id	edition	iris_page	xiphion_page	iris_code	xiphion_code	partition	status
4299	IT2a	f48v	f94v	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4300	IT2a	f48v	f94v	pch	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4301	IT2a	f48v	f94v	pch	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4302	IT2a	f48v	f94v	pche	t	17	UNRESOLVED_UNKNOWN_SOLVER
4303	IT2a	f48v	f94v	pche	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4304	IT2a	f48v	f94v	pche	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4305	IT2a	f48v	f95r1	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4306	IT2a	f48v	f95r2	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4307	IT2a	f48v	f95r2	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4308	IT2a	f48v	f95r2	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4309	IT2a	f48v	f95v1	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4310	IT2a	f48v	f95v1	p	to	17	UNRESOLVED_UNKNOWN_SOLVER
4311	IT2a	f48v	f95v1	p	tol	17	UNRESOLVED_UNKNOWN_SOLVER
4312	IT2a	f48v	f95v2	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4313	IT2a	f48v	f95v2	p	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4314	IT2a	f48v	f95v2	p	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4315	IT2a	f48v	f95v2	p	tcho	17	UNRESOLVED_UNKNOWN_SOLVER
4316	IT2a	f48v	f95v2	p	tchod	17	UNRESOLVED_UNKNOWN_SOLVER
4317	IT2a	f48v	f95v2	p	tchody	17	UNRESOLVED_UNKNOWN_SOLVER
4318	IT2a	f48v	f96r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4319	IT2a	f48v	f96r	p	to	17	UNRESOLVED_UNKNOWN_SOLVER
4320	IT2a	f48v	f96r	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4321	IT2a	f48v	f96r	pc	to	17	UNRESOLVED_UNKNOWN_SOLVER
4322	IT2a	f48v	f96r	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4323	IT2a	f48v	f96r	pch	to	17	UNRESOLVED_UNKNOWN_SOLVER
4324	IT2a	f48v	f9r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4325	IT2a	f48v	f9r	p	ty	17	UNRESOLVED_UNKNOWN_SOLVER
4326	IT2a	f48v	f9v	p	f	17	UNRESOLVED_UNKNOWN_SOLVER
4327	IT2a	f48v	f9v	pc	f	17	UNRESOLVED_UNKNOWN_SOLVER
4328	IT2a	f48v	f9v	pch	f	17	UNRESOLVED_UNKNOWN_SOLVER
4329	IT2a	f48v	f9v	pche	f	17	UNRESOLVED_UNKNOWN_SOLVER
4330	IT2a	f49r	f11r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4331	IT2a	f49r	f11r	p	ts	18	UNRESOLVED_UNKNOWN_SOLVER
4332	IT2a	f49r	f11r	p	tsh	18	UNRESOLVED_UNKNOWN_SOLVER
4333	IT2a	f49r	f13r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4334	IT2a	f49r	f13r	p	to	18	UNRESOLVED_UNKNOWN_SOLVER
4335	IT2a	f49r	f13r	p	tor	18	UNRESOLVED_UNKNOWN_SOLVER
4336	IT2a	f49r	f13r	p	tors	18	UNRESOLVED_UNKNOWN_SOLVER
4337	IT2a	f49r	f13r	p	torsh	18	UNRESOLVED_UNKNOWN_SOLVER
4338	IT2a	f49r	f13r	p	torsho	18	UNRESOLVED_UNKNOWN_SOLVER
4339	IT2a	f49r	f13v	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4340	IT2a	f49r	f20r	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4341	IT2a	f49r	f24v	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4342	IT2a	f49r	f24v	p	tc	18	UNRESOLVED_UNKNOWN_SOLVER
4343	IT2a	f49r	f24v	p	tch	18	UNRESOLVED_UNKNOWN_SOLVER
4344	IT2a	f49r	f24v	p	tcho	18	UNRESOLVED_UNKNOWN_SOLVER
4345	IT2a	f49r	f27r	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4346	IT2a	f49r	f27r	p	ks	18	UNRESOLVED_UNKNOWN_SOLVER
4347	IT2a	f49r	f28v	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4348	IT2a	f49r	f28v	p	ks	18	UNRESOLVED_UNKNOWN_SOLVER
4349	IT2a	f49r	f28v	p	ksh	18	UNRESOLVED_UNKNOWN_SOLVER
4350	IT2a	f49r	f28v	p	ksho	18	UNRESOLVED_UNKNOWN_SOLVER
4351	IT2a	f49r	f2r	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4352	IT2a	f49r	f30r	p	o	18	UNRESOLVED_UNKNOWN_SOLVER
4353	IT2a	f49r	f30r	p	ok	18	UNRESOLVED_UNKNOWN_SOLVER
4354	IT2a	f49r	f30r	p	okc	18	UNRESOLVED_UNKNOWN_SOLVER
4355	IT2a	f49r	f30r	p	okch	18	UNRESOLVED_UNKNOWN_SOLVER
4356	IT2a	f49r	f30v	p	c	18	UNRESOLVED_UNKNOWN_SOLVER
4357	IT2a	f49r	f32v	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4358	IT2a	f49r	f32v	p	kc	18	UNRESOLVED_UNKNOWN_SOLVER
4359	IT2a	f49r	f32v	p	kch	18	UNRESOLVED_UNKNOWN_SOLVER
4360	IT2a	f49r	f33r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4361	IT2a	f49r	f33r	p	ts	18	UNRESOLVED_UNKNOWN_SOLVER
4362	IT2a	f49r	f33r	p	tsh	18	UNRESOLVED_UNKNOWN_SOLVER
4363	IT2a	f49r	f33v	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4364	IT2a	f49r	f33v	p	ta	18	UNRESOLVED_UNKNOWN_SOLVER
4365	IT2a	f49r	f34v	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4366	IT2a	f49r	f34v	p	ks	18	UNRESOLVED_UNKNOWN_SOLVER
4367	IT2a	f49r	f35r	p	c	18	UNRESOLVED_UNKNOWN_SOLVER
4368	IT2a	f49r	f37r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4369	IT2a	f49r	f37r	p	to	18	UNRESOLVED_UNKNOWN_SOLVER
4370	IT2a	f49r	f37v	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4371	IT2a	f49r	f37v	p	ks	18	UNRESOLVED_UNKNOWN_SOLVER
4372	IT2a	f49r	f37v	p	ksh	18	UNRESOLVED_UNKNOWN_SOLVER
4373	IT2a	f49r	f37v	p	ksho	18	UNRESOLVED_UNKNOWN_SOLVER
4374	IT2a	f49r	f39r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4375	IT2a	f49r	f39r	p	te	18	UNRESOLVED_UNKNOWN_SOLVER
4376	IT2a	f49r	f42v	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4377	IT2a	f49r	f42v	p	tc	18	UNRESOLVED_UNKNOWN_SOLVER
4378	IT2a	f49r	f42v	p	tch	18	UNRESOLVED_UNKNOWN_SOLVER
4379	IT2a	f49r	f42v	p	tcho	18	UNRESOLVED_UNKNOWN_SOLVER
4380	IT2a	f49r	f44r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4381	IT2a	f49r	f44r	p	ts	18	UNRESOLVED_UNKNOWN_SOLVER
4382	IT2a	f49r	f44r	p	tsh	18	UNRESOLVED_UNKNOWN_SOLVER
4383	IT2a	f49r	f44v	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4384	IT2a	f49r	f44v	p	ts	18	UNRESOLVED_UNKNOWN_SOLVER
4385	IT2a	f49r	f44v	p	tsh	18	UNRESOLVED_UNKNOWN_SOLVER
4386	IT2a	f49r	f45v	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4387	IT2a	f49r	f4r	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4388	IT2a	f49r	f50v	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4389	IT2a	f49r	f50v	p	tc	18	UNRESOLVED_UNKNOWN_SOLVER
4390	IT2a	f49r	f50v	p	tch	18	UNRESOLVED_UNKNOWN_SOLVER
4391	IT2a	f49r	f50v	p	tchy	18	UNRESOLVED_UNKNOWN_SOLVER
4392	IT2a	f49r	f52r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4393	IT2a	f49r	f53r	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4394	IT2a	f49r	f53v	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4395	IT2a	f49r	f53v	p	ts	18	UNRESOLVED_UNKNOWN_SOLVER
4396	IT2a	f49r	f53v	p	tsh	18	UNRESOLVED_UNKNOWN_SOLVER
4397	IT2a	f49r	f56r	p	o	18	UNRESOLVED_UNKNOWN_SOLVER
4398	IT2a	f49r	f56r	p	ot	18	UNRESOLVED_UNKNOWN_SOLVER
4399	IT2a	f49r	f56r	p	otc	18	UNRESOLVED_UNKNOWN_SOLVER
4400	IT2a	f49r	f56r	p	otch	18	UNRESOLVED_UNKNOWN_SOLVER
4401	IT2a	f49r	f5v	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4402	IT2a	f49r	f66v	p	o	18	UNRESOLVED_UNKNOWN_SOLVER
4403	IT2a	f49r	f66v	p	ok	18	UNRESOLVED_UNKNOWN_SOLVER
4404	IT2a	f49r	f66v	p	oke	18	UNRESOLVED_UNKNOWN_SOLVER
4405	IT2a	f49r	f66v	p	okeo	18	UNRESOLVED_UNKNOWN_SOLVER
4406	IT2a	f49r	f8v	p	c	18	UNRESOLVED_UNKNOWN_SOLVER
4407	IT2a	f49r	f93r	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4408	IT2a	f49r	f94r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4409	IT2a	f49r	f94r	p	tc	18	UNRESOLVED_UNKNOWN_SOLVER
4410	IT2a	f49r	f94r	p	tch	18	UNRESOLVED_UNKNOWN_SOLVER
4411	IT2a	f49r	f94r	p	tche	18	UNRESOLVED_UNKNOWN_SOLVER
4412	IT2a	f49r	f94v	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4413	IT2a	f49r	f94v	p	ts	18	UNRESOLVED_UNKNOWN_SOLVER
4414	IT2a	f49r	f94v	p	tsh	18	UNRESOLVED_UNKNOWN_SOLVER
4415	IT2a	f49r	f95r1	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4416	IT2a	f49r	f95r1	p	ks	18	UNRESOLVED_UNKNOWN_SOLVER
4417	IT2a	f49r	f95r1	p	ksh	18	UNRESOLVED_UNKNOWN_SOLVER
4418	IT2a	f49r	f95r2	p	k	18	UNRESOLVED_UNKNOWN_SOLVER
4419	IT2a	f49r	f95r2	p	ks	18	UNRESOLVED_UNKNOWN_SOLVER
4420	IT2a	f49r	f95r2	p	ksh	18	UNRESOLVED_UNKNOWN_SOLVER
4421	IT2a	f49r	f95r2	p	kshe	18	UNRESOLVED_UNKNOWN_SOLVER
4422	IT2a	f49r	f95v1	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4423	IT2a	f49r	f95v1	p	to	18	UNRESOLVED_UNKNOWN_SOLVER
4424	IT2a	f49r	f95v2	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4425	IT2a	f49r	f95v2	p	tc	18	UNRESOLVED_UNKNOWN_SOLVER
4426	IT2a	f49r	f95v2	p	tch	18	UNRESOLVED_UNKNOWN_SOLVER
4427	IT2a	f49r	f95v2	p	tcho	18	UNRESOLVED_UNKNOWN_SOLVER
4428	IT2a	f49r	f96r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4429	IT2a	f49r	f96r	p	to	18	UNRESOLVED_UNKNOWN_SOLVER
4430	IT2a	f49r	f96r	p	tor	18	UNRESOLVED_UNKNOWN_SOLVER
4431	IT2a	f49r	f9r	p	t	18	UNRESOLVED_UNKNOWN_SOLVER
4432	IT2a	f49r	f9r	p	ty	18	UNRESOLVED_UNKNOWN_SOLVER
4433	IT2a	f49v	f10r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4434	IT2a	f49v	f10r	k	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4435	IT2a	f49v	f10r	k	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4436	IT2a	f49v	f10v	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4437	IT2a	f49v	f11r	k	t	19	UNRESOLVED_UNKNOWN_SOLVER
4438	IT2a	f49v	f11r	k	ts	19	UNRESOLVED_UNKNOWN_SOLVER
4439	IT2a	f49v	f11r	k	tsh	19	UNRESOLVED_UNKNOWN_SOLVER
4440	IT2a	f49v	f11r	k	tsho	19	UNRESOLVED_UNKNOWN_SOLVER
4441	IT2a	f49v	f11r	k	tshol	19	UNRESOLVED_UNKNOWN_SOLVER
4442	IT2a	f49v	f11r	ks	t	19	UNRESOLVED_UNKNOWN_SOLVER
4443	IT2a	f49v	f11r	ks	ts	19	UNRESOLVED_UNKNOWN_SOLVER
4444	IT2a	f49v	f11r	ks	tsh	19	UNRESOLVED_UNKNOWN_SOLVER
4445	IT2a	f49v	f11r	ks	tsho	19	UNRESOLVED_UNKNOWN_SOLVER
4446	IT2a	f49v	f11r	ks	tshol	19	UNRESOLVED_UNKNOWN_SOLVER
4447	IT2a	f49v	f11r	ksh	t	19	UNRESOLVED_UNKNOWN_SOLVER
4448	IT2a	f49v	f11r	ksh	ts	19	UNRESOLVED_UNKNOWN_SOLVER
4449	IT2a	f49v	f11r	ksh	tsh	19	UNRESOLVED_UNKNOWN_SOLVER
4450	IT2a	f49v	f11r	ksh	tsho	19	UNRESOLVED_UNKNOWN_SOLVER
4451	IT2a	f49v	f11r	ksh	tshol	19	UNRESOLVED_UNKNOWN_SOLVER
4452	IT2a	f49v	f13r	k	t	19	UNRESOLVED_UNKNOWN_SOLVER
4453	IT2a	f49v	f13r	k	to	19	UNRESOLVED_UNKNOWN_SOLVER
4454	IT2a	f49v	f13v	ks	ko	19	UNRESOLVED_UNKNOWN_SOLVER
4455	IT2a	f49v	f13v	ksh	ko	19	UNRESOLVED_UNKNOWN_SOLVER
4456	IT2a	f49v	f14r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4457	IT2a	f49v	f14r	k	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4458	IT2a	f49v	f14r	k	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4459	IT2a	f49v	f14v	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4460	IT2a	f49v	f14v	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4461	IT2a	f49v	f14v	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4462	IT2a	f49v	f15r	k	t	19	UNRESOLVED_UNKNOWN_SOLVER
4463	IT2a	f49v	f15r	k	ts	19	UNRESOLVED_UNKNOWN_SOLVER
4464	IT2a	f49v	f15r	k	tsh	19	UNRESOLVED_UNKNOWN_SOLVER
4465	IT2a	f49v	f15r	k	tsho	19	UNRESOLVED_UNKNOWN_SOLVER
4466	IT2a	f49v	f15r	ks	t	19	UNRESOLVED_UNKNOWN_SOLVER
4467	IT2a	f49v	f15r	ks	ts	19	UNRESOLVED_UNKNOWN_SOLVER
4468	IT2a	f49v	f15r	ks	tsh	19	UNRESOLVED_UNKNOWN_SOLVER
4469	IT2a	f49v	f15r	ks	tsho	19	UNRESOLVED_UNKNOWN_SOLVER
4470	IT2a	f49v	f15r	ksh	t	19	UNRESOLVED_UNKNOWN_SOLVER
4471	IT2a	f49v	f15r	ksh	ts	19	UNRESOLVED_UNKNOWN_SOLVER
4472	IT2a	f49v	f15r	ksh	tsh	19	UNRESOLVED_UNKNOWN_SOLVER
4473	IT2a	f49v	f15r	ksh	tsho	19	UNRESOLVED_UNKNOWN_SOLVER
4474	IT2a	f49v	f16r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4475	IT2a	f49v	f16v	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4476	IT2a	f49v	f16v	k	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4477	IT2a	f49v	f16v	k	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4478	IT2a	f49v	f17v	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4479	IT2a	f49v	f17v	k	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4480	IT2a	f49v	f17v	k	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4481	IT2a	f49v	f18r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4482	IT2a	f49v	f18r	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4483	IT2a	f49v	f18r	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4484	IT2a	f49v	f18v	k	t	19	UNRESOLVED_UNKNOWN_SOLVER
4485	IT2a	f49v	f18v	k	to	19	UNRESOLVED_UNKNOWN_SOLVER
4486	IT2a	f49v	f18v	k	tol	19	UNRESOLVED_UNKNOWN_SOLVER
4487	IT2a	f49v	f18v	ks	t	19	UNRESOLVED_UNKNOWN_SOLVER
4488	IT2a	f49v	f18v	ks	to	19	UNRESOLVED_UNKNOWN_SOLVER
4489	IT2a	f49v	f18v	ks	tol	19	UNRESOLVED_UNKNOWN_SOLVER
4490	IT2a	f49v	f18v	ksh	t	19	UNRESOLVED_UNKNOWN_SOLVER
4491	IT2a	f49v	f18v	ksh	to	19	UNRESOLVED_UNKNOWN_SOLVER
4492	IT2a	f49v	f18v	ksh	tol	19	UNRESOLVED_UNKNOWN_SOLVER
4493	IT2a	f49v	f19r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4494	IT2a	f49v	f19r	k	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4495	IT2a	f49v	f19r	k	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4496	IT2a	f49v	f19v	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4497	IT2a	f49v	f20v	k	f	19	UNRESOLVED_UNKNOWN_SOLVER
4498	IT2a	f49v	f21r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4499	IT2a	f49v	f21r	k	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4500	IT2a	f49v	f21r	k	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4501	IT2a	f49v	f21r	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4502	IT2a	f49v	f21r	ks	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4503	IT2a	f49v	f21r	ks	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4504	IT2a	f49v	f21r	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4505	IT2a	f49v	f21r	ksh	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4506	IT2a	f49v	f21r	ksh	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4507	IT2a	f49v	f21v	k	t	19	UNRESOLVED_UNKNOWN_SOLVER
4508	IT2a	f49v	f21v	k	to	19	UNRESOLVED_UNKNOWN_SOLVER
4509	IT2a	f49v	f21v	k	tol	19	UNRESOLVED_UNKNOWN_SOLVER
4510	IT2a	f49v	f22r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4511	IT2a	f49v	f22r	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4512	IT2a	f49v	f22r	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4513	IT2a	f49v	f22v	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4514	IT2a	f49v	f22v	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4515	IT2a	f49v	f22v	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4516	IT2a	f49v	f22v	ksho	p	19	UNRESOLVED_UNKNOWN_SOLVER
4517	IT2a	f49v	f22v	kshor	p	19	UNRESOLVED_UNKNOWN_SOLVER
4518	IT2a	f49v	f23r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4519	IT2a	f49v	f23r	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4520	IT2a	f49v	f23r	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4521	IT2a	f49v	f23v	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4522	IT2a	f49v	f23v	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4523	IT2a	f49v	f23v	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4524	IT2a	f49v	f24v	k	t	19	UNRESOLVED_UNKNOWN_SOLVER
4525	IT2a	f49v	f24v	k	tc	19	UNRESOLVED_UNKNOWN_SOLVER
4526	IT2a	f49v	f24v	k	tch	19	UNRESOLVED_UNKNOWN_SOLVER
4527	IT2a	f49v	f24v	k	tcho	19	UNRESOLVED_UNKNOWN_SOLVER
4528	IT2a	f49v	f24v	k	tchod	19	UNRESOLVED_UNKNOWN_SOLVER
4529	IT2a	f49v	f24v	k	tchoda	19	UNRESOLVED_UNKNOWN_SOLVER
4530	IT2a	f49v	f24v	k	tchodar	19	UNRESOLVED_UNKNOWN_SOLVER
4531	IT2a	f49v	f25r	k	f	19	UNRESOLVED_UNKNOWN_SOLVER
4532	IT2a	f49v	f25r	k	fc	19	UNRESOLVED_UNKNOWN_SOLVER
4533	IT2a	f49v	f25r	k	fch	19	UNRESOLVED_UNKNOWN_SOLVER
4534	IT2a	f49v	f25r	k	fcho	19	UNRESOLVED_UNKNOWN_SOLVER
4535	IT2a	f49v	f25v	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4536	IT2a	f49v	f28r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4537	IT2a	f49v	f28r	k	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4538	IT2a	f49v	f28r	k	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4539	IT2a	f49v	f28r	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4540	IT2a	f49v	f28r	ks	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4541	IT2a	f49v	f28r	ks	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4542	IT2a	f49v	f28r	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4543	IT2a	f49v	f28r	ksh	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4544	IT2a	f49v	f28r	ksh	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4545	IT2a	f49v	f28r	ksho	p	19	UNRESOLVED_UNKNOWN_SOLVER
4546	IT2a	f49v	f28r	ksho	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4547	IT2a	f49v	f28r	ksho	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4548	IT2a	f49v	f29r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4549	IT2a	f49v	f29r	ks	p	19	UNRESOLVED_UNKNOWN_SOLVER
4550	IT2a	f49v	f29r	ksh	p	19	UNRESOLVED_UNKNOWN_SOLVER
4551	IT2a	f49v	f2r	ks	ky	19	UNRESOLVED_UNKNOWN_SOLVER
4552	IT2a	f49v	f2r	ksh	ky	19	UNRESOLVED_UNKNOWN_SOLVER
4553	IT2a	f49v	f2r	ksho	ky	19	UNRESOLVED_UNKNOWN_SOLVER
4554	IT2a	f49v	f30r	k	o	19	UNRESOLVED_UNKNOWN_SOLVER
4555	IT2a	f49v	f30r	k	ok	19	UNRESOLVED_UNKNOWN_SOLVER
4556	IT2a	f49v	f30r	k	okc	19	UNRESOLVED_UNKNOWN_SOLVER
4557	IT2a	f49v	f30r	k	okch	19	UNRESOLVED_UNKNOWN_SOLVER
4558	IT2a	f49v	f30r	k	okche	19	UNRESOLVED_UNKNOWN_SOLVER
4559	IT2a	f49v	f30r	ks	o	19	UNRESOLVED_UNKNOWN_SOLVER
4560	IT2a	f49v	f30r	ks	ok	19	UNRESOLVED_UNKNOWN_SOLVER
4561	IT2a	f49v	f30r	ks	okc	19	UNRESOLVED_UNKNOWN_SOLVER
4562	IT2a	f49v	f30r	ks	okch	19	UNRESOLVED_UNKNOWN_SOLVER
4563	IT2a	f49v	f30r	ks	okche	19	UNRESOLVED_UNKNOWN_SOLVER
4564	IT2a	f49v	f30r	ksh	o	19	UNRESOLVED_UNKNOWN_SOLVER
4565	IT2a	f49v	f30r	ksh	ok	19	UNRESOLVED_UNKNOWN_SOLVER
4566	IT2a	f49v	f30r	ksh	okc	19	UNRESOLVED_UNKNOWN_SOLVER
4567	IT2a	f49v	f30r	ksh	okch	19	UNRESOLVED_UNKNOWN_SOLVER
4568	IT2a	f49v	f30r	ksh	okche	19	UNRESOLVED_UNKNOWN_SOLVER
4569	IT2a	f49v	f30r	ksho	o	19	UNRESOLVED_UNKNOWN_SOLVER
4570	IT2a	f49v	f30r	ksho	ok	19	UNRESOLVED_UNKNOWN_SOLVER
4571	IT2a	f49v	f30r	ksho	okc	19	UNRESOLVED_UNKNOWN_SOLVER
4572	IT2a	f49v	f30r	ksho	okch	19	UNRESOLVED_UNKNOWN_SOLVER
4573	IT2a	f49v	f30r	ksho	okche	19	UNRESOLVED_UNKNOWN_SOLVER
4574	IT2a	f49v	f30v	k	c	19	UNRESOLVED_UNKNOWN_SOLVER
4575	IT2a	f49v	f30v	k	ct	19	UNRESOLVED_UNKNOWN_SOLVER
4576	IT2a	f49v	f30v	k	cth	19	UNRESOLVED_UNKNOWN_SOLVER
4577	IT2a	f49v	f32r	k	f	19	UNRESOLVED_UNKNOWN_SOLVER
4578	IT2a	f49v	f32r	k	fc	19	UNRESOLVED_UNKNOWN_SOLVER
4579	IT2a	f49v	f32r	k	fch	19	UNRESOLVED_UNKNOWN_SOLVER
4580	IT2a	f49v	f32r	k	fcho	19	UNRESOLVED_UNKNOWN_SOLVER
4581	IT2a	f49v	f32v	ks	kc	19	UNRESOLVED_UNKNOWN_SOLVER
4582	IT2a	f49v	f32v	ks	kch	19	UNRESOLVED_UNKNOWN_SOLVER
4583	IT2a	f49v	f32v	ks	kche	19	UNRESOLVED_UNKNOWN_SOLVER
4584	IT2a	f49v	f32v	ksh	kc	19	UNRESOLVED_UNKNOWN_SOLVER
4585	IT2a	f49v	f32v	ksh	kch	19	UNRESOLVED_UNKNOWN_SOLVER
4586	IT2a	f49v	f32v	ksh	kche	19	UNRESOLVED_UNKNOWN_SOLVER
4587	IT2a	f49v	f32v	ksho	kc	19	UNRESOLVED_UNKNOWN_SOLVER
4588	IT2a	f49v	f32v	ksho	kch	19	UNRESOLVED_UNKNOWN_SOLVER
4589	IT2a	f49v	f32v	ksho	kche	19	UNRESOLVED_UNKNOWN_SOLVER
4590	IT2a	f49v	f33r	k	t	19	UNRESOLVED_UNKNOWN_SOLVER
4591	IT2a	f49v	f33r	k	ts	19	UNRESOLVED_UNKNOWN_SOLVER
4592	IT2a	f49v	f33r	k	tsh	19	UNRESOLVED_UNKNOWN_SOLVER
4593	IT2a	f49v	f33v	k	t	19	UNRESOLVED_UNKNOWN_SOLVER
4594	IT2a	f49v	f34r	k	p	19	UNRESOLVED_UNKNOWN_SOLVER
4595	IT2a	f49v	f34r	k	pc	19	UNRESOLVED_UNKNOWN_SOLVER
4596	IT2a	f49v	f34r	k	pch	19	UNRESOLVED_UNKNOWN_SOLVER
4597	IT2a	f49v	f34r	k	pche	19	UNRESOLVED_UNKNOWN_SOLVER
4598	IT2a	f49v	f34r	k	pcheo	19	UNRESOLVED_UNKNOWN_SOLVER
4599	IT2a	f49v	f35r	k	c	19	UNRESOLVED_UNKNOWN_SOLVER
