id	target_id	source_id	status	contradictions	witness_count	complete_enumeration	independent_confirmation_capacity
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_DRY:SOUR	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_DRY:SWEET	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SWEET:COLD:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SOUR:COLD:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD:SOUR	IT2a:G807-P0512	QUINCE:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD:SWEET	IT2a:G807-P0512	QUINCE:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD:UNRIPE	IT2a:G807-P0512	QUINCE:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD:JUICE_BODY	IT2a:G807-P0512	QUINCE:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_MOIST:SOUR	IT2a:G807-P0512	QUINCE:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_MOIST:SWEET	IT2a:G807-P0512	QUINCE:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0512	QUINCE:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	QUINCE:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_DRY:SOUR	IT2a:G807-P0512	QUINCE:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_DRY:SWEET	IT2a:G807-P0512	QUINCE:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0512	QUINCE:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	QUINCE:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SWEET:COLD:JUICE_BODY	IT2a:G807-P0512	QUINCE:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	QUINCE:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	QUINCE:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SOUR:COLD:JUICE_BODY	IT2a:G807-P0512	QUINCE:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	QUINCE:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	QUINCE:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|QUINCE:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	QUINCE:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD:SOUR	IT2a:G807-P0514	PEACH:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD:SWEET	IT2a:G807-P0514	PEACH:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD:UNRIPE	IT2a:G807-P0514	PEACH:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD:JUICE_BODY	IT2a:G807-P0514	PEACH:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0514	PEACH:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":2,""required"":4,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":4,""required"":7,""observed"":5},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":10,""required"":7,""observed"":6},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,4,5,10,7],""observed"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,5],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,8],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,10],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,11],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,14],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[2,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[3,12],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[4,10],""required"":6,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[5,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[5,10],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[5,11]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[5,11],""required"":3,""observed"":1},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,11],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[5,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[5,14],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,8],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,11],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[6,12]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,12],""required"":3,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,12],""required"":3,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[8,10],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[8,12],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[8,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[8,14],""required"":6,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[8,14],""required"":6,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[10,11],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[10,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,14],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[12,14],""required"":1,""observed"":0}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_MOIST:SOUR	IT2a:G807-P0514	PEACH:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_MOIST:SWEET	IT2a:G807-P0514	PEACH:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0514	PEACH:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0514	PEACH:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0514	PEACH:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_DRY:SOUR	IT2a:G807-P0514	PEACH:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_DRY:SWEET	IT2a:G807-P0514	PEACH:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0514	PEACH:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0514	PEACH:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0514	PEACH:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:SWEET:COLD:JUICE_BODY	IT2a:G807-P0514	PEACH:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0514	PEACH:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0514	PEACH:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":2,""required"":6,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":7,""observed"":5},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,11,5,9],""observed"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,2],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,6],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[2,10],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[2,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,8],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,11],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[5,12],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,12],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[6,13]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,13],""required"":3,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,13],""required"":3,""observed"":2},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,8],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,11],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,12],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[8,11],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[8,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,12],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[10,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[10,14],""required"":4,""observed"":3},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[10,14],""required"":4,""observed"":0}]"	0	NA	0
IT2a:G807-P0514|PEACH:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0514	PEACH:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0514	PEACH:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":2,""required"":6,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":7,""observed"":5},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,11,5,9],""observed"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,2],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,6],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[2,10],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[2,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,8],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,11],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[5,12],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,12],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[6,13]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,13],""required"":3,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,13],""required"":3,""observed"":2},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,8],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,11],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,12],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[8,11],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[8,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,12],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[10,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[10,14],""required"":4,""observed"":3},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[10,14],""required"":4,""observed"":0}]"	0	NA	0
IT2a:G807-P0514|PEACH:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0514	PEACH:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:SOUR:COLD:JUICE_BODY	IT2a:G807-P0514	PEACH:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":14}]"	0	NA	0
IT2a:G807-P0514|PEACH:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0514	PEACH:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":14}]"	0	NA	0
