ordered_pair	ordered_reading_de	grade_slot	argument_slot	endpoint_slot	predicted_skeleton_reading_de	status	blocked_reasons	exact_recipe_type_count	event_count	register_count	registers	exact_recipes
CHD+S	BEARBEITEN → WÄHLEN	EEE	OR	CLOSE	BEARBEITEN · WÄHLEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	NONE	OPEN	BEARBEITEN · BEARBEITEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	NONE	CLOSE	BEARBEITEN · BEARBEITEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	Y	OPEN	BEARBEITEN · BEARBEITEN · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	Y	CLOSE	BEARBEITEN · BEARBEITEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	AIIN	OPEN	BEARBEITEN · BEARBEITEN · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	AIIN	CLOSE	BEARBEITEN · BEARBEITEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	AIN	OPEN	BEARBEITEN · BEARBEITEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	AIN	CLOSE	BEARBEITEN · BEARBEITEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	OR	OPEN	BEARBEITEN · BEARBEITEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	NONE	OR	CLOSE	BEARBEITEN · BEARBEITEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	NONE	OPEN	BEARBEITEN · BEARBEITEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	NONE	CLOSE	BEARBEITEN · BEARBEITEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	Y	OPEN	BEARBEITEN · BEARBEITEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	Y	CLOSE	BEARBEITEN · BEARBEITEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	AIIN	OPEN	BEARBEITEN · BEARBEITEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	AIIN	CLOSE	BEARBEITEN · BEARBEITEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	AIN	OPEN	BEARBEITEN · BEARBEITEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	AIN	CLOSE	BEARBEITEN · BEARBEITEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	OR	OPEN	BEARBEITEN · BEARBEITEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	E	OR	CLOSE	BEARBEITEN · BEARBEITEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	NONE	OPEN	BEARBEITEN · BEARBEITEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	NONE	CLOSE	BEARBEITEN · BEARBEITEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	Y	OPEN	BEARBEITEN · BEARBEITEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	Y	CLOSE	BEARBEITEN · BEARBEITEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	AIIN	OPEN	BEARBEITEN · BEARBEITEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	AIIN	CLOSE	BEARBEITEN · BEARBEITEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	AIN	OPEN	BEARBEITEN · BEARBEITEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	AIN	CLOSE	BEARBEITEN · BEARBEITEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	OR	OPEN	BEARBEITEN · BEARBEITEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EE	OR	CLOSE	BEARBEITEN · BEARBEITEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	NONE	OPEN	BEARBEITEN · BEARBEITEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	NONE	CLOSE	BEARBEITEN · BEARBEITEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	Y	OPEN	BEARBEITEN · BEARBEITEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	Y	CLOSE	BEARBEITEN · BEARBEITEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	AIIN	OPEN	BEARBEITEN · BEARBEITEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	AIIN	CLOSE	BEARBEITEN · BEARBEITEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	AIN	OPEN	BEARBEITEN · BEARBEITEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	AIN	CLOSE	BEARBEITEN · BEARBEITEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	OR	OPEN	BEARBEITEN · BEARBEITEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+CHD	BEARBEITEN → BEARBEITEN	EEE	OR	CLOSE	BEARBEITEN · BEARBEITEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	NONE	OPEN	BEARBEITEN · EINSTELLEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	NONE	CLOSE	BEARBEITEN · EINSTELLEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	Y	OPEN	BEARBEITEN · EINSTELLEN · POSTEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	Y	CLOSE	BEARBEITEN · EINSTELLEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	AIIN	OPEN	BEARBEITEN · EINSTELLEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	AIIN	CLOSE	BEARBEITEN · EINSTELLEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	AIN	OPEN	BEARBEITEN · EINSTELLEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	AIN	CLOSE	BEARBEITEN · EINSTELLEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	OR	OPEN	BEARBEITEN · EINSTELLEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	NONE	OR	CLOSE	BEARBEITEN · EINSTELLEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	NONE	OPEN	BEARBEITEN · EINSTELLEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	NONE	CLOSE	BEARBEITEN · EINSTELLEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	Y	OPEN	BEARBEITEN · EINSTELLEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	Y	CLOSE	BEARBEITEN · EINSTELLEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	AIIN	OPEN	BEARBEITEN · EINSTELLEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	AIIN	CLOSE	BEARBEITEN · EINSTELLEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	AIN	OPEN	BEARBEITEN · EINSTELLEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	AIN	CLOSE	BEARBEITEN · EINSTELLEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	OR	OPEN	BEARBEITEN · EINSTELLEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	E	OR	CLOSE	BEARBEITEN · EINSTELLEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	NONE	OPEN	BEARBEITEN · EINSTELLEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	NONE	CLOSE	BEARBEITEN · EINSTELLEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	Y	OPEN	BEARBEITEN · EINSTELLEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	Y	CLOSE	BEARBEITEN · EINSTELLEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	AIIN	OPEN	BEARBEITEN · EINSTELLEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	AIIN	CLOSE	BEARBEITEN · EINSTELLEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	AIN	OPEN	BEARBEITEN · EINSTELLEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	AIN	CLOSE	BEARBEITEN · EINSTELLEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	OR	OPEN	BEARBEITEN · EINSTELLEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EE	OR	CLOSE	BEARBEITEN · EINSTELLEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	NONE	OPEN	BEARBEITEN · EINSTELLEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	NONE	CLOSE	BEARBEITEN · EINSTELLEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	Y	OPEN	BEARBEITEN · EINSTELLEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	Y	CLOSE	BEARBEITEN · EINSTELLEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	AIIN	OPEN	BEARBEITEN · EINSTELLEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	AIIN	CLOSE	BEARBEITEN · EINSTELLEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	AIN	OPEN	BEARBEITEN · EINSTELLEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	AIN	CLOSE	BEARBEITEN · EINSTELLEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	OR	OPEN	BEARBEITEN · EINSTELLEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
CHD+T	BEARBEITEN → EINSTELLEN	EEE	OR	CLOSE	BEARBEITEN · EINSTELLEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	NONE	OPEN	BEARBEITEN · MARKIEREN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	NONE	CLOSE	BEARBEITEN · MARKIEREN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	Y	OPEN	BEARBEITEN · MARKIEREN · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	Y	CLOSE	BEARBEITEN · MARKIEREN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	AIIN	OPEN	BEARBEITEN · MARKIEREN · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	AIIN	CLOSE	BEARBEITEN · MARKIEREN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	AIN	OPEN	BEARBEITEN · MARKIEREN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	AIN	CLOSE	BEARBEITEN · MARKIEREN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	OR	OPEN	BEARBEITEN · MARKIEREN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	NONE	OR	CLOSE	BEARBEITEN · MARKIEREN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	NONE	OPEN	BEARBEITEN · MARKIEREN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	NONE	CLOSE	BEARBEITEN · MARKIEREN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	Y	OPEN	BEARBEITEN · MARKIEREN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	Y	CLOSE	BEARBEITEN · MARKIEREN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	AIIN	OPEN	BEARBEITEN · MARKIEREN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	AIIN	CLOSE	BEARBEITEN · MARKIEREN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	AIN	OPEN	BEARBEITEN · MARKIEREN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	AIN	CLOSE	BEARBEITEN · MARKIEREN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	OR	OPEN	BEARBEITEN · MARKIEREN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	E	OR	CLOSE	BEARBEITEN · MARKIEREN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	EE	NONE	OPEN	BEARBEITEN · MARKIEREN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	EE	NONE	CLOSE	BEARBEITEN · MARKIEREN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	EE	Y	OPEN	BEARBEITEN · MARKIEREN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	EE	Y	CLOSE	BEARBEITEN · MARKIEREN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	EE	AIIN	OPEN	BEARBEITEN · MARKIEREN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+R	BEARBEITEN → MARKIEREN	EE	AIIN	CLOSE	BEARBEITEN · MARKIEREN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
