page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v39_token_glosses_de	v40_token_glosses_de	v40_working_translation_de	v39_unknown_tokens	v40_unknown_tokens	v40_complete
f28r	f28r.6	H	1	1	qokchol	EXACT_WHOLE	qokchol qodaiin otcholchy daiin cho qokol o kam	[qokchol:?] | Qualitätsgrad III | [otcholchy:?] | Grad-/Maßwert III | Trockenansatz | erhitzen | [o:?] | [kam:?]	heiß-trockenes Drogenmaterial | Qualitätsgrad III | [otcholchy:?] | Grad-/Maßwert III | Trockenansatz | erhitzen | [o:?] | [kam:?]	heiß-trockenes Drogenmaterial; Stufe III; [otcholchy:?]; drei Maße; Trockenansatz; erhitze Folgendes: [o:?]; [kam:?]	4	3	0
f28v	f28v.2	H	1	5	qokchol	EXACT_WHOLE	ykcholy qoty chy dy qokchol chor tchy qokchody cheor o	[ykcholy:?] | kalt am Anfang des Grades | trocken am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | [qokchol:?] | Pflanzen-/Reproduktionsteil | kalt und trocken am Anfang des Grades | [qokchody:?] | trockener Drogenteil | [o:?]	[ykcholy:?] | kalt am Anfang des Grades | trocken am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | heiß-trockenes Drogenmaterial | Pflanzen-/Reproduktionsteil | kalt und trocken am Anfang des Grades | [qokchody:?] | trockener Drogenteil | [o:?]	[ykcholy:?]; leicht gekühlt; angetrocknet; heiß-trockenes Drogenmaterial; Pflanzenteil; kalt und angetrocknet; [qokchody:?]; trockener Drogenteil; [o:?]	4	3	0
f28v	f28v.9	H	1	4	choly	EXACT_WHOLE	sor chear chl choly dar	Samenportion | trockene Fraktion I | trocknen | [choly:?] | abgemessene Fraktion I	Samenportion | trockene Fraktion I | trocknen | Trockenrückstand | abgemessene Fraktion I	Samenportion; trockene Fraktion I; trockne Folgendes: Trockenrückstand; abgemessene Fraktion I	1	0	1
f29r	f29r.2	H	1	6	l	L_READER_MERGE_LEFT	dshe ykchy choty oky cho l chchoty choky chy ty dy	[dshe:?] | Eintrag/Bezug: heiß-trocken am Gradanfang | kalter Trockenansatz | heißer Ansatz am Anfang des Grades | Trockenansatz | [l:?] | [chchoty:?] | heiß-trockene Zubereitung, Grundform | trocken am Anfang des Grades | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen	[dshe:?] | Eintrag/Bezug: heiß-trocken am Gradanfang | kalter Trockenansatz | heißer Ansatz am Anfang des Grades | Trockenansatz | trocken; nominal trockenes Gut/Material | [chchoty:?] | heiß-trockene Zubereitung, Grundform | trocken am Anfang des Grades | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen	[dshe:?]; Eintrag/Bezug: heiß-trocken am Gradanfang; kalter Trockenansatz; leicht erhitzter Ansatz; Trockengut; [chchoty:?]; heiß-trockene Zubereitung, Grundform; angetrocknet; leicht gekühlt.	3	2	0
f29r	f29r.3	H	2	6|7	dchor|choly	EXACT_WHOLE|EXACT_WHOLE	qokchy qoty kchaiin shear cthor dchor choly	heiß und trocken am Anfang des Grades | kalt am Anfang des Grades | [kchaiin:?] | [shear:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [dchor:?] | [choly:?]	heiß und trocken am Anfang des Grades | kalt am Anfang des Grades | [kchaiin:?] | [shear:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | abgemessener Pflanzenteil | Trockenrückstand	heiß und angetrocknet; leicht gekühlt; [kchaiin:?]; [shear:?]; Drogenteil/-portion; Portion Blatt-/Krautdroge; abgemessener Pflanzenteil; Trockenrückstand	4	2	0
f29r	f29r.9	H	1	2	qor	QOR_TAKE_PORTION	qokshe qor chey kor cheod ychom	[qokshe:?] | [qor:?] | trocken in der Mitte des Grades | heiße Drogenportion | [cheod:?] | [ychom:?]	[qokshe:?] | nimm eine Drogenportion | trocken in der Mitte des Grades | heiße Drogenportion | [cheod:?] | [ychom:?]	[qokshe:?]; nimm eine Drogenportion: bis zur mittleren Trockenstufe; heiße Drogenportion; [cheod:?]; [ychom:?]	4	3	0
f29v	f29v.2	H	1	9	dary	EXACT_WHOLE	qotcheaiin s chol chol cthy chey cthold ytchor dary	[qotcheaiin:?] | Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | CTH-Drogenmaterial | trocken in der Mitte des Grades | [cthold:?] | kalt-trockene Portion dieser Droge | [dary:?]	[qotcheaiin:?] | Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | CTH-Drogenmaterial | trocken in der Mitte des Grades | [cthold:?] | kalt-trockene Portion dieser Droge | abgemessene Fraktion I, abgeschlossen	[qotcheaiin:?]; Samen-/Saatgutposten; Trockengut; Trockengut; Krautdroge; bis zur mittleren Trockenstufe; [cthold:?]; kalt-trockene Portion dieser Droge; abgemessene Fraktion I, abgeschlossen	3	2	0
f29v	f29v.6	H	2	1|8	dchor|shody	EXACT_WHOLE|EXACT_WHOLE	dchor chol chaiin shaiin cthod dar chs shody	[dchor:?] | trocken; nominal trockenes Gut/Material | trocken, Grad III | feucht, Grad III | [cthod:?] | abgemessene Fraktion I | Trockengut, Grundform | [shody:?]	abgemessener Pflanzenteil | trocken; nominal trockenes Gut/Material | trocken, Grad III | feucht, Grad III | [cthod:?] | abgemessene Fraktion I | Trockengut, Grundform | vollständig eingeweichter Ansatz	abgemessener Pflanzenteil; Trockengut; trocken, Grad III; feucht, Grad III; [cthod:?]; abgemessene Fraktion I; Trockengut, Grundform; vollständig eingeweichter Ansatz	3	1	0
f2r	f2r.11	H	1	9	ckhor	EXACT_WHOLE	ychain dal chy dalor shan dan olsaiin sheey ckhor	[ychain:?] | abgemessene Rohstoffmenge I | trocken am Anfang des Grades | [dalor:?] | feucht, Grad I | Grad-/Maßwert I | [olsaiin:?] | feucht am Ende des Grades | [ckhor:?]	[ychain:?] | abgemessene Rohstoffmenge I | trocken am Anfang des Grades | [dalor:?] | feucht, Grad I | Grad-/Maßwert I | [olsaiin:?] | feucht am Ende des Grades | Portion Arzneikompositum	[ychain:?]; abgemessene Rohstoffmenge I; angetrocknet; [dalor:?]; feucht, Grad I; Grad-/Maßwert I; [olsaiin:?]; vollständig eingeweicht; Portion Arzneikompositum	4	3	0
f2r	f2r.12	H	1	10	chyky	EXACT_WHOLE	okol chy chor cthor yor an chan saiin chety chyky sal	[okol:?] | trocken am Anfang des Grades | Pflanzen-/Reproduktionsteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [yor:?] | Menge-/Klassenwert I | trocken, Grad I | Samen/Saatgut, Typ/Charge III | trocken-kalte gebundene Form | [chyky:?] | Saat-Rohstoff I	[okol:?] | trocken am Anfang des Grades | Pflanzen-/Reproduktionsteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [yor:?] | Menge-/Klassenwert I | trocken, Grad I | Samen/Saatgut, Typ/Charge III | trocken-kalte gebundene Form | trocken-heiß, Grundstufe | Saat-Rohstoff I	[okol:?]; angetrocknet; Pflanzenteil; Drogenteil/-portion; Portion Blatt-/Krautdroge; [yor:?]; Menge-/Klassenwert I; trocken, Grad I; Samen/Saatgut, Typ/Charge III; trocken-kalte gebundene Form; trocken-heiß, Grundstufe; Saat-Rohstoff I	3	2	0
f2r	f2r.4	H	1	6	chokaiin	EXACT_WHOLE	aiidy chtod dy cphy dals chokaiin d	[aiidy:?] | [chtod:?] | Qualitäts-/Wertfeld geschlossen | [cphy:?] | [dals:?] | [chokaiin:?] | Dosis	[aiidy:?] | [chtod:?] | Qualitäts-/Wertfeld geschlossen | [cphy:?] | [dals:?] | Trockenansatz, heiß auf Stufe III | Dosis	[aiidy:?]; [chtod:?]; [cphy:?]; [dals:?]; Trockenansatz, heiß auf Stufe III; Dosis	5	4	0
f2v	f2v.1	H	1	5	odain	EXACT_WHOLE	kooiin cheo pchor otaiin odain chor dair shty	[kooiin:?] | trocken angesetzte Zubereitung | [pchor:?] | kalt im Zubereitungsrahmen, Grad III | [odain:?] | Pflanzen-/Reproduktionsteil | abgemessene Fraktion II | [shty:?]	[kooiin:?] | trocken angesetzte Zubereitung | [pchor:?] | kalt im Zubereitungsrahmen, Grad III | Zubereitungsdosis II | Pflanzen-/Reproduktionsteil | abgemessene Fraktion II | [shty:?]	[kooiin:?]; trocken angesetzte Zubereitung; [pchor:?]; kalt im Zubereitungsrahmen, Grad III; Zubereitungsdosis II; Pflanzenteil; abgemessene Fraktion II; [shty:?]	4	3	0
f2v	f2v.3	H	1	5	chody	EXACT_WHOLE	otchy chor lshy chol chody chodain chcthy daiin	kalt-trockener Ansatz am Anfang des Grades | Pflanzen-/Reproduktionsteil | [lshy:?] | trocken; nominal trockenes Gut/Material | [chody:?] | [chodain:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Menge/Portion III	kalt-trockener Ansatz am Anfang des Grades | Pflanzen-/Reproduktionsteil | [lshy:?] | trocken; nominal trockenes Gut/Material | Trockenansatz, abgeschlossen | [chodain:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Menge/Portion III	kalt-trockener Ansatz am Anfang des Grades; Pflanzenteil; [lshy:?]; Trockengut; Trockenansatz, abgeschlossen; [chodain:?]; getrocknete Krautdroge; Menge/Portion III	3	2	0
f30r	f30r.10	H	1	2	dchor	EXACT_WHOLE	chokchaiin dchor chkchean qotchy chctho rchody	[chokchaiin:?] | [dchor:?] | [chkchean:?] | kalt und trocken am Anfang des Grades | [chctho:?] | [rchody:?]	[chokchaiin:?] | abgemessener Pflanzenteil | [chkchean:?] | kalt und trocken am Anfang des Grades | [chctho:?] | [rchody:?]	[chokchaiin:?]; abgemessener Pflanzenteil; [chkchean:?]; kalt und angetrocknet; [chctho:?]; [rchody:?]	5	4	0
f30r	f30r.4	H	1	4	char	EXACT_WHOLE	qokechy qoko qop char soin chan qot chaiin	[qokechy:?] | [qoko:?] | [qop:?] | [char:?] | [soin:?] | trocken, Grad I | [qot:?] | trocken, Grad III	[qokechy:?] | [qoko:?] | [qop:?] | Trockenfraktion I | [soin:?] | trocken, Grad I | [qot:?] | trocken, Grad III	[qokechy:?]; [qoko:?]; [qop:?]; Trockenfraktion I; [soin:?]; trocken, Grad I; [qot:?]; trocken, Grad III	6	5	0
f30r	f30r.7	H	1	1	qor	QOR_TAKE_PORTION	qor chain cthorchy	[qor:?] | trocken, Grad II | [cthorchy:?]	nimm eine Drogenportion | trocken, Grad II | [cthorchy:?]	nimm eine Drogenportion: trocken, Grad II; [cthorchy:?]	2	1	0
f30v	f30v.1	H	1	2	shosaiin	EXACT_WHOLE	sain shosaiin chocthey sho chepchy shor sheaiin	Saatgut, Typ/Charge II | [shosaiin:?] | [chocthey:?] | feuchter Ansatz | [chepchy:?] | Blüten-/Fruchtstand; reproduktiver Teil | [sheaiin:?]	Saatgut, Typ/Charge II | eingeweichtes Saatgut, Charge III | [chocthey:?] | feuchter Ansatz | [chepchy:?] | Blüten-/Fruchtstand; reproduktiver Teil | [sheaiin:?]	Saatgut, Typ/Charge II; eingeweichtes Saatgut, Charge III; [chocthey:?]; feuchter Ansatz; [chepchy:?]; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; [sheaiin:?]	4	3	0
f30v	f30v.7	H	1	4	tcho	EXACT_WHOLE	chakchy sho kcho tcho ctho sos	[chakchy:?] | feuchter Ansatz | Zubereitung: heiß und trocken | [tcho:?] | Krautansatz | [sos:?]	[chakchy:?] | feuchter Ansatz | Zubereitung: heiß und trocken | Kalt-Trockenansatz | Krautansatz | [sos:?]	[chakchy:?]; feuchter Ansatz; Zubereitung: heiß und trocken; Kalt-Trockenansatz; Krautansatz; [sos:?]	3	2	0
f31r	f31r.1	H	1	3	shee	SHEE_MOISTEN_FULLY	keedey qofchedy shee s aiin qokee chepakeo	[keedey:?] | [qofchedy:?] | [shee:?] | Samen-/Saatgutposten | Menge III | [qokee:?] | [chepakeo:?]	[keedey:?] | [qofchedy:?] | vollständig anfeuchten | Samen-/Saatgutposten | Menge III | [qokee:?] | [chepakeo:?]	[keedey:?]; [qofchedy:?]; feuchte vollständig an; Samen-/Saatgutposten; drei Teile; [qokee:?]; [chepakeo:?]	5	4	0
f31r	f31r.12	H	1	5	chedaiin	EXACT_WHOLE	qoaiin yches okedy sheey chedaiin dar	[qoaiin:?] | [yches:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | feucht am Ende des Grades | [chedaiin:?] | abgemessene Fraktion I	[qoaiin:?] | [yches:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | feucht am Ende des Grades | abgemessene Trockendroge, Dosis III | abgemessene Fraktion I	[qoaiin:?]; [yches:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; vollständig eingeweicht; abgemessene Trockendroge, Dosis III; abgemessene Fraktion I	3	2	0
f31r	f31r.4	H	1	4	lo	EXACT_WHOLE	qotar chy dar lo r ar cheey keeol chedy qokey	kalte Drogenfraktion I | trocken am Anfang des Grades | abgemessene Fraktion I | [lo:?] | Wurzel | Drogenfraktion I | trocken am Ende des Grades | stark erhitzter Drogenstoff | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades	kalte Drogenfraktion I | trocken am Anfang des Grades | abgemessene Fraktion I | Holzabsud | Wurzel | Drogenfraktion I | trocken am Ende des Grades | stark erhitzter Drogenstoff | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades	kalte Drogenfraktion I; angetrocknet; abgemessene Fraktion I; Holzabsud; Wurzel; Drogenfraktion I; vollständig getrocknet; stark erhitzter Drogenstoff; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe	1	0	1
f31r	f31r.7	H	1	8	ldy	EXACT_WHOLE	ykeedar saiin checkhey sheol qokedy ykeedy chedy ldy	[ykeedar:?] | Samen/Saatgut, Typ/Charge III | trockenes Arzneikompositum in der Gradmitte | feuchtes Material | heiß in der Mitte des Grades, abgeschlossen | Eintrag/Bezug: heiß am Gradende, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [ldy:?]	[ykeedar:?] | Samen/Saatgut, Typ/Charge III | trockenes Arzneikompositum in der Gradmitte | feuchtes Material | heiß in der Mitte des Grades, abgeschlossen | Eintrag/Bezug: heiß am Gradende, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	[ykeedar:?]; Samen/Saatgut, Typ/Charge III; trockenes Arzneikompositum in der Gradmitte; feuchtes Material; bis zur mittleren Heizstufe gebracht; Eintrag/Bezug: heiß am Gradende, abgeschlossen; bis zur mittleren Trockenstufe gebracht; Holzdroge, fertig aufbereitet	2	1	0
f32r	f32r.10	H	1	1	dchor	EXACT_WHOLE	dchor ctho daiin	[dchor:?] | Krautansatz | Grad-/Maßwert III	abgemessener Pflanzenteil | Krautansatz | Grad-/Maßwert III	abgemessener Pflanzenteil; Krautansatz; drei Maße	1	0	1
f32r	f32r.9	H	1	2	dary	EXACT_WHOLE	dytchor dary	[dytchor:?] | [dary:?]	[dytchor:?] | abgemessene Fraktion I, abgeschlossen	[dytchor:?]; abgemessene Fraktion I, abgeschlossen	2	1	0
f32v	f32v.10	H	1	7	l	L_READER_MERGE_LEFT	sho keol chor chol daiin cpho l cthol da ar	feuchter Ansatz | heißer Drogenstoff | Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | [cpho:?] | [l:?] | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [da:?] | Drogenfraktion I	feuchter Ansatz | heißer Drogenstoff | Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | [cpho:?] | Grundstoff des vorstehenden Ansatzes | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [da:?] | Drogenfraktion I	feuchter Ansatz; heißer Drogenstoff; Pflanzenteil; Trockengut; Stufe III; Grundstoff des vorstehenden Ansatzes; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; [da:?]; Drogenfraktion I	3	2	0
f32v	f32v.2	H	1	7	l	L_KNOWN_MERGE_RIGHT	daiin odar chy daiin chey tchy l dy dain teor	Grad-/Maßwert III | [odar:?] | trocken am Anfang des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | kalt und trocken am Anfang des Grades | [l:?] | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert II | [teor:?]	Grad-/Maßwert III | [odar:?] | trocken am Anfang des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | kalt und trocken am Anfang des Grades | Holzdroge, fertig aufbereitet | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert II | [teor:?]	drei Maße; [odar:?]; angetrocknet; drei Maße; bis zur mittleren Trockenstufe; kalt und angetrocknet; Holzdroge, fertig aufbereitet; zwei Maße; [teor:?]	3	2	0
f32v	f32v.5	H	1	9	dosg	EXACT_WHOLE	chokchy daiin shy chor qo kaiin dain dchol dosg	Trockenansatz: heiß-trockene Grundform | Grad-/Maßwert III | feucht am Anfang des Grades | Pflanzen-/Reproduktionsteil | nehmen | heiß, Grad III | Grad-/Maßwert II | Maß trockenen Materials | [dosg:?]	Trockenansatz: heiß-trockene Grundform | Grad-/Maßwert III | feucht am Anfang des Grades | Pflanzen-/Reproduktionsteil | nehmen | heiß, Grad III | Grad-/Maßwert II | Maß trockenen Materials | eine Dosis Rückstand	Trockenansatz: heiß-trockene Grundform; drei Maße; leicht angefeuchtet; Pflanzenteil; nimm Folgendes: heiß, Grad III; zwei Maße; Maß trockenen Materials; eine Dosis Rückstand	1	0	1
f33r	f33r.6	H	1	2	shody	EXACT_WHOLE	yteey shody kchedy dy chekar okaiin okaiin daiin okal	[yteey:?] | [shody:?] | heiß und trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | [chekar:?] | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | Grad-/Maßwert III | Rohstoffklasse I im Ansatz, heiß am Gradanfang	[yteey:?] | vollständig eingeweichter Ansatz | heiß und trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | [chekar:?] | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | Grad-/Maßwert III | Rohstoffklasse I im Ansatz, heiß am Gradanfang	[yteey:?]; vollständig eingeweichter Ansatz; heiß und bis zur mittleren Trockenstufe gebracht; [chekar:?]; Ansatz auf Heizstufe III; Ansatz auf Heizstufe III; drei Maße; Rohstoff I, leicht erhitzt im Ansatz	3	2	0
f33v	f33v.5	H	1	2	chody	EXACT_WHOLE	tchdy chody okaiin chckhy dor arl cthy dy ty dy ykar cheky dy	kalt und trocken am Anfang des Grades, abgeschlossen | [chody:?] | heiß, Grad III, im Ansatzrahmen | Arzneikompositum: trocken, Gradanfang | [dor:?] | [arl:?] | CTH-Drogenmaterial | Qualitäts-/Wertfeld geschlossen | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | [ykar:?] | [cheky:?] | Qualitäts-/Wertfeld geschlossen	kalt und trocken am Anfang des Grades, abgeschlossen | Trockenansatz, abgeschlossen | heiß, Grad III, im Ansatzrahmen | Arzneikompositum: trocken, Gradanfang | [dor:?] | [arl:?] | CTH-Drogenmaterial | Qualitäts-/Wertfeld geschlossen | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | [ykar:?] | [cheky:?] | Qualitäts-/Wertfeld geschlossen	kalt und angetrocknet; Trockenansatz, abgeschlossen; Ansatz auf Heizstufe III; Arzneikompositum: trocken, Gradanfang; [dor:?]; [arl:?]; Krautdroge; leicht gekühlt; [ykar:?]; [cheky:?].	5	4	0
f33v	f33v.6	H	1	3	olaiin	EXACT_WHOLE	ycheo dar olaiin okar chdy chdy oldy okar chdy	[ycheo:?] | abgemessene Fraktion I | [olaiin:?] | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | fertiger, abgeseihter Auszug | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen	[ycheo:?] | abgemessene Fraktion I | Drogenstoff, Menge III | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | fertiger, abgeseihter Auszug | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen	[ycheo:?]; abgemessene Fraktion I; Drogenstoff, drei Teile; heiße Drogenfraktion I im Ansatz; angetrocknet; angetrocknet; fertiger, abgeseihter Auszug; heiße Drogenfraktion I im Ansatz; angetrocknet	2	1	0
f33v	f33v.7	H	1	4	oltedy	EXACT_WHOLE	tshdy shefchdy shckhdy oltedy daiin oky cheol orain chdyshdy porar	kalt und feucht am Anfang des Grades, abgeschlossen | [shefchdy:?] | Arzneikompositum: feucht, Gradanfang, abgeschlossen | [oltedy:?] | Grad-/Maßwert III | heißer Ansatz am Anfang des Grades | trockener Drogenstoff | [orain:?] | [chdyshdy:?] | [porar:?]	kalt und feucht am Anfang des Grades, abgeschlossen | [shefchdy:?] | Arzneikompositum: feucht, Gradanfang, abgeschlossen | kalte Drogenbasis, Mittelstufe erreicht | Grad-/Maßwert III | heißer Ansatz am Anfang des Grades | trockener Drogenstoff | [orain:?] | [chdyshdy:?] | [porar:?]	kalt und leicht angefeuchtet, abgeschlossen; [shefchdy:?]; Arzneikompositum: feucht, Gradanfang, abgeschlossen; kalte Drogenbasis, Mittelstufe erreicht; drei Maße; leicht erhitzter Ansatz; trockener Drogenstoff; [orain:?]; [chdyshdy:?]; [porar:?]	5	4	0
f34r	f34r.12	H	1	1	char	EXACT_WHOLE	char aiin okor ar tol qokar chckhy chdal ked qokar ar daiin dam	[char:?] | Menge III | heiße Drogenportion im Ansatz | Drogenfraktion I | kalt; nominal kaltes Gut/Material | heiße Drogenfraktion I | Arzneikompositum: trocken, Gradanfang | trockene abgemessene Rohstoffmenge I am Gradanfang | [ked:?] | heiße Drogenfraktion I | Drogenfraktion I | Grad-/Maßwert III | Dosis I	Trockenfraktion I | Menge III | heiße Drogenportion im Ansatz | Drogenfraktion I | kalt; nominal kaltes Gut/Material | heiße Drogenfraktion I | Arzneikompositum: trocken, Gradanfang | trockene abgemessene Rohstoffmenge I am Gradanfang | [ked:?] | heiße Drogenfraktion I | Drogenfraktion I | Grad-/Maßwert III | Dosis I	Trockenfraktion I; drei Teile; heiße Drogenportion im Ansatz; Drogenfraktion I; kalt; nominal kaltes Gut/Material; heiße Drogenfraktion I; Arzneikompositum: trocken, Gradanfang; trockene abgemessene Rohstoffmenge I am Gradanfang; [ked:?]; heiße Drogenfraktion I; Drogenfraktion I; drei Maße; Dosis I	2	1	0
f34r	f34r.14	H	1	8	chody	EXACT_WHOLE	or ar y kar ol al oky chody qokal chedy chcthedy cheky daram	Drogenportion | Drogenfraktion I | ; hierzu: | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I | heißer Ansatz am Anfang des Grades | [chody:?] | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [chcthedy:?] | [cheky:?] | [daram:?]	Drogenportion | Drogenfraktion I | ; hierzu: | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I | heißer Ansatz am Anfang des Grades | Trockenansatz, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [chcthedy:?] | [cheky:?] | [daram:?]	Drogenportion; Drogenfraktion I; hierzu: heiße Drogenfraktion I; Grundansatz; Rohstoff I; leicht erhitzter Ansatz; Trockenansatz, abgeschlossen; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe gebracht; [chcthedy:?]; [cheky:?]; [daram:?]	4	3	0
