candidate	edition	page	locus	source_group_id	raw	gloss	role	left_raw	right_raw	left_separator	right_separator	paragraph_ids	source_path	full_raw_line	full_model_line	full_line_unread	assessment
T_C	RF1b	f107r	f107r.9	RF1b|f107r.9|G002	sheey	klar	OPTICAL_QUALITY	ok@221;iin	tcheol	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ok@221;iin sheey tcheol kain okeey chedy oteedy chdykchedy che@222; kain an	⟦ok@221;iin⟧ klar? ⟦tcheol⟧ ⟦kain⟧ ⟦okeey⟧ danach? ⟦oteedy⟧ ⟦chdykchedy⟧ ⟦che@222;⟧ ⟦kain⟧ ⟦an⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f107v	f107v.34	RF1b|f107v.34|G006	sheey	klar	OPTICAL_QUALITY	raiin		DEFINITE_SPACE	LINE_END		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	@152;yair chey lkeey lchedy raiin sheey	⟦@152;yair⟧ wenn? ⟦lkeey⟧ später? ⟦raiin⟧ klar?	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f107v	f107v.46	RF1b|f107v.46|G008	qoteey	Ausfluss	MATERIAL_RESULT	ke@152;y	oteey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	soain aiin chey qolaiin al chedy ke@152;y qoteey oteey qokeeylkain	⟦soain⟧ ⟦aiin⟧ wenn? ⟦qolaiin⟧ ⟦al⟧ danach? ⟦ke@152;y⟧ Ausfluss? ⟦oteey⟧ ⟦qokeeylkain⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111r	f111r.15	RF1b|f111r.15|G003	sheey	klar	OPTICAL_QUALITY	aiin	shey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	sheeodar aiin sheey shey oteo / dy otee@152;y chey daiin oteol ote@152;ar tar pchda@197;	⟦sheeodar⟧ ⟦aiin⟧ klar? ⟦shey⟧ ⟦oteo⟧ / ⟦dy⟧ ⟦otee@152;y⟧ wenn? ⟦daiin⟧ ⟦oteol⟧ ⟦ote@152;ar⟧ ⟦tar⟧ ⟦pchda@197;⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111r	f111r.32	RF1b|f111r.32|G006	qoteey	Ausfluss	MATERIAL_RESULT	tear	qotain	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	dsheeoteey qokeeo l kee@222; tear qoteey qotain cholkeee@152;y lchech@152;y qokechy	⟦dsheeoteey⟧ ⟦qokeeo⟧ ⟦l⟧ ⟦kee@222;⟧ ⟦tear⟧ Ausfluss? ⟦qotain⟧ ⟦cholkeee@152;y⟧ ⟦lchech@152;y⟧ ⟦qokechy⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111r	f111r.47	RF1b|f111r.47|G003	sheey	klar	OPTICAL_QUALITY	qokeey	qotee@152;y	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	shee@152;y qokeey sheey qotee@152;y qeear al chedy oteey che@152;y	⟦shee@152;y⟧ ⟦qokeey⟧ klar? ⟦qotee@152;y⟧ ⟦qeear⟧ ⟦al⟧ danach? ⟦oteey⟧ ⟦che@152;y⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111v	f111v.12	RF1b|f111v.12|G009	sheey	klar	OPTICAL_QUALITY	lchal	shckhey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qear ain shey okeeey qokaiin checkhy sho lchal sheey shckhey kshartar	⟦qear⟧ ⟦ain⟧ ⟦shey⟧ ⟦okeeey⟧ aus dem Rohr? ⟦checkhy⟧ ⟦sho⟧ ⟦lchal⟧ klar? ⟦shckhey⟧ ⟦kshartar⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111v	f111v.17	RF1b|f111v.17|G004	sheey	klar	OPTICAL_QUALITY	okaiin	qokain	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	solkain shey okaiin sheey qokain chkal chckhy saiin ar lchal she otain	⟦solkain⟧ ⟦shey⟧ Rohr? klar? ist? ⟦chkal⟧ ⟦chckhy⟧ ⟦saiin⟧ ⟦ar⟧ ⟦lchal⟧ ⟦she⟧ ⟦otain⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111v	f111v.18	RF1b|f111v.18|G005	sheey	klar	OPTICAL_QUALITY	@221;kain	kaiin	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	tair shedy qoeedaiin @221;kain sheey kaiin shey otain alkain o l r ol jain	⟦tair⟧ Flüssigkeit? ⟦qoeedaiin⟧ ⟦@221;kain⟧ klar? ⟦kaiin⟧ ⟦shey⟧ ⟦otain⟧ ⟦alkain⟧ ⟦o⟧ ⟦l⟧ ⟦r⟧ ⟦ol⟧ ⟦jain⟧	12	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111v	f111v.27	RF1b|f111v.27|G002	sheey	klar	OPTICAL_QUALITY	ol	tsheey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ol sheey tsheey alkar sheey otain ches shy qokl chey qokl / cheor ldar llo	⟦ol⟧ klar? ⟦tsheey⟧ ⟦alkar⟧ klar? ⟦otain⟧ ⟦ches⟧ ⟦shy⟧ ⟦qokl⟧ wenn? ⟦qokl⟧ / ⟦cheor⟧ ⟦ldar⟧ ⟦llo⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111v	f111v.27	RF1b|f111v.27|G005	sheey	klar	OPTICAL_QUALITY	alkar	otain	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ol sheey tsheey alkar sheey otain ches shy qokl chey qokl / cheor ldar llo	⟦ol⟧ klar? ⟦tsheey⟧ ⟦alkar⟧ klar? ⟦otain⟧ ⟦ches⟧ ⟦shy⟧ ⟦qokl⟧ wenn? ⟦qokl⟧ / ⟦cheor⟧ ⟦ldar⟧ ⟦llo⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f111v	f111v.49	RF1b|f111v.49|G006	sheey	klar	OPTICAL_QUALITY	lor	qokain	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	sairy cheey chkain chal lor sheey qokain okeiin chey qokain okeey	⟦sairy⟧ dieser Stoff? ⟦chkain⟧ ⟦chal⟧ ⟦lor⟧ klar? ist? ⟦okeiin⟧ wenn? ist? ⟦okeey⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f113r	f113r.38	RF1b|f113r.38|G003	qoteey	Ausfluss	MATERIAL_RESULT	sheor	@152;aiin	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	daiin sheor qoteey @152;aiin okched / y sheos aiin	⟦daiin⟧ ⟦sheor⟧ Ausfluss? ⟦@152;aiin⟧ ⟦okched⟧ / ⟦y⟧ ⟦sheos⟧ ⟦aiin⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f113r	f113r.6	RF1b|f113r.6|G011	sheey	klar	OPTICAL_QUALITY	alchl	kchol	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	sor cheo cheey oteeos aiin otain otal ches aiin alchl sheey kchol okeeo l kaiin ol	⟦sor⟧ ⟦cheo⟧ dieser Stoff? ⟦oteeos⟧ ⟦aiin⟧ ⟦otain⟧ ⟦otal⟧ ⟦ches⟧ ⟦aiin⟧ ⟦alchl⟧ klar? ⟦kchol⟧ ⟦okeeo⟧ ⟦l⟧ ⟦kaiin⟧ ⟦ol⟧	14	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f113v	f113v.14	RF1b|f113v.14|G003	sheey	klar	OPTICAL_QUALITY	al	qotaiin	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	dar al sheey qotaiin chor cthol okeshos olche@152;y qokaiin okal @221;kaiin olo	⟦dar⟧ ⟦al⟧ klar? ⟦qotaiin⟧ ⟦chor⟧ ⟦cthol⟧ ⟦okeshos⟧ ⟦olche@152;y⟧ aus dem Rohr? ⟦okal⟧ ⟦@221;kaiin⟧ ⟦olo⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115r	f115r.36	RF1b|f115r.36|G006	sheey	klar	OPTICAL_QUALITY	qodain	dar	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	daiin cheey qoek chody qodain sheey dar oran@221;l	⟦daiin⟧ dieser Stoff? ⟦qoek⟧ ⟦chody⟧ ⟦qodain⟧ klar? ⟦dar⟧ ⟦oran@221;l⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.10	RF1b|f115v.10|G005	dalchedy	unvermischt	COMPOSITION_STATE	okaiin	oteeo	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	saiin sho sheody okaiin dalchedy oteeo chedy	⟦saiin⟧ ⟦sho⟧ ⟦sheody⟧ Rohr? unvermischt? ⟦oteeo⟧ danach?	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.15	RF1b|f115v.15|G008	qoteey	Ausfluss	MATERIAL_RESULT	chdain	rcheey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	saiin chol qotain qokain chl lr chdain qoteey rcheey r ar rodam	⟦saiin⟧ ⟦chol⟧ ⟦qotain⟧ ist? ⟦chl⟧ ⟦lr⟧ ⟦chdain⟧ Ausfluss? ⟦rcheey⟧ ⟦r⟧ ⟦ar⟧ ⟦rodam⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.18	RF1b|f115v.18|G006	dalchedy	unvermischt	COMPOSITION_STATE	lpchdain	qotolche@152;y	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	pchodain chotain choky lchain lpchdain dalchedy qotolche@152;y qopchedy	⟦pchodain⟧ ⟦chotain⟧ ⟦choky⟧ ⟦lchain⟧ ⟦lpchdain⟧ unvermischt? ⟦qotolche@152;y⟧ ⟦qopchedy⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.20	RF1b|f115v.20|G002	qoteey	Ausfluss	MATERIAL_RESULT	ysheey	lkeey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ysheey qoteey lkeey raiin cheo lor otal otchedy	⟦ysheey⟧ Ausfluss? ⟦lkeey⟧ ⟦raiin⟧ ⟦cheo⟧ ⟦lor⟧ ⟦otal⟧ ⟦otchedy⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.31	RF1b|f115v.31|G005	sheey	klar	OPTICAL_QUALITY	iirchal	qotain	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	pch@152;air opchedy qopor iirchal sheey qotain chety rodaiin opchepy shokchy	⟦pch@152;air⟧ ⟦opchedy⟧ ⟦qopor⟧ ⟦iirchal⟧ klar? ⟦qotain⟧ ⟦chety⟧ ⟦rodaiin⟧ ⟦opchepy⟧ ⟦shokchy⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.36	RF1b|f115v.36|G003	qoteey	Ausfluss	MATERIAL_RESULT	aiin	lkched@221;	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ytar aiin qoteey lkched@221;	⟦ytar⟧ ⟦aiin⟧ Ausfluss? ⟦lkched@221;⟧	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.42	RF1b|f115v.42|G003	sheey	klar	OPTICAL_QUALITY	al	oteeol	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	yair al sheey oteeol keody rcheey lkch@152;y qokchey lkar lkl rodam	⟦yair⟧ ⟦al⟧ klar? ⟦oteeol⟧ ⟦keody⟧ ⟦rcheey⟧ ⟦lkch@152;y⟧ ⟦qokchey⟧ ⟦lkar⟧ ⟦lkl⟧ ⟦rodam⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.44	RF1b|f115v.44|G002	sheey	klar	OPTICAL_QUALITY	ototar	qokey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ototar sheey qokey qokchey qokchey ral rchos oty chledy	⟦ototar⟧ klar? ⟦qokey⟧ ⟦qokchey⟧ ⟦qokchey⟧ ⟦ral⟧ ⟦rchos⟧ ⟦oty⟧ ⟦chledy⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f115v	f115v.5	RF1b|f115v.5|G003	qoteey	Ausfluss	MATERIAL_RESULT	cheky	otar	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	dair cheky qoteey otar chl olchd	⟦dair⟧ ⟦cheky⟧ Ausfluss? ⟦otar⟧ ⟦chl⟧ ⟦olchd⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f11v	f11v.6	RF1b|f11v.6|G002	qoteey	Ausfluss	MATERIAL_RESULT	soydy	qot	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	soydy qoteey qot chor @152;y ddy // cthor shy arg	⟦soydy⟧ Ausfluss? ⟦qot⟧ ⟦chor⟧ ⟦@152;y⟧ ⟦ddy⟧ // ⟦cthor⟧ ⟦shy⟧ ⟦arg⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f15r	f15r.13	RF1b|f15r.13|G003	sheey	klar	OPTICAL_QUALITY	dor	cthy	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	yk{ch'}ol dor sheey cthy dain // sky // shor shoty	⟦yk{ch'}ol⟧ ⟦dor⟧ klar? ⟦cthy⟧ ⟦dain⟧ // ⟦sky⟧ // ⟦shor⟧ ⟦shoty⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f21r	f21r.12	RF1b|f21r.12|G003	sheey	klar	OPTICAL_QUALITY	chor	@222;sheol	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ykee@222; chor sheey @222;sheol chor chol daiin chkaiin	⟦ykee@222;⟧ ⟦chor⟧ klar? ⟦@222;sheol⟧ ⟦chor⟧ ⟦chol⟧ ⟦daiin⟧ ⟦chkaiin⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f21r	f21r.2	RF1b|f21r.2|G007	sheey	klar	OPTICAL_QUALITY	oteos	cthy	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	saiin chcphy oky sheaiin qotchol oteos sheey cthy daiin	⟦saiin⟧ ⟦chcphy⟧ ⟦oky⟧ ⟦sheaiin⟧ ⟦qotchol⟧ ⟦oteos⟧ klar? ⟦cthy⟧ ⟦daiin⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f29r	f29r.5	RF1b|f29r.5|G004	sheey	klar	OPTICAL_QUALITY	sheos	teey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	kcheol cheor sheos sheey teey @152;@221;e // shos o{cty}	⟦kcheol⟧ ⟦cheor⟧ ⟦sheos⟧ klar? ⟦teey⟧ ⟦@152;@221;e⟧ // ⟦shos⟧ ⟦o{cty}⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f31r	f31r.12	RF1b|f31r.12|G004	sheey	klar	OPTICAL_QUALITY	okedy	chedaiin	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qoaiin @222;ches okedy sheey chedaiin dar	⟦qoaiin⟧ ⟦@222;ches⟧ ⟦okedy⟧ klar? ⟦chedaiin⟧ ⟦dar⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f33v	f33v.8	RF1b|f33v.8|G003	sheey	klar	OPTICAL_QUALITY	ar	kee@152;y	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	dar ar sheey kee@152;y okchy ok@221;r okedy chy // @152;aiin dy' / dy // dar aiin okary	⟦dar⟧ ⟦ar⟧ klar? ⟦kee@152;y⟧ ⟦okchy⟧ ⟦ok@221;r⟧ ⟦okedy⟧ ⟦chy⟧ // ⟦@152;aiin⟧ ⟦dy'⟧ / ⟦dy⟧ // ⟦dar⟧ ⟦aiin⟧ ⟦okary⟧	13	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f47v	f47v.4	RF1b|f47v.4|G002	sheey	klar	OPTICAL_QUALITY	qotol	kol	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qotol sheey kol sho keechy qoty // cthy	⟦qotol⟧ klar? ⟦kol⟧ ⟦sho⟧ ⟦keechy⟧ ⟦qoty⟧ // ⟦cthy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f51v	f51v.11	RF1b|f51v.11|G002	sheey	klar	OPTICAL_QUALITY	ycheoky	ykeey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ycheoky sheey ykeey chey	⟦ycheoky⟧ klar? ⟦ykeey⟧ wenn?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f53v	f53v.8	RF1b|f53v.8|G001	sheey	klar	OPTICAL_QUALITY		ksh@221;dy	LINE_START	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	sheey ksh@221;dy tsheody sheody sheetchy opod	klar? ⟦ksh@221;dy⟧ ⟦tsheody⟧ ⟦sheody⟧ ⟦sheetchy⟧ ⟦opod⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f75r	f75r.42	RF1b|f75r.42|G004	qoteey	Ausfluss	MATERIAL_RESULT	qokeedy	qotee@152;y	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	dshedy qokedy qokeedy qoteey qotee@152;y d@221;r	⟦dshedy⟧ ⟦qokedy⟧ fließt? Ausfluss? ⟦qotee@152;y⟧ ⟦d@221;r⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f75v	f75v.40	RF1b|f75v.40|G011	sheey	klar	OPTICAL_QUALITY	ol	qokain	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	dlshe@152;y qokain dal qol qol ol shee@152;y cheey @152;@221;l ol sheey qokain olol	⟦dlshe@152;y⟧ ist? und? ⟦qol⟧ ⟦qol⟧ ⟦ol⟧ ⟦shee@152;y⟧ dieser Stoff? ⟦@152;@221;l⟧ ⟦ol⟧ klar? ist? ⟦olol⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f77r	f77r.20	RF1b|f77r.20|G004	qoteey	Ausfluss	MATERIAL_RESULT	qokeedy	qokain	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f77r	f77r.20	RF1b|f77r.20|G006	sheey	klar	OPTICAL_QUALITY	qokain	qotedy	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f77r	f77r.20	RF1b|f77r.20|G008	dalchedy	unvermischt	COMPOSITION_STATE	qotedy		DEFINITE_SPACE	LINE_END		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f77r	f77r.44	RF1b|f77r.44|G001	sheey	klar	OPTICAL_QUALITY		qepchedy	LINE_START	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	sheey qepchedy qol cheedy qoke@221;r cheey loly dy	klar? ⟦qepchedy⟧ ⟦qol⟧ ruht? ⟦qoke@221;r⟧ dieser Stoff? ⟦loly⟧ ⟦dy⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f77v	f77v.30	RF1b|f77v.30|G003	sheey	klar	OPTICAL_QUALITY	ol	qokedy	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	shey ol sheey qokedy lche@152;y qokaiin @152;al daiin chedy	⟦shey⟧ ⟦ol⟧ klar? ⟦qokedy⟧ ⟦lche@152;y⟧ aus dem Rohr? ⟦@152;al⟧ ⟦daiin⟧ danach?	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f77v	f77v.35	RF1b|f77v.35|G002	sheey	klar	OPTICAL_QUALITY	tchor	qokain	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	tchor sheey qokain qokain sheol qokee@152;y qokal dary	⟦tchor⟧ klar? ist? ist? ⟦sheol⟧ ⟦qokee@152;y⟧ im Becken? ⟦dary⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f79r	f79r.2	RF1b|f79r.2|G008	sheey	klar	OPTICAL_QUALITY	qol	qoteey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qoteedy lshdy otchedy ol{ch'}ey ol / shee qol sheey qoteey loly	warm? ⟦lshdy⟧ ⟦otchedy⟧ ⟦ol{ch'}ey⟧ ⟦ol⟧ / ⟦shee⟧ ⟦qol⟧ klar? Ausfluss? ⟦loly⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
