candidate	source_group_id	edition	locus	page	kind	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	gloss	role
R_W	RF1b|f77r.17|G002	RF1b	f77r.17	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_W	RF1b|f77r.17|G003	RF1b	f77r.17	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoke@152;y	⟦qoke@152;y⟧	UNREAD
R_W	RF1b|f77r.17|G004	RF1b	f77r.17	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheed	⟦sheed⟧	UNREAD
R_W	RF1b|f77r.17|G005	RF1b	f77r.17	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qeey	⟦qeey⟧	UNREAD
R_W	RF1b|f77r.17|G006	RF1b	f77r.17	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiin	⟦saiin⟧	UNREAD
R_W	RF1b|f77r.17|G007	RF1b	f77r.17	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}eety	⟦{ch'}eety⟧	UNREAD
R_W	RF1b|f77r.17|G008	RF1b	f77r.17	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_W	RF1b|f77r.17|G009	RF1b	f77r.17	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
R_W	RF1b|f77r.18|G001	RF1b	f77r.18	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
R_W	RF1b|f77r.18|G002	RF1b	f77r.18	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION
R_W	RF1b|f77r.18|G003	RF1b	f77r.18	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	⟦lshey⟧	UNREAD
R_W	RF1b|f77r.18|G004	RF1b	f77r.18	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol@221;r	⟦qol@221;r⟧	UNREAD
R_W	RF1b|f77r.18|G005	RF1b	f77r.18	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	⟦chees⟧	UNREAD
R_W	RF1b|f77r.18|G006	RF1b	f77r.18	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	⟦sheckhedy⟧	UNREAD
R_W	RF1b|f77r.18|G007	RF1b	f77r.18	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
R_W	RF1b|f77r.18|G008	RF1b	f77r.18	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION
R_W	RF1b|f77r.18|G009	RF1b	f77r.18	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	qotaiin	⟦qotaiin⟧	UNREAD
R_W	RF1b|f77r.19|G001	RF1b	f77r.19	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.19|G002	RF1b	f77r.19	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	⟦lchey⟧	UNREAD
R_W	RF1b|f77r.19|G003	RF1b	f77r.19	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	⟦lsheey⟧	UNREAD
R_W	RF1b|f77r.19|G004	RF1b	f77r.19	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.19|G005	RF1b	f77r.19	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.19|G006	RF1b	f77r.19	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	⟦qokar⟧	UNREAD
R_W	RF1b|f77r.19|G007	RF1b	f77r.19	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
R_W	RF1b|f77r.19|G008	RF1b	f77r.19	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	⟦laiin⟧	UNREAD
R_W	RF1b|f77r.19|G009	RF1b	f77r.19	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	wenn	CONDITION
R_W	RF1b|f77r.20|G001	RF1b	f77r.20	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD
R_W	RF1b|f77r.20|G002	RF1b	f77r.20	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	⟦sheal⟧	UNREAD
R_W	RF1b|f77r.20|G003	RF1b	f77r.20	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.20|G004	RF1b	f77r.20	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	Ausfluss	MATERIAL_RESULT
R_W	RF1b|f77r.20|G005	RF1b	f77r.20	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
R_W	RF1b|f77r.20|G006	RF1b	f77r.20	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	Wasser	MATERIAL_CLASS
R_W	RF1b|f77r.20|G007	RF1b	f77r.20	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
R_W	RF1b|f77r.20|G008	RF1b	f77r.20	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	unvermischt	COMPOSITION_STATE
R_W	RF1b|f77r.21|G001	RF1b	f77r.21	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	chedaiin	⟦chedaiin⟧	UNREAD
R_W	RF1b|f77r.21|G002	RF1b	f77r.21	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_W	RF1b|f77r.21|G003	RF1b	f77r.21	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.21|G004	RF1b	f77r.21	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	⟦qokedy⟧	UNREAD
R_W	RF1b|f77r.21|G005	RF1b	f77r.21	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
R_W	RF1b|f77r.21|G006	RF1b	f77r.21	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_W	RF1b|f77r.21|G007	RF1b	f77r.21	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shear	⟦shear⟧	UNREAD
R_W	RF1b|f77r.21|G008	RF1b	f77r.21	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	olaiiny	⟦olaiiny⟧	UNREAD
R_W	RF1b|f77r.22|G001	RF1b	f77r.22	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_W	RF1b|f77r.22|G002	RF1b	f77r.22	f77r	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	al	⟦al⟧	UNREAD
R_W	RF1b|f77r.22|G003	RF1b	f77r.22	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	dorthin	GOAL_ANAPHOR
R_W	RF1b|f77r.22|G004	RF1b	f77r.22	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	r	⟦r⟧	UNREAD
R_W	RF1b|f77r.22|G005	RF1b	f77r.22	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oin	⟦oin⟧	UNREAD
R_W	RF1b|f77r.22|G006	RF1b	f77r.22	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chy	⟦chy⟧	UNREAD
R_W	RF1b|f77r.22|G007	RF1b	f77r.22	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;aiin	⟦che@152;aiin⟧	UNREAD
R_W	RF1b|f77r.22|G008	RF1b	f77r.22	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
R_W	RF1b|f77r.22|G009	RF1b	f77r.22	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	⟦okedy⟧	UNREAD
R_W	RF1b|f77r.22|G010	RF1b	f77r.22	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	qoky	⟦qoky⟧	UNREAD
R_W	RF1b|f77r.23|G001	RF1b	f77r.23	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	{ch'}eoky	⟦{ch'}eoky⟧	UNREAD
R_W	RF1b|f77r.23|G002	RF1b	f77r.23	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_W	RF1b|f77r.23|G003	RF1b	f77r.23	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;y	⟦che@152;y⟧	UNREAD
R_W	RF1b|f77r.23|G004	RF1b	f77r.23	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lche@152;y	⟦lche@152;y⟧	UNREAD
R_W	RF1b|f77r.23|G005	RF1b	f77r.23	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olshe@152;y	⟦olshe@152;y⟧	UNREAD
R_W	RF1b|f77r.23|G006	RF1b	f77r.23	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.23|G007	RF1b	f77r.23	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_W	RF1b|f77r.23|G008	RF1b	f77r.23	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	qokal	im Becken	LOCATION
R_W	RF1b|f77r.24|G001	RF1b	f77r.24	f77r	P	1	7	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
R_W	RF1b|f77r.24|G002	RF1b	f77r.24	f77r	P	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dol	⟦dol⟧	UNREAD
R_W	RF1b|f77r.24|G003	RF1b	f77r.24	f77r	P	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shor	⟦shor⟧	UNREAD
R_W	RF1b|f77r.24|G004	RF1b	f77r.24	f77r	P	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cphey	⟦cphey⟧	UNREAD
R_W	RF1b|f77r.24|G005	RF1b	f77r.24	f77r	P	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lfcheol	⟦lfcheol⟧	UNREAD
R_W	RF1b|f77r.24|G006	RF1b	f77r.24	f77r	P	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shear	⟦shear⟧	UNREAD
R_W	RF1b|f77r.24|G007	RF1b	f77r.24	f77r	P	7	7	0	0	DEFINITE_SPACE	LINE_END	qolchy	⟦qolchy⟧	UNREAD
R_W	RF1b|f77r.25|G001	RF1b	f77r.25	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	otedy	Mündung	PLACE
R_W	RF1b|f77r.25|G002	RF1b	f77r.25	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokor	⟦qokor⟧	UNREAD
R_W	RF1b|f77r.25|G003	RF1b	f77r.25	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_W	RF1b|f77r.25|G004	RF1b	f77r.25	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	im Becken	LOCATION
R_W	RF1b|f77r.25|G005	RF1b	f77r.25	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedar	sammelt sich	ACCUMULATION
R_W	RF1b|f77r.25|G006	RF1b	f77r.25	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	und	COORDINATION
R_W	RF1b|f77r.25|G007	RF1b	f77r.25	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_W	RF1b|f77r.25|G008	RF1b	f77r.25	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	daror	bleibt	REMAIN
R_W	RF1b|f77r.26|G001	RF1b	f77r.26	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_W	RF1b|f77r.26|G002	RF1b	f77r.26	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokee@152;y	⟦qokee@152;y⟧	UNREAD
R_W	RF1b|f77r.26|G003	RF1b	f77r.26	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_W	RF1b|f77r.26|G004	RF1b	f77r.26	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthy	langsam	RATE
R_W	RF1b|f77r.26|G005	RF1b	f77r.26	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lche@152;y	⟦lche@152;y⟧	UNREAD
R_W	RF1b|f77r.26|G006	RF1b	f77r.26	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	qokaly	ins Becken	GOAL
R_W	RF1b|f77r.27|G001	RF1b	f77r.27	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	solche@152;y	⟦solche@152;y⟧	UNREAD
R_W	RF1b|f77r.27|G002	RF1b	f77r.27	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
R_W	RF1b|f77r.27|G003	RF1b	f77r.27	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	Rohr	VESSEL
R_W	RF1b|f77r.27|G004	RF1b	f77r.27	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_W	RF1b|f77r.27|G005	RF1b	f77r.27	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.27|G006	RF1b	f77r.27	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	qotedy	aus der Mündung	SOURCE
R_W	RF1b|f77r.28|G001	RF1b	f77r.28	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	olchey	⟦olchey⟧	UNREAD
R_W	RF1b|f77r.28|G002	RF1b	f77r.28	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotey	⟦qotey⟧	UNREAD
R_W	RF1b|f77r.28|G003	RF1b	f77r.28	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
R_W	RF1b|f77r.28|G004	RF1b	f77r.28	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olcheedy	⟦olcheedy⟧	UNREAD
R_W	RF1b|f77r.28|G005	RF1b	f77r.28	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sar	⟦sar⟧	UNREAD
R_W	RF1b|f77r.28|G006	RF1b	f77r.28	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	lom	⟦lom⟧	UNREAD
R_W	RF1b|f77r.29|G001	RF1b	f77r.29	f77r	P	1	5	0	0	LINE_START	DEFINITE_SPACE	saiin	⟦saiin⟧	UNREAD
R_W	RF1b|f77r.29|G002	RF1b	f77r.29	f77r	P	2	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheeol	⟦cheeol⟧	UNREAD
R_W	RF1b|f77r.29|G003	RF1b	f77r.29	f77r	P	3	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.29|G004	RF1b	f77r.29	f77r	P	4	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.29|G005	RF1b	f77r.29	f77r	P	5	5	0	0	DEFINITE_SPACE	LINE_END	qotal	⟦qotal⟧	UNREAD
R_W	RF1b|f77r.30|G001	RF1b	f77r.30	f77r	P	1	7	0	0	LINE_START	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_W	RF1b|f77r.30|G002	RF1b	f77r.30	f77r	P	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhey	⟦chckhey⟧	UNREAD
R_W	RF1b|f77r.30|G003	RF1b	f77r.30	f77r	P	3	7	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	s	⟦s⟧	UNREAD
R_W	RF1b|f77r.30|G004	RF1b	f77r.30	f77r	P	4	7	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	aiin	⟦aiin⟧	UNREAD
R_W	RF1b|f77r.30|G005	RF1b	f77r.30	f77r	P	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolkain	⟦qolkain⟧	UNREAD
R_W	RF1b|f77r.30|G006	RF1b	f77r.30	f77r	P	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheeky	⟦cheeky⟧	UNREAD
R_W	RF1b|f77r.30|G007	RF1b	f77r.30	f77r	P	7	7	0	0	DEFINITE_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
R_W	RF1b|f77r.31|G001	RF1b	f77r.31	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	qokain	ist	COPULA
R_W	RF1b|f77r.31|G002	RF1b	f77r.31	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	⟦chckhy⟧	UNREAD
R_W	RF1b|f77r.31|G003	RF1b	f77r.31	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
R_W	RF1b|f77r.31|G004	RF1b	f77r.31	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qote@152;y	⟦qote@152;y⟧	UNREAD
R_W	RF1b|f77r.31|G005	RF1b	f77r.31	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
R_W	RF1b|f77r.31|G006	RF1b	f77r.31	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	qotary	⟦qotary⟧	UNREAD
R_W	RF1b|f77r.32|G001	RF1b	f77r.32	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qor	⟦qor⟧	UNREAD
R_W	RF1b|f77r.32|G002	RF1b	f77r.32	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain	⟦ain⟧	UNREAD
R_W	RF1b|f77r.32|G003	RF1b	f77r.32	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	⟦cheol⟧	UNREAD
R_W	RF1b|f77r.32|G004	RF1b	f77r.32	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	⟦ol⟧	UNREAD
R_W	RF1b|f77r.32|G005	RF1b	f77r.32	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chealor	⟦chealor⟧	UNREAD
R_W	RF1b|f77r.32|G006	RF1b	f77r.32	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
R_W	RF1b|f77r.32|G007	RF1b	f77r.32	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qeteiiin	⟦qeteiiin⟧	UNREAD
R_W	RF1b|f77r.32|G008	RF1b	f77r.32	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dary	⟦dary⟧	UNREAD
R_W	RF1b|f77r.33|G001	RF1b	f77r.33	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
R_W	RF1b|f77r.33|G002	RF1b	f77r.33	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_W	RF1b|f77r.33|G003	RF1b	f77r.33	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
R_W	RF1b|f77r.33|G004	RF1b	f77r.33	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	kee@152;y	⟦kee@152;y⟧	UNREAD
R_W	RF1b|f77r.33|G005	RF1b	f77r.33	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteeedy	⟦qoteeedy⟧	UNREAD
R_W	RF1b|f77r.33|G006	RF1b	f77r.33	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sar	⟦sar⟧	UNREAD
R_W	RF1b|f77r.33|G007	RF1b	f77r.33	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@221;iiiin	⟦@221;iiiin⟧	UNREAD
R_W	RF1b|f77r.33|G008	RF1b	f77r.33	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheety	⟦cheety⟧	UNREAD
R_W	RF1b|f77r.33|G009	RF1b	f77r.33	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	dy	⟦dy⟧	UNREAD
R_W	RF1b|f77r.34|G001	RF1b	f77r.34	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_W	RF1b|f77r.34|G002	RF1b	f77r.34	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_W	RF1b|f77r.34|G003	RF1b	f77r.34	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_W	RF1b|f77r.34|G004	RF1b	f77r.34	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolche@152;y	⟦qolche@152;y⟧	UNREAD
R_W	RF1b|f77r.34|G005	RF1b	f77r.34	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_W	RF1b|f77r.34|G006	RF1b	f77r.34	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_W	RF1b|f77r.34|G007	RF1b	f77r.34	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	checkhy	⟦checkhy⟧	UNREAD
R_W	RF1b|f77r.34|G008	RF1b	f77r.34	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	@206;aiin	⟦@206;aiin⟧	UNREAD
R_W	RF1b|f77r.35|G001	RF1b	f77r.35	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	solkeey	⟦solkeey⟧	UNREAD
R_W	RF1b|f77r.35|G002	RF1b	f77r.35	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	Rohr	VESSEL
R_W	RF1b|f77r.35|G003	RF1b	f77r.35	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_W	RF1b|f77r.35|G004	RF1b	f77r.35	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
R_W	RF1b|f77r.35|G005	RF1b	f77r.35	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	⟦sheedy⟧	UNREAD
R_W	RF1b|f77r.35|G006	RF1b	f77r.35	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	⟦qotaiin⟧	UNREAD
R_W	RF1b|f77r.35|G007	RF1b	f77r.35	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;aiin	⟦che@152;aiin⟧	UNREAD
R_W	RF1b|f77r.35|G008	RF1b	f77r.35	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	chealy	⟦chealy⟧	UNREAD
R_W	RF1b|f77r.36|G001	RF1b	f77r.36	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	dshedy	⟦dshedy⟧	UNREAD
R_W	RF1b|f77r.36|G002	RF1b	f77r.36	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	pchedy	⟦pchedy⟧	UNREAD
R_W	RF1b|f77r.36|G003	RF1b	f77r.36	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD
R_W	RF1b|f77r.36|G004	RF1b	f77r.36	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_W	RF1b|f77r.36|G005	RF1b	f77r.36	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dolchl	⟦dolchl⟧	UNREAD
R_W	RF1b|f77r.36|G006	RF1b	f77r.36	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_W	RF1b|f77r.36|G007	RF1b	f77r.36	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	⟦qokol⟧	UNREAD
R_W	RF1b|f77r.36|G008	RF1b	f77r.36	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	olchey	⟦olchey⟧	UNREAD
R_W	RF1b|f77r.37|G001	RF1b	f77r.37	f77r	P	1	7	0	0	LINE_START	DEFINITE_SPACE	teeolain	Gemisch	MATERIAL
R_W	RF1b|f77r.37|G002	RF1b	f77r.37	f77r	P	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	wenn	CONDITION
R_W	RF1b|f77r.37|G003	RF1b	f77r.37	f77r	P	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotee@152;y	⟦qotee@152;y⟧	UNREAD
R_W	RF1b|f77r.37|G004	RF1b	f77r.37	f77r	P	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
R_W	RF1b|f77r.37|G005	RF1b	f77r.37	f77r	P	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION
R_W	RF1b|f77r.37|G006	RF1b	f77r.37	f77r	P	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
R_W	RF1b|f77r.37|G007	RF1b	f77r.37	f77r	P	7	7	0	0	DEFINITE_SPACE	LINE_END	lche@152;y	⟦lche@152;y⟧	UNREAD
R_W	RF1b|f77r.38|G001	RF1b	f77r.38	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	pol	⟦pol⟧	UNREAD
R_W	RF1b|f77r.38|G002	RF1b	f77r.38	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_W	RF1b|f77r.38|G003	RF1b	f77r.38	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoee@152;y	⟦qoee@152;y⟧	UNREAD
