rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
151	2999600	0	f49v	f49v.4	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	qokchy qokchod sho ckhy	heiß und trocken am Anfang des Grades | [qokchod:?] | feuchter Ansatz | Arzneikompositum am Gradanfang	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	2	qokchod	2	qokchod	qokchy	sho	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß und angetrocknet; heiß; feuchter Ansatz; Arzneikompositum am Gradanfang
152	2999600	0	f58v	f58v.33	S	A	3	4	3	0	0	2	1	0.750000	1	1	1	0	qoair chol ar chey	[qoair:?] | trocken; nominal trockenes Gut/Material | Drogenfraktion I | trocken in der Mitte des Grades	OPEN | V13:DRY_OL_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qoair	1	qoair	<BOS>	chol	qoair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoair: ungeklärt; Trockengut; Drogenfraktion I; bis zur mittleren Trockenstufe
153	2999600	0	f6v	f6v.16	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	ochy cthar cthar cthy	[ochy:?] | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | CTH-Drogenmaterial	OPEN | GDT639:ROUND_04 | GDT639:ROUND_04 | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ochy	1	ochy	<BOS>	cthar	Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Zubereitung/Ansatz, Grundform; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; Krautdroge
154	2999600	0	f83r	f83r.53	B	B	2	4	3	0	1	1	1	0.750000	3	3	1	0	solchkal cheol qotar ol	[solchkal:?] | trockener Drogenstoff | kalte Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	1	solchkal	1	solchkal	<BOS>	cheol	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz; trockener Drogenstoff; kalte Drogenfraktion I; Grundansatz
155	2999600	0	f86v3	f86v3.8	C	B	2	4	3	0	0	1	1	0.750000	2	2	1	0	sor aiin otey otair	Samenportion | Menge III | kalter Ansatz in der Mitte des Grades | [otair:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	otair	4	otair	otey	<EOS>	kalt, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samenportion; drei Teile; Ansatz bis zur mittleren Kühlstufe; kalt, Zubereitung/Ansatz
156	2999600	0	f93r	f93r.31	H	A	1	4	3	1	1	0	1	0.750000	4	4	1	1	ol chol cthol olchod	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken; nominal trockenes Gut/Material | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [olchod:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:DRY_OL_FORM | GDT644:ROUND_02 | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	olchod	4	olchod	cthol	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Grundansatz; Trockengut; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Material/Zubereitungsstoff, Zubereitung/Ansatz
157	2009700	1	f16v	f16v.11	H	A	1	3	2	0	0	0	1	0.666667	3	3	1	1	okytaiin chkchy saiin	[okytaiin:?] | trocknen, erhitzen, erneut trocknen und abschließen | Samen/Saatgut, Typ/Charge III	OPEN | GDT668:EXACT_WHOLE:chkchy | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	okytaiin	1	okytaiin	<BOS>	chkchy	[okytaiin:?]	NEWLY_EXPOSED_BY_GDT668_NO_NEW_CARD	OPEN	[okytaiin:?]; trocknen, erhitzen, erneut trocknen und abschließen; Samen/Saatgut, Typ/Charge III
158	2009700	1	f32r	f32r.16	H	A	1	3	2	0	0	0	1	0.666667	3	3	1	1	otchol chey soty	kalt-trockener Zubereitungsstoff | trocken in der Mitte des Grades | [soty:?]	GDT638:ROUND_06 | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	soty	3	soty	chey	<EOS>	Samendroge: kalt, Zubereitung/Ansatz, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt-trockener Zubereitungsstoff; bis zur mittleren Trockenstufe; Samendroge: kalt, Zubereitung/Ansatz, Grundform
159	2009700	1	f36v	f36v.11	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	oty chcthy ytoryd	kalter Ansatz am Anfang des Grades | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ytoryd:?]	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	ytoryd	3	ytoryd	chcthy	<EOS>	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalter Ansatz am Anfang des Grades; getrocknete Krautdroge; Portion/Zutat
160	2009700	1	f37v	f37v.23	H	A	1	3	2	2	0	0	1	0.666667	3	3	1	1	yto chol daiin	[yto:?] | trocken; nominal trockenes Gut/Material | Qualitätsgrad III	OPEN | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	1	yto	1	yto	<BOS>	chol	yto: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	yto: ungeklärt; Trockengut; Stufe III
161	2009700	1	f58v	f58v.22	S	A	3	3	2	0	0	0	1	0.666667	3	3	1	1	okar sheey shekealy	heiße Drogenfraktion I im Ansatz | feucht am Ende des Grades | [shekealy:?]	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	shekealy	3	shekealy	sheey	<EOS>	Samendroge: Rohstoff, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	heiße Drogenfraktion I im Ansatz; vollständig eingeweicht; Samendroge: Rohstoff, Grundform
162	1999700	0	f107r	f107r.29	S	B	3	3	2	1	0	0	1	0.666667	2	3	1	0	olkeeolkeeo ar shol	[olkeeolkeeo:?] | Drogenfraktion I | feucht; nominal feuchtes Gut/Material	OPEN | GDT654:NEW_EXACT_WHOLE | V13:MOIST_OL_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	olkeeolkeeo	1	olkeeolkeeo	<BOS>	ar	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Material/Zubereitungsstoff, Zubereitung/Ansatz; Drogenfraktion I; Feuchtgut
163	1999700	0	f113r	f113r.36	S	B	3	3	2	0	0	1	1	0.666667	2	2	1	0	dcheey sheody shedain	[dcheey:?] | angefeuchteter Ansatz, abgeschlossen | zwei Dosen bis zur Mittelstufe eingeweichter Droge	OPEN | GDT661:EXACT_WHOLE:sheody | GDT668:EXACT_WHOLE:shedain	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	dcheey	1	dcheey	<BOS>	sheody	[dcheey:?]	NEWLY_EXPOSED_BY_GDT668_NO_NEW_CARD	OPEN	[dcheey:?]; angefeuchteter Ansatz, abgeschlossen; zwei Dosen bis zur Mittelstufe eingeweichter Droge
164	1999700	0	f22v	f22v.12	H	A	1	3	2	0	0	1	1	0.666667	2	2	1	0	ychky daiin cthy	[ychky:?] | Grad-/Maßwert III | CTH-Drogenmaterial	OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ychky	1	ychky	<BOS>	daiin	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Grundform; drei Maße; Krautdroge
165	1999700	0	f40v	f40v.12	H	B	2	3	2	0	0	1	1	0.666667	2	2	1	0	ycheekeey daiin okaiin	[ycheekeey:?] | Grad-/Maßwert III | heiß, Grad III, im Ansatzrahmen	OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ycheekeey	1	ycheekeey	<BOS>	daiin	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Grundform; drei Maße; Ansatz auf Heizstufe III
166	1999700	0	f4r	f4r.11	H	A	1	3	2	0	0	2	1	0.666667	1	1	1	0	qotchoiin sheor qoty	[qotchoiin:?] | feuchter Drogenteil | kalt am Anfang des Grades	OPEN | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	qotchoiin	1	qotchoiin	<BOS>	sheor	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; feuchter Drogenteil; leicht gekühlt
167	1999700	0	f54v	f54v.16	H	A	1	3	2	1	0	1	1	0.666667	2	2	1	0	daiin chol oldaiin	Grad-/Maßwert III | trocken; nominal trockenes Gut/Material | [oldaiin:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_OL_FORM | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	oldaiin	3	oldaiin	chol	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	drei Maße; Trockengut; Material/Zubereitungsstoff, Zubereitung/Ansatz
168	1999700	0	f94r	f94r.9	H	B	3	3	2	0	0	0	1	0.666667	2	2	1	0	otar chdy dytchdy	kalte Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen | [dytchdy:?]	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	dytchdy	3	dytchdy	chdy	<EOS>	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalte Drogenfraktion I im Ansatz; angetrocknet; fertig aufbereitete Form
169	1999700	0	f94v	f94v.7	H	B	3	3	2	0	0	0	1	0.666667	2	2	1	0	toky shey qokaiin	[toky:?] | feucht in der Mitte des Grades | heiß, Grad III	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	toky	1	toky	<BOS>	shey	kalt, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt, Grundform; bis zur mittleren Einweichstufe; heiß, Grad III
170	1999700	0	f9r	f9r.10	H	A	1	3	2	0	0	1	1	0.666667	2	2	1	0	ytchas oraiin chkor	[ytchas:?] | Portion III | eine Portion heiß getrocknete Droge	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT668:EXACT_WHOLE:chkor	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	ytchas	1	ytchas	<BOS>	oraiin	[ytchas:?]	NEWLY_EXPOSED_BY_GDT668_NO_NEW_CARD	OPEN	[ytchas:?]; Portion III; eine Portion heiß getrocknete Droge
171	1009800	1	f42v	f42v.16	H	A	1	2	1	0	0	0	1	0.500000	2	2	1	1	okor odeey	heiße Drogenportion im Ansatz | [odeey:?]	GDT654:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2	odeey	2	odeey	okor	<EOS>	Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiße Drogenportion im Ansatz; Zubereitung/Ansatz, Grundform
172	1009800	1	f75r	f75r.48	B	B	2	2	1	0	0	0	1	0.500000	2	2	1	1	daly ychey	abgemessene Rohstoffmenge I, Grundform | [ychey:?]	GDT655:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2	ychey	2	ychey	daly	<EOS>	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	abgemessene Rohstoffmenge I, Grundform; Grundform
173	1009800	1	f87v	f87v.16	H	A	1	2	1	0	0	0	1	0.500000	2	2	1	1	saiin olcthr	Samen/Saatgut, Typ/Charge III | [olcthr:?]	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2	olcthr	2	olcthr	saiin	<EOS>	Blatt-/Krautgut, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samen/Saatgut, Typ/Charge III; Blatt-/Krautgut, Zubereitung/Ansatz
174	1009800	1	f99v	f99v.28	P	A	1	2	1	1	0	0	1	0.500000	2	2	1	1	chor olekor	Pflanzen-/Reproduktionsteil | [olekor:?]	V13:PART_OR_FORM | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	2	olekor	2	olekor	chor	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Pflanzenteil; Material/Zubereitungsstoff, Zubereitung/Ansatz
175	999800	0	f24r	f24r.20	H	A	1	2	1	0	0	1	1	0.500000	0	0	1	0	sam chorly	Samen/Saatgut: Maß-/Einheitsform I | [chorly:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	2	chorly	2	chorly	sam	<EOS>	trocken, Portion/Zutat, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samen/Saatgut: Maß-/Einheitsform I; trocken, Portion/Zutat, Grundform
176	999800	0	f42r	f42r.6	H	A	1	2	1	0	0	1	1	0.500000	1	1	1	0	dorain ar	[dorain:?] | Drogenfraktion I	OPEN | GDT654:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1	dorain	1	dorain	<BOS>	ar	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; Drogenfraktion I
177	999800	0	f75v	f75v.23	B	B	2	2	1	0	0	1	1	0.500000	0	0	1	0	dal shd	abgemessene Rohstoffmenge I | [shd:?]	GDT655:NEW_EXACT_WHOLE | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	2	shd	2	shd	dal	<EOS>	shd: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	abgemessene Rohstoffmenge I; shd: ungeklärt
178	999800	0	f78r	f78r.44	B	B	2	2	1	0	0	1	1	0.500000	0	0	1	0	dar aloy	abgemessene Fraktion I | [aloy:?]	GDT649:STRONG_FAMILY_DEFAULT | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	2	aloy	2	aloy	dar	<EOS>	Rohstoff, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	abgemessene Fraktion I; Rohstoff, Grundform
179	999800	0	f88v	f88v.4	P	A	1	2	1	0	0	1	1	0.500000	1	1	1	0	otar arody	kalte Drogenfraktion I im Ansatz | [arody:?]	GDT654:NEW_EXACT_WHOLE | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	2	arody	2	arody	otar	<EOS>	Fraktion, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalte Drogenfraktion I im Ansatz; Fraktion, fertig aufbereitete Form
180	999800	0	f8r	f8r.8	H	A	1	2	1	0	0	1	1	0.500000	0	0	1	0	dcho dain	[dcho:?] | Grad-/Maßwert II	OPEN | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1	dcho	1	dcho	<BOS>	dain	dcho: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	dcho: ungeklärt; zwei Maße
