occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v44_gloss_de	v45_gloss_de	v44_scope_state	v45_scope_state	v45_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G668-T0140	f49v	f49v.36	1	1	8	qotcho	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOTCHO_ACTION	<BOS>	cheol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle, trockne und setze an	kühle, trockne und setze an	QO_COMMAND+T_COLD+CH_DRY+O_PREP	bereite einen kalt getrockneten Ansatz	1	1	1	0	qotcho cheol chol s cho chcthey dcheol chotchody	qotcho cheol chol s cho chcthey dcheol chotchody	qotcho cheol chols cho chcthey dcheol chotchody	[qotcho:?]	kühle, trockne und setze an	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle, trockne und setze an; trockener Drogenstoff; Trockengut; Samen-/Saatgutposten; Trockenansatz; Krautdroge bis zur mittleren Stufe trocknen; [dcheol:?]; [chotchody:?]	1	0	0
G668-T0141	f50r	f50r.3	10	10	10	odam	P	EOS	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chkaiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Maß Ansatz abmessen	ein Maß Ansatz abmessen	O_PREP+D_MEASURE+AM_UNIT_I	abgemessener Ansatz der Einheit I	1	1	1	0	tshol kar sheedy okeody qokedy chody kchdy pchdy chkaiin odam	tshol kar sheedy okeody qokedy chody kchdy pchdy chkaiin odam	tshol kar sheedy okeo y qoke y chody kchdy pch y chk iin odam	[odam:?]	ein Maß Ansatz abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tshol:?]; heiße Drogenfraktion I; vollständig eingeweicht; [okeody:?]; bis zur mittleren Heizstufe gebracht; Trockenansatz, abgeschlossen; heiß und angetrocknet; Pulver, getrocknete Kurz-/Kompaktform; heiß-trocken, Grad III; ein Maß Ansatz abmessen	1	0	0
G668-T0142	f50r	f50r.6	7	7	10	cheeor	P	MEDIAL	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qotor	olkeedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion vollständig getrocknete Droge	eine Portion vollständig getrocknete Droge	CH_DRY+EE_END+OR_PORTION	die Trockenportion vollständig bereiten	1	1	1	0	ykain shear ol kchedy okal qotor cheeor olkeedy daiin qoky	ykain ssear olkchedy okal qotor cheeor olkady daiin qoky	ykain sheor olkche y okal qotor cheeor olkeedy daiin qoky	[cheeor:?]	eine Portion vollständig getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon auf Stufe II; [shear:?]; Grundansatz; heiß und bis zur mittleren Trockenstufe gebracht; Rohstoff I, leicht erhitzt im Ansatz; kalte Drogenportion; eine Portion vollständig getrocknete Droge; Holzdrogenansatz vollständig erhitzt und abgeschlossen; drei Maße; leicht erhitzt	1	0	0
G668-T0143	f50r	f50r.8	7	7	9	shedain	P	MEDIAL	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kar	taipar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zwei Dosen bis zur Mittelstufe eingeweichter Droge	zwei Dosen bis zur Mittelstufe eingeweichter Droge	SH_MOIST+E_MIDDLE+D_MEASURE+AIN_II	eingeweichte Droge auf Dosisstufe II	0	0	1	0	yk ykaiin sheekar otchdy dar kar shedain taipar orolkain	ykykaiin sheekar otchdy dar kar shelain taipar orolkain	ykykaiin sheekar otchdy dar kar she ain taipar orolkain	[shedain:?]	zwei Dosen bis zur Mittelstufe eingeweichter Droge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[yk:?]; erhitze hiervon auf Stufe III; [sheekar:?]; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; abgemessene Fraktion I; heiße Drogenfraktion I; zwei Dosen bis zur Mittelstufe eingeweichter Droge; [taipar:?]; [orolkain:?]	1	0	0
G668-T0144	f50v	f50v.8	10	10	10	qod	P	EOS	H	B	2	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	QOD_ACTION	okain	<EOS>	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	die Zubereitung abschließen	die Zubereitung abschließen	QO_COMMAND+D_TERM_CLOSE	die Zubereitung abziehen	1	1	1	0	ykar okair otor qokedy ykchol kar chckhy olkaiin okain qod	ykar okair otor qokedy ykchol kar chckhy olkaiin okain qod	ykar okair ot r qokedy ykchol kar chckhy olkaiin okain qod	[qod:?]	die Zubereitung abschließen	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	nimm hiervon die erste erhitzte Drogenfraktion; heiße Drogenfraktion II im Ansatz; kalte Drogenportion im Ansatz; bis zur mittleren Heizstufe gebracht; erhitze und trockne hiervon den Drogenstoff; heiße Drogenfraktion I; Arzneikompositum: trocken, Gradanfang; Holzdrogenansatz auf Heizstufe III; heiß im Zubereitungsrahmen, Grad II; die Zubereitung abschließen	0	1	0
G668-T0145	f51r	f51r.12	5	5	7	okeor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cheeal	qockhey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	1	yoees ckheey kol cheeal okeor qockhey pchodal	yoees ckheey kol cheeal okeor qockhey pchodal	yoees ckheey kol cheeal okeor qockhey pchodal	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[yoees:?]; Arzneikompositum am Gradende; heiß; nominal heißes Gut/Material; Rohstoff I, trocken am Gradende; eine Portion Ansatz bis zur Mittelstufe erhitzen; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; [pchodal:?]	1	0	0
G668-T0146	f51r	f51r.7	1	1	6	ychos	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YCHOS_ACTION	<BOS>	ar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon eine Ansatzcharge	trockne hiervon eine Ansatzcharge	Y_REFERENCE+CH_DRY+O_PREP+S_TERM_SPECIES	getrocknete Ansatzspecies dieser Droge	0	0	1	0	ychos ar eeckhy kcho qokchy qotal	ychosar chckhy kcho qokchy qotal	ychosar chckhy kcho qokchy qotal	[ychos:?]	trockne hiervon eine Ansatzcharge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	trockne hiervon eine Ansatzcharge; Drogenfraktion I; [eeckhy:?]; Zubereitung: heiß und trocken; heiß und angetrocknet; Rohstoff I, kalt am Gradanfang	1	0	0
G668-T0147	f51v	f51v.3	4	4	8	qod	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	QOD_ACTION	chckhey	ytchody	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	die Zubereitung abschließen	die Zubereitung abschließen	QO_COMMAND+D_TERM_CLOSE	die Zubereitung abziehen	1	1	1	1	tchody cthy chckhey qod ytchody dchol saiin ytam	tchody cthy chckhey qod ytchody dchol saiin ytam	tchody cthy chckhey qod ytchody dchol saiin ytam	[qod:?]	die Zubereitung abschließen	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[tchody:?]; Krautdroge; Arzneikompositum: trocken, Gradmitte; die Zubereitung abschließen; [ytchody:?]; Maß trockenen Materials; Samen/Saatgut, Typ/Charge III; nimm hiervon ein Maß und kühle es	0	1	0
G668-T0148	f51v	f51v.7	6	6	9	chod	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOD_ACTION	r	ycthol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz abschließen	Trockenansatz abschließen	CH_DRY+O_PREP+D_TERM_CLOSE	Trockenansatz abziehen	1	1	1	1	qotol chodaiin qokcheody cho r chod ycthol s olcheety	qotol chodaiin qokcheody cho r chod ycthol s olcheety	qotol chodaiin qokcheody cho r chod ycthol s olcheety	[chod:?]	Trockenansatz abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kaltes Material; Trockenansatz, Dosis III; [qokcheody:?]; Trockenansatz; Wurzel; Trockenansatz abschließen; [ycthol:?]; Samen-/Saatgutposten; [olcheety:?]	1	0	0
G668-T0149	f52v	f52v.1	4	4	7	otcheor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cphaiiin	ytor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz abkühlen und bis zur Mittelstufe trocknen	eine Portion Ansatz abkühlen und bis zur Mittelstufe trocknen	O_PREP+T_COLD+CH_DRY+E_MIDDLE+OR_PORTION	kalt getrocknete Ansatzportion	1	1	1	0	pchor chcphol cphaiiin otcheor ytor kol chocphar	pchor chcphol cphaiin otcheor ytor kol chocphor	pchor chcphol cphaiiin otcheor ytorkol chocphos	[otcheor:?]	eine Portion Ansatz abkühlen und bis zur Mittelstufe trocknen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchor:?]; [chcphol:?]; [cphaiiin:?]; eine Portion Ansatz abkühlen und bis zur Mittelstufe trocknen; [ytor:?]; heiß; nominal heißes Gut/Material; [chocphar:?]	1	0	0
G668-T0150	f52v	f52v.4	4	4	7	cheeor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ctheol	cheol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion vollständig getrocknete Droge	eine Portion vollständig getrocknete Droge	CH_DRY+EE_END+OR_PORTION	die Trockenportion vollständig bereiten	1	1	1	1	tchor ctheor ctheol cheeor cheol chckheey sody	tchor ctheor ctheol cheeor cheol chckheey sody	tchor ctheor ctheol cheeor cheol chckheey sody	[cheeor:?]	eine Portion vollständig getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt-trockene Drogenportion; eine Portion Krautdroge; Krautdrogenstoff der Mittelstufe; eine Portion vollständig getrocknete Droge; trockener Drogenstoff; Arzneikompositum: trocken, Gradende; Samen/Saatgut, fertig aufbereitet	1	0	0
G668-T0151	f53r	f53r.9	6	6	7	chod	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOD_ACTION	orol	qoty	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz abschließen	Trockenansatz abschließen	CH_DRY+O_PREP+D_TERM_CLOSE	Trockenansatz abziehen	1	1	1	1	otol chol ctheees os orol chod qoty	otol chol ctheees os orol chod qoty	otol chol ctheees os orol chod qoty	[chod:?]	Trockenansatz abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kaltes Zubereitungsgut; Trockengut; [ctheees:?]; [os:?]; Drogenstoffportion; Trockenansatz abschließen; leicht gekühlt	1	0	0
G668-T0152	f55r	f55r.12	7	7	10	chelal	P	MEDIAL	H	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okaiin	qokaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge mit Rohdroge I bis zur Mittelstufe trocknen	Holzdroge mit Rohdroge I bis zur Mittelstufe trocknen	CH_DRY+E_MIDDLE+L_WOOD+AL_RAW_I	mitteltrockene Holz-Rohstoff-I-Mischung	1	1	1	0	oain ckhy dl oiiin daiin okaiin chelal qokaiin okain r	oain ckhy dl oiiin daiin okaiin chelal qokaiin okain r	oain ckhy dl oiiin aiin okaiin chelal qokaiin okain r	[chelal:?]	Holzdroge mit Rohdroge I bis zur Mittelstufe trocknen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	zwei Teile Ansatz; Arzneikompositum am Gradanfang; Rohstoffmaß; Zubereitung in Form IV; drei Maße; Ansatz auf Heizstufe III; Holzdroge mit Rohdroge I bis zur Mittelstufe trocknen; heiß, Grad III; heiß im Zubereitungsrahmen, Grad II; Wurzel	1	0	0
G668-T0153	f56r	f56r.4	5	5	8	chkor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chokor	chy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion heiß getrocknete Droge	eine Portion heiß getrocknete Droge	CH_DRY+K_HOT+OR_PORTION	die Trockenportion erhitzen	0	0	1	0	qot chor chor chokor chkor chy okar chdy	qotchor chor chokor chkar chy okar chdy	qot chor chor chokor chkorchy okar chdy	[chkor:?]	eine Portion heiß getrocknete Droge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	kalt-trockene Drogenportion; Pflanzenteil; eine Portion erhitzten Trockenansatzes; eine Portion heiß getrocknete Droge; angetrocknet; heiße Drogenfraktion I im Ansatz; angetrocknet	1	0	0
G668-T0154	f56r	f56r.8	4	4	4	cheeckhody	P	EOS	H	A	1	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	choky	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum vollständig trocknen, ansetzen und fertigstellen	Arzneikompositum vollständig trocknen, ansetzen und fertigstellen	CH_DRY+EE_END+CKH_COMPOSITE+O_PREP+DY_FINISHED	fertiger Trockenansatz aus Arzneikompositum	1	1	1	1	schol choy choky cheeckhody	schol choy choky cheeckhody	schol choy choky cheeckhody	[cheeckhody:?]	Arzneikompositum vollständig trocknen, ansetzen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockener Samen/Saatgutstoff/Trockengut; Trockenansatz leicht abschließen; heiß-trockene Zubereitung, Grundform; Arzneikompositum vollständig trocknen, ansetzen und fertigstellen	1	0	0
G668-T0155	f56v	f56v.7	5	5	5	otchyd	P	EOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OTCHYD_ACTION	chol	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kalten Ansatz trocknen und den Posten abschließen	kalten Ansatz trocknen und den Posten abschließen	O_PREP+T_COLD+CH_DRY+YD_POST_CLOSE	Ansatz kalt trocknen und abziehen	0	0	1	0	kchokchy chol shol chol otchyd	kchokchy ckchol shol chol oteey d	kchokchy chol shol chol otchyd	[otchyd:?]	kalten Ansatz trocknen und den Posten abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[kchokchy:?]; Trockengut; Feuchtgut; Trockengut; kalten Ansatz trocknen und den Posten abschließen	1	0	0
G668-T0156	f56v	f56v.8	1	1	5	ykchor	P	BOS	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	chokchy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon den Pflanzenteil	erhitze hiervon den Pflanzenteil	Y_REFERENCE+K_HOT+CHOR_PLANT_PART	heißer Pflanzenteil dieser Droge	1	1	1	1	ykchor chokchy qokcho tcheey kol	ykchor chokchy qokcho tcheey kol	ykchor chokchy qokcho tcheey kol	[ykchor:?]	erhitze hiervon den Pflanzenteil	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon den Pflanzenteil; Trockenansatz: heiß-trockene Grundform; erhitze, trockne und setze an; kalt und vollständig getrocknet; heiß; nominal heißes Gut/Material	1	0	0
G668-T0157	f58v	f58v.15	8	8	12	talchos	P	MEDIAL	S	A	3	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qoal	okal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Charge kalt getrockneten Rohdrogenansatzes I	Charge kalt getrockneten Rohdrogenansatzes I	T_COLD+AL_RAW_I+CH_DRY+O_PREP+S_TERM_SPECIES	kalt getrocknete Rohstoff-I-Species	1	1	1	0	qot oiin okal aral s air qoal talchos okal cho ytam dam	qotoiin otal aral s air qoal talchos okal cho ytam dam	qot oiin okal aral s air qoal talchos okal cho ytam am	[talchos:?]	Charge kalt getrockneten Rohdrogenansatzes I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalte Zubereitung, Form III; Rohstoff I, leicht erhitzt im Ansatz; Rohdrogenfraktion I; Samen-/Saatgutposten; zweite Drogenfraktion; Rohstoff I; Charge kalt getrockneten Rohdrogenansatzes I; Rohstoff I, leicht erhitzt im Ansatz; Trockenansatz; nimm hiervon ein Maß und kühle es; Dosis I	1	0	0
G668-T0158	f58v	f58v.25	2	2	10	okeor	P	MEDIAL	S	A	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qotain	sheey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	0	qotain okeor sheey qokeol okeoly qokaly qokair or tas ykal	qotain okeor sheey qokeol okeoly qokaly qokairor tas ykal	qotain okeor sheey qokeol okeoly qokaly qokair or tar ykal	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt im qo-Rahmen, Grad II; eine Portion Ansatz bis zur Mittelstufe erhitzen; vollständig eingeweicht; erhitze den Drogenstoff bis zur Mittelstufe; [okeoly:?]; erhitze Rohdroge I leicht und schließe ab; erhitze die zweite Fraktion; Drogenportion; [tas:?]; hierzu: heißer Rohstoff, Klasse I	1	0	0
G668-T0159	f58v	f58v.28	6	6	7	okeor	P	MEDIAL	S	A	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okaldy	sheey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	0	ycheockhy okey okal otaly okaldy okeor sheey	ycheo ckhy okey okal otaly okaldy okeor sheey	ycheockhy okey okal otaly okaldy okeor sheey	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ycheockhy:?]; Ansatz bis zur mittleren Heizstufe; Rohstoff I, leicht erhitzt im Ansatz; Rohstoff-I-Ansatz leicht kühlen und abschließen; [okaldy:?]; eine Portion Ansatz bis zur Mittelstufe erhitzen; vollständig eingeweicht	1	0	0
G668-T0160	f58v	f58v.30	3	3	10	ykey	P	MEDIAL	S	A	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEY_ACTION	sheoy	sheky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+Y_START_OR_CLOSE	diese Droge mäßig erhitzen	1	1	1	0	daiin sheoy ykey sheky qokal qokeey okain okar ol dam	daiin sheoikhy ykey sheky qokal qokeey okain okar ol dam	daiin sheoy ykey sheky qokal qokeey otain kar ol am	[ykey:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; feucht angesetzte Zubereitung am Gradanfang; erhitze hiervon bis zur Mittelstufe und schließe ab; bis zur Mittelstufe einweichen, erhitzen und abschließen; Rohstoff I, heiß am Gradanfang; bis zur Heizendstufe; heiß im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; Grundansatz; Dosis I	1	0	0
G668-T0161	f58v	f58v.36	2	2	8	okeor	P	MEDIAL	S	A	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	tcheody	ockhy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	0	tcheody okeor ockhy qokal okal shokey qokeey dalar	tcheody okeor ockhy qokal okal shokey qokeey dalas	tcheody okeor ockhy qokal okal shokey qokeey alar	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	abkühlen, bis zur Mittelstufe trocknen, ansetzen und fertigstellen; eine Portion Ansatz bis zur Mittelstufe erhitzen; Ansatz eines Arzneikompositums am Gradanfang; Rohstoff I, heiß am Gradanfang; Rohstoff I, leicht erhitzt im Ansatz; heiß-feuchter Ansatz in der Gradmitte; bis zur Heizendstufe; [dalar:?]	1	0	0
G668-T0162	f58v	f58v.4	11	11	12	olkaly	P	MEDIAL	S	A	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OLKALY_ACTION	okar	okal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff mit Rohdroge I leicht erhitzen	Drogenstoff mit Rohdroge I leicht erhitzen	OL_MATERIAL+K_HOT+AL_RAW_I+Y_START_OR_CLOSE	leicht erhitzter Rohstoff-I-Drogenstoff	1	1	1	0	or aiin okair y dair al qokal qokaiin qokaly okar olkaly okal	or aiin okair y dairal qokal qokaiin qokaly okar olkaly okal	or aiin okair y air al qokal qokaiin qokaly okar olkaly okal	[olkaly:?]	Drogenstoff mit Rohdroge I leicht erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenportion; drei Teile; heiße Drogenfraktion II im Ansatz; hierzu: abgemessene Fraktion II; Rohstoff I; Rohstoff I, heiß am Gradanfang; heiß, Grad III; erhitze Rohdroge I leicht und schließe ab; heiße Drogenfraktion I im Ansatz; Drogenstoff mit Rohdroge I leicht erhitzen; Rohstoff I, leicht erhitzt im Ansatz	1	0	0
G668-T0163	f5v	f5v.3	1	1	9	qotcho	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOTCHO_ACTION	<BOS>	ytor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle, trockne und setze an	kühle, trockne und setze an	QO_COMMAND+T_COLD+CH_DRY+O_PREP	bereite einen kalt getrockneten Ansatz	1	1	1	0	qotcho ytor daiin daiin otchor daiin qo darchor do	qotcho ytor daiin daiin otchor daiir qo darchor do	qotcho ytor daiin daiin otchor daiir qo darchor do	[qotcho:?]	kühle, trockne und setze an	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle, trockne und setze an; [ytor:?]; Menge/Portion III; drei Maße; kalt-trockene Drogenportion im Ansatz; Menge/Portion III; nimm Folgendes: [darchor:?]; [do:?]	1	0	0
G668-T0164	f66r	f66r.69	8	8	9	okees	P	MEDIAL	T	B	5	HOT_PREP	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dary	oly	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Charge vollständig erhitzten Ansatzes	Charge vollständig erhitzten Ansatzes	O_PREP+K_HOT+EE_END+S_TERM_SPECIES	vollständig erhitzte Ansatzspecies	1	1	1	1	tosheo qokaldy oky ol kcheeky qoky dary okees oly	tosheo qokaldy oky ol kcheeky qoky dary okees oly	tosheo qokaldy oky ol kcheeky qoky dary okees oly	[okees:?]	Charge vollständig erhitzten Ansatzes	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tosheo:?]; [qokaldy:?]; leicht erhitzter Ansatz; Grundansatz; [kcheeky:?]; leicht erhitzt; abgemessene Fraktion I, abgeschlossen; Charge vollständig erhitzten Ansatzes; seihe Vorstehendes ab.	1	0	0
G668-T0165	f6r	f6r.5	6	6	6	odam	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cthaiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Maß Ansatz abmessen	ein Maß Ansatz abmessen	O_PREP+D_MEASURE+AM_UNIT_I	abgemessener Ansatz der Einheit I	1	1	1	1	tar okoiin shees ytaly cthaiin odam	tar okoiin shees ytaly cthaiin odam	tar okoiin shees ytaly cthaiin odam	[odam:?]	ein Maß Ansatz abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalte Drogenfraktion I; erhitzter Ansatz in Zubereitungsform III; [shees:?]; [ytaly:?]; Blatt-/Krautgut, Menge/Klasse III; ein Maß Ansatz abmessen	1	0	0
