entity_type	entity_id	surface	working_meaning_de	form_level	occurrence_count	page_count	locus_count	sections	sample_loci	source	strength	scope_state	exact_master_entry	active_surface	active_reading_count	semantic_applicability	score_attestation	score_invariance	score_rule	score_provenance	score_specificity	score_stress_survival	penalties	raw_score	cap_reason	working_model_score_0_100_not_probability	working_model_level	historical_confirmation	historical_analogue	relation_word_delta	positive_evidence_de	counterevidence_de
GLOBAL_SURFACE	GS0729	olkshey	Holzdrogenansatz erhitzen und bis zur Mittelstufe einweichen	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f79v.16	GDT665:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	20	8	12	6	NONE	46	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	46	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS0730	olol	Holzdrogen-Grundansatz	F3_EXACT_ZL3B_WHOLE	14	13	14	B|H|S	f113v.3|f14r.3|f17v.3|f23r.8|f23v.8|f49r.17	GDT665:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	20	10	10	8	12	6	NONE	66	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	66	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 14 exakte ZL3b-Vorkommen auf 13 Seiten und 14 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0731	olom	eine Handvoll Holzdroge im Ansatz	F3_EXACT_ZL3B_WHOLE	3	3	3	B|H	f24v.7|f75r.30|f80r.51	GDT665:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	42	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SPECIFIC_IDENTITY_WITHOUT_INDEPENDENT_IDENTITY_SIGNAL:MAX_19	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY
GLOBAL_SURFACE	GS0732	olor	Zutat	F3_EXACT_ZL3B_WHOLE	26	17	25	B|H|S|T	f103r.20|f108v.39|f111v.36|f112r.29|f35r.12|f39r.12	V13:TARGET_SURFACE_DEFAULT	NEW_V11_TARGET_DEFAULT	KNOWN_EXACT_WHOLE	1	0	0	SEMANTIC_WORKING_READING	20	10	20	8	4	6	NONE	68	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	68	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:TARGET_SURFACE_DEFAULT mit Staerke NEW_V11_TARGET_DEFAULT und Scope KNOWN_EXACT_WHOLE; 26 exakte ZL3b-Vorkommen auf 17 Seiten und 25 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0733	olpchdy	fertiges Trockenpulver aus Holzdroge im Ansatz	F3_EXACT_ZL3B_WHOLE	1	1	1	T	f85r1.35	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS0734	ols	Drogenstoffposten	F3_EXACT_ZL3B_WHOLE	17	16	17	B|C|H|P|S|T	f104v.19|f105r.22|f114r.37|f15v.7|f23v.11|f46r.13	GDT661:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	10	8	12	6	NONE	66	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	66	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT661:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 17 exakte ZL3b-Vorkommen auf 16 Seiten und 17 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0735	olshdy	angefeuchtetes Drogenmaterial, fertig	F3_EXACT_ZL3B_WHOLE	3	2	3	B	f78v.24|f78v.31|f79v.25	GDT662:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	7	10	10	8	12	6	NONE	53	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	53	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT662:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 2 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0736	olshedy	Holzdroge im Ansatz vollständig eingeweicht	F3_EXACT_ZL3B_WHOLE	17	11	17	B|S|T	f103r.7|f103v.13|f103v.36|f112r.29|f75r.12|f75r.13	GDT664:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	20	10	20	8	12	6	NONE	76	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	76	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 17 exakte ZL3b-Vorkommen auf 11 Seiten und 17 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0737	olsheed	Holzdrogenansatz vollständig einweichen und abschließen	F3_EXACT_ZL3B_WHOLE	1	1	1	T	f76r.52	GDT666:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	22	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39|SPECIFIC_IDENTITY_WITHOUT_INDEPENDENT_IDENTITY_SIGNAL:MAX_19	4	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT666:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS0738	olsheedy	vollständig eingeweichtes Drogenmaterial, fertig	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f75r.5	GDT662:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT662:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS0739	olshees	Charge vollständig eingeweichten Drogenstoffs	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f75v.44	GDT667:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	22	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39|SPECIFIC_IDENTITY_WITHOUT_INDEPENDENT_IDENTITY_SIGNAL:MAX_19	4	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT667:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS0740	olsheol	eingeweichte Holzdroge im Ansatz	F3_EXACT_ZL3B_WHOLE	3	3	3	B|H|T	f31r.11|f76r.38|f81r.11	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0741	olshey	eingeweichte Drogenbasis, Mittelstufe	F3_EXACT_ZL3B_WHOLE	13	9	13	B|H|S	f103v.13|f103v.22|f103v.37|f105r.3|f47r.5|f75v.47	GDT663:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	20	8	12	6	NONE	76	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	76	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 13 exakte ZL3b-Vorkommen auf 9 Seiten und 13 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0742	olshy	Drogenstoff leicht einweichen	F3_EXACT_ZL3B_WHOLE	3	3	3	H|P|S	f103v.13|f22r.1|f99v.34	GDT667:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT667:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0743	oltal	kalter Holzdrogenansatz aus Rohdroge I	F3_EXACT_ZL3B_WHOLE	2	2	2	B|T	f78v.30|f86v5.36	GDT666:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	10	8	12	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT666:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0744	oltedy	kalte Drogenbasis, Mittelstufe erreicht	F3_EXACT_ZL3B_WHOLE	6	6	6	B|H|S	f104v.12|f115r.16|f33v.7|f75r.34|f77v.31|f81r.11	GDT663:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	10	8	12	6	NONE	61	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	61	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 6 exakte ZL3b-Vorkommen auf 6 Seiten und 6 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0745	olteedy	kaltes Drogenmaterial am Gradende, fertig	F3_EXACT_ZL3B_WHOLE	3	3	3	B|H	f79r.26|f80v.8|f95v1.1	GDT661:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT661:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0746	oly	abseihen	F3_EXACT_ZL3B_WHOLE	53	30	53	B|H|P|S|T	f102r1.17|f103v.33|f103v.45|f103v.5|f108r.11|f116r.32	GDT662:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	20	8	4	6	NONE	68	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	68	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT662:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 53 exakte ZL3b-Vorkommen auf 30 Seiten und 53 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0747	olyly	seihe ein zweites Mal ab	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f75v.63	GDT663:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	4	6	NONE	28	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	28	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS0748	om	eine Handvoll Ansatz	F2_CONTEXT_OR_READER_VARIANT	20	18	19	H|P|S|T	f107r.25|f107r.48|f108r.19|f108v.10|f111r.7|f113r.4	GDT666:CONTEXT_SHORT_DEFAULT	CONTEXT_READER_MERGE__FREE_DEFAULT_EXPLORATORY	KNOWN_CONTEXT_LICENSED	0	0	0	SEMANTIC_WORKING_READING	20	2	5	4	4	6	LOW_EXPLORATORY_SOURCE:-18	41	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|CONTEXT_LICENSED_ONLY:MAX_59|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	23	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT666:CONTEXT_SHORT_DEFAULT mit Staerke CONTEXT_READER_MERGE__FREE_DEFAULT_EXPLORATORY und Scope KNOWN_CONTEXT_LICENSED; 20 exakte ZL3b-Vorkommen auf 18 Seiten und 19 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; Form-/Bedeutungsscope KNOWN_CONTEXT_LICENSED ist nicht global exakt
GLOBAL_SURFACE	GS0749	oo	setze ein zweites Mal an	F3_EXACT_ZL3B_WHOLE	1	1	1	H	f35r.1	GDT664:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	4	6	LOW_EXPLORATORY_SOURCE:-18	14	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39	0	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS0750	oor	Drogenportion im Ansatz	F3_EXACT_ZL3B_WHOLE	2	2	2	H|S	f114r.2|f52v.3	GDT654:NEW_EXACT_WHOLE	EXACT_WHOLE_AR_OR_CONSOLIDATION	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	10	8	12	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT654:NEW_EXACT_WHOLE mit Staerke EXACT_WHOLE_AR_OR_CONSOLIDATION und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0751	opal	Ansatz aus Pulverrohstoff, Form I	F3_EXACT_ZL3B_WHOLE	6	5	6	B|S	f107r.30|f107r.45|f112r.39|f112v.1|f58v.1|f75v.50	GDT652:STRONG_MATERIA_COMPOUND	EXACT_WHOLE_FAMILY_EXTENSION	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	15	8	12	6	NONE	66	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	66	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT652:STRONG_MATERIA_COMPOUND mit Staerke EXACT_WHOLE_FAMILY_EXTENSION und Scope KNOWN_EXACT_WHOLE; 6 exakte ZL3b-Vorkommen auf 5 Seiten und 6 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0752	opchar	trockene Pulverfraktion I im Ansatz	F3_EXACT_ZL3B_WHOLE	2	2	2	H|S	f104r.22|f24r.1	GDT660:EXACT_WHOLE	PROVISIONAL_CONCRETE_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	10	8	12	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT660:EXACT_WHOLE mit Staerke PROVISIONAL_CONCRETE_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0753	opchdy	fertiges Trockenpulverpräparat	F3_EXACT_ZL3B_WHOLE	18	14	18	C|H|S|T	f104r.5|f105v.15|f106r.38|f106v.18|f106v.26|f108r.14	GDT662:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	20	8	12	6	NONE	76	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	76	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT662:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 18 exakte ZL3b-Vorkommen auf 14 Seiten und 18 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0754	opchedy	vollständig getrocknetes Pulverpräparat	F3_EXACT_ZL3B_WHOLE	48	34	46	B|C|H|S|T	f103r.2|f103r.24|f103r.30|f103v.17|f103v.30|f104v.1	GDT664:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	20	8	12	6	NONE	76	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	76	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 48 exakte ZL3b-Vorkommen auf 34 Seiten und 46 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0755	opchey	Trockenpulver-Ansatz, Form I	F3_EXACT_ZL3B_WHOLE	26	22	26	B|H|P|S|T	f103v.33|f104r.12|f104r.16|f105r.23|f105r.28|f105v.25	GDT663:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	20	10	20	8	12	6	NONE	76	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	76	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 26 exakte ZL3b-Vorkommen auf 22 Seiten und 26 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0756	opchol	getrockneter Pulverstoff im Ansatz	F3_EXACT_ZL3B_WHOLE	6	6	6	H|S	f107v.16|f22r.10|f23v.1|f28r.1|f30r.8|f3r.18	GDT668:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	20	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT668:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 6 exakte ZL3b-Vorkommen auf 6 Seiten und 6 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0757	opchy	Trockenpulverpräparat in Grundstufe	F3_EXACT_ZL3B_WHOLE	14	12	14	H|P|S	f102v2.13|f103r.22|f103v.43|f106r.38|f106v.11|f111v.48	GDT665:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	20	8	12	6	NONE	76	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	76	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 14 exakte ZL3b-Vorkommen auf 12 Seiten und 14 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0758	opol	Pulveransatz	F3_EXACT_ZL3B_WHOLE	3	3	3	B|P|S	f106v.37|f81r.16|f89v1.23	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS0759	or	Drogenportion	F3_EXACT_ZL3B_WHOLE	321	114	285	B|C|H|P|S|T	f102r1.14|f102r1.15|f102v1.19|f102v1.9|f102v2.22|f102v2.23	GDT654:REVISE_AMBIGUOUS_TO_EXACT	EXACT_WHOLE_AR_OR_CONSOLIDATION	KNOWN_EXACT_WHOLE	1	1	1	SEMANTIC_WORKING_READING	20	10	10	8	12	6	NONE	66	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	66	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT654:REVISE_AMBIGUOUS_TO_EXACT mit Staerke EXACT_WHOLE_AR_OR_CONSOLIDATION und Scope KNOWN_EXACT_WHOLE; 321 exakte ZL3b-Vorkommen auf 114 Seiten und 285 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
