order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block	apprentice_action	semantic_revision	second_lesson	third_lesson	fourth_lesson	fifth_lesson	sixth_lesson	seventh_lesson	eighth_lesson	ninth_lesson	portable_surface_root_de	tenth_lesson	pre_compression_local_expansion_de	slot_signature	primary_card_pattern	root_reading_de	eleventh_lesson
WH03	WH03-R069	APPLY_B3	f83r	B3-S024	E283	schedy	PROC076	CHD+DY	UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	UMSETZEN · SCHLUSS	OPERATION>ENDPOINT	CLOSING_INSTRUCTION	UMSETZEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R070	APPLY_B3	f83r	B3-S025	E284	qokchdy	PROC082	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · UMSETZEN · SCHLUSS	OPERATION>OPERATION>ENDPOINT	CLOSING_INSTRUCTION	ANSETZEN · UMSETZEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R071	APPLY_B3	f83r	B3-S026	E285	cheedar	PROC146	EE+AR	LANG · QUELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	LAENGER AUS DER QUELLE ARBEITEN	GRADE>ADDRESS	STATE_OR_GRADE	LANG · QUELLE	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R072	APPLY_B3	f83r	B3-S026	E286	chldaiin	PROC147	L+AIIN	LEITEN · MASS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	NACH SOLLMASS LEITEN	PATH>ARGUMENT	TRANSFER_OR_PATH	LEITEN · MASS	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R073	APPLY_B3	f83r	B3-S026	E287	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	UMSETZEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	UMSETZEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R074	APPLY_B3	f83r	B3-S026	E288	qokain	PROC080	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · EIN ABGEGRENZTER TEIL	OPERATION>ARGUMENT	OPERATION_INSTRUCTION	ANSETZEN · PORTION	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R075	APPLY_B3	f83r	B3-S026	E289	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	BEREITEN · POSTEN	STATE>REFERENT	STATE_OR_GRADE	BEREIT · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R076	APPLY_B3	f83r	B3-S026	E290	chealror	PROC148	AL+R+OR	ZIELSTELLE · KUEHL · ANSATZ	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	ZIELANSATZ KUEHLEN	ADDRESS>STATE>MATERIAL	STATE_OR_GRADE	ZIELSTELLE · KUEHL · ANSATZ	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R077	APPLY_B3	f83r	B3-S026	E291	olkeedy	PROC098	SOLK+EE+DY	SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	OPERATION>GRADE>ENDPOINT	CLOSING_INSTRUCTION	SAMMELN · LANG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R078	APPLY_B3	f83r	B3-S027	E292	qoteedy	PROC129	OT+EE+DY	DANACH · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	DANACH · DREI KURZE ARBEITSGAENGE · SCHLUSS	ORDER>GRADE>ENDPOINT	CLOSING_INSTRUCTION	DANACH · LANG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R079	APPLY_B3	f83r	B3-S028	E293	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	OPERATION>GRADE>REFERENT	OPERATION_INSTRUCTION	ANSETZEN · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R080	APPLY_B3	f83r	B3-S028	E294	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	OPERATION>GRADE>ENDPOINT	CLOSING_INSTRUCTION	ANSETZEN · KURZ · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R081	APPLY_B3	f83r	B3-S029	E295	ol	PROC013	OL	FORTSETZEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN	NO_CHANGE	FORTSETZEN	ORDER	ORDERED_INSTRUCTION	FORTSETZEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R082	APPLY_B3	f83r	B3-S029	E296	cheeety	PROC149	EEE+T+Y	VOLLSTAENDIG · BEARBEITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	VOLLSTAENDIG DURCHARBEITEN	GRADE>OPERATION>REFERENT	OPERATION_INSTRUCTION	VOLLSTAENDIG · BEARBEITEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R083	APPLY_B3	f83r	B3-S029	E297	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	OPERATION>GRADE>ENDPOINT	CLOSING_INSTRUCTION	ANSETZEN · KURZ · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R084	APPLY_B3	f83r	B3-S030	E298	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	ANSETZEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R085	APPLY_B3	f83r	B3-S030	E299	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	EIN KLEINER SCHOEPFBECHER	ARGUMENT	ARGUMENT_OR_ADDRESS	MASS	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R086	APPLY_B3	f83r	B3-S030	E300	schedair	PROC150	CHD+AIR	UMSETZEN · LAUF	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	WASSER UMSETZEN	OPERATION>PATH	OPERATION_INSTRUCTION	UMSETZEN · LAUF	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R087	APPLY_B3	f83r	B3-S030	E301	otchedy	PROC145	OT+CHD+DY	DANACH · UMSETZEN · SCHLIESSEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	DANACH UMSETZEN UND SCHLIESSEN	ORDER>OPERATION>ENDPOINT	CLOSING_INSTRUCTION	DANACH · UMSETZEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R088	APPLY_B3	f83r	B3-S031	E302	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	OPERATION>GRADE>ENDPOINT	CLOSING_INSTRUCTION	ANSETZEN · LANG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R089	APPLY_B3	f83r	B3-S032	E303	chedain	PROC151	CHD+AIN	UMSETZEN · PORTION	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	EINE PORTION UMSETZEN	OPERATION>ARGUMENT	OPERATION_INSTRUCTION	UMSETZEN · PORTION	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R090	APPLY_B3	f83r	B3-S032	E304	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	UMSETZEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	UMSETZEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R091	APPLY_B3	f83r	B3-S032	E305	qotedaiin	PROC152	OT+E+AIIN	DANACH · KURZ · MASS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	DANACH KURZ NACH SOLLMASS	ORDER>GRADE>ARGUMENT	ORDERED_INSTRUCTION	DANACH · KURZ · MASS	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R092	APPLY_B3	f83r	B3-S032	E306	otaiin	PROC112	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	DANACH · EIN KLEINER SCHOEPFBECHER	ORDER>ARGUMENT	ORDERED_INSTRUCTION	DANACH · MASS	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R093	APPLY_B3	f83r	B3-S032	E307	otedy	PROC135	OT+E+DY	DANACH · KURZ · SCHLIESSEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	KURZEN FOLGESCHRITT SCHLIESSEN	ORDER>GRADE>ENDPOINT	CLOSING_INSTRUCTION	DANACH · KURZ · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R094	APPLY_B3	f83r	B3-S033	E308	ldy	PROC108	L+DY	LEITEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	LEITEN · SCHLUSS	PATH>ENDPOINT	CLOSING_INSTRUCTION	LEITEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R095	APPLY_B3	f83r	B3-S034	E309	oiiin	PROC097	O+IIN	ARBEITSGANG · EINE EINGESTELLTE ARBEITSSTUFE	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ARBEITSGANG · EINE EINGESTELLTE ARBEITSSTUFE	PROCESS>STATE	STATE_OR_GRADE	ARBEITSGANG · STUFE	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R096	APPLY_B3	f83r	B3-S034	E310	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	BEREITEN · POSTEN	STATE>REFERENT	STATE_OR_GRADE	BEREIT · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R097	APPLY_B3	f83r	B3-S034	E311	chety	PROC004	T+Y	BEARBEITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	BEARBEITEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	BEARBEITEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R098	APPLY_B3	f83r	B3-S034	E312	otaiin	PROC112	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	DANACH · EIN KLEINER SCHOEPFBECHER	ORDER>ARGUMENT	ORDERED_INSTRUCTION	DANACH · MASS	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R099	APPLY_B3	f83r	B3-S034	E313	olsaly	PROC153	OL+AL+Y	FORTSETZEN · ZIELSTELLE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	AN DER ZIELSTELLE WEITERFUEHREN	ORDER>ADDRESS>REFERENT	ORDERED_INSTRUCTION	FORTSETZEN · ZIELSTELLE · POSTEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R100	APPLY_B3	f83r	B3-S034	E314	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	STEHENLASSEN · SCHLUSS	STATE>ENDPOINT	CLOSING_INSTRUCTION	RUHEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH03	WH03-R101	CONDITION_C2@f67r2.15	f67r2	f67r2.15	A1:G036	dolchsody	A1:G036	D_ADDR+OL+CH+S_ADDR+O+DY	TEILSTELLE · FORTSETZEN · ENTNEHMEN · STERNBEZUG · ARBEITSGANG · SCHLIESSEN	C2@f67r2.15; linker Stern-/Aspektplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	TEILSTELLE · FORTSETZEN · ENTNEHMEN · STERNBEZUG · ARBEITSGANG · SCHLIESSEN	ADDRESS>ORDER>OPERATION>ADDRESS>PROCESS>ENDPOINT	CLOSING_INSTRUCTION	TEILSTELLE · FORTSETZEN · ENTNEHMEN · STERNBEZUG · ARBEITSGANG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R001	MAKE_C.W2	f55v	H4-S001	E056	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · EIN KLEINER SCHOEPFBECHER	OPERATION>ARGUMENT	OPERATION_INSTRUCTION	ANSETZEN · MASS	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R002	MAKE_C.W2	f55v	H4-S001	E057	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	EIN KLEINER SCHOEPFBECHER	ARGUMENT	ARGUMENT_OR_ADDRESS	MASS	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R003	MAKE_C.W2	f55v	H4-S001	E058	ykain	PROC039	Y+K+AIN	POSTEN · ZUGEBEN · PORTION	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	EINE PORTION ZUGEBEN	REFERENT>OPERATION>ARGUMENT	OPERATION_INSTRUCTION	POSTEN · ZUGEBEN · PORTION	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R004	MAKE_C.W2	f55v	H4-S001	E059	ykan	PROC040	Y+K+AN	POSTEN · ZUGEBEN · NACHGABE	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	EINE NACHGABE ZUGEBEN	REFERENT>OPERATION>ARGUMENT	OPERATION_INSTRUCTION	POSTEN · ZUGEBEN · NACHGABE	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R005	MAKE_C.W2	f55v	H4-S001	E060	ody	PROC041	O+DY	ARBEITSGANG SCHLIESSEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_FUSED_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ARBEITSGANG SCHLIESSEN	TAUGHT_CARD_REANALYSED	ARBEITSGANG SCHLIESSEN	PROCESS>ENDPOINT	WHOLE_LEXICON	ARBEITSGANG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R006	MAKE_C.W2	f55v	H4-S002	E061	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	EIN KLEINER SCHOEPFBECHER	ARGUMENT	ARGUMENT_OR_ADDRESS	MASS	SCRIBE_SLOT_GRAMMAR
