held_collection	query_record	model	candidate_count	first_correct_rank	top1_correct	top5_correct	reciprocal_rank_100	top_candidate_record	concept_title_or_source_form_exported
gr1	gr1.143	ANON_ENTITY_FLOW	864	46	0	0	0.021739130	b4.28	NO
gr1	gr1.143	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	w1.215	NO
gr1	gr1.144	SIZE_ONLY	864	66	0	0	0.015151515	b4.129	NO
gr1	gr1.144	ORDER_ONLY	864	101	0	0	0.000000000	b4.43	NO
gr1	gr1.144	UNORDERED_INCIDENCE	864	16	0	0	0.062500000	br1.14	NO
gr1	gr1.144	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.18	NO
gr1	gr1.144	ANON_ENTITY_FLOW	864	34	0	0	0.029411765	b6.2	NO
gr1	gr1.144	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.18	NO
gr1	gr1.145	SIZE_ONLY	864	79	0	0	0.012658228	b4.161	NO
gr1	gr1.145	ORDER_ONLY	864	103	0	0	0.000000000	b4.60	NO
gr1	gr1.145	UNORDERED_INCIDENCE	864	73	0	0	0.013698630	w1.89	NO
gr1	gr1.145	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.217	NO
gr1	gr1.145	ANON_ENTITY_FLOW	864	77	0	0	0.012987013	w1.39	NO
gr1	gr1.145	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b4.215	NO
gr1	gr1.146	SIZE_ONLY	864	143	0	0	0.000000000	b4.11	NO
gr1	gr1.146	ORDER_ONLY	864	212	0	0	0.000000000	w1.11	NO
gr1	gr1.146	UNORDERED_INCIDENCE	864	62	0	0	0.016129032	b4.11	NO
gr1	gr1.146	RAW_OPAQUE_WORD_IDENTITY	864	4	0	1	0.250000000	w1.11	NO
gr1	gr1.146	ANON_ENTITY_FLOW	864	83	0	0	0.012048193	w1.11	NO
gr1	gr1.146	GLOBAL_CONCEPT_ID_CEILING	864	3	0	1	0.333333333	w1.11	NO
gr1	gr1.148	SIZE_ONLY	864	19	0	0	0.052631579	b4.230	NO
gr1	gr1.148	ORDER_ONLY	864	33	0	0	0.030303030	b4.11	NO
gr1	gr1.148	UNORDERED_INCIDENCE	864	1	1	1	1.000000000	w1.89	NO
gr1	gr1.148	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.89	NO
gr1	gr1.148	ANON_ENTITY_FLOW	864	5	0	1	0.200000000	w1.215	NO
gr1	gr1.148	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	w1.89	NO
gr1	gr1.149	SIZE_ONLY	864	240	0	0	0.000000000	b4.91	NO
gr1	gr1.149	ORDER_ONLY	864	221	0	0	0.000000000	br1.2	NO
gr1	gr1.149	UNORDERED_INCIDENCE	864	96	0	0	0.010416667	b4.60	NO
gr1	gr1.149	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.87	NO
gr1	gr1.149	ANON_ENTITY_FLOW	864	242	0	0	0.000000000	b4.95	NO
gr1	gr1.149	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b4.87	NO
gr1	gr1.150	SIZE_ONLY	864	39	0	0	0.025641026	bs1.112	NO
gr1	gr1.150	ORDER_ONLY	864	11	0	0	0.090909091	bs1.171	NO
gr1	gr1.150	UNORDERED_INCIDENCE	864	23	0	0	0.043478261	bs1.191.sub.11	NO
gr1	gr1.150	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.131	NO
gr1	gr1.150	ANON_ENTITY_FLOW	864	24	0	0	0.041666667	bs1.191.sub.11	NO
gr1	gr1.150	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.131	NO
gr1	gr1.153	SIZE_ONLY	864	86	0	0	0.011627907	b4.107.sub.1	NO
gr1	gr1.153	ORDER_ONLY	864	51	0	0	0.019607843	b4.250	NO
gr1	gr1.153	UNORDERED_INCIDENCE	864	7	0	0	0.142857143	b4.186	NO
gr1	gr1.153	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.45	NO
gr1	gr1.153	ANON_ENTITY_FLOW	864	1	1	1	1.000000000	b4.45	NO
gr1	gr1.153	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b4.45	NO
gr1	gr1.156.sub.2	SIZE_ONLY	864	120	0	0	0.000000000	bs1.112	NO
gr1	gr1.156.sub.2	ORDER_ONLY	864	125	0	0	0.000000000	b4.182	NO
gr1	gr1.156.sub.2	UNORDERED_INCIDENCE	864	268	0	0	0.000000000	b4.123	NO
gr1	gr1.156.sub.2	RAW_OPAQUE_WORD_IDENTITY	864	85	0	0	0.011764706	bs1.112	NO
gr1	gr1.156.sub.2	ANON_ENTITY_FLOW	864	133	0	0	0.000000000	b6.5	NO
gr1	gr1.156.sub.2	GLOBAL_CONCEPT_ID_CEILING	864	20	0	0	0.050000000	bs1.171	NO
gr1	gr1.16	SIZE_ONLY	864	11	0	0	0.090909091	b4.161	NO
gr1	gr1.16	ORDER_ONLY	864	9	0	0	0.111111111	b4.97	NO
gr1	gr1.16	UNORDERED_INCIDENCE	864	2	0	1	0.500000000	b4.57	NO
gr1	gr1.16	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.44	NO
gr1	gr1.16	ANON_ENTITY_FLOW	864	6	0	0	0.166666667	bs1.270	NO
gr1	gr1.16	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.118	NO
gr1	gr1.163	SIZE_ONLY	864	22	0	0	0.045454545	b4.176	NO
gr1	gr1.163	ORDER_ONLY	864	3	0	1	0.333333333	b4.59	NO
gr1	gr1.163	UNORDERED_INCIDENCE	864	81	0	0	0.012345679	br1.36	NO
gr1	gr1.163	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.2	NO
gr1	gr1.163	ANON_ENTITY_FLOW	864	10	0	0	0.100000000	w1.178	NO
gr1	gr1.163	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	w1.2	NO
gr1	gr1.167	SIZE_ONLY	864	89	0	0	0.011235955	br1.12	NO
gr1	gr1.167	ORDER_ONLY	864	69	0	0	0.014492754	br1.6	NO
gr1	gr1.167	UNORDERED_INCIDENCE	864	64	0	0	0.015625000	br1.29	NO
gr1	gr1.167	RAW_OPAQUE_WORD_IDENTITY	864	21	0	0	0.047619048	bs1.151	NO
gr1	gr1.167	ANON_ENTITY_FLOW	864	88	0	0	0.011363636	w1.79	NO
gr1	gr1.167	GLOBAL_CONCEPT_ID_CEILING	864	4	0	1	0.250000000	w1.45	NO
gr1	gr1.18	SIZE_ONLY	864	228	0	0	0.000000000	b4.161	NO
gr1	gr1.18	ORDER_ONLY	864	173	0	0	0.000000000	b4.57	NO
gr1	gr1.18	UNORDERED_INCIDENCE	864	20	0	0	0.050000000	b4.83	NO
gr1	gr1.18	RAW_OPAQUE_WORD_IDENTITY	864	25	0	0	0.040000000	bs1.116	NO
gr1	gr1.18	ANON_ENTITY_FLOW	864	214	0	0	0.000000000	b6.8	NO
gr1	gr1.18	GLOBAL_CONCEPT_ID_CEILING	864	14	0	0	0.071428571	bs1.116	NO
gr1	gr1.2	SIZE_ONLY	864	451	0	0	0.000000000	b4.22.sub.1	NO
gr1	gr1.2	ORDER_ONLY	864	503	0	0	0.000000000	bs1.112	NO
gr1	gr1.2	UNORDERED_INCIDENCE	864	364	0	0	0.000000000	b4.33	NO
gr1	gr1.2	RAW_OPAQUE_WORD_IDENTITY	864	74	0	0	0.013513514	b4.196	NO
gr1	gr1.2	ANON_ENTITY_FLOW	864	522	0	0	0.000000000	w1.211	NO
gr1	gr1.2	GLOBAL_CONCEPT_ID_CEILING	864	23	0	0	0.043478261	b4.148	NO
gr1	gr1.200	SIZE_ONLY	864	186	0	0	0.000000000	bs1.149	NO
gr1	gr1.200	ORDER_ONLY	864	247	0	0	0.000000000	bs1.274	NO
gr1	gr1.200	UNORDERED_INCIDENCE	864	52	0	0	0.019230769	b4.131	NO
gr1	gr1.200	RAW_OPAQUE_WORD_IDENTITY	864	43	0	0	0.023255814	bs1.78	NO
gr1	gr1.200	ANON_ENTITY_FLOW	864	9	0	0	0.111111111	b4.147	NO
gr1	gr1.200	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b6.18	NO
gr1	gr1.203	SIZE_ONLY	864	16	0	0	0.062500000	bs1.258	NO
gr1	gr1.203	ORDER_ONLY	864	2	0	1	0.500000000	bs1.258	NO
gr1	gr1.203	UNORDERED_INCIDENCE	864	1	1	1	1.000000000	b4.190	NO
gr1	gr1.203	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	b4.9	NO
gr1	gr1.203	ANON_ENTITY_FLOW	864	3	0	1	0.333333333	w1.9	NO
gr1	gr1.203	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b6.23	NO
gr1	gr1.205	SIZE_ONLY	864	33	0	0	0.030303030	bs1.187	NO
gr1	gr1.205	ORDER_ONLY	864	34	0	0	0.029411765	bs1.187	NO
gr1	gr1.205	UNORDERED_INCIDENCE	864	53	0	0	0.018867925	bs1.162	NO
gr1	gr1.205	RAW_OPAQUE_WORD_IDENTITY	864	5	0	1	0.200000000	bs1.187	NO
gr1	gr1.205	ANON_ENTITY_FLOW	864	28	0	0	0.035714286	b4.185	NO
gr1	gr1.205	GLOBAL_CONCEPT_ID_CEILING	864	2	0	1	0.500000000	br1.39	NO
gr1	gr1.206	SIZE_ONLY	864	55	0	0	0.018181818	bs1.191.sub.9	NO
gr1	gr1.206	ORDER_ONLY	864	44	0	0	0.022727273	w1.236	NO
gr1	gr1.206	UNORDERED_INCIDENCE	864	3	0	1	0.333333333	w1.58	NO
gr1	gr1.206	RAW_OPAQUE_WORD_IDENTITY	864	21	0	0	0.047619048	b4.122	NO
gr1	gr1.206	ANON_ENTITY_FLOW	864	12	0	0	0.083333333	w1.236	NO
gr1	gr1.206	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.260	NO
gr1	gr1.21	SIZE_ONLY	864	276	0	0	0.000000000	b4.207.sub.2	NO
gr1	gr1.21	ORDER_ONLY	864	397	0	0	0.000000000	b4.183	NO
gr1	gr1.21	UNORDERED_INCIDENCE	864	584	0	0	0.000000000	w1.138	NO
gr1	gr1.21	RAW_OPAQUE_WORD_IDENTITY	864	152	0	0	0.000000000	b4.74	NO
gr1	gr1.21	ANON_ENTITY_FLOW	864	440	0	0	0.000000000	b4.107.sub.1	NO
gr1	gr1.21	GLOBAL_CONCEPT_ID_CEILING	864	80	0	0	0.012500000	bs1.271	NO
gr1	gr1.210	SIZE_ONLY	864	63	0	0	0.015873016	b4.225	NO
gr1	gr1.210	ORDER_ONLY	864	12	0	0	0.083333333	b4.73	NO
gr1	gr1.210	UNORDERED_INCIDENCE	864	112	0	0	0.000000000	b4.69	NO
gr1	gr1.210	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.15	NO
gr1	gr1.210	ANON_ENTITY_FLOW	864	24	0	0	0.041666667	bs1.130	NO
gr1	gr1.210	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.15	NO
gr1	gr1.213	SIZE_ONLY	864	174	0	0	0.000000000	b4.100	NO
gr1	gr1.213	ORDER_ONLY	864	328	0	0	0.000000000	w1.62	NO
gr1	gr1.213	UNORDERED_INCIDENCE	864	44	0	0	0.022727273	bs1.200	NO
gr1	gr1.213	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.24	NO
gr1	gr1.213	ANON_ENTITY_FLOW	864	246	0	0	0.000000000	w1.62	NO
gr1	gr1.213	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.24	NO
gr1	gr1.215	SIZE_ONLY	864	81	0	0	0.012345679	b4.225	NO
gr1	gr1.215	ORDER_ONLY	864	109	0	0	0.000000000	w1.144	NO
gr1	gr1.215	UNORDERED_INCIDENCE	864	62	0	0	0.016129032	bs1.282	NO
gr1	gr1.215	RAW_OPAQUE_WORD_IDENTITY	864	25	0	0	0.040000000	w1.226	NO
gr1	gr1.215	ANON_ENTITY_FLOW	864	89	0	0	0.011235955	w1.11	NO
gr1	gr1.215	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.180	NO
gr1	gr1.216	SIZE_ONLY	864	66	0	0	0.015151515	b4.81	NO
gr1	gr1.216	ORDER_ONLY	864	70	0	0	0.014285714	b4.257	NO
gr1	gr1.216	UNORDERED_INCIDENCE	864	64	0	0	0.015625000	b4.81	NO
gr1	gr1.216	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	b6.27	NO
gr1	gr1.216	ANON_ENTITY_FLOW	864	29	0	0	0.034482759	b4.257	NO
gr1	gr1.216	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.181	NO
gr1	gr1.217	SIZE_ONLY	864	377	0	0	0.000000000	b4.111	NO
gr1	gr1.217	ORDER_ONLY	864	432	0	0	0.000000000	b4.111	NO
gr1	gr1.217	UNORDERED_INCIDENCE	864	351	0	0	0.000000000	w1.232	NO
gr1	gr1.217	RAW_OPAQUE_WORD_IDENTITY	864	77	0	0	0.012987013	w1.219	NO
gr1	gr1.217	ANON_ENTITY_FLOW	864	483	0	0	0.000000000	w1.230	NO
gr1	gr1.217	GLOBAL_CONCEPT_ID_CEILING	864	2	0	1	0.500000000	bs1.181	NO
gr1	gr1.218	SIZE_ONLY	864	144	0	0	0.000000000	b4.130	NO
gr1	gr1.218	ORDER_ONLY	864	65	0	0	0.015384615	w1.162	NO
gr1	gr1.218	UNORDERED_INCIDENCE	864	197	0	0	0.000000000	b4.78	NO
gr1	gr1.218	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.7	NO
gr1	gr1.218	ANON_ENTITY_FLOW	864	109	0	0	0.000000000	w1.45	NO
gr1	gr1.218	GLOBAL_CONCEPT_ID_CEILING	864	2	0	1	0.500000000	bs1.182	NO
gr1	gr1.220	SIZE_ONLY	864	46	0	0	0.021739130	b4.132	NO
gr1	gr1.220	ORDER_ONLY	864	91	0	0	0.010989011	b4.36	NO
gr1	gr1.220	UNORDERED_INCIDENCE	864	36	0	0	0.027777778	bs1.281	NO
gr1	gr1.220	RAW_OPAQUE_WORD_IDENTITY	864	38	0	0	0.026315789	w1.265	NO
gr1	gr1.220	ANON_ENTITY_FLOW	864	213	0	0	0.000000000	b4.225	NO
gr1	gr1.220	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.184	NO
gr1	gr1.221	SIZE_ONLY	864	706	0	0	0.000000000	b4.111	NO
gr1	gr1.221	ORDER_ONLY	864	718	0	0	0.000000000	br1.43	NO
gr1	gr1.221	UNORDERED_INCIDENCE	864	747	0	0	0.000000000	b4.262	NO
gr1	gr1.221	RAW_OPAQUE_WORD_IDENTITY	864	787	0	0	0.000000000	bs1.26	NO
gr1	gr1.221	ANON_ENTITY_FLOW	864	484	0	0	0.000000000	bs1.147	NO
gr1	gr1.221	GLOBAL_CONCEPT_ID_CEILING	864	21	0	0	0.047619048	bs1.184	NO
gr1	gr1.222	SIZE_ONLY	864	266	0	0	0.000000000	b4.175	NO
gr1	gr1.222	ORDER_ONLY	864	158	0	0	0.000000000	b4.66	NO
gr1	gr1.222	UNORDERED_INCIDENCE	864	306	0	0	0.000000000	b4.41	NO
gr1	gr1.222	RAW_OPAQUE_WORD_IDENTITY	864	370	0	0	0.000000000	w1.114	NO
gr1	gr1.222	ANON_ENTITY_FLOW	864	326	0	0	0.000000000	w1.220	NO
gr1	gr1.222	GLOBAL_CONCEPT_ID_CEILING	864	30	0	0	0.033333333	bs1.184	NO
gr1	gr1.223	SIZE_ONLY	864	8	0	0	0.125000000	b4.76	NO
gr1	gr1.223	ORDER_ONLY	864	18	0	0	0.055555556	bs1.256	NO
gr1	gr1.223	UNORDERED_INCIDENCE	864	7	0	0	0.142857143	bs1.168	NO
gr1	gr1.223	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.187	NO
gr1	gr1.223	ANON_ENTITY_FLOW	864	19	0	0	0.052631579	bs1.256	NO
gr1	gr1.223	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b4.122	NO
gr1	gr1.224.sub.10	SIZE_ONLY	864	533	0	0	0.000000000	bs1.113	NO
gr1	gr1.224.sub.10	ORDER_ONLY	864	587	0	0	0.000000000	b4.143	NO
gr1	gr1.224.sub.10	UNORDERED_INCIDENCE	864	436	0	0	0.000000000	b4.238	NO
gr1	gr1.224.sub.10	RAW_OPAQUE_WORD_IDENTITY	864	68	0	0	0.014705882	b4.3	NO
gr1	gr1.224.sub.10	ANON_ENTITY_FLOW	864	546	0	0	0.000000000	b6.15	NO
gr1	gr1.224.sub.10	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	w1.9	NO
gr1	gr1.224.sub.13	SIZE_ONLY	864	451	0	0	0.000000000	b4.11	NO
gr1	gr1.224.sub.13	ORDER_ONLY	864	349	0	0	0.000000000	bs1.96	NO
gr1	gr1.224.sub.13	UNORDERED_INCIDENCE	864	165	0	0	0.000000000	br1.2	NO
gr1	gr1.224.sub.13	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	b4.161	NO
gr1	gr1.224.sub.13	ANON_ENTITY_FLOW	864	57	0	0	0.017543860	b4.211	NO
gr1	gr1.224.sub.13	GLOBAL_CONCEPT_ID_CEILING	864	3	0	1	0.333333333	w1.163	NO
gr1	gr1.224.sub.5	SIZE_ONLY	864	58	0	0	0.017241379	bs1.191.sub.9	NO
gr1	gr1.224.sub.5	ORDER_ONLY	864	57	0	0	0.017543860	b6.17	NO
gr1	gr1.224.sub.5	UNORDERED_INCIDENCE	864	23	0	0	0.043478261	b4.12	NO
gr1	gr1.224.sub.5	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	b4.9	NO
gr1	gr1.224.sub.5	ANON_ENTITY_FLOW	864	39	0	0	0.025641026	b4.9	NO
gr1	gr1.224.sub.5	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.191.sub.4	NO
gr1	gr1.224.sub.6	SIZE_ONLY	864	235	0	0	0.000000000	b4.11	NO
gr1	gr1.224.sub.6	ORDER_ONLY	864	133	0	0	0.000000000	bs1.125	NO
gr1	gr1.224.sub.6	UNORDERED_INCIDENCE	864	124	0	0	0.000000000	w1.215	NO
gr1	gr1.224.sub.6	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.191.sub.6	NO
gr1	gr1.224.sub.6	ANON_ENTITY_FLOW	864	62	0	0	0.016129032	bs1.214	NO
gr1	gr1.224.sub.6	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.191.sub.6	NO
gr1	gr1.224.sub.8	SIZE_ONLY	864	75	0	0	0.013333333	b4.120	NO
gr1	gr1.224.sub.8	ORDER_ONLY	864	125	0	0	0.000000000	b4.263	NO
gr1	gr1.224.sub.8	UNORDERED_INCIDENCE	864	9	0	0	0.111111111	b4.263	NO
gr1	gr1.224.sub.8	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.161	NO
gr1	gr1.224.sub.8	ANON_ENTITY_FLOW	864	167	0	0	0.000000000	w1.234	NO
gr1	gr1.224.sub.8	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b4.159	NO
gr1	gr1.227	SIZE_ONLY	864	446	0	0	0.000000000	b6.18	NO
gr1	gr1.227	ORDER_ONLY	864	410	0	0	0.000000000	b6.18	NO
gr1	gr1.227	UNORDERED_INCIDENCE	864	423	0	0	0.000000000	bs1.203	NO
gr1	gr1.227	RAW_OPAQUE_WORD_IDENTITY	864	70	0	0	0.014285714	bs1.203	NO
gr1	gr1.227	ANON_ENTITY_FLOW	864	414	0	0	0.000000000	b6.18	NO
gr1	gr1.227	GLOBAL_CONCEPT_ID_CEILING	864	3	0	1	0.333333333	bs1.203	NO
gr1	gr1.232	SIZE_ONLY	864	203	0	0	0.000000000	b4.65	NO
gr1	gr1.232	ORDER_ONLY	864	339	0	0	0.000000000	w1.135	NO
gr1	gr1.232	UNORDERED_INCIDENCE	864	349	0	0	0.000000000	b4.131	NO
gr1	gr1.232	RAW_OPAQUE_WORD_IDENTITY	864	120	0	0	0.000000000	b4.79	NO
gr1	gr1.232	ANON_ENTITY_FLOW	864	307	0	0	0.000000000	b4.78	NO
gr1	gr1.232	GLOBAL_CONCEPT_ID_CEILING	864	99	0	0	0.010101010	b4.79	NO
gr1	gr1.233	SIZE_ONLY	864	58	0	0	0.017241379	b4.192	NO
gr1	gr1.233	ORDER_ONLY	864	8	0	0	0.125000000	bs1.115	NO
gr1	gr1.233	UNORDERED_INCIDENCE	864	15	0	0	0.066666667	b6.1	NO
gr1	gr1.233	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.83	NO
gr1	gr1.233	ANON_ENTITY_FLOW	864	1	1	1	1.000000000	b4.83	NO
gr1	gr1.233	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	w1.86	NO
gr1	gr1.240	SIZE_ONLY	864	281	0	0	0.000000000	b4.33	NO
gr1	gr1.240	ORDER_ONLY	864	208	0	0	0.000000000	b4.51	NO
gr1	gr1.240	UNORDERED_INCIDENCE	864	424	0	0	0.000000000	w1.79	NO
gr1	gr1.240	RAW_OPAQUE_WORD_IDENTITY	864	6	0	0	0.166666667	bs1.202	NO
gr1	gr1.240	ANON_ENTITY_FLOW	864	266	0	0	0.000000000	bs1.191.sub.11	NO
gr1	gr1.240	GLOBAL_CONCEPT_ID_CEILING	864	2	0	1	0.500000000	bs1.202	NO
gr1	gr1.244	SIZE_ONLY	864	44	0	0	0.022727273	w1.237	NO
gr1	gr1.244	ORDER_ONLY	864	24	0	0	0.041666667	b6.19	NO
gr1	gr1.244	UNORDERED_INCIDENCE	864	26	0	0	0.038461538	bs1.232	NO
gr1	gr1.244	RAW_OPAQUE_WORD_IDENTITY	864	27	0	0	0.037037037	w1.237	NO
gr1	gr1.244	ANON_ENTITY_FLOW	864	18	0	0	0.055555556	bs1.129	NO
gr1	gr1.244	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b4.122	NO
gr1	gr1.246	SIZE_ONLY	864	6	0	0	0.166666667	b4.192	NO
gr1	gr1.246	ORDER_ONLY	864	1	1	1	1.000000000	bs1.87	NO
gr1	gr1.246	UNORDERED_INCIDENCE	864	3	0	1	0.333333333	bs1.33	NO
gr1	gr1.246	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.87	NO
gr1	gr1.246	ANON_ENTITY_FLOW	864	2	0	1	0.500000000	b6.3	NO
gr1	gr1.246	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.87	NO
gr1	gr1.247	SIZE_ONLY	864	119	0	0	0.000000000	b4.146	NO
gr1	gr1.247	ORDER_ONLY	864	150	0	0	0.000000000	w1.28	NO
gr1	gr1.247	UNORDERED_INCIDENCE	864	15	0	0	0.066666667	b4.178	NO
gr1	gr1.247	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.154	NO
gr1	gr1.247	ANON_ENTITY_FLOW	864	127	0	0	0.000000000	b4.139	NO
gr1	gr1.247	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b4.152	NO
gr1	gr1.25	SIZE_ONLY	864	521	0	0	0.000000000	b4.47	NO
gr1	gr1.25	ORDER_ONLY	864	499	0	0	0.000000000	b4.224	NO
gr1	gr1.25	UNORDERED_INCIDENCE	864	492	0	0	0.000000000	bs1.162	NO
gr1	gr1.25	RAW_OPAQUE_WORD_IDENTITY	864	389	0	0	0.000000000	br1.20	NO
gr1	gr1.25	ANON_ENTITY_FLOW	864	503	0	0	0.000000000	bs1.35	NO
gr1	gr1.25	GLOBAL_CONCEPT_ID_CEILING	864	3	0	1	0.333333333	br1.20	NO
gr1	gr1.251	SIZE_ONLY	864	49	0	0	0.020408163	bs1.20	NO
gr1	gr1.251	ORDER_ONLY	864	15	0	0	0.066666667	bs1.229	NO
gr1	gr1.251	UNORDERED_INCIDENCE	864	116	0	0	0.000000000	bs1.191.sub.6	NO
gr1	gr1.251	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	br1.2	NO
gr1	gr1.251	ANON_ENTITY_FLOW	864	2	0	1	0.500000000	b6.20	NO
gr1	gr1.251	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	b6.33	NO
gr1	gr1.257	SIZE_ONLY	864	136	0	0	0.000000000	b4.106	NO
gr1	gr1.257	ORDER_ONLY	864	73	0	0	0.013698630	b4.85.sub.1	NO
gr1	gr1.257	UNORDERED_INCIDENCE	864	4	0	1	0.250000000	b4.254	NO
gr1	gr1.257	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	b4.254	NO
gr1	gr1.257	ANON_ENTITY_FLOW	864	8	0	0	0.125000000	b4.85.sub.1	NO
gr1	gr1.257	GLOBAL_CONCEPT_ID_CEILING	864	4	0	1	0.250000000	b4.254	NO
gr1	gr1.260	SIZE_ONLY	864	200	0	0	0.000000000	bs1.61	NO
gr1	gr1.260	ORDER_ONLY	864	292	0	0	0.000000000	b4.62	NO
gr1	gr1.260	UNORDERED_INCIDENCE	864	403	0	0	0.000000000	w1.79	NO
gr1	gr1.260	RAW_OPAQUE_WORD_IDENTITY	864	194	0	0	0.000000000	bs1.164	NO
gr1	gr1.260	ANON_ENTITY_FLOW	864	332	0	0	0.000000000	w1.16	NO
gr1	gr1.260	GLOBAL_CONCEPT_ID_CEILING	864	5	0	1	0.200000000	bs1.33	NO
gr1	gr1.264	SIZE_ONLY	864	47	0	0	0.021276596	b4.83	NO
gr1	gr1.264	ORDER_ONLY	864	60	0	0	0.016666667	w1.117	NO
gr1	gr1.264	UNORDERED_INCIDENCE	864	19	0	0	0.052631579	b4.86	NO
gr1	gr1.264	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.111	NO
gr1	gr1.264	ANON_ENTITY_FLOW	864	51	0	0	0.019607843	b4.86	NO
gr1	gr1.264	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.111	NO
gr1	gr1.265	SIZE_ONLY	864	75	0	0	0.013333333	b4.203	NO
gr1	gr1.265	ORDER_ONLY	864	76	0	0	0.013157895	br1.6	NO
gr1	gr1.265	UNORDERED_INCIDENCE	864	17	0	0	0.058823529	br1.6	NO
gr1	gr1.265	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	b4.3	NO
gr1	gr1.265	ANON_ENTITY_FLOW	864	28	0	0	0.035714286	bs1.202	NO
gr1	gr1.265	GLOBAL_CONCEPT_ID_CEILING	864	3	0	1	0.333333333	b4.3	NO
gr1	gr1.266	SIZE_ONLY	864	56	0	0	0.017857143	b4.240	NO
gr1	gr1.266	ORDER_ONLY	864	86	0	0	0.011627907	b4.240	NO
gr1	gr1.266	UNORDERED_INCIDENCE	864	78	0	0	0.012820513	w1.184	NO
gr1	gr1.266	RAW_OPAQUE_WORD_IDENTITY	864	5	0	1	0.200000000	b4.55	NO
gr1	gr1.266	ANON_ENTITY_FLOW	864	69	0	0	0.014492754	bs1.213	NO
gr1	gr1.266	GLOBAL_CONCEPT_ID_CEILING	864	1	1	1	1.000000000	bs1.113	NO
gr1	gr1.28	SIZE_ONLY	864	787	0	0	0.000000000	bs1.130	NO
