source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
RF1b|f20v.5|G003	RF1b	f20v	f20v.5	3	9	DEFINITE_SPACE	DEFINITE_SPACE	otor	otor	1	3	ONE_ASCII_FRAGMENT
RF1b|f20v.5|G004	RF1b	f20v	f20v.5	4	9	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	4	ONE_ASCII_FRAGMENT
RF1b|f20v.5|G005	RF1b	f20v	f20v.5	5	9	DEFINITE_SPACE	DEFINITE_SPACE	shos	shos	1	5	ONE_ASCII_FRAGMENT
RF1b|f20v.5|G006	RF1b	f20v	f20v.5	6	9	DEFINITE_SPACE	DEFINITE_SPACE	fshodchy	fshodchy	1	6	ONE_ASCII_FRAGMENT
RF1b|f20v.5|G007	RF1b	f20v	f20v.5	7	9	DEFINITE_SPACE	DEFINITE_SPACE	otchy	otchy	1	7	ONE_ASCII_FRAGMENT
RF1b|f20v.5|G008	RF1b	f20v	f20v.5	8	9	DEFINITE_SPACE	DEFINITE_SPACE	chcphy	chcphy	1	8	ONE_ASCII_FRAGMENT
RF1b|f20v.5|G009	RF1b	f20v	f20v.5	9	9	DEFINITE_SPACE	LINE_END	dy	dy	1	9	ONE_ASCII_FRAGMENT
RF1b|f20v.9|G001	RF1b	f20v	f20v.9	1	8	LINE_START	DEFINITE_SPACE	ykchy	ykchy	1	1	ONE_ASCII_FRAGMENT
RF1b|f20v.9|G002	RF1b	f20v	f20v.9	2	8	DEFINITE_SPACE	DEFINITE_SPACE	keody	keody	1	2	ONE_ASCII_FRAGMENT
RF1b|f20v.9|G003	RF1b	f20v	f20v.9	3	8	DEFINITE_SPACE	DEFINITE_SPACE	cho	cho	1	3	ONE_ASCII_FRAGMENT
RF1b|f20v.9|G004	RF1b	f20v	f20v.9	4	8	DEFINITE_SPACE	DEFINITE_SPACE	cthy	cthy	1	4	ONE_ASCII_FRAGMENT
RF1b|f20v.9|G005	RF1b	f20v	f20v.9	5	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	5	ONE_ASCII_FRAGMENT
RF1b|f20v.9|G006	RF1b	f20v	f20v.9	6	8	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	shd	shd	1	6	ONE_ASCII_FRAGMENT
RF1b|f20v.9|G007	RF1b	f20v	f20v.9	7	8	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	qoty	qoty	1	7	ONE_ASCII_FRAGMENT
RF1b|f20v.9|G008	RF1b	f20v	f20v.9	8	8	DEFINITE_SPACE	LINE_END	d@244;	d	1	8	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G001	RF1b	f21r	f21r.11	1	9	LINE_START	DEFINITE_SPACE	shol	shol	1	1	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G002	RF1b	f21r	f21r.11	2	9	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	2	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G003	RF1b	f21r	f21r.11	3	9	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	3	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G004	RF1b	f21r	f21r.11	4	9	DEFINITE_SPACE	DEFINITE_SPACE	tchol	tchol	1	4	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G005	RF1b	f21r	f21r.11	5	9	DEFINITE_SPACE	DEFINITE_SPACE	chcthy	chcthy	1	5	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G006	RF1b	f21r	f21r.11	6	9	DEFINITE_SPACE	DEFINITE_SPACE	otyky	otyky	1	6	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G007	RF1b	f21r	f21r.11	7	9	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	7	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G008	RF1b	f21r	f21r.11	8	9	DEFINITE_SPACE	DEFINITE_SPACE	yteol	yteol	1	8	ONE_ASCII_FRAGMENT
RF1b|f21r.11|G009	RF1b	f21r	f21r.11	9	9	DEFINITE_SPACE	LINE_END	shody	shody	1	9	ONE_ASCII_FRAGMENT
RF1b|f21r.12|G001	RF1b	f21r	f21r.12	1	8	LINE_START	DEFINITE_SPACE	ykee@222;	ykee	1	1	ONE_ASCII_FRAGMENT
RF1b|f21r.12|G002	RF1b	f21r	f21r.12	2	8	DEFINITE_SPACE	DEFINITE_SPACE	chor	chor	1	2	ONE_ASCII_FRAGMENT
RF1b|f21r.12|G003	RF1b	f21r	f21r.12	3	8	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	3	ONE_ASCII_FRAGMENT
RF1b|f21r.12|G004	RF1b	f21r	f21r.12	4	8	DEFINITE_SPACE	DEFINITE_SPACE	@222;sheol	sheol	1	4	ONE_ASCII_FRAGMENT
RF1b|f21r.12|G005	RF1b	f21r	f21r.12	5	8	DEFINITE_SPACE	DEFINITE_SPACE	chor	chor	1	5	ONE_ASCII_FRAGMENT
RF1b|f21r.12|G006	RF1b	f21r	f21r.12	6	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	6	ONE_ASCII_FRAGMENT
RF1b|f21r.12|G007	RF1b	f21r	f21r.12	7	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f21r.12|G008	RF1b	f21r	f21r.12	8	8	DEFINITE_SPACE	LINE_END	chkaiin	chkaiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f21r.5|G001	RF1b	f21r	f21r.5	1	8	LINE_START	DEFINITE_SPACE	ykeey	ykeey	1	1	ONE_ASCII_FRAGMENT
RF1b|f21r.5|G002	RF1b	f21r	f21r.5	2	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	2	ONE_ASCII_FRAGMENT
RF1b|f21r.5|G003	RF1b	f21r	f21r.5	3	8	DEFINITE_SPACE	DEFINITE_SPACE	chosy	chosy	1	3	ONE_ASCII_FRAGMENT
RF1b|f21r.5|G004	RF1b	f21r	f21r.5	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qokoiin	qokoiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f21r.5|G005	RF1b	f21r	f21r.5	5	8	DEFINITE_SPACE	DEFINITE_SPACE	otol	otol	1	5	ONE_ASCII_FRAGMENT
RF1b|f21r.5|G006	RF1b	f21r	f21r.5	6	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	6	ONE_ASCII_FRAGMENT
RF1b|f21r.5|G007	RF1b	f21r	f21r.5	7	8	DEFINITE_SPACE	DEFINITE_SPACE	qotcheol	qotcheol	1	7	ONE_ASCII_FRAGMENT
RF1b|f21r.5|G008	RF1b	f21r	f21r.5	8	8	DEFINITE_SPACE	LINE_END	okeoaiin	okeoaiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G001	RF1b	f21r	f21r.6	1	9	LINE_START	DEFINITE_SPACE	dchor	dchor	1	1	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G002	RF1b	f21r	f21r.6	2	9	DEFINITE_SPACE	DEFINITE_SPACE	y	y	1	2	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G003	RF1b	f21r	f21r.6	3	9	DEFINITE_SPACE	DEFINITE_SPACE	kolyky	kolyky	1	3	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G004	RF1b	f21r	f21r.6	4	9	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G005	RF1b	f21r	f21r.6	5	9	DEFINITE_SPACE	DEFINITE_SPACE	kol	kol	1	5	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G006	RF1b	f21r	f21r.6	6	9	DEFINITE_SPACE	DEFINITE_SPACE	qokeol	qokeol	1	6	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G007	RF1b	f21r	f21r.6	7	9	DEFINITE_SPACE	DEFINITE_SPACE	cholol	cholol	1	7	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G008	RF1b	f21r	f21r.6	8	9	DEFINITE_SPACE	DEFINITE_SPACE	qoteeol	qoteeol	1	8	ONE_ASCII_FRAGMENT
RF1b|f21r.6|G009	RF1b	f21r	f21r.6	9	9	DEFINITE_SPACE	LINE_END	d@221;dy	d dy	2	9,10	MULTI_ASCII_FRAGMENT
RF1b|f21v.2|G001	RF1b	f21v	f21v.2	1	8	LINE_START	DEFINITE_SPACE	oeeesoy	oeeesoy	1	1	ONE_ASCII_FRAGMENT
RF1b|f21v.2|G002	RF1b	f21v	f21v.2	2	8	DEFINITE_SPACE	DEFINITE_SPACE	qokchy	qokchy	1	2	ONE_ASCII_FRAGMENT
RF1b|f21v.2|G003	RF1b	f21v	f21v.2	3	8	DEFINITE_SPACE	DEFINITE_SPACE	chody	chody	1	3	ONE_ASCII_FRAGMENT
RF1b|f21v.2|G004	RF1b	f21v	f21v.2	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qotchy	qotchy	1	4	ONE_ASCII_FRAGMENT
RF1b|f21v.2|G005	RF1b	f21v	f21v.2	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qokchy	qokchy	1	5	ONE_ASCII_FRAGMENT
RF1b|f21v.2|G006	RF1b	f21v	f21v.2	6	8	DEFINITE_SPACE	DEFINITE_SPACE	choty	choty	1	6	ONE_ASCII_FRAGMENT
RF1b|f21v.2|G007	RF1b	f21v	f21v.2	7	8	DEFINITE_SPACE	DEFINITE_SPACE	tchol	tchol	1	7	ONE_ASCII_FRAGMENT
RF1b|f21v.2|G008	RF1b	f21v	f21v.2	8	8	DEFINITE_SPACE	LINE_END	daiin	daiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f21v.4|G001	RF1b	f21v	f21v.4	1	8	LINE_START	DEFINITE_SPACE	sho	sho	1	1	ONE_ASCII_FRAGMENT
RF1b|f21v.4|G002	RF1b	f21v	f21v.4	2	8	DEFINITE_SPACE	DEFINITE_SPACE	chodaiin	chodaiin	1	2	ONE_ASCII_FRAGMENT
RF1b|f21v.4|G003	RF1b	f21v	f21v.4	3	8	DEFINITE_SPACE	DEFINITE_SPACE	choty	choty	1	3	ONE_ASCII_FRAGMENT
RF1b|f21v.4|G004	RF1b	f21v	f21v.4	4	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
RF1b|f21v.4|G005	RF1b	f21v	f21v.4	5	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f21v.4|G006	RF1b	f21v	f21v.4	6	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	6	ONE_ASCII_FRAGMENT
RF1b|f21v.4|G007	RF1b	f21v	f21v.4	7	8	DEFINITE_SPACE	DRAWING_INTERRUPTION	chty	chty	1	7	ONE_ASCII_FRAGMENT
RF1b|f21v.4|G008	RF1b	f21v	f21v.4	8	8	DRAWING_INTERRUPTION	LINE_END	chtol	chtol	1	8	ONE_ASCII_FRAGMENT
RF1b|f21v.6|G001	RF1b	f21v	f21v.6	1	6	LINE_START	DEFINITE_SPACE	sho	sho	1	1	ONE_ASCII_FRAGMENT
RF1b|f21v.6|G002	RF1b	f21v	f21v.6	2	6	DEFINITE_SPACE	DEFINITE_SPACE	tsho	tsho	1	2	ONE_ASCII_FRAGMENT
RF1b|f21v.6|G003	RF1b	f21v	f21v.6	3	6	DEFINITE_SPACE	DEFINITE_SPACE	chotshol	chotshol	1	3	ONE_ASCII_FRAGMENT
RF1b|f21v.6|G004	RF1b	f21v	f21v.6	4	6	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
RF1b|f21v.6|G005	RF1b	f21v	f21v.6	5	6	DEFINITE_SPACE	DEFINITE_SPACE	todaiin	todaiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f21v.6|G006	RF1b	f21v	f21v.6	6	6	DEFINITE_SPACE	LINE_END	daiin	daiin	1	6	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G001	RF1b	f22r	f22r.1	1	10	LINE_START	DEFINITE_SPACE	pol	pol	1	1	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G002	RF1b	f22r	f22r.1	2	10	DEFINITE_SPACE	DEFINITE_SPACE	olshy	olshy	1	2	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G003	RF1b	f22r	f22r.1	3	10	DEFINITE_SPACE	DEFINITE_SPACE	fcholy	fcholy	1	3	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G004	RF1b	f22r	f22r.1	4	10	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	4	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G005	RF1b	f22r	f22r.1	5	10	DEFINITE_SPACE	DEFINITE_SPACE	dpchy	dpchy	1	5	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G006	RF1b	f22r	f22r.1	6	10	DEFINITE_SPACE	DEFINITE_SPACE	oty	oty	1	6	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G007	RF1b	f22r	f22r.1	7	10	DEFINITE_SPACE	DEFINITE_SPACE	okoly	okoly	1	7	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G008	RF1b	f22r	f22r.1	8	10	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G009	RF1b	f22r	f22r.1	9	10	DEFINITE_SPACE	DEFINITE_SPACE	opchys	opchys	1	9	ONE_ASCII_FRAGMENT
RF1b|f22r.1|G010	RF1b	f22r	f22r.1	10	10	DEFINITE_SPACE	LINE_END	ocphy	ocphy	1	10	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G001	RF1b	f22r	f22r.10	1	10	LINE_START	DEFINITE_SPACE	kchol	kchol	1	1	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G002	RF1b	f22r	f22r.10	2	10	DEFINITE_SPACE	DEFINITE_SPACE	chor	chor	1	2	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G003	RF1b	f22r	f22r.10	3	10	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	3	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G004	RF1b	f22r	f22r.10	4	10	DEFINITE_SPACE	DEFINITE_SPACE	cthoiin	cthoiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G005	RF1b	f22r	f22r.10	5	10	DEFINITE_SPACE	DEFINITE_SPACE	dchor	dchor	1	5	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G006	RF1b	f22r	f22r.10	6	10	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	6	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G007	RF1b	f22r	f22r.10	7	10	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	7	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G008	RF1b	f22r	f22r.10	8	10	DEFINITE_SPACE	DRAWING_INTERRUPTION	dy	dy	1	8	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G009	RF1b	f22r	f22r.10	9	10	DRAWING_INTERRUPTION	DEFINITE_SPACE	opchol	opchol	1	9	ONE_ASCII_FRAGMENT
RF1b|f22r.10|G010	RF1b	f22r	f22r.10	10	10	DEFINITE_SPACE	LINE_END	oldam	oldam	1	10	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G001	RF1b	f22r	f22r.2	1	12	LINE_START	DEFINITE_SPACE	ol	ol	1	1	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G002	RF1b	f22r	f22r.2	2	12	DEFINITE_SPACE	DEFINITE_SPACE	oiin	oiin	1	2	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G003	RF1b	f22r	f22r.2	3	12	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	3	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G004	RF1b	f22r	f22r.2	4	12	DEFINITE_SPACE	DEFINITE_SPACE	o	o	1	4	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G005	RF1b	f22r	f22r.2	5	12	DEFINITE_SPACE	DEFINITE_SPACE	kor	kor	1	5	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G006	RF1b	f22r	f22r.2	6	12	DEFINITE_SPACE	DEFINITE_SPACE	qokchol	qokchol	1	6	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G007	RF1b	f22r	f22r.2	7	12	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G008	RF1b	f22r	f22r.2	8	12	DEFINITE_SPACE	DEFINITE_SPACE	otaiin	otaiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G009	RF1b	f22r	f22r.2	9	12	DEFINITE_SPACE	DEFINITE_SPACE	cthor	cthor	1	9	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G010	RF1b	f22r	f22r.2	10	12	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	10	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G011	RF1b	f22r	f22r.2	11	12	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ckhy	ckhy	1	11	ONE_ASCII_FRAGMENT
RF1b|f22r.2|G012	RF1b	f22r	f22r.2	12	12	UNCERTAIN_SMALL_SPACE	LINE_END	dom	dom	1	12	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G001	RF1b	f22r	f22r.3	1	9	LINE_START	DEFINITE_SPACE	qokol	qokol	1	1	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G002	RF1b	f22r	f22r.3	2	9	DEFINITE_SPACE	DEFINITE_SPACE	dykaiin	dykaiin	1	2	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G003	RF1b	f22r	f22r.3	3	9	DEFINITE_SPACE	DEFINITE_SPACE	o	o	1	3	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G004	RF1b	f22r	f22r.3	4	9	DEFINITE_SPACE	DEFINITE_SPACE	kchy	kchy	1	4	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G005	RF1b	f22r	f22r.3	5	9	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G006	RF1b	f22r	f22r.3	6	9	DEFINITE_SPACE	DEFINITE_SPACE	cthol	cthol	1	6	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G007	RF1b	f22r	f22r.3	7	9	DEFINITE_SPACE	DEFINITE_SPACE	ctholo	ctholo	1	7	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G008	RF1b	f22r	f22r.3	8	9	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	8	ONE_ASCII_FRAGMENT
RF1b|f22r.3|G009	RF1b	f22r	f22r.3	9	9	DEFINITE_SPACE	LINE_END	shain	shain	1	9	ONE_ASCII_FRAGMENT
RF1b|f22r.7|G001	RF1b	f22r	f22r.7	1	9	LINE_START	DEFINITE_SPACE	kchol	kchol	1	1	ONE_ASCII_FRAGMENT
RF1b|f22r.7|G002	RF1b	f22r	f22r.7	2	9	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	2	ONE_ASCII_FRAGMENT
RF1b|f22r.7|G003	RF1b	f22r	f22r.7	3	9	DEFINITE_SPACE	DEFINITE_SPACE	@152;sheor	sheor	1	3	ONE_ASCII_FRAGMENT
RF1b|f22r.7|G004	RF1b	f22r	f22r.7	4	9	DEFINITE_SPACE	DEFINITE_SPACE	{c'@162;@136;}		0		ZERO_ASCII_FRAGMENT
RF1b|f22r.7|G005	RF1b	f22r	f22r.7	5	9	DEFINITE_SPACE	DEFINITE_SPACE	chdoly	chdoly	1	4	ONE_ASCII_FRAGMENT
RF1b|f22r.7|G006	RF1b	f22r	f22r.7	6	9	DEFINITE_SPACE	DEFINITE_SPACE	ytaiin	ytaiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f22r.7|G007	RF1b	f22r	f22r.7	7	9	DEFINITE_SPACE	DRAWING_INTERRUPTION	ol	ol	1	6	ONE_ASCII_FRAGMENT
RF1b|f22r.7|G008	RF1b	f22r	f22r.7	8	9	DRAWING_INTERRUPTION	DEFINITE_SPACE	otchy	otchy	1	7	ONE_ASCII_FRAGMENT
RF1b|f22r.7|G009	RF1b	f22r	f22r.7	9	9	DEFINITE_SPACE	LINE_END	cphal	cphal	1	8	ONE_ASCII_FRAGMENT
RF1b|f22v.14|G001	RF1b	f22v	f22v.14	1	4	LINE_START	DEFINITE_SPACE	qotch@222;	qotch	1	1	ONE_ASCII_FRAGMENT
RF1b|f22v.14|G002	RF1b	f22v	f22v.14	2	4	DEFINITE_SPACE	DEFINITE_SPACE	olshly	olshly	1	2	ONE_ASCII_FRAGMENT
RF1b|f22v.14|G003	RF1b	f22v	f22v.14	3	4	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	3	ONE_ASCII_FRAGMENT
RF1b|f22v.14|G004	RF1b	f22v	f22v.14	4	4	DEFINITE_SPACE	LINE_END	daiin	daiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f22v.8|G001	RF1b	f22v	f22v.8	1	5	LINE_START	DEFINITE_SPACE	qotchy	qotchy	1	1	ONE_ASCII_FRAGMENT
RF1b|f22v.8|G002	RF1b	f22v	f22v.8	2	5	DEFINITE_SPACE	DEFINITE_SPACE	cthy	cthy	1	2	ONE_ASCII_FRAGMENT
RF1b|f22v.8|G003	RF1b	f22v	f22v.8	3	5	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	3	ONE_ASCII_FRAGMENT
RF1b|f22v.8|G004	RF1b	f22v	f22v.8	4	5	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f22v.8|G005	RF1b	f22v	f22v.8	5	5	DEFINITE_SPACE	LINE_END	dam	dam	1	5	ONE_ASCII_FRAGMENT
RF1b|f22v.9|G001	RF1b	f22v	f22v.9	1	6	LINE_START	DEFINITE_SPACE	okshor	okshor	1	1	ONE_ASCII_FRAGMENT
RF1b|f22v.9|G002	RF1b	f22v	f22v.9	2	6	DEFINITE_SPACE	DEFINITE_SPACE	shody	shody	1	2	ONE_ASCII_FRAGMENT
RF1b|f22v.9|G003	RF1b	f22v	f22v.9	3	6	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	3	ONE_ASCII_FRAGMENT
RF1b|f22v.9|G004	RF1b	f22v	f22v.9	4	6	DEFINITE_SPACE	DEFINITE_SPACE	tchol	tchol	1	4	ONE_ASCII_FRAGMENT
RF1b|f22v.9|G005	RF1b	f22v	f22v.9	5	6	DEFINITE_SPACE	DEFINITE_SPACE	otaiin	otaiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f22v.9|G006	RF1b	f22v	f22v.9	6	6	DEFINITE_SPACE	LINE_END	daiin	daiin	1	6	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G001	RF1b	f23r	f23r.6	1	11	LINE_START	DEFINITE_SPACE	tshol	tshol	1	1	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G002	RF1b	f23r	f23r.6	2	11	DEFINITE_SPACE	DEFINITE_SPACE	ykor	ykor	1	2	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G003	RF1b	f23r	f23r.6	3	11	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	3	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G004	RF1b	f23r	f23r.6	4	11	DEFINITE_SPACE	DEFINITE_SPACE	yky	yky	1	4	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G005	RF1b	f23r	f23r.6	5	11	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	5	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G006	RF1b	f23r	f23r.6	6	11	DEFINITE_SPACE	DEFINITE_SPACE	okol	okol	1	6	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G007	RF1b	f23r	f23r.6	7	11	DEFINITE_SPACE	DEFINITE_SPACE	dchey	dchey	1	7	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G008	RF1b	f23r	f23r.6	8	11	DEFINITE_SPACE	DEFINITE_SPACE	daiidal	daiidal	1	8	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G009	RF1b	f23r	f23r.6	9	11	DEFINITE_SPACE	DEFINITE_SPACE	@152;am	am	1	9	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G010	RF1b	f23r	f23r.6	10	11	DEFINITE_SPACE	DEFINITE_SPACE	ytcho	ytcho	1	10	ONE_ASCII_FRAGMENT
RF1b|f23r.6|G011	RF1b	f23r	f23r.6	11	11	DEFINITE_SPACE	LINE_END	ldals	ldals	1	11	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G001	RF1b	f23r	f23r.9	1	11	LINE_START	DEFINITE_SPACE	okol	okol	1	1	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G002	RF1b	f23r	f23r.9	2	11	DEFINITE_SPACE	DEFINITE_SPACE	okshy	okshy	1	2	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G003	RF1b	f23r	f23r.9	3	11	DEFINITE_SPACE	DRAWING_INTERRUPTION	qokoldy	qokoldy	1	3	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G004	RF1b	f23r	f23r.9	4	11	DRAWING_INTERRUPTION	DEFINITE_SPACE	d@221;l	d l	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f23r.9|G005	RF1b	f23r	f23r.9	5	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	@152;		0		ZERO_ASCII_FRAGMENT
RF1b|f23r.9|G006	RF1b	f23r	f23r.9	6	11	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	she	she	1	6	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G007	RF1b	f23r	f23r.9	7	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeees	qokeees	1	7	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G008	RF1b	f23r	f23r.9	8	11	DEFINITE_SPACE	DEFINITE_SPACE	y	y	1	8	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G009	RF1b	f23r	f23r.9	9	11	DEFINITE_SPACE	DRAWING_INTERRUPTION	oly	oly	1	9	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G010	RF1b	f23r	f23r.9	10	11	DRAWING_INTERRUPTION	DEFINITE_SPACE	daiin	daiin	1	10	ONE_ASCII_FRAGMENT
RF1b|f23r.9|G011	RF1b	f23r	f23r.9	11	11	DEFINITE_SPACE	LINE_END	dal	dal	1	11	ONE_ASCII_FRAGMENT
RF1b|f23v.1|G001	RF1b	f23v	f23v.1	1	9	LINE_START	DEFINITE_SPACE	podairol	podairol	1	1	ONE_ASCII_FRAGMENT
RF1b|f23v.1|G002	RF1b	f23v	f23v.1	2	9	DEFINITE_SPACE	DEFINITE_SPACE	odaiiily	odaiiily	1	2	ONE_ASCII_FRAGMENT
RF1b|f23v.1|G003	RF1b	f23v	f23v.1	3	9	DEFINITE_SPACE	DEFINITE_SPACE	shoaldy	shoaldy	1	3	ONE_ASCII_FRAGMENT
RF1b|f23v.1|G004	RF1b	f23v	f23v.1	4	9	DEFINITE_SPACE	DEFINITE_SPACE	opchol	opchol	1	4	ONE_ASCII_FRAGMENT
RF1b|f23v.1|G005	RF1b	f23v	f23v.1	5	9	DEFINITE_SPACE	DEFINITE_SPACE	otol	otol	1	5	ONE_ASCII_FRAGMENT
