source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
ZL3b|f6r.12|G005	ZL3b	f6r	f6r.12	5	5	DEFINITE_SPACE	LINE_END	cthy	cthy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f6r.7|G001	ZL3b	f6r	f6r.7	1	7	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f6r.7|G002	ZL3b	f6r	f6r.7	2	7	DEFINITE_SPACE	DEFINITE_SPACE	qodaiin	qodaiin	1	2	ONE_ASCII_FRAGMENT
ZL3b|f6r.7|G003	ZL3b	f6r	f6r.7	3	7	DEFINITE_SPACE	DEFINITE_SPACE	cho	cho	1	3	ONE_ASCII_FRAGMENT
ZL3b|f6r.7|G004	ZL3b	f6r	f6r.7	4	7	DEFINITE_SPACE	DEFINITE_SPACE	s	s	1	4	ONE_ASCII_FRAGMENT
ZL3b|f6r.7|G005	ZL3b	f6r	f6r.7	5	7	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f6r.7|G006	ZL3b	f6r	f6r.7	6	7	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	okaiin	1	6	ONE_ASCII_FRAGMENT
ZL3b|f6r.7|G007	ZL3b	f6r	f6r.7	7	7	DEFINITE_SPACE	LINE_END	s	s	1	7	ONE_ASCII_FRAGMENT
ZL3b|f6v.14|G001	ZL3b	f6v	f6v.14	1	4	LINE_START	DEFINITE_SPACE	qokor	qokor	1	1	ONE_ASCII_FRAGMENT
ZL3b|f6v.14|G002	ZL3b	f6v	f6v.14	2	4	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f6v.14|G003	ZL3b	f6v	f6v.14	3	4	DEFINITE_SPACE	DEFINITE_SPACE	cthol	cthol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f6v.14|G004	ZL3b	f6v	f6v.14	4	4	DEFINITE_SPACE	LINE_END	tchalody	tchalody	1	4	ONE_ASCII_FRAGMENT
ZL3b|f6v.20|G001	ZL3b	f6v	f6v.20	1	4	LINE_START	DEFINITE_SPACE	dchor	dchor	1	1	ONE_ASCII_FRAGMENT
ZL3b|f6v.20|G002	ZL3b	f6v	f6v.20	2	4	DEFINITE_SPACE	DEFINITE_SPACE	choldar	choldar	1	2	ONE_ASCII_FRAGMENT
ZL3b|f6v.20|G003	ZL3b	f6v	f6v.20	3	4	DEFINITE_SPACE	DEFINITE_SPACE	okol	okol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f6v.20|G004	ZL3b	f6v	f6v.20	4	4	DEFINITE_SPACE	LINE_END	daiin	daiin	1	4	ONE_ASCII_FRAGMENT
ZL3b|f6v.3|G001	ZL3b	f6v	f6v.3	1	8	LINE_START	DEFINITE_SPACE	qoair	qoair	1	1	ONE_ASCII_FRAGMENT
ZL3b|f6v.3|G002	ZL3b	f6v	f6v.3	2	8	DEFINITE_SPACE	DEFINITE_SPACE	ckhy	ckhy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f6v.3|G003	ZL3b	f6v	f6v.3	3	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f6v.3|G004	ZL3b	f6v	f6v.3	4	8	DEFINITE_SPACE	DEFINITE_SPACE	oechockhy	oechockhy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f6v.3|G005	ZL3b	f6v	f6v.3	5	8	DEFINITE_SPACE	DEFINITE_SPACE	chekchoy	chekchoy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f6v.3|G006	ZL3b	f6v	f6v.3	6	8	DEFINITE_SPACE	DEFINITE_SPACE	ckhy	ckhy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f6v.3|G007	ZL3b	f6v	f6v.3	7	8	DEFINITE_SPACE	DRAWING_INTERRUPTION	okol	okol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f6v.3|G008	ZL3b	f6v	f6v.3	8	8	DRAWING_INTERRUPTION	LINE_END	rychos	rychos	1	8	ONE_ASCII_FRAGMENT
ZL3b|f6v.7|G001	ZL3b	f6v	f6v.7	1	5	LINE_START	DEFINITE_SPACE	ychos	ychos	1	1	ONE_ASCII_FRAGMENT
ZL3b|f6v.7|G002	ZL3b	f6v	f6v.7	2	5	DEFINITE_SPACE	DEFINITE_SPACE	ychol	ychol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f6v.7|G003	ZL3b	f6v	f6v.7	3	5	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	3	ONE_ASCII_FRAGMENT
ZL3b|f6v.7|G004	ZL3b	f6v	f6v.7	4	5	DEFINITE_SPACE	DEFINITE_SPACE	cthol	cthol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f6v.7|G005	ZL3b	f6v	f6v.7	5	5	DEFINITE_SPACE	LINE_END	dol	dol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G001	ZL3b	f75r	f75r.10	1	10	LINE_START	DEFINITE_SPACE	dshor	dshor	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G002	ZL3b	f75r	f75r.10	2	10	DEFINITE_SPACE	DEFINITE_SPACE	qotar	qotar	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G003	ZL3b	f75r	f75r.10	3	10	DEFINITE_SPACE	DRAWING_INTERRUPTION	chdy	chdy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G004	ZL3b	f75r	f75r.10	4	10	DRAWING_INTERRUPTION	DEFINITE_SPACE	shey	shey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G005	ZL3b	f75r	f75r.10	5	10	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G006	ZL3b	f75r	f75r.10	6	10	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G007	ZL3b	f75r	f75r.10	7	10	DEFINITE_SPACE	DEFINITE_SPACE	dy	dy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G008	ZL3b	f75r	f75r.10	8	10	DEFINITE_SPACE	DEFINITE_SPACE	otey	otey	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G009	ZL3b	f75r	f75r.10	9	10	DEFINITE_SPACE	DEFINITE_SPACE	tedy	tedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.10|G010	ZL3b	f75r	f75r.10	10	10	DEFINITE_SPACE	LINE_END	lchedy	lchedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G001	ZL3b	f75r	f75r.11	1	10	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G002	ZL3b	f75r	f75r.11	2	10	DEFINITE_SPACE	DEFINITE_SPACE	qokair	qokair	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G003	ZL3b	f75r	f75r.11	3	10	DEFINITE_SPACE	DRAWING_INTERRUPTION	oly	oly	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G004	ZL3b	f75r	f75r.11	4	10	DRAWING_INTERRUPTION	DEFINITE_SPACE	qokeedy	qokeedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G005	ZL3b	f75r	f75r.11	5	10	DEFINITE_SPACE	DEFINITE_SPACE	dy	dy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G006	ZL3b	f75r	f75r.11	6	10	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G007	ZL3b	f75r	f75r.11	7	10	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G008	ZL3b	f75r	f75r.11	8	10	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G009	ZL3b	f75r	f75r.11	9	10	DEFINITE_SPACE	DEFINITE_SPACE	dor	dor	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.11|G010	ZL3b	f75r	f75r.11	10	10	DEFINITE_SPACE	LINE_END	chekam	chekam	1	10	ONE_ASCII_FRAGMENT
ZL3b|f75r.13|G001	ZL3b	f75r	f75r.13	1	8	LINE_START	DEFINITE_SPACE	pchedy	pchedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.13|G002	ZL3b	f75r	f75r.13	2	8	DEFINITE_SPACE	DEFINITE_SPACE	keedy	keedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.13|G003	ZL3b	f75r	f75r.13	3	8	DEFINITE_SPACE	DRAWING_INTERRUPTION	qokedy	qokedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.13|G004	ZL3b	f75r	f75r.13	4	8	DRAWING_INTERRUPTION	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.13|G005	ZL3b	f75r	f75r.13	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.13|G006	ZL3b	f75r	f75r.13	6	8	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.13|G007	ZL3b	f75r	f75r.13	7	8	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.13|G008	ZL3b	f75r	f75r.13	8	8	DEFINITE_SPACE	LINE_END	olshedy	olshedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G001	ZL3b	f75r	f75r.15	1	10	LINE_START	DEFINITE_SPACE	sain	sain	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G002	ZL3b	f75r	f75r.15	2	10	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G003	ZL3b	f75r	f75r.15	3	10	DEFINITE_SPACE	DRAWING_INTERRUPTION	qolkeeoly	qolkeeoly	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G004	ZL3b	f75r	f75r.15	4	10	DRAWING_INTERRUPTION	DEFINITE_SPACE	saiin	saiin	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G005	ZL3b	f75r	f75r.15	5	10	DEFINITE_SPACE	DRAWING_INTERRUPTION	chedy	chedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G006	ZL3b	f75r	f75r.15	6	10	DRAWING_INTERRUPTION	DEFINITE_SPACE	sol	sol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G007	ZL3b	f75r	f75r.15	7	10	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G008	ZL3b	f75r	f75r.15	8	10	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G009	ZL3b	f75r	f75r.15	9	10	DEFINITE_SPACE	DEFINITE_SPACE	okchdy	okchdy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.15|G010	ZL3b	f75r	f75r.15	10	10	DEFINITE_SPACE	LINE_END	qoky	qoky	1	10	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G001	ZL3b	f75r	f75r.16	1	9	LINE_START	DEFINITE_SPACE	dshedy	dshedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G002	ZL3b	f75r	f75r.16	2	9	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G003	ZL3b	f75r	f75r.16	3	9	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G004	ZL3b	f75r	f75r.16	4	9	DEFINITE_SPACE	DRAWING_INTERRUPTION	lch	lch	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G005	ZL3b	f75r	f75r.16	5	9	DRAWING_INTERRUPTION	DEFINITE_SPACE	shokain	shokain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G006	ZL3b	f75r	f75r.16	6	9	DEFINITE_SPACE	DRAWING_INTERRUPTION	chy	chy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G007	ZL3b	f75r	f75r.16	7	9	DRAWING_INTERRUPTION	DEFINITE_SPACE	okshedy	okshedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G008	ZL3b	f75r	f75r.16	8	9	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.16|G009	ZL3b	f75r	f75r.16	9	9	DEFINITE_SPACE	LINE_END	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G001	ZL3b	f75r	f75r.17	1	9	LINE_START	DEFINITE_SPACE	pchedar	pchedar	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G002	ZL3b	f75r	f75r.17	2	9	DEFINITE_SPACE	DEFINITE_SPACE	shepchy	shepchy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G003	ZL3b	f75r	f75r.17	3	9	DEFINITE_SPACE	DRAWING_INTERRUPTION	lshedary	lshedary	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G004	ZL3b	f75r	f75r.17	4	9	DRAWING_INTERRUPTION	DRAWING_INTERRUPTION	dal	dal	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G005	ZL3b	f75r	f75r.17	5	9	DRAWING_INTERRUPTION	DRAWING_INTERRUPTION	shal	shal	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G006	ZL3b	f75r	f75r.17	6	9	DRAWING_INTERRUPTION	UNCERTAIN_SMALL_SPACE	shy	shy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G007	ZL3b	f75r	f75r.17	7	9	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	kol	kol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G008	ZL3b	f75r	f75r.17	8	9	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.17|G009	ZL3b	f75r	f75r.17	9	9	DEFINITE_SPACE	LINE_END	qokam	qokam	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G001	ZL3b	f75r	f75r.18	1	9	LINE_START	DEFINITE_SPACE	sol	sol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G002	ZL3b	f75r	f75r.18	2	9	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G003	ZL3b	f75r	f75r.18	3	9	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G004	ZL3b	f75r	f75r.18	4	9	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G005	ZL3b	f75r	f75r.18	5	9	DEFINITE_SPACE	DRAWING_INTERRUPTION	qol	qol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G006	ZL3b	f75r	f75r.18	6	9	DRAWING_INTERRUPTION	DEFINITE_SPACE	otain	otain	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G007	ZL3b	f75r	f75r.18	7	9	DEFINITE_SPACE	DEFINITE_SPACE	char	char	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G008	ZL3b	f75r	f75r.18	8	9	DEFINITE_SPACE	DEFINITE_SPACE	sar	sar	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.18|G009	ZL3b	f75r	f75r.18	9	9	DEFINITE_SPACE	LINE_END	oly	oly	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.26|G001	ZL3b	f75r	f75r.26	1	8	LINE_START	DEFINITE_SPACE	dain	dain	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.26|G002	ZL3b	f75r	f75r.26	2	8	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.26|G003	ZL3b	f75r	f75r.26	3	8	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.26|G004	ZL3b	f75r	f75r.26	4	8	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.26|G005	ZL3b	f75r	f75r.26	5	8	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.26|G006	ZL3b	f75r	f75r.26	6	8	DEFINITE_SPACE	DRAWING_INTERRUPTION	qoly	qoly	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.26|G007	ZL3b	f75r	f75r.26	7	8	DRAWING_INTERRUPTION	UNCERTAIN_SMALL_SPACE	dar	dar	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.26|G008	ZL3b	f75r	f75r.26	8	8	UNCERTAIN_SMALL_SPACE	LINE_END	ajy	ajy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G001	ZL3b	f75r	f75r.27	1	11	LINE_START	DEFINITE_SPACE	pdalshor	pdalshor	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G002	ZL3b	f75r	f75r.27	2	11	DEFINITE_SPACE	DEFINITE_SPACE	shtol	shtol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G003	ZL3b	f75r	f75r.27	3	11	DEFINITE_SPACE	DEFINITE_SPACE	qoty	qoty	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G004	ZL3b	f75r	f75r.27	4	11	DEFINITE_SPACE	DEFINITE_SPACE	pshar	pshar	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G005	ZL3b	f75r	f75r.27	5	11	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G006	ZL3b	f75r	f75r.27	6	11	DEFINITE_SPACE	DRAWING_INTERRUPTION	okaldy	okaldy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G007	ZL3b	f75r	f75r.27	7	11	DRAWING_INTERRUPTION	DEFINITE_SPACE	dar	dar	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G008	ZL3b	f75r	f75r.27	8	11	DEFINITE_SPACE	DEFINITE_SPACE	otar	otar	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G009	ZL3b	f75r	f75r.27	9	11	DEFINITE_SPACE	DEFINITE_SPACE	otody	otody	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G010	ZL3b	f75r	f75r.27	10	11	DEFINITE_SPACE	DEFINITE_SPACE	dy	dy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f75r.27|G011	ZL3b	f75r	f75r.27	11	11	DEFINITE_SPACE	LINE_END	rol	rol	1	11	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G001	ZL3b	f75r	f75r.28	1	11	LINE_START	DEFINITE_SPACE	tchedy	tchedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G002	ZL3b	f75r	f75r.28	2	11	DEFINITE_SPACE	DEFINITE_SPACE	pchedy	pchedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G003	ZL3b	f75r	f75r.28	3	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G004	ZL3b	f75r	f75r.28	4	11	DEFINITE_SPACE	DEFINITE_SPACE	sol	sol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G005	ZL3b	f75r	f75r.28	5	11	DEFINITE_SPACE	DEFINITE_SPACE	oldair	oldair	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G006	ZL3b	f75r	f75r.28	6	11	DEFINITE_SPACE	DEFINITE_SPACE	shecthy	shecthy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G007	ZL3b	f75r	f75r.28	7	11	DEFINITE_SPACE	DRAWING_INTERRUPTION	qol	qol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G008	ZL3b	f75r	f75r.28	8	11	DRAWING_INTERRUPTION	DEFINITE_SPACE	l	l	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G009	ZL3b	f75r	f75r.28	9	11	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G010	ZL3b	f75r	f75r.28	10	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f75r.28|G011	ZL3b	f75r	f75r.28	11	11	DEFINITE_SPACE	LINE_END	lolchedy	lolchedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G001	ZL3b	f75r	f75r.29	1	12	LINE_START	DEFINITE_SPACE	dain	dain	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G002	ZL3b	f75r	f75r.29	2	12	DEFINITE_SPACE	DEFINITE_SPACE	chkal	chkal	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G003	ZL3b	f75r	f75r.29	3	12	DEFINITE_SPACE	DEFINITE_SPACE	dy	dy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G004	ZL3b	f75r	f75r.29	4	12	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	lo	lo	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G005	ZL3b	f75r	f75r.29	5	12	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	lkaiin	lkaiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G006	ZL3b	f75r	f75r.29	6	12	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G007	ZL3b	f75r	f75r.29	7	12	DEFINITE_SPACE	DEFINITE_SPACE	okeedyqol	okeedyqol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G008	ZL3b	f75r	f75r.29	8	12	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G009	ZL3b	f75r	f75r.29	9	12	DEFINITE_SPACE	DEFINITE_SPACE	olchey	olchey	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G010	ZL3b	f75r	f75r.29	10	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G011	ZL3b	f75r	f75r.29	11	12	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f75r.29|G012	ZL3b	f75r	f75r.29	12	12	DEFINITE_SPACE	LINE_END	qotan	qotan	1	12	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G001	ZL3b	f75r	f75r.30	1	14	LINE_START	UNCERTAIN_SMALL_SPACE	qo	qo	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G002	ZL3b	f75r	f75r.30	2	14	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	dain	dain	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G003	ZL3b	f75r	f75r.30	3	14	DEFINITE_SPACE	DEFINITE_SPACE	cheeky	cheeky	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G004	ZL3b	f75r	f75r.30	4	14	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G005	ZL3b	f75r	f75r.30	5	14	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G006	ZL3b	f75r	f75r.30	6	14	DEFINITE_SPACE	DEFINITE_SPACE	cheky	cheky	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G007	ZL3b	f75r	f75r.30	7	14	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G008	ZL3b	f75r	f75r.30	8	14	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	8	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G009	ZL3b	f75r	f75r.30	9	14	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G010	ZL3b	f75r	f75r.30	10	14	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	o	o	1	10	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G011	ZL3b	f75r	f75r.30	11	14	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	kalol	kalol	1	11	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G012	ZL3b	f75r	f75r.30	12	14	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	shedy	shedy	1	12	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G013	ZL3b	f75r	f75r.30	13	14	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	okar	okar	1	13	ONE_ASCII_FRAGMENT
ZL3b|f75r.30|G014	ZL3b	f75r	f75r.30	14	14	UNCERTAIN_SMALL_SPACE	LINE_END	olom	olom	1	14	ONE_ASCII_FRAGMENT
ZL3b|f75r.31|G001	ZL3b	f75r	f75r.31	1	9	LINE_START	DEFINITE_SPACE	dshedy	dshedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.31|G002	ZL3b	f75r	f75r.31	2	9	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.31|G003	ZL3b	f75r	f75r.31	3	9	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f75r.31|G004	ZL3b	f75r	f75r.31	4	9	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	4	ONE_ASCII_FRAGMENT
ZL3b|f75r.31|G005	ZL3b	f75r	f75r.31	5	9	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f75r.31|G006	ZL3b	f75r	f75r.31	6	9	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f75r.31|G007	ZL3b	f75r	f75r.31	7	9	DEFINITE_SPACE	DEFINITE_SPACE	qoked	qoked	1	7	ONE_ASCII_FRAGMENT
ZL3b|f75r.31|G008	ZL3b	f75r	f75r.31	8	9	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	8	ONE_ASCII_FRAGMENT
