source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f58v.32|G004	IT2a	f58v	f58v.32	4	10	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G005	IT2a	f58v	f58v.32	5	10	DEFINITE_SPACE	DEFINITE_SPACE	ky	ky	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G006	IT2a	f58v	f58v.32	6	10	DEFINITE_SPACE	DEFINITE_SPACE	ykar	ykar	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G007	IT2a	f58v	f58v.32	7	10	DEFINITE_SPACE	DEFINITE_SPACE	cheal	cheal	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G008	IT2a	f58v	f58v.32	8	10	DEFINITE_SPACE	DEFINITE_SPACE	otal	otal	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G009	IT2a	f58v	f58v.32	9	10	DEFINITE_SPACE	DEFINITE_SPACE	kol	kol	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G010	IT2a	f58v	f58v.32	10	10	DEFINITE_SPACE	LINE_END	olchedy	olchedy	1	10	ONE_ASCII_FRAGMENT
IT2a|f58v.36|G001	IT2a	f58v	f58v.36	1	8	LINE_START	DEFINITE_SPACE	tcheody	tcheody	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.36|G002	IT2a	f58v	f58v.36	2	8	DEFINITE_SPACE	DEFINITE_SPACE	okeor	okeor	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.36|G003	IT2a	f58v	f58v.36	3	8	DEFINITE_SPACE	DEFINITE_SPACE	ockhy	ockhy	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.36|G004	IT2a	f58v	f58v.36	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.36|G005	IT2a	f58v	f58v.36	5	8	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.36|G006	IT2a	f58v	f58v.36	6	8	DEFINITE_SPACE	DEFINITE_SPACE	shokey	shokey	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.36|G007	IT2a	f58v	f58v.36	7	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.36|G008	IT2a	f58v	f58v.36	8	8	DEFINITE_SPACE	LINE_END	dalas	dalas	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G001	IT2a	f58v	f58v.37	1	9	LINE_START	DEFINITE_SPACE	olkeey	olkeey	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G002	IT2a	f58v	f58v.37	2	9	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G003	IT2a	f58v	f58v.37	3	9	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G004	IT2a	f58v	f58v.37	4	9	DEFINITE_SPACE	DEFINITE_SPACE	choky	choky	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G005	IT2a	f58v	f58v.37	5	9	DEFINITE_SPACE	DEFINITE_SPACE	otair	otair	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G006	IT2a	f58v	f58v.37	6	9	DEFINITE_SPACE	DEFINITE_SPACE	otol	otol	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G007	IT2a	f58v	f58v.37	7	9	DEFINITE_SPACE	DEFINITE_SPACE	chokey	chokey	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G008	IT2a	f58v	f58v.37	8	9	DEFINITE_SPACE	DEFINITE_SPACE	cheeky	cheeky	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.37|G009	IT2a	f58v	f58v.37	9	9	DEFINITE_SPACE	LINE_END	dalar	dalar	1	9	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G001	IT2a	f5r	f5r.2	1	9	LINE_START	DEFINITE_SPACE	ochey	ochey	1	1	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G002	IT2a	f5r	f5r.2	2	9	DEFINITE_SPACE	DEFINITE_SPACE	okey	okey	1	2	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G003	IT2a	f5r	f5r.2	3	9	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G004	IT2a	f5r	f5r.2	4	9	DEFINITE_SPACE	DEFINITE_SPACE	sho	sho	1	4	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G005	IT2a	f5r	f5r.2	5	9	DEFINITE_SPACE	DEFINITE_SPACE	ckhoy	ckhoy	1	5	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G006	IT2a	f5r	f5r.2	6	9	DEFINITE_SPACE	DEFINITE_SPACE	cthey	cthey	1	6	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G007	IT2a	f5r	f5r.2	7	9	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	7	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G008	IT2a	f5r	f5r.2	8	9	DEFINITE_SPACE	DEFINITE_SPACE	oka?or	okaor	1	8	ONE_ASCII_FRAGMENT
IT2a|f5r.2|G009	IT2a	f5r	f5r.2	9	9	DEFINITE_SPACE	LINE_END	otol	otol	1	9	ONE_ASCII_FRAGMENT
IT2a|f5r.4|G001	IT2a	f5r	f5r.4	1	6	LINE_START	DEFINITE_SPACE	otain	otain	1	1	ONE_ASCII_FRAGMENT
IT2a|f5r.4|G002	IT2a	f5r	f5r.4	2	6	DEFINITE_SPACE	DEFINITE_SPACE	sheody	sheody	1	2	ONE_ASCII_FRAGMENT
IT2a|f5r.4|G003	IT2a	f5r	f5r.4	3	6	DEFINITE_SPACE	DEFINITE_SPACE	chan	chan	1	3	ONE_ASCII_FRAGMENT
IT2a|f5r.4|G004	IT2a	f5r	f5r.4	4	6	DEFINITE_SPACE	DEFINITE_SPACE	s	s	1	4	ONE_ASCII_FRAGMENT
IT2a|f5r.4|G005	IT2a	f5r	f5r.4	5	6	DEFINITE_SPACE	DEFINITE_SPACE	cheor	cheor	1	5	ONE_ASCII_FRAGMENT
IT2a|f5r.4|G006	IT2a	f5r	f5r.4	6	6	DEFINITE_SPACE	LINE_END	chocthy	chocthy	1	6	ONE_ASCII_FRAGMENT
IT2a|f5v.2|G001	IT2a	f5v	f5v.2	1	8	LINE_START	DEFINITE_SPACE	dchol	dchol	1	1	ONE_ASCII_FRAGMENT
IT2a|f5v.2|G002	IT2a	f5v	f5v.2	2	8	DEFINITE_SPACE	DEFINITE_SPACE	sy	sy	1	2	ONE_ASCII_FRAGMENT
IT2a|f5v.2|G003	IT2a	f5v	f5v.2	3	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	3	ONE_ASCII_FRAGMENT
IT2a|f5v.2|G004	IT2a	f5v	f5v.2	4	8	DEFINITE_SPACE	DEFINITE_SPACE	otaiin	otaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f5v.2|G005	IT2a	f5v	f5v.2	5	8	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	5	ONE_ASCII_FRAGMENT
IT2a|f5v.2|G006	IT2a	f5v	f5v.2	6	8	DEFINITE_SPACE	DEFINITE_SPACE	cthor	cthor	1	6	ONE_ASCII_FRAGMENT
IT2a|f5v.2|G007	IT2a	f5v	f5v.2	7	8	DEFINITE_SPACE	DEFINITE_SPACE	chots	chots	1	7	ONE_ASCII_FRAGMENT
IT2a|f5v.2|G008	IT2a	f5v	f5v.2	8	8	DEFINITE_SPACE	LINE_END	ychopordg	ychopordg	1	8	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G001	IT2a	f5v	f5v.4	1	9	LINE_START	DEFINITE_SPACE	qotor	qotor	1	1	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G002	IT2a	f5v	f5v.4	2	9	DEFINITE_SPACE	DEFINITE_SPACE	shees	shees	1	2	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G003	IT2a	f5v	f5v.4	3	9	DEFINITE_SPACE	DEFINITE_SPACE	otol	otol	1	3	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G004	IT2a	f5v	f5v.4	4	9	DEFINITE_SPACE	DEFINITE_SPACE	ykoiin	ykoiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G005	IT2a	f5v	f5v.4	5	9	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	5	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G006	IT2a	f5v	f5v.4	6	9	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G007	IT2a	f5v	f5v.4	7	9	DEFINITE_SPACE	DEFINITE_SPACE	cthor	cthor	1	7	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G008	IT2a	f5v	f5v.4	8	9	DEFINITE_SPACE	DEFINITE_SPACE	okchy	okchy	1	8	ONE_ASCII_FRAGMENT
IT2a|f5v.4|G009	IT2a	f5v	f5v.4	9	9	DEFINITE_SPACE	LINE_END	taiin	taiin	1	9	ONE_ASCII_FRAGMENT
IT2a|f5v.5|G001	IT2a	f5v	f5v.5	1	8	LINE_START	DEFINITE_SPACE	shokeeol	shokeeol	1	1	ONE_ASCII_FRAGMENT
IT2a|f5v.5|G002	IT2a	f5v	f5v.5	2	8	DEFINITE_SPACE	DEFINITE_SPACE	chor	chor	1	2	ONE_ASCII_FRAGMENT
IT2a|f5v.5|G003	IT2a	f5v	f5v.5	3	8	DEFINITE_SPACE	DEFINITE_SPACE	cheotol	cheotol	1	3	ONE_ASCII_FRAGMENT
IT2a|f5v.5|G004	IT2a	f5v	f5v.5	4	8	DEFINITE_SPACE	DEFINITE_SPACE	otchol	otchol	1	4	ONE_ASCII_FRAGMENT
IT2a|f5v.5|G005	IT2a	f5v	f5v.5	5	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f5v.5|G006	IT2a	f5v	f5v.5	6	8	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	6	ONE_ASCII_FRAGMENT
IT2a|f5v.5|G007	IT2a	f5v	f5v.5	7	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	7	ONE_ASCII_FRAGMENT
IT2a|f5v.5|G008	IT2a	f5v	f5v.5	8	8	DEFINITE_SPACE	LINE_END	chotaiin	chotaiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f5v.6|G001	IT2a	f5v	f5v.6	1	3	LINE_START	DEFINITE_SPACE	otol	otol	1	1	ONE_ASCII_FRAGMENT
IT2a|f5v.6|G002	IT2a	f5v	f5v.6	2	3	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	2	ONE_ASCII_FRAGMENT
IT2a|f5v.6|G003	IT2a	f5v	f5v.6	3	3	DEFINITE_SPACE	LINE_END	dairodg	dairodg	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G001	IT2a	f66r	f66r.53	1	11	LINE_START	DEFINITE_SPACE	shdy	shdy	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G002	IT2a	f66r	f66r.53	2	11	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G003	IT2a	f66r	f66r.53	3	11	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G004	IT2a	f66r	f66r.53	4	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G005	IT2a	f66r	f66r.53	5	11	DEFINITE_SPACE	DEFINITE_SPACE	qotedal	qotedal	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G006	IT2a	f66r	f66r.53	6	11	DEFINITE_SPACE	DEFINITE_SPACE	chcfheor	chcfheor	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G007	IT2a	f66r	f66r.53	7	11	DEFINITE_SPACE	DEFINITE_SPACE	ykeedy	ykeedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G008	IT2a	f66r	f66r.53	8	11	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G009	IT2a	f66r	f66r.53	9	11	DEFINITE_SPACE	DEFINITE_SPACE	qotey	qotey	1	9	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G010	IT2a	f66r	f66r.53	10	11	DEFINITE_SPACE	DEFINITE_SPACE	kol	kol	1	10	ONE_ASCII_FRAGMENT
IT2a|f66r.53|G011	IT2a	f66r	f66r.53	11	11	DEFINITE_SPACE	LINE_END	ar	ar	1	11	ONE_ASCII_FRAGMENT
IT2a|f66r.54|G001	IT2a	f66r	f66r.54	1	8	LINE_START	DEFINITE_SPACE	qokeeody	qokeeody	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.54|G002	IT2a	f66r	f66r.54	2	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeody	qokeody	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.54|G003	IT2a	f66r	f66r.54	3	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeody	qokeody	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.54|G004	IT2a	f66r	f66r.54	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.54|G005	IT2a	f66r	f66r.54	5	8	DEFINITE_SPACE	DEFINITE_SPACE	sheky	sheky	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.54|G006	IT2a	f66r	f66r.54	6	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeeody	qokeeody	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.54|G007	IT2a	f66r	f66r.54	7	8	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.54|G008	IT2a	f66r	f66r.54	8	8	DEFINITE_SPACE	LINE_END	kodary	kodary	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G001	IT2a	f66r	f66r.57	1	9	LINE_START	DEFINITE_SPACE	tocpheey	tocpheey	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G002	IT2a	f66r	f66r.57	2	9	DEFINITE_SPACE	DEFINITE_SPACE	dol	dol	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G003	IT2a	f66r	f66r.57	3	9	DEFINITE_SPACE	DEFINITE_SPACE	kchody	kchody	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G004	IT2a	f66r	f66r.57	4	9	DEFINITE_SPACE	DEFINITE_SPACE	qokeody	qokeody	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G005	IT2a	f66r	f66r.57	5	9	DEFINITE_SPACE	DEFINITE_SPACE	qokshy	qokshy	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G006	IT2a	f66r	f66r.57	6	9	DEFINITE_SPACE	DEFINITE_SPACE	qopaiin	qopaiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G007	IT2a	f66r	f66r.57	7	9	DEFINITE_SPACE	DEFINITE_SPACE	dair	dair	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G008	IT2a	f66r	f66r.57	8	9	DEFINITE_SPACE	DEFINITE_SPACE	ykodas	ykodas	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.57|G009	IT2a	f66r	f66r.57	9	9	DEFINITE_SPACE	LINE_END	okyd	okyd	1	9	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G001	IT2a	f66r	f66r.61	1	11	LINE_START	DEFINITE_SPACE	qokchey	qokchey	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G002	IT2a	f66r	f66r.61	2	11	DEFINITE_SPACE	DEFINITE_SPACE	qokaiir	qokaiir	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G003	IT2a	f66r	f66r.61	3	11	DEFINITE_SPACE	DEFINITE_SPACE	cheky	cheky	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G004	IT2a	f66r	f66r.61	4	11	DEFINITE_SPACE	DEFINITE_SPACE	daly	daly	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G005	IT2a	f66r	f66r.61	5	11	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G006	IT2a	f66r	f66r.61	6	11	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G007	IT2a	f66r	f66r.61	7	11	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G008	IT2a	f66r	f66r.61	8	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G009	IT2a	f66r	f66r.61	9	11	DEFINITE_SPACE	DEFINITE_SPACE	ltar	ltar	1	9	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G010	IT2a	f66r	f66r.61	10	11	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	10	ONE_ASCII_FRAGMENT
IT2a|f66r.61|G011	IT2a	f66r	f66r.61	11	11	DEFINITE_SPACE	LINE_END	okedy	okedy	1	11	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G001	IT2a	f66r	f66r.63	1	9	LINE_START	DEFINITE_SPACE	pchof	pchof	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G002	IT2a	f66r	f66r.63	2	9	DEFINITE_SPACE	DEFINITE_SPACE	sholfosdaiin	sholfosdaiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G003	IT2a	f66r	f66r.63	3	9	DEFINITE_SPACE	DEFINITE_SPACE	qotar	qotar	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G004	IT2a	f66r	f66r.63	4	9	DEFINITE_SPACE	DEFINITE_SPACE	otalor	otalor	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G005	IT2a	f66r	f66r.63	5	9	DEFINITE_SPACE	DEFINITE_SPACE	fchedys	fchedys	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G006	IT2a	f66r	f66r.63	6	9	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G007	IT2a	f66r	f66r.63	7	9	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G008	IT2a	f66r	f66r.63	8	9	DEFINITE_SPACE	DEFINITE_SPACE	odair	odair	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.63|G009	IT2a	f66r	f66r.63	9	9	DEFINITE_SPACE	LINE_END	ofaram	ofaram	1	9	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G001	IT2a	f66r	f66r.64	1	10	LINE_START	DEFINITE_SPACE	dalcheeeky	dalcheeeky	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G002	IT2a	f66r	f66r.64	2	10	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G003	IT2a	f66r	f66r.64	3	10	DEFINITE_SPACE	DEFINITE_SPACE	dairody	dairody	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G004	IT2a	f66r	f66r.64	4	10	DEFINITE_SPACE	DEFINITE_SPACE	chekchy	chekchy	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G005	IT2a	f66r	f66r.64	5	10	DEFINITE_SPACE	DEFINITE_SPACE	shed	shed	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G006	IT2a	f66r	f66r.64	6	10	DEFINITE_SPACE	DEFINITE_SPACE	ykesheo	ykesheo	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G007	IT2a	f66r	f66r.64	7	10	DEFINITE_SPACE	DEFINITE_SPACE	l	l	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G008	IT2a	f66r	f66r.64	8	10	DEFINITE_SPACE	DEFINITE_SPACE	lor	lor	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G009	IT2a	f66r	f66r.64	9	10	DEFINITE_SPACE	DEFINITE_SPACE	sheor	sheor	1	9	ONE_ASCII_FRAGMENT
IT2a|f66r.64|G010	IT2a	f66r	f66r.64	10	10	DEFINITE_SPACE	LINE_END	cheyl	cheyl	1	10	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G001	IT2a	f66r	f66r.67	1	9	LINE_START	DEFINITE_SPACE	psheody	psheody	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G002	IT2a	f66r	f66r.67	2	9	DEFINITE_SPACE	DEFINITE_SPACE	cfhol	cfhol	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G003	IT2a	f66r	f66r.67	3	9	DEFINITE_SPACE	DEFINITE_SPACE	shofol	shofol	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G004	IT2a	f66r	f66r.67	4	9	DEFINITE_SPACE	DEFINITE_SPACE	okeody	okeody	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G005	IT2a	f66r	f66r.67	5	9	DEFINITE_SPACE	DEFINITE_SPACE	qokoldy	qokoldy	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G006	IT2a	f66r	f66r.67	6	9	DEFINITE_SPACE	DEFINITE_SPACE	ytarody	ytarody	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G007	IT2a	f66r	f66r.67	7	9	DEFINITE_SPACE	DEFINITE_SPACE	shody	shody	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G008	IT2a	f66r	f66r.67	8	9	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.67|G009	IT2a	f66r	f66r.67	9	9	DEFINITE_SPACE	LINE_END	kair	kair	1	9	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G001	IT2a	f66r	f66r.68	1	13	LINE_START	DEFINITE_SPACE	sair	sair	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G002	IT2a	f66r	f66r.68	2	13	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G003	IT2a	f66r	f66r.68	3	13	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G004	IT2a	f66r	f66r.68	4	13	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G005	IT2a	f66r	f66r.68	5	13	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G006	IT2a	f66r	f66r.68	6	13	DEFINITE_SPACE	DEFINITE_SPACE	dol	dol	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G007	IT2a	f66r	f66r.68	7	13	DEFINITE_SPACE	DEFINITE_SPACE	cheody	cheody	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G008	IT2a	f66r	f66r.68	8	13	DEFINITE_SPACE	DEFINITE_SPACE	dair	dair	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G009	IT2a	f66r	f66r.68	9	13	DEFINITE_SPACE	DEFINITE_SPACE	aly	aly	1	9	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G010	IT2a	f66r	f66r.68	10	13	DEFINITE_SPACE	DEFINITE_SPACE	dairal	dairal	1	10	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G011	IT2a	f66r	f66r.68	11	13	DEFINITE_SPACE	DEFINITE_SPACE	dolar	dolar	1	11	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G012	IT2a	f66r	f66r.68	12	13	DEFINITE_SPACE	DEFINITE_SPACE	shy	shy	1	12	ONE_ASCII_FRAGMENT
IT2a|f66r.68|G013	IT2a	f66r	f66r.68	13	13	DEFINITE_SPACE	LINE_END	dos	dos	1	13	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G001	IT2a	f66r	f66r.71	1	10	LINE_START	DEFINITE_SPACE	saiir	saiir	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G002	IT2a	f66r	f66r.71	2	10	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G003	IT2a	f66r	f66r.71	3	10	DEFINITE_SPACE	DEFINITE_SPACE	kal	kal	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G004	IT2a	f66r	f66r.71	4	10	DEFINITE_SPACE	DEFINITE_SPACE	sheody	sheody	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G005	IT2a	f66r	f66r.71	5	10	DEFINITE_SPACE	DEFINITE_SPACE	chcthedy	chcthedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G006	IT2a	f66r	f66r.71	6	10	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	6	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G007	IT2a	f66r	f66r.71	7	10	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	7	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G008	IT2a	f66r	f66r.71	8	10	DEFINITE_SPACE	DEFINITE_SPACE	qokeody	qokeody	1	8	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G009	IT2a	f66r	f66r.71	9	10	DEFINITE_SPACE	DEFINITE_SPACE	chody	chody	1	9	ONE_ASCII_FRAGMENT
IT2a|f66r.71|G010	IT2a	f66r	f66r.71	10	10	DEFINITE_SPACE	LINE_END	kechody	kechody	1	10	ONE_ASCII_FRAGMENT
IT2a|f66r.73|G001	IT2a	f66r	f66r.73	1	10	LINE_START	DEFINITE_SPACE	ysheeod	ysheeod	1	1	ONE_ASCII_FRAGMENT
IT2a|f66r.73|G002	IT2a	f66r	f66r.73	2	10	DEFINITE_SPACE	DEFINITE_SPACE	qoteeod	qoteeod	1	2	ONE_ASCII_FRAGMENT
IT2a|f66r.73|G003	IT2a	f66r	f66r.73	3	10	DEFINITE_SPACE	DEFINITE_SPACE	qotol	qotol	1	3	ONE_ASCII_FRAGMENT
IT2a|f66r.73|G004	IT2a	f66r	f66r.73	4	10	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	4	ONE_ASCII_FRAGMENT
IT2a|f66r.73|G005	IT2a	f66r	f66r.73	5	10	DEFINITE_SPACE	DEFINITE_SPACE	chckhedy	chckhedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f66r.73|G006	IT2a	f66r	f66r.73	6	10	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	6	ONE_ASCII_FRAGMENT
