branch	edition	paragraph	id	locus	index	form	role	offset	row_status
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.4:4	f15r.4	4	sol	OPEN	22	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.4:5	f15r.4	5	ckhaiin	OPEN	23	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.4:6	f15r.4	6	sal	MATERIAL	24	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.5:1	f15r.5	1	qotchy	ACTION	25	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.5:2	f15r.5	2	r	LINK	26	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.5:3	f15r.5	3	shor	MATERIAL	27	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.5:4	f15r.5	4	cthy	MATERIAL	28	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.5:5	f15r.5	5	daiin	AMOUNT	29	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.5:6	f15r.5	6	cthy	MATERIAL	30	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.5:7	f15r.5	7	dy	STATE	31	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.6:1	f15r.6	1	dchy	OPEN	32	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.6:2	f15r.6	2	ko	OPEN	33	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.6:3	f15r.6	3	kaiin	QUALITY_VALUE	34	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.6:4	f15r.6	4	chdy	OPEN	35	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.6:5	f15r.6	5	saiin	OPEN	36	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.6:6	f15r.6	6	okear	OPEN	37	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.7:1	f15r.7	1	daiin	AMOUNT	38	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.7:2	f15r.7	2	shkaiin	OPEN	39	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.7:3	f15r.7	3	cthy	MATERIAL	40	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.7:4	f15r.7	4	sho	MATERIAL	41	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.7:5	f15r.7	5	keocthy	OPEN	42	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.8:1	f15r.8	1	shocthy	OPEN	43	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.8:2	f15r.8	2	tol	MATERIAL	44	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.8:3	f15r.8	3	kaiin	QUALITY_VALUE	45	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.8:4	f15r.8	4	s	DISTRIBUTIVE	46	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.8:5	f15r.8	5	dain	AMOUNT	47	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.8:6	f15r.8	6	ctholy	OPEN	48	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.9:1	f15r.9	1	octhain	OPEN	49	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.9:2	f15r.9	2	qokaiin	OPEN	50	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.9:3	f15r.9	3	chos	OPEN	51	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.9:4	f15r.9	4	odaiin	AMOUNT	52	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.9:5	f15r.9	5	cthl	OPEN	53	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.9:6	f15r.9	6	s	DISTRIBUTIVE	54	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.9:7	f15r.9	7	y	LINK	55	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.10:1	f15r.10	1	ychain	OPEN	56	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.10:2	f15r.10	2	ch{ckhh}y	OPEN	57	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.10:3	f15r.10	3	okshy	OPEN	58	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.10:4	f15r.10	4	saiiin	OPEN	59	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.10:5	f15r.10	5	dolchds	OPEN	60	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.11:1	f15r.11	1	okaiin	MATERIAL_DOSE	61	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.11:2	f15r.11	2	otaiin	MATERIAL_DOSE	62	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.11:3	f15r.11	3	chl	OPEN	63	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.11:4	f15r.11	4	sy	STATE	64	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.11:5	f15r.11	5	chor	MATERIAL	65	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.11:6	f15r.11	6	choross	OPEN	66	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.12:1	f15r.12	1	qotor	ACTION	67	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.12:2	f15r.12	2	shor	MATERIAL	68	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.12:3	f15r.12	3	tcheor	OPEN	69	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.12:4	f15r.12	4	chy	STATE	70	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.12:5	f15r.12	5	cthaiin	MATERIAL	71	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.12:6	f15r.12	6	shan	OPEN	72	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.13:1	f15r.13	1	ykshol	OPEN	73	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.13:2	f15r.13	2	dor	AMOUNT	74	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.13:3	f15r.13	3	sheey	ACTION	75	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.13:4	f15r.13	4	cthy	MATERIAL	76	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.13:5	f15r.13	5	dain	AMOUNT	77	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.13:6	f15r.13	6	sky	OPEN	78	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.13:7	f15r.13	7	shor	MATERIAL	79	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.13:8	f15r.13	8	shoty	OPEN	80	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.14:1	f15r.14	1	otcho	OPEN	81	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.14:2	f15r.14	2	kchy	OPEN	82	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.14:3	f15r.14	3	chol	ACTION	83	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.14:4	f15r.14	4	daiin	AMOUNT	84	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.14:5	f15r.14	5	{ith}ar	OPEN	85	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.14:6	f15r.14	6	ytol	OPEN	86	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.14:7	f15r.14	7	dor	AMOUNT	87	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.14:8	f15r.14	8	dom	OPEN	88	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.15:1	f15r.15	1	qotchor	OPEN	89	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.15:2	f15r.15	2	chaiin	OPEN	90	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.15:3	f15r.15	3	chy	STATE	91	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.15:4	f15r.15	4	kol	OPEN	92	recorded
C_Q	ZL3b	f15r|f15r.1-f15r.15	f15r.15:5	f15r.15	5	daky	OPEN	93	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.8:1	f21r.8	1	fcho	OPEN	0	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.8:2	f21r.8	2	kshy	OPEN	1	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.8:3	f21r.8	3	otor	MATERIAL	2	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.8:4	f21r.8	4	sheol	MATERIAL	3	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.8:5	f21r.8	5	ocphal	OPEN	4	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.8:6	f21r.8	6	opsheas	OPEN	5	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.8:7	f21r.8	7	cthodaiin	OPEN	6	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.8:8	f21r.8	8	oty	STATE	7	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:1	f21r.9	1	okaiin	MATERIAL_DOSE	8	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:2	f21r.9	2	sho	MATERIAL	9	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:3	f21r.9	3	tshaiin	OPEN	10	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:4	f21r.9	4	chkaiin	STATE	11	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:5	f21r.9	5	sh	OPEN	12	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:6	f21r.9	6	cthey	OPEN	13	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:7	f21r.9	7	cthody	OPEN	14	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:8	f21r.9	8	cthy	MATERIAL	15	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.9:9	f21r.9	9	s	DISTRIBUTIVE	16	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:1	f21r.10	1	totchy	OPEN	17	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:2	f21r.10	2	keor	OPEN	18	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:3	f21r.10	3	chy	STATE	19	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:4	f21r.10	4	ky	OPEN	20	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:5	f21r.10	5	qotaiin	OPEN	21	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:6	f21r.10	6	qotchol	OPEN	22	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:7	f21r.10	7	ty	OPEN	23	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:8	f21r.10	8	ctheey	MATERIAL	24	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.10:9	f21r.10	9	otaiin	MATERIAL_DOSE	25	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:1	f21r.11	1	shol	STATE	26	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:2	f21r.11	2	chol	ACTION	27	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:3	f21r.11	3	shol	STATE	28	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:4	f21r.11	4	tchol	MATERIAL	29	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:5	f21r.11	5	chcthy	OPEN	30	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:6	f21r.11	6	otyky	OPEN	31	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:7	f21r.11	7	shey	OPEN	32	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:8	f21r.11	8	yteol	OPEN	33	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.11:9	f21r.11	9	shody	MATERIAL	34	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.12:1	f21r.12	1	ykeey	REPEAT_ACTION	35	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.12:2	f21r.12	2	chor	MATERIAL	36	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.12:3	f21r.12	3	sheey	ACTION	37	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.12:4	f21r.12	4	ysheol	OPEN	38	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.12:5	f21r.12	5	chor	MATERIAL	39	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.12:6	f21r.12	6	chol	ACTION	40	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.12:7	f21r.12	7	daiin	AMOUNT	41	recorded
C_Q	ZL3b	f21r|f21r.8-f21r.12	f21r.12:8	f21r.12	8	chkaiin	STATE	42	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:1	f21r.1	1	pchor	ACTION	0	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:2	f21r.1	2	o	LINK	1	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:3	f21r.1	3	eeockhy	OPEN	2	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:4	f21r.1	4	o	LINK	3	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:5	f21r.1	5	fychey	OPEN	4	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:6	f21r.1	6	ypchey	OPEN	5	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:7	f21r.1	7	qopcheody	OPEN	6	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:8	f21r.1	8	otaiin	MATERIAL_DOSE	7	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.1:9	f21r.1	9	chan	OPEN	8	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:1	f21r.2	1	saiin	OPEN	9	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:2	f21r.2	2	chcphy	OPEN	10	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:3	f21r.2	3	oky	STATE	11	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:4	f21r.2	4	sheaiin	OPEN	12	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:5	f21r.2	5	qotchol	OPEN	13	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:6	f21r.2	6	oteos	OPEN	14	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:7	f21r.2	7	sheey	ACTION	15	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:8	f21r.2	8	cthy	MATERIAL	16	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.2:9	f21r.2	9	daiin	AMOUNT	17	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:1	f21r.3	1	qotol	MATERIAL	18	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:2	f21r.3	2	shy	STATE	19	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:3	f21r.3	3	o	LINK	20	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:4	f21r.3	4	l	OPEN	21	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:5	f21r.3	5	cheor	MATERIAL	22	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:6	f21r.3	6	chy	STATE	23	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:7	f21r.3	7	qokchey	OPEN	24	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:8	f21r.3	8	chey	ACTION	25	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:9	f21r.3	9	keey	OPEN	26	recorded
C_Q	ZL3b	f21r|f21r.1-f21r.3	f21r.3:10	f21r.3	10	dy	STATE	27	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.5:1	f29r.5	1	kcheol	OPEN	0	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.5:2	f29r.5	2	cheor	MATERIAL	1	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.5:3	f29r.5	3	sheos	OPEN	2	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.5:4	f29r.5	4	sheey	ACTION	3	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.5:5	f29r.5	5	teey	OPEN	4	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.5:6	f29r.5	6	d[a:y]	OPEN	5	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.5:7	f29r.5	7	shos	OPEN	6	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.5:8	f29r.5	8	o{cty}	OPEN	7	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.6:1	f29r.6	1	chokshy	OPEN	8	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.6:2	f29r.6	2	shocthy	OPEN	9	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.6:3	f29r.6	3	shor	MATERIAL	10	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.6:4	f29r.6	4	shor	MATERIAL	11	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.6:5	f29r.6	5	daiin	AMOUNT	12	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.6:6	f29r.6	6	qokaiiin	OPEN	13	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.7:1	f29r.7	1	qokchy	MIX	14	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.7:2	f29r.7	2	chol	ACTION	15	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.7:3	f29r.7	3	shokchy	OPEN	16	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.7:4	f29r.7	4	qokaiin	OPEN	17	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.7:5	f29r.7	5	choety	OPEN	18	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.7:6	f29r.7	6	choty	OPEN	19	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.7:7	f29r.7	7	kaiin	QUALITY_VALUE	20	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.8:1	f29r.8	1	shor	MATERIAL	21	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.8:2	f29r.8	2	chor	MATERIAL	22	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.8:3	f29r.8	3	shosheky	OPEN	23	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.8:4	f29r.8	4	shy	STATE	24	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.8:5	f29r.8	5	qoty	OPEN	25	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.8:6	f29r.8	6	kody	OPEN	26	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.8:7	f29r.8	7	daiin	AMOUNT	27	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.8:8	f29r.8	8	cthy	MATERIAL	28	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.9:1	f29r.9	1	qokshe	OPEN	29	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.9:2	f29r.9	2	qor	OPEN	30	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.9:3	f29r.9	3	chey	ACTION	31	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.9:4	f29r.9	4	kor	OPEN	32	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.9:5	f29r.9	5	cheod	OPEN	33	recorded
C_Q	ZL3b	f29r|f29r.5-f29r.9	f29r.9:6	f29r.9	6	ychom	OPEN	34	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.10:1	f31r.10	1	tol	MATERIAL	0	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.10:2	f31r.10	2	shso	OPEN	1	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.10:3	f31r.10	3	okedy	OPEN	2	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.10:4	f31r.10	4	okedy	OPEN	3	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.10:5	f31r.10	5	qokedy	OPEN	4	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.10:6	f31r.10	6	qokeedy	OPEN	5	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.10:7	f31r.10	7	dar	AMOUNT	6	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.10:8	f31r.10	8	shedshey	OPEN	7	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:1	f31r.11	1	olsheol	OPEN	8	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:2	f31r.11	2	qokchy	MIX	9	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:3	f31r.11	3	dal	AMOUNT	10	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:4	f31r.11	4	chey	ACTION	11	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:5	f31r.11	5	deey	OPEN	12	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:6	f31r.11	6	kchy	OPEN	13	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:7	f31r.11	7	keey	OPEN	14	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:8	f31r.11	8	okaiiin	OPEN	15	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.11:9	f31r.11	9	ykeey	REPEAT_ACTION	16	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.12:1	f31r.12	1	qoaiin	OPEN	17	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.12:2	f31r.12	2	yches	OPEN	18	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.12:3	f31r.12	3	okedy	OPEN	19	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.12:4	f31r.12	4	sheey	ACTION	20	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.12:5	f31r.12	5	chedaiin	OPEN	21	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.12:6	f31r.12	6	dar	AMOUNT	22	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.13:1	f31r.13	1	olsheor	OPEN	23	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.13:2	f31r.13	2	qoekedy	OPEN	24	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.13:3	f31r.13	3	otedy	OPEN	25	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.13:4	f31r.13	4	ykedy	OPEN	26	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.13:5	f31r.13	5	dals	OPEN	27	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.14:1	f31r.14	1	saii[s:r]	OPEN	28	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.14:2	f31r.14	2	or	AMOUNT	29	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.14:3	f31r.14	3	chedy	OPEN	30	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.14:4	f31r.14	4	daiin	AMOUNT	31	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.14:5	f31r.14	5	okeedy	OPEN	32	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.15:1	f31r.15	1	yshedair	OPEN	33	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.15:2	f31r.15	2	sheol	MATERIAL	34	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.15:3	f31r.15	3	cheky	OPEN	35	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.15:4	f31r.15	4	okedam	OPEN	36	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.16:1	f31r.16	1	oteor	OPEN	37	recorded
C_Q	ZL3b	f31r|f31r.10-f31r.16	f31r.16:2	f31r.16	2	aiicthy	OPEN	38	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:1	f33v.7	1	tshdy	OPEN	0	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:2	f33v.7	2	shefchdy	OPEN	1	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:3	f33v.7	3	shckhdy	OPEN	2	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:4	f33v.7	4	oltedy	OPEN	3	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:5	f33v.7	5	daiin	AMOUNT	4	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:6	f33v.7	6	oky	STATE	5	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:7	f33v.7	7	cheol	MATERIAL	6	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:8	f33v.7	8	orain	OPEN	7	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:9	f33v.7	9	chdyshdy	OPEN	8	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.7:10	f33v.7	10	porar	OPEN	9	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:1	f33v.8	1	dar	AMOUNT	10	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:2	f33v.8	2	ar	AMOUNT	11	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:3	f33v.8	3	sheey	ACTION	12	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:4	f33v.8	4	keedy	OPEN	13	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:5	f33v.8	5	okchy	OPEN	14	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:6	f33v.8	6	okar	OPEN	15	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:7	f33v.8	7	okedy	OPEN	16	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:8	f33v.8	8	chy	STATE	17	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:9	f33v.8	9	daiin	AMOUNT	18	recorded
C_Q	ZL3b	f33v|f33v.7-f33v.11	f33v.8:10	f33v.8	10	dy'	OPEN	19	recorded
