page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f45r	f45r.11	H	A	1	5	2	1	0	0	3	0.400000	5	5	1	1	l okaiin okcho laldan daldaiin	Pfund / Gewichtseinheit | heiß, Grad III, im Ansatzrahmen | [okcho:?] | [laldan:?] | [daldaiin:?]	GDT663:L_FREE_WEIGHT_SIGLUM:NONE | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	3|4|5	okcho|laldan|daldaiin
f45r	f45r.2	H	A	1	10	10	3	0	2	0	1.000000	8	9	1	0	shor cthy qoky qokol qokaiin chol chol ykaiin dar om	Blüten-/Fruchtstand; reproduktiver Teil | CTH-Drogenmaterial | heiß am Anfang des Grades | erhitzen | heiß, Grad III | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | erhitze hiervon auf Stufe III | abgemessene Fraktion I | eine Handvoll Ansatz	V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT665:EXACT_WHOLE:ykaiin | GDT649:STRONG_FAMILY_DEFAULT | GDT666:EXACT_WHOLE:NONE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE
f45r	f45r.3	H	A	1	9	9	3	0	0	0	1.000000	9	9	1	1	qo chcthy kchol daiin qoaiin cthy chaiin ykeey cthom	nehmen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | erhitztes Trockengut | Qualitätsgrad III | nimm drei Teile | CTH-Drogenmaterial | trocken, Grad III | erhitze hiervon bis zur Endstufe und schließe ab | eine Handvoll Blatt- oder Krautansatz	GDT662:EXACT_WHOLE:qo | V13:DRY_CTH_MATERIAL | GDT665:EXACT_WHOLE:kchol | V13:CONTEXTUAL_VALUE_SERIES | GDT666:EXACT_WHOLE:qoaiin | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:ykeey | GDT645:ROUND_05	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f45r	f45r.4	H	A	1	6	4	0	0	2	2	0.666667	4	4	1	0	lor y kaiin ykeol ykeol cham	Holzportion | ; hierzu: | heiß, Grad III | [ykeol:?] | [ykeol:?] | ein Maß Trockendroge	V13:SCOPED_CONCRETE_HEAD_FORM | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | GDT665:EXACT_WHOLE:cham	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	4|5	ykeol|ykeol
f45r	f45r.5	H	A	1	10	8	0	0	4	2	0.800000	6	6	1	0	kol sho pchor kchey ty opchaldy otshy qokchy dol daiin	heiß; nominal heißes Gut/Material | feuchter Ansatz | [pchor:?] | heiß und trocken in der Mitte des Grades | kalt am Anfang des Grades | [opchaldy:?] | kalt-feuchter Ansatz am Anfang des Grades | heiß und trocken am Anfang des Grades | Materialmaß | Qualitätsgrad III	V13:HOT_OL_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT638:ROUND_11 | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	3|6	pchor|opchaldy
f45r	f45r.6	H	A	1	8	4	1	0	0	4	0.500000	8	8	1	1	otchar okchar daiin ytchody tcholol otar dal dary	[otchar:?] | [okchar:?] | Grad-/Maßwert III | [ytchody:?] | [tcholol:?] | kalte Drogenfraktion I im Ansatz | abgemessene Rohstoffmenge I | abgemessene Fraktion I, abgeschlossen	OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:dary	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1|2|4|5	otchar|okchar|ytchody|tcholol
f45r	f45r.7	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	lchar qor y kar dar	trockene Holzfraktion I | nimm eine Drogenportion | hierzu: | heiße Drogenfraktion I | abgemessene Fraktion I	GDT664:EXACT_WHOLE:lchar | GDT663:EXACT_WHOLE:qor | GDT659:Y_MEDIAL_RIGHT_REFERENCE_MATERIA | GDT654:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f45r	f45r.8	H	A	1	9	9	1	0	4	0	1.000000	5	5	1	0	tchol cthy qodaiin cthy dain ey otydal daiin g	kalt-trockenes Drogenmaterial | CTH-Drogenmaterial | Qualitätsgrad III | CTH-Drogenmaterial | Menge/Portion II | anschließend | kalten Ansatz auf Schlussstufe als Rohdroge I abmessen | Grad-/Maßwert III | vorstehenden Rezeptposten abschließen	GDT662:EXACT_WHOLE:tchol | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:qodaiin | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:ey | GDT667:EXACT_WHOLE:otydal | V13:CONTEXTUAL_VALUE_SERIES | GDT666:G_ACTION:NONE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE
f45r	f45r.9	H	A	1	9	9	4	0	2	0	1.000000	7	7	1	0	or or chain dain ykolody ytaiin qotchol kol dy	Drogenportion | Drogenportion | trocken, Grad II | Grad-/Maßwert II | nimm hiervon den heißen Auszug und stelle ihn fertig | Eintrag: kalt, Stufe III | Material: kalt und trocken | heiß; nominal heißes Gut/Material | Qualitäts-/Wertfeld geschlossen	GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT664:EXACT_WHOLE:ykolody | GDT663:EXACT_WHOLE:ytaiin | GDT638:ROUND_05 | V13:HOT_OL_FORM | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE
f45v	f45v.1	H	A	1	10	4	1	0	2	6	0.400000	7	7	1	0	korary chko kol chey fsholom shor ykchy dod opchaiin olald	[korary:?] | [chko:?] | heiß; nominal heißes Gut/Material | trocken in der Mitte des Grades | [fsholom:?] | Blüten-/Fruchtstand; reproduktiver Teil | Eintrag/Bezug: heiß-trocken am Gradanfang | [dod:?] | [opchaiin:?] | [olald:?]	OPEN | OPEN | V13:HOT_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN | V13:PART_OR_FORM | GDT661:EXACT_WHOLE:ykchy | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|5|8|9|10	korary|chko|fsholom|dod|opchaiin|olald
f45v	f45v.10	H	A	1	5	3	0	0	0	2	0.600000	4	5	1	0	dshor otshy oky tsholol ytchord	abgemessene Blüten-/Fruchtdroge | kalt-feuchter Ansatz am Anfang des Grades | heißer Ansatz am Anfang des Grades | [tsholol:?] | [ytchord:?]	GDT661:EXACT_WHOLE:dshor | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	4|5	tsholol|ytchord
f45v	f45v.11	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	or chor ytchy doiin dcholdy	Drogenportion | Pflanzen-/Reproduktionsteil | Eintrag: kalt-trockene Grundform | Zubereitungsmaß, Form III | eine Dosis fertig getrocknete Droge	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:PART_OR_FORM | GDT663:EXACT_WHOLE:ytchy | GDT638:ROUND_10 | GDT664:EXACT_WHOLE:dcholdy	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f45v	f45v.2	H	A	1	10	8	4	0	0	2	0.800000	10	10	1	1	okol chor daiin cthy okchol chom okolor dy okchol s	heißer Ansatzstoff | Pflanzen-/Reproduktionsteil | Menge/Portion III | CTH-Drogenmaterial | heißer Ansatz aus Trockengut | [chom:?] | [okolor:?] | Qualitäts-/Wertfeld geschlossen | heißer Ansatz aus Trockengut | Samen-/Saatgutposten	GDT665:EXACT_WHOLE:okol | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:okchol | OPEN | OPEN | GDT660:DY_MEDIAL | GDT661:EXACT_WHOLE:okchol | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	6|7	chom|okolor
f45v	f45v.3	H	A	1	11	11	1	0	2	0	1.000000	9	10	1	0	qokchy l or cheol qotol qotol chy ky cthod ykar yd	heiß und trocken am Anfang des Grades | Pfund / Gewichtseinheit | Drogenportion | trockener Drogenstoff | kaltes Material | kaltes Material | trocken am Anfang des Grades | heiß am Anfang des Grades | gieße den Krautansatz ab | nimm hiervon die erste erhitzte Drogenfraktion | schließe den vorstehenden Rezeptposten ab	GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT642:ROUND_01 | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cthod | GDT664:EXACT_WHOLE:ykar | GDT665:EXACT_WHOLE:yd	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f45v	f45v.4	H	A	1	6	6	1	0	0	0	1.000000	6	6	1	1	okchy qockhy dain dail dair shy	heiß-trockener Ansatz am Anfang des Grades | bereite einen Arzneikompositum-Ansatz in Grundstufe | Grad-/Maßwert II | abgemessene Rohstoffmenge II | abgemessene Fraktion II | feucht am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:qockhy | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f45v	f45v.5	H	A	1	9	6	0	0	0	3	0.666667	9	9	1	1	qotol choiin okchar dar oty shoto dol py otytam	kaltes Material | trockene Zubereitungsform III | [okchar:?] | abgemessene Fraktion I | kalter Ansatz am Anfang des Grades | [shoto:?] | Materialmaß | Pulver in Grundform | [otytam:?]	V13:TARGET_SURFACE_DEFAULT | GDT638:ROUND_02 | OPEN | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT638:ROUND_11 | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3|6|9	okchar|shoto|otytam
f45v	f45v.6	H	A	1	9	6	2	0	2	3	0.666667	7	7	1	0	s aiin cphor qok tod ytchdy dy dy cheg	Samen-/Saatgutposten | Menge III | [cphor:?] | erhitze Folgendes | [tod:?] | [ytchdy:?] | Qualitäts-/Wertfeld geschlossen | Qualitäts-/Wertfeld geschlossen | ein Gran bis zur Mittelstufe getrocknete Droge	GDT660:S_BOS | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT664:QOK_HEAT_ACTION:NONE | OPEN | OPEN | GDT660:DY_MEDIAL | GDT660:DY_MEDIAL | GDT667:EXACT_WHOLE:cheg	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3|5|6	cphor|tod|ytchdy
f45v	f45v.7	H	A	1	6	3	0	0	2	3	0.500000	2	2	1	0	tchtcho kchol dshy o tyol ytchom	[tchtcho:?] | erhitztes Trockengut | eine Dosis leicht angefeuchtete Droge | Ansatz mit tyol | [tyol:?] | [ytchom:?]	OPEN | GDT665:EXACT_WHOLE:kchol | GDT664:EXACT_WHOLE:dshy | GDT664:O_READER_MERGE_RIGHT_NOVEL:otyol | OPEN | OPEN	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|5|6	tchtcho|tyol|ytchom
f45v	f45v.8	H	A	1	7	5	1	0	0	2	0.714286	6	6	1	0	yksheor odal sho dy pchom otor oaiir	[yksheor:?] | abgemessene Rohstoffmenge I im Ansatz | feuchter Ansatz | Qualitäts-/Wertfeld geschlossen | [pchom:?] | kalte Drogenportion im Ansatz | Zubereitung, Teil-/Sortierklasse III	OPEN | GDT655:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_MEDIAL | OPEN | GDT654:NEW_EXACT_WHOLE | GDT638:ROUND_12	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1|5	yksheor|pchom
f45v	f45v.9	H	A	1	7	6	2	0	0	1	0.857143	6	6	1	0	ychor cthy chol qokom sy sa ykchom	nimm hiervon den Pflanzenteil | CTH-Drogenmaterial | trocken; nominal trockenes Gut/Material | erhitze eine Handvoll Ansatz | Saatgut in Grundform | gib Saatgut zu | [ykchom:?]	GDT666:EXACT_WHOLE:ychor | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | GDT667:EXACT_WHOLE:qokom | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT664:SA_SEED_ADDITION:NONE | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	7	ykchom
f46r	f46r.1	H	B	2	13	8	3	0	1	5	0.615385	12	12	1	0	pcheocphy qotedy chety dy chepchx yfcheky osaiin shee qoteol daiin shee dy daly	[pcheocphy:?] | kalt in der Mitte des Grades, abgeschlossen | trocken-kalte gebundene Form | Qualitäts-/Wertfeld geschlossen | [chepchx:?] | [yfcheky:?] | [osaiin:?] | vollständig anfeuchten | [qoteol:?] | Qualitätsgrad III | vollständig anfeuchten | Qualitäts-/Wertfeld geschlossen | abgemessene Rohstoffmenge I, Grundform	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_MEDIAL | OPEN | OPEN | OPEN | GDT663:EXACT_WHOLE:shee | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:shee | GDT660:DY_MEDIAL | GDT655:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1|5|6|7|9	pcheocphy|chepchx|yfcheky|osaiin|qoteol
f46r	f46r.10	H	B	2	9	7	1	0	1	2	0.777778	7	7	1	0	tchey shy chkal chd qokdy shdy adoldy olaiir sheol	kalt und trocken in der Mitte des Grades | feucht am Anfang des Grades | Rohstoffklasse I, trocken-heiß am Gradanfang | Trocknung abschließen | heiß am Anfang des Grades, abgeschlossen | feucht am Anfang des Grades, abgeschlossen | [adoldy:?] | [olaiir:?] | feuchtes Material	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT657:EXACT_ORDERED_WHOLE | GDT667:CHD_ACTION:NONE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	7|8	adoldy|olaiir
f46r	f46r.11	H	B	2	12	5	0	0	3	7	0.416667	6	6	1	0	pchdair shd shep daiin shdy oedy qopchdy ldy shear opdarshdy s yfchedy	[pchdair:?] | [shd:?] | [shep:?] | Grad-/Maßwert III | feucht am Anfang des Grades, abgeschlossen | [oedy:?] | nimm fertig getrocknetes Pulver | Holzdroge, fertig aufbereitet | [shear:?] | [opdarshdy:?] | Samen-/Saatgutposten | [yfchedy:?]	OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | GDT664:EXACT_WHOLE:qopchdy | GDT663:EXACT_WHOLE:ldy | OPEN | OPEN | GDT660:S_MEDIAL | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|2|3|6|9|10|12	pchdair|shd|shep|oedy|shear|opdarshdy|yfchedy
f46r	f46r.12	H	B	2	12	10	2	0	0	2	0.833333	12	12	1	1	techy daiin sheockhy choky r aiin ches shey kar sheckhy chdy chckham	[techy:?] | Grad-/Maßwert III | feucht angesetztes Arzneikompositum am Gradanfang | heiß-trockene Zubereitung, Grundform | Wurzel | Menge III | trockenes Drogenmaterial, Mittelstufe | feucht in der Mitte des Grades | heiße Drogenfraktion I | feuchtes Arzneikompositum am Gradanfang | trocken am Anfang des Grades, abgeschlossen | [chckham:?]	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT652:PROVISIONAL_LOW_N_COMPONENT_GRID | GDT643:ROUND_03 | GDT661:R_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:ches | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|12	techy|chckham
f46r	f46r.13	H	B	2	9	9	3	0	2	0	1.000000	7	7	1	0	ar akaiin shol okeey chol dar ols lain y	Drogenfraktion I | heiße Rohstoffportion, Stufe III | feucht; nominal feuchtes Gut/Material | heißer Ansatz am Ende des Grades | trocken; nominal trockenes Gut/Material | abgemessene Fraktion I | Drogenstoffposten | Drogenholz, Charge II | Eintrag abgeschlossen	GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:akaiin | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT649:STRONG_FAMILY_DEFAULT | GDT661:EXACT_WHOLE:ols | GDT662:EXACT_WHOLE:lain | GDT659:Y_EOS_CLOSE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE
f46r	f46r.14	H	B	2	8	6	0	0	2	2	0.750000	5	5	1	0	otchealkar sholkshy qokar cheol okal dam chdam qokam	[otchealkar:?] | [sholkshy:?] | heiße Drogenfraktion I | trockener Drogenstoff | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Dosis I | ein Maß Trockendroge abmessen | nimm ein Maß und erhitze es	OPEN | OPEN | GDT654:REVISE_CONFLICTING_EXACT | GDT642:ROUND_01 | GDT656:REVISE_AL_QUALITY_MODEL | GDT661:EXACT_WHOLE:dam | GDT666:EXACT_WHOLE:chdam | GDT664:EXACT_WHOLE:qokam	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1|2	otchealkar|sholkshy
f46r	f46r.15	H	B	2	4	3	0	0	2	1	0.750000	1	1	1	0	qokar shol kal alkeody	heiße Drogenfraktion I | feucht; nominal feuchtes Gut/Material | Rohstoffklasse I, heiß am Gradanfang | [alkeody:?]	GDT654:REVISE_CONFLICTING_EXACT | V13:MOIST_OL_FORM | GDT656:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	alkeody
f46r	f46r.2	H	B	2	13	8	1	0	2	5	0.615385	8	8	1	0	sodaiin sheeoly qoor sheo teoly chckhy daiin sh sheet shedy xor aiin sheckhy	Samen/Saatgutzubereitung, Dosis III | [sheeoly:?] | Drogenportion | Feuchtzubereitung | [teoly:?] | Arzneikompositum: trocken, Gradanfang | Grad-/Maßwert III | [sh:?] | [sheet:?] | feucht in der Mitte des Grades, abgeschlossen | [xor:?] | Menge III | feuchtes Arzneikompositum am Gradanfang	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | GDT654:NEW_EXACT_WHOLE | GDT650:STRONG_COMPOSITIONAL_SHELL | OPEN | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2|5|8|9|11	sheeoly|teoly|sh|sheet|xor
