page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v43_token_glosses_de	v44_token_glosses_de	v44_working_translation_de	v43_unknown_tokens	v44_unknown_tokens	v44_complete
f3r	f3r.2	H	1	4	qotcham	EXACT_WHOLE	ycheor chor dam qotcham cham	nimm hiervon eine bis zur Mittelstufe getrocknete Portion | Pflanzen-/Reproduktionsteil | Dosis I | [qotcham:?] | ein Maß Trockendroge	nimm hiervon eine bis zur Mittelstufe getrocknete Portion | Pflanzen-/Reproduktionsteil | Dosis I | kühle ein Maß Trockendroge | ein Maß Trockendroge	nimm hiervon eine bis zur Mittelstufe getrocknete Portion; Pflanzenteil; Dosis I; kühle ein Maß Trockendroge; ein Maß Trockendroge	1	0	1
f3r	f3r.3	H	1	2	qocheor	EXACT_WHOLE	ochor qocheor chol daiin cthy	Pflanzenteil im Ansatz | [qocheor:?] | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | CTH-Drogenmaterial	Pflanzenteil im Ansatz | nimm eine Portion bis zur Mittelstufe getrockneter Droge | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | CTH-Drogenmaterial	Pflanzenteil im Ansatz; nimm eine Portion bis zur Mittelstufe getrockneter Droge; Trockengut; Stufe III; Krautdroge	1	0	1
f3v	f3v.14	H	1	2	sheam	EXACT_WHOLE	dain sheam y keam	Grad-/Maßwert II | [sheam:?] | hierzu: | ein Maß bis zur Mittelstufe erhitzter Droge	Grad-/Maßwert II | ein Maß bis zur Mittelstufe eingeweichte Droge | hierzu: | ein Maß bis zur Mittelstufe erhitzter Droge	zwei Maße; ein Maß bis zur Mittelstufe eingeweichte Droge; hierzu: ein Maß bis zur Mittelstufe erhitzter Droge	1	0	1
f40r	f40r.2	H	1	5	ykchey	YKCHEY_ACTION	qokar okar okedy dar ykchey kaiin okas chedy okar a ralos	heiße Drogenfraktion I | heiße Drogenfraktion I im Ansatz | heißer Ansatz in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | [ykchey:?] | heiß, Grad III | [okas:?] | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | je, zu gleichen Teilen | [ralos:?]	heiße Drogenfraktion I | heiße Drogenfraktion I im Ansatz | heißer Ansatz in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | erhitze und trockne hiervon bis zur Mittelstufe | heiß, Grad III | [okas:?] | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | je, zu gleichen Teilen | [ralos:?]	heiße Drogenfraktion I; heiße Drogenfraktion I im Ansatz; Ansatz bis zur mittleren Heizstufe, abgeschlossen; abgemessene Fraktion I; erhitze und trockne hiervon bis zur Mittelstufe; heiß, Grad III; [okas:?]; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I im Ansatz; je zu gleichen Teilen; [ralos:?]	3	2	0
f41r	f41r.4	H	1	3	ypchedy	YPCHEDY_ACTION	chdchy ytcheeky ypchedy schdy ytedy y chees oteey otal dam	[chdchy:?] | [ytcheeky:?] | [ypchedy:?] | Samen/Saatgut, getrocknete Kurz-/Kompaktform | [ytedy:?] | hierzu: | vollständig getrocknete Kräutermischung | kalter Ansatz am Ende des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Dosis I	[chdchy:?] | [ytcheeky:?] | trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig | Samen/Saatgut, getrocknete Kurz-/Kompaktform | [ytedy:?] | hierzu: | vollständig getrocknete Kräutermischung | kalter Ansatz am Ende des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Dosis I	[chdchy:?]; [ytcheeky:?]; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; Samen/Saatgut, getrocknete Kurz-/Kompaktform; [ytedy:?]; hierzu: vollständig getrocknete Kräutermischung; Ansatz auf Kühlendstufe; Rohstoff I, leicht gekühlt im Ansatz; Dosis I	4	3	0
f41v	f41v.2	H	1	5	ypchedy	YPCHEDY_ACTION	pcheody qofcheepy ofchdy cfhekchdy ypchedy chepchefy shdchdy qotal dar	[pcheody:?] | [qofcheepy:?] | [ofchdy:?] | [cfhekchdy:?] | [ypchedy:?] | [chepchefy:?] | [shdchdy:?] | Rohstoffklasse I, kalt am Gradanfang | abgemessene Fraktion I	[pcheody:?] | [qofcheepy:?] | [ofchdy:?] | [cfhekchdy:?] | trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig | [chepchefy:?] | [shdchdy:?] | Rohstoffklasse I, kalt am Gradanfang | abgemessene Fraktion I	[pcheody:?]; [qofcheepy:?]; [ofchdy:?]; [cfhekchdy:?]; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [chepchefy:?]; [shdchdy:?]; Rohstoff I, kalt am Gradanfang; abgemessene Fraktion I	7	6	0
f41v	f41v.3	H	1	11	choy	EXACT_WHOLE	dshedy tchey s aiin shekey okedy okaly daiin okedy ykeeody choy keoy dam	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | kalt und trocken in der Mitte des Grades | Samen-/Saatgutposten | Menge III | [shekey:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | Rohstoff-I-Ansatz leicht erhitzen und abschließen | Grad-/Maßwert III | heißer Ansatz in der Mitte des Grades, abgeschlossen | [ykeeody:?] | [choy:?] | [keoy:?] | Dosis I	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | kalt und trocken in der Mitte des Grades | Samen-/Saatgutposten | Menge III | [shekey:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | Rohstoff-I-Ansatz leicht erhitzen und abschließen | Grad-/Maßwert III | heißer Ansatz in der Mitte des Grades, abgeschlossen | [ykeeody:?] | Trockenansatz leicht abschließen | [keoy:?] | Dosis I	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; kalt und bis zur mittleren Trockenstufe; Samen-/Saatgutposten; drei Teile; [shekey:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Rohstoff-I-Ansatz leicht erhitzen und abschließen; drei Maße; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [ykeeody:?]; Trockenansatz leicht abschließen; [keoy:?]; Dosis I	4	3	0
f41v	f41v.6	H	2	3|7	cheos|oteol	EXACT_WHOLE|EXACT_WHOLE	tadaiin ol cheos yteedy okal old oteol qokal or oteody	[tadaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheos:?] | kühle hiervon vollständig ab und schließe | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [old:?] | [oteol:?] | Rohstoffklasse I, heiß am Gradanfang | Drogenportion | [oteody:?]	[tadaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Charge eines mitteltrockenen Ansatzes | kühle hiervon vollständig ab und schließe | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [old:?] | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | Rohstoffklasse I, heiß am Gradanfang | Drogenportion | [oteody:?]	[tadaiin:?]; Grundansatz; Charge eines mitteltrockenen Ansatzes; kühle hiervon vollständig ab und schließe; Rohstoff I, leicht erhitzt im Ansatz; [old:?]; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; Rohstoff I, heiß am Gradanfang; Drogenportion; [oteody:?]	5	3	0
f42r	f42r.5	H	1	5	kary	EXACT_WHOLE	qokar chockhy chotor chy kary	heiße Drogenfraktion I | Arzneikompositum im Trockenansatz am Gradanfang | eine Portion abgekühlten Trockenansatzes | trocken am Anfang des Grades | [kary:?]	heiße Drogenfraktion I | Arzneikompositum im Trockenansatz am Gradanfang | eine Portion abgekühlten Trockenansatzes | trocken am Anfang des Grades | erste erhitzte Fraktion, abgeschlossen	heiße Drogenfraktion I; Arzneikompositum im Trockenansatz am Gradanfang; eine Portion abgekühlten Trockenansatzes; angetrocknet; erste erhitzte Fraktion, abgeschlossen	1	0	1
f42r	f42r.9	H	1	1	qotchar	EXACT_WHOLE	qotchar otchol ctho kchodan chkchory	[qotchar:?] | kalt-trockener Zubereitungsstoff | Krautansatz | [kchodan:?] | [chkchory:?]	kühle die erste Trockenfraktion | kalt-trockener Zubereitungsstoff | Krautansatz | [kchodan:?] | [chkchory:?]	kühle die erste Trockenfraktion; kalt-trockener Zubereitungsstoff; Krautansatz; [kchodan:?]; [chkchory:?]	3	2	0
f42v	f42v.9	H	1	5	qokod	QOKOD_ACTION	posheor sho char chekchey qokod sho cpheo rchy	[posheor:?] | feuchter Ansatz | Trockenfraktion I | [chekchey:?] | [qokod:?] | feuchter Ansatz | [cpheo:?] | Wurzel/Wurzeldroge, trockene Grundform	[posheor:?] | feuchter Ansatz | Trockenfraktion I | [chekchey:?] | erhitze den Ansatz und schließe ab | feuchter Ansatz | [cpheo:?] | Wurzel/Wurzeldroge, trockene Grundform	[posheor:?]; feuchter Ansatz; Trockenfraktion I; [chekchey:?]; erhitze den Ansatz und schließe ab; feuchter Ansatz; [cpheo:?]; Wurzel/Wurzeldroge, trockene Grundform	4	3	0
f43r	f43r.2	H	1	2	oteol	EXACT_WHOLE	yteody oteol ytedy ar chety dar aiir okaldy daral otchdy daiin dals	Eintrag/Bezug: kalte Zubereitung, abgeschlossen | [oteol:?] | [ytedy:?] | Drogenfraktion I | trocken-kalte gebundene Form | abgemessene Fraktion I | [aiir:?] | [okaldy:?] | [daral:?] | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | Grad-/Maßwert III | [dals:?]	Eintrag/Bezug: kalte Zubereitung, abgeschlossen | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | [ytedy:?] | Drogenfraktion I | trocken-kalte gebundene Form | abgemessene Fraktion I | [aiir:?] | [okaldy:?] | [daral:?] | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | Grad-/Maßwert III | [dals:?]	Eintrag/Bezug: kalte Zubereitung, abgeschlossen; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; [ytedy:?]; Drogenfraktion I; trocken-kalte gebundene Form; abgemessene Fraktion I; [aiir:?]; [okaldy:?]; [daral:?]; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; drei Maße; [dals:?]	6	5	0
f43v	f43v.12	H	1	9	oteol	EXACT_WHOLE	yshee kedy dar chey qotedy etaiin chedy cthey oteol or aiin odain	[yshee:?] | heiß in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | trocken in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | [etaiin:?] | trocken in der Mitte des Grades, abgeschlossen | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [oteol:?] | Drogenportion | Menge III | Zubereitungsdosis II	[yshee:?] | heiß in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | trocken in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | [etaiin:?] | trocken in der Mitte des Grades, abgeschlossen | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | Drogenportion | Menge III | Zubereitungsdosis II	[yshee:?]; bis zur mittleren Heizstufe gebracht; abgemessene Fraktion I; bis zur mittleren Trockenstufe; bis zur mittleren Kühlstufe gebracht; [etaiin:?]; bis zur mittleren Trockenstufe gebracht; Krautdroge, Form I; Blatt-/Krautdroge, Form I; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; Drogenportion; drei Teile; Zubereitungsdosis II	3	2	0
f43v	f43v.3	H	1	3	qot	QOT_ACTION	tody teedy qot chocthy chky oky chdy okedy ykaiin chey ody dary	[tody:?] | kalt am Ende des Grades, abgeschlossen | [qot:?] | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | getrocknete Droge leicht erhitzen | heißer Ansatz am Anfang des Grades | trocken am Anfang des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitze hiervon auf Stufe III | trocken in der Mitte des Grades | fertiggestellter Ansatz | abgemessene Fraktion I, abgeschlossen	[tody:?] | kalt am Ende des Grades, abgeschlossen | kühle Folgendes ab | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | getrocknete Droge leicht erhitzen | heißer Ansatz am Anfang des Grades | trocken am Anfang des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitze hiervon auf Stufe III | trocken in der Mitte des Grades | fertiggestellter Ansatz | abgemessene Fraktion I, abgeschlossen	[tody:?]; bis zur Kühlendstufe gebracht; kühle Folgendes ab; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; getrocknete Droge leicht erhitzen; leicht erhitzter Ansatz; angetrocknet; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitze hiervon auf Stufe III; bis zur mittleren Trockenstufe; fertiggestellter Ansatz; abgemessene Fraktion I, abgeschlossen	2	1	0
f43v	f43v.4	H	1	1	dey	EXACT_WHOLE	dey ykeedy chees ain shy qocthedy chey qokar checkhy okam	[dey:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | vollständig getrocknete Kräutermischung | Menge-/Klassenwert II | feucht am Anfang des Grades | Krautdroge bis zur Mittelstufe aufbereiten und abschließen | trocken in der Mitte des Grades | heiße Drogenfraktion I | trockenes Arzneikompositum am Gradanfang | ein Maß heißen Ansatzes	miss eine Dosis auf Mittelstufe ab und schließe den Posten | Eintrag/Bezug: heiß am Gradende, abgeschlossen | vollständig getrocknete Kräutermischung | Menge-/Klassenwert II | feucht am Anfang des Grades | Krautdroge bis zur Mittelstufe aufbereiten und abschließen | trocken in der Mitte des Grades | heiße Drogenfraktion I | trockenes Arzneikompositum am Gradanfang | ein Maß heißen Ansatzes	miss eine Dosis auf Mittelstufe ab und schließe den Posten; Eintrag/Bezug: heiß am Gradende, abgeschlossen; vollständig getrocknete Kräutermischung; zwei Teile; leicht angefeuchtet; Krautdroge bis zur Mittelstufe aufbereiten und abschließen; bis zur mittleren Trockenstufe; heiße Drogenfraktion I; trockenes Arzneikompositum am Gradanfang; ein Maß heißen Ansatzes	1	0	1
f44r	f44r.4	H	1	2	ykchey	YKCHEY_ACTION	ychor ykchey ykchy chody dam	nimm hiervon den Pflanzenteil | [ykchey:?] | Eintrag/Bezug: heiß-trocken am Gradanfang | Trockenansatz, abgeschlossen | Dosis I	nimm hiervon den Pflanzenteil | erhitze und trockne hiervon bis zur Mittelstufe | Eintrag/Bezug: heiß-trocken am Gradanfang | Trockenansatz, abgeschlossen | Dosis I	nimm hiervon den Pflanzenteil; erhitze und trockne hiervon bis zur Mittelstufe; Eintrag/Bezug: heiß-trocken am Gradanfang; Trockenansatz, abgeschlossen; Dosis I	1	0	1
f44r	f44r.7	H	1	1	qot	QOT_ACTION	qot oqd shol qotshy oyty chom	[qot:?] | [oqd:?] | feucht; nominal feuchtes Gut/Material | kalt und feucht am Anfang des Grades | [oyty:?] | [chom:?]	kühle Folgendes ab | [oqd:?] | feucht; nominal feuchtes Gut/Material | kalt und feucht am Anfang des Grades | [oyty:?] | [chom:?]	kühle Folgendes ab; [oqd:?]; Feuchtgut; kalt und leicht angefeuchtet; [oyty:?]; [chom:?]	4	3	0
f44v	f44v.13	H	1	3	dairl	EXACT_WHOLE	lchor shol dairl	holziger Pflanzenteil | feucht; nominal feuchtes Gut/Material | [dairl:?]	holziger Pflanzenteil | feucht; nominal feuchtes Gut/Material | zweite Fraktion Holzdroge abmessen	holziger Pflanzenteil; Feuchtgut; zweite Fraktion Holzdroge abmessen	1	0	1
f44v	f44v.5	H	1	1	oain	EXACT_WHOLE	oain shol cthy cphaiin ykchor otchy qoty ytchear cthain	[oain:?] | feucht; nominal feuchtes Gut/Material | CTH-Drogenmaterial | [cphaiin:?] | [ykchor:?] | kalt-trockener Ansatz am Anfang des Grades | kalt am Anfang des Grades | [ytchear:?] | Blatt-/Krautgut, Menge/Klasse II	zwei Teile Ansatz | feucht; nominal feuchtes Gut/Material | CTH-Drogenmaterial | [cphaiin:?] | [ykchor:?] | kalt-trockener Ansatz am Anfang des Grades | kalt am Anfang des Grades | [ytchear:?] | Blatt-/Krautgut, Menge/Klasse II	zwei Teile Ansatz; Feuchtgut; Krautdroge; [cphaiin:?]; [ykchor:?]; kalt-trockener Ansatz am Anfang des Grades; leicht gekühlt; [ytchear:?]; Blatt-/Krautgut, Menge/Klasse II	4	3	0
f45r	f45r.8	H	1	7	otydal	EXACT_WHOLE	tchol cthy qodaiin cthy dain ey otydal daiin g	kalt-trockenes Drogenmaterial | CTH-Drogenmaterial | Qualitätsgrad III | CTH-Drogenmaterial | Menge/Portion II | anschließend | [otydal:?] | Grad-/Maßwert III | vorstehenden Rezeptposten abschließen	kalt-trockenes Drogenmaterial | CTH-Drogenmaterial | Qualitätsgrad III | CTH-Drogenmaterial | Menge/Portion II | anschließend | kalten Ansatz auf Schlussstufe als Rohdroge I abmessen | Grad-/Maßwert III | vorstehenden Rezeptposten abschließen	kalt-trockenes Drogenmaterial; Krautdroge; Stufe III; Krautdroge; Menge/Portion II; anschließend: kalten Ansatz auf Schlussstufe als Rohdroge I abmessen; drei Maße; vorstehenden Rezeptposten abschließen	1	0	1
f45v	f45v.6	H	1	9	cheg	EXACT_WHOLE	s aiin cphor qok tod ytchdy dy dy cheg	Samen-/Saatgutposten | Menge III | [cphor:?] | erhitze Folgendes | [tod:?] | [ytchdy:?] | Qualitäts-/Wertfeld geschlossen | Qualitäts-/Wertfeld geschlossen | [cheg:?]	Samen-/Saatgutposten | Menge III | [cphor:?] | erhitze Folgendes | [tod:?] | [ytchdy:?] | Qualitäts-/Wertfeld geschlossen | Qualitäts-/Wertfeld geschlossen | ein Gran bis zur Mittelstufe getrocknete Droge	Samen-/Saatgutposten: drei Teile; [cphor:?]; erhitze Folgendes: [tod:?]; [ytchdy:?]; ein Gran bis zur Mittelstufe getrocknete Droge	4	3	0
f45v	f45v.9	H	1	4	qokom	QOKOM_ACTION	ychor cthy chol qokom sy sa ykchom	nimm hiervon den Pflanzenteil | CTH-Drogenmaterial | trocken; nominal trockenes Gut/Material | [qokom:?] | Saatgut in Grundform | gib Saatgut zu | [ykchom:?]	nimm hiervon den Pflanzenteil | CTH-Drogenmaterial | trocken; nominal trockenes Gut/Material | erhitze eine Handvoll Ansatz | Saatgut in Grundform | gib Saatgut zu | [ykchom:?]	nimm hiervon den Pflanzenteil; Krautdroge; Trockengut; erhitze eine Handvoll Ansatz; Saatgut in Grundform; gib einen Teil Saatgut hinzu; [ykchom:?]	2	1	0
f46r	f46r.10	H	1	4	chd	CHD_ACTION	tchey shy chkal chd qokdy shdy adoldy olaiir sheol	kalt und trocken in der Mitte des Grades | feucht am Anfang des Grades | Rohstoffklasse I, trocken-heiß am Gradanfang | [chd:?] | heiß am Anfang des Grades, abgeschlossen | feucht am Anfang des Grades, abgeschlossen | [adoldy:?] | [olaiir:?] | feuchtes Material	kalt und trocken in der Mitte des Grades | feucht am Anfang des Grades | Rohstoffklasse I, trocken-heiß am Gradanfang | Trocknung abschließen | heiß am Anfang des Grades, abgeschlossen | feucht am Anfang des Grades, abgeschlossen | [adoldy:?] | [olaiir:?] | feuchtes Material	kalt und bis zur mittleren Trockenstufe; leicht angefeuchtet; Rohstoff I, trocken-heiß am Gradanfang; Trocknung abschließen; leicht erhitzt; leicht angefeuchtet, abgeschlossen; [adoldy:?]; [olaiir:?]; feuchtes Material	3	2	0
f46r	f46r.4	H	2	8|9	sheky|sheky	SHEKY_ACTION|SHEKY_ACTION	tshedar chol kaldy chckhy qokaldy chekal chckhy sheky sheky daloy	[tshedar:?] | trocken; nominal trockenes Gut/Material | [kaldy:?] | Arzneikompositum: trocken, Gradanfang | [qokaldy:?] | Rohstoffklasse I: trocken in der Gradmitte; heiß am Gradanfang | Arzneikompositum: trocken, Gradanfang | [sheky:?] | [sheky:?] | [daloy:?]	[tshedar:?] | trocken; nominal trockenes Gut/Material | [kaldy:?] | Arzneikompositum: trocken, Gradanfang | [qokaldy:?] | Rohstoffklasse I: trocken in der Gradmitte; heiß am Gradanfang | Arzneikompositum: trocken, Gradanfang | bis zur Mittelstufe einweichen, erhitzen und abschließen | bis zur Mittelstufe einweichen, erhitzen und abschließen | [daloy:?]	[tshedar:?]; Trockengut; [kaldy:?]; Arzneikompositum: trocken, Gradanfang; [qokaldy:?]; Rohstoff I: trocken in der Gradmitte; heiß am Gradanfang; Arzneikompositum: trocken, Gradanfang; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur Mittelstufe einweichen, erhitzen und abschließen; [daloy:?]	6	4	0
f46r	f46r.6	H	1	5	ypchedy	YPCHEDY_ACTION	tedy dytedy shee keedy ypchedy chdalor sheedy odos aiin opchedy dykedy chdam	kalt in der Mitte des Grades, abgeschlossen | [dytedy:?] | vollständig anfeuchten | heiß am Ende des Grades, abgeschlossen | [ypchedy:?] | [chdalor:?] | feucht am Ende des Grades, abgeschlossen | [odos:?] | Menge III | vollständig getrocknetes Pulverpräparat | [dykedy:?] | ein Maß Trockendroge abmessen	kalt in der Mitte des Grades, abgeschlossen | [dytedy:?] | vollständig anfeuchten | heiß am Ende des Grades, abgeschlossen | trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig | [chdalor:?] | feucht am Ende des Grades, abgeschlossen | [odos:?] | Menge III | vollständig getrocknetes Pulverpräparat | [dykedy:?] | ein Maß Trockendroge abmessen	bis zur mittleren Kühlstufe gebracht; [dytedy:?]; feuchte vollständig an; bis zur Heizendstufe gebracht; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [chdalor:?]; vollständig eingeweicht; [odos:?]; drei Teile; vollständig getrocknetes Pulverpräparat; [dykedy:?]; ein Maß Trockendroge abmessen	5	4	0
f46r	f46r.8	H	1	10	cheos	EXACT_WHOLE	dsheol chy chckhy shy shdy chky chody cthdy s cheos chey	eine Dosis eingeweichte Droge | trocken am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | feucht am Anfang des Grades | feucht am Anfang des Grades, abgeschlossen | getrocknete Droge leicht erhitzen | Trockenansatz, abgeschlossen | Krautdroge fertig aufbereiten | Samen-/Saatgutposten | [cheos:?] | trocken in der Mitte des Grades	eine Dosis eingeweichte Droge | trocken am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | feucht am Anfang des Grades | feucht am Anfang des Grades, abgeschlossen | getrocknete Droge leicht erhitzen | Trockenansatz, abgeschlossen | Krautdroge fertig aufbereiten | Samen-/Saatgutposten | Charge eines mitteltrockenen Ansatzes | trocken in der Mitte des Grades	eine Dosis eingeweichte Droge; angetrocknet; Arzneikompositum: trocken, Gradanfang; leicht angefeuchtet; leicht angefeuchtet, abgeschlossen; getrocknete Droge leicht erhitzen; Trockenansatz, abgeschlossen; Krautdroge fertig aufbereiten; Samen-/Saatgutposten; Charge eines mitteltrockenen Ansatzes; bis zur mittleren Trockenstufe	1	0	1
