locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f41v.5	f41v	H	B	f41v.5|P01|f41v.5|P02|f41v.5|P03	ycheos olchey daiin or cholalaiin oteedy qoteol oteodar orain	ENTRY[_;STEM=ycheo;SUF=s] BODY[_;STEM=olche;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=r] BODY[_;STEM=cholalaii;SUF=n] BODY[_;STEM=oteed;SUF=y] BODY[q;STEM=oteo;SUF=l] BODY[_;STEM=oteoda;SUF=r] BODY[_;STEM=orai;SUF=n]	ENTRY[_;STEM=ycheo;SUF=s] BODY[_;STEM=olche;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=r] BODY[_;STEM=cholalaii;SUF=n] BODY[_;STEM=oteed;SUF=y] BODY[q;STEM=oteo;SUF=l] BODY[_;STEM=oteoda;SUF=r] BODY[_;STEM=orai;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.6	f41v	H	B	f41v.6|P01|f41v.6|P02|f41v.6|P03	tadaiin ol cheos yteedy okal old oteol qokal or oteody	ENTRY[t;STEM=adaii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=cheo;SUF=s] BODY[_;STEM=yteed;SUF=y] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=ol;SUF=d] BODY[_;STEM=oteo;SUF=l] BODY[q;STEM=oka;SUF=l] BODY[_;STEM=o;SUF=r] BODY[_;STEM=oteod;SUF=y]	ENTRY[t;STEM=adaii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=cheo;SUF=s] BODY[_;STEM=yteed;SUF=y] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=ol;SUF=d] BODY[_;STEM=oteo;SUF=l] BODY[q;STEM=oka;SUF=l] BODY[_;STEM=o;SUF=r] BODY[_;STEM=oteod;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.7	f41v	H	B	f41v.7|P01|f41v.7|P02|f41v.7|P03	ykeey okey ykeeol ckhdy chdal ykeo aiin okeody oly	ENTRY[_;STEM=ykee;SUF=y] BODY[_;STEM=oke;SUF=y] BODY[_;STEM=ykeeo;SUF=l] BODY[_;STEM=ckhd;SUF=y] BODY[_;STEM=chda;SUF=l] BODY[_;STEM=ykeo;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=okeod;SUF=y] BODY[_;STEM=ol;SUF=y]	ENTRY[_;STEM=ykee;SUF=y] BODY[_;STEM=oke;SUF=y] BODY[_;STEM=ykeeo;SUF=l] BODY[_;STEM=ckhd;SUF=y] BODY[_;STEM=chda;SUF=l] BODY[_;STEM=ykeo;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=okeod;SUF=y] BODY[_;STEM=ol;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.8	f41v	H	B	f41v.8|P01|f41v.8|P02|f41v.8|P03	daiin olkeeo lkol chedy okeey	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=olkeeo;SUF=_] BODY[l;STEM=ko;SUF=l] BODY[_;STEM=ched;SUF=y] BODY[_;STEM=okee;SUF=y]	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=olkeeo;SUF=_] BODY[l;STEM=ko;SUF=l] BODY[_;STEM=ched;SUF=y] BODY[_;STEM=okee;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.1	f42r	H	A	f42r.1|P01|f42r.1|P02|f42r.1|P03	o ofaiin cthay otcheey pchear	ENTRY[_;STEM=o;SUF=_] BODY[_;STEM=ofaii;SUF=n] BODY[_;STEM=ctha;SUF=y] BODY[_;STEM=otchee;SUF=y] BODY[p;STEM=chea;SUF=r]	ENTRY[_;STEM=o;SUF=_] BODY[_;STEM=ofaii;SUF=n] BODY[_;STEM=ctha;SUF=y] BODY[_;STEM=otchee;SUF=y] BODY[p;STEM=chea;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.10	f42r	H	A	f42r.10|P01|f42r.10|P02|f42r.10|P03	choty dol ksheo cthor otol cthol chol shol dain	ENTRY[_;STEM=chot;SUF=y] BODY[d;STEM=o;SUF=l] BODY[k;STEM=sheo;SUF=_] BODY[_;STEM=ctho;SUF=r] BODY[_;STEM=oto;SUF=l] BODY[_;STEM=ctho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[d;STEM=ai;SUF=n]	ENTRY[_;STEM=chot;SUF=y] BODY[d;STEM=o;SUF=l] BODY[k;STEM=sheo;SUF=_] BODY[_;STEM=ctho;SUF=r] BODY[_;STEM=oto;SUF=l] BODY[_;STEM=ctho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[d;STEM=ai;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.11	f42r	H	A	f42r.11|P01|f42r.11|P02	qotor cho chody daiin shol ctheey dar chy daiidy	ENTRY[q;STEM=oto;SUF=r] BODY[_;STEM=cho;SUF=_] BODY[_;STEM=chod;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=cthee;SUF=y] BODY[d;STEM=a;SUF=r] BODY[_;STEM=ch;SUF=y] BODY[d;STEM=aiid;SUF=y]	ENTRY[q;STEM=oto;SUF=r] BODY[_;STEM=cho;SUF=_] BODY[_;STEM=chod;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=cthee;SUF=y] BODY[d;STEM=a;SUF=r] BODY[_;STEM=ch;SUF=y] BODY[d;STEM=aiid;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.12	f42r	H	A	f42r.12|P01|f42r.12|P02	dcheey chol shol chokaiin choeky d dain dal	ENTRY[d;STEM=chee;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=chokaii;SUF=n] BODY[_;STEM=choek;SUF=y] BODY[_;STEM=d;SUF=_] BODY[d;STEM=ai;SUF=n] BODY[d;STEM=a;SUF=l]	ENTRY[d;STEM=chee;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=chokaii;SUF=n] BODY[_;STEM=choek;SUF=y] BODY[_;STEM=d;SUF=_] BODY[d;STEM=ai;SUF=n] BODY[d;STEM=a;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.13	f42r	H	A	f42r.13|P01|f42r.13|P02	qopor shol shot shol shol daiin dain s cheam	ENTRY[q;STEM=opo;SUF=r] BODY[s;STEM=ho;SUF=l] BODY[s;STEM=hot;SUF=_] BODY[s;STEM=ho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=s;SUF=_] BODY[_;STEM=chea;SUF=m]	ENTRY[q;STEM=opo;SUF=r] BODY[s;STEM=ho;SUF=l] BODY[s;STEM=hot;SUF=_] BODY[s;STEM=ho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=s;SUF=_] BODY[_;STEM=chea;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.14	f42r	H	A	f42r.14|P01|f42r.14|P02|f42r.14|P03	sho kshey choty chdain chodaiin daiin dam	ENTRY[s;STEM=ho;SUF=_] BODY[k;STEM=she;SUF=y] BODY[_;STEM=chot;SUF=y] BODY[_;STEM=chdai;SUF=n] BODY[_;STEM=chodaii;SUF=n] BODY[d;STEM=aii;SUF=n] BODY[d;STEM=a;SUF=m]	ENTRY[s;STEM=ho;SUF=_] BODY[k;STEM=she;SUF=y] BODY[_;STEM=chot;SUF=y] BODY[_;STEM=chdai;SUF=n] BODY[_;STEM=chodaii;SUF=n] BODY[d;STEM=aii;SUF=n] BODY[d;STEM=a;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.15	f42r	H	A	f42r.15|P01|f42r.15|P02|f42r.15|P03	pchody otshey dodaiin	ENTRY[p;STEM=chod;SUF=y] BODY[_;STEM=otshe;SUF=y] BODY[d;STEM=odaii;SUF=n]	ENTRY[p;STEM=chod;SUF=y] BODY[_;STEM=otshe;SUF=y] BODY[d;STEM=odaii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.16	f42r	H	A	f42r.16|P01|f42r.16|P02|f42r.16|P03	pydaiin sheor shaiin tsh olchy sholy	ENTRY[p;STEM=ydaii;SUF=n] BODY[s;STEM=heo;SUF=r] BODY[s;STEM=haii;SUF=n] BODY[t;STEM=sh;SUF=_] BODY[_;STEM=olch;SUF=y] BODY[s;STEM=hol;SUF=y]	ENTRY[p;STEM=ydaii;SUF=n] BODY[s;STEM=heo;SUF=r] BODY[s;STEM=haii;SUF=n] BODY[t;STEM=sh;SUF=_] BODY[_;STEM=olch;SUF=y] BODY[s;STEM=hol;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.17	f42r	H	A	f42r.17|P01|f42r.17|P02|f42r.17|P03	shotol shol chety daiin chokchy chkaiin	ENTRY[s;STEM=hoto;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=chet;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=chokch;SUF=y] BODY[_;STEM=chkaii;SUF=n]	ENTRY[s;STEM=hoto;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=chet;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=chokch;SUF=y] BODY[_;STEM=chkaii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.18	f42r	H	A	f42r.18|P01|f42r.18|P02	qody cthochy otaiin shy kshes chorain	ENTRY[q;STEM=od;SUF=y] BODY[_;STEM=cthoch;SUF=y] BODY[_;STEM=otaii;SUF=n] BODY[s;STEM=h;SUF=y] BODY[k;STEM=she;SUF=s] BODY[_;STEM=chorai;SUF=n]	ENTRY[q;STEM=od;SUF=y] BODY[_;STEM=cthoch;SUF=y] BODY[_;STEM=otaii;SUF=n] BODY[s;STEM=h;SUF=y] BODY[k;STEM=she;SUF=s] BODY[_;STEM=chorai;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.19	f42r	H	A	f42r.19|P01|f42r.19|P02|f42r.19|P03	otchoty daiin chot sho y s os	ENTRY[_;STEM=otchot;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=chot;SUF=_] BODY[s;STEM=ho;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=s;SUF=_] BODY[_;STEM=o;SUF=s]	ENTRY[_;STEM=otchot;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=chot;SUF=_] BODY[s;STEM=ho;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=s;SUF=_] BODY[_;STEM=o;SUF=s]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.2	f42r	H	A	f42r.2|P01|f42r.2|P02|f42r.2|P03	solkaiin char cheky otshaiin daiiry	ENTRY[s;STEM=olkaii;SUF=n] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=chek;SUF=y] BODY[_;STEM=otshaii;SUF=n] BODY[d;STEM=aiir;SUF=y]	ENTRY[s;STEM=olkaii;SUF=n] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=chek;SUF=y] BODY[_;STEM=otshaii;SUF=n] BODY[d;STEM=aiir;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.20	f42r	H	A	f42r.20|P01|f42r.20|P02	shol chol shoky okol sho chol shol chal	ENTRY[s;STEM=ho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=hok;SUF=y] BODY[_;STEM=oko;SUF=l] BODY[s;STEM=ho;SUF=_] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=cha;SUF=l]	ENTRY[s;STEM=ho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=hok;SUF=y] BODY[_;STEM=oko;SUF=l] BODY[s;STEM=ho;SUF=_] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=cha;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.21	f42r	H	A	f42r.21|P01|f42r.21|P02|f42r.21|P03	shol chol chol shol oiin s odan	ENTRY[s;STEM=ho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=oii;SUF=n] BODY[_;STEM=s;SUF=_] BODY[_;STEM=oda;SUF=n]	ENTRY[s;STEM=ho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=oii;SUF=n] BODY[_;STEM=s;SUF=_] BODY[_;STEM=oda;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.22	f42r	H	A	f42r.22|P01|f42r.22|P02|f42r.22|P03	kchaiin chos ckhaiin choro r chaiin	ENTRY[k;STEM=chaii;SUF=n] BODY[_;STEM=cho;SUF=s] BODY[_;STEM=ckhaii;SUF=n] BODY[_;STEM=choro;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=chaii;SUF=n]	ENTRY[k;STEM=chaii;SUF=n] BODY[_;STEM=cho;SUF=s] BODY[_;STEM=ckhaii;SUF=n] BODY[_;STEM=choro;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=chaii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.23	f42r	H	A	f42r.23|P01|f42r.23|P02|f42r.23|P03	okchol shol kolschees	ENTRY[_;STEM=okcho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[k;STEM=olschee;SUF=s]	ENTRY[_;STEM=okcho;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[k;STEM=olschee;SUF=s]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.3	f42r	H	A	f42r.3|P01	toshy chtshar chotar chain dal	ENTRY[t;STEM=osh;SUF=y] BODY[_;STEM=chtsha;SUF=r] BODY[_;STEM=chota;SUF=r] BODY[_;STEM=chai;SUF=n] BODY[d;STEM=a;SUF=l]	ENTRY[t;STEM=osh;SUF=y] BODY[_;STEM=chtsha;SUF=r] BODY[_;STEM=chota;SUF=r] BODY[_;STEM=chai;SUF=n] BODY[d;STEM=a;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.4	f42r	H	A	f42r.4|P01|f42r.4|P02	shor chetar chotais dar cthaiin	ENTRY[s;STEM=ho;SUF=r] BODY[_;STEM=cheta;SUF=r] BODY[_;STEM=chotai;SUF=s] BODY[d;STEM=a;SUF=r] BODY[_;STEM=cthaii;SUF=n]	ENTRY[s;STEM=ho;SUF=r] BODY[_;STEM=cheta;SUF=r] BODY[_;STEM=chotai;SUF=s] BODY[d;STEM=a;SUF=r] BODY[_;STEM=cthaii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.5	f42r	H	A	f42r.5|P01|f42r.5|P02	qokar chockhy chotor chy kary	ENTRY[q;STEM=oka;SUF=r] BODY[_;STEM=chockh;SUF=y] BODY[_;STEM=choto;SUF=r] BODY[_;STEM=ch;SUF=y] BODY[k;STEM=ar;SUF=y]	ENTRY[q;STEM=oka;SUF=r] BODY[_;STEM=chockh;SUF=y] BODY[_;STEM=choto;SUF=r] BODY[_;STEM=ch;SUF=y] BODY[k;STEM=ar;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.6	f42r	H	A	f42r.6|P01|f42r.6|P02|f42r.6|P03	dorain ar	ENTRY[d;STEM=orai;SUF=n] BODY[_;STEM=a;SUF=r]	ENTRY[d;STEM=orai;SUF=n] BODY[_;STEM=a;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.7	f42r	H	A	f42r.7|P01|f42r.7|P02	pcho chy kshaiin shotaiin cham shan	ENTRY[p;STEM=cho;SUF=_] BODY[_;STEM=ch;SUF=y] BODY[k;STEM=shaii;SUF=n] BODY[s;STEM=hotaii;SUF=n] BODY[_;STEM=cha;SUF=m] BODY[s;STEM=ha;SUF=n]	ENTRY[p;STEM=cho;SUF=_] BODY[_;STEM=ch;SUF=y] BODY[k;STEM=shaii;SUF=n] BODY[s;STEM=hotaii;SUF=n] BODY[_;STEM=cha;SUF=m] BODY[s;STEM=ha;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.8	f42r	H	A	f42r.8|P01|f42r.8|P02	yshol chees cthol shor shol ety char y	ENTRY[_;STEM=ysho;SUF=l] BODY[_;STEM=chee;SUF=s] BODY[_;STEM=ctho;SUF=l] BODY[s;STEM=ho;SUF=r] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=et;SUF=y] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=y;SUF=_]	ENTRY[_;STEM=ysho;SUF=l] BODY[_;STEM=chee;SUF=s] BODY[_;STEM=ctho;SUF=l] BODY[s;STEM=ho;SUF=r] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=et;SUF=y] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=y;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.9	f42r	H	A	f42r.9|P01|f42r.9|P02	qotchar otchol ctho kchodan chkchory	ENTRY[q;STEM=otcha;SUF=r] BODY[_;STEM=otcho;SUF=l] BODY[_;STEM=ctho;SUF=_] BODY[k;STEM=choda;SUF=n] BODY[_;STEM=chkchor;SUF=y]	ENTRY[q;STEM=otcha;SUF=r] BODY[_;STEM=otcho;SUF=l] BODY[_;STEM=ctho;SUF=_] BODY[k;STEM=choda;SUF=n] BODY[_;STEM=chkchor;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.1	f42v	H	A	f42v.1|P01|f42v.1|P02|f42v.1|P03	cho sheey qocho taiin shols chol chor dain	ENTRY[_;STEM=cho;SUF=_] BODY[s;STEM=hee;SUF=y] BODY[q;STEM=ocho;SUF=_] BODY[t;STEM=aii;SUF=n] BODY[s;STEM=hol;SUF=s] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=cho;SUF=r] BODY[d;STEM=ai;SUF=n]	ENTRY[_;STEM=cho;SUF=_] BODY[s;STEM=hee;SUF=y] BODY[q;STEM=ocho;SUF=_] BODY[t;STEM=aii;SUF=n] BODY[s;STEM=hol;SUF=s] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=cho;SUF=r] BODY[d;STEM=ai;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.10	f42v	H	A	f42v.10|P01|f42v.10|P02|f42v.10|P03	schor okchey chy shol olor cheaiin chy tcheeb d	ENTRY[s;STEM=cho;SUF=r] BODY[_;STEM=okche;SUF=y] BODY[_;STEM=ch;SUF=y] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=olo;SUF=r] BODY[_;STEM=cheaii;SUF=n] BODY[_;STEM=ch;SUF=y] BODY[t;STEM=cheeb;SUF=_] BODY[_;STEM=d;SUF=_]	ENTRY[s;STEM=cho;SUF=r] BODY[_;STEM=okche;SUF=y] BODY[_;STEM=ch;SUF=y] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=olo;SUF=r] BODY[_;STEM=cheaii;SUF=n] BODY[_;STEM=ch;SUF=y] BODY[t;STEM=cheeb;SUF=_] BODY[_;STEM=d;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.11	f42v	H	A	f42v.11|P01|f42v.11|P02|f42v.11|P03	qo aiin qokeey kchol cheal o t eold shey teaiin d	ENTRY[q;STEM=o;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[q;STEM=okee;SUF=y] BODY[k;STEM=cho;SUF=l] BODY[_;STEM=chea;SUF=l] BODY[_;STEM=o;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=eol;SUF=d] BODY[s;STEM=he;SUF=y] BODY[t;STEM=eaii;SUF=n] BODY[_;STEM=d;SUF=_]	ENTRY[q;STEM=o;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[q;STEM=okee;SUF=y] BODY[k;STEM=cho;SUF=l] BODY[_;STEM=chea;SUF=l] BODY[_;STEM=o;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=eol;SUF=d] BODY[s;STEM=he;SUF=y] BODY[t;STEM=eaii;SUF=n] BODY[_;STEM=d;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.12	f42v	H	A	f42v.12|P01|f42v.12|P02	chotcheey chol ol chaiin oteeaiin chkchy taiin y	ENTRY[_;STEM=chotchee;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=o;SUF=l] BODY[_;STEM=chaii;SUF=n] BODY[_;STEM=oteeaii;SUF=n] BODY[_;STEM=chkch;SUF=y] BODY[t;STEM=aii;SUF=n] BODY[_;STEM=y;SUF=_]	ENTRY[_;STEM=chotchee;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=o;SUF=l] BODY[_;STEM=chaii;SUF=n] BODY[_;STEM=oteeaii;SUF=n] BODY[_;STEM=chkch;SUF=y] BODY[t;STEM=aii;SUF=n] BODY[_;STEM=y;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.13	f42v	H	A	f42v.13|P01|f42v.13|P02	sho chey teor shey chey daiin chokeey daiin	ENTRY[s;STEM=ho;SUF=_] BODY[_;STEM=che;SUF=y] BODY[t;STEM=eo;SUF=r] BODY[s;STEM=he;SUF=y] BODY[_;STEM=che;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=chokee;SUF=y] BODY[d;STEM=aii;SUF=n]	ENTRY[s;STEM=ho;SUF=_] BODY[_;STEM=che;SUF=y] BODY[t;STEM=eo;SUF=r] BODY[s;STEM=he;SUF=y] BODY[_;STEM=che;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=chokee;SUF=y] BODY[d;STEM=aii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.14	f42v	H	A	f42v.14|P01|f42v.14|P02|f42v.14|P03	qoteey chy kchy cthy ees choly sarar aral	ENTRY[q;STEM=otee;SUF=y] BODY[_;STEM=ch;SUF=y] BODY[k;STEM=ch;SUF=y] BODY[_;STEM=cth;SUF=y] BODY[_;STEM=ee;SUF=s] BODY[_;STEM=chol;SUF=y] BODY[s;STEM=ara;SUF=r] BODY[_;STEM=ara;SUF=l]	ENTRY[q;STEM=otee;SUF=y] BODY[_;STEM=ch;SUF=y] BODY[k;STEM=ch;SUF=y] BODY[_;STEM=cth;SUF=y] BODY[_;STEM=ee;SUF=s] BODY[_;STEM=chol;SUF=y] BODY[s;STEM=ara;SUF=r] BODY[_;STEM=ara;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.15	f42v	H	A	f42v.15|P01	chokey chol okey	ENTRY[_;STEM=choke;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=oke;SUF=y]	ENTRY[_;STEM=choke;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=oke;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.16	f42v	H	A	f42v.16|P01|f42v.16|P02	okor odeey	ENTRY[_;STEM=oko;SUF=r] BODY[_;STEM=odee;SUF=y]	ENTRY[_;STEM=oko;SUF=r] BODY[_;STEM=odee;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.2	f42v	H	A	f42v.2|P01|f42v.2|P02	dshey tchey y kchey chtchy y dan dain otol daiin	ENTRY[d;STEM=she;SUF=y] BODY[t;STEM=che;SUF=y] BODY[_;STEM=y;SUF=_] BODY[k;STEM=che;SUF=y] BODY[_;STEM=chtch;SUF=y] BODY[_;STEM=y;SUF=_] BODY[d;STEM=a;SUF=n] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=oto;SUF=l] BODY[d;STEM=aii;SUF=n]	ENTRY[d;STEM=she;SUF=y] BODY[t;STEM=che;SUF=y] BODY[_;STEM=y;SUF=_] BODY[k;STEM=che;SUF=y] BODY[_;STEM=chtch;SUF=y] BODY[_;STEM=y;SUF=_] BODY[d;STEM=a;SUF=n] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=oto;SUF=l] BODY[d;STEM=aii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.3	f42v	H	A	f42v.3|P01|f42v.3|P02	sho chotody chotol oky chol chol dl chcthy otoy	ENTRY[s;STEM=ho;SUF=_] BODY[_;STEM=chotod;SUF=y] BODY[_;STEM=choto;SUF=l] BODY[_;STEM=ok;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[d;STEM=l;SUF=_] BODY[_;STEM=chcth;SUF=y] BODY[_;STEM=oto;SUF=y]	ENTRY[s;STEM=ho;SUF=_] BODY[_;STEM=chotod;SUF=y] BODY[_;STEM=choto;SUF=l] BODY[_;STEM=ok;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[d;STEM=l;SUF=_] BODY[_;STEM=chcth;SUF=y] BODY[_;STEM=oto;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.4	f42v	H	A	f42v.4|P01|f42v.4|P02|f42v.4|P03	qotchy chkchy sar dy odaiil ykchy o kol dg	ENTRY[q;STEM=otch;SUF=y] BODY[_;STEM=chkch;SUF=y] BODY[s;STEM=a;SUF=r] BODY[d;STEM=y;SUF=_] BODY[_;STEM=odaii;SUF=l] BODY[_;STEM=ykch;SUF=y] BODY[_;STEM=o;SUF=_] BODY[k;STEM=o;SUF=l] BODY[d;STEM=g;SUF=_]	ENTRY[q;STEM=otch;SUF=y] BODY[_;STEM=chkch;SUF=y] BODY[s;STEM=a;SUF=r] BODY[d;STEM=y;SUF=_] BODY[_;STEM=odaii;SUF=l] BODY[_;STEM=ykch;SUF=y] BODY[_;STEM=o;SUF=_] BODY[k;STEM=o;SUF=l] BODY[d;STEM=g;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
