latent_item	occurrences	interpretation
ENTRY[s;STEM=a;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chorl;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yctha;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chckhal;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=eeo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cthe;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=eo;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=octho;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=odo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=odai;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=choda;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chocfhe;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opo;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opshod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ocphoraii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okoeo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=odo;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[f;STEM=oa;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okch;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otoloda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ochd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=odaii;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ydal;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otcho;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=octhy;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=odchee;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oesearie;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=lo;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oeo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=ocho;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=arsa;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ai;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=ochk;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[f;STEM=chold;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=osh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ochold;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hai;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hach;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheesee;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=chckh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=otchai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=chai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otos;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=oeeaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ofcho;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okeeaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=orcho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hcfho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aiit;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ckhea;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chkea;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ocho;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=otora;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=eeaii;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aiio;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hckh;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=orchaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=sheok;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ofsho;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chypche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chofo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=hese;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=adeeod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ykecthe;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olo;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[r;STEM=ched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ypchsed;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chedyfch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=cheosh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=odar;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[p;STEM=cheet;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=araii;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=eted;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yckheod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=eeo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=che;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheoet;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chkeee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=oke;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[p;STEM=esh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=odyd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=so;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hoteo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chforaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otchodee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hoky;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[p;STEM=cho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=ol;SUF=g]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=ochof;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ytcha;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opchor;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aid;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=chokch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=etcheod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hl;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okcho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=chee;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chees;SUF=g]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=chrr;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=chsch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=otchd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hoykcho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ch;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chschs;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okshe;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okchoksh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=choda;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=cha;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chako;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=l;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=otchaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=choda;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=choro;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otcholch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oschotsh;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=eaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=sho;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ooiii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[p;STEM=shoiii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ykchol;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=shoii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chtsh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=osaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheecth;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=she;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chchot;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chocth;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=cheo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=choksh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hoshek;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=okshe;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ycho;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chy;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chteo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chyt;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ekeocho;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cthol;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=ocho;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chsh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hotcho;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ykeeb;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=ydain;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ypchaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ckhols;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=eaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olsaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ytoai;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=io;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=o;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=orchor;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=aiid;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chto;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otocho;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ytchaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ko;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=ydai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[f;STEM=oda;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yksh;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aiild;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=l;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aiiso;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=cho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ch;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chokeo;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chokoishe;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=olod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okeees;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=horche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chokchaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chkchea;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=chod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=oeeb;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yde;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chkeaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ychdai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chtche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ychod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=eeodo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=ee;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=choko;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okoch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=eee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=keeo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheoldai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=choro;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chseeo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cthorch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=opcho;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chese;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=cheo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ocha;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=eeaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chokchee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=chyd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cthold;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chotcho;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chokeo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chto;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chakch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oysh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cphoaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheolso;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=eede;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okee;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chepakeo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hso;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hedshe;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yche;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olsheo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=aii;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yshedai;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oteo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=aiicth;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ef;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=shokeod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chepo;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ykeeda;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=odai;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=otolcheo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=kchra;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oeeeo;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ykeo;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheeo;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=cheeod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=checfh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chefcho;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olkeeda;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheoka;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ychekeeo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okechoke;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ytecheo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heoek;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=aed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chetche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[f;STEM=chaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hykeod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aiiod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cth;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=ot;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chokeo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=chot;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=shoda;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=cheodai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ytsho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chodda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=cheyched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=ytcho;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=cheodaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aiioa;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chofchod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cpho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chokch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=os;SUF=g]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=cha;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=chcth;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cpho;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otshcho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=ke;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=shda;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hdo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hepchd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yfold;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ofod;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=fchd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otarda;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chechdaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ol;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[l;STEM=cho;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=chd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=oka;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=od;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chdyshd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[p;STEM=ora;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
