index	writer	edition	recipe	paragraph	leaf	predicted_atoms	observed_groups	status	quantity_options	independent_meaning_capacity
3142	REVERSE_ATOMS	ZL3b	IV15	f46r|f46r.14-f46r.15	46	22	12	UNKNOWN_SOURCE	0	0
3143	REVERSE_ATOMS	ZL3b	IV15	f46v|f46v.1-f46v.13	46	22	111	UNKNOWN_SOURCE	0	0
3144	REVERSE_ATOMS	ZL3b	IV15	f47r|f47r.1-f47r.5	47	22	29	UNKNOWN_SOURCE	0	0
3145	REVERSE_ATOMS	ZL3b	IV15	f47r|f47r.6-f47r.11	47	22	47	UNKNOWN_SOURCE	0	0
3146	REVERSE_ATOMS	ZL3b	IV15	f47v|f47v.1-f47v.6	47	22	39	UNKNOWN_SOURCE	0	0
3147	REVERSE_ATOMS	ZL3b	IV15	f47v|f47v.7-f47v.14	47	22	46	UNKNOWN_SOURCE	0	0
3148	REVERSE_ATOMS	ZL3b	IV15	f48r|f48r.1-f48r.9	48	22	89	UNKNOWN_SOURCE	0	0
3149	REVERSE_ATOMS	ZL3b	IV15	f48v|f48v.1-f48v.6	48	22	73	UNKNOWN_SOURCE	0	0
3150	REVERSE_ATOMS	ZL3b	IV15	f48v|f48v.7-f48v.11	48	22	55	UNKNOWN_SOURCE	0	0
3151	REVERSE_ATOMS	ZL3b	IV15	f49r|f49r.1-f49r.3	49	22	23	UNKNOWN_SOURCE	0	0
3152	REVERSE_ATOMS	ZL3b	IV15	f49r|f49r.4-f49r.11	49	22	35	UNKNOWN_SOURCE	0	0
3153	REVERSE_ATOMS	ZL3b	IV15	f49r|f49r.12-f49r.21	49	22	56	UNKNOWN_SOURCE	0	0
3154	REVERSE_ATOMS	ZL3b	IV15	f4r|f4r.1-f4r.4	4	22	31	UNKNOWN_SOURCE	0	0
3155	REVERSE_ATOMS	ZL3b	IV15	f4r|f4r.5-f4r.13	4	22	33	UNKNOWN_SOURCE	0	0
3156	REVERSE_ATOMS	ZL3b	IV15	f4v|f4v.1-f4v.6	4	22	38	UNKNOWN_SOURCE	0	0
3157	REVERSE_ATOMS	ZL3b	IV15	f4v|f4v.7-f4v.14	4	22	46	UNKNOWN_SOURCE	0	0
3158	REVERSE_ATOMS	ZL3b	IV15	f50r|f50r.1-f50r.10	50	22	93	UNKNOWN_SOURCE	0	0
3159	REVERSE_ATOMS	ZL3b	IV15	f50v|f50v.1-f50v.11	50	22	100	UNKNOWN_SOURCE	0	0
3160	REVERSE_ATOMS	ZL3b	IV15	f51r|f51r.1-f51r.15	51	22	89	UNKNOWN_SOURCE	0	0
3161	REVERSE_ATOMS	ZL3b	IV15	f51v|f51v.1-f51v.13	51	22	82	UNKNOWN_SOURCE	0	0
3162	REVERSE_ATOMS	ZL3b	IV15	f52r|f52r.1-f52r.8	52	22	69	UNKNOWN_SOURCE	0	0
3163	REVERSE_ATOMS	ZL3b	IV15	f52v|f52v.1-f52v.6	52	22	42	UNKNOWN_SOURCE	0	0
3164	REVERSE_ATOMS	ZL3b	IV15	f52v|f52v.7-f52v.14	52	22	36	UNKNOWN_SOURCE	0	0
3165	REVERSE_ATOMS	ZL3b	IV15	f53r|f53r.1-f53r.9	53	22	61	UNKNOWN_SOURCE	0	0
3166	REVERSE_ATOMS	ZL3b	IV15	f53v|f53v.1-f53v.13	53	22	73	UNKNOWN_SOURCE	0	0
3167	REVERSE_ATOMS	ZL3b	IV15	f54v|f54v.1-f54v.16	54	22	93	UNKNOWN_SOURCE	0	0
3168	REVERSE_ATOMS	ZL3b	IV15	f55r|f55r.1-f55r.6	55	22	59	UNKNOWN_SOURCE	0	0
3169	REVERSE_ATOMS	ZL3b	IV15	f55r|f55r.7-f55r.13	55	22	65	UNKNOWN_SOURCE	0	0
3170	REVERSE_ATOMS	ZL3b	IV15	f55v|f55v.1-f55v.6	55	22	43	UNKNOWN_SOURCE	0	0
3171	REVERSE_ATOMS	ZL3b	IV15	f55v|f55v.7-f55v.12	55	22	62	UNKNOWN_SOURCE	0	0
3172	REVERSE_ATOMS	ZL3b	IV15	f56r|f56r.1-f56r.8	56	22	49	UNKNOWN_SOURCE	0	0
3173	REVERSE_ATOMS	ZL3b	IV15	f56r|f56r.9-f56r.19	56	22	54	UNKNOWN_SOURCE	0	0
3174	REVERSE_ATOMS	ZL3b	IV15	f56v|f56v.1-f56v.6	56	22	36	UNKNOWN_SOURCE	0	0
3175	REVERSE_ATOMS	ZL3b	IV15	f56v|f56v.7-f56v.16	56	22	55	UNKNOWN_SOURCE	0	0
3176	REVERSE_ATOMS	ZL3b	IV15	f58r|f58r.1-f58r.15	58	22	140	UNKNOWN_SOURCE	0	0
3177	REVERSE_ATOMS	ZL3b	IV15	f58r|f58r.16-f58r.25	58	22	94	UNKNOWN_SOURCE	0	0
3178	REVERSE_ATOMS	ZL3b	IV15	f58r|f58r.26-f58r.41	58	22	144	UNKNOWN_SOURCE	0	0
3179	REVERSE_ATOMS	ZL3b	IV15	f58v|f58v.1-f58v.22	58	22	219	UNKNOWN_SOURCE	0	0
3180	REVERSE_ATOMS	ZL3b	IV15	f58v|f58v.23-f58v.28	58	22	60	UNKNOWN_SOURCE	0	0
3181	REVERSE_ATOMS	ZL3b	IV15	f58v|f58v.29-f58v.33	58	22	44	UNKNOWN_SOURCE	0	0
3182	REVERSE_ATOMS	ZL3b	IV15	f58v|f58v.34-f58v.39	58	22	52	UNKNOWN_SOURCE	0	0
3183	REVERSE_ATOMS	ZL3b	IV15	f5r|f5r.1-f5r.4	5	22	32	UNKNOWN_SOURCE	0	0
3184	REVERSE_ATOMS	ZL3b	IV15	f5r|f5r.5-f5r.7	5	22	22	UNKNOWN_SOURCE	0	0
3185	REVERSE_ATOMS	ZL3b	IV15	f5v|f5v.1-f5v.6	5	22	48	UNKNOWN_SOURCE	0	0
3186	REVERSE_ATOMS	ZL3b	IV15	f66r|f66r.50-f66r.56	66	22	58	UNKNOWN_SOURCE	0	0
3187	REVERSE_ATOMS	ZL3b	IV15	f66r|f66r.57-f66r.62	66	22	57	UNKNOWN_SOURCE	0	0
3188	REVERSE_ATOMS	ZL3b	IV15	f66r|f66r.63-f66r.66	66	22	37	UNKNOWN_SOURCE	0	0
3189	REVERSE_ATOMS	ZL3b	IV15	f66r|f66r.67-f66r.69	66	22	30	UNKNOWN_SOURCE	0	0
3190	REVERSE_ATOMS	ZL3b	IV15	f66r|f66r.70-f66r.81	66	22	112	UNKNOWN_SOURCE	0	0
3191	REVERSE_ATOMS	ZL3b	IV15	f66v|f66v.1-f66v.5	66	22	44	UNKNOWN_SOURCE	0	0
3192	REVERSE_ATOMS	ZL3b	IV15	f66v|f66v.6-f66v.8	66	22	25	CONTRADICTED_WORD_CAPACITY	0	0
3193	REVERSE_ATOMS	ZL3b	IV15	f66v|f66v.9-f66v.13	66	22	45	UNKNOWN_SOURCE	0	0
3194	REVERSE_ATOMS	ZL3b	IV15	f6r|f6r.1-f6r.14	6	22	86	UNKNOWN_SOURCE	0	0
3195	REVERSE_ATOMS	ZL3b	IV15	f6v|f6v.1-f6v.5	6	22	45	UNKNOWN_SOURCE	0	0
3196	REVERSE_ATOMS	ZL3b	IV15	f6v|f6v.6-f6v.21	6	22	71	UNKNOWN_SOURCE	0	0
3197	REVERSE_ATOMS	ZL3b	IV15	f75r|f75r.1-f75r.26	75	22	229	UNKNOWN_SOURCE	0	0
3198	REVERSE_ATOMS	ZL3b	IV15	f75r|f75r.27-f75r.31	75	22	57	UNKNOWN_SOURCE	0	0
3199	REVERSE_ATOMS	ZL3b	IV15	f75r|f75r.32-f75r.46	75	22	122	UNKNOWN_SOURCE	0	0
3200	REVERSE_ATOMS	ZL3b	IV15	f75r|f75r.47-f75r.53	75	22	10	UNKNOWN_SOURCE	0	0
3201	REVERSE_ATOMS	ZL3b	IV15	f75v|f75v.38-f75v.42	75	22	59	UNKNOWN_SOURCE	0	0
3202	REVERSE_ATOMS	ZL3b	IV15	f75v|f75v.43-f75v.49	75	22	75	UNKNOWN_SOURCE	0	0
3203	REVERSE_ATOMS	ZL3b	IV15	f75v|f75v.57-f75v.59	75	22	11	UNKNOWN_SOURCE	0	0
3204	REVERSE_ATOMS	ZL3b	IV15	f75v|f75v.60-f75v.70	75	22	59	UNKNOWN_SOURCE	0	0
3205	REVERSE_ATOMS	ZL3b	IV15	f76r|f76r.39-f76r.43	76	22	58	UNKNOWN_SOURCE	0	0
3206	REVERSE_ATOMS	ZL3b	IV15	f76r|f76r.44-f76r.50	76	22	77	UNKNOWN_SOURCE	0	0
3207	REVERSE_ATOMS	ZL3b	IV15	f76r|f76r.51-f76r.56	76	22	58	UNKNOWN_SOURCE	0	0
3208	REVERSE_ATOMS	ZL3b	IV15	f76v|f76v.1-f76v.9	76	22	93	UNKNOWN_SOURCE	0	0
3209	REVERSE_ATOMS	ZL3b	IV15	f76v|f76v.10-f76v.15	76	22	57	CONTRADICTED_WORD_CAPACITY	0	0
3210	REVERSE_ATOMS	ZL3b	IV15	f76v|f76v.16-f76v.24	76	22	86	UNKNOWN_SOURCE	0	0
3211	REVERSE_ATOMS	ZL3b	IV15	f76v|f76v.25-f76v.33	76	22	85	UNKNOWN_SOURCE	0	0
3212	REVERSE_ATOMS	ZL3b	IV15	f76v|f76v.34-f76v.36	76	22	24	UNKNOWN_SOURCE	0	0
3213	REVERSE_ATOMS	ZL3b	IV15	f76v|f76v.37-f76v.41	76	22	55	UNKNOWN_SOURCE	0	0
3214	REVERSE_ATOMS	ZL3b	IV15	f77r|f77r.9-f77r.24	77	22	142	UNKNOWN_SOURCE	0	0
3215	REVERSE_ATOMS	ZL3b	IV15	f77r|f77r.25-f77r.37	77	22	92	UNKNOWN_SOURCE	0	0
3216	REVERSE_ATOMS	ZL3b	IV15	f77r|f77r.38-f77r.48	77	22	87	UNKNOWN_SOURCE	0	0
3217	REVERSE_ATOMS	ZL3b	IV15	f77v|f77v.6-f77v.15	77	22	102	UNKNOWN_SOURCE	0	0
3218	REVERSE_ATOMS	ZL3b	IV15	f77v|f77v.16-f77v.28	77	22	101	UNKNOWN_SOURCE	0	0
3219	REVERSE_ATOMS	ZL3b	IV15	f77v|f77v.29-f77v.42	77	22	118	UNKNOWN_SOURCE	0	0
3220	REVERSE_ATOMS	ZL3b	IV15	f78r|f78r.3-f78r.27	78	22	170	UNKNOWN_SOURCE	0	0
3221	REVERSE_ATOMS	ZL3b	IV15	f78r|f78r.28-f78r.43	78	22	120	UNKNOWN_SOURCE	0	0
3222	REVERSE_ATOMS	ZL3b	IV15	f78v|f78v.1-f78v.19	78	22	175	UNKNOWN_SOURCE	0	0
3223	REVERSE_ATOMS	ZL3b	IV15	f78v|f78v.20-f78v.32	78	22	120	UNKNOWN_SOURCE	0	0
3224	REVERSE_ATOMS	ZL3b	IV15	f79r|f79r.1-f79r.6	79	22	61	UNKNOWN_SOURCE	0	0
3225	REVERSE_ATOMS	ZL3b	IV15	f79r|f79r.7-f79r.12	79	22	51	UNKNOWN_SOURCE	0	0
3226	REVERSE_ATOMS	ZL3b	IV15	f79r|f79r.13-f79r.20	79	22	78	UNKNOWN_SOURCE	0	0
3227	REVERSE_ATOMS	ZL3b	IV15	f79r|f79r.21-f79r.25	79	22	44	UNKNOWN_SOURCE	0	0
3228	REVERSE_ATOMS	ZL3b	IV15	f79r|f79r.26-f79r.30	79	22	41	UNKNOWN_SOURCE	0	0
3229	REVERSE_ATOMS	ZL3b	IV15	f79r|f79r.31-f79r.34	79	22	32	UNKNOWN_SOURCE	0	0
3230	REVERSE_ATOMS	ZL3b	IV15	f79r|f79r.35-f79r.38	79	22	29	UNKNOWN_SOURCE	0	0
3231	REVERSE_ATOMS	ZL3b	IV15	f79r|f79r.39-f79r.44	79	22	47	UNKNOWN_SOURCE	0	0
3232	REVERSE_ATOMS	ZL3b	IV15	f79v|f79v.1-f79v.9	79	22	68	UNKNOWN_SOURCE	0	0
3233	REVERSE_ATOMS	ZL3b	IV15	f79v|f79v.10-f79v.11	79	22	14	UNKNOWN_SOURCE	0	0
3234	REVERSE_ATOMS	ZL3b	IV15	f79v|f79v.12-f79v.22	79	22	96	UNKNOWN_SOURCE	0	0
3235	REVERSE_ATOMS	ZL3b	IV15	f79v|f79v.23-f79v.27	79	22	42	UNKNOWN_SOURCE	0	0
3236	REVERSE_ATOMS	ZL3b	IV15	f79v|f79v.28-f79v.32	79	22	45	UNKNOWN_SOURCE	0	0
3237	REVERSE_ATOMS	ZL3b	IV15	f79v|f79v.33-f79v.36	79	22	37	UNKNOWN_SOURCE	0	0
3238	REVERSE_ATOMS	ZL3b	IV15	f79v|f79v.37-f79v.42	79	22	54	UNKNOWN_SOURCE	0	0
3239	REVERSE_ATOMS	ZL3b	IV15	f7r|f7r.1-f7r.5	7	22	31	UNKNOWN_SOURCE	0	0
3240	REVERSE_ATOMS	ZL3b	IV15	f7r|f7r.6-f7r.10	7	22	35	UNKNOWN_SOURCE	0	0
3241	REVERSE_ATOMS	ZL3b	IV15	f7v|f7v.1-f7v.5	7	22	42	UNKNOWN_SOURCE	0	0
3242	REVERSE_ATOMS	ZL3b	IV15	f7v|f7v.6-f7v.9	7	22	36	UNKNOWN_SOURCE	0	0
3243	REVERSE_ATOMS	ZL3b	IV15	f80r|f80r.11-f80r.27	80	22	196	UNKNOWN_SOURCE	0	0
3244	REVERSE_ATOMS	ZL3b	IV15	f80r|f80r.28-f80r.33	80	22	51	UNKNOWN_SOURCE	0	0
3245	REVERSE_ATOMS	ZL3b	IV15	f80r|f80r.34-f80r.39	80	22	66	UNKNOWN_SOURCE	0	0
3246	REVERSE_ATOMS	ZL3b	IV15	f80r|f80r.40-f80r.46	80	22	54	UNKNOWN_SOURCE	0	0
3247	REVERSE_ATOMS	ZL3b	IV15	f80r|f80r.47-f80r.53	80	22	69	UNKNOWN_SOURCE	0	0
3248	REVERSE_ATOMS	ZL3b	IV15	f80v|f80v.1-f80v.6	80	22	46	UNKNOWN_SOURCE	0	0
3249	REVERSE_ATOMS	ZL3b	IV15	f80v|f80v.7-f80v.13	80	22	60	UNKNOWN_SOURCE	0	0
3250	REVERSE_ATOMS	ZL3b	IV15	f80v|f80v.14-f80v.18	80	22	46	UNKNOWN_SOURCE	0	0
3251	REVERSE_ATOMS	ZL3b	IV15	f80v|f80v.19-f80v.22	80	22	33	UNKNOWN_SOURCE	0	0
3252	REVERSE_ATOMS	ZL3b	IV15	f80v|f80v.23-f80v.26	80	22	35	UNKNOWN_SOURCE	0	0
3253	REVERSE_ATOMS	ZL3b	IV15	f80v|f80v.27-f80v.29	80	22	26	UNKNOWN_SOURCE	0	0
3254	REVERSE_ATOMS	ZL3b	IV15	f80v|f80v.30-f80v.37	80	22	70	UNKNOWN_SOURCE	0	0
3255	REVERSE_ATOMS	ZL3b	IV15	f80v|f80v.38-f80v.44	80	22	60	UNKNOWN_SOURCE	0	0
3256	REVERSE_ATOMS	ZL3b	IV15	f81r|f81r.1-f81r.15	81	22	94	UNKNOWN_SOURCE	0	0
3257	REVERSE_ATOMS	ZL3b	IV15	f81r|f81r.16-f81r.31	81	22	116	UNKNOWN_SOURCE	0	0
3258	REVERSE_ATOMS	ZL3b	IV15	f81v|f81v.1-f81v.9	81	22	88	UNKNOWN_SOURCE	0	0
3259	REVERSE_ATOMS	ZL3b	IV15	f81v|f81v.10-f81v.27	81	22	165	UNKNOWN_SOURCE	0	0
3260	REVERSE_ATOMS	ZL3b	IV15	f82r|f82r.1-f82r.9	82	22	72	UNKNOWN_SOURCE	0	0
3261	REVERSE_ATOMS	ZL3b	IV15	f82r|f82r.11-f82r.19	82	22	80	UNKNOWN_SOURCE	0	0
3262	REVERSE_ATOMS	ZL3b	IV15	f82r|f82r.20-f82r.33	82	22	126	UNKNOWN_SOURCE	0	0
3263	REVERSE_ATOMS	ZL3b	IV15	f82v|f82v.5-f82v.10	82	22	56	UNKNOWN_SOURCE	0	0
3264	REVERSE_ATOMS	ZL3b	IV15	f82v|f82v.11-f82v.14	82	22	38	UNKNOWN_SOURCE	0	0
3265	REVERSE_ATOMS	ZL3b	IV15	f82v|f82v.15-f82v.19	82	22	53	UNKNOWN_SOURCE	0	0
3266	REVERSE_ATOMS	ZL3b	IV15	f82v|f82v.20-f82v.27	82	22	65	UNKNOWN_SOURCE	0	0
3267	REVERSE_ATOMS	ZL3b	IV15	f82v|f82v.28-f82v.32	82	22	43	UNKNOWN_SOURCE	0	0
3268	REVERSE_ATOMS	ZL3b	IV15	f82v|f82v.33-f82v.38	82	22	51	UNKNOWN_SOURCE	0	0
3269	REVERSE_ATOMS	ZL3b	IV15	f83r|f83r.1-f83r.8	83	22	72	UNKNOWN_SOURCE	0	0
3270	REVERSE_ATOMS	ZL3b	IV15	f83r|f83r.9-f83r.17	83	22	84	UNKNOWN_SOURCE	0	0
3271	REVERSE_ATOMS	ZL3b	IV15	f83r|f83r.18-f83r.24	83	22	63	UNKNOWN_SOURCE	0	0
3272	REVERSE_ATOMS	ZL3b	IV15	f83r|f83r.25-f83r.30	83	22	33	UNKNOWN_SOURCE	0	0
3273	REVERSE_ATOMS	ZL3b	IV15	f83r|f83r.31-f83r.44	83	22	62	UNKNOWN_SOURCE	0	0
3274	REVERSE_ATOMS	ZL3b	IV15	f83r|f83r.47-f83r.49	83	22	11	CONTRADICTED_QUANTITY_PLACEMENT	0	0
3275	REVERSE_ATOMS	ZL3b	IV15	f83r|f83r.52-f83r.55	83	22	16	CONTRADICTED_QUANTITY_PLACEMENT	0	0
3276	REVERSE_ATOMS	ZL3b	IV15	f83v|f83v.1-f83v.8	83	22	74	UNKNOWN_SOURCE	0	0
3277	REVERSE_ATOMS	ZL3b	IV15	f83v|f83v.11-f83v.20	83	22	99	UNKNOWN_SOURCE	0	0
3278	REVERSE_ATOMS	ZL3b	IV15	f83v|f83v.21-f83v.33	83	22	84	UNKNOWN_SOURCE	0	0
3279	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.1-f85r1.6	85	22	61	UNKNOWN_SOURCE	0	0
3280	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.7-f85r1.10	85	22	36	UNKNOWN_SOURCE	0	0
3281	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.11-f85r1.16	85	22	64	UNKNOWN_SOURCE	0	0
3282	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.17-f85r1.19	85	22	25	UNKNOWN_SOURCE	0	0
3283	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.20-f85r1.22	85	22	28	UNKNOWN_SOURCE	0	0
3284	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.23-f85r1.25	85	22	26	UNKNOWN_SOURCE	0	0
3285	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.26-f85r1.27	85	22	22	UNKNOWN_SOURCE	0	0
3286	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.28-f85r1.30	85	22	34	UNKNOWN_SOURCE	0	0
3287	REVERSE_ATOMS	ZL3b	IV15	f85r1|f85r1.31-f85r1.35	85	22	51	UNKNOWN_SOURCE	0	0
3288	REVERSE_ATOMS	ZL3b	IV15	f85r2|f85r2.2-f85r2.6	85	22	19	UNKNOWN_SOURCE	0	0
3289	REVERSE_ATOMS	ZL3b	IV15	f85r2|f85r2.7-f85r2.11	85	22	27	UNKNOWN_SOURCE	0	0
3290	REVERSE_ATOMS	ZL3b	IV15	f85r2|f85r2.12-f85r2.17	85	22	26	UNKNOWN_SOURCE	0	0
3291	REVERSE_ATOMS	ZL3b	IV15	f85r2|f85r2.18-f85r2.23	85	22	36	UNKNOWN_SOURCE	0	0
3292	REVERSE_ATOMS	ZL3b	IV15	f86v3|f86v3.1-f86v3.8	86	22	58	UNKNOWN_SOURCE	0	0
3293	REVERSE_ATOMS	ZL3b	IV15	f86v3|f86v3.9-f86v3.14	86	22	65	UNKNOWN_SOURCE	0	0
3294	REVERSE_ATOMS	ZL3b	IV15	f86v3|f86v3.15-f86v3.17	86	22	20	UNKNOWN_SOURCE	0	0
3295	REVERSE_ATOMS	ZL3b	IV15	f86v3|f86v3.18-f86v3.22	86	22	39	UNKNOWN_SOURCE	0	0
3296	REVERSE_ATOMS	ZL3b	IV15	f86v3|f86v3.23-f86v3.28	86	22	51	UNKNOWN_SOURCE	0	0
3297	REVERSE_ATOMS	ZL3b	IV15	f86v3|f86v3.29-f86v3.36	86	22	48	UNKNOWN_SOURCE	0	0
3298	REVERSE_ATOMS	ZL3b	IV15	f86v5|f86v5.1-f86v5.6	86	22	63	UNKNOWN_SOURCE	0	0
3299	REVERSE_ATOMS	ZL3b	IV15	f86v5|f86v5.7-f86v5.11	86	22	53	UNKNOWN_SOURCE	0	0
3300	REVERSE_ATOMS	ZL3b	IV15	f86v5|f86v5.12-f86v5.17	86	22	62	UNKNOWN_SOURCE	0	0
3301	REVERSE_ATOMS	ZL3b	IV15	f86v5|f86v5.18-f86v5.25	86	22	76	UNKNOWN_SOURCE	0	0
3302	REVERSE_ATOMS	ZL3b	IV15	f86v5|f86v5.26-f86v5.39	86	22	136	UNKNOWN_SOURCE	0	0
3303	REVERSE_ATOMS	ZL3b	IV15	f86v6|f86v6.1-f86v6.12	86	22	133	UNKNOWN_SOURCE	0	0
3304	REVERSE_ATOMS	ZL3b	IV15	f86v6|f86v6.13-f86v6.19	86	22	73	UNKNOWN_SOURCE	0	0
3305	REVERSE_ATOMS	ZL3b	IV15	f86v6|f86v6.20-f86v6.29	86	22	115	UNKNOWN_SOURCE	0	0
3306	REVERSE_ATOMS	ZL3b	IV15	f86v6|f86v6.30-f86v6.45	86	22	169	UNKNOWN_SOURCE	0	0
3307	REVERSE_ATOMS	ZL3b	IV15	f87r|f87r.1-f87r.10	87	22	67	UNKNOWN_SOURCE	0	0
3308	REVERSE_ATOMS	ZL3b	IV15	f87r|f87r.11-f87r.16	87	22	35	UNKNOWN_SOURCE	0	0
3309	REVERSE_ATOMS	ZL3b	IV15	f87v|f87v.1-f87v.9	87	22	49	UNKNOWN_SOURCE	0	0
3310	REVERSE_ATOMS	ZL3b	IV15	f87v|f87v.10-f87v.16	87	22	43	UNKNOWN_SOURCE	0	0
3311	REVERSE_ATOMS	ZL3b	IV15	f88r|f88r.7-f88r.11	88	22	47	UNKNOWN_SOURCE	0	0
3312	REVERSE_ATOMS	ZL3b	IV15	f88r|f88r.18-f88r.22	88	22	39	UNKNOWN_SOURCE	0	0
3313	REVERSE_ATOMS	ZL3b	IV15	f88r|f88r.26-f88r.31	88	22	48	UNKNOWN_SOURCE	0	0
3314	REVERSE_ATOMS	ZL3b	IV15	f88v|f88v.6-f88v.10	88	22	39	UNKNOWN_SOURCE	0	0
3315	REVERSE_ATOMS	ZL3b	IV15	f88v|f88v.15-f88v.20	88	22	46	UNKNOWN_SOURCE	0	0
3316	REVERSE_ATOMS	ZL3b	IV15	f88v|f88v.21-f88v.26	88	22	46	UNKNOWN_SOURCE	0	0
3317	REVERSE_ATOMS	ZL3b	IV15	f89r1|f89r1.6-f89r1.10	89	22	47	UNKNOWN_SOURCE	0	0
3318	REVERSE_ATOMS	ZL3b	IV15	f89r1|f89r1.15-f89r1.18	89	22	35	UNKNOWN_SOURCE	0	0
3319	REVERSE_ATOMS	ZL3b	IV15	f89r1|f89r1.19-f89r1.23	89	22	44	UNKNOWN_SOURCE	0	0
3320	REVERSE_ATOMS	ZL3b	IV15	f89v1|f89v1.5-f89v1.12	89	22	70	UNKNOWN_SOURCE	0	0
3321	REVERSE_ATOMS	ZL3b	IV15	f89v1|f89v1.13-f89v1.20	89	22	75	UNKNOWN_SOURCE	0	0
3322	REVERSE_ATOMS	ZL3b	IV15	f8r|f8r.1-f8r.8	8	22	58	UNKNOWN_SOURCE	0	0
3323	REVERSE_ATOMS	ZL3b	IV15	f8r|f8r.9-f8r.13	8	22	30	UNKNOWN_SOURCE	0	0
3324	REVERSE_ATOMS	ZL3b	IV15	f8r|f8r.14-f8r.21	8	22	63	UNKNOWN_SOURCE	0	0
3325	REVERSE_ATOMS	ZL3b	IV15	f8v|f8v.1-f8v.11	8	22	73	UNKNOWN_SOURCE	0	0
3326	REVERSE_ATOMS	ZL3b	IV15	f8v|f8v.12-f8v.17	8	22	45	UNKNOWN_SOURCE	0	0
3327	REVERSE_ATOMS	ZL3b	IV15	f90r1|f90r1.1-f90r1.9	90	22	69	UNKNOWN_SOURCE	0	0
3328	REVERSE_ATOMS	ZL3b	IV15	f93r|f93r.1-f93r.32	93	22	152	UNKNOWN_SOURCE	0	0
3329	REVERSE_ATOMS	ZL3b	IV15	f93v|f93v.1-f93v.10	93	22	89	UNKNOWN_SOURCE	0	0
3330	REVERSE_ATOMS	ZL3b	IV15	f94r|f94r.1-f94r.9	94	22	79	UNKNOWN_SOURCE	0	0
3331	REVERSE_ATOMS	ZL3b	IV15	f94v|f94v.1-f94v.4	94	22	31	UNKNOWN_SOURCE	0	0
3332	REVERSE_ATOMS	ZL3b	IV15	f94v|f94v.5-f94v.7	94	22	21	UNKNOWN_SOURCE	0	0
3333	REVERSE_ATOMS	ZL3b	IV15	f94v|f94v.8-f94v.12	94	22	45	UNKNOWN_SOURCE	0	0
3334	REVERSE_ATOMS	ZL3b	IV15	f95r1|f95r1.1-f95r1.5	95	22	45	UNKNOWN_SOURCE	0	0
3335	REVERSE_ATOMS	ZL3b	IV15	f95r1|f95r1.6-f95r1.11	95	22	57	UNKNOWN_SOURCE	0	0
3336	REVERSE_ATOMS	ZL3b	IV15	f95r2|f95r2.1-f95r2.4	95	22	34	UNKNOWN_SOURCE	0	0
3337	REVERSE_ATOMS	ZL3b	IV15	f95r2|f95r2.5-f95r2.9	95	22	45	UNKNOWN_SOURCE	0	0
3338	REVERSE_ATOMS	ZL3b	IV15	f95v1|f95v1.1-f95v1.5	95	22	45	UNKNOWN_SOURCE	0	0
3339	REVERSE_ATOMS	ZL3b	IV15	f95v1|f95v1.6-f95v1.8	95	22	29	UNKNOWN_SOURCE	0	0
3340	REVERSE_ATOMS	ZL3b	IV15	f95v1|f95v1.9-f95v1.10	95	22	19	UNKNOWN_SOURCE	0	0
3341	REVERSE_ATOMS	ZL3b	IV15	f95v1|f95v1.11-f95v1.13	95	22	25	UNKNOWN_SOURCE	0	0
3342	REVERSE_ATOMS	ZL3b	IV15	f95v2|f95v2.1-f95v2.7	95	22	60	UNKNOWN_SOURCE	0	0
3343	REVERSE_ATOMS	ZL3b	IV15	f96r|f96r.1-f96r.13	96	22	84	UNKNOWN_SOURCE	0	0
3344	REVERSE_ATOMS	ZL3b	IV15	f96v|f96v.1-f96v.13	96	22	56	UNKNOWN_SOURCE	0	0
3345	REVERSE_ATOMS	ZL3b	IV15	f99r|f99r.15-f99r.18	99	22	39	UNKNOWN_SOURCE	0	0
3346	REVERSE_ATOMS	ZL3b	IV15	f99r|f99r.28-f99r.31	99	22	35	UNKNOWN_SOURCE	0	0
3347	REVERSE_ATOMS	ZL3b	IV15	f99r|f99r.41-f99r.44	99	22	41	UNKNOWN_SOURCE	0	0
3348	REVERSE_ATOMS	ZL3b	IV15	f99r|f99r.47-f99r.52	99	22	43	UNKNOWN_SOURCE	0	0
3349	REVERSE_ATOMS	ZL3b	IV15	f99v|f99v.10-f99v.13	99	22	33	UNKNOWN_SOURCE	0	0
3350	REVERSE_ATOMS	ZL3b	IV15	f99v|f99v.21-f99v.24	99	22	37	UNKNOWN_SOURCE	0	0
3351	REVERSE_ATOMS	ZL3b	IV15	f99v|f99v.32-f99v.35	99	22	35	UNKNOWN_SOURCE	0	0
3352	REVERSE_ATOMS	ZL3b	IV15	f99v|f99v.37-f99v.43	99	22	43	UNKNOWN_SOURCE	0	0
3353	REVERSE_ATOMS	ZL3b	IV15	f9r|f9r.1-f9r.5	9	22	48	UNKNOWN_SOURCE	0	0
