occurrence_id	edition	page	leaf	locus	source_group_index	family_id	body_json	left_json	right_json	primary_certain
RF1b|f80r.48|G001	RF1b	f80r	f80	f80r.48	1	5bc127e135b28fe9ea6e0bfec74aac4e0751d2aa64d0e0621f890ec6b5b80d3e	"[""s"",""a""]"	"[[""a"",""l""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""o""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""e""]]"	1
RF1b|f80r.48|G005	RF1b	f80r	f80	f80r.48	5	d600e55a343a100fe73399929b072b57170ac9c6a82a097a61b2b883d56407aa	"[""q"",""o"",""t""]"	"[[""a"",""o""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""t""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""k""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""]]"	1
RF1b|f80r.48|G010	RF1b	f80r	f80	f80r.48	10	bc3b370360e9ebe62b69d259bffe56b9ef24200a8d64d156800d49e88f9237ad	"[""r"",""a""]"	"[[""a"",""k""],[""a"",""i""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""r""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""t""],[""a"",""i""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""r""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""a""],[""a"",""l""]]"	0
RF1b|f80r.49|G004	RF1b	f80r	f80	f80r.49	4	9c9e2e0d92ecde5336865f5414f520ef66b1d3ab7e2b07eaca3015a463cb3ecb	"[""a""]"	"[[""a"",""m""],[""g"",""GAP""],[""a"",""t""],[""a"",""i""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""r""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""k""],[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""]]"	0
RF1b|f80r.49|G007	RF1b	f80r	f80	f80r.49	7	ac6884e12be9507e2476d8098f50a0ec172b86124a7a859964193cd11795e202	"[""l"",""k""]"	"[[""a"",""r""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""{ch'}""],[""a"",""e""],[""a"",""e""],[""a"",""s""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""]]"	0
RF1b|f80r.49|G008	RF1b	f80r	f80	f80r.49	8	ad2aa94c9665d55dbe474a8ff4615249742ae29f919a568ca7eca46ff7d5ee20	"[""o""]"	"[[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""{ch'}""],[""a"",""e""],[""a"",""e""],[""a"",""s""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""]]"	0
RF1b|f80r.50|G001	RF1b	f80r	f80	f80r.50	1	4a3f3e82d1c47db3c9cf088ef979482c1fa53e1ffbd6dbb3032ecabf6506c114	"[""l"",""o""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""k""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""l""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""l""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""]]"	1
RF1b|f80r.51|G001	RF1b	f80r	f80	f80r.51	1	8c663e84377777a367e5d7a9bbf824cbf136ce8e43e33ba14ee1badc7e79eb62	"[""t"",""a"",""l"",""k""]"	"[[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""a"",""k""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""@221;""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""]]"	1
RF1b|f80r.51|G002	RF1b	f80r	f80	f80r.51	2	7638d6b04afb1640d8cf0f9cf6d1b79c9beaaaf51342b4ede220fa3c81d0de52	"[""o""]"	"[[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""a"",""k""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""@221;""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""]]"	1
RF1b|f80r.51|G004	RF1b	f80r	f80	f80r.51	4	01237ce77caede3adc4a5d6e3cf0330a2ff182bb516a421a142047afa8382f0d	"[""@221;""]"	"[[""a"",""i""],[""a"",""n""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""a"",""k""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""@221;""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""]]"	1
RF1b|f80r.51|G011	RF1b	f80r	f80	f80r.51	11	fac2b9317124d0fa4b59c766aa351ac99289c5c9954606779ad01f34322a57ef	"[""o"",""l"",""o""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""t""],[""a"",""l""],[""g"",""GAP""],[""a"",""{ch'}""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""l""]]"	0
RF1b|f80r.52|G001	RF1b	f80r	f80	f80r.52	1	1d59fe5485ffbdea1cc549054498e670f681ff3f56d0de808cc24169a8983aa8	"[""s"",""o""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""o""],[""a"",""m""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""t""],[""a"",""l""],[""g"",""GAP""],[""a"",""{ch'}""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""e""]]"	0
RF1b|f80r.52|G002	RF1b	f80r	f80	f80r.52	2	52fcbc2d416a9560f6640608d517953e8db094d9c7c631fa8e55e8d9ba9ad12b	"[""t""]"	"[[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""o""],[""a"",""m""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""t""]]"	"[[""g"",""GAP""],[""a"",""{ch'}""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""y""]]"	0
RF1b|f80r.52|G006	RF1b	f80r	f80	f80r.52	6	33f1010142d8bb3df0da78c80b5129fe203d7d664c6f2674ec2706b5947c9a13	"[""o""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""]]"	1
RF1b|f80r.53|G002	RF1b	f80r	f80	f80r.53	2	741e6906d58f508523660253fd1f32ffe10dc89e40794cdf8b2ad1c133313e88	"[""o""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""l""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""@221;""]]"	0
RF1b|f80r.53|G005	RF1b	f80r	f80	f80r.53	5	3bccd2d6d1725615e02bc90aceb06c232d4777a4636edd644350e34f677de941	"[""q"",""o"",""k"",""@221;""]"	"[[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""@221;""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""@221;""],[""a"",""t""]]"	1
RF1b|f80v.10|G001	RF1b	f80v	f80	f80v.10	1	7139123c6a189ed0c9429146d02011aec4822e79dcdd0a93e35bc3c5314ced93	"[""s"",""o""]"	"[[""a"",""t""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""]]"	1
RF1b|f80v.10|G006	RF1b	f80v	f80	f80v.10	6	3611b4c5d1de346ccfabfa46f8f661375ef3e5922a10a5eda549bea650a83555	"[""q"",""o"",""k"",""a""]"	"[[""a"",""d""],[""a"",""o""],[""a"",""l""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""i""]]"	1
RF1b|f80v.10|G009	RF1b	f80v	f80	f80v.10	9	677244afaf6a36fe0361f8eab1d21971debb0b2da7523c8337159de10980e9f5	"[""o""]"	"[[""a"",""e""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""t""],[""a"",""@221;""],[""a"",""l""],[""g"",""GAP""],[""a"",""{ch'}""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	0
RF1b|f80v.11|G001	RF1b	f80v	f80	f80v.11	1	e1eac05a616df84fa3c2f979991d8077dc742ca5170f9ff5227fcb49696b5638	"[""t"",""@221;""]"	"[[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""t""],[""a"",""@221;""]]"	"[[""g"",""GAP""],[""a"",""{ch'}""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""]]"	0
RF1b|f80v.11|G010	RF1b	f80v	f80	f80v.11	10	49a9c5767e166a21346382fdef0e6f93f43039a7781b1473e936a26dfb67eebf	"[""r"",""o""]"	"[[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""@152;""],[""a"",""y""],[""g"",""GAP""],[""a"",""r""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""]]"	1
RF1b|f80v.12|G001	RF1b	f80v	f80	f80v.12	1	35393f69d2a48d09c0718e8e29b00e8a9c4f187317110934ba5f2bc8658a8caf	"[""y"",""c"",""h"",""e"",""o""]"	"[[""a"",""h""],[""a"",""e""],[""a"",""@152;""],[""a"",""y""],[""g"",""GAP""],[""a"",""r""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""@222;""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	1
RF1b|f80v.12|G006	RF1b	f80v	f80	f80v.12	6	e5ed2e22338b6712435f600c84e2b5f9040e77ac357bcdf0fd530aa714e57749	"[""q"",""o"",""k"",""o""]"	"[[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""@222;""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""{cthh}""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""g"",""GAP""],[""a"",""l""]]"	0
RF1b|f80v.13|G003	RF1b	f80v	f80	f80v.13	3	dd4487f4a131e00c6f3082c992c3e920751d1d2b722aa293b5208558ac51b3f4	"[""o""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""{cthh}""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""g"",""GAP""],[""a"",""l""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""d""]]"	0
RF1b|f80v.14|G005	RF1b	f80v	f80	f80v.14	5	67076f01404d1ef935d1a8caaa053111298db6727ed20751763983d0a5cfa68c	"[""o"",""t"",""a""]"	"[[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""s""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""p""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""y""]]"	1
RF1b|f80v.15|G006	RF1b	f80v	f80	f80v.15	6	2d4fedeaf764623ae02d1dfddc96f0e921fa2e690f6569801940d64a919060d5	"[""t"",""o""]"	"[[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""]]"	1
RF1b|f80v.15|G009	RF1b	f80v	f80	f80v.15	9	f1d2a601fa9e0de06903a4d3a605ee6c3ecb213ad1b917026e81ba2351b85e2c	"[""o"",""t"",""a""]"	"[[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""@152;""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""]]"	1
RF1b|f80v.15|G011	RF1b	f80v	f80	f80v.15	11	80aa0afbdf89eed9c8360aa8faa1655182267147e61b4921b80cb6849582fbaa	"[""o""]"	"[[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""@152;""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""]]"	1
RF1b|f80v.15|G012	RF1b	f80v	f80	f80v.15	12	325027b6c02da511ae1ff52a03ed9e5bb2ae19dcbe0366f96af4dec5c32bc11e	"[""@152;"",""a""]"	"[[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""@152;""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""a""]]"	1
RF1b|f80v.16|G001	RF1b	f80v	f80	f80v.16	1	d628c53c1b53fc5f41deeffb633e17341387b5b1382f43f025076d1a93367b87	"[""c"",""h"",""e"",""o""]"	"[[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""@152;""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""]]"	1
RF1b|f80v.16|G005	RF1b	f80v	f80	f80v.16	5	371924506a70379004b4183853db8e1adc64b8c7ebf3749695bb4f4cb1f91827	"[""q"",""o"",""t"",""a""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""@152;""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""]]"	1
RF1b|f80v.16|G011	RF1b	f80v	f80	f80v.16	11	9b48ec271143efe84cc744bd350fb787a169a97b92100b209501947a0187ed8a	"[""t"",""a""]"	"[[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	1
RF1b|f80v.17|G001	RF1b	f80v	f80	f80v.17	1	f2ce05aa115ce7ad61f28954e75b8dd29ef77fef9f674cbf872d75a0896cb87a	"[""s"",""o"",""l"",""c"",""h"",""e"",""o""]"	"[[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""c""],[""a"",""t""]]"	1
RF1b|f80v.17|G004	RF1b	f80v	f80	f80v.17	4	caa1410bee62329f4cab803d5d9ed8188f54ca172f14e526c05e2c6ded757f0e	"[""q"",""o"",""k"",""a""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""l""],[""a"",""o""]]"	1
RF1b|f80v.17|G006	RF1b	f80v	f80	f80v.17	6	1c6de9a7591f32738a4adfe3e090ccb1b0e88fbba2ad7b7595c30f6753c3a747	"[""q"",""o"",""t"",""l"",""o"",""l"",""k"",""a""]"	"[[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""l""],[""a"",""o""],[""a"",""l""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""a"",""r""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""]]"	1
RF1b|f80v.18|G002	RF1b	f80v	f80	f80v.18	2	2c2b581bd164fb5d743e8aa168b15148dceb01de2c06c285dffd29d45f116fb6	"[""q"",""o""]"	"[[""a"",""e""],[""a"",""d""],[""a"",""y""],[""a"",""r""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""k""],[""a"",""e""],[""a"",""@152;""],[""a"",""y""]]"	1
