id	partition	groups	known_groups	unknown_types	strict_anchor_eligible	status	endpoint_conflicts	new_aliases	coherent_variants	independent_meaning_capacity
IT2a|f37r|f37r.4-f37r.7	OTHER_EXPOSED_LEAF	23	0	19	False	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f37r|f37r.8-f37r.11	OTHER_EXPOSED_LEAF	30	0	27	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f37v|f37v.1-f37v.7	OTHER_EXPOSED_LEAF	30	2	24	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f37v|f37v.8-f37v.13	OTHER_EXPOSED_LEAF	23	1	19	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f37v|f37v.14-f37v.23	OTHER_EXPOSED_LEAF	35	1	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f38r|f38r.1-f38r.6	OTHER_EXPOSED_LEAF	41	3	34	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f38v|f38v.1-f38v.8	OTHER_EXPOSED_LEAF	66	4	44	False	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f39r|f39r.1-f39r.5	OTHER_EXPOSED_LEAF	49	4	39	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f39r|f39r.6-f39r.9	OTHER_EXPOSED_LEAF	37	7	29	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f39r|f39r.10-f39r.15	OTHER_EXPOSED_LEAF	63	8	45	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f39r|f39r.16-f39r.16	OTHER_EXPOSED_LEAF	5	1	4	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f39v|f39v.1-f39v.6	OTHER_EXPOSED_LEAF	71	5	54	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f39v|f39v.7-f39v.14	OTHER_EXPOSED_LEAF	71	5	51	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f3r|f3r.1-f3r.10	OTHER_EXPOSED_LEAF	49	0	36	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f3r|f3r.11-f3r.14	OTHER_EXPOSED_LEAF	19	4	15	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f3r|f3r.15-f3r.17	OTHER_EXPOSED_LEAF	23	1	22	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f3r|f3r.18-f3r.20	OTHER_EXPOSED_LEAF	24	0	23	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f3v|f3v.1-f3v.6	OTHER_EXPOSED_LEAF	41	0	40	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f3v|f3v.7-f3v.14	OTHER_EXPOSED_LEAF	42	0	37	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f40r|f40r.1-f40r.7	OTHER_EXPOSED_LEAF	65	6	45	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f40r|f40r.8-f40r.11	OTHER_EXPOSED_LEAF	32	2	28	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f40v|f40v.1-f40v.12	OTHER_EXPOSED_LEAF	50	3	38	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f40v|f40v.13-f40v.18	OTHER_EXPOSED_LEAF	52	6	41	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f40v|f40v.19-f40v.19	OTHER_EXPOSED_LEAF	4	0	4	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f41r|f41r.1-f41r.5	OTHER_EXPOSED_LEAF	47	3	41	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f41r|f41r.6-f41r.11	OTHER_EXPOSED_LEAF	51	12	35	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f41v|f41v.2-f41v.8	OTHER_EXPOSED_LEAF	67	4	53	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f42r|f42r.1-f42r.5	OTHER_EXPOSED_LEAF	26	2	24	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f42r|f42r.6-f42r.6	OTHER_EXPOSED_LEAF	2	0	2	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f42r|f42r.7-f42r.14	OTHER_EXPOSED_LEAF	60	1	45	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f42r|f42r.15-f42r.15	OTHER_EXPOSED_LEAF	3	0	3	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f42r|f42r.16-f42r.22	OTHER_EXPOSED_LEAF	47	2	36	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f42r|f42r.23-f42r.23	OTHER_EXPOSED_LEAF	3	0	3	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f42v|f42v.1-f42v.8	OTHER_EXPOSED_LEAF	56	3	49	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f42v|f42v.9-f42v.16	OTHER_EXPOSED_LEAF	57	3	47	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f43r|f43r.1-f43r.6	OTHER_EXPOSED_LEAF	66	4	54	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f43r|f43r.7-f43r.9	OTHER_EXPOSED_LEAF	29	4	24	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f43r|f43r.10-f43r.14	OTHER_EXPOSED_LEAF	57	9	44	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f43v|f43v.1-f43v.5	OTHER_EXPOSED_LEAF	50	4	43	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f43v|f43v.6-f43v.9	OTHER_EXPOSED_LEAF	32	5	27	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f43v|f43v.10-f43v.16	OTHER_EXPOSED_LEAF	72	8	58	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f44r|f44r.1-f44r.4	OTHER_EXPOSED_LEAF	26	0	26	True	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	26	0	0
IT2a|f44r|f44r.5-f44r.7	OTHER_EXPOSED_LEAF	22	0	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f44r|f44r.8-f44r.11	OTHER_EXPOSED_LEAF	27	2	24	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f44v|f44v.1-f44v.3	OTHER_EXPOSED_LEAF	25	0	20	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f44v|f44v.4-f44v.7	OTHER_EXPOSED_LEAF	34	0	32	True	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	32	0	0
IT2a|f44v|f44v.8-f44v.13	OTHER_EXPOSED_LEAF	37	1	34	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f45r|f45r.1-f45r.4	OTHER_EXPOSED_LEAF	33	2	28	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f45r|f45r.5-f45r.7	OTHER_EXPOSED_LEAF	21	1	20	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f45r|f45r.8-f45r.11	OTHER_EXPOSED_LEAF	32	1	28	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f45v|f45v.1-f45v.4	OTHER_EXPOSED_LEAF	38	0	36	False	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	36	0	0
IT2a|f45v|f45v.5-f45v.7	OTHER_EXPOSED_LEAF	24	0	22	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f45v|f45v.8-f45v.11	OTHER_EXPOSED_LEAF	25	1	24	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f46r|f46r.1-f46r.5	OTHER_EXPOSED_LEAF	57	4	41	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f46r|f46r.6-f46r.8	OTHER_EXPOSED_LEAF	37	3	33	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f46r|f46r.9-f46r.10	OTHER_EXPOSED_LEAF	22	2	20	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f46r|f46r.11-f46r.15	OTHER_EXPOSED_LEAF	41	3	37	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f46v|f46v.1-f46v.13	OTHER_EXPOSED_LEAF	111	20	78	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f47r|f47r.1-f47r.5	OTHER_EXPOSED_LEAF	30	1	24	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f47r|f47r.6-f47r.11	OTHER_EXPOSED_LEAF	49	0	39	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f47v|f47v.1-f47v.6	OTHER_EXPOSED_LEAF	39	1	35	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f47v|f47v.7-f47v.14	OTHER_EXPOSED_LEAF	46	1	34	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f48r|f48r.1-f48r.9	OTHER_EXPOSED_LEAF	89	6	81	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f48v|f48v.1-f48v.6	OTHER_EXPOSED_LEAF	72	6	57	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f48v|f48v.7-f48v.11	OTHER_EXPOSED_LEAF	54	6	45	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f49r|f49r.1-f49r.3	OTHER_EXPOSED_LEAF	23	0	20	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f49r|f49r.4-f49r.11	OTHER_EXPOSED_LEAF	37	0	34	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f49r|f49r.12-f49r.21	OTHER_EXPOSED_LEAF	54	0	47	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f4r|f4r.1-f4r.4	OTHER_EXPOSED_LEAF	31	0	27	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f4r|f4r.5-f4r.13	OTHER_EXPOSED_LEAF	33	0	27	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f4v|f4v.1-f4v.6	OTHER_EXPOSED_LEAF	39	1	36	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f4v|f4v.7-f4v.14	OTHER_EXPOSED_LEAF	44	2	36	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f50r|f50r.1-f50r.10	OTHER_EXPOSED_LEAF	89	4	71	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f50v|f50v.1-f50v.11	OTHER_EXPOSED_LEAF	98	8	79	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f51r|f51r.1-f51r.15	OTHER_EXPOSED_LEAF	87	3	76	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f51v|f51v.1-f51v.13	OTHER_EXPOSED_LEAF	79	4	67	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f52r|f52r.1-f52r.8	OTHER_EXPOSED_LEAF	68	5	55	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f52v|f52v.1-f52v.6	OTHER_EXPOSED_LEAF	40	0	39	False	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	39	0	0
IT2a|f52v|f52v.7-f52v.14	OTHER_EXPOSED_LEAF	35	1	30	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f53r|f53r.1-f53r.9	OTHER_EXPOSED_LEAF	56	1	50	False	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f53v|f53v.1-f53v.13	OTHER_EXPOSED_LEAF	75	1	63	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f54v|f54v.1-f54v.16	OTHER_EXPOSED_LEAF	90	4	71	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f55r|f55r.1-f55r.6	OTHER_EXPOSED_LEAF	58	1	41	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f55r|f55r.7-f55r.13	OTHER_EXPOSED_LEAF	66	4	58	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f55v|f55v.1-f55v.6	OTHER_EXPOSED_LEAF	45	3	35	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f55v|f55v.7-f55v.12	OTHER_EXPOSED_LEAF	60	0	47	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f56r|f56r.1-f56r.8	OTHER_EXPOSED_LEAF	52	2	41	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f56r|f56r.9-f56r.19	OTHER_EXPOSED_LEAF	47	0	43	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f56v|f56v.1-f56v.6	OTHER_EXPOSED_LEAF	33	2	27	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f56v|f56v.7-f56v.16	OTHER_EXPOSED_LEAF	54	0	43	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f58r|f58r.1-f58r.15	OTHER_EXPOSED_LEAF	138	8	109	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f58r|f58r.16-f58r.25	OTHER_EXPOSED_LEAF	93	5	79	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f58r|f58r.26-f58r.41	OTHER_EXPOSED_LEAF	136	6	118	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f58v|f58v.1-f58v.21	OTHER_EXPOSED_LEAF	212	15	149	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f58v|f58v.22-f58v.22	OTHER_EXPOSED_LEAF	3	0	3	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f58v|f58v.23-f58v.28	OTHER_EXPOSED_LEAF	57	5	47	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f58v|f58v.29-f58v.29	OTHER_EXPOSED_LEAF	9	0	9	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f58v|f58v.30-f58v.33	OTHER_EXPOSED_LEAF	34	3	30	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f58v|f58v.34-f58v.39	OTHER_EXPOSED_LEAF	50	3	47	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f5r|f5r.1-f5r.4	OTHER_EXPOSED_LEAF	34	0	33	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f5r|f5r.5-f5r.7	OTHER_EXPOSED_LEAF	22	0	20	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f5v|f5v.1-f5v.6	OTHER_EXPOSED_LEAF	45	2	34	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f66r|f66r.50-f66r.56	OTHER_EXPOSED_LEAF	58	7	47	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f66r|f66r.57-f66r.62	OTHER_EXPOSED_LEAF	59	8	48	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f66r|f66r.63-f66r.66	OTHER_EXPOSED_LEAF	37	5	31	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f66r|f66r.67-f66r.69	OTHER_EXPOSED_LEAF	31	3	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f66r|f66r.70-f66r.81	OTHER_EXPOSED_LEAF	112	14	82	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f66v|f66v.1-f66v.5	OTHER_EXPOSED_LEAF	42	7	35	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f66v|f66v.6-f66v.8	OTHER_EXPOSED_LEAF	25	1	23	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f66v|f66v.9-f66v.13	OTHER_EXPOSED_LEAF	46	4	38	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f6r|f6r.1-f6r.14	OTHER_EXPOSED_LEAF	85	1	65	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f6v|f6v.1-f6v.5	OTHER_EXPOSED_LEAF	45	1	40	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f6v|f6v.6-f6v.21	OTHER_EXPOSED_LEAF	70	2	52	False	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f75r|f75r.1-f75r.26	OTHER_EXPOSED_LEAF	235	61	110	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f75r|f75r.27-f75r.31	OTHER_EXPOSED_LEAF	57	15	36	False	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f75r|f75r.32-f75r.46	OTHER_EXPOSED_LEAF	120	36	55	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f75r|f75r.47-f75r.53	OTHER_EXPOSED_LEAF	10	0	10	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f75v|f75v.38-f75v.42	OTHER_EXPOSED_LEAF	59	9	34	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f75v|f75v.43-f75v.49	OTHER_EXPOSED_LEAF	77	19	42	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f75v|f75v.57-f75v.70	OTHER_EXPOSED_LEAF	68	10	48	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f76r|f76r.39-f76r.43	OTHER_EXPOSED_LEAF	58	13	36	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f76r|f76r.44-f76r.50	OTHER_EXPOSED_LEAF	74	14	48	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f76r|f76r.51-f76r.56	OTHER_EXPOSED_LEAF	57	17	35	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f76v|f76v.1-f76v.9	OTHER_EXPOSED_LEAF	91	15	64	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f76v|f76v.10-f76v.15	OTHER_EXPOSED_LEAF	58	22	32	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f76v|f76v.16-f76v.24	OTHER_EXPOSED_LEAF	86	28	56	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f76v|f76v.25-f76v.33	OTHER_EXPOSED_LEAF	86	18	61	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f76v|f76v.34-f76v.36	OTHER_EXPOSED_LEAF	25	7	18	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f76v|f76v.37-f76v.41	OTHER_EXPOSED_LEAF	54	20	27	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f77r|f77r.9-f77r.24	OTHER_EXPOSED_LEAF	142	51	71	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f77r|f77r.25-f77r.37	OTHER_EXPOSED_LEAF	92	29	50	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f77r|f77r.38-f77r.48	OTHER_EXPOSED_LEAF	81	12	56	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f77v|f77v.6-f77v.15	OTHER_EXPOSED_LEAF	103	35	58	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f77v|f77v.16-f77v.28	OTHER_EXPOSED_LEAF	101	35	52	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f77v|f77v.29-f77v.42	OTHER_EXPOSED_LEAF	121	39	66	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f78r|f78r.3-f78r.27	OTHER_EXPOSED_LEAF	171	48	87	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f78r|f78r.28-f78r.43	OTHER_EXPOSED_LEAF	116	20	73	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f78v|f78v.1-f78v.19	OTHER_EXPOSED_LEAF	175	45	93	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f78v|f78v.20-f78v.32	OTHER_EXPOSED_LEAF	117	18	70	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f79r|f79r.1-f79r.6	OTHER_EXPOSED_LEAF	63	12	43	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f79r|f79r.7-f79r.12	OTHER_EXPOSED_LEAF	51	8	38	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f79r|f79r.13-f79r.20	OTHER_EXPOSED_LEAF	77	10	52	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f79r|f79r.21-f79r.25	OTHER_EXPOSED_LEAF	47	7	37	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f79r|f79r.26-f79r.30	OTHER_EXPOSED_LEAF	40	2	35	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f79r|f79r.31-f79r.34	OTHER_EXPOSED_LEAF	33	5	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f79r|f79r.35-f79r.38	OTHER_EXPOSED_LEAF	31	5	22	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f79r|f79r.39-f79r.44	OTHER_EXPOSED_LEAF	47	9	31	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f79v|f79v.1-f79v.9	OTHER_EXPOSED_LEAF	68	19	45	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f79v|f79v.10-f79v.11	OTHER_EXPOSED_LEAF	15	2	12	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f79v|f79v.12-f79v.22	OTHER_EXPOSED_LEAF	95	23	60	False	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f79v|f79v.23-f79v.27	OTHER_EXPOSED_LEAF	42	5	32	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f79v|f79v.28-f79v.32	OTHER_EXPOSED_LEAF	47	5	36	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f79v|f79v.33-f79v.36	OTHER_EXPOSED_LEAF	37	6	28	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f79v|f79v.37-f79v.42	OTHER_EXPOSED_LEAF	51	9	35	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f7r|f7r.1-f7r.5	OTHER_EXPOSED_LEAF	30	2	27	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f7r|f7r.6-f7r.10	OTHER_EXPOSED_LEAF	32	0	28	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f7v|f7v.1-f7v.5	OTHER_EXPOSED_LEAF	41	2	33	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f7v|f7v.6-f7v.9	OTHER_EXPOSED_LEAF	32	0	28	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f80r|f80r.11-f80r.17	OTHER_EXPOSED_LEAF	77	12	52	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f80r|f80r.18-f80r.27	OTHER_EXPOSED_LEAF	117	23	77	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f80r|f80r.28-f80r.33	OTHER_EXPOSED_LEAF	53	17	30	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f80r|f80r.34-f80r.39	OTHER_EXPOSED_LEAF	64	11	43	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f80r|f80r.40-f80r.46	OTHER_EXPOSED_LEAF	52	11	29	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f80r|f80r.47-f80r.53	OTHER_EXPOSED_LEAF	68	5	50	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f80v|f80v.1-f80v.6	OTHER_EXPOSED_LEAF	47	11	32	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f80v|f80v.7-f80v.13	OTHER_EXPOSED_LEAF	61	11	43	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f80v|f80v.14-f80v.18	OTHER_EXPOSED_LEAF	44	7	34	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f80v|f80v.19-f80v.22	OTHER_EXPOSED_LEAF	33	5	25	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f80v|f80v.23-f80v.26	OTHER_EXPOSED_LEAF	37	11	22	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f80v|f80v.27-f80v.29	OTHER_EXPOSED_LEAF	26	2	19	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f80v|f80v.30-f80v.37	OTHER_EXPOSED_LEAF	69	11	45	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f80v|f80v.38-f80v.44	OTHER_EXPOSED_LEAF	61	7	43	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f81r|f81r.1-f81r.15	OTHER_EXPOSED_LEAF	94	18	56	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f81r|f81r.16-f81r.23	OTHER_EXPOSED_LEAF	52	11	34	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f81r|f81r.24-f81r.31	OTHER_EXPOSED_LEAF	61	15	40	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f81v|f81v.1-f81v.9	OTHER_EXPOSED_LEAF	89	8	56	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f81v|f81v.10-f81v.27	OTHER_EXPOSED_LEAF	167	31	104	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f82r|f82r.1-f82r.9	OTHER_EXPOSED_LEAF	72	22	43	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f82r|f82r.11-f82r.18	OTHER_EXPOSED_LEAF	72	20	46	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
