rank	left	right	merged	held_n	model	feature	held_bits_per_event
41	k	y	ky	69	ATOMIC	line_initial	0.017702001733458983
41	k	y	ky	69	ATOMIC	line_final	0.6885651243476282
41	k	y	ky	69	ATOMIC	paragraph_initial	0.017702001733458983
41	k	y	ky	69	ATOMIC	paragraph_final	0.33957216720107414
41	k	y	ky	69	ATOMIC	left	4.601236812982931
41	k	y	ky	69	ATOMIC	right	0.6059212344739314
41	k	y	ky	69	ATOMIC	section	2.1652879290747884
41	k	y	ky	69	ATOMIC	hand	2.115010824198521
41	k	y	ky	69	ATOMIC	currier	0.5921676868681903
41	k	y	ky	69	ATOMIC	primary_joint	0.8403047394922807
41	k	y	ky	69	ATOMIC	metadata_joint	1.6241554800471665
41	k	y	ky	69	ATOMIC	all_joint	0.9877496325634771
41	k	y	ky	69	DIRECT	standalone	0.27992282587336104
41	k	y	ky	69	DIRECT	chunk_initial	1.1342467149172248
41	k	y	ky	69	DIRECT	chunk_final	0.5298476132974428
41	k	y	ky	69	DIRECT	line_initial	0.10119385726094174
41	k	y	ky	69	DIRECT	line_final	0.6909662317268719
41	k	y	ky	69	DIRECT	paragraph_initial	0.07133878172026242
41	k	y	ky	69	DIRECT	paragraph_final	0.3347993140184319
41	k	y	ky	69	DIRECT	left	6.421655796780447
41	k	y	ky	69	DIRECT	right	0.7345439859727552
41	k	y	ky	69	DIRECT	section	2.1735283886664782
41	k	y	ky	69	DIRECT	hand	2.188871879293825
41	k	y	ky	69	DIRECT	currier	0.8174513625195018
41	k	y	ky	69	DIRECT	primary_joint	1.2523240369617972
41	k	y	ky	69	DIRECT	metadata_joint	1.726617210159935
41	k	y	ky	69	DIRECT	all_joint	1.289863896003962
41	k	y	ky	69	SWAPPED	standalone	0.27992282587336104
41	k	y	ky	69	SWAPPED	chunk_initial	0.5213937853620223
41	k	y	ky	69	SWAPPED	chunk_final	5.873932986495748
41	k	y	ky	69	SWAPPED	line_initial	0.23692322969169652
41	k	y	ky	69	SWAPPED	line_final	1.3674803942287683
41	k	y	ky	69	SWAPPED	paragraph_initial	0.004181054405342465
41	k	y	ky	69	SWAPPED	paragraph_final	0.6385068203724109
41	k	y	ky	69	SWAPPED	left	9.311918290474276
41	k	y	ky	69	SWAPPED	right	6.2365540561196955
41	k	y	ky	69	SWAPPED	section	2.1735283886664782
41	k	y	ky	69	SWAPPED	hand	2.188871879293825
41	k	y	ky	69	SWAPPED	currier	0.8174513625195018
41	k	y	ky	69	SWAPPED	primary_joint	3.023861327143745
41	k	y	ky	69	SWAPPED	metadata_joint	1.726617210159935
41	k	y	ky	69	SWAPPED	all_joint	2.4708887561252606
42	qok	aI	qokaI	74	GLOBAL	standalone	2.9200924035343383
42	qok	aI	qokaI	74	GLOBAL	chunk_initial	1.0914945894465853
42	qok	aI	qokaI	74	GLOBAL	chunk_final	1.0914945894465853
42	qok	aI	qokaI	74	GLOBAL	line_initial	0.3059289065681178
42	qok	aI	qokaI	74	GLOBAL	line_final	0.15334145785559092
42	qok	aI	qokaI	74	GLOBAL	paragraph_initial	0.015648058832535335
42	qok	aI	qokaI	74	GLOBAL	paragraph_final	0.015715368334659384
42	qok	aI	qokaI	74	GLOBAL	left	1.093124922688282
42	qok	aI	qokaI	74	GLOBAL	right	1.093124922688282
42	qok	aI	qokaI	74	GLOBAL	section	2.286624597903396
42	qok	aI	qokaI	74	GLOBAL	hand	2.837757020556988
42	qok	aI	qokaI	74	GLOBAL	currier	0.6871492984854624
42	qok	aI	qokaI	74	GLOBAL	primary_joint	0.6074841019825797
42	qok	aI	qokaI	74	GLOBAL	metadata_joint	1.9371769723152823
42	qok	aI	qokaI	74	GLOBAL	all_joint	1.132624678028402
42	qok	aI	qokaI	74	ATOMIC	standalone	0.025216285608836975
42	qok	aI	qokaI	74	ATOMIC	chunk_initial	0.01796654652944897
42	qok	aI	qokaI	74	ATOMIC	chunk_final	0.010753056296874449
42	qok	aI	qokaI	74	ATOMIC	line_initial	0.31750403462286647
42	qok	aI	qokaI	74	ATOMIC	line_final	0.12815613260383757
42	qok	aI	qokaI	74	ATOMIC	paragraph_initial	0.0035754542238273716
42	qok	aI	qokaI	74	ATOMIC	paragraph_final	0.01796654652944897
42	qok	aI	qokaI	74	ATOMIC	left	0.3312986177284263
42	qok	aI	qokaI	74	ATOMIC	right	0.3240851274958518
42	qok	aI	qokaI	74	ATOMIC	section	2.644172824183609
42	qok	aI	qokaI	74	ATOMIC	hand	2.859970945502707
42	qok	aI	qokaI	74	ATOMIC	currier	0.10750776921126373
42	qok	aI	qokaI	74	ATOMIC	primary_joint	0.14391318950382273
42	qok	aI	qokaI	74	ATOMIC	metadata_joint	1.87055051296586
42	qok	aI	qokaI	74	ATOMIC	all_joint	0.5656811117114166
42	qok	aI	qokaI	74	DIRECT	standalone	6.073747844145501
42	qok	aI	qokaI	74	DIRECT	chunk_initial	0.02444589963629167
42	qok	aI	qokaI	74	DIRECT	chunk_final	0.04533682319163331
42	qok	aI	qokaI	74	DIRECT	line_initial	0.33767135022150696
42	qok	aI	qokaI	74	DIRECT	line_final	0.24737573512539657
42	qok	aI	qokaI	74	DIRECT	paragraph_initial	0.005862919700893963
42	qok	aI	qokaI	74	DIRECT	paragraph_final	0.055329556065874655
42	qok	aI	qokaI	74	DIRECT	left	0.10411916462207828
42	qok	aI	qokaI	74	DIRECT	right	0.1589570509860357
42	qok	aI	qokaI	74	DIRECT	section	1.9757533701342471
42	qok	aI	qokaI	74	DIRECT	hand	2.1805436910729656
42	qok	aI	qokaI	74	DIRECT	currier	0.38605059167425165
42	qok	aI	qokaI	74	DIRECT	primary_joint	0.12238731244371388
42	qok	aI	qokaI	74	DIRECT	metadata_joint	1.5141158842938216
42	qok	aI	qokaI	74	DIRECT	all_joint	0.9662661663813897
42	qok	aI	qokaI	74	SWAPPED	standalone	6.073747844145501
42	qok	aI	qokaI	74	SWAPPED	chunk_initial	3.995182983702224
42	qok	aI	qokaI	74	SWAPPED	chunk_final	7.945861827121351
42	qok	aI	qokaI	74	SWAPPED	line_initial	0.47040258039336746
42	qok	aI	qokaI	74	SWAPPED	line_final	0.14613854379569494
42	qok	aI	qokaI	74	SWAPPED	paragraph_initial	0.001206771329994206
42	qok	aI	qokaI	74	SWAPPED	paragraph_final	0.0008361026260612315
42	qok	aI	qokaI	74	SWAPPED	left	4.108803211496626
42	qok	aI	qokaI	74	SWAPPED	right	8.025535092107138
42	qok	aI	qokaI	74	SWAPPED	section	1.9757533701342471
42	qok	aI	qokaI	74	SWAPPED	hand	2.1805436910729656
42	qok	aI	qokaI	74	SWAPPED	currier	0.38605059167425165
42	qok	aI	qokaI	74	SWAPPED	primary_joint	3.086745889071557
42	qok	aI	qokaI	74	SWAPPED	metadata_joint	1.5141158842938216
42	qok	aI	qokaI	74	SWAPPED	all_joint	2.942505217466618
43	S	o	So	76	GLOBAL	standalone	0.8833459833816123
43	S	o	So	76	GLOBAL	chunk_initial	1.0354321395250943
43	S	o	So	76	GLOBAL	chunk_final	0.9957212374973716
43	S	o	So	76	GLOBAL	line_initial	0.5977189400710199
43	S	o	So	76	GLOBAL	line_final	0.10247897495141532
43	S	o	So	76	GLOBAL	paragraph_initial	0.015648058832535335
43	S	o	So	76	GLOBAL	paragraph_final	0.015715368334659384
43	S	o	So	76	GLOBAL	left	2.6477904328278212
43	S	o	So	76	GLOBAL	right	4.343942967424876
43	S	o	So	76	GLOBAL	section	2.2397129078059215
43	S	o	So	76	GLOBAL	hand	2.0928662344912836
43	S	o	So	76	GLOBAL	currier	1.1441789280920749
43	S	o	So	76	GLOBAL	primary_joint	1.2193060149330992
43	S	o	So	76	GLOBAL	metadata_joint	1.8255860234630934
43	S	o	So	76	GLOBAL	all_joint	1.3428793477696406
43	S	o	So	76	ATOMIC	standalone	0.8410898024829967
43	S	o	So	76	ATOMIC	chunk_initial	0.9310002800509413
43	S	o	So	76	ATOMIC	chunk_final	1.0018507863704762
43	S	o	So	76	ATOMIC	line_initial	0.5885438450736203
43	S	o	So	76	ATOMIC	line_final	0.0035754542238273707
43	S	o	So	76	ATOMIC	paragraph_initial	0.0035754542238273707
43	S	o	So	76	ATOMIC	paragraph_final	0.0035754542238273707
43	S	o	So	76	ATOMIC	left	2.5779405535731823
43	S	o	So	76	ATOMIC	right	3.6941430481367847
43	S	o	So	76	ATOMIC	section	2.380964820131072
43	S	o	So	76	ATOMIC	hand	1.4809278927651472
43	S	o	So	76	ATOMIC	currier	1.103842821909465
43	S	o	So	76	ATOMIC	primary_joint	1.1005256094845608
43	S	o	So	76	ATOMIC	metadata_joint	1.6552451782685615
43	S	o	So	76	ATOMIC	all_joint	1.2175858510970974
43	S	o	So	76	DIRECT	standalone	1.5066839547470166
43	S	o	So	76	DIRECT	chunk_initial	0.9005681885675137
43	S	o	So	76	DIRECT	chunk_final	1.1744470009787276
43	S	o	So	76	DIRECT	line_initial	0.6099211174888621
43	S	o	So	76	DIRECT	line_final	0.06747999074916014
43	S	o	So	76	DIRECT	paragraph_initial	0.002377416150564393
43	S	o	So	76	DIRECT	paragraph_final	0.005772070543711797
43	S	o	So	76	DIRECT	left	2.4406746136692696
43	S	o	So	76	DIRECT	right	4.477483449791776
43	S	o	So	76	DIRECT	section	2.1630741871229504
43	S	o	So	76	DIRECT	hand	1.7798051477050336
43	S	o	So	76	DIRECT	currier	1.0399924773254616
43	S	o	So	76	DIRECT	primary_joint	1.2098404809924481
43	S	o	So	76	DIRECT	metadata_joint	1.6609572707178153
43	S	o	So	76	DIRECT	all_joint	1.3473566345700039
43	S	o	So	76	SWAPPED	standalone	1.5066839547470166
43	S	o	So	76	SWAPPED	chunk_initial	1.2634773577424838
43	S	o	So	76	SWAPPED	chunk_final	2.570875557580952
43	S	o	So	76	SWAPPED	line_initial	0.5683159239026618
43	S	o	So	76	SWAPPED	line_final	0.007144034057892782
43	S	o	So	76	SWAPPED	paragraph_initial	0.005772070543711797
43	S	o	So	76	SWAPPED	paragraph_final	0.002377416150564393
43	S	o	So	76	SWAPPED	left	3.0283491860808414
43	S	o	So	76	SWAPPED	right	7.106670294368885
43	S	o	So	76	SWAPPED	section	2.1630741871229504
43	S	o	So	76	SWAPPED	hand	1.7798051477050336
43	S	o	So	76	SWAPPED	currier	1.0399924773254616
43	S	o	So	76	SWAPPED	primary_joint	1.8191227300534991
43	S	o	So	76	SWAPPED	metadata_joint	1.6609572707178153
43	S	o	So	76	SWAPPED	all_joint	1.7535448006107046
44	o	p	op	110	GLOBAL	standalone	0.22911834539316103
44	o	p	op	110	GLOBAL	chunk_initial	1.081811075369237
44	o	p	op	110	GLOBAL	chunk_final	0.9155774170414221
44	o	p	op	110	GLOBAL	line_initial	0.2051287131762061
44	o	p	op	110	GLOBAL	line_final	0.10247897495141532
44	o	p	op	110	GLOBAL	paragraph_initial	0.07490994757674914
44	o	p	op	110	GLOBAL	paragraph_final	0.015715368334659384
44	o	p	op	110	GLOBAL	left	1.4303288760865132
44	o	p	op	110	GLOBAL	right	6.802831912318854
44	o	p	op	110	GLOBAL	section	2.4770644623389977
44	o	p	op	110	GLOBAL	hand	2.3553214336165875
44	o	p	op	110	GLOBAL	currier	0.7645464701987362
44	o	p	op	110	GLOBAL	primary_joint	1.328597785606882
44	o	p	op	110	GLOBAL	metadata_joint	1.8656441220514406
44	o	p	op	110	GLOBAL	all_joint	1.3712360830335448
44	o	p	op	110	ATOMIC	standalone	0.08211119792017244
44	o	p	op	110	ATOMIC	chunk_initial	0.30627510740552993
44	o	p	op	110	ATOMIC	chunk_final	0.07492256240957725
44	o	p	op	110	ATOMIC	line_initial	0.18532791522059
44	o	p	op	110	ATOMIC	line_final	0.010915777479183533
44	o	p	op	110	ATOMIC	paragraph_initial	0.07547964017023549
44	o	p	op	110	ATOMIC	paragraph_final	0.003629423400690988
44	o	p	op	110	ATOMIC	left	0.8084003855617314
44	o	p	op	110	ATOMIC	right	4.924961222430248
44	o	p	op	110	ATOMIC	section	1.9025055949211689
44	o	p	op	110	ATOMIC	hand	1.70314014626445
44	o	p	op	110	ATOMIC	currier	0.6552077142585813
44	o	p	op	110	ATOMIC	primary_joint	0.7987390042597233
44	o	p	op	110	ATOMIC	metadata_joint	1.420284485148067
44	o	p	op	110	ATOMIC	all_joint	0.8944063906201799
44	o	p	op	110	DIRECT	standalone	0.07607566256751833
44	o	p	op	110	DIRECT	chunk_initial	1.5204654547643432
44	o	p	op	110	DIRECT	chunk_final	0.07889469595546589
44	o	p	op	110	DIRECT	line_initial	0.24032476400093722
44	o	p	op	110	DIRECT	line_final	0.008839297048793106
44	o	p	op	110	DIRECT	paragraph_initial	0.07815911352722268
44	o	p	op	110	DIRECT	paragraph_final	0.001259445772598572
44	o	p	op	110	DIRECT	left	1.8492102458021158
44	o	p	op	110	DIRECT	right	4.903415728938956
44	o	p	op	110	DIRECT	section	2.326978715965769
44	o	p	op	110	DIRECT	hand	2.076985199158205
44	o	p	op	110	DIRECT	currier	0.843224842958362
44	o	p	op	110	DIRECT	primary_joint	1.0850710932263041
44	o	p	op	110	DIRECT	metadata_joint	1.7490629193607787
44	o	p	op	110	DIRECT	all_joint	1.1669860972050239
44	o	p	op	110	SWAPPED	standalone	0.07607566256751833
44	o	p	op	110	SWAPPED	chunk_initial	0.9136526945714837
44	o	p	op	110	SWAPPED	chunk_final	0.398181905994383
44	o	p	op	110	SWAPPED	line_initial	0.785814697638045
44	o	p	op	110	SWAPPED	line_final	0.06747999074916014
44	o	p	op	110	SWAPPED	paragraph_initial	0.6294186969427864
44	o	p	op	110	SWAPPED	paragraph_final	0.005772070543711797
44	o	p	op	110	SWAPPED	left	1.3381657638257078
44	o	p	op	110	SWAPPED	right	7.270744007793516
44	o	p	op	110	SWAPPED	section	2.326978715965769
44	o	p	op	110	SWAPPED	hand	2.076985199158205
44	o	p	op	110	SWAPPED	currier	0.843224842958362
44	o	p	op	110	SWAPPED	primary_joint	1.4261537285073491
44	o	p	op	110	SWAPPED	metadata_joint	1.7490629193607787
44	o	p	op	110	SWAPPED	all_joint	1.3943745207257205
45	S	ol	Sol	51	GLOBAL	standalone	1.6953821378215883
45	S	ol	Sol	51	GLOBAL	chunk_initial	1.0357985607664113
45	S	ol	Sol	51	GLOBAL	chunk_final	1.046241566143944
45	S	ol	Sol	51	GLOBAL	line_initial	0.2500799057321602
45	S	ol	Sol	51	GLOBAL	line_final	0.17627944034178777
45	S	ol	Sol	51	GLOBAL	paragraph_initial	0.015648058832535335
45	S	ol	Sol	51	GLOBAL	paragraph_final	0.1434130479323578
45	S	ol	Sol	51	GLOBAL	left	2.664032257209033
45	S	ol	Sol	51	GLOBAL	right	2.376569521890209
45	S	ol	Sol	51	GLOBAL	section	2.161120760604278
45	S	ol	Sol	51	GLOBAL	hand	1.7159845097320698
45	S	ol	Sol	51	GLOBAL	currier	1.1121283834313798
45	S	ol	Sol	51	GLOBAL	primary_joint	0.9635077948560548
45	S	ol	Sol	51	GLOBAL	metadata_joint	1.6630778845892424
45	S	ol	Sol	51	GLOBAL	all_joint	1.199389845869813
45	S	ol	Sol	51	ATOMIC	standalone	1.0183784594917988
45	S	ol	Sol	51	ATOMIC	chunk_initial	0.9260270143698034
45	S	ol	Sol	51	ATOMIC	chunk_final	0.8335700455318689
45	S	ol	Sol	51	ATOMIC	line_initial	0.25385840976134694
45	S	ol	Sol	51	ATOMIC	line_final	0.1396127049448128
45	S	ol	Sol	51	ATOMIC	paragraph_initial	0.0036850468078558985
45	S	ol	Sol	51	ATOMIC	paragraph_final	0.14154482642681845
45	S	ol	Sol	51	ATOMIC	left	2.4386606221992353
45	S	ol	Sol	51	ATOMIC	right	2.179175667706661
45	S	ol	Sol	51	ATOMIC	section	2.3300944911289077
45	S	ol	Sol	51	ATOMIC	hand	1.545545279653419
45	S	ol	Sol	51	ATOMIC	currier	1.045535502533367
45	S	ol	Sol	51	ATOMIC	primary_joint	0.8645167922185503
45	S	ol	Sol	51	ATOMIC	metadata_joint	1.6403917577718978
45	S	ol	Sol	51	ATOMIC	all_joint	1.0713073392129913
45	S	ol	Sol	51	DIRECT	standalone	2.7588749076069767
45	S	ol	Sol	51	DIRECT	chunk_initial	0.898048303100117
45	S	ol	Sol	51	DIRECT	chunk_final	0.9637435100681082
45	S	ol	Sol	51	DIRECT	line_initial	0.24543646120045343
45	S	ol	Sol	51	DIRECT	line_final	0.1776744111446357
45	S	ol	Sol	51	DIRECT	paragraph_initial	0.002377416150564393
45	S	ol	Sol	51	DIRECT	paragraph_final	0.14509502744042446
45	S	ol	Sol	51	DIRECT	left	2.4043856862258646
45	S	ol	Sol	51	DIRECT	right	2.2616093875161747
45	S	ol	Sol	51	DIRECT	section	2.300791383702125
45	S	ol	Sol	51	DIRECT	hand	1.8560753269048031
45	S	ol	Sol	51	DIRECT	currier	1.1306705042230523
45	S	ol	Sol	51	DIRECT	primary_joint	0.8872962753557928
45	S	ol	Sol	51	DIRECT	metadata_joint	1.7625124049433267
45	S	ol	Sol	51	DIRECT	all_joint	1.2620651937736083
45	S	ol	Sol	51	SWAPPED	standalone	2.7588749076069767
45	S	ol	Sol	51	SWAPPED	chunk_initial	1.19364471923943
45	S	ol	Sol	51	SWAPPED	chunk_final	4.140200044666946
45	S	ol	Sol	51	SWAPPED	line_initial	0.23884153998939947
45	S	ol	Sol	51	SWAPPED	line_final	0.1572271361814584
45	S	ol	Sol	51	SWAPPED	paragraph_initial	0.0027679507699225813
45	S	ol	Sol	51	SWAPPED	paragraph_final	0.18363167746292383
45	S	ol	Sol	51	SWAPPED	left	3.030099912715481
45	S	ol	Sol	51	SWAPPED	right	6.188898506521205
45	S	ol	Sol	51	SWAPPED	section	2.300791383702125
45	S	ol	Sol	51	SWAPPED	hand	1.8560753269048031
45	S	ol	Sol	51	SWAPPED	currier	1.1306705042230523
45	S	ol	Sol	51	SWAPPED	primary_joint	1.891913935943346
45	S	ol	Sol	51	SWAPPED	metadata_joint	1.7625124049433267
45	S	ol	Sol	51	SWAPPED	all_joint	1.931810300831977
46	qok	aN	qokaN	72	GLOBAL	standalone	2.7692222983378403
46	qok	aN	qokaN	72	GLOBAL	chunk_initial	1.0840974606374998
46	qok	aN	qokaN	72	GLOBAL	chunk_final	1.0890288798435568
46	qok	aN	qokaN	72	GLOBAL	line_initial	0.4161309528604982
46	qok	aN	qokaN	72	GLOBAL	line_final	0.20702963425444296
46	qok	aN	qokaN	72	GLOBAL	paragraph_initial	0.015648058832535335
46	qok	aN	qokaN	72	GLOBAL	paragraph_final	0.015715368334659384
46	qok	aN	qokaN	72	GLOBAL	left	1.3674685623383023
46	qok	aN	qokaN	72	GLOBAL	right	1.1938344762207391
46	qok	aN	qokaN	72	GLOBAL	section	2.2511731485061177
46	qok	aN	qokaN	72	GLOBAL	hand	2.2428484517961325
46	qok	aN	qokaN	72	GLOBAL	currier	0.7285075289360544
46	qok	aN	qokaN	72	GLOBAL	primary_joint	0.6736191741652793
46	qok	aN	qokaN	72	GLOBAL	metadata_joint	1.7408430430794348
46	qok	aN	qokaN	72	GLOBAL	all_joint	1.1150587350748649
46	qok	aN	qokaN	72	ATOMIC	standalone	0.39921320861187526
46	qok	aN	qokaN	72	ATOMIC	chunk_initial	0.36101694002131557
46	qok	aN	qokaN	72	ATOMIC	chunk_final	0.1083343945514616
46	qok	aN	qokaN	72	ATOMIC	line_initial	0.42288668725823886
46	qok	aN	qokaN	72	ATOMIC	line_final	0.19182248516644698
46	qok	aN	qokaN	72	ATOMIC	paragraph_initial	0.0037816405424266186
46	qok	aN	qokaN	72	ATOMIC	paragraph_final	0.026682042652505532
46	qok	aN	qokaN	72	ATOMIC	left	0.6904787075940849
46	qok	aN	qokaN	72	ATOMIC	right	0.4377961621242315
46	qok	aN	qokaN	72	ATOMIC	section	1.7641918909145964
46	qok	aN	qokaN	72	ATOMIC	hand	1.704358108258856
46	qok	aN	qokaN	72	ATOMIC	currier	0.3744285292897439
46	qok	aN	qokaN	72	ATOMIC	primary_joint	0.28034988248883896
46	qok	aN	qokaN	72	ATOMIC	metadata_joint	1.2809928428210655
46	qok	aN	qokaN	72	ATOMIC	all_joint	0.5404158997488152
46	qok	aN	qokaN	72	DIRECT	standalone	5.078408679690363
46	qok	aN	qokaN	72	DIRECT	chunk_initial	0.2690621435702537
46	qok	aN	qokaN	72	DIRECT	chunk_final	0.12662173193770218
46	qok	aN	qokaN	72	DIRECT	line_initial	0.4227968818001725
46	qok	aN	qokaN	72	DIRECT	line_final	0.2537789951204105
46	qok	aN	qokaN	72	DIRECT	paragraph_initial	0.005862919700893963
46	qok	aN	qokaN	72	DIRECT	paragraph_final	0.026757673092843104
46	qok	aN	qokaN	72	DIRECT	left	0.4748755459039994
46	qok	aN	qokaN	72	DIRECT	right	0.27867939096469213
46	qok	aN	qokaN	72	DIRECT	section	1.9277623803121777
46	qok	aN	qokaN	72	DIRECT	hand	1.8712542986462368
46	qok	aN	qokaN	72	DIRECT	currier	0.6303169155547208
46	qok	aN	qokaN	72	DIRECT	primary_joint	0.23230441026137094
46	qok	aN	qokaN	72	DIRECT	metadata_joint	1.4764445315043784
46	qok	aN	qokaN	72	DIRECT	all_joint	0.9471814630245388
46	qok	aN	qokaN	72	SWAPPED	standalone	5.078408679690363
46	qok	aN	qokaN	72	SWAPPED	chunk_initial	2.594158584660248
46	qok	aN	qokaN	72	SWAPPED	chunk_final	7.83558406451829
46	qok	aN	qokaN	72	SWAPPED	line_initial	0.9332563469810415
46	qok	aN	qokaN	72	SWAPPED	line_final	0.29951334280808606
46	qok	aN	qokaN	72	SWAPPED	paragraph_initial	0.0006166681183392893
46	qok	aN	qokaN	72	SWAPPED	paragraph_final	0.0008361026260612315
46	qok	aN	qokaN	72	SWAPPED	left	2.974534979862615
46	qok	aN	qokaN	72	SWAPPED	right	8.06452613269127
46	qok	aN	qokaN	72	SWAPPED	section	1.9277623803121777
46	qok	aN	qokaN	72	SWAPPED	hand	1.8712542986462368
46	qok	aN	qokaN	72	SWAPPED	currier	0.6303169155547208
46	qok	aN	qokaN	72	SWAPPED	primary_joint	2.837878277783244
46	qok	aN	qokaN	72	SWAPPED	metadata_joint	1.4764445315043784
46	qok	aN	qokaN	72	SWAPPED	all_joint	2.6842307080391206
47	qok	Edy	qokEdy	105	GLOBAL	standalone	2.8425020637189964
47	qok	Edy	qokEdy	105	GLOBAL	chunk_initial	1.0914945894465853
47	qok	Edy	qokEdy	105	GLOBAL	chunk_final	1.0864222725489265
47	qok	Edy	qokEdy	105	GLOBAL	line_initial	0.317554616946215
47	qok	Edy	qokEdy	105	GLOBAL	line_final	0.10247897495141532
47	qok	Edy	qokEdy	105	GLOBAL	paragraph_initial	0.1398158257251738
47	qok	Edy	qokEdy	105	GLOBAL	paragraph_final	0.015715368334659384
47	qok	Edy	qokEdy	105	GLOBAL	left	1.093124922688282
47	qok	Edy	qokEdy	105	GLOBAL	right	1.2627176789160475
47	qok	Edy	qokEdy	105	GLOBAL	section	2.274720046934252
47	qok	Edy	qokEdy	105	GLOBAL	hand	2.6255006970840062
47	qok	Edy	qokEdy	105	GLOBAL	currier	0.6771567058933731
47	qok	Edy	qokEdy	105	GLOBAL	primary_joint	0.6386655311946631
47	qok	Edy	qokEdy	105	GLOBAL	metadata_joint	1.8591258166372102
47	qok	Edy	qokEdy	105	GLOBAL	all_joint	1.1274336469323278
47	qok	Edy	qokEdy	105	ATOMIC	standalone	0.19707507124758686
47	qok	Edy	qokEdy	105	ATOMIC	chunk_initial	0.011434895062283595
47	qok	Edy	qokEdy	105	ATOMIC	chunk_final	0.21067655827792656
47	qok	Edy	qokEdy	105	ATOMIC	line_initial	0.35665263367755934
47	qok	Edy	qokEdy	105	ATOMIC	line_final	0.026823788075709985
47	qok	Edy	qokEdy	105	ATOMIC	paragraph_initial	0.144262670539379
47	qok	Edy	qokEdy	105	ATOMIC	paragraph_final	0.0038015701598561546
47	qok	Edy	qokEdy	105	ATOMIC	left	0.34244609471208426
47	qok	Edy	qokEdy	105	ATOMIC	right	0.5718775198462255
47	qok	Edy	qokEdy	105	ATOMIC	section	2.4206810587603944
47	qok	Edy	qokEdy	105	ATOMIC	hand	2.569059517231281
47	qok	Edy	qokEdy	105	ATOMIC	currier	0.007593149322230376
47	qok	Edy	qokEdy	105	ATOMIC	primary_joint	0.20849696629387804
47	qok	Edy	qokEdy	105	ATOMIC	metadata_joint	1.6657779084379687
47	qok	Edy	qokEdy	105	ATOMIC	all_joint	0.5718653772427097
47	qok	Edy	qokEdy	105	DIRECT	standalone	7.293238736940458
47	qok	Edy	qokEdy	105	DIRECT	chunk_initial	0.024445899636291665
47	qok	Edy	qokEdy	105	DIRECT	chunk_final	0.18765947918531795
47	qok	Edy	qokEdy	105	DIRECT	line_initial	0.3466516260803552
47	qok	Edy	qokEdy	105	DIRECT	line_final	0.08047733773522983
47	qok	Edy	qokEdy	105	DIRECT	paragraph_initial	0.15710099412795028
47	qok	Edy	qokEdy	105	DIRECT	paragraph_final	0.023207391161325235
47	qok	Edy	qokEdy	105	DIRECT	left	0.10411916462207828
47	qok	Edy	qokEdy	105	DIRECT	right	0.4157506864867353
47	qok	Edy	qokEdy	105	DIRECT	section	1.9250781575712554
47	qok	Edy	qokEdy	105	DIRECT	hand	1.975181892865823
47	qok	Edy	qokEdy	105	DIRECT	currier	0.08141564770459407
47	qok	Edy	qokEdy	105	DIRECT	primary_joint	0.16742657237941047
47	qok	Edy	qokEdy	105	DIRECT	metadata_joint	1.327225232713891
47	qok	Edy	qokEdy	105	DIRECT	all_joint	1.0511939178431178
47	qok	Edy	qokEdy	105	SWAPPED	standalone	7.293238736940458
47	qok	Edy	qokEdy	105	SWAPPED	chunk_initial	7.0691620245073965
47	qok	Edy	qokEdy	105	SWAPPED	chunk_final	7.719004715480765
47	qok	Edy	qokEdy	105	SWAPPED	line_initial	0.5658202473485838
47	qok	Edy	qokEdy	105	SWAPPED	line_final	0.0008361026260612315
47	qok	Edy	qokEdy	105	SWAPPED	paragraph_initial	0.1896304817236781
47	qok	Edy	qokEdy	105	SWAPPED	paragraph_final	0.0008361026260612315
47	qok	Edy	qokEdy	105	SWAPPED	left	7.212235806300277
47	qok	Edy	qokEdy	105	SWAPPED	right	8.068536750874415
47	qok	Edy	qokEdy	105	SWAPPED	section	1.9250781575712554
47	qok	Edy	qokEdy	105	SWAPPED	hand	1.975181892865823
47	qok	Edy	qokEdy	105	SWAPPED	currier	0.08141564770459407
47	qok	Edy	qokEdy	105	SWAPPED	primary_joint	3.853257778935905
47	qok	Edy	qokEdy	105	SWAPPED	metadata_joint	1.327225232713891
47	qok	Edy	qokEdy	105	SWAPPED	all_joint	3.508414722214114
48	qok	al	qokal	41	GLOBAL	standalone	2.323971500075004
48	qok	al	qokal	41	GLOBAL	chunk_initial	1.0914945894465853
48	qok	al	qokal	41	GLOBAL	chunk_final	1.0525243498670125
48	qok	al	qokal	41	GLOBAL	line_initial	0.2860801327518541
48	qok	al	qokal	41	GLOBAL	line_final	0.1942795538516347
48	qok	al	qokal	41	GLOBAL	paragraph_initial	0.015648058832535335
48	qok	al	qokal	41	GLOBAL	paragraph_final	0.015715368334659384
48	qok	al	qokal	41	GLOBAL	left	1.093124922688282
48	qok	al	qokal	41	GLOBAL	right	2.341859975644048
48	qok	al	qokal	41	GLOBAL	section	2.4550801929611756
48	qok	al	qokal	41	GLOBAL	hand	1.9407053677636266
