schedule_id	burst_id	statement_id	first_event_id	second_event_id	second_stream_ordinal	pair_index_within_statement	eligible_pair_count	pair_hash_offset	state_bank_id	first_decision	second_decision	burst_class	first_stop_safe	second_stop_safe	recovery_event_id	unmutated_card_distance	recovery_before_next_fault
HASH_MIN	G456-03-B0410	P1009-S517	G407-E3521	G407-E3522	3522	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E3523	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0411	P1009-S518	G407-E3527	G407-E3528	3528	5	5	4	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3529	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0412	P1009-S520	G407-E3530	G407-E3531	3531	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3532	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0413	P1009-S521	G407-E3542	G407-E3543	3543	11	18	10	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3545	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0414	P1009-S522	G407-E3553	G407-E3554	3554	3	3	2	f83r::Variantenatlas lokaler Becken und Anwendungen	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E3555	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0415	P1009-S523	G407-E3555	G407-E3556	3556	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3559	2	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0416	P1009-S525	G407-E3559	G407-E3560	3560	2	7	1	f83r::Variantenatlas lokaler Becken und Anwendungen	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E3561	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0417	P1009-S527	G407-E3567	G407-E3568	3568	1	3	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3569	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0418	P1009-S528	G407-E3572	G407-E3573	3573	2	3	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3574	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0419	P1009-S531	G407-E3578	G407-E3579	3579	2	2	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3580	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0420	P1009-S534	G407-E3582	G407-E3583	3583	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3584	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0421	P1009-S535	G407-E3585	G407-E3586	3586	2	10	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3587	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0422	P1009-S538	G407-E3597	G407-E3598	3598	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3599	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0423	P1009-S539	G407-E3611	G407-E3612	3612	13	13	12	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3613	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0424	P1009-S540	G407-E3613	G407-E3614	3614	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3615	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0425	P1009-S541	G407-E3621	G407-E3622	3622	7	10	6	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3623	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0426	P1009-S542	G407-E3627	G407-E3628	3628	2	2	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3629	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0427	P1009-S543	G407-E3629	G407-E3630	3630	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3631	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0428	P1009-S544	G407-E3631	G407-E3632	3632	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3633	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0429	P1009-S545	G407-E3633	G407-E3634	3634	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3635	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0430	P1009-S546	G407-E3635	G407-E3636	3636	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3637	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0431	P1009-S547	G407-E3638	G407-E3639	3639	1	3	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3640	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0432	P1009-S549	G407-E3643	G407-E3644	3644	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3645	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0433	P1009-S550	G407-E3646	G407-E3647	3647	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3648	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0434	P1009-S551	G407-E3650	G407-E3651	3651	3	3	2	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3652	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0435	P1009-S553	G407-E3656	G407-E3657	3657	4	4	3	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3658	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0436	P1009-S555	G407-E3659	G407-E3660	3660	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3661	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0437	P1009-S556	G407-E3661	G407-E3662	3662	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3663	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0438	P1009-S558	G407-E3669	G407-E3670	3670	6	9	5	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3671	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0439	P1009-S560	G407-E3676	G407-E3677	3677	2	2	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3678	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0440	P1009-S561	G407-E3679	G407-E3680	3680	2	6	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3681	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0441	P1009-S563	G407-E3686	G407-E3687	3687	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3688	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0442	P1009-S566	G407-E3693	G407-E3694	3694	3	3	2	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3695	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0443	P1009-S569	G407-E3697	G407-E3698	3698	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3699	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0444	P1009-S570	G407-E3700	G407-E3701	3701	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3702	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0445	P1009-S571	G407-E3702	G407-E3703	3703	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3704	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0446	P1009-S573	G407-E3706	G407-E3707	3707	2	3	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3708	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0447	P1009-S576	G407-E3711	G407-E3712	3712	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3713	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0448	P1009-S577	G407-E3719	G407-E3720	3720	6	8	5	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3721	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0449	P1009-S578	G407-E3725	G407-E3726	3726	3	11	2	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3728	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0450	P1009-S579	G407-E3736	G407-E3737	3737	2	2	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3738	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0451	P1009-S581	G407-E3739	G407-E3740	3740	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3741	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0452	P1009-S582	G407-E3742	G407-E3743	3743	2	3	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3744	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0453	P1009-S583	G407-E3746	G407-E3747	3747	2	5	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3748	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0454	P1009-S584	G407-E3751	G407-E3752	3752	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3753	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0455	P1009-S585	G407-E3767	G407-E3768	3768	14	14	13	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3769	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0456	P1009-S588	G407-E3778	G407-E3779	3779	8	8	7	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3780	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0457	P1009-S589	G407-E3793	G407-E3794	3794	14	15	13	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3795	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0458	P1009-S590	G407-E3811	G407-E3812	3812	16	46	15	f88r::sechzehn Drogenposten und drei Gefäßansätze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3814	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0459	P1009-S591	G407-E3846	G407-E3847	3847	4	5	3	f88r::sechzehn Drogenposten und drei Gefäßansätze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3848	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0460	P1009-S592	G407-E3875	G407-E3876	3876	27	32	26	f88r::sechzehn Drogenposten und drei Gefäßansätze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3877	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0461	P1009-S593	G407-E3882	G407-E3883	3883	1	6	0	f88r::sechzehn Drogenposten und drei Gefäßansätze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3884	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0462	P1009-S594	G407-E3904	G407-E3905	3905	16	40	15	f88r::sechzehn Drogenposten und drei Gefäßansätze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3907	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0463	P1009-S595	G407-E3947	G407-E3948	3948	18	19	17	f88v::erste Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3952	4	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0464	P1009-S596	G407-E3959	G407-E3960	3960	10	16	7	f88v::erste Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3961	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0465	P1009-S599	G407-E3972	G407-E3973	3973	2	2	1	f88v::zweite Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3974	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0466	P1009-S600	G407-E3977	G407-E3978	3978	4	18	3	f88v::zweite Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3979	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0467	P1009-S601	G407-E3994	G407-E3995	3995	2	5	1	f88v::zweite Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3996	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0468	P1009-S602	G407-E4013	G407-E4014	4014	15	17	14	f88v::zweite Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4015	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0469	P1009-S604	G407-E4019	G407-E4020	4020	2	8	1	f88v::zweite Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4021	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0470	P1009-S605	G407-E4042	G407-E4043	4043	16	16	15	f88v::zweite Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4045	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0471	P1009-S606	G407-E4050	G407-E4051	4051	7	12	6	f88v::zweite Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4052	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0472	P1009-S607	G407-E4059	G407-E4060	4060	3	3	2	f88v::zweite Gefaess-/Zutatengruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
HASH_MIN	G456-03-B0473	P1009-S608	G407-E4061	G407-E4062	4062	1	3	0	f89r::Gefäß-/Pflanzenteilgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4063	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0474	P1009-S609	G407-E4068	G407-E4069	4069	4	6	3	f89r::Gefäß-/Pflanzenteilgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4070	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0475	P1009-S610	G407-E4098	G407-E4099	4099	27	35	26	f89r::Gefäß-/Pflanzenteilgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4101	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0476	P1009-S611	G407-E4113	G407-E4114	4114	6	13	5	f89r::Gefäß-/Pflanzenteilgruppe B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4117	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0477	P1009-S612	G407-E4124	G407-E4125	4125	3	18	2	f89r::Gefäß-/Pflanzenteilgruppe B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4129	4	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0478	P1009-S613	G407-E4141	G407-E4142	4142	1	1	0	f89r::Gefäß-/Pflanzenteilgruppe B	READ_AMBER	READ_AMBER	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
HASH_MIN	G456-03-B0479	P1009-S614	G407-E4185	G407-E4186	4186	43	43	42	f89r::Gefäß-/Pflanzenteilgruppe C	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
HASH_MIN	G456-03-B0480	P1009-S615	G407-E4187	G407-E4188	4188	1	3	0	f89r::Gefäß-/Pflanzenteilgruppe D	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E4189	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0481	P1009-S617	G407-E4216	G407-E4217	4217	25	32	24	f89r::Gefäß-/Pflanzenteilgruppe D	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4218	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0482	P1009-S618	G407-E4228	G407-E4229	4229	4	5	3	f89r::Gefäß-/Pflanzenteilgruppe D	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4230	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0483	P1009-S619	G407-E4231	G407-E4232	4232	1	1	0	f89r::Gefäß-/Pflanzenteilgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4233	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0484	P1009-S620	G407-E4257	G407-E4258	4258	25	25	22	f89r::Gefäß-/Pflanzenteilgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4266	8	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0485	P1009-S622	G407-E4283	G407-E4284	4284	22	30	21	f89r::Gefäß-/Pflanzenteilgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4285	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0486	P1009-S623	G407-E4297	G407-E4298	4298	5	6	4	f89r::Gefäß-/Pflanzenteilgruppe F	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E4299	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0487	P1009-S624	G407-E4300	G407-E4301	4301	1	3	0	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4304	2	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0488	P1009-S625	G407-E4304	G407-E4305	4305	1	1	0	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4306	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0489	P1009-S626	G407-E4309	G407-E4310	4310	4	8	1	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4313	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0490	P1009-S627	G407-E4373	G407-E4374	4374	57	77	54	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4375	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0491	G404-S060	G407-E4400	G407-E4401	4401	1	1	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4402	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0492	G404-S061	G407-E4402	G407-E4403	4403	1	2	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4404	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0493	G404-S062	G407-E4406	G407-E4407	4407	2	4	1	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4409	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0494	G404-S063	G407-E4412	G407-E4413	4413	3	17	2	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4414	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0495	G404-S064	G407-E4428	G407-E4429	4429	1	4	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4430	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0496	G404-S065	G407-E4442	G407-E4443	4443	10	20	9	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4444	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0497	G404-S066	G407-E4457	G407-E4458	4458	4	4	3	f95v::F95V_WHOLE_PLANT	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E4459	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0498	G404-S068	G407-E4461	G407-E4462	4462	2	14	1	f95v::F95V_WHOLE_PLANT	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E4463	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0499	G404-S069	G407-E4476	G407-E4477	4477	2	2	1	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4478	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0500	G404-S070	G407-E4480	G407-E4481	4481	1	6	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4483	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0501	G404-S071	G407-E4490	G407-E4491	4491	4	7	3	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4493	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0502	G404-S072	G407-E4495	G407-E4496	4496	1	1	0	f95v::F95V_WHOLE_PLANT	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E4498	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0503	G404-S073	G407-E4499	G407-E4500	4500	3	4	2	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4501	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0504	G404-S074	G407-E4502	G407-E4503	4503	1	1	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4504	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0505	G404-S075	G407-E4504	G407-E4505	4505	1	2	0	f95v::F95V_WHOLE_PLANT	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4508	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0506	G404-S077	G407-E4509	G407-E4510	4510	2	2	1	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4511	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0507	G404-S078	G407-E4516	G407-E4517	4517	6	13	5	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4519	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0508	G404-S080	G407-E4526	G407-E4527	4527	1	5	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4528	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0509	G404-S082	G407-E4541	G407-E4542	4542	9	10	8	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4543	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0510	G404-S083	G407-E4544	G407-E4545	4545	1	7	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4546	1	STATE_PARITY_BEFORE_NEXT_FAULT
