schedule_id	stream_ordinal	event_id	statement_id	physical_page	register	owner_de	state_bank_id	state_bank_was_new	source_recipe	visible_recipe	recipe_replaced	visible_next_recipe	incoming_action	incoming_argument	scope_incoming_action	decision	execution_route	blocked_factor_rules	stop_preserves_state	outgoing_action	outgoing_argument	scope_outgoing_action	identity_status	advisory_history_status	identity_can_override	advisory_can_override	other_bank_write_count
DELETION_FIRST	2973	G407-E2973	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIIN	NO	OK+AR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2974	G407-E2974	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AR	OK+AR	NO	OK+AIN	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2975	G407-E2975	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AIN	OK+AIN	NO	OK+AIIN	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2976	G407-E2976	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AIIN	OK+AIIN	NO	OL	OK	AIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2977	G407-E2977	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OL	NO	CHD+Y	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2978	G407-E2978	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CHD+Y	CHD+Y	NO	CH+E+O+L	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2979	G407-E2979	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CH+E+O+L	CH+E+O+L	NO	K+Y	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2980	G407-E2980	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	L+K+Y	K+Y	YES	AIR	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2981	G407-E2981	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	L	AIR	YES	S	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	2982	G407-E2982	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	S	S	NO	AIIN	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	Y	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2983	G407-E2983	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIIN	NO	OK+AIN	S	Y	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2984	G407-E2984	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AIN	OK+AIN	NO	AL+DY	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2985	G407-E2985	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AL+DY	AL+DY	NO	NONE	OK	AIN	OK	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	OK	AIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2986	G407-E2986	P1009-S391	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+OR	OL+OR	NO	OT	OK	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	OR	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2987	G407-E2987	P1009-S391	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OT	YES	E+CH+K+AL	OK	OR	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	OR	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2988	G407-E2988	P1009-S391	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	SH+E+CH+K+AL	E+CH+K+AL	YES	AIIN	OK	OR	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2989	G407-E2989	P1009-S391	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIIN	NO	OK+EE+AL	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2990	G407-E2990	P1009-S391	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+EE+AL	OK+EE+AL	NO	AIIN	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2991	G407-E2991	P1009-S391	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIIN	NO	CH+K+Y	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2992	G407-E2992	P1009-S391	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CH+K+Y	CH+K+Y	NO	CHD+DY	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2993	G407-E2993	P1009-S391	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CHD+DY	CHD+DY	NO	NONE	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2994	G407-E2994	P1009-S392	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OL	NO	Y+K+OL	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2995	G407-E2995	P1009-S392	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y+K+OL	Y+K+OL	NO	AIIN	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2996	G407-E2996	P1009-S392	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OR	AIIN	YES	E+DY	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2997	G407-E2997	P1009-S392	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	SH+E+DY	E+DY	YES	NONE	K	AIIN	K	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	K	AIIN	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	2998	G407-E2998	P1009-S393	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	SH+EE+DY	SH+EE+DY	NO	NONE	K	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2999	G407-E2999	P1009-S394	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+K+EE+D_ADDR+Y	K+EE+D_ADDR+Y	YES	AIN	SH	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3000	G407-E3000	P1009-S394	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIN	YES	D_ADDR+K+AIN	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3001	G407-E3001	P1009-S394	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	D_ADDR+K+AIN	D_ADDR+K+AIN	NO	CH+P+E+DY	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3002	G407-E3002	P1009-S394	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CH+P+E+DY	CH+P+E+DY	NO	NONE	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	P	AIN	P	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3003	G407-E3003	P1009-S395	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+DY	OL+DY	NO	NONE	P	AIN	NONE	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	P	AIN	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3004	G407-E3004	P1009-S396	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y+AR	Y+AR	NO	OL+Y	P	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	P	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3005	G407-E3005	P1009-S396	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+Y	OL+Y	NO	K+AIIN	P	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	P	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3006	G407-E3006	P1009-S396	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	K+AIIN	K+AIIN	NO	EE+Y	P	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3007	G407-E3007	P1009-S396	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+EE+Y	EE+Y	YES	AIN	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	3008	G407-E3008	P1009-S396	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIN	YES	OL+OR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3009	G407-E3009	P1009-S396	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+OR	OL+OR	NO	CH+E+CH+K+Y	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3010	G407-E3010	P1009-S396	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CH+E+CH+K+Y	CH+E+CH+K+Y	NO	DA+IIN+DY	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3011	G407-E3011	P1009-S396	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	DA+IIN+DY	DA+IIN+DY	NO	NONE	K	Y	K	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	K	Y	K	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	3012	G407-E3012	P1009-S397	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	P+OL+SH+Y	P+OL+SH+Y	NO	A_ADDR+SH+T+EE+D_ADDR	K	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	3013	G407-E3013	P1009-S397	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	A_ADDR+SH+Y+T+EE+D_ADDR	A_ADDR+SH+T+EE+D_ADDR	YES	CARRIER_Q+O	SH	Y	SH	READ_AMBER	EXECUTE_KNOWN_FACTORS_AMBER	NONE	YES	T	Y	T	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	3014	G407-E3014	P1009-S397	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CARRIER_Q+O+P	CARRIER_Q+O	YES	OK+EE+DY	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3015	G407-E3015	P1009-S397	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+EE+DY	OK+EE+DY	NO	NONE	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3016	G407-E3016	P1009-S398	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OT+E+DY	OT+E+DY	NO	NONE	OK	Y	NONE	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	OK	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3017	G407-E3017	P1009-S399	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+SH+E+DY	OK+SH+E+DY	NO	NONE	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3018	G407-E3018	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OT+Y	OT+Y	NO	D_ADDR+AIR+A_ADDR+AM_ADDR	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3019	G407-E3019	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	D_ADDR+AIR+A_ADDR+AM_ADDR	D_ADDR+AIR+A_ADDR+AM_ADDR	NO	Y+SH+E+Y	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	NONE	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	3020	G407-E3020	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y+SH+E+Y	Y+SH+E+Y	NO	OK+EE+Y	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3021	G407-E3021	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+EE+Y	OK+EE+Y	NO	OK+EE+Y	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3022	G407-E3022	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+EE+Y	OK+EE+Y	NO	OK+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3023	G407-E3023	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+Y	OK+Y	NO	Y+K+EE+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3024	G407-E3024	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y+K+EE+Y	Y+K+EE+Y	NO	OK+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3025	G407-E3025	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+Y	OK+Y	NO	OK+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3026	G407-E3026	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+Y	OK+Y	NO	L+K+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3027	G407-E3027	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	L+K+Y	L+K+Y	NO	OL+CH+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3028	G407-E3028	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+CH+Y	OL+CH+Y	NO	K	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3029	G407-E3029	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	K+Y	K	YES	D_ADDR+OL+Y+D_ADDR	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3030	G407-E3030	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	D_ADDR+SH+OL+Y+D_ADDR	D_ADDR+OL+Y+D_ADDR	YES	OL	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3031	G407-E3031	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OL	NO	OL	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3032	G407-E3032	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OL	NO	CHD+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3033	G407-E3033	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CHD+Y	CHD+Y	NO	SH+E+DY	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3034	G407-E3034	P1009-S400	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	SH+E+DY	SH+E+DY	NO	NONE	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3035	G407-E3035	P1009-S401	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+E+DY	OK+E+DY	NO	NONE	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3036	G407-E3036	P1009-S402	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y+T+E+DY	Y+T+E+DY	NO	NONE	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3037	G407-E3037	P1009-S403	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CH+E+T+E+D_ADDR+Y	CH+E+T+E+D_ADDR+Y	NO	K+E+D_ADDR+E+Y	T	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	3038	G407-E3038	P1009-S403	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	L+K+E+D_ADDR+E+Y	K+E+D_ADDR+E+Y	YES	T+E+DY	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3039	G407-E3039	P1009-S403	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y+T+E+DY	T+E+DY	YES	NONE	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3040	G407-E3040	P1009-S404	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y+K+E+SH+E+Y	Y+K+E+SH+E+Y	NO	CH+S+E+D_ADDR	T	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
