schedule_id	burst_id	burst_position	event_id	stream_ordinal	statement_id	physical_page	owner_de	source_recipe	replacement_recipe	neighbor_id	mutation_family	variant_selection_rule	pair_selection_rule	selection_fields_used	outcome_fields_used
DELETION_FIRST	G456-04-B0029	2	G407-E0670	670	G404-S010	f24v	F24V_WHOLE_PLANT	OK+CH	CH	G447-N15352	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0030	1	G407-E0692	692	P1009-S023	f55v	große aromatische Doldenpflanze	O+E+D_ADDR+AIN	E+D_ADDR+AIN	G447-N13641	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0030	2	G407-E0693	693	P1009-S023	f55v	große aromatische Doldenpflanze	CH+K+Y	CH+K	G447-N04687	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0031	1	G407-E0716	716	P1009-S024	f55v	große aromatische Doldenpflanze	K+EE+Y+LOCAL_CHAR_F+AR	EE+Y+LOCAL_CHAR_F+AR	G447-N10513	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0031	2	G407-E0717	717	P1009-S024	f55v	große aromatische Doldenpflanze	AL	AIR	G447-N00244	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0032	1	G407-E0723	723	P1009-S025	f55v	große aromatische Doldenpflanze	Y+K+AIN	K+AIN	G447-N28773	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0032	2	G407-E0724	724	P1009-S025	f55v	große aromatische Doldenpflanze	Y+K+AN	K+AN	G447-N28854	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0033	1	G407-E0747	747	P1009-S026	f55v	große aromatische Doldenpflanze	OK+AIIN	AIIN	G447-N14840	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0033	2	G407-E0748	748	P1009-S026	f55v	große aromatische Doldenpflanze	OK+AR	AR	G447-N15134	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0034	1	G407-E0793	793	P1009-S027	f55v	große aromatische Doldenpflanze	AR	AIR	G447-N00695	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0034	2	G407-E0794	794	P1009-S027	f55v	große aromatische Doldenpflanze	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0035	1	G407-E0799	799	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	CH+CH+S	CH+CH	G447-N02323	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0035	2	G407-E0800	800	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	Y	AIIN	G447-N28193	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0036	1	G407-E0809	809	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	OL+Y	OL	G447-N18495	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0036	2	G407-E0810	810	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	K+OR+CH+Y	K+CH+Y	G447-N11016	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0037	1	G407-E0894	894	P1009-S030	f56r	stachelköpfiges Kraut in mehreren Reifestufen	Y	AIIN	G447-N28193	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0037	2	G407-E0895	895	P1009-S030	f56r	stachelköpfiges Kraut in mehreren Reifestufen	SH+O	O	G447-N26192	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0038	1	G407-E0904	904	P1009-S031	f67r2	zwei getrennte Himmelsräder und Tabelle	AIN	AIIN	G447-N00049	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0038	2	G407-E0905	905	P1009-S031	f67r2	zwei getrennte Himmelsräder und Tabelle	AL+D_ADDR+Y	AL+D_ADDR	G447-N00415	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0039	1	G407-E0920	920	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	AIN	AIIN	G447-N00049	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0039	2	G407-E0921	921	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	AR	AIR	G447-N00695	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0040	1	G407-E0929	929	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	S+AL+S+AIN	AL+S+AIN	G447-N22161	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0040	2	G407-E0930	930	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	S+O+DA+R	O+DA+R	G447-N22862	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0041	1	G407-E0943	943	P1009-S035	f67r2	zwei getrennte Himmelsräder und Tabelle	O+OL	O	G447-N14118	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0041	2	G407-E0944	944	P1009-S035	f67r2	zwei getrennte Himmelsräder und Tabelle	OL+OL	OL	G447-N18257	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0042	1	G407-E0947	947	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	AIR	AL	G447-N00084	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0042	2	G407-E0948	948	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	AL+AIIN	AIIN	G447-N00248	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0043	1	G407-E0956	956	P1009-S037	f67r2	zwei getrennte Himmelsräder und Tabelle	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0043	2	G407-E0957	957	P1009-S037	f67r2	zwei getrennte Himmelsräder und Tabelle	OR	AIIN	G447-N18502	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0044	1	G407-E0971	971	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0044	2	G407-E0972	972	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0045	1	G407-E0977	977	P1009-S039	f67r2	zwei getrennte Himmelsräder und Tabelle	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0045	2	G407-E0978	978	P1009-S039	f67r2	zwei getrennte Himmelsräder und Tabelle	Y+CH+E+O+D_ADDR+Y	CH+E+O+D_ADDR+Y	G447-N28304	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0046	1	G407-E0988	988	P1009-S040	f67r2	zwei getrennte Himmelsräder und Tabelle	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0046	2	G407-E0989	989	P1009-S040	f67r2	zwei getrennte Himmelsräder und Tabelle	CH+O+EE+A_ADDR	CH+EE+A_ADDR	G447-N05267	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0047	1	G407-E0996	996	P1009-S041	f67r2	zwei getrennte Himmelsräder und Tabelle	Y+D_ADDR+AIIN	D_ADDR+AIIN	G447-N28571	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0047	2	G407-E0997	997	P1009-S041	f67r2	zwei getrennte Himmelsräder und Tabelle	CARRIER_Q+O+LOCAL_CHAR_F+AIR	CARRIER_Q+LOCAL_CHAR_F+AIR	G447-N01641	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0048	1	G407-E1031	1031	P1009-S042	f68r1	mehrteilige Sternstellentafel	CH+P+OL	CH+OL	G447-N06466	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0048	2	G407-E1032	1032	P1009-S042	f68r1	mehrteilige Sternstellentafel	CH+E+O+R	CH+E+O	G447-N03320	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0049	1	G407-E1041	1041	P1009-S043	f68r1	mehrteilige Sternstellentafel	CH+EE+T+EE+Y	CH+EE+EE+Y	G447-N03944	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0049	2	G407-E1042	1042	P1009-S043	f68r1	mehrteilige Sternstellentafel	Y+T+E+O+DY	T+E+O+DY	G447-N30433	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0050	1	G407-E1049	1049	P1009-S044	f68r1	mehrteilige Sternstellentafel	OK+AL	AL	G447-N14917	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0050	2	G407-E1050	1050	P1009-S044	f68r1	mehrteilige Sternstellentafel	OK+EE+Y	EE+Y	G447-N16738	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0051	1	G407-E1059	1059	P1009-S045	f71v	erste lokale Figuren-/Sternringgruppe	O+SH+E+O	O+E+O	G447-N14697	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0051	2	G407-E1060	1060	P1009-S045	f71v	erste lokale Figuren-/Sternringgruppe	P+AR+AR	AR+AR	G447-N19892	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0052	1	G407-E1090	1090	P1009-S046	f71v	erste lokale Figuren-/Sternringgruppe	OT+EE+Y	EE+Y	G447-N19508	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0052	2	G407-E1091	1091	P1009-S046	f71v	erste lokale Figuren-/Sternringgruppe	K+E+OR	E+OR	G447-N10259	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0053	1	G407-E1120	1120	P1009-S047	f71v	zweite lokale Figuren-/Sternringgruppe	OT+AL	AL	G447-N18695	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0053	2	G407-E1121	1121	P1009-S047	f71v	zweite lokale Figuren-/Sternringgruppe	AL	AIR	G447-N00244	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0054	1	G407-E1123	1123	P1009-S048	f71v	zweite lokale Figuren-/Sternringgruppe	OT+AL+Y	AL+Y	G447-N18771	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0054	2	G407-E1124	1124	P1009-S048	f71v	zweite lokale Figuren-/Sternringgruppe	OK+OL	OK	G447-N17110	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0055	1	G407-E1132	1132	P1009-S049	f71v	dritte lokale Ringgruppe	OK+AIIN	AIIN	G447-N14840	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0055	2	G407-E1133	1133	P1009-S049	f71v	dritte lokale Ringgruppe	OK+CH+OR	CH+OR	G447-N15682	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0056	1	G407-E1137	1137	P1009-S050	f72r	Tierkreis-Ringgruppe A	OT+EE+O	EE+O	G447-N19408	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0056	2	G407-E1138	1138	P1009-S050	f72r	Tierkreis-Ringgruppe A	CH+T+E+Y	CH+E+Y	G447-N06991	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0057	1	G407-E1143	1143	P1009-S051	f72r	Tierkreis-Ringgruppe A	OT+EE+Y	EE+Y	G447-N19508	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0057	2	G407-E1144	1144	P1009-S051	f72r	Tierkreis-Ringgruppe A	CHD+AL	AL	G447-N07538	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0058	1	G407-E1147	1147	P1009-S052	f72r	Tierkreis-Ringgruppe A	OL	OT	G447-N17443	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0058	2	G407-E1148	1148	P1009-S052	f72r	Tierkreis-Ringgruppe A	OK+E+OL	E+OL	G447-N16366	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0059	1	G407-E1154	1154	P1009-S053	f72r	Tierkreis-Ringgruppe A	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0059	2	G407-E1155	1155	P1009-S053	f72r	Tierkreis-Ringgruppe A	Y+AL	AL	G447-N28224	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
DELETION_FIRST	G456-04-B0060	1	G407-E1186	1186	P1009-S054	f72r	Tierkreis-Ringgruppe B	SH+E+OL+AIIN	E+OL+AIIN	G447-N25226	ATOM_DELETION	atom deletion, then swap, then substitution	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
