candidate	seed_case	world	coherent	all_violations	first_failure_step	first_violations	completed_actions
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W141	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W142	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W143	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W144	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W145	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W146	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W147	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W148	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W149	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W150	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W151	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W152	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W153	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W154	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W155	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W156	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W157	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W158	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W159	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W160	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W161	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W162	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W163	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W164	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W165	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W166	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W167	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W168	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W169	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W170	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W171	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W172	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W173	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W174	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W175	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W176	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W177	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W178	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W179	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W180	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W181	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W182	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W183	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W184	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W185	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W186	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W187	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W188	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W189	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W190	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W191	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W192	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W193	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W194	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W195	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W196	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W197	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W198	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W199	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W200	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W201	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W202	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W203	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W204	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W205	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W206	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W207	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W208	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W209	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W210	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W211	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W212	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W213	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W214	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W215	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W216	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W217	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W218	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W219	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W220	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W221	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W222	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W223	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W224	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W225	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W226	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W227	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W228	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W229	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W230	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W231	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W232	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W233	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W234	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W235	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W236	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W237	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W238	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W239	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W240	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W241	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W242	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W243	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W244	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W245	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W246	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W247	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W248	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W249	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W250	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W251	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W252	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W253	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W254	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W255	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W256	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W257	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W258	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W259	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W260	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W261	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W262	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W263	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W264	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W265	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W266	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W267	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W268	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W269	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W270	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W271	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W000	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W001	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W002	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W003	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W004	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W005	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W006	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W007	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W008	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W009	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W010	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W011	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W012	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W013	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W014	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W015	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W016	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W017	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W018	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W019	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W020	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W021	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W022	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W023	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W024	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W025	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W026	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W027	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W028	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W029	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	3	W030	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
