rank	candidate_id	formal_feature	feature_type	support_pages	absence_pages	berry_mean	flower_mean	no_fruit_flower_mean	dominant_state	dominant_one_vs_rest_effect	leave_one_quire_direction_stable	joint_separation	strict_only_separation	local_p	library_maxT_p	lofo_gain_bits	selector_paid_gain_bits	positive_folio_folds	folio_folds	top1_correct_delta	fold_gains	label
186	7a556b64eca7426a	WITHIN_GROUP_3GRAM:APK	WITHIN_GROUP_3GRAM	16	18	0.015738346225	0.009204563423	0.013630614657	FLOWER_SIDE	-0.005550174737	true	0.005367447983	0.011644414637	0.959238467171	1.000000000000	-3.782316971005	-11.426173160780	16	29	0	f2:-0.00495337;f3:0.00499078;f4:-0.36329944;f7:-0.00025685;f8:0.04598553;f10:0.01744171;f11:0.01181795;f17:-0.01839191;f19:0.12185517;f22:-0.31500992;f24:0.13501932;f25:-1.15502422;f27:0.06012813;f29:0.06290579;f30:-0.34539514;f32:0.00696925;f35:0.00186142;f37:0.06595703;f38:0.15886604;f42:-0.12183252;f44:-1.81114907;f47:-0.14043232;f49:0.02063232;f52:-0.09765396;f54:-0.11083613;f87:0.00876410;f90:0.02124798;f93:0.06721600;f96:-0.10974065	NO_SIGNAL
187	f9f61ad10b75a0ad	WITHIN_GROUP_2GRAM:BK	WITHIN_GROUP_2GRAM	25	9	0.042086997574	0.029112035116	0.018575768531	BERRY_NO_CIRCLES	0.015811649615	true	0.005291293191	0.008251602703	0.859165242861	1.000000000000	-1.470097729826	-9.113953919601	9	29	1	f2:-0.03639129;f3:0.13332542;f4:-0.07152453;f7:-0.30836782;f8:-0.04186989;f10:-0.01607356;f11:-0.01728418;f17:-0.11938459;f19:-0.03781043;f22:0.04232493;f24:-0.06094872;f25:-0.00846849;f27:0.03826514;f29:-0.02624939;f30:-0.66033515;f32:-0.04246807;f35:0.01061701;f37:-0.10224622;f38:-0.13755987;f42:0.06108656;f44:0.01703902;f47:0.07531438;f49:-0.09093410;f52:0.13455676;f54:-0.19536620;f87:-0.00346783;f90:-0.01059687;f93:0.00851008;f96:-0.00378983	NO_SIGNAL
188	87b95c1af8c7d708	WITHIN_GROUP_3GRAM:LAG	WITHIN_GROUP_3GRAM	7	27	0.002314814815	0.004077336142	0.004983388704	BERRY_NO_CIRCLES	-0.002006458555	true	0.004958604451	0.027378115901	0.906028801562	1.000000000000	-3.562693596997	-11.206549786772	11	29	0	f2:0.00478019;f3:-0.02537451;f4:-0.00379654;f7:0.00257294;f8:-0.01347032;f10:0.03410698;f11:-0.02337975;f17:0.03190686;f19:0.00138677;f22:0.00952309;f24:-0.04420234;f25:-0.01025523;f27:-0.02114394;f29:0.03921059;f30:0.04024059;f32:-0.11015588;f35:0.06354321;f37:-0.80475387;f38:-0.12342190;f42:-2.02749871;f44:-0.47136619;f47:-0.04964822;f49:-0.01314591;f52:-0.01411183;f54:-0.00891153;f87:-0.03679925;f90:-0.00113904;f93:0.01057763;f96:0.00203251	NO_SIGNAL
189	9db6c379271db607	WITHIN_GROUP_2GRAM:BQ	WITHIN_GROUP_2GRAM	6	28	0.004687500000	0.002340038352	0.001661129568	BERRY_NO_CIRCLES	0.002530244782	false	0.004405968098	0.014899328405	0.898950451550	1.000000000000	-0.863445157925	-8.507301347700	12	29	0	f2:-0.01884609;f3:0.00645376;f4:-0.08365235;f7:0.00577552;f8:-0.07481836;f10:-0.08934617;f11:0.00614805;f17:-0.02099747;f19:0.00589502;f22:-0.03609595;f24:0.00632503;f25:0.00887101;f27:-0.00199322;f29:-0.00081212;f30:-0.03948531;f32:0.00047657;f35:-0.07750095;f37:0.00782982;f38:-0.03490040;f42:-0.21137810;f44:-0.02684622;f47:0.00222266;f49:-0.00043538;f52:0.00364919;f54:-0.00198435;f87:0.00174629;f90:0.00088268;f93:-0.10434635;f96:-0.09628200	NO_SIGNAL
190	bc28ea795c369a24	LEFT_BOUNDARY:ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	LEFT_BOUNDARY	5	29	0.001562500000	0.001991360939	0.001763668430	BERRY_NO_CIRCLES	-0.000367559110	false	0.004179253751	0.004601359714	0.891383939468	1.000000000000	-1.617220131891	-9.261076321666	13	29	0	f2:-0.10902025;f3:-0.12470037;f4:0.05090146;f7:-0.03762406;f8:-0.57670818;f10:-0.00398705;f11:0.00110068;f17:0.02612416;f19:-0.01137678;f22:0.01839648;f24:0.01053734;f25:-0.07577692;f27:-0.17170475;f29:-0.03514603;f30:0.04834110;f32:0.03205483;f35:-0.58084024;f37:0.05562330;f38:-0.06064296;f42:-0.02349700;f44:0.00055103;f47:-0.00304515;f49:-0.03195548;f52:0.01569203;f54:0.00233806;f87:-0.02107070;f90:0.00187664;f93:-0.01626031;f96:0.00259901	NO_SIGNAL
191	b06ce47a5c45d4be	RIGHT_BOUNDARY:ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	RIGHT_BOUNDARY	5	29	0.001562500000	0.001991360939	0.001763668430	BERRY_NO_CIRCLES	-0.000367559110	false	0.004179253751	0.004601359714	0.891383939468	1.000000000000	-1.617220131891	-9.261076321666	13	29	0	f2:-0.10902025;f3:-0.12470037;f4:0.05090146;f7:-0.03762406;f8:-0.57670818;f10:-0.00398705;f11:0.00110068;f17:0.02612416;f19:-0.01137678;f22:0.01839648;f24:0.01053734;f25:-0.07577692;f27:-0.17170475;f29:-0.03514603;f30:0.04834110;f32:0.03205483;f35:-0.58084024;f37:0.05562330;f38:-0.06064296;f42:-0.02349700;f44:0.00055103;f47:-0.00304515;f49:-0.03195548;f52:0.01569203;f54:0.00233806;f87:-0.02107070;f90:0.00187664;f93:-0.01626031;f96:0.00259901	NO_SIGNAL
192	256eda0b122f6b99	LAST_GROUP_SUFFIX_3:BAB	LAST_GROUP_SUFFIX_3	13	21	0.040935672515	0.060552897395	0.100396825397	NO_FRUIT_OR_FLOWER	0.045656439077	false	0.003651096363	0.002938016342	0.919697339517	1.000000000000	-2.178435251456	-9.822291441231	4	29	-2	f2:-0.03134116;f3:-0.03096108;f4:-0.05350113;f7:-0.03970771;f8:-0.02323865;f10:-0.00312086;f11:-0.00099927;f17:-0.02881787;f19:-0.10332528;f22:-0.52210416;f24:-0.08747031;f25:-0.05669872;f27:0.00024178;f29:0.00263987;f30:-0.01660489;f32:0.00093495;f35:0.00098600;f37:-0.00268084;f38:-0.04452339;f42:-0.02450174;f44:-0.05569540;f47:-0.45896718;f49:-0.09689308;f52:-0.24091427;f54:-0.23556756;f87:-0.02218223;f90:-0.00238516;f93:-0.00071657;f96:-0.00031933	NO_SIGNAL
193	7715e944e79ad563	WITHIN_GROUP_3GRAM:DAA	WITHIN_GROUP_3GRAM	5	29	0.002232142857	0.003129685764	0.002421307506	FLOWER_SIDE	0.000809266071	false	0.003347592628	0.000315408018	1.000000000000	1.000000000000	-1.983235433311	-9.627091623086	9	29	0	f2:-0.00262250;f3:-0.06104978;f4:-0.42517407;f7:-0.49383273;f8:-0.10459791;f10:0.00125446;f11:0.00066758;f17:-0.71558306;f19:0.00658763;f22:-0.02916444;f24:0.00264772;f25:-0.03869721;f27:-0.00284355;f29:0.00215566;f30:-0.00801239;f32:0.00379705;f35:-0.01336489;f37:-0.00126554;f38:-0.00459453;f42:-0.00053683;f44:0.01129640;f47:-0.00136218;f49:0.00203339;f52:-0.00782651;f54:-0.00071076;f87:0.01743149;f90:-0.11436618;f93:-0.00312450;f96:-0.00237725	NO_SIGNAL
194	be7a6f30fda524bb	WITHIN_GROUP_3GRAM:BAB	WITHIN_GROUP_3GRAM	28	6	0.029496405296	0.036689194167	0.034651542016	BERRY_NO_CIRCLES	-0.006644190215	true	0.003280025193	0.000300991904	0.879423968758	1.000000000000	-1.516382453927	-9.160238643702	13	29	0	f2:-0.09358711;f3:-0.58159478;f4:-0.01514093;f7:0.04748065;f8:0.03355021;f10:-0.05455731;f11:0.02833080;f17:-0.05945252;f19:-0.14210438;f22:0.05418402;f24:0.09341884;f25:-0.02998671;f27:-0.11630223;f29:0.02983940;f30:0.01009203;f32:0.09472430;f35:0.05177920;f37:-0.10370671;f38:-0.26434378;f42:0.05047434;f44:-0.09783932;f47:-0.14451575;f49:-0.24850918;f52:-0.14908728;f54:0.05058782;f87:0.07772179;f90:-0.00794386;f93:-0.06605393;f96:0.03615991	NO_SIGNAL
195	358651bcf5310a6c	LAST_GROUP_SUFFIX_3:UAB	LAST_GROUP_SUFFIX_3	5	29	0.036363636364	0.008145363409	0.015873015873	BERRY_NO_CIRCLES	0.026137751138	true	0.003164741470	0.008547228356	0.885037832560	1.000000000000	-1.747258643912	-9.391114833687	16	29	-1	f2:0.07019181;f3:-0.54591546;f4:-0.01573870;f7:-0.07234807;f8:-0.30209247;f10:0.00861955;f11:0.00112727;f17:-0.10859317;f19:-0.48283602;f22:-0.19775768;f24:0.07350976;f25:0.00625096;f27:0.01617088;f29:0.00924317;f30:-0.11745041;f32:0.00053990;f35:-0.02772598;f37:-0.07778813;f38:-0.00427617;f42:-0.00461176;f44:0.06838746;f47:0.00061225;f49:0.03362054;f52:0.00555655;f54:0.00547157;f87:0.04374419;f90:0.00051881;f93:0.05362672;f96:-0.18731602	NO_SIGNAL
196	cd3d544da92b85d8	WITHIN_GROUP_3GRAM:KAQ	WITHIN_GROUP_3GRAM	21	13	0.023594576720	0.025455511933	0.037163509007	NO_FRUIT_OR_FLOWER	0.012259385285	true	0.002560372130	0.001764411961	0.973883329265	1.000000000000	-3.562335250691	-11.206191440465	16	29	1	f2:0.01428700;f3:-0.40841053;f4:-0.28670175;f7:0.05281570;f8:0.04317505;f10:0.00251176;f11:-0.00631884;f17:0.00083533;f19:0.00640543;f22:0.02841829;f24:-0.02899422;f25:-0.06644155;f27:0.00376729;f29:-0.00469652;f30:-1.70728541;f32:-0.00832663;f35:-0.18602678;f37:0.02170315;f38:-0.07000015;f42:0.03390702;f44:-0.05527415;f47:0.03473996;f49:-0.42251872;f52:-0.60166028;f54:0.02272323;f87:0.00231911;f90:0.00392294;f93:0.01558560;f96:0.00320345	NO_SIGNAL
197	901f4b289743aade	WITHIN_GROUP_3GRAM:JAC	WITHIN_GROUP_3GRAM	22	12	0.038551032301	0.024282435795	0.023211610225	BERRY_NO_CIRCLES	0.014556895698	false	0.001899897026	0.001030287172	0.893092506712	1.000000000000	-1.233083149342	-8.876939339117	3	29	0	f2:-0.00267525;f3:-0.13252326;f4:-0.02080599;f7:-0.09158402;f8:-0.11778950;f10:-0.00352110;f11:-0.00063950;f17:-0.00133971;f19:-0.00595441;f22:-0.01385500;f24:-0.02827599;f25:-0.11510251;f27:-0.00151755;f29:-0.00200022;f30:-0.00567062;f32:-0.00317676;f35:-0.02202693;f37:-0.01379894;f38:-0.01594511;f42:0.00062350;f44:-0.12439034;f47:0.00075178;f49:-0.05378723;f52:-0.00153654;f54:-0.00324832;f87:-0.04689832;f90:0.00157558;f93:-0.09601767;f96:-0.31195325	NO_SIGNAL
198	52dd5a0a270bce2d	WITHIN_GROUP_3GRAM:JQA	WITHIN_GROUP_3GRAM	10	24	0.001116071429	0.005903731839	0.009195538681	BERRY_NO_CIRCLES	-0.005673916099	true	0.001581458144	0.004012773734	0.971930680986	1.000000000000	-1.617930413337	-9.261786603112	14	29	-1	f2:0.01030350;f3:-0.14325114;f4:0.07971948;f7:-0.02291942;f8:-0.03582050;f10:0.05575406;f11:-0.03397205;f17:-0.15031200;f19:-0.03810801;f22:0.10262469;f24:-0.10071737;f25:-0.02995940;f27:-0.03207553;f29:0.06169308;f30:0.07343244;f32:-0.16645900;f35:0.08574868;f37:0.02425569;f38:0.05079066;f42:-1.15202884;f44:0.10942560;f47:-0.28553029;f49:0.02462746;f52:-0.07431566;f54:-0.08666002;f87:0.04389665;f90:-0.00922896;f93:0.01596973;f96:0.00518605	NO_SIGNAL
199	453139ab5ca73c6d	FIRST_GROUP_PREFIX_2:BA	FIRST_GROUP_PREFIX_2	19	15	0.042464114833	0.093950786056	0.111688311688	BERRY_NO_CIRCLES	-0.056262158894	true	0.000499594383	0.002867584351	0.990969001709	1.000000000000	-1.119675280127	-8.763531469902	14	29	0	f2:-0.15062601;f3:-0.14813737;f4:-0.64126062;f7:-0.22156992;f8:-0.03921029;f10:0.01036498;f11:-0.02494002;f17:0.05616816;f19:0.01075695;f22:0.08358029;f24:-0.01286669;f25:0.11136154;f27:-0.15550924;f29:0.02139201;f30:0.09777964;f32:0.02421531;f35:-0.07016980;f37:0.04811510;f38:-0.07819537;f42:-0.06517620;f44:-0.03057239;f47:0.06235308;f49:-0.01804854;f52:0.12462601;f54:-0.07681459;f87:-0.07151750;f90:0.01889730;f93:0.01293316;f96:0.00239571	NO_SIGNAL
200	ecf4ea08f6a28608	FIRST_GROUP_PREFIX_3:BAF	FIRST_GROUP_PREFIX_3	5	29	0.006578947368	0.017316017316	0.017857142857	BERRY_NO_CIRCLES	-0.010882757593	true	0.000258482093	0.000800138838	1.000000000000	1.000000000000	-1.625030935983	-9.268887125757	9	29	0	f2:-0.03399839;f3:-0.01135289;f4:0.02965470;f7:-0.01982771;f8:-0.06021480;f10:-0.07306909;f11:-0.02271493;f17:-0.23459231;f19:-0.01177684;f22:0.01604887;f24:-0.01422212;f25:-0.11698675;f27:-0.12857740;f29:-0.01468858;f30:0.02022594;f32:-0.05406460;f35:0.00943775;f37:-0.01211416;f38:0.00625565;f42:-0.09690915;f44:-0.10481934;f47:-0.68535773;f49:-0.00442953;f52:-0.00562806;f54:0.00009549;f87:-0.00438586;f90:0.00206727;f93:0.00047468;f96:0.00043897	NO_SIGNAL
