fold	surface	truth_recipe	candidate_count_capped	truth_generated	gdt521_rank	gdt522_rank	gdt521_top1	gdt522_top1	truth_analogy_bonus	top1_analogy_bonus	truth_analogy_trace	top1_analogy_trace
2	okchoy	OK+CH+O+Y	14	YES	1	1	OK+CH+O+Y	OK+CH+O+Y	0.998693697	0.998693697	okcho+y=>Y@RIGHT/RIGHT;n=34/35;p=0.958333;r=0.944444;b=0.998694	okcho+y=>Y@RIGHT/RIGHT;n=34/35;p=0.958333;r=0.944444;b=0.998694
2	okchy	OK+Y	9	YES	2	2	OK+CH+Y	OK+CH+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=kchy	NO_SUPPORTED_TRANSFORMATION;base=kchy
2	okearcheol	OK+E+AR+CH+E+O+L	80	YES	2	2	OK+E+AR+CH+E+OL	OK+E+AR+CH+E+OL	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	okedy	OK+E+DY	13	YES	1	1	OK+E+DY	OK+E+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=kedy|okey	NO_SUPPORTED_TRANSFORMATION;base=kedy|okey
2	okeed	OK+EE+D_ADDR	22	YES	2	1	OK+EE	OK+EE+D_ADDR	0.733333333	0.733333333	okee+d=>D_ADDR@RIGHT/RIGHT;n=4/4;p=1.000000;r=0.666667;b=0.733333	okee+d=>D_ADDR@RIGHT/RIGHT;n=4/4;p=1.000000;r=0.666667;b=0.733333
2	okeedy	OK+EE+DY	31	YES	1	1	OK+EE+DY	OK+EE+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=keedy	NO_SUPPORTED_TRANSFORMATION;base=keedy
2	okeeo	OK+EE+O	9	YES	1	1	OK+EE+O	OK+EE+O	0.825000000	0.825000000	okee+o=>O@RIGHT/RIGHT;n=6/6;p=1.000000;r=0.750000;b=0.825000	okee+o=>O@RIGHT/RIGHT;n=6/6;p=1.000000;r=0.750000;b=0.825000
2	okeeol	OK+EE+OL	18	YES	1	1	OK+EE+OL	OK+EE+OL	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=okeol	NO_SUPPORTED_TRANSFORMATION;base=okeol
2	okeey	OK+EE+Y	6	YES	1	1	OK+EE+Y	OK+EE+Y	0.998693697	0.998693697	okee+y=>Y@RIGHT/RIGHT;n=34/35;p=0.958333;r=0.944444;b=0.998694	okee+y=>Y@RIGHT/RIGHT;n=34/35;p=0.958333;r=0.944444;b=0.998694
2	okeodaly	OK+E+O+D_ADDR+AL+Y	80	YES	1	1	OK+E+O+D_ADDR+AL+Y	OK+E+O+D_ADDR+AL+Y	0.039723582	0.039723582	okeoy+dal=>D_ADDR+AL@INNER/INNER;n=1/3;p=0.375000;r=0.333333;b=0.039724	okeoy+dal=>D_ADDR+AL@INNER/INNER;n=1/3;p=0.375000;r=0.333333;b=0.039724
2	okeody	OK+E+O+D_ADDR+Y	27	YES	1	1	OK+E+O+D_ADDR+Y	OK+E+O+D_ADDR+Y	0.154731840	0.154731840	okeoy+d=>D_ADDR@INNER/INNER;n=14/34;p=0.397260;r=0.875000;b=0.154732	okeoy+d=>D_ADDR@INNER/INNER;n=14/34;p=0.397260;r=0.875000;b=0.154732
2	okeolaiin	OK+E+OL+AIIN	100	YES	1	1	OK+E+OL+AIIN	OK+E+OL+AIIN	0.669270476	0.669270476	olaiin+oke=>OK+E@LEFT/LEFT;n=6/7;p=0.812500;r=0.750000;b=0.669270	olaiin+oke=>OK+E@LEFT/LEFT;n=6/7;p=0.812500;r=0.750000;b=0.669270
2	okeos	OK+E+O+S	16	YES	1	1	OK+E+O+S	OK+E+O+S	0.604127611	0.604127611	okeo+s=>S@RIGHT/RIGHT;n=8/11;p=0.708333;r=0.800000;b=0.604128	okeo+s=>S@RIGHT/RIGHT;n=8/11;p=0.708333;r=0.800000;b=0.604128
2	okeosar	OK+E+O+S+AR	66	YES	1	1	OK+E+O+S+AR	OK+E+O+S+AR	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=okeor	NO_SUPPORTED_TRANSFORMATION;base=okeor
2	okodaiin	OK+O+D_ADDR+AIIN	100	YES	1	1	OK+O+D_ADDR+AIIN	OK+O+D_ADDR+AIIN	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=kodaiin	NO_SUPPORTED_TRANSFORMATION;base=kodaiin
2	okoiin	OK+O+IIN	35	YES	1	1	OK+O+IIN	OK+O+IIN	0.970588235	0.970588235	oiin+ok=>OK@LEFT/LEFT;n=15/15;p=1.000000;r=0.882353;b=0.970588	oiin+ok=>OK@LEFT/LEFT;n=15/15;p=1.000000;r=0.882353;b=0.970588
2	okshal	OK+SH+AL	26	YES	1	1	OK+SH+AL	OK+SH+AL	0.970588235	0.970588235	shal+ok=>OK@LEFT/LEFT;n=15/15;p=1.000000;r=0.882353;b=0.970588	shal+ok=>OK@LEFT/LEFT;n=15/15;p=1.000000;r=0.882353;b=0.970588
2	okshedy	OK+SH+E+DY	67	YES	1	1	OK+SH+E+DY	OK+SH+E+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=kshedy|okshey|oshedy	NO_SUPPORTED_TRANSFORMATION;base=kshedy|okshey|oshedy
2	oksho	OK+SH+O	12	YES	1	1	OK+SH+O	OK+SH+O	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=ksho	NO_SUPPORTED_TRANSFORMATION;base=ksho
2	olchdy	OL+CHD+DY	39	YES	3	3	OL+CHD+Y	OL+CHD+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lchdy|olchy	NO_SUPPORTED_TRANSFORMATION;base=lchdy|olchy
2	olchedy	OL+CHD+DY	75	YES	1	1	OL+CHD+DY	OL+CHD+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lchedy|ochedy	NO_SUPPORTED_TRANSFORMATION;base=lchedy|ochedy
2	olcheol	OL+CH+E+O+DY	35	NO	0	0	OL+CH+E+OL	NONE	NONE	NONE	NONE	NONE
2	olchey	OL+Y	16	YES	2	2	OL+CH+E+Y	OL+CH+E+Y	0.000000000	0.610613502	NO_SUPPORTED_TRANSFORMATION;base=lchey|ochey|olchy	olchy+e=>E@INNER/INNER;n=47/70;p=0.629139;r=0.959184;b=0.610614
2	oldckhy	OL+D_ADDR+CH+K+Y	40	YES	1	1	OL+D_ADDR+CH+K+Y	OL+D_ADDR+CH+K+Y	0.135617606	0.135617606	ckhy+old=>OL+D_ADDR@LEFT/LEFT;n=1/2;p=0.500000;r=0.333333;b=0.135618	ckhy+old=>OL+D_ADDR@LEFT/LEFT;n=1/2;p=0.500000;r=0.333333;b=0.135618
2	olkaiin	OL+K+AIIN	94	YES	1	1	OL+K+AIIN	OL+K+AIIN	0.326332359	0.326332359	olaiin+k=>K@INNER/INNER;n=14/26;p=0.483333;r=0.875000;b=0.326332	olaiin+k=>K@INNER/INNER;n=14/26;p=0.483333;r=0.875000;b=0.326332
2	olkain	OL+K+AIN	30	YES	1	1	OL+K+AIN	OL+K+AIN	0.326332359	0.326332359	olain+k=>K@INNER/INNER;n=14/26;p=0.483333;r=0.875000;b=0.326332	olain+k=>K@INNER/INNER;n=14/26;p=0.483333;r=0.875000;b=0.326332
2	olkal	OL+K+AL	8	YES	1	1	OL+K+AL	OL+K+AL	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=okal	NO_SUPPORTED_TRANSFORMATION;base=okal
2	olkeechy	OL+K+EE+CH+Y	30	YES	2	1	OL+K+EE+Y	OL+K+EE+CH+Y	0.314998185	0.314998185	olchy+kee=>K+EE@INNER/INNER;n=2/3;p=0.625000;r=0.500000;b=0.314998	olchy+kee=>K+EE@INNER/INNER;n=2/3;p=0.625000;r=0.500000;b=0.314998
2	olkeey	OL+K+EE+Y	8	YES	1	1	OL+K+EE+Y	OL+K+EE+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lkeey	NO_SUPPORTED_TRANSFORMATION;base=lkeey
2	olkeol	OL+K+E+OL	10	YES	1	1	OL+K+E+OL	OL+K+E+OL	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=okeol	NO_SUPPORTED_TRANSFORMATION;base=okeol
2	olkey	OL+K+E+Y	2	YES	1	1	OL+K+E+Y	OL+K+E+Y	0.610613502	0.610613502	olky+e=>E@INNER/INNER;n=47/70;p=0.629139;r=0.959184;b=0.610614	olky+e=>E@INNER/INNER;n=47/70;p=0.629139;r=0.959184;b=0.610614
2	ollchy	OL+L+CH+Y	14	YES	1	1	OL+L+CH+Y	OL+L+CH+Y	0.135617606	0.135617606	olchy+l=>L@INNER/INNER;n=1/2;p=0.500000;r=0.333333;b=0.135618	olchy+l=>L@INNER/INNER;n=1/2;p=0.500000;r=0.333333;b=0.135618
2	olsaly	OL+AL+Y	24	YES	2	2	OL+S+AL+Y	OL+S+AL+Y	0.000000000	0.825000000	NO_SUPPORTED_TRANSFORMATION;base=aly|ols|oly	ols+aly=>AL+Y@RIGHT/RIGHT;n=6/6;p=1.000000;r=0.750000;b=0.825000
2	olsheed	OL+SH+EE+D_ADDR	100	YES	1	1	OL+SH+EE+D_ADDR	OL+SH+EE+D_ADDR	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	olsheedy	OL+SH+EE+DY	100	YES	1	1	OL+SH+EE+DY	OL+SH+EE+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=olshedy|osheedy	NO_SUPPORTED_TRANSFORMATION;base=olshedy|osheedy
2	olsheody	O+L+SH+E+O+D_ADDR+Y	89	YES	10	10	OL+SH+E+O+DY	OL+SH+E+O+DY	0.000000000	0.760537624	NO_SUPPORTED_TRANSFORMATION;base=olshedy	olshedy+o=>O@INNER/INNER;n=27/34;p=0.753425;r=0.931034;b=0.760538
2	oparchy	O+P+AR+CH+Y	9	YES	1	1	O+P+AR+CH+Y	O+P+AR+CH+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=opchy	NO_SUPPORTED_TRANSFORMATION;base=opchy
2	opchdy	O+P+CHD+Y	21	YES	1	1	O+P+CHD+Y	O+P+CHD+Y	-0.790510764	-0.790510764	opchy+d=>CHD@INNER/INNER;n=2/34;p=0.068493;r=0.500000;b=-0.790511	opchy+d=>CHD@INNER/INNER;n=2/34;p=0.068493;r=0.500000;b=-0.790511
2	oraiiin	OR+LOCAL_CHAR_I+AIIN	100	NO	0	0	OR+A_ADDR+LOCAL_CHAR_I+IIN	NONE	NONE	NONE	NONE	NONE
2	orain	OR+AIN	43	YES	1	1	OR+AIN	OR+AIN	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=oain|rain	NO_SUPPORTED_TRANSFORMATION;base=oain|rain
2	orchey	OR+Y	18	YES	3	3	OR+CH+E+Y	OR+CH+E+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=ochey|rchey	NO_SUPPORTED_TRANSFORMATION;base=ochey|rchey
2	orchor	OR+CH+OR	45	YES	1	1	OR+CH+OR	OR+CH+OR	0.733333333	0.733333333	chor+or=>OR@LEFT/LEFT;n=4/4;p=1.000000;r=0.666667;b=0.733333	chor+or=>OR@LEFT/LEFT;n=4/4;p=1.000000;r=0.666667;b=0.733333
2	oror	OR+OR	12	YES	1	1	OR+OR	OR+OR	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=oro|ror	NO_SUPPORTED_TRANSFORMATION;base=oro|ror
2	os	OS	4	NO	0	0	O+S	NONE	NONE	NONE	NONE	NONE
2	otal	OT+AL	10	YES	1	1	OT+AL	OT+AL	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=tal	NO_SUPPORTED_TRANSFORMATION;base=tal
2	otaldy	OT+AL+DY	46	YES	1	1	OT+AL+DY	OT+AL+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=otaly	NO_SUPPORTED_TRANSFORMATION;base=otaly
2	otchdy	OT+CHD+DY	53	YES	5	5	OT+CHD+Y	OT+CHD+Y	0.000000000	0.900434332	NO_SUPPORTED_TRANSFORMATION;base=chdy	chdy+ot=>OT@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434
2	otchedy	OT+CHD+DY	100	YES	3	3	OT+CHD+Y	OT+CHD+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=ochedy|tchedy	NO_SUPPORTED_TRANSFORMATION;base=ochedy|tchedy
2	otcheodal	OT+CH+E+O+D_ADDR+AL	100	YES	2	2	OT+CH+E+O+AL	OT+CH+E+O+AL	0.000000000	0.900434332	NO_SUPPORTED_TRANSFORMATION;base=cheodal	cheodal+ot=>OT@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434
2	otchey	OT+Y	22	YES	3	3	OT+CH+E+Y	OT+CH+E+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=ochey	NO_SUPPORTED_TRANSFORMATION;base=ochey
2	otchos	OT+CH+O+S	65	YES	1	1	OT+CH+O+S	OT+CH+O+S	0.900434332	0.900434332	chos+ot=>OT@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434	chos+ot=>OT@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434
2	otchy	OT+CH+Y	14	YES	1	1	OT+CH+Y	OT+CH+Y	0.389962424	0.389962424	oty+ch=>CH@INNER/INNER;n=17/31;p=0.514706;r=0.894737;b=0.389962	oty+ch=>CH@INNER/INNER;n=17/31;p=0.514706;r=0.894737;b=0.389962
2	oteey	OT+EE+Y	13	YES	1	1	OT+EE+Y	OT+EE+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=otey|teey	NO_SUPPORTED_TRANSFORMATION;base=otey|teey
2	oto	OT+O	5	YES	1	1	OT+O	OT+O	0.825000000	0.825000000	ot+o=>O@RIGHT/RIGHT;n=6/6;p=1.000000;r=0.750000;b=0.825000	ot+o=>O@RIGHT/RIGHT;n=6/6;p=1.000000;r=0.750000;b=0.825000
2	otoar	OT+O+AR	18	YES	1	1	OT+O+AR	OT+O+AR	0.760537624	0.760537624	otar+o=>O@INNER/INNER;n=27/34;p=0.753425;r=0.931034;b=0.760538	otar+o=>O@INNER/INNER;n=27/34;p=0.753425;r=0.931034;b=0.760538
2	otochedy	OT+O+CHD+DY	100	YES	2	2	OT+O+CHD+Y	OT+O+CHD+Y	0.000000000	0.900434332	NO_SUPPORTED_TRANSFORMATION;base=ochedy	ochedy+ot=>OT@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434
2	otolodal	OT+OL+O+D_ADDR+AL	100	YES	2	2	OT+OL+O+AL	OT+OL+O+AL	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	otshdy	OT+SH+D_ADDR+Y	69	YES	1	1	OT+SH+D_ADDR+Y	OT+SH+D_ADDR+Y	0.900434332	0.900434332	shdy+ot=>OT@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434	shdy+ot=>OT@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434
2	otshol	OT+SH+OL	60	YES	1	1	OT+SH+OL	OT+SH+OL	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=tshol	NO_SUPPORTED_TRANSFORMATION;base=tshol
2	pchdy	P+CHD+Y	17	YES	1	1	P+CHD+Y	P+CHD+Y	0.880000000	0.880000000	chdy+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000	chdy+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000
2	pchedar	P+CHD+AR	93	YES	1	1	P+CHD+AR	P+CHD+AR	0.880000000	0.880000000	chedar+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000	chedar+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000
2	pcheykeeor	P+Y+K+EE+OR	100	YES	3	3	P+CH+E+Y+K+EE+OR	P+CH+E+Y+K+EE+OR	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	pchocthy	P+CH+O+CH+T+Y	32	YES	1	1	P+CH+O+CH+T+Y	P+CH+O+CH+T+Y	0.880000000	0.880000000	chocthy+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000	chocthy+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000
2	pdrairdy	P+D_ADDR+R+AIR+DY	100	YES	1	1	P+D_ADDR+R+AIR+DY	P+D_ADDR+R+AIR+DY	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	poldy	P+OL+D_ADDR+Y	20	YES	2	2	P+OL+DY	P+OL+DY	0.000000000	0.880000000	NO_SUPPORTED_TRANSFORMATION;base=oldy	oldy+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000
2	poleedaran	P+OL+EE+D_ADDR+AR+AN	100	YES	1	1	P+OL+EE+D_ADDR+AR+AN	P+OL+EE+D_ADDR+AR+AN	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	pshar	P+SH+AR	15	YES	1	1	P+SH+AR	P+SH+AR	0.880000000	0.880000000	shar+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000	shar+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000
2	pshedar	P+SH+E+D_ADDR+AR	84	YES	1	1	P+SH+E+D_ADDR+AR	P+SH+E+D_ADDR+AR	0.880000000	0.880000000	shedar+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000	shedar+p=>P@LEFT/LEFT;n=8/8;p=1.000000;r=0.800000;b=0.880000
2	qa	A_ADDR	1	NO	0	0	CARRIER_Q+A_ADDR	NONE	NONE	NONE	NONE	NONE
2	qctheed	CH+T+E+Y	49	YES	8	8	CH+T+EE+D_ADDR	CH+T+EE+D_ADDR	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	qekeey	CARRIER_Q+E+K+EE+Y	22	YES	1	1	CARRIER_Q+E+K+EE+Y	CARRIER_Q+E+K+EE+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=qeeey|qekey	NO_SUPPORTED_TRANSFORMATION;base=qeeey|qekey
2	qetchy	CARRIER_Q+E+T+CH+Y	13	YES	1	1	CARRIER_Q+E+T+CH+Y	CARRIER_Q+E+T+CH+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=chy|qey	NO_SUPPORTED_TRANSFORMATION;base=chy|qey
2	qo	O	2	YES	2	2	CARRIER_Q+O	CARRIER_Q+O	0.849766227	-0.731352360	o+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766	o+q=>CARRIER_Q@LEFT/LEFT;n=5/44;p=0.119565;r=0.714286;b=-0.731352
2	qoar	O+AR	7	YES	2	2	CARRIER_Q+O+AR	CARRIER_Q+O+AR	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=qor	NO_SUPPORTED_TRANSFORMATION;base=qor
2	qoay	CARRIER_Q+O+A_ADDR+Y	3	YES	2	2	CARRIER_Q+O+Y	CARRIER_Q+O+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=qoy	NO_SUPPORTED_TRANSFORMATION;base=qoy
2	qocheey	CARRIER_Q+O+CH+EE+Y	33	YES	1	2	CARRIER_Q+O+CH+EE+Y	O+CH+EE+Y	0.000000000	0.389962424	NO_SUPPORTED_TRANSFORMATION;base=cheey|qoeey	qoeey+ch=>CH@INNER/INNER;n=17/31;p=0.514706;r=0.894737;b=0.389962
2	qochy	O+Y	9	YES	4	4	O+CH+Y	O+CH+Y	0.000925141	0.389962424	chy+qo=>O@LEFT/LEFT;n=4/12;p=0.333333;r=0.666667;b=0.000925	qoy+ch=>CH@INNER/INNER;n=17/31;p=0.514706;r=0.894737;b=0.389962
2	qodchy	O+D_ADDR+Y	21	YES	4	4	O+D_ADDR+CH+Y	O+D_ADDR+CH+Y	0.000925141	0.000000000	dchy+qo=>O@LEFT/LEFT;n=4/12;p=0.333333;r=0.666667;b=0.000925	NO_SUPPORTED_TRANSFORMATION;base=dchy|qody
2	qoekeol	O+E+K+E+OL	36	YES	2	2	CARRIER_Q+O+E+K+E+OL	CARRIER_Q+O+E+K+E+OL	0.000000000	0.610613502	NO_SUPPORTED_TRANSFORMATION;base=qoekol|qokeol	qoekol+e=>E@INNER/INNER;n=47/70;p=0.629139;r=0.959184;b=0.610614
2	qoesedy	CARRIER_Q+O+E+S+E+DY	50	YES	1	1	CARRIER_Q+O+E+S+E+DY	CARRIER_Q+O+E+S+E+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=qoeedy	NO_SUPPORTED_TRANSFORMATION;base=qoeedy
2	qofchdaiin	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	100	YES	1	1	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	0.825000000	0.825000000	qofaiin+chd=>CHD@INNER/INNER;n=6/6;p=1.000000;r=0.750000;b=0.825000	qofaiin+chd=>CHD@INNER/INNER;n=6/6;p=1.000000;r=0.750000;b=0.825000
2	qofchedy	CARRIER_Q+O+LOCAL_CHAR_F+CHD+Y	90	YES	1	1	CARRIER_Q+O+LOCAL_CHAR_F+CHD+Y	CARRIER_Q+O+LOCAL_CHAR_F+CHD+Y	0.366666667	0.366666667	chedy+qof=>CARRIER_Q+O+LOCAL_CHAR_F@LEFT/LEFT;n=1/1;p=1.000000;r=0.333333;b=0.366667	chedy+qof=>CARRIER_Q+O+LOCAL_CHAR_F@LEFT/LEFT;n=1/1;p=1.000000;r=0.333333;b=0.366667
2	qofshy	CARRIER_Q+O+P+SH+D_ADDR+Y	20	NO	0	0	CARRIER_Q+O+LOCAL_CHAR_F+Y	NONE	NONE	NONE	NONE	NONE
2	qokaiin	OK+AIIN	100	YES	1	1	OK+AIIN	OK+AIIN	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=qoaiin	NO_SUPPORTED_TRANSFORMATION;base=qoaiin
2	qokain	OK+AIN	48	YES	1	1	OK+AIN	OK+AIN	0.849766227	0.849766227	okain+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766	okain+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766
2	qokal	OK+AL	15	YES	1	1	OK+AL	OK+AL	0.849766227	0.849766227	okal+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766	okal+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766
2	qokaloro	OK+AL+OR+O	100	YES	1	1	OK+AL+OR+O	OK+AL+OR+O	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	qokaly	OK+AL+Y	22	YES	1	1	OK+AL+Y	OK+AL+Y	0.583962570	0.583962570	qoky+al=>AL@INNER/INNER;n=12/17;p=0.657895;r=0.857143;b=0.583963	qoky+al=>AL@INNER/INNER;n=12/17;p=0.657895;r=0.857143;b=0.583963
2	qokan	OK+AN	13	YES	1	1	OK+AN	OK+AN	0.849766227	0.849766227	okan+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766	okan+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766
2	qokar	OK+AR	18	YES	1	1	OK+AR	OK+AR	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=kar|qor	NO_SUPPORTED_TRANSFORMATION;base=kar|qor
2	qokas	OK+A_ADDR+S	26	YES	2	1	OK+S	OK+A_ADDR+S	0.900434332	0.900434332	as+qok=>OK@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434	as+qok=>OK@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434
2	qokchdy	OK+CHD+DY	66	YES	2	2	OK+CHD+Y	OK+CHD+Y	0.849766227	0.000000000	okchdy+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766	NO_SUPPORTED_TRANSFORMATION;base=okchdy
2	qokchor	OK+CH+OR	80	YES	1	1	OK+CH+OR	OK+CH+OR	0.849766227	0.849766227	okchor+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766	okchor+q=>NULL@LEFT/NULL;n=37/44;p=0.815217;r=0.948718;b=0.849766
2	qokchsdy	OK+CHD+S+DY	100	NO	0	0	OK+CH+S+DY	NONE	NONE	NONE	NONE	NONE
2	qokchy	OK+Y	18	YES	2	2	OK+CH+Y	OK+CH+Y	0.000000000	0.998693697	NO_SUPPORTED_TRANSFORMATION;base=qokch	qokch+y=>Y@RIGHT/RIGHT;n=34/35;p=0.958333;r=0.944444;b=0.998694
2	qokechy	OK+E+Y	24	YES	1	2	OK+E+Y	OK+E+CH+Y	-0.143238049	0.389962424	qokey+ch=>NULL@INNER/NULL;n=9/31;p=0.279412;r=0.818182;b=-0.143238	qokey+ch=>CH@INNER/INNER;n=17/31;p=0.514706;r=0.894737;b=0.389962
2	qoked	OK+E+D_ADDR	21	YES	1	1	OK+E+D_ADDR	OK+E+D_ADDR	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
2	qokedar	OK+E+D_ADDR+AR	75	YES	1	1	OK+E+D_ADDR+AR	OK+E+D_ADDR+AR	0.154731840	0.154731840	qokear+d=>D_ADDR@INNER/INNER;n=14/34;p=0.397260;r=0.875000;b=0.154732	qokear+d=>D_ADDR@INNER/INNER;n=14/34;p=0.397260;r=0.875000;b=0.154732
2	qokedol	OK+E+D_ADDR+OL	48	YES	1	1	OK+E+D_ADDR+OL	OK+E+D_ADDR+OL	0.154731840	0.154731840	qokeol+d=>D_ADDR@INNER/INNER;n=14/34;p=0.397260;r=0.875000;b=0.154732	qokeol+d=>D_ADDR@INNER/INNER;n=14/34;p=0.397260;r=0.875000;b=0.154732
2	qokeeo	OK+EE+O	18	YES	1	1	OK+EE+O	OK+EE+O	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=qokeo	NO_SUPPORTED_TRANSFORMATION;base=qokeo
2	qokeeyl	OK+EE+Y+L	24	YES	1	1	OK+EE+Y+L	OK+EE+Y+L	0.785714286	0.785714286	qokeey+l=>L@RIGHT/RIGHT;n=5/5;p=1.000000;r=0.714286;b=0.785714	qokeey+l=>L@RIGHT/RIGHT;n=5/5;p=1.000000;r=0.714286;b=0.785714
2	qokeoy	OK+E+O+Y	12	YES	1	1	OK+E+O+Y	OK+E+O+Y	0.998693697	0.998693697	qokeo+y=>Y@RIGHT/RIGHT;n=34/35;p=0.958333;r=0.944444;b=0.998694	qokeo+y=>Y@RIGHT/RIGHT;n=34/35;p=0.958333;r=0.944444;b=0.998694
2	qoko	OK+O	6	YES	1	1	OK+O	OK+O	0.900434332	0.900434332	o+qok=>OK@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434	o+qok=>OK@LEFT/LEFT;n=16/17;p=0.916667;r=0.888889;b=0.900434
2	qokokchy	OK+OK+CH+Y	48	YES	1	1	OK+OK+CH+Y	OK+OK+CH+Y	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
