audit_id	round	surface	mode	page	locus	section	language	hand	token_ordinal	line_position	previous	following	zl3b_line	it2a_line	rf1b_line	reader_support	reader_exact	split_normalized	before_gloss_de	after_gloss_de	known_other_tokens	v32_line_de	v33_line_de	hard_collision	verdict
G656-A13-0008	13	otal	REVISE_AL_QUALITY_MODEL	f105v	f105v.26	S	B	3	5	MEDIAL	otar	or	lkl sheeodees otaiin otar otal or aiin chedor alkaiin chs alkaiin ry	lkl sheeodees otaiin otar otal or aiin chedor alkaiin chs alkaiin ry	lkl sheeo ees otaiin otar otal or aiin chedor alkaiin chs alkaiin ry	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	6	[lkl:?] | [sheeodees:?] | kalt im Zubereitungsrahmen, Grad III | kalte Drogenfraktion I im Ansatz | Ansatz aus kaltem Rohstoff, Form I | Drogenportion | Menge III | [chedor:?] | [alkaiin:?] | [chs:?] | [alkaiin:?] | rohe Wurzel	[lkl:?] | [sheeodees:?] | kalt im Zubereitungsrahmen, Grad III | kalte Drogenfraktion I im Ansatz | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Drogenportion | Menge III | [chedor:?] | [alkaiin:?] | [chs:?] | [alkaiin:?] | rohe Wurzel	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0009	13	otal	REVISE_AL_QUALITY_MODEL	f106r	f106r.14	S	B	3	6	MEDIAL	otair	chedy	ychol okaiin olcheey dolchedy otair otal chedy okeor	ychol okaiin olcheey dolchedy otais otal chedy okeor	ychol kaiin olcheey dolchedy otair otal chedy okeor	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	2	[ychol:?] | heiß, Grad III, im Ansatzrahmen | [olcheey:?] | [dolchedy:?] | [otair:?] | Ansatz aus kaltem Rohstoff, Form I | trocken in der Mitte des Grades, abgeschlossen | [okeor:?]	[ychol:?] | heiß, Grad III, im Ansatzrahmen | [olcheey:?] | [dolchedy:?] | [otair:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [okeor:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0010	13	otal	REVISE_AL_QUALITY_MODEL	f106v	f106v.12	S	B	3	9	MEDIAL	qokal	otam	ycheey qoeeda chodain otalchdy qokaiin chokaiin chody qokal otal otam	ycheey qoeedy chodain otal chdy qokaiin chokaiin chody qokal otal otam	ycheey qoeedy chodain otal ch y qokaiin chokaiin chody qokal otal otam	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	3	[ycheey:?] | [qoeeda:?] | [chodain:?] | [otalchdy:?] | heiß, Grad III | [chokaiin:?] | [chody:?] | heiße Substanz | Ansatz aus kaltem Rohstoff, Form I | [otam:?]	[ycheey:?] | [qoeeda:?] | [chodain:?] | [otalchdy:?] | heiß, Grad III | [chokaiin:?] | [chody:?] | heiße Substanz | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [otam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0011	13	otal	REVISE_AL_QUALITY_MODEL	f106v	f106v.19	S	B	3	3	MEDIAL	otaiin	chedy	darshy otaiin otal chedy r ain olaiin otaiin sain	dar shy otaiin otal chedy rain olaiin otaiin sain	dar shy otaiin otal che y r ain olaiin otaiin sain	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	3	[darshy:?] | kalt im Zubereitungsrahmen, Grad III | Ansatz aus kaltem Rohstoff, Form I | trocken in der Mitte des Grades, abgeschlossen | [r:?] | Menge-/Klassenwert II | [olaiin:?] | kalt im Zubereitungsrahmen, Grad III | [sain:?]	[darshy:?] | kalt im Zubereitungsrahmen, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [r:?] | Menge-/Klassenwert II | [olaiin:?] | kalt im Zubereitungsrahmen, Grad III | [sain:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0012	13	otal	REVISE_AL_QUALITY_MODEL	f107r	f107r.41	S	B	3	5	MEDIAL	qokal	otam	qokaiin ar ockhey qokal otal otam	qokain ar ockhey qokal otal otam	qokaiin ar ockhey qokal otal otam	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	4	heiß, Grad III | Drogenfraktion I | Ansatz eines Arzneikompositums in der Gradmitte | heiße Substanz | Ansatz aus kaltem Rohstoff, Form I | [otam:?]	heiß, Grad III | Drogenfraktion I | Ansatz eines Arzneikompositums in der Gradmitte | heiße Substanz | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [otam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0013	13	otal	REVISE_AL_QUALITY_MODEL	f107r	f107r.43	S	B	3	7	MEDIAL	chykaiin	taiin	okeear ay daiin sheody ykchedy chykaiin otal taiin chotaiir aram	okeear aithy daiin sheody ykchedy chykaiin otal taiin chotaiin aram	okeear ay daiin sheody ykchedy chykaiin otal taiin chotaiin aram	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	3	[okeear:?] | [ay:?] | Grad-/Maßwert III | [sheody:?] | [ykchedy:?] | [chykaiin:?] | Ansatz aus kaltem Rohstoff, Form I | kalt, Grad III | [chotaiir:?] | [aram:?]	[okeear:?] | [ay:?] | Grad-/Maßwert III | [sheody:?] | [ykchedy:?] | [chykaiin:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kalt, Grad III | [chotaiir:?] | [aram:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0014	13	otal	REVISE_AL_QUALITY_MODEL	f107r	f107r.46	S	B	3	8	MEDIAL	aiin	taiin	sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal	sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal	sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	9	Samenfraktion I | trocken am Ende des Grades | [qodaiin:?] | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenteil | Menge III | Ansatz aus kaltem Rohstoff, Form I | kalt, Grad III | heiß, Grad III | Ansatz aus kaltem Rohstoff, Form I | [alkal:?]	Samenfraktion I | trocken am Ende des Grades | [qodaiin:?] | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenteil | Menge III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kalt, Grad III | heiß, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [alkal:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0015	13	otal	REVISE_AL_QUALITY_MODEL	f107r	f107r.46	S	B	3	11	MEDIAL	qokaiin	alkal	sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal	sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal	sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	9	Samenfraktion I | trocken am Ende des Grades | [qodaiin:?] | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenteil | Menge III | Ansatz aus kaltem Rohstoff, Form I | kalt, Grad III | heiß, Grad III | Ansatz aus kaltem Rohstoff, Form I | [alkal:?]	Samenfraktion I | trocken am Ende des Grades | [qodaiin:?] | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenteil | Menge III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kalt, Grad III | heiß, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [alkal:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0016	13	otal	REVISE_AL_QUALITY_MODEL	f107r	f107r.51	S	B	3	6	MEDIAL	cheey	otal	sar ain chol ol cheey otal otal ol otchy qoky otaily	sar ain chol olcheey otal otal ol otchy qoky otaily	sar ain chol ol cheey otal otal ol otchy qoky otaily	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	7	Samenfraktion I | Menge-/Klassenwert II | trocken; nominal trockenes Gut/Material | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | Ansatz aus kaltem Rohstoff, Form I | Ansatz aus kaltem Rohstoff, Form I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz am Anfang des Grades | heiß am Anfang des Grades | [otaily:?]	Samenfraktion I | Menge-/Klassenwert II | trocken; nominal trockenes Gut/Material | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz am Anfang des Grades | heiß am Anfang des Grades | [otaily:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0017	13	otal	REVISE_AL_QUALITY_MODEL	f107r	f107r.51	S	B	3	7	MEDIAL	otal	ol	sar ain chol ol cheey otal otal ol otchy qoky otaily	sar ain chol olcheey otal otal ol otchy qoky otaily	sar ain chol ol cheey otal otal ol otchy qoky otaily	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	7	Samenfraktion I | Menge-/Klassenwert II | trocken; nominal trockenes Gut/Material | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | Ansatz aus kaltem Rohstoff, Form I | Ansatz aus kaltem Rohstoff, Form I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz am Anfang des Grades | heiß am Anfang des Grades | [otaily:?]	Samenfraktion I | Menge-/Klassenwert II | trocken; nominal trockenes Gut/Material | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz am Anfang des Grades | heiß am Anfang des Grades | [otaily:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0018	13	otal	REVISE_AL_QUALITY_MODEL	f107v	f107v.1	S	B	3	10	MEDIAL	chody	cheey	kaisar olkeeey otalkchy lkaiin otody qokair lkal chey chody otal cheey	kaisar olkeeey otalkchy lkaiin otedy qokair lkal chey chody otal cheey	kais r alkeeey otalkchy lkaiin oto y qokair lkal chey chody otal cheey	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	3	[kaisar:?] | [olkeeey:?] | [otalkchy:?] | [lkaiin:?] | [otody:?] | [qokair:?] | [lkal:?] | trocken in der Mitte des Grades | [chody:?] | Ansatz aus kaltem Rohstoff, Form I | trocken am Ende des Grades	[kaisar:?] | [olkeeey:?] | [otalkchy:?] | [lkaiin:?] | [otody:?] | [qokair:?] | [lkal:?] | trocken in der Mitte des Grades | [chody:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken am Ende des Grades	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0019	13	otal	REVISE_AL_QUALITY_MODEL	f107v	f107v.13	S	B	3	5	MEDIAL	qokair	qokaiin	ycheey qokain ockheody qokair otal qokaiin otal shoy qokaiin dalam	ycheey qokain ockheody qokair otal qokaiin otal shoeky qokaiin dalam	ychee qokain ockheo y qokair otal qokaiin otal shoy qokaiin dalam	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	5	[ycheey:?] | heiß, Grad II | [ockheody:?] | [qokair:?] | Ansatz aus kaltem Rohstoff, Form I | heiß, Grad III | Ansatz aus kaltem Rohstoff, Form I | [shoy:?] | heiß, Grad III | [dalam:?]	[ycheey:?] | heiß, Grad II | [ockheody:?] | [qokair:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [shoy:?] | heiß, Grad III | [dalam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0020	13	otal	REVISE_AL_QUALITY_MODEL	f107v	f107v.13	S	B	3	7	MEDIAL	qokaiin	shoy	ycheey qokain ockheody qokair otal qokaiin otal shoy qokaiin dalam	ycheey qokain ockheody qokair otal qokaiin otal shoeky qokaiin dalam	ychee qokain ockheo y qokair otal qokaiin otal shoy qokaiin dalam	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	5	[ycheey:?] | heiß, Grad II | [ockheody:?] | [qokair:?] | Ansatz aus kaltem Rohstoff, Form I | heiß, Grad III | Ansatz aus kaltem Rohstoff, Form I | [shoy:?] | heiß, Grad III | [dalam:?]	[ycheey:?] | heiß, Grad II | [ockheody:?] | [qokair:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [shoy:?] | heiß, Grad III | [dalam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0021	13	otal	REVISE_AL_QUALITY_MODEL	f107v	f107v.2	S	B	3	7	MEDIAL	qokedy	chedy	daiin dckhy ol daiin chkal qokedy otal chedy oteos aiin otar alkain ol	daiin dckhy ol daiin chkal qokedy otal chedy oteos aiin otar alkain ol	daiin dckhy ol daiin chkal qokedy otal chedy oteos aiin otar alkain ol	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	7	Grad-/Maßwert III | [dckhy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad III | [chkal:?] | heiß in der Mitte des Grades, abgeschlossen | Ansatz aus kaltem Rohstoff, Form I | trocken in der Mitte des Grades, abgeschlossen | [oteos:?] | Menge III | kalte Drogenfraktion I im Ansatz | [alkain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Grad-/Maßwert III | [dckhy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad III | [chkal:?] | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [oteos:?] | Menge III | kalte Drogenfraktion I im Ansatz | [alkain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0022	13	otal	REVISE_AL_QUALITY_MODEL	f107v	f107v.23	S	B	3	8	MEDIAL	opalkar	otar	palchar ar akaiiky char raikchy opchain opalkar otal otar alky	palchar ar akaiiky char raikchy ofchain opalkar otal otas alky	palchar ar akaiik char raikchy ofcheiin opalkar otal otar alky	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	2	[palchar:?] | Drogenfraktion I | [akaiiky:?] | [char:?] | [raikchy:?] | [opchain:?] | [opalkar:?] | Ansatz aus kaltem Rohstoff, Form I | kalte Drogenfraktion I im Ansatz | [alky:?]	[palchar:?] | Drogenfraktion I | [akaiiky:?] | [char:?] | [raikchy:?] | [opchain:?] | [opalkar:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kalte Drogenfraktion I im Ansatz | [alky:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0023	13	otal	REVISE_AL_QUALITY_MODEL	f107v	f107v.26	S	B	3	6	MEDIAL	qokain	okaiin	oraiin sheor qokain cheody qokain otal okaiin olkeeo r ar al oldy	oraiin sheor qokain cheody qokain otal okaiin olkeeor ar al oldy	oraiin sheor qokain cheo y qokain otal okaiin olkeeoraral oldy	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	6	Portion III | feuchter Drogenteil | heiß, Grad II | getrockneter Ansatz | heiß, Grad II | Ansatz aus kaltem Rohstoff, Form I | heiß, Grad III, im Ansatzrahmen | [olkeeo:?] | [r:?] | Drogenfraktion I | Rohstoffklasse I | [oldy:?]	Portion III | feuchter Drogenteil | heiß, Grad II | getrockneter Ansatz | heiß, Grad II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß, Grad III, im Ansatzrahmen | [olkeeo:?] | [r:?] | Drogenfraktion I | Rohstoffklasse I | [oldy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0024	13	otal	REVISE_AL_QUALITY_MODEL	f107v	f107v.3	S	B	3	11	MEDIAL	lkaiin	olkiir	sain ain aiiin qokaiin shol kal qokar al ochedy lkaiin otal olkiir alody	sain ain aiiin qokaiin shol kal qokar al ochedy lkaiin otal olkiir alody	sain ain aiiin qotaiin shol kal qokar al ochedy lkaiin otal olkiir alody	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	7	[sain:?] | Menge-/Klassenwert II | Menge-/Klassenwert IV | heiß, Grad III | feucht; nominal feuchtes Gut/Material | Rohstoffklasse I, heiß am Gradanfang | heiße Drogenfraktion I | Rohstoffklasse I | [ochedy:?] | [lkaiin:?] | Ansatz aus kaltem Rohstoff, Form I | [olkiir:?] | [alody:?]	[sain:?] | Menge-/Klassenwert II | Menge-/Klassenwert IV | heiß, Grad III | feucht; nominal feuchtes Gut/Material | Rohstoffklasse I, heiß am Gradanfang | heiße Drogenfraktion I | Rohstoffklasse I | [ochedy:?] | [lkaiin:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [olkiir:?] | [alody:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0025	13	otal	REVISE_AL_QUALITY_MODEL	f108r	f108r.2	S	B	3	6	MEDIAL	shedy	otaiin	qokeedy chokedy chockhed qokeor shedy otal otaiin otedy qokechy ofchdy qody	qokeedy chokody chockhed qokeor shedy otal otaiin otedy qokechy ofchdy qody	qokeedy chotedy chockhed qokeor shedy otal otaiin otedy qokechy ofchdy qody	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	5	heiß am Ende des Grades, abgeschlossen | heiß-trockener Ansatz in der Gradmitte, abgeschlossen | [chockhed:?] | [qokeor:?] | feucht in der Mitte des Grades, abgeschlossen | Ansatz aus kaltem Rohstoff, Form I | kalt im Zubereitungsrahmen, Grad III | kalter Ansatz in der Mitte des Grades, abgeschlossen | [qokechy:?] | [ofchdy:?] | [qody:?]	heiß am Ende des Grades, abgeschlossen | heiß-trockener Ansatz in der Gradmitte, abgeschlossen | [chockhed:?] | [qokeor:?] | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kalt im Zubereitungsrahmen, Grad III | kalter Ansatz in der Mitte des Grades, abgeschlossen | [qokechy:?] | [ofchdy:?] | [qody:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0026	13	otal	REVISE_AL_QUALITY_MODEL	f108r	f108r.21	S	B	3	8	MEDIAL	qopchedy	dkedam	qolshy qoeedy lkealshedy shokal keedy qotedy qopchedy otal dkedam	qolshy qoeedy lkeal shedy shokal keedy qotedy qopchedy otal dkedam	qolshy qoee y lkealshedy shokal keedy qote y qopchedy otal dkedam	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	2	[qolshy:?] | [qoeedy:?] | [lkealshedy:?] | [shokal:?] | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [qopchedy:?] | Ansatz aus kaltem Rohstoff, Form I | [dkedam:?]	[qolshy:?] | [qoeedy:?] | [lkealshedy:?] | [shokal:?] | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [qopchedy:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [dkedam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0027	13	otal	REVISE_AL_QUALITY_MODEL	f108r	f108r.22	S	B	3	5	MEDIAL	qokaiin	ol	dcheol shol dal qokaiin otal ol shedy qokey chey lor aiin okeeam	dcheol shol dal qokaiin otal ol shedy qokey chey lor aiin okeeam	dcheol shol dal qokaiin otal ol shedy qokey chey lor aiin okeeam	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	9	[dcheol:?] | feucht; nominal feuchtes Gut/Material | abgemessene Rohstoffmenge I | heiß, Grad III | Ansatz aus kaltem Rohstoff, Form I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | trocken in der Mitte des Grades | Holzportion | Menge III | [okeeam:?]	[dcheol:?] | feucht; nominal feuchtes Gut/Material | abgemessene Rohstoffmenge I | heiß, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | trocken in der Mitte des Grades | Holzportion | Menge III | [okeeam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0028	13	otal	REVISE_AL_QUALITY_MODEL	f108r	f108r.32	S	B	3	8	MEDIAL	otedy	shol	ykedar chedy qokey lkeedy otedy okedy otedy otal shol alodar or alold	ykedar chedy qokey lkeedy otedy okedy otedy otal shol alodar or alold	ykedar chedy qokey lkeedy ote y kedy otedy otal shol alodar r alold	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	5	[ykedar:?] | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | [lkeedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | Ansatz aus kaltem Rohstoff, Form I | feucht; nominal feuchtes Gut/Material | [alodar:?] | Drogenportion | [alold:?]	[ykedar:?] | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | [lkeedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | feucht; nominal feuchtes Gut/Material | [alodar:?] | Drogenportion | [alold:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0029	13	otal	REVISE_AL_QUALITY_MODEL	f108r	f108r.9	S	B	3	8	MEDIAL	qokar	kedy	cthey chedain chedy okedy lkedy raraiin qokar otal kedy ar air ockhedy	cthey chedain chedy okedy lkedy raraiin qotar otal kedy ar air ockhedy	cthey chedain chedy okedy lkedy raraiin qotar otal kedy ar air ockhedy	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	7	CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [chedain:?] | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | [lkedy:?] | [raraiin:?] | heiße Drogenfraktion I | Ansatz aus kaltem Rohstoff, Form I | heiß in der Mitte des Grades, abgeschlossen | Drogenfraktion I | [air:?] | Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen	CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [chedain:?] | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | [lkedy:?] | [raraiin:?] | heiße Drogenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Drogenfraktion I | [air:?] | Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A13-0030	13	otal	REVISE_AL_QUALITY_MODEL	f108v	f108v.17	S	B	3	10	MEDIAL	kedar	raram	qokeey lkeed chedy qokeeos sheol tedy qopchdy qokeshdy kedar otal raram	qokeey lkeed chedy qokeeos sheol tedy qopchdy qokeshdy kedar otal raram	qokeey lkeed chedy qokeeos eol tedy qopchdy qokeshdy kedar otal raram	ALL_THREE_EXACT	1	1	Ansatz aus kaltem Rohstoff, Form I	Rohstoffklasse I im Ansatz, kalt am Gradanfang	4	heiß am Ende des Grades | [lkeed:?] | trocken in der Mitte des Grades, abgeschlossen | [qokeeos:?] | feuchtes Material | kalt in der Mitte des Grades, abgeschlossen | [qopchdy:?] | [qokeshdy:?] | [kedar:?] | Ansatz aus kaltem Rohstoff, Form I | [raram:?]	heiß am Ende des Grades | [lkeed:?] | trocken in der Mitte des Grades, abgeschlossen | [qokeeos:?] | feuchtes Material | kalt in der Mitte des Grades, abgeschlossen | [qopchdy:?] | [qokeshdy:?] | [kedar:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [raram:?]	0	CONCRETE_CONTEXT_COMPATIBLE
