burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0022239	G454-P2548	P1009-S394	f81v	gemeinsames zweireihiges Badfeld	G407-E2999	G407-E3000	G407-E3001	OL+K+EE+D_ADDR+Y	AIIN	G447-N18011	G447-N00001	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	K+OL+EE+D_ADDR+Y	EMPTY_RECIPE	READ	NONE	YES	NONE	K	K	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	D_ADDR+K+AIN	K	Y	K	CH+P+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022247	G454-P2549	P1009-S394	f81v	gemeinsames zweireihiges Badfeld	G407-E3000	G407-E3001	G407-E3002	AIIN	D_ADDR+K+AIN	G447-N00001	G447-N08471	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	D_ADDR+CH+AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+P+E+DY	CH	AIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022255	G454-P2550	P1009-S394	f81v	gemeinsames zweireihiges Badfeld	G407-E3001	G407-E3002	NONE	D_ADDR+K+AIN	CH+P+E+DY	G447-N08468	G447-N06148	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AIN	CH+E+P+DY	READ	NONE	YES	K	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	P	AIN	P	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022263	G454-P2551	P1009-S396	f81v	gemeinsames zweireihiges Badfeld	G407-E3004	G407-E3005	G407-E3006	Y+AR	OL+Y	G447-N28251	G447-N18494	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+Y	Y+OL	READ	NONE	YES	NONE	NONE	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+AIIN	P	Y	NONE	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022271	G454-P2551	P1009-S396	f81v	gemeinsames zweireihiges Badfeld	G407-E3004	G407-E3005	G407-E3006	Y+AR	OL+Y	G447-N28254	G447-N18497	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+AR	OL+AIIN	READ	NONE	YES	NONE	NONE	P	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+AIIN	P	AIIN	NONE	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022279	G454-P2552	P1009-S396	f81v	gemeinsames zweireihiges Badfeld	G407-E3005	G407-E3006	G407-E3007	OL+Y	K+AIIN	G447-N18497	G447-N09591	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AIIN	AIIN	READ	NONE	YES	NONE	NONE	P	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	P	AIIN	NONE	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022287	G454-P2553	P1009-S396	f81v	gemeinsames zweireihiges Badfeld	G407-E3006	G407-E3007	G407-E3008	K+AIIN	OK+EE+Y	G447-N09593	G447-N16736	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	EE+OK+Y	READ	NONE	YES	NONE	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	OK	Y	OK	OL+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022295	G454-P2554	P1009-S396	f81v	gemeinsames zweireihiges Badfeld	G407-E3007	G407-E3008	G407-E3009	OK+EE+Y	AIIN	G447-N16741	G447-N00002	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	AIN	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+OR	CH	AIN	CH	CH+E+CH+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022303	G454-P2556	P1009-S396	f81v	gemeinsames zweireihiges Badfeld	G407-E3009	G407-E3010	G407-E3011	OL+OR	CH+E+CH+K+Y	G447-N18260	G447-N02718	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OR+OL	CH+CH+K+Y	READ	NONE	YES	OK	OK	OK	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	DA+IIN+DY	K	Y	K	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022311	G454-P2556	P1009-S396	f81v	gemeinsames zweireihiges Badfeld	G407-E3009	G407-E3010	G407-E3011	OL+OR	CH+E+CH+K+Y	G447-N18263	G447-N02718	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AIIN	CH+CH+K+Y	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	DA+IIN+DY	K	Y	K	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022319	G454-P2557	P1009-S396	f81v	gemeinsames zweireihiges Badfeld	G407-E3010	G407-E3011	NONE	CH+E+CH+K+Y	DA+IIN+DY	G447-N02718	G447-N07815	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+CH+K+Y	DA+DY	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022327	G454-P2558	P1009-S397	f81v	gemeinsames zweireihiges Badfeld	G407-E3012	G407-E3013	G407-E3014	P+OL+SH+Y	A_ADDR+SH+Y+T+EE+D_ADDR	G447-N20963	G447-N00982	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+P+SH+Y	A_ADDR+SH+T+EE+D_ADDR	READ	NONE	YES	NONE	SH	SH	Y	READ_AMBER	NONE	YES	FIRST_READABLE__SECOND_READABLE	CARRIER_Q+O+P	T	Y	T	OK+EE+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022335	G454-P2559	P1009-S397	f81v	gemeinsames zweireihiges Badfeld	G407-E3013	G407-E3014	G407-E3015	A_ADDR+SH+Y+T+EE+D_ADDR	CARRIER_Q+O+P	G447-N00977	G447-N01742	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	A_ADDR+SH+T+Y+EE+D_ADDR	CARRIER_Q+P+O	READ_AMBER	NONE	YES	SH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+DY	P	Y	P	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022343	G454-P2559	P1009-S397	f81v	gemeinsames zweireihiges Badfeld	G407-E3013	G407-E3014	G407-E3015	A_ADDR+SH+Y+T+EE+D_ADDR	CARRIER_Q+O+P	G447-N00988	G447-N01747	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	A_ADDR+CH+Y+T+EE+D_ADDR	CARRIER_Q+O+CH	READ	NONE	YES	SH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022351	G454-P2560	P1009-S397	f81v	gemeinsames zweireihiges Badfeld	G407-E3014	G407-E3015	NONE	CARRIER_Q+O+P	OK+EE+DY	G447-N01744	G447-N16534	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O	CH+EE+DY	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022359	G454-P2561	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3018	G407-E3019	G407-E3020	OT+Y	D_ADDR+AIR+A_ADDR+AM_ADDR	G447-N19746	G447-N07924	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	AIR+D_ADDR+A_ADDR+AM_ADDR	READ	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+SH+E+Y	SH	Y	NONE	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022367	G454-P2562	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3019	G407-E3020	G407-E3021	D_ADDR+AIR+A_ADDR+AM_ADDR	Y+SH+E+Y	G447-N07924	G447-N30122	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+D_ADDR+A_ADDR+AM_ADDR	AIIN+SH+E+Y	READ	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	SH	Y	SH	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022375	G454-P2563	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3020	G407-E3021	G407-E3022	Y+SH+E+Y	OK+EE+Y	G447-N30115	G447-N16738	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+Y+E+Y	EE+Y	READ	NONE	YES	NONE	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	SH	Y	SH	OK+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022383	G454-P2564	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3021	G407-E3022	G407-E3023	OK+EE+Y	OK+EE+Y	G447-N16736	G447-N16736	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+Y	EE+OK+Y	READ	NONE	YES	SH	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+Y	OK	Y	OK	Y+K+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022391	G454-P2564	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3021	G407-E3022	G407-E3023	OK+EE+Y	OK+EE+Y	G447-N16741	G447-N16741	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	CH+EE+Y	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+Y	CH	Y	CH	Y+K+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022399	G454-P2565	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3022	G407-E3023	G407-E3024	OK+EE+Y	OK+Y	G447-N16741	G447-N17406	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	OK	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+EE+Y	OK	Y	OK	OK+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022407	G454-P2566	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3023	G407-E3024	G407-E3025	OK+Y	Y+K+EE+Y	G447-N17408	G447-N29469	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y	K+Y+EE+Y	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+Y	K	Y	K	OK+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022415	G454-P2567	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3024	G407-E3025	G407-E3026	Y+K+EE+Y	OK+Y	G447-N29472	G447-N17408	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+EE+Y	CH+Y	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+Y	CH	Y	CH	L+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022423	G454-P2568	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3025	G407-E3026	G407-E3027	OK+Y	OK+Y	G447-N17406	G447-N17406	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OK	OK	READ	NONE	YES	K	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+K+Y	OK	Y	OK	OL+CH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022431	G454-P2569	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3026	G407-E3027	G407-E3028	OK+Y	L+K+Y	G447-N17406	G447-N12091	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OK	K+L+Y	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+CH+Y	K	Y	K	K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022439	G454-P2570	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3027	G407-E3028	G407-E3029	L+K+Y	OL+CH+Y	G447-N12091	G447-N17643	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+L+Y	OL+CH+AIIN	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+Y	CH	AIIN	CH	D_ADDR+SH+OL+Y+D_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022447	G454-P2571	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3028	G407-E3029	G407-E3030	OL+CH+Y	K+Y	G447-N17638	G447-N11217	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL+Y	K	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+SH+OL+Y+D_ADDR	K	Y	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022455	G454-P2572	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3029	G407-E3030	G407-E3031	K+Y	D_ADDR+SH+OL+Y+D_ADDR	G447-N11216	G447-N09066	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+K	D_ADDR+OL+SH+Y+D_ADDR	READ	NONE	YES	CH	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	SH	Y	SH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022463	G454-P2572	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3029	G407-E3030	G407-E3031	K+Y	D_ADDR+SH+OL+Y+D_ADDR	G447-N11219	G447-N09075	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y	D_ADDR+CH+OL+Y+D_ADDR	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022471	G454-P2574	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3031	G407-E3032	G407-E3033	OL	OL	G447-N17442	G447-N17443	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	OT	STOP	UNSEEN:EMPTY_RECIPE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CHD+Y	SH	Y	SH	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022479	G454-P2575	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3032	G407-E3033	G407-E3034	OL	CHD+Y	G447-N17443	G447-N07630	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	CH+Y	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022487	G454-P2576	P1009-S400	f81v	gemeinsames zweireihiges Badfeld	G407-E3033	G407-E3034	NONE	CHD+Y	SH+E+DY	G447-N07628	G447-N24633	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	CH+E+DY	READ	NONE	YES	SH	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022495	G454-P2577	P1009-S403	f81v	gemeinsames zweireihiges Badfeld	G407-E3037	G407-E3038	G407-E3039	CH+E+T+E+D_ADDR+Y	L+K+E+D_ADDR+E+Y	G447-N03658	G447-N11899	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+E+D_ADDR+Y	K+L+E+D_ADDR+E+Y	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+E+DY	K	Y	K	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022503	G454-P2578	P1009-S403	f81v	gemeinsames zweireihiges Badfeld	G407-E3038	G407-E3039	NONE	L+K+E+D_ADDR+E+Y	Y+T+E+DY	G447-N11899	G447-N30413	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	K+L+E+D_ADDR+E+Y	Y+E+DY	READ	NONE	YES	T	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022511	G454-P2578	P1009-S403	f81v	gemeinsames zweireihiges Badfeld	G407-E3038	G407-E3039	NONE	L+K+E+D_ADDR+E+Y	Y+T+E+DY	G447-N11910	G447-N30413	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIR+K+E+D_ADDR+E+Y	Y+E+DY	READ	NONE	YES	T	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022519	G454-P2579	P1009-S404	f81v	gemeinsames zweireihiges Badfeld	G407-E3040	G407-E3041	G407-E3042	Y+K+E+SH+E+Y	D_ADDR+CH+S+E+D_ADDR	G447-N29313	G447-N08355	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+E+SH+E+Y	D_ADDR+CH+CH+E+D_ADDR	READ	NONE	YES	NONE	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022527	G454-P2580	P1009-S404	f81v	gemeinsames zweireihiges Badfeld	G407-E3041	G407-E3042	NONE	D_ADDR+CH+S+E+D_ADDR	Y+T+E+DY	G447-N08346	G447-N30413	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+D_ADDR+S+E+D_ADDR	Y+E+DY	READ	NONE	YES	SH	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	S	Y	S	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022535	G454-P2580	P1009-S404	f81v	gemeinsames zweireihiges Badfeld	G407-E3041	G407-E3042	NONE	D_ADDR+CH+S+E+D_ADDR	Y+T+E+DY	G447-N08355	G447-N30413	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	D_ADDR+CH+CH+E+D_ADDR	Y+E+DY	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022543	G454-P2581	P1009-S406	f81v	gemeinsames zweireihiges Badfeld	G407-E3044	G407-E3045	G407-E3046	D_ADDR+AR	Y+K+E+DA+Y	G447-N07991	G447-N29131	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+D_ADDR	AIIN+K+E+DA+Y	READ	NONE	YES	NONE	NONE	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+Y	K	Y	K	Y+K+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022551	G454-P2582	P1009-S406	f81v	gemeinsames zweireihiges Badfeld	G407-E3045	G407-E3046	G407-E3047	Y+K+E+DA+Y	OT+Y	G447-N29122	G447-N19746	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+Y+E+DA+Y	OT	READ	NONE	YES	NONE	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+E+DY	K	Y	K	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022559	G454-P2583	P1009-S406	f81v	gemeinsames zweireihiges Badfeld	G407-E3046	G407-E3047	NONE	OT+Y	Y+K+E+DY	G447-N19745	G447-N29147	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OT	K+Y+E+DY	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0022567	G454-P2583	P1009-S406	f81v	gemeinsames zweireihiges Badfeld	G407-E3046	G407-E3047	NONE	OT+Y	Y+K+E+DY	G447-N19748	G447-N29147	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+Y	K+Y+E+DY	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
