burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0014521	G454-P1662	P1009-S185	f76r	unbebilderter Textabschnitt A0	G407-E1856	G407-E1857	G407-E1858	OK+EE+Y	Y+SH+E+Y	G447-N16736	G447-N30118	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+Y	SH+E+Y	READ	NONE	YES	S	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	SH	Y	SH	OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014529	G454-P1663	P1009-S185	f76r	unbebilderter Textabschnitt A0	G407-E1857	G407-E1858	G407-E1859	Y+SH+E+Y	OK+EE+Y	G447-N30115	G447-N16736	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+Y+E+Y	EE+OK+Y	READ	NONE	YES	OK	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+Y	OK	Y	OK	OK+EE+D_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014537	G454-P1663	P1009-S185	f76r	unbebilderter Textabschnitt A0	G407-E1857	G407-E1858	G407-E1859	Y+SH+E+Y	OK+EE+Y	G447-N30122	G447-N16741	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+SH+E+Y	CH+EE+Y	READ	NONE	YES	OK	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+Y	CH	Y	CH	OK+EE+D_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014545	G454-P1664	P1009-S185	f76r	unbebilderter Textabschnitt A0	G407-E1858	G407-E1859	G407-E1860	OK+EE+Y	OK+E+Y	G447-N16741	G447-N16446	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	E+Y	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+D_ADDR	CH	Y	CH	OK+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014553	G454-P1665	P1009-S185	f76r	unbebilderter Textabschnitt A0	G407-E1859	G407-E1860	G407-E1861	OK+E+Y	OK+EE+D_ADDR	G447-N16449	G447-N16562	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+Y	EE+OK+D_ADDR	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+DY	OK	Y	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014561	G454-P1666	P1009-S185	f76r	unbebilderter Textabschnitt A0	G407-E1860	G407-E1861	NONE	OK+EE+D_ADDR	OK+E+DY	G447-N16564	G447-N16030	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+D_ADDR	OK+DY	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014569	G454-P1667	P1009-S186	f76r	unbebilderter Textabschnitt A0	G407-E1862	G407-E1863	NONE	SH+K+Y	OT+E+DY	G447-N26137	G447-N19156	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+SH+Y	OT+E	READ	NONE	YES	NONE	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014577	G454-P1667	P1009-S186	f76r	unbebilderter Textabschnitt A0	G407-E1862	G407-E1863	NONE	SH+K+Y	OT+E+DY	G447-N26142	G447-N19156	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+K+Y	OT+E	READ	NONE	YES	NONE	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014585	G454-P1668	P1009-S188	f76r	unbebilderter Textabschnitt A0	G407-E1865	G407-E1866	G407-E1867	SH+OL	OT+Y	G447-N26812	G447-N19746	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+SH	OT	READ	NONE	YES	NONE	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	SH	Y	SH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014593	G454-P1669	P1009-S188	f76r	unbebilderter Textabschnitt A0	G407-E1866	G407-E1867	G407-E1868	OT+Y	OL	G447-N19745	G447-N17442	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	Y+OT	EMPTY_RECIPE	READ	NONE	YES	SH	SH	SH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CHD+Y	SH	Y	SH	AIIN+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014601	G454-P1670	P1009-S188	f76r	unbebilderter Textabschnitt A0	G407-E1867	G407-E1868	G407-E1869	OL	CHD+Y	G447-N17442	G447-N07630	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AIIN+Y	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014609	G454-P1671	P1009-S188	f76r	unbebilderter Textabschnitt A0	G407-E1868	G407-E1869	NONE	CHD+Y	AIIN+Y	G447-N07628	G447-N00040	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	AIIN	READ	NONE	YES	SH	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	AIIN	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014617	G454-P1672	P1009-S190	f76r	unbebilderter Textabschnitt A1	G407-E1871	G407-E1872	G407-E1873	OK+EE+Y	OR	G447-N16738	G447-N18502	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+Y	AIIN	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OR	OK	AIIN	NONE	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014625	G454-P1674	P1009-S190	f76r	unbebilderter Textabschnitt A1	G407-E1873	G407-E1874	G407-E1875	OR	OR	G447-N18501	G447-N18502	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+K+OR	OK	AIIN	OK	OT+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014633	G454-P1675	P1009-S190	f76r	unbebilderter Textabschnitt A1	G407-E1874	G407-E1875	G407-E1876	OR	CH+K+OR	G447-N18502	G447-N04663	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+K	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+E+Y	K	AIIN	K	OK+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014641	G454-P1676	P1009-S190	f76r	unbebilderter Textabschnitt A1	G407-E1875	G407-E1876	G407-E1877	CH+K+OR	OT+E+Y	G447-N04663	G447-N19370	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+K	OL+E+Y	READ	NONE	YES	OK	K	K	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+DY	K	Y	K	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014649	G454-P1677	P1009-S190	f76r	unbebilderter Textabschnitt A1	G407-E1876	G407-E1877	NONE	OT+E+Y	OK+E+DY	G447-N19365	G447-N16030	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OT+Y	OK+DY	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014657	G454-P1677	P1009-S190	f76r	unbebilderter Textabschnitt A1	G407-E1876	G407-E1877	NONE	OT+E+Y	OK+E+DY	G447-N19370	G447-N16030	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+E+Y	OK+DY	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014665	G454-P1678	P1009-S192	f76r	unbebilderter Textabschnitt A1	G407-E1879	G407-E1880	NONE	CHD+Y	OK+CHD+DY	G447-N07628	G447-N15772	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	OK+DY+CHD	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014673	G454-P1678	P1009-S192	f76r	unbebilderter Textabschnitt A1	G407-E1879	G407-E1880	NONE	CHD+Y	OK+CHD+DY	G447-N07630	G447-N15778	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y	K+CHD+DY	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014681	G454-P1679	P1009-S193	f76r	unbebilderter Textabschnitt A1	G407-E1881	G407-E1882	G407-E1883	OK+AL	CHD+AM_ADDR	G447-N14919	G447-N07551	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AL	AM_ADDR+CHD	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+OL+CHD+Y	CHD	Y	CHD	OK+EE+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014689	G454-P1680	P1009-S193	f76r	unbebilderter Textabschnitt A1	G407-E1882	G407-E1883	G407-E1884	CHD+AM_ADDR	S+OL+CHD+Y	G447-N07552	G447-N23136	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AM_ADDR	S+OL+Y+CHD	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+DY	CHD	Y	CHD	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014697	G454-P1680	P1009-S193	f76r	unbebilderter Textabschnitt A1	G407-E1882	G407-E1883	G407-E1884	CHD+AM_ADDR	S+OL+CHD+Y	G447-N07554	G447-N23138	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AM_ADDR	S+CHD+Y	READ	NONE	YES	OK	CH	CH	Y	STOP	PAIR:S>CHD	YES	FIRST_READABLE__SECOND_STOP	OK+EE+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014705	G454-P1681	P1009-S193	f76r	unbebilderter Textabschnitt A1	G407-E1883	G407-E1884	NONE	S+OL+CHD+Y	OK+EE+DY	G447-N23134	G447-N16531	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	OL+S+CHD+Y	EE+DY	STOP	PAIR:S>CHD	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014713	G454-P1681	P1009-S193	f76r	unbebilderter Textabschnitt A1	G407-E1883	G407-E1884	NONE	S+OL+CHD+Y	OK+EE+DY	G447-N23138	G447-N16531	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	S+CHD+Y	EE+DY	STOP	PAIR:S>CHD	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014721	G454-P1682	P1009-S194	f76r	unbebilderter Textabschnitt A1	G407-E1885	G407-E1886	G407-E1887	CARRIER_Q+O+P+CHD+Y	OK+EE+O	G447-N01782	G447-N16582	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+P+Y+CHD	CH+EE+O	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	R+OL	CH	Y	CH	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014729	G454-P1682	P1009-S194	f76r	unbebilderter Textabschnitt A1	G407-E1885	G407-E1886	G407-E1887	CARRIER_Q+O+P+CHD+Y	OK+EE+O	G447-N01792	G447-N16579	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+K+CHD+Y	EE+O	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	R+OL	CHD	Y	CHD	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014737	G454-P1683	P1009-S194	f76r	unbebilderter Textabschnitt A1	G407-E1886	G407-E1887	G407-E1888	OK+EE+O	R+OL	G447-N16579	G447-N21683	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+O	OL+R	READ	NONE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	R	Y	R	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014745	G454-P1684	P1009-S194	f76r	unbebilderter Textabschnitt A1	G407-E1887	G407-E1888	NONE	R+OL	SH+E+DY	G447-N21683	G447-N24630	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+R	E+DY	READ	NONE	YES	OK	R	R	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	R	Y	R	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014753	G454-P1684	P1009-S194	f76r	unbebilderter Textabschnitt A1	G407-E1887	G407-E1888	NONE	R+OL	SH+E+DY	G447-N21686	G447-N24630	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+OL	E+DY	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014761	G454-P1685	P1009-S196	f76r	unbebilderter Textabschnitt A1	G407-E1890	G407-E1891	G407-E1892	SH+EE+Y	OK+EE+S	G447-N26045	G447-N16713	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	EE+OK+S	READ	NONE	YES	NONE	CH	CH	Y	READ_AMBER	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	S	Y	S	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014769	G454-P1686	P1009-S196	f76r	unbebilderter Textabschnitt A1	G407-E1891	G407-E1892	G407-E1893	OK+EE+S	AL	G447-N16718	G447-N00244	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+S	AIR	READ	NONE	YES	SH	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	S	Y	S	CHD+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014777	G454-P1688	P1009-S196	f76r	unbebilderter Textabschnitt A1	G407-E1893	G407-E1894	G407-E1895	AL	CHD+AIN	G447-N00244	G447-N07509	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	AIN+CHD	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+AR	CHD	AIN	CHD	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014785	G454-P1689	P1009-S196	f76r	unbebilderter Textabschnitt A1	G407-E1894	G407-E1895	NONE	CHD+AIN	D_ADDR+AR	G447-N07510	G447-N07994	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	D_ADDR+AIR	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	S	AIN	S	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014793	G454-P1690	P1009-S197	f76r	unbebilderter Textabschnitt A2	G407-E1896	G407-E1897	G407-E1898	CARRIER_Q+O+AIIN	CH+E+S	G447-N01316	G447-N03594	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+AIIN	CH+E	READ	NONE	YES	NONE	NONE	NONE	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+AL	CH	AIIN	CH	OK+E+D_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014801	G454-P1691	P1009-S197	f76r	unbebilderter Textabschnitt A2	G407-E1897	G407-E1898	G407-E1899	CH+E+S	OK+EE+AL	G447-N03594	G447-N16511	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E	EE+OK+AL	READ	NONE	YES	NONE	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+D_ADDR	OK	AIIN	OK	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014809	G454-P1692	P1009-S197	f76r	unbebilderter Textabschnitt A2	G407-E1898	G407-E1899	G407-E1900	OK+EE+AL	OK+E+D_ADDR	G447-N16511	G447-N16047	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+AL	CH+E+D_ADDR	READ	NONE	YES	S	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	CH	AIIN	CH	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014817	G454-P1693	P1009-S197	f76r	unbebilderter Textabschnitt A2	G407-E1899	G407-E1900	G407-E1901	OK+E+D_ADDR	OK+EE+Y	G447-N16042	G447-N16738	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OK+D_ADDR	EE+Y	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	OK	Y	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014825	G454-P1694	P1009-S197	f76r	unbebilderter Textabschnitt A2	G407-E1900	G407-E1901	NONE	OK+EE+Y	SH+E+DY	G447-N16736	G447-N24628	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+Y	E+SH+DY	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014833	G454-P1694	P1009-S197	f76r	unbebilderter Textabschnitt A2	G407-E1900	G407-E1901	NONE	OK+EE+Y	SH+E+DY	G447-N16741	G447-N24628	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	E+SH+DY	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014841	G454-P1695	P1009-S198	f76r	unbebilderter Textabschnitt A2	G407-E1902	G407-E1903	G407-E1904	Y	L+K+EE+D_ADDR+Y	G447-N28193	G447-N12028	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	K+EE+D_ADDR+Y	READ	NONE	YES	NONE	NONE	SH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+Y	K	Y	K	D_ADDR+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014849	G454-P1696	P1009-S198	f76r	unbebilderter Textabschnitt A2	G407-E1903	G407-E1904	G407-E1905	L+K+EE+D_ADDR+Y	OK+E+Y	G447-N12033	G447-N16444	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+K+EE+D_ADDR+Y	E+OK+Y	READ	NONE	YES	NONE	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+AR	OK	Y	OK	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0014857	G454-P1697	P1009-S198	f76r	unbebilderter Textabschnitt A2	G407-E1904	G407-E1905	G407-E1906	OK+E+Y	D_ADDR+AR	G447-N16446	G447-N07994	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+Y	D_ADDR+AIR	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	K	Y	K	CH+K+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
