burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0013482	G454-P1556	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1684	G407-E1685	NONE	OL+Y	OK+EE+DY	G447-N18497	G447-N16529	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AIIN	EE+OK+DY	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	AIIN	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013490	G454-P1557	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1686	G407-E1687	G407-E1688	CHD+Y	OT+AN	G447-N07628	G447-N18786	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	AN	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O	CHD	Y	CHD	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013498	G454-P1559	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1688	G407-E1689	G407-E1690	O	AIN	G447-N12944	G447-N00048	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	EMPTY_RECIPE	STOP	UNSEEN:EMPTY_RECIPE	YES	CHD	CHD	CHD	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	CH+K+EE+Y	CHD	Y	CHD	OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013506	G454-P1560	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1689	G407-E1690	G407-E1691	AIN	CH+K+EE+Y	G447-N00049	G447-N04496	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+CH+EE+Y	READ	NONE	YES	CHD	CHD	CHD	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+Y	CH	Y	CH	OK+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013514	G454-P1561	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1690	G407-E1691	G407-E1692	CH+K+EE+Y	OK+E+Y	G447-N04496	G447-N16444	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+EE+Y	E+OK+Y	READ	NONE	YES	CHD	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIN	OK	Y	OK	CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013522	G454-P1562	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1691	G407-E1692	G407-E1693	OK+E+Y	OK+AIN	G447-N16444	G447-N14856	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OK+Y	CH+AIN	READ	NONE	YES	K	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+E+Y	CH	AIN	CH	OK+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013530	G454-P1563	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1692	G407-E1693	G407-E1694	OK+AIN	CH+K+E+Y	G447-N14853	G447-N04373	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+OK	CH+E+Y	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AL	CH	Y	CH	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013538	G454-P1563	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1692	G407-E1693	G407-E1694	OK+AIN	CH+K+E+Y	G447-N14856	G447-N04373	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIN	CH+E+Y	READ	NONE	YES	OK	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AL	CH	Y	CH	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013546	G454-P1564	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1693	G407-E1694	G407-E1695	CH+K+E+Y	OK+AL	G447-N04373	G447-N14919	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+Y	CH+AL	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIN	CH	Y	CH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013554	G454-P1565	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1694	G407-E1695	G407-E1696	OK+AL	AIN	G447-N14916	G447-N00049	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+OK	AIIN	READ	NONE	YES	K	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	OK	AIIN	OK	O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013562	G454-P1566	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1695	G407-E1696	G407-E1697	AIN	CHD+Y	G447-N00049	G447-N07627	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	Y+CHD	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O	CHD	Y	CHD	K+AL+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013570	G454-P1568	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1697	G407-E1698	G407-E1699	O	K+AL+OL	G447-N12944	G447-N09651	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+AL+OL	STOP	UNSEEN:EMPTY_RECIPE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013578	G454-P1569	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1698	G407-E1699	NONE	K+AL+OL	SH+E+DY	G447-N09648	G447-N24633	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+OL	CH+E+DY	READ	NONE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013586	G454-P1570	P1009-S121	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1700	G407-E1701	G407-E1702	OK+AR	OL+O+AM_ADDR	G447-N15134	G447-N18188	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	O+OL+AM_ADDR	READ	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	SH	Y	NONE	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013594	G454-P1571	P1009-S121	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1701	G407-E1702	NONE	OL+O+AM_ADDR	SH+E+DY	G447-N18188	G447-N24630	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	O+OL+AM_ADDR	E+DY	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013602	G454-P1571	P1009-S121	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1701	G407-E1702	NONE	OL+O+AM_ADDR	SH+E+DY	G447-N18193	G447-N24630	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OT+O+AM_ADDR	E+DY	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013610	G454-P1572	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1703	G407-E1704	G407-E1705	OK+E+Y	CH+K+Y	G447-N16446	G447-N04690	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+Y	CH+CH+Y	READ	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AR	CH	Y	CH	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013618	G454-P1573	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1704	G407-E1705	G407-E1706	CH+K+Y	OK+AR	G447-N04685	G447-N15136	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y+K	CH+AR	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013626	G454-P1573	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1704	G407-E1705	G407-E1706	CH+K+Y	OK+AR	G447-N04691	G447-N15134	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+Y	AR	STOP	PAIR:CH>CHD	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+E+DY	OK	Y	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013634	G454-P1574	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1705	G407-E1706	NONE	OK+AR	SH+E+DY	G447-N15134	G447-N24630	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AR	E+DY	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013642	G454-P1575	P1009-S123	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1707	G407-E1708	G407-E1709	Y	OK+E+D_ADDR	G447-N28192	G447-N16047	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E+D_ADDR	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013650	G454-P1576	P1009-S123	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1708	G407-E1709	NONE	OK+E+D_ADDR	OK+E+DY	G447-N16044	G447-N16027	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+D_ADDR	E+OK+DY	READ	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013658	G454-P1577	P1009-S125	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1711	G407-E1712	G407-E1713	P+OL+SH+Y	AL	G447-N20963	G447-N00243	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+P+SH+Y	EMPTY_RECIPE	READ	NONE	YES	NONE	SH	SH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	SH+E+DY	SH	Y	SH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013666	G454-P1578	P1009-S125	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1712	G407-E1713	NONE	AL	SH+E+DY	G447-N00243	G447-N24630	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	E+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013674	G454-P1579	P1009-S126	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1714	G407-E1715	G407-E1716	OK+AIN	D_ADDR+AR	G447-N14853	G447-N07994	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+OK	D_ADDR+AIR	READ	NONE	YES	NONE	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+S+DY	OK	AIN	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013682	G454-P1580	P1009-S126	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1715	G407-E1716	NONE	D_ADDR+AR	CH+S+DY	G447-N07991	G447-N06609	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+D_ADDR	CH+DY	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013690	G454-P1580	P1009-S126	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1715	G407-E1716	NONE	D_ADDR+AR	CH+S+DY	G447-N07994	G447-N06609	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AIR	CH+DY	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013698	G454-P1581	P1009-S128	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1718	G407-E1719	NONE	OT+AR	SH+E+DY	G447-N18790	G447-N24631	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	SH+DY	READ	NONE	YES	NONE	NONE	SH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	AIN	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013706	G454-P1582	P1009-S130	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1721	G407-E1722	G407-E1723	OK+EE+Y	L	G447-N16736	G447-N11231	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+Y	AIR	READ	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	OK	Y	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013714	G454-P1583	P1009-S130	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1722	G407-E1723	NONE	L	SH+E+DY	G447-N11230	G447-N24633	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013722	G454-P1585	P1009-S131	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1725	G407-E1726	G407-E1727	L	CHD+Y	G447-N11230	G447-N07628	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CHD	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+AIN	CHD	Y	CHD	CH+CH+T+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013730	G454-P1586	P1009-S131	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1726	G407-E1727	G407-E1728	CHD+Y	OK+AIN	G447-N07628	G447-N14853	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	AIN+OK	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+CH+T+E+DY	OK	AIN	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013738	G454-P1587	P1009-S131	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1727	G407-E1728	NONE	OK+AIN	CH+CH+T+E+DY	G447-N14853	G447-N02417	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+OK	CH+CH+CH+E+DY	READ	NONE	YES	CHD	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013746	G454-P1587	P1009-S131	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1727	G407-E1728	NONE	OK+AIN	CH+CH+T+E+DY	G447-N14856	G447-N02417	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIN	CH+CH+CH+E+DY	READ	NONE	YES	CHD	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013754	G454-P1589	P1009-S133	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1731	G407-E1732	NONE	S	OL+K+E+DY	G447-N21896	G447-N17904	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	K+OL+E+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	T	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	K	AIN	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013762	G454-P1590	P1009-S134	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1733	G407-E1734	G407-E1735	OK+AL	D_ADDR+AR	G447-N14916	G447-N07991	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+OK	AR+D_ADDR	READ	NONE	YES	NONE	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+Y	OK	AIN	OK	OK+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013770	G454-P1590	P1009-S134	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1733	G407-E1734	G407-E1735	OK+AL	D_ADDR+AR	G447-N14919	G447-N07994	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AL	D_ADDR+AIR	READ	NONE	YES	NONE	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+Y	CH	AIN	CH	OK+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013778	G454-P1591	P1009-S134	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1734	G407-E1735	G407-E1736	D_ADDR+AR	OT+Y	G447-N07994	G447-N19746	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AIR	OT	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AR	OK	AIN	OK	OT+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013786	G454-P1592	P1009-S134	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1735	G407-E1736	G407-E1737	OT+Y	OK+AR	G447-N19748	G447-N15133	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+Y	AR+OK	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+AR	OK	Y	OK	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013794	G454-P1593	P1009-S134	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1736	G407-E1737	G407-E1738	OK+AR	OT+AR	G447-N15134	G447-N18792	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	OL+AR	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	OK	Y	OK	K+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013802	G454-P1594	P1009-S134	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1737	G407-E1738	G407-E1739	OT+AR	OL	G447-N18792	G447-N17442	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+AR	EMPTY_RECIPE	READ	NONE	YES	OK	OK	OK	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	K+AIN	OK	Y	OK	OL+T+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013810	G454-P1596	P1009-S134	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1739	G407-E1740	NONE	K+AIN	OL+T+E+DY	G447-N09604	G447-N18441	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+K	OL+E+T+DY	READ	NONE	YES	OK	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	T	AIN	T	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
