burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0020368	G454-P2321	P1009-S382	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	G407-E2712	G407-E2713	NONE	S+O+DA+R	OL+OK+Y	G447-N22862	G447-N18240	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	O+DA+R	OK+OL+Y	READ	NONE	YES	R	R	R	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020376	G454-P2322	G404-S011	f81r	F81R_UPPER_POOL	G407-E2714	G407-E2715	NONE	P+OL+CH+O+Y	OK+E+DY	G447-N20770	G447-N16029	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+P+CH+O+Y	E+DY	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020384	G454-P2322	G404-S011	f81r	F81R_UPPER_POOL	G407-E2714	G407-E2715	NONE	P+OL+CH+O+Y	OK+E+DY	G447-N20779	G447-N16029	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+OL+CH+O+Y	E+DY	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020392	G454-P2323	G404-S012	f81r	F81R_UPPER_POOL	G407-E2716	G407-E2717	NONE	SH+OL	O+P+CHD+DY	G447-N26813	G447-N14373	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	OL	O+CHD+P+DY	READ	NONE	YES	NONE	NONE	OK	Y	STOP	PAIR:CHD>P	YES	FIRST_READABLE__SECOND_STOP	NONE	OK	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020400	G454-P2323	G404-S012	f81r	F81R_UPPER_POOL	G407-E2716	G407-E2717	NONE	SH+OL	O+P+CHD+DY	G447-N26815	G447-N14380	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+OL	O+CH+CHD+DY	READ	NONE	YES	NONE	CH	CH	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020408	G454-P2324	G404-S014	f81r	F81R_UPPER_POOL	G407-E2719	G407-E2720	G407-E2721	O+LOCAL_CHAR_F+SH+D_ADDR+Y	OL+Y	G447-N14064	G447-N18495	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+LOCAL_CHAR_F+CH+D_ADDR+Y	OL	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+Y	CH	Y	CH	L+SH+L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020416	G454-P2325	G404-S014	f81r	F81R_UPPER_POOL	G407-E2720	G407-E2721	G407-E2722	OL+Y	CH+E+Y	G447-N18497	G447-N03791	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AIIN	CH+Y+E	READ	NONE	YES	SH	SH	SH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+SH+L	CH	Y	CH	AL+CHD	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020424	G454-P2326	G404-S014	f81r	F81R_UPPER_POOL	G407-E2721	G407-E2722	G407-E2723	CH+E+Y	L+SH+L	G447-N03793	G447-N12636	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E	AIR+SH+L	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL+CHD	SH	Y	SH	OK+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020432	G454-P2327	G404-S014	f81r	F81R_UPPER_POOL	G407-E2722	G407-E2723	G407-E2724	L+SH+L	AL+CHD	G447-N12633	G447-N00326	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	L+L	AL	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+OL	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020440	G454-P2328	G404-S014	f81r	F81R_UPPER_POOL	G407-E2723	G407-E2724	G407-E2725	AL+CHD	OK+OL	G447-N00326	G447-N17109	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AL	OL+OK	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	OK	Y	OK	OT+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020448	G454-P2329	G404-S014	f81r	F81R_UPPER_POOL	G407-E2724	G407-E2725	G407-E2726	OK+OL	OL	G447-N17110	G447-N17442	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OK	EMPTY_RECIPE	READ	NONE	YES	CHD	OK	OK	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OT+AR	OK	Y	OK	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020456	G454-P2330	G404-S014	f81r	F81R_UPPER_POOL	G407-E2725	G407-E2726	G407-E2727	OL	OT+AR	G447-N17443	G447-N18790	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	AR	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	OK	Y	OK	OK+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020464	G454-P2331	G404-S014	f81r	F81R_UPPER_POOL	G407-E2726	G407-E2727	G407-E2728	OT+AR	CHD+Y	G447-N18792	G447-N07627	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AR	Y+CHD	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+Y	CHD	Y	CHD	OT+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020472	G454-P2332	G404-S014	f81r	F81R_UPPER_POOL	G407-E2727	G407-E2728	G407-E2729	CHD+Y	OK+Y	G447-N07628	G447-N17408	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	CH+Y	READ	NONE	YES	OK	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+E+Y	CH	Y	CH	L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020480	G454-P2333	G404-S014	f81r	F81R_UPPER_POOL	G407-E2728	G407-E2729	G407-E2730	OK+Y	OT+E+Y	G447-N17406	G447-N19367	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OK	E+Y	READ	NONE	YES	CHD	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L	OK	Y	OK	SH+EE+S_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020488	G454-P2334	G404-S014	f81r	F81R_UPPER_POOL	G407-E2729	G407-E2730	G407-E2731	OT+E+Y	L	G447-N19367	G447-N11231	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+Y	AIR	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+EE+S_ADDR	OK	Y	OK	OL+K+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020496	G454-P2335	G404-S014	f81r	F81R_UPPER_POOL	G407-E2730	G407-E2731	G407-E2732	L	SH+EE+S_ADDR	G447-N11231	G447-N26002	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	CH+EE+S_ADDR	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+K+AL	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020504	G454-P2336	G404-S014	f81r	F81R_UPPER_POOL	G407-E2731	G407-E2732	G407-E2733	SH+EE+S_ADDR	OL+K+AL	G447-N26002	G447-N17823	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+S_ADDR	K+AL	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	K	Y	K	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020512	G454-P2338	G404-S014	f81r	F81R_UPPER_POOL	G407-E2733	G407-E2734	G407-E2735	OL	CHD+Y	G447-N17442	G447-N07627	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	Y+CHD	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+AR	CHD	Y	CHD	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020520	G454-P2339	G404-S014	f81r	F81R_UPPER_POOL	G407-E2734	G407-E2735	G407-E2736	CHD+Y	OK+AR	G447-N07627	G447-N15136	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+CHD	CH+AR	READ	NONE	YES	K	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020528	G454-P2340	G404-S014	f81r	F81R_UPPER_POOL	G407-E2735	G407-E2736	NONE	OK+AR	SH+E+DY	G447-N15133	G447-N24631	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+OK	SH+DY	READ	NONE	YES	CHD	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020536	G454-P2340	G404-S014	f81r	F81R_UPPER_POOL	G407-E2735	G407-E2736	NONE	OK+AR	SH+E+DY	G447-N15136	G447-N24631	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR	SH+DY	READ	NONE	YES	CHD	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020544	G454-P2341	G404-S015	f81r	F81R_UPPER_POOL	G407-E2737	G407-E2738	G407-E2739	D_ADDR+CHD+Y	OK+AIN	G447-N08407	G447-N14856	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD+Y	CH+AIN	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	AIN	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020552	G454-P2342	G404-S015	f81r	F81R_UPPER_POOL	G407-E2738	G407-E2739	G407-E2740	OK+AIN	OL	G447-N14856	G447-N17442	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AIN	EMPTY_RECIPE	READ	NONE	YES	CHD	CH	CH	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OL	CH	AIN	CH	CH+CH+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020560	G454-P2344	G404-S015	f81r	F81R_UPPER_POOL	G407-E2740	G407-E2741	G407-E2742	OL	CH+CH+T+Y	G447-N17442	G447-N02514	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+CH+CH+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	Y+K+EE+D_ADDR+Y	CH	Y	CH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020568	G454-P2345	G404-S015	f81r	F81R_UPPER_POOL	G407-E2741	G407-E2742	G407-E2743	CH+CH+T+Y	Y+K+EE+D_ADDR+Y	G447-N02509	G447-N29400	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+Y+T	AIIN+K+EE+D_ADDR+Y	READ	NONE	YES	OK	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	K	Y	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020576	G454-P2345	G404-S015	f81r	F81R_UPPER_POOL	G407-E2741	G407-E2742	G407-E2743	CH+CH+T+Y	Y+K+EE+D_ADDR+Y	G447-N02515	G447-N29395	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CH+CHD+Y	K+EE+D_ADDR+Y	STOP	PAIR:CH>CHD	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AL	K	Y	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020584	G454-P2347	G404-S015	f81r	F81R_UPPER_POOL	G407-E2743	G407-E2744	G407-E2745	AL	OL	G447-N00243	G447-N17442	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	EMPTY_RECIPE	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	CH+E+O+L	K	Y	K	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020592	G454-P2348	G404-S015	f81r	F81R_UPPER_POOL	G407-E2744	G407-E2745	G407-E2746	OL	CH+E+O+L	G447-N17443	G447-N03224	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	CH+E+L	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020600	G454-P2349	G404-S015	f81r	F81R_UPPER_POOL	G407-E2745	G407-E2746	G407-E2747	CH+E+O+L	OK+EE+Y	G447-N03228	G447-N16736	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AIR	EE+OK+Y	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	OK	Y	OK	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020608	G454-P2350	G404-S015	f81r	F81R_UPPER_POOL	G407-E2746	G407-E2747	G407-E2748	OK+EE+Y	OL	G447-N16741	G447-N17443	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	OT	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	Y	CH	OL+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020616	G454-P2352	G404-S015	f81r	F81R_UPPER_POOL	G407-E2748	G407-E2749	G407-E2750	OL	OL+AIIN	G447-N17443	G447-N17444	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	AIIN+OL	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	OK	AIIN	OK	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020624	G454-P2353	G404-S015	f81r	F81R_UPPER_POOL	G407-E2749	G407-E2750	G407-E2751	OL+AIIN	OL	G447-N17447	G447-N17443	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AIN	OT	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OR	OK	AIN	OK	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020632	G454-P2355	G404-S015	f81r	F81R_UPPER_POOL	G407-E2751	G407-E2752	G407-E2753	OR	AIN	G447-N18502	G447-N00049	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AIIN	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AR	OK	AIIN	OK	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020640	G454-P2357	G404-S015	f81r	F81R_UPPER_POOL	G407-E2753	G407-E2754	G407-E2755	S+AR	OL	G447-N22232	G447-N17443	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+S	OT	READ	NONE	YES	OK	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	E+S+E+S	S	AIN	S	OT+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020648	G454-P2358	G404-S015	f81r	F81R_UPPER_POOL	G407-E2754	G407-E2755	G407-E2756	OL	E+S+E+S	G447-N17442	G447-N09398	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	E+S+S	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	AIN	STOP	PAIR:S>S	YES	FIRST_STOP__SECOND_STOP	OT+EE+Y	S	AIN	S	SH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020656	G454-P2359	G404-S015	f81r	F81R_UPPER_POOL	G407-E2755	G407-E2756	G407-E2757	E+S+E+S	OT+EE+Y	G447-N09395	G447-N19508	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	S+E+E+S	EE+Y	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+OR	S	Y	S	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020664	G454-P2359	G404-S015	f81r	F81R_UPPER_POOL	G407-E2755	G407-E2756	G407-E2757	E+S+E+S	OT+EE+Y	G447-N09398	G447-N19506	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	E+S+S	EE+OT+Y	STOP	PAIR:S>S	YES	S	S	S	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+OR	S	Y	S	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020672	G454-P2360	G404-S015	f81r	F81R_UPPER_POOL	G407-E2756	G407-E2757	G407-E2758	OT+EE+Y	SH+OR	G447-N19506	G447-N26875	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OT+Y	CH+OR	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	CH	OR	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020680	G454-P2361	G404-S015	f81r	F81R_UPPER_POOL	G407-E2757	G407-E2758	G407-E2759	SH+OR	OK+EE+Y	G447-N26872	G447-N16738	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OR+SH	EE+Y	READ	NONE	YES	S	SH	SH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	SH	Y	SH	D_ADDR+SH+EE+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020688	G454-P2362	G404-S015	f81r	F81R_UPPER_POOL	G407-E2758	G407-E2759	G407-E2760	OK+EE+Y	OL	G447-N16736	G447-N17442	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	EE+OK+Y	EMPTY_RECIPE	READ	NONE	YES	SH	OK	OK	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	D_ADDR+SH+EE+S	OK	Y	OK	OK+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020696	G454-P2363	G404-S015	f81r	F81R_UPPER_POOL	G407-E2759	G407-E2760	G407-E2761	OL	D_ADDR+SH+EE+S	G447-N17442	G447-N09044	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	D_ADDR+EE+S	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+AIN	S	Y	S	CH+CH+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020704	G454-P2364	G404-S015	f81r	F81R_UPPER_POOL	G407-E2760	G407-E2761	G407-E2762	D_ADDR+SH+EE+S	OK+AIN	G447-N09043	G447-N14853	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+D_ADDR+EE+S	AIN+OK	READ	NONE	YES	OK	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+CH+T+Y	OK	AIN	OK	OT+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0020712	G454-P2364	G404-S015	f81r	F81R_UPPER_POOL	G407-E2760	G407-E2761	G407-E2762	D_ADDR+SH+EE+S	OK+AIN	G447-N09044	G447-N14856	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+EE+S	CH+AIN	READ	NONE	YES	OK	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+CH+T+Y	CH	AIN	CH	OT+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
