burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0013437	G454-P1551	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1679	G407-E1680	G407-E1681	L+O	L+K+AIIN	G447-N12142	G447-N11775	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	O+L	K+L+AIIN	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	K	AIIN	K	OK+EE+DY+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013445	G454-P1551	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1679	G407-E1680	G407-E1681	L+O	L+K+AIIN	G447-N12145	G447-N11780	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+O	AIR+K+AIIN	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	K	AIIN	K	OK+EE+DY+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013453	G454-P1553	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1681	G407-E1682	G407-E1683	OL	OK+EE+DY+OL	G447-N17442	G447-N16548	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	OK+DY+OL	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AIN	OK	AIIN	OK	OL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013461	G454-P1554	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1682	G407-E1683	G407-E1684	OK+EE+DY+OL	AIN	G447-N16544	G447-N00049	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+DY+OL	AIIN	READ	NONE	YES	K	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+Y	OK	AIIN	OK	OK+EE+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013469	G454-P1555	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1683	G407-E1684	G407-E1685	AIN	OL+Y	G447-N00048	G447-N18495	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	OL	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+EE+DY	OK	AIIN	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013477	G454-P1556	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1684	G407-E1685	NONE	OL+Y	OK+EE+DY	G447-N18494	G447-N16534	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OL	CH+EE+DY	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013485	G454-P1556	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1684	G407-E1685	NONE	OL+Y	OK+EE+DY	G447-N18497	G447-N16534	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AIIN	CH+EE+DY	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013493	G454-P1557	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1686	G407-E1687	G407-E1688	CHD+Y	OT+AN	G447-N07630	G447-N18786	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y	AN	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O	CH	Y	CH	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013501	G454-P1560	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1689	G407-E1690	G407-E1691	AIN	CH+K+EE+Y	G447-N00048	G447-N04492	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+EE+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+E+Y	CH	Y	CH	OK+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013509	G454-P1561	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1690	G407-E1691	G407-E1692	CH+K+EE+Y	OK+E+Y	G447-N04489	G447-N16446	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+K+Y	E+Y	READ	NONE	YES	CHD	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIN	K	Y	K	CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013517	G454-P1561	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1690	G407-E1691	G407-E1692	CH+K+EE+Y	OK+E+Y	G447-N04497	G447-N16444	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+EE+Y	E+OK+Y	STOP	PAIR:CH>CHD	YES	CHD	CHD	CHD	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+AIN	OK	Y	OK	CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013525	G454-P1562	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1691	G407-E1692	G407-E1693	OK+E+Y	OK+AIN	G447-N16446	G447-N14856	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+Y	CH+AIN	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+E+Y	CH	AIN	CH	OK+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013533	G454-P1563	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1692	G407-E1693	G407-E1694	OK+AIN	CH+K+E+Y	G447-N14854	G447-N04370	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH+E+K+Y	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AL	K	Y	K	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013541	G454-P1564	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1693	G407-E1694	G407-E1695	CH+K+E+Y	OK+AL	G447-N04370	G447-N14916	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+K+Y	AL+OK	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIN	OK	Y	OK	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013549	G454-P1564	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1693	G407-E1694	G407-E1695	CH+K+E+Y	OK+AL	G447-N04377	G447-N14919	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+E+Y	CH+AL	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIN	CH	Y	CH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013557	G454-P1565	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1694	G407-E1695	G407-E1696	OK+AL	AIN	G447-N14919	G447-N00048	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AL	EMPTY_RECIPE	READ	NONE	YES	K	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CHD+Y	CH	Y	CH	O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013565	G454-P1567	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1696	G407-E1697	G407-E1698	CHD+Y	O	G447-N07627	G447-N12944	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	Y+CHD	EMPTY_RECIPE	READ	NONE	YES	OK	CHD	CHD	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	K+AL+OL	CHD	Y	CHD	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013573	G454-P1569	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1698	G407-E1699	NONE	K+AL+OL	SH+E+DY	G447-N09646	G447-N24630	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AL+K+OL	E+DY	READ	NONE	YES	CHD	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013581	G454-P1569	P1009-S120	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1698	G407-E1699	NONE	K+AL+OL	SH+E+DY	G447-N09651	G447-N24630	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AL+OL	E+DY	READ	NONE	YES	CHD	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013589	G454-P1570	P1009-S121	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1700	G407-E1701	G407-E1702	OK+AR	OL+O+AM_ADDR	G447-N15136	G447-N18188	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR	O+OL+AM_ADDR	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013597	G454-P1571	P1009-S121	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1701	G407-E1702	NONE	OL+O+AM_ADDR	SH+E+DY	G447-N18190	G447-N24631	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+AM_ADDR	SH+DY	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013605	G454-P1572	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1703	G407-E1704	G407-E1705	OK+E+Y	CH+K+Y	G447-N16444	G447-N04687	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OK+Y	CH+K	READ	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AR	K	Y	K	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013613	G454-P1572	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1703	G407-E1704	G407-E1705	OK+E+Y	CH+K+Y	G447-N16449	G447-N04687	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+Y	CH+K	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AR	K	Y	K	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013621	G454-P1573	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1704	G407-E1705	G407-E1706	CH+K+Y	OK+AR	G447-N04687	G447-N15136	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+K	CH+AR	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013629	G454-P1574	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1705	G407-E1706	NONE	OK+AR	SH+E+DY	G447-N15133	G447-N24631	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+OK	SH+DY	READ	NONE	YES	K	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013637	G454-P1574	P1009-S122	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1705	G407-E1706	NONE	OK+AR	SH+E+DY	G447-N15136	G447-N24631	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR	SH+DY	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013645	G454-P1575	P1009-S123	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1707	G407-E1708	G407-E1709	Y	OK+E+D_ADDR	G447-N28193	G447-N16047	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+E+D_ADDR	READ	NONE	YES	NONE	NONE	SH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+DY	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013653	G454-P1576	P1009-S123	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1708	G407-E1709	NONE	OK+E+D_ADDR	OK+E+DY	G447-N16044	G447-N16032	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+D_ADDR	CH+E+DY	READ	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013661	G454-P1577	P1009-S125	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1711	G407-E1712	G407-E1713	P+OL+SH+Y	AL	G447-N20966	G447-N00244	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+SH+Y	AIR	READ	NONE	YES	NONE	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	SH	Y	SH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013669	G454-P1578	P1009-S125	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1712	G407-E1713	NONE	AL	SH+E+DY	G447-N00244	G447-N24631	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	SH+DY	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013677	G454-P1579	P1009-S126	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1714	G407-E1715	G407-E1716	OK+AIN	D_ADDR+AR	G447-N14854	G447-N07994	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	D_ADDR+AIR	READ	NONE	YES	NONE	NONE	SH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+S+DY	SH	AIN	NONE	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013685	G454-P1580	P1009-S126	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1715	G407-E1716	NONE	D_ADDR+AR	CH+S+DY	G447-N07992	G447-N06607	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	CH+DY+S	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	S	AIN	S	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013693	G454-P1581	P1009-S128	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1718	G407-E1719	NONE	OT+AR	SH+E+DY	G447-N18789	G447-N24628	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+OT	E+SH+DY	READ	NONE	YES	NONE	NONE	SH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	AIN	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013701	G454-P1581	P1009-S128	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1718	G407-E1719	NONE	OT+AR	SH+E+DY	G447-N18792	G447-N24628	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AR	E+SH+DY	READ	NONE	YES	NONE	NONE	SH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	AIN	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013709	G454-P1582	P1009-S130	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1721	G407-E1722	G407-E1723	OK+EE+Y	L	G447-N16741	G447-N11230	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+EE+Y	EMPTY_RECIPE	READ	NONE	YES	NONE	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013717	G454-P1583	P1009-S130	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1722	G407-E1723	NONE	L	SH+E+DY	G447-N11231	G447-N24630	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIR	E+DY	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013725	G454-P1585	P1009-S131	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1725	G407-E1726	G407-E1727	L	CHD+Y	G447-N11231	G447-N07628	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	CHD	READ	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIN	CHD	Y	CHD	CH+CH+T+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013733	G454-P1586	P1009-S131	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1726	G407-E1727	G407-E1728	CHD+Y	OK+AIN	G447-N07630	G447-N14853	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y	AIN+OK	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+CH+T+E+DY	OK	AIN	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013741	G454-P1587	P1009-S131	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1727	G407-E1728	NONE	OK+AIN	CH+CH+T+E+DY	G447-N14854	G447-N02413	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH+CH+E+DY	READ	NONE	YES	CHD	CHD	CHD	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013749	G454-P1588	P1009-S133	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1730	G407-E1731	G407-E1732	D_ADDR+AR+O+AM_ADDR	S	G447-N08050	G447-N21897	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+D_ADDR+O+AM_ADDR	CH	READ	NONE	YES	NONE	NONE	T	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+K+E+DY	CH	AIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013757	G454-P1589	P1009-S133	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1731	G407-E1732	NONE	S	OL+K+E+DY	G447-N21896	G447-N17911	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	OL+CH+E+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	T	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013765	G454-P1590	P1009-S134	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1733	G407-E1734	G407-E1735	OK+AL	D_ADDR+AR	G447-N14917	G447-N07991	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AL	AR+D_ADDR	READ	NONE	YES	NONE	NONE	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+Y	K	AIN	NONE	OK+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
