burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0016139	G454-P1845	P1009-S240	f76r	unbebilderter Textabschnitt A7	G407-E2094	G407-E2095	G407-E2096	Y	OK+AL+CH+E+Y	G447-N28192	G447-N14985	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AL+OK+CH+E+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AL	CH	Y	CH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016147	G454-P1846	P1009-S240	f76r	unbebilderter Textabschnitt A7	G407-E2095	G407-E2096	G407-E2097	OK+AL+CH+E+Y	AL	G447-N14989	G447-N00243	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AL+CH+E+Y	EMPTY_RECIPE	READ	NONE	YES	OK	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CHD+Y	CH	Y	CH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016155	G454-P1847	P1009-S240	f76r	unbebilderter Textabschnitt A7	G407-E2096	G407-E2097	G407-E2098	AL	CHD+Y	G447-N00244	G447-N07628	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	CHD	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	CHD	Y	CHD	Y+T+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016163	G454-P1849	P1009-S240	f76r	unbebilderter Textabschnitt A7	G407-E2098	G407-E2099	G407-E2100	AL	Y+T+AL	G447-N00243	G447-N30270	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	T+Y+AL	STOP	UNSEEN:EMPTY_RECIPE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+AR	T	Y	T	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016171	G454-P1850	P1009-S240	f76r	unbebilderter Textabschnitt A7	G407-E2099	G407-E2100	G407-E2101	Y+T+AL	OK+AR	G447-N30270	G447-N15136	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	T+Y+AL	CH+AR	READ	NONE	YES	CHD	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016179	G454-P1851	P1009-S240	f76r	unbebilderter Textabschnitt A7	G407-E2100	G407-E2101	NONE	OK+AR	SH+E+DY	G447-N15133	G447-N24631	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+OK	SH+DY	READ	NONE	YES	T	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016187	G454-P1851	P1009-S240	f76r	unbebilderter Textabschnitt A7	G407-E2100	G407-E2101	NONE	OK+AR	SH+E+DY	G447-N15136	G447-N24631	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR	SH+DY	READ	NONE	YES	T	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016195	G454-P1852	P1009-S242	f76r	unbebilderter Textabschnitt A7	G407-E2103	G407-E2104	NONE	OK+AR	SH+E+DY	G447-N15134	G447-N24631	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	SH+DY	READ	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016203	G454-P1853	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2105	G407-E2106	G407-E2107	OK+AIN	D_ADDR+AR	G447-N14853	G447-N07992	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+OK	AR	READ	NONE	YES	NONE	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+Y	OK	AIN	OK	L+SH+CH+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016211	G454-P1854	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2106	G407-E2107	G407-E2108	D_ADDR+AR	SH+E+Y	G447-N07991	G447-N25583	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+D_ADDR	E+SH+Y	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+SH+CH+T+Y	SH	Y	SH	OK+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016219	G454-P1854	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2106	G407-E2107	G407-E2108	D_ADDR+AR	SH+E+Y	G447-N07994	G447-N25588	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AIR	CH+E+Y	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+SH+CH+T+Y	CH	Y	CH	OK+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016227	G454-P1855	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2107	G407-E2108	G407-E2109	SH+E+Y	L+SH+CH+T+Y	G447-N25585	G447-N12406	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+Y	L+CH+T+Y	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AR	T	Y	T	OK+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016235	G454-P1856	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2108	G407-E2109	G407-E2110	L+SH+CH+T+Y	OK+AR	G447-N12403	G447-N15133	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	L+SH+CH+Y+T	AR+OK	READ	NONE	YES	SH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIN	OK	Y	OK	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016243	G454-P1856	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2108	G407-E2109	G407-E2110	L+SH+CH+T+Y	OK+AR	G447-N12406	G447-N15136	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	L+CH+T+Y	CH+AR	READ	NONE	YES	SH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIN	CH	Y	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016251	G454-P1857	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2109	G407-E2110	G407-E2111	OK+AR	OK+AIN	G447-N15133	G447-N14854	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+OK	AIN	READ	NONE	YES	T	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	OK	AIN	OK	L+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016259	G454-P1858	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2110	G407-E2111	G407-E2112	OK+AIN	Y	G447-N14853	G447-N28192	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIN+OK	EMPTY_RECIPE	READ	NONE	YES	OK	OK	OK	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	L+AIIN	OK	AIN	OK	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016267	G454-P1859	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2111	G407-E2112	G407-E2113	Y	L+AIIN	G447-N28192	G447-N11237	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIR+AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	Y	OK	AIIN	OK	AR+CH+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016275	G454-P1860	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2112	G407-E2113	G407-E2114	L+AIIN	Y	G447-N11237	G447-N28192	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIR+AIIN	EMPTY_RECIPE	READ	NONE	YES	OK	OK	OK	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AR+CH+EE+Y	OK	AIIN	OK	CH+E+OL+CH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016283	G454-P1862	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2114	G407-E2115	G407-E2116	AR+CH+EE+Y	CH+E+OL+CH+E+Y	G447-N00748	G447-N03449	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+CH+Y+EE	CH+E+CH+OL+E+Y	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+CH+T+Y	CH	Y	CH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016291	G454-P1862	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2114	G407-E2115	G407-E2116	AR+CH+EE+Y	CH+E+OL+CH+E+Y	G447-N00755	G447-N03460	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+CH+EE+Y	CH+E+OL+CH+E+AIIN	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+CH+T+Y	CH	AIIN	CH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016299	G454-P1863	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2115	G407-E2116	G407-E2117	CH+E+OL+CH+E+Y	SH+CH+T+Y	G447-N03454	G447-N23987	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+CH+E+Y	CH+T+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	T	Y	T	O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016307	G454-P1864	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2116	G407-E2117	G407-E2118	SH+CH+T+Y	CHD+Y	G447-N23985	G447-N07627	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+CH+Y+T	Y+CHD	READ	NONE	YES	CH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O	CHD	Y	CHD	OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016315	G454-P1864	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2116	G407-E2117	G407-E2118	SH+CH+T+Y	CHD+Y	G447-N23987	G447-N07630	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+T+Y	CH+Y	READ	NONE	YES	CH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O	CH	Y	CH	OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016323	G454-P1865	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2117	G407-E2118	G407-E2119	CHD+Y	O	G447-N07628	G447-N12944	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CHD	EMPTY_RECIPE	READ	NONE	YES	T	CHD	CHD	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+E+Y	CHD	Y	CHD	AL+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016331	G454-P1867	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2119	G407-E2120	G407-E2121	OK+E+Y	AL+AIIN	G447-N16446	G447-N00247	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+Y	AIIN+AL	READ	NONE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+EE+K+Y	CHD	AIIN	CHD	OK+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016339	G454-P1868	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2120	G407-E2121	G407-E2122	AL+AIIN	SH+EE+K+Y	G447-N00247	G447-N25864	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+AL	CH+EE+K+Y	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIN	K	Y	K	OL+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016347	G454-P1869	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2121	G407-E2122	G407-E2123	SH+EE+K+Y	OK+AIN	G447-N25857	G447-N14854	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+SH+K+Y	AIN	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+K+Y	K	AIN	K	S+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016355	G454-P1870	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2122	G407-E2123	G407-E2124	OK+AIN	OL+K+Y	G447-N14853	G447-N18142	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+OK	K+OL+Y	READ	NONE	YES	K	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIN	K	Y	K	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016363	G454-P1870	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2122	G407-E2123	G407-E2124	OK+AIN	OL+K+Y	G447-N14856	G447-N18147	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIN	OL+CH+Y	READ	NONE	YES	K	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIN	CH	Y	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016371	G454-P1871	P1009-S243	f76r	unbebilderter Textabschnitt A7	G407-E2123	G407-E2124	G407-E2125	OL+K+Y	S+AIN	G447-N18147	G447-N21920	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+CH+Y	AIN	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	AIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016379	G454-P1873	P1009-S244	f76r	unbebilderter Textabschnitt A8	G407-E2126	G407-E2127	G407-E2128	CH+E+O	R	G447-N02826	G447-N21332	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+O+E	EMPTY_RECIPE	READ	NONE	YES	NONE	CH	CH	NONE	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AIN	CH	NONE	CH	OK+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016387	G454-P1874	P1009-S244	f76r	unbebilderter Textabschnitt A8	G407-E2127	G407-E2128	G407-E2129	R	AIN	G447-N21333	G447-N00048	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH	EMPTY_RECIPE	READ	NONE	YES	CH	CH	CH	NONE	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+AIIN	CH	NONE	CH	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016395	G454-P1876	P1009-S244	f76r	unbebilderter Textabschnitt A8	G407-E2129	G407-E2130	G407-E2131	OK+AIIN	AIN	G447-N14839	G447-N00048	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN+OK	EMPTY_RECIPE	READ	NONE	YES	R	OK	OK	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	Y	OK	AIIN	OK	AL+SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016403	G454-P1877	P1009-S244	f76r	unbebilderter Textabschnitt A8	G407-E2130	G407-E2131	G407-E2132	AIN	Y	G447-N00049	G447-N28192	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN	EMPTY_RECIPE	READ	NONE	YES	OK	OK	OK	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AL+SH+E+DY	OK	AIIN	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016411	G454-P1878	P1009-S244	f76r	unbebilderter Textabschnitt A8	G407-E2131	G407-E2132	NONE	Y	AL+SH+E+DY	G447-N28193	G447-N00617	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN	AL+E+DY	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	AIIN	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016419	G454-P1879	P1009-S245	f76r	unbebilderter Textabschnitt A8	G407-E2133	G407-E2134	G407-E2135	OK+AIIN	CH+E+O+L	G447-N14842	G447-N03221	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	CH+E+L+O	READ	NONE	YES	NONE	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	AIIN	CH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016427	G454-P1880	P1009-S245	f76r	unbebilderter Textabschnitt A8	G407-E2134	G407-E2135	G407-E2136	CH+E+O+L	Y	G447-N03228	G447-N28193	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AIR	AIIN	READ	NONE	YES	OK	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	CH	AIIN	CH	R+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016435	G454-P1882	P1009-S245	f76r	unbebilderter Textabschnitt A8	G407-E2136	G407-E2137	G407-E2138	CHD+Y	R+AIN	G447-N07627	G447-N21372	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+CHD	AIN	READ	NONE	YES	CH	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	CHD	AIN	CHD	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016443	G454-P1883	P1009-S245	f76r	unbebilderter Textabschnitt A8	G407-E2137	G407-E2138	G407-E2139	R+AIN	CHD+Y	G447-N21371	G447-N07627	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+R	Y+CHD	READ	NONE	YES	CHD	R	R	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CHD	Y	CHD	OK+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016451	G454-P1883	P1009-S245	f76r	unbebilderter Textabschnitt A8	G407-E2137	G407-E2138	G407-E2139	R+AIN	CHD+Y	G447-N21374	G447-N07630	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIN	CH+Y	READ	NONE	YES	CHD	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	Y	CH	OK+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016459	G454-P1885	P1009-S245	f76r	unbebilderter Textabschnitt A8	G407-E2139	G407-E2140	NONE	Y	OK+E+DY	G447-N28192	G447-N16030	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	OK+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016467	G454-P1886	P1009-S247	f76r	unbebilderter Textabschnitt A8	G407-E2142	G407-E2143	NONE	K+AL	SH+E+DY	G447-N09632	G447-N24631	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+K	SH+DY	READ	NONE	YES	NONE	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0016475	G454-P1886	P1009-S247	f76r	unbebilderter Textabschnitt A8	G407-E2142	G407-E2143	NONE	K+AL	SH+E+DY	G447-N09635	G447-N24631	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AL	SH+DY	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
