source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f81v.17|G008	IT2a	f81v.17	f81v	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dl	dl	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.17|G009	IT2a	f81v.17	f81v	9	9	0	0	DEFINITE_SPACE	LINE_END	ral	ral	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G001	IT2a	f81v.18	f81v	1	10	0	0	LINE_START	DEFINITE_SPACE	qokchdy	qokchdy	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G002	IT2a	f81v.18	f81v	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G003	IT2a	f81v.18	f81v	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G004	IT2a	f81v.18	f81v	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheky	cheky	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G005	IT2a	f81v.18	f81v	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G006	IT2a	f81v.18	f81v	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G007	IT2a	f81v.18	f81v	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G008	IT2a	f81v.18	f81v	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G009	IT2a	f81v.18	f81v	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.18|G010	IT2a	f81v.18	f81v	10	10	0	0	DEFINITE_SPACE	LINE_END	qoky	qoky	1	10	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G001	IT2a	f81v.19	f81v	1	10	0	0	LINE_START	DEFINITE_SPACE	solkeey	solkeey	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G002	IT2a	f81v.19	f81v	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G003	IT2a	f81v.19	f81v	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G004	IT2a	f81v.19	f81v	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G005	IT2a	f81v.19	f81v	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhy	sheckhy	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G006	IT2a	f81v.19	f81v	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dcsedy	dcsedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G007	IT2a	f81v.19	f81v	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G008	IT2a	f81v.19	f81v	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G009	IT2a	f81v.19	f81v	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dol	dol	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.19|G010	IT2a	f81v.19	f81v	10	10	0	0	DEFINITE_SPACE	LINE_END	chy	chy	1	10	ONE_ASCII_FRAGMENT
IT2a|f81v.20|G001	IT2a	f81v.20	f81v	1	8	0	0	LINE_START	DEFINITE_SPACE	qocthey	qocthey	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.20|G002	IT2a	f81v.20	f81v	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chekal	chekal	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.20|G003	IT2a	f81v.20	f81v	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chody	chody	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.20|G004	IT2a	f81v.20	f81v	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.20|G005	IT2a	f81v.20	f81v	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshety	lshety	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.20|G006	IT2a	f81v.20	f81v	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoldy	qoldy	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.20|G007	IT2a	f81v.20	f81v	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ltedy	ltedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.20|G008	IT2a	f81v.20	f81v	8	8	0	0	DEFINITE_SPACE	LINE_END	qotain	qotain	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G001	IT2a	f81v.21	f81v	1	9	0	0	LINE_START	DEFINITE_SPACE	lsho	lsho	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G002	IT2a	f81v.21	f81v	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G003	IT2a	f81v.21	f81v	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshedy	lshedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G004	IT2a	f81v.21	f81v	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshedy	lshedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G005	IT2a	f81v.21	f81v	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G006	IT2a	f81v.21	f81v	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolky	qolky	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G007	IT2a	f81v.21	f81v	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedal	lchedal	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G008	IT2a	f81v.21	f81v	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.21|G009	IT2a	f81v.21	f81v	9	9	0	0	DEFINITE_SPACE	LINE_END	otar	otar	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G001	IT2a	f81v.22	f81v	1	9	0	0	LINE_START	DEFINITE_SPACE	qokal	qokal	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G002	IT2a	f81v.22	f81v	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G003	IT2a	f81v.22	f81v	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oiin	oiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G004	IT2a	f81v.22	f81v	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G005	IT2a	f81v.22	f81v	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G006	IT2a	f81v.22	f81v	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lohedy	lohedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G007	IT2a	f81v.22	f81v	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G008	IT2a	f81v.22	f81v	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sal	sal	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.22|G009	IT2a	f81v.22	f81v	9	9	0	0	DEFINITE_SPACE	LINE_END	chtedytar	chtedytar	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G001	IT2a	f81v.23	f81v	1	10	0	0	LINE_START	DEFINITE_SPACE	shol	shol	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G002	IT2a	f81v.23	f81v	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qekchy	qekchy	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G003	IT2a	f81v.23	f81v	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykaiin	ykaiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G004	IT2a	f81v.23	f81v	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkain	olkain	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G005	IT2a	f81v.23	f81v	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G006	IT2a	f81v.23	f81v	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G007	IT2a	f81v.23	f81v	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dchedy	dchedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G008	IT2a	f81v.23	f81v	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rol	rol	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G009	IT2a	f81v.23	f81v	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.23|G010	IT2a	f81v.23	f81v	10	10	0	0	DEFINITE_SPACE	LINE_END	cthdy	cthdy	1	10	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G001	IT2a	f81v.24	f81v	1	10	0	0	LINE_START	DEFINITE_SPACE	ytey	ytey	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G002	IT2a	f81v.24	f81v	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okchedy	okchedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G003	IT2a	f81v.24	f81v	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G004	IT2a	f81v.24	f81v	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G005	IT2a	f81v.24	f81v	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G006	IT2a	f81v.24	f81v	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G007	IT2a	f81v.24	f81v	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sal	sal	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G008	IT2a	f81v.24	f81v	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	teol	teol	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G009	IT2a	f81v.24	f81v	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dchdy	dchdy	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.24|G010	IT2a	f81v.24	f81v	10	10	0	0	DEFINITE_SPACE	LINE_END	ly	ly	1	10	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G001	IT2a	f81v.25	f81v	1	11	0	0	LINE_START	DEFINITE_SPACE	oshedy	oshedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G002	IT2a	f81v.25	f81v	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G003	IT2a	f81v.25	f81v	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G004	IT2a	f81v.25	f81v	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G005	IT2a	f81v.25	f81v	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	yshchey	yshchey	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G006	IT2a	f81v.25	f81v	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G007	IT2a	f81v.25	f81v	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G008	IT2a	f81v.25	f81v	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G009	IT2a	f81v.25	f81v	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G010	IT2a	f81v.25	f81v	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tchd	tchd	1	10	ONE_ASCII_FRAGMENT
IT2a|f81v.25|G011	IT2a	f81v.25	f81v	11	11	0	0	DEFINITE_SPACE	LINE_END	oky	oky	1	11	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G001	IT2a	f81v.26	f81v	1	10	0	0	LINE_START	DEFINITE_SPACE	ol	ol	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G002	IT2a	f81v.26	f81v	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chechol	chechol	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G003	IT2a	f81v.26	f81v	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tar	tar	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G004	IT2a	f81v.26	f81v	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oiin	oiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G005	IT2a	f81v.26	f81v	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G006	IT2a	f81v.26	f81v	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G007	IT2a	f81v.26	f81v	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	7	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G008	IT2a	f81v.26	f81v	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkeol	olkeol	1	8	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G009	IT2a	f81v.26	f81v	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkeedy	olkeedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f81v.26|G010	IT2a	f81v.26	f81v	10	10	0	0	DEFINITE_SPACE	LINE_END	okeol	okeol	1	10	ONE_ASCII_FRAGMENT
IT2a|f81v.27|G001	IT2a	f81v.27	f81v	1	7	0	1	LINE_START	DEFINITE_SPACE	dsheol	dsheol	1	1	ONE_ASCII_FRAGMENT
IT2a|f81v.27|G002	IT2a	f81v.27	f81v	2	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	oiiin	oiiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f81v.27|G003	IT2a	f81v.27	f81v	3	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	olkeedy	olkeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f81v.27|G004	IT2a	f81v.27	f81v	4	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	tedy	tedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f81v.27|G005	IT2a	f81v.27	f81v	5	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cheky	cheky	1	5	ONE_ASCII_FRAGMENT
IT2a|f81v.27|G006	IT2a	f81v.27	f81v	6	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shckhedy	shckhedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f81v.27|G007	IT2a	f81v.27	f81v	7	7	0	1	DEFINITE_SPACE	LINE_END	chal	chal	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G001	IT2a	f82r.8	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeey	qokeey	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G002	IT2a	f82r.8	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G003	IT2a	f82r.8	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G004	IT2a	f82r.8	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchor	lchor	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G005	IT2a	f82r.8	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G006	IT2a	f82r.8	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G007	IT2a	f82r.8	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G008	IT2a	f82r.8	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.8|G009	IT2a	f82r.8	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	qoteor	qoteor	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G001	IT2a	f82r.25	f82r	1	10	0	0	LINE_START	DEFINITE_SPACE	dol	dol	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G002	IT2a	f82r.25	f82r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoesedy	qoesedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G003	IT2a	f82r.25	f82r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeerl	sheeerl	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G004	IT2a	f82r.25	f82r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G005	IT2a	f82r.25	f82r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshed	lshed	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G006	IT2a	f82r.25	f82r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qockhey	qockhey	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G007	IT2a	f82r.25	f82r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G008	IT2a	f82r.25	f82r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lor	lor	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G009	IT2a	f82r.25	f82r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G010	IT2a	f82r.25	f82r	10	10	0	0	DEFINITE_SPACE	LINE_END	ry	ry	1	10	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G001	IT2a	f83r.9	f83r	1	9	1	0	LINE_START	DEFINITE_SPACE	pchor	pchor	1	1	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G002	IT2a	f83r.9	f83r	2	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	checphedy	checphedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G003	IT2a	f83r.9	f83r	3	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G004	IT2a	f83r.9	f83r	4	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheedy	lsheedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G005	IT2a	f83r.9	f83r	5	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokchdy	qokchdy	1	5	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G006	IT2a	f83r.9	f83r	6	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	r	r	1	6	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G007	IT2a	f83r.9	f83r	7	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedkedy	shedkedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G008	IT2a	f83r.9	f83r	8	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qofshdy	qofshdy	1	8	ONE_ASCII_FRAGMENT
IT2a|f83r.9|G009	IT2a	f83r.9	f83r	9	9	1	0	DEFINITE_SPACE	LINE_END	qopy	qopy	1	9	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G001	IT2a	f83r.10	f83r	1	12	0	0	LINE_START	DEFINITE_SPACE	olkeey	olkeey	1	1	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G002	IT2a	f83r.10	f83r	2	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rchs	rchs	1	2	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G003	IT2a	f83r.10	f83r	3	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheen	cheen	1	3	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G004	IT2a	f83r.10	f83r	4	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ols	ols	1	4	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G005	IT2a	f83r.10	f83r	5	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G006	IT2a	f83r.10	f83r	6	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	skal	skal	1	6	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G007	IT2a	f83r.10	f83r	7	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	7	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G008	IT2a	f83r.10	f83r	8	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cthal	cthal	1	8	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G009	IT2a	f83r.10	f83r	9	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiin	saiin	1	9	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G010	IT2a	f83r.10	f83r	10	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chky	chky	1	10	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G011	IT2a	f83r.10	f83r	11	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lal	lal	1	11	ONE_ASCII_FRAGMENT
IT2a|f83r.10|G012	IT2a	f83r.10	f83r	12	12	0	0	DEFINITE_SPACE	LINE_END	ram	ram	1	12	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G001	IT2a	f83r.11	f83r	1	10	0	0	LINE_START	DEFINITE_SPACE	sor	sor	1	1	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G002	IT2a	f83r.11	f83r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G003	IT2a	f83r.11	f83r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G004	IT2a	f83r.11	f83r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chkain	chkain	1	4	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G005	IT2a	f83r.11	f83r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shcthey	shcthey	1	5	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G006	IT2a	f83r.11	f83r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G007	IT2a	f83r.11	f83r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okair	okair	1	7	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G008	IT2a	f83r.11	f83r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G009	IT2a	f83r.11	f83r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f83r.11|G010	IT2a	f83r.11	f83r	10	10	0	0	DEFINITE_SPACE	LINE_END	lo	lo	1	10	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G001	IT2a	f83r.12	f83r	1	9	0	0	LINE_START	DEFINITE_SPACE	qockhol	qockhol	1	1	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G002	IT2a	f83r.12	f83r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhy	sheckhy	1	2	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G003	IT2a	f83r.12	f83r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otal	otal	1	3	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G004	IT2a	f83r.12	f83r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeal	qokeal	1	4	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G005	IT2a	f83r.12	f83r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cseckhdy	cseckhdy	1	5	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G006	IT2a	f83r.12	f83r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ckol	ckol	1	6	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G007	IT2a	f83r.12	f83r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G008	IT2a	f83r.12	f83r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f83r.12|G009	IT2a	f83r.12	f83r	9	9	0	0	DEFINITE_SPACE	LINE_END	qokal	qokal	1	9	ONE_ASCII_FRAGMENT
