block_id	page	locus	kind	edition	target	source_group_ids_json	source_groups_json	separators_json	literal_trial_json	confidence
f82r.20--f82r.33	f82r	f82r.30	P	IT2a	1	"[""IT2a|f82r.30|G001"", ""IT2a|f82r.30|G002"", ""IT2a|f82r.30|G003"", ""IT2a|f82r.30|G004"", ""IT2a|f82r.30|G005"", ""IT2a|f82r.30|G006"", ""IT2a|f82r.30|G007"", ""IT2a|f82r.30|G008"", ""IT2a|f82r.30|G009""]"	"[""qoteey"", ""raiin"", ""cheol"", ""qoteey"", ""shedy"", ""qokeey"", ""lshedy"", ""qokeedy"", ""ram""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qoteey]"", ""leicht?"", ""[cheol]"", ""[qoteey]"", ""[shedy]"", ""[qokeey]"", ""[lshedy]"", ""[qokeedy]"", ""[ram]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.30	P	RF1b	1	"[""RF1b|f82r.30|G001"", ""RF1b|f82r.30|G002"", ""RF1b|f82r.30|G003"", ""RF1b|f82r.30|G004"", ""RF1b|f82r.30|G005"", ""RF1b|f82r.30|G006"", ""RF1b|f82r.30|G007"", ""RF1b|f82r.30|G008"", ""RF1b|f82r.30|G009"", ""RF1b|f82r.30|G010""]"	"[""qoteey"", ""r"", ""aiin"", ""cheol"", ""qoteey"", ""shedy"", ""qokeey"", ""lshe@152;y"", ""qokeedy"", ""rag""]"	"[""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qoteey]"", ""[r]"", ""[aiin]"", ""[cheol]"", ""[qoteey]"", ""[shedy]"", ""[qokeey]"", ""[lshe@152;y]"", ""[qokeedy]"", ""[rag]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.31	P	ZL3b	0	"[""ZL3b|f82r.31|G001"", ""ZL3b|f82r.31|G002"", ""ZL3b|f82r.31|G003"", ""ZL3b|f82r.31|G004"", ""ZL3b|f82r.31|G005"", ""ZL3b|f82r.31|G006"", ""ZL3b|f82r.31|G007"", ""ZL3b|f82r.31|G008"", ""ZL3b|f82r.31|G009""]"	"[""cheol"", ""ol"", ""rsheedy"", ""lchedy"", ""qoty"", ""lcheeor"", ""qokain"", ""cheedy"", ""lched""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[cheol]"", ""[ol]"", ""[rsheedy]"", ""[lchedy]"", ""[qoty]"", ""[lcheeor]"", ""Wasser?"", ""[cheedy]"", ""[lched]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.31	P	IT2a	0	"[""IT2a|f82r.31|G001"", ""IT2a|f82r.31|G002"", ""IT2a|f82r.31|G003"", ""IT2a|f82r.31|G004"", ""IT2a|f82r.31|G005"", ""IT2a|f82r.31|G006"", ""IT2a|f82r.31|G007"", ""IT2a|f82r.31|G008"", ""IT2a|f82r.31|G009""]"	"[""cheol"", ""ol"", ""rsheedy"", ""lchedy"", ""qoty"", ""lcheeor"", ""qokain"", ""cheedy"", ""lched""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[cheol]"", ""[ol]"", ""[rsheedy]"", ""[lchedy]"", ""[qoty]"", ""[lcheeor]"", ""Wasser?"", ""[cheedy]"", ""[lched]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.31	P	RF1b	0	"[""RF1b|f82r.31|G001"", ""RF1b|f82r.31|G002"", ""RF1b|f82r.31|G003"", ""RF1b|f82r.31|G004"", ""RF1b|f82r.31|G005"", ""RF1b|f82r.31|G006"", ""RF1b|f82r.31|G007"", ""RF1b|f82r.31|G008"", ""RF1b|f82r.31|G009""]"	"[""cheol"", ""ol"", ""rsheedy"", ""lche@152;y"", ""qoty"", ""lcheeor"", ""qokeiin"", ""chee@152;y"", ""lched""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[cheol]"", ""[ol]"", ""[rsheedy]"", ""[lche@152;y]"", ""[qoty]"", ""[lcheeor]"", ""[qokeiin]"", ""[chee@152;y]"", ""[lched]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.32	P	ZL3b	0	"[""ZL3b|f82r.32|G001"", ""ZL3b|f82r.32|G002"", ""ZL3b|f82r.32|G003"", ""ZL3b|f82r.32|G004"", ""ZL3b|f82r.32|G005"", ""ZL3b|f82r.32|G006"", ""ZL3b|f82r.32|G007"", ""ZL3b|f82r.32|G008"", ""ZL3b|f82r.32|G009""]"	"[""taiin"", ""shedaiin"", ""chckhey"", ""lchey"", ""lcheckhy"", ""sheey"", ""lr"", ""chey"", ""rain""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[taiin]"", ""[shedaiin]"", ""[chckhey]"", ""[lchey]"", ""[lcheckhy]"", ""[sheey]"", ""[lr]"", ""[chey]"", ""[rain]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.32	P	IT2a	0	"[""IT2a|f82r.32|G001"", ""IT2a|f82r.32|G002"", ""IT2a|f82r.32|G003"", ""IT2a|f82r.32|G004"", ""IT2a|f82r.32|G005"", ""IT2a|f82r.32|G006"", ""IT2a|f82r.32|G007"", ""IT2a|f82r.32|G008"", ""IT2a|f82r.32|G009"", ""IT2a|f82r.32|G010""]"	"[""teoiin"", ""she"", ""daiin"", ""chckhey"", ""lchey"", ""lcheckhy"", ""sheey"", ""lr"", ""chey"", ""rain""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[teoiin]"", ""[she]"", ""viel?"", ""[chckhey]"", ""[lchey]"", ""[lcheckhy]"", ""[sheey]"", ""[lr]"", ""[chey]"", ""[rain]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.32	P	RF1b	0	"[""RF1b|f82r.32|G001"", ""RF1b|f82r.32|G002"", ""RF1b|f82r.32|G003"", ""RF1b|f82r.32|G004"", ""RF1b|f82r.32|G005"", ""RF1b|f82r.32|G006"", ""RF1b|f82r.32|G007"", ""RF1b|f82r.32|G008"", ""RF1b|f82r.32|G009"", ""RF1b|f82r.32|G010"", ""RF1b|f82r.32|G011""]"	"[""teoiin"", ""she"", ""daiin"", ""chckhey"", ""lchey"", ""lcheckhy"", ""sheey"", ""lr"", ""chey"", ""r"", ""ain""]"	"[""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE""]"	"[""[teoiin]"", ""[she]"", ""viel?"", ""[chckhey]"", ""[lchey]"", ""[lcheckhy]"", ""[sheey]"", ""[lr]"", ""[chey]"", ""[r]"", ""[ain]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.33	P	ZL3b	0	"[""ZL3b|f82r.33|G001"", ""ZL3b|f82r.33|G002"", ""ZL3b|f82r.33|G003"", ""ZL3b|f82r.33|G004"", ""ZL3b|f82r.33|G005"", ""ZL3b|f82r.33|G006""]"	"[""sain"", ""ol"", ""cheol"", ""{ikh}ey"", ""cheor"", ""chey""]"	"[""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sain]"", ""[ol]"", ""[cheol]"", ""[{ikh}ey]"", ""[cheor]"", ""[chey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.33	P	IT2a	0	"[""IT2a|f82r.33|G001"", ""IT2a|f82r.33|G002"", ""IT2a|f82r.33|G003"", ""IT2a|f82r.33|G004"", ""IT2a|f82r.33|G005"", ""IT2a|f82r.33|G006""]"	"[""sain"", ""ol"", ""cheol"", ""ikhey"", ""cheor"", ""chey""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sain]"", ""[ol]"", ""[cheol]"", ""[ikhey]"", ""[cheor]"", ""[chey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.33	P	RF1b	0	"[""RF1b|f82r.33|G001"", ""RF1b|f82r.33|G002"", ""RF1b|f82r.33|G003"", ""RF1b|f82r.33|G004"", ""RF1b|f82r.33|G005"", ""RF1b|f82r.33|G006""]"	"[""sain"", ""ol"", ""cheol"", ""{ikh}ey"", ""cheor"", ""chey""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sain]"", ""[ol]"", ""[cheol]"", ""[{ikh}ey]"", ""[cheor]"", ""[chey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.7	P	ZL3b	0	"[""ZL3b|f88r.7|G001"", ""ZL3b|f88r.7|G002"", ""ZL3b|f88r.7|G003"", ""ZL3b|f88r.7|G004"", ""ZL3b|f88r.7|G005"", ""ZL3b|f88r.7|G006"", ""ZL3b|f88r.7|G007"", ""ZL3b|f88r.7|G008""]"	"[""dorsheoy"", ""ctheol"", ""qockhey"", ""dory"", ""sheor"", ""sholfchor"", ""dal"", ""chcthol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dorsheoy]"", ""[ctheol]"", ""[qockhey]"", ""[dory]"", ""[sheor]"", ""[sholfchor]"", ""[dal]"", ""[chcthol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.7	P	IT2a	0	"[""IT2a|f88r.7|G001"", ""IT2a|f88r.7|G002"", ""IT2a|f88r.7|G003"", ""IT2a|f88r.7|G004"", ""IT2a|f88r.7|G005"", ""IT2a|f88r.7|G006"", ""IT2a|f88r.7|G007"", ""IT2a|f88r.7|G008""]"	"[""dorsheoy"", ""ctheol"", ""qockhey"", ""dory"", ""sheor"", ""sholfchor"", ""dal"", ""chckhod""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dorsheoy]"", ""[ctheol]"", ""[qockhey]"", ""[dory]"", ""[sheor]"", ""[sholfchor]"", ""[dal]"", ""[chckhod]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.7	P	RF1b	0	"[""RF1b|f88r.7|G001"", ""RF1b|f88r.7|G002"", ""RF1b|f88r.7|G003"", ""RF1b|f88r.7|G004"", ""RF1b|f88r.7|G005"", ""RF1b|f88r.7|G006"", ""RF1b|f88r.7|G007"", ""RF1b|f88r.7|G008""]"	"[""dor{ch'}eoy"", ""ctheol"", ""qockhey"", ""dory"", ""sheor"", ""sholfchor"", ""dal"", ""chcthol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dor{ch'}eoy]"", ""[ctheol]"", ""[qockhey]"", ""[dory]"", ""[sheor]"", ""[sholfchor]"", ""[dal]"", ""[chcthol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.8	P	ZL3b	1	"[""ZL3b|f88r.8|G001"", ""ZL3b|f88r.8|G002"", ""ZL3b|f88r.8|G003"", ""ZL3b|f88r.8|G004"", ""ZL3b|f88r.8|G005"", ""ZL3b|f88r.8|G006"", ""ZL3b|f88r.8|G007"", ""ZL3b|f88r.8|G008"", ""ZL3b|f88r.8|G009"", ""ZL3b|f88r.8|G010"", ""ZL3b|f88r.8|G011"", ""ZL3b|f88r.8|G012""]"	"[""[r:s]al"", ""sheom"", ""keol"", ""chear"", ""shekor"", ""qokor"", ""daiin"", ""sar"", ""s"", ""aiin"", ""oky"", ""sam""]"	"[""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[[r:s]al]"", ""[sheom]"", ""[keol]"", ""[chear]"", ""[shekor]"", ""[qokor]"", ""viel?"", ""[sar]"", ""[s]"", ""[aiin]"", ""[oky]"", ""[sam]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.8	P	IT2a	1	"[""IT2a|f88r.8|G001"", ""IT2a|f88r.8|G002"", ""IT2a|f88r.8|G003"", ""IT2a|f88r.8|G004"", ""IT2a|f88r.8|G005"", ""IT2a|f88r.8|G006"", ""IT2a|f88r.8|G007"", ""IT2a|f88r.8|G008"", ""IT2a|f88r.8|G009"", ""IT2a|f88r.8|G010"", ""IT2a|f88r.8|G011""]"	"[""sal"", ""sheom"", ""kol"", ""chear"", ""shekor"", ""qokor"", ""daiin"", ""sar"", ""raiin"", ""oky"", ""sam""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sal]"", ""[sheom]"", ""[kol]"", ""[chear]"", ""[shekor]"", ""[qokor]"", ""viel?"", ""[sar]"", ""leicht?"", ""[oky]"", ""[sam]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.8	P	RF1b	1	"[""RF1b|f88r.8|G001"", ""RF1b|f88r.8|G002"", ""RF1b|f88r.8|G003"", ""RF1b|f88r.8|G004"", ""RF1b|f88r.8|G005"", ""RF1b|f88r.8|G006"", ""RF1b|f88r.8|G007"", ""RF1b|f88r.8|G008"", ""RF1b|f88r.8|G009"", ""RF1b|f88r.8|G010"", ""RF1b|f88r.8|G011"", ""RF1b|f88r.8|G012""]"	"[""sal"", ""sheom"", ""keol"", ""chear"", ""shekor"", ""qokor"", ""@152;aiin"", ""sar"", ""s"", ""aiin"", ""oky"", ""sam""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sal]"", ""[sheom]"", ""[keol]"", ""[chear]"", ""[shekor]"", ""[qokor]"", ""[@152;aiin]"", ""[sar]"", ""[s]"", ""[aiin]"", ""[oky]"", ""[sam]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.9	P	ZL3b	0	"[""ZL3b|f88r.9|G001"", ""ZL3b|f88r.9|G002"", ""ZL3b|f88r.9|G003"", ""ZL3b|f88r.9|G004"", ""ZL3b|f88r.9|G005"", ""ZL3b|f88r.9|G006"", ""ZL3b|f88r.9|G007"", ""ZL3b|f88r.9|G008"", ""ZL3b|f88r.9|G009"", ""ZL3b|f88r.9|G010"", ""ZL3b|f88r.9|G011""]"	"[""oain"", ""or"", ""om"", ""otam"", ""okeom"", ""cheeor"", ""qokeody"", ""dar"", ""or"", ""om"", ""cheody""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[oain]"", ""[or]"", ""[om]"", ""[otam]"", ""[okeom]"", ""[cheeor]"", ""[qokeody]"", ""[dar]"", ""[or]"", ""[om]"", ""[cheody]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.9	P	IT2a	0	"[""IT2a|f88r.9|G001"", ""IT2a|f88r.9|G002"", ""IT2a|f88r.9|G003"", ""IT2a|f88r.9|G004"", ""IT2a|f88r.9|G005"", ""IT2a|f88r.9|G006"", ""IT2a|f88r.9|G007"", ""IT2a|f88r.9|G008"", ""IT2a|f88r.9|G009"", ""IT2a|f88r.9|G010"", ""IT2a|f88r.9|G011""]"	"[""oain"", ""or"", ""om"", ""otam"", ""okeom"", ""cheeor"", ""qokeody"", ""dar"", ""or"", ""om"", ""cheody""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[oain]"", ""[or]"", ""[om]"", ""[otam]"", ""[okeom]"", ""[cheeor]"", ""[qokeody]"", ""[dar]"", ""[or]"", ""[om]"", ""[cheody]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.9	P	RF1b	0	"[""RF1b|f88r.9|G001"", ""RF1b|f88r.9|G002"", ""RF1b|f88r.9|G003"", ""RF1b|f88r.9|G004"", ""RF1b|f88r.9|G005"", ""RF1b|f88r.9|G006"", ""RF1b|f88r.9|G007"", ""RF1b|f88r.9|G008"", ""RF1b|f88r.9|G009"", ""RF1b|f88r.9|G010"", ""RF1b|f88r.9|G011""]"	"[""oain"", ""or"", ""om"", ""otam"", ""okeom"", ""cheeor"", ""qokeody"", ""dar"", ""or"", ""om"", ""cheody""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[oain]"", ""[or]"", ""[om]"", ""[otam]"", ""[okeom]"", ""[cheeor]"", ""[qokeody]"", ""[dar]"", ""[or]"", ""[om]"", ""[cheody]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.10	P	ZL3b	0	"[""ZL3b|f88r.10|G001"", ""ZL3b|f88r.10|G002"", ""ZL3b|f88r.10|G003"", ""ZL3b|f88r.10|G004"", ""ZL3b|f88r.10|G005"", ""ZL3b|f88r.10|G006"", ""ZL3b|f88r.10|G007"", ""ZL3b|f88r.10|G008"", ""ZL3b|f88r.10|G009""]"	"[""qokeol"", ""cheol"", ""saiin"", ""cheos"", ""cheol"", ""doleeey"", ""or"", ""cheom"", ""cheo[j:m]am""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeol]"", ""[cheol]"", ""[saiin]"", ""[cheos]"", ""[cheol]"", ""[doleeey]"", ""[or]"", ""[cheom]"", ""[cheo[j:m]am]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.10	P	IT2a	0	"[""IT2a|f88r.10|G001"", ""IT2a|f88r.10|G002"", ""IT2a|f88r.10|G003"", ""IT2a|f88r.10|G004"", ""IT2a|f88r.10|G005"", ""IT2a|f88r.10|G006"", ""IT2a|f88r.10|G007"", ""IT2a|f88r.10|G008"", ""IT2a|f88r.10|G009""]"	"[""qokeol"", ""cheol"", ""saiin"", ""cheos"", ""cheol"", ""doleeey"", ""or"", ""cheom"", ""cheomam""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeol]"", ""[cheol]"", ""[saiin]"", ""[cheos]"", ""[cheol]"", ""[doleeey]"", ""[or]"", ""[cheom]"", ""[cheomam]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.10	P	RF1b	0	"[""RF1b|f88r.10|G001"", ""RF1b|f88r.10|G002"", ""RF1b|f88r.10|G003"", ""RF1b|f88r.10|G004"", ""RF1b|f88r.10|G005"", ""RF1b|f88r.10|G006"", ""RF1b|f88r.10|G007"", ""RF1b|f88r.10|G008"", ""RF1b|f88r.10|G009""]"	"[""qokeol"", ""cheol"", ""saiin"", ""cheos"", ""cheol"", ""doleeey"", ""or"", ""cheom"", ""cheomam""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeol]"", ""[cheol]"", ""[saiin]"", ""[cheos]"", ""[cheol]"", ""[doleeey]"", ""[or]"", ""[cheom]"", ""[cheomam]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.11	P	ZL3b	0	"[""ZL3b|f88r.11|G001"", ""ZL3b|f88r.11|G002"", ""ZL3b|f88r.11|G003"", ""ZL3b|f88r.11|G004"", ""ZL3b|f88r.11|G005"", ""ZL3b|f88r.11|G006"", ""ZL3b|f88r.11|G007""]"	"[""yokeody"", ""cheom"", ""qoor"", ""cheeb"", ""ykeor"", ""shy"", ""sam""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[yokeody]"", ""[cheom]"", ""[qoor]"", ""[cheeb]"", ""[ykeor]"", ""[shy]"", ""[sam]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.11	P	IT2a	0	"[""IT2a|f88r.11|G001"", ""IT2a|f88r.11|G002"", ""IT2a|f88r.11|G003"", ""IT2a|f88r.11|G004"", ""IT2a|f88r.11|G005"", ""IT2a|f88r.11|G006"", ""IT2a|f88r.11|G007""]"	"[""yokeody"", ""cheom"", ""qoor"", ""chees"", ""ykeor"", ""shy"", ""sam""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[yokeody]"", ""[cheom]"", ""[qoor]"", ""[chees]"", ""[ykeor]"", ""[shy]"", ""[sam]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f88r.7--f88r.11	f88r	f88r.11	P	RF1b	0	"[""RF1b|f88r.11|G001"", ""RF1b|f88r.11|G002"", ""RF1b|f88r.11|G003"", ""RF1b|f88r.11|G004"", ""RF1b|f88r.11|G005"", ""RF1b|f88r.11|G006"", ""RF1b|f88r.11|G007""]"	"[""yokeody"", ""cheom"", ""qoor"", ""cheeb"", ""ykeor"", ""shy"", ""sam""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[yokeody]"", ""[cheom]"", ""[qoor]"", ""[cheeb]"", ""[ykeor]"", ""[shy]"", ""[sam]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f95v1.9--f95v1.10	f95v1	f95v1.9	P	ZL3b	1	"[""ZL3b|f95v1.9|G001"", ""ZL3b|f95v1.9|G002"", ""ZL3b|f95v1.9|G003"", ""ZL3b|f95v1.9|G004"", ""ZL3b|f95v1.9|G005"", ""ZL3b|f95v1.9|G006"", ""ZL3b|f95v1.9|G007"", ""ZL3b|f95v1.9|G008"", ""ZL3b|f95v1.9|G009"", ""ZL3b|f95v1.9|G010"", ""ZL3b|f95v1.9|G011""]"	"[""tshey"", ""taiin"", ""ol"", ""k"", ""shol"", ""kshed"", ""qokeeod"", ""raiin"", ""qokeey"", ""qoko"", ""skchdy""]"	"[""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[tshey]"", ""[taiin]"", ""[ol]"", ""[k]"", ""[shol]"", ""[kshed]"", ""[qokeeod]"", ""leicht?"", ""[qokeey]"", ""[qoko]"", ""[skchdy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
