source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f82r.25|G009	IT2a	f82r.25	f82r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.25|G010	IT2a	f82r.25	f82r	10	10	0	0	DEFINITE_SPACE	LINE_END	ry	ry	1	10	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G001	IT2a	f82r.26	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	tshey	tshey	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G002	IT2a	f82r.26	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G003	IT2a	f82r.26	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheal	cheal	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G004	IT2a	f82r.26	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedar	lchedar	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G005	IT2a	f82r.26	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ches	ches	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G006	IT2a	f82r.26	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G007	IT2a	f82r.26	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteey	oteey	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G008	IT2a	f82r.26	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.26|G009	IT2a	f82r.26	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	okey	okey	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.27|G001	IT2a	f82r.27	f82r	1	8	0	0	LINE_START	DEFINITE_SPACE	pchedy	pchedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.27|G002	IT2a	f82r.27	f82r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rsheal	rsheal	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.27|G003	IT2a	f82r.27	f82r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daldy	daldy	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.27|G004	IT2a	f82r.27	f82r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.27|G005	IT2a	f82r.27	f82r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rshedy	rshedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.27|G006	IT2a	f82r.27	f82r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.27|G007	IT2a	f82r.27	f82r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.27|G008	IT2a	f82r.27	f82r	8	8	0	0	DEFINITE_SPACE	LINE_END	lochedy	lochedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G001	IT2a	f82r.28	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokoiin	qokoiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G002	IT2a	f82r.28	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G003	IT2a	f82r.28	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G004	IT2a	f82r.28	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	qotain	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G005	IT2a	f82r.28	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthey	chcthey	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G006	IT2a	f82r.28	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteeol	qoteeol	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G007	IT2a	f82r.28	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G008	IT2a	f82r.28	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.28|G009	IT2a	f82r.28	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	oly	oly	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G001	IT2a	f82r.29	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	dcheey	dcheey	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G002	IT2a	f82r.29	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G003	IT2a	f82r.29	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G004	IT2a	f82r.29	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G005	IT2a	f82r.29	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rchedy	rchedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G006	IT2a	f82r.29	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okchhy	okchhy	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G007	IT2a	f82r.29	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G008	IT2a	f82r.29	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoty	qoty	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.29|G009	IT2a	f82r.29	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	qoty	qoty	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G001	IT2a	f82r.30	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	qoteey	qoteey	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G002	IT2a	f82r.30	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G003	IT2a	f82r.30	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G004	IT2a	f82r.30	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	qoteey	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G005	IT2a	f82r.30	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G006	IT2a	f82r.30	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G007	IT2a	f82r.30	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshedy	lshedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G008	IT2a	f82r.30	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.30|G009	IT2a	f82r.30	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	ram	ram	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G001	IT2a	f82r.31	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	cheol	cheol	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G002	IT2a	f82r.31	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G003	IT2a	f82r.31	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rsheedy	rsheedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G004	IT2a	f82r.31	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G005	IT2a	f82r.31	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoty	qoty	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G006	IT2a	f82r.31	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lcheeor	lcheeor	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G007	IT2a	f82r.31	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G008	IT2a	f82r.31	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.31|G009	IT2a	f82r.31	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	lched	lched	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G001	IT2a	f82r.32	f82r	1	10	0	0	LINE_START	DEFINITE_SPACE	teoiin	teoiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G002	IT2a	f82r.32	f82r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	she	she	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G003	IT2a	f82r.32	f82r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G004	IT2a	f82r.32	f82r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhey	chckhey	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G005	IT2a	f82r.32	f82r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	lchey	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G006	IT2a	f82r.32	f82r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lcheckhy	lcheckhy	1	6	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G007	IT2a	f82r.32	f82r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	7	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G008	IT2a	f82r.32	f82r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lr	lr	1	8	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G009	IT2a	f82r.32	f82r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	9	ONE_ASCII_FRAGMENT
IT2a|f82r.32|G010	IT2a	f82r.32	f82r	10	10	0	0	DEFINITE_SPACE	LINE_END	rain	rain	1	10	ONE_ASCII_FRAGMENT
IT2a|f82r.33|G001	IT2a	f82r.33	f82r	1	6	0	1	LINE_START	DEFINITE_SPACE	sain	sain	1	1	ONE_ASCII_FRAGMENT
IT2a|f82r.33|G002	IT2a	f82r.33	f82r	2	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
IT2a|f82r.33|G003	IT2a	f82r.33	f82r	3	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	3	ONE_ASCII_FRAGMENT
IT2a|f82r.33|G004	IT2a	f82r.33	f82r	4	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	ikhey	ikhey	1	4	ONE_ASCII_FRAGMENT
IT2a|f82r.33|G005	IT2a	f82r.33	f82r	5	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cheor	cheor	1	5	ONE_ASCII_FRAGMENT
IT2a|f82r.33|G006	IT2a	f82r.33	f82r	6	6	0	1	DEFINITE_SPACE	LINE_END	chey	chey	1	6	ONE_ASCII_FRAGMENT
IT2a|f88r.7|G001	IT2a	f88r.7	f88r	1	8	1	0	LINE_START	DEFINITE_SPACE	dorsheoy	dorsheoy	1	1	ONE_ASCII_FRAGMENT
IT2a|f88r.7|G002	IT2a	f88r.7	f88r	2	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	ctheol	ctheol	1	2	ONE_ASCII_FRAGMENT
IT2a|f88r.7|G003	IT2a	f88r.7	f88r	3	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qockhey	qockhey	1	3	ONE_ASCII_FRAGMENT
IT2a|f88r.7|G004	IT2a	f88r.7	f88r	4	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	dory	dory	1	4	ONE_ASCII_FRAGMENT
IT2a|f88r.7|G005	IT2a	f88r.7	f88r	5	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	sheor	sheor	1	5	ONE_ASCII_FRAGMENT
IT2a|f88r.7|G006	IT2a	f88r.7	f88r	6	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	sholfchor	sholfchor	1	6	ONE_ASCII_FRAGMENT
IT2a|f88r.7|G007	IT2a	f88r.7	f88r	7	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	7	ONE_ASCII_FRAGMENT
IT2a|f88r.7|G008	IT2a	f88r.7	f88r	8	8	1	0	DEFINITE_SPACE	LINE_END	chckhod	chckhod	1	8	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G001	IT2a	f88r.8	f88r	1	11	0	0	LINE_START	DEFINITE_SPACE	sal	sal	1	1	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G002	IT2a	f88r.8	f88r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheom	sheom	1	2	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G003	IT2a	f88r.8	f88r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	kol	kol	1	3	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G004	IT2a	f88r.8	f88r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chear	chear	1	4	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G005	IT2a	f88r.8	f88r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shekor	shekor	1	5	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G006	IT2a	f88r.8	f88r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokor	qokor	1	6	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G007	IT2a	f88r.8	f88r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	7	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G008	IT2a	f88r.8	f88r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sar	sar	1	8	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G009	IT2a	f88r.8	f88r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	9	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G010	IT2a	f88r.8	f88r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oky	oky	1	10	ONE_ASCII_FRAGMENT
IT2a|f88r.8|G011	IT2a	f88r.8	f88r	11	11	0	0	DEFINITE_SPACE	LINE_END	sam	sam	1	11	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G001	IT2a	f88r.9	f88r	1	11	0	0	LINE_START	DEFINITE_SPACE	oain	oain	1	1	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G002	IT2a	f88r.9	f88r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	2	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G003	IT2a	f88r.9	f88r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	om	om	1	3	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G004	IT2a	f88r.9	f88r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otam	otam	1	4	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G005	IT2a	f88r.9	f88r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okeom	okeom	1	5	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G006	IT2a	f88r.9	f88r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheeor	cheeor	1	6	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G007	IT2a	f88r.9	f88r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeody	qokeody	1	7	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G008	IT2a	f88r.9	f88r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	8	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G009	IT2a	f88r.9	f88r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	9	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G010	IT2a	f88r.9	f88r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	om	om	1	10	ONE_ASCII_FRAGMENT
IT2a|f88r.9|G011	IT2a	f88r.9	f88r	11	11	0	0	DEFINITE_SPACE	LINE_END	cheody	cheody	1	11	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G001	IT2a	f88r.10	f88r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeol	qokeol	1	1	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G002	IT2a	f88r.10	f88r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	2	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G003	IT2a	f88r.10	f88r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiin	saiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G004	IT2a	f88r.10	f88r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheos	cheos	1	4	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G005	IT2a	f88r.10	f88r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	5	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G006	IT2a	f88r.10	f88r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	doleeey	doleeey	1	6	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G007	IT2a	f88r.10	f88r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	7	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G008	IT2a	f88r.10	f88r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheom	cheom	1	8	ONE_ASCII_FRAGMENT
IT2a|f88r.10|G009	IT2a	f88r.10	f88r	9	9	0	0	DEFINITE_SPACE	LINE_END	cheomam	cheomam	1	9	ONE_ASCII_FRAGMENT
IT2a|f88r.11|G001	IT2a	f88r.11	f88r	1	7	0	1	LINE_START	DEFINITE_SPACE	yokeody	yokeody	1	1	ONE_ASCII_FRAGMENT
IT2a|f88r.11|G002	IT2a	f88r.11	f88r	2	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cheom	cheom	1	2	ONE_ASCII_FRAGMENT
IT2a|f88r.11|G003	IT2a	f88r.11	f88r	3	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	qoor	qoor	1	3	ONE_ASCII_FRAGMENT
IT2a|f88r.11|G004	IT2a	f88r.11	f88r	4	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	chees	chees	1	4	ONE_ASCII_FRAGMENT
IT2a|f88r.11|G005	IT2a	f88r.11	f88r	5	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	ykeor	ykeor	1	5	ONE_ASCII_FRAGMENT
IT2a|f88r.11|G006	IT2a	f88r.11	f88r	6	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shy	shy	1	6	ONE_ASCII_FRAGMENT
IT2a|f88r.11|G007	IT2a	f88r.11	f88r	7	7	0	1	DEFINITE_SPACE	LINE_END	sam	sam	1	7	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G001	IT2a	f95v1.9	f95v1	1	10	1	0	LINE_START	DEFINITE_SPACE	tshey	tshey	1	1	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G002	IT2a	f95v1.9	f95v1	2	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	taiin	taiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G003	IT2a	f95v1.9	f95v1	3	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	3	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G004	IT2a	f95v1.9	f95v1	4	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	kshol	kshol	1	4	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G005	IT2a	f95v1.9	f95v1	5	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	kshed	kshed	1	5	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G006	IT2a	f95v1.9	f95v1	6	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeeod	qokeeod	1	6	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G007	IT2a	f95v1.9	f95v1	7	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	7	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G008	IT2a	f95v1.9	f95v1	8	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	8	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G009	IT2a	f95v1.9	f95v1	9	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qoko	qoko	1	9	ONE_ASCII_FRAGMENT
IT2a|f95v1.9|G010	IT2a	f95v1.9	f95v1	10	10	1	0	DEFINITE_SPACE	LINE_END	skchdy	skchdy	1	10	ONE_ASCII_FRAGMENT
IT2a|f95v1.10|G001	IT2a	f95v1.10	f95v1	1	7	0	1	LINE_START	DEFINITE_SPACE	sain	sain	1	1	ONE_ASCII_FRAGMENT
IT2a|f95v1.10|G002	IT2a	f95v1.10	f95v1	2	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	sheyk	sheyk	1	2	ONE_ASCII_FRAGMENT
IT2a|f95v1.10|G003	IT2a	f95v1.10	f95v1	3	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	chody	chody	1	3	ONE_ASCII_FRAGMENT
IT2a|f95v1.10|G004	IT2a	f95v1.10	f95v1	4	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	kchedaiin	kchedaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f95v1.10|G005	IT2a	f95v1.10	f95v1	5	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	chedaiin	chedaiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f95v1.10|G006	IT2a	f95v1.10	f95v1	6	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	otain	otain	1	6	ONE_ASCII_FRAGMENT
IT2a|f95v1.10|G007	IT2a	f95v1.10	f95v1	7	7	0	1	DEFINITE_SPACE	LINE_END	daiin	daiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f66r.12|G001	RF1b	f66r.12	f66r	1	1	0	0	LINE_START	LINE_END	saiin	saiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G001	RF1b	f66r.70	f66r	1	11	0	0	LINE_START	DEFINITE_SPACE	todeeey	todeeey	1	1	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G002	RF1b	f66r.70	f66r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	keody	keody	1	2	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G003	RF1b	f66r.70	f66r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chd@222;	chd	1	3	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G004	RF1b	f66r.70	f66r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	keody	keody	1	4	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G005	RF1b	f66r.70	f66r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G006	RF1b	f66r.70	f66r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shekeefy	shekeefy	1	6	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G007	RF1b	f66r.70	f66r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	7	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G008	RF1b	f66r.70	f66r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	8	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G009	RF1b	f66r.70	f66r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	9	ONE_ASCII_FRAGMENT
RF1b|f66r.70|G010	RF1b	f66r.70	f66r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ke@152;y	ke y	2	10,11	MULTI_ASCII_FRAGMENT
RF1b|f66r.70|G011	RF1b	f66r.70	f66r	11	11	0	0	DEFINITE_SPACE	LINE_END	@152;aly	aly	1	12	ONE_ASCII_FRAGMENT
RF1b|f66r.71|G001	RF1b	f66r.71	f66r	1	10	0	0	LINE_START	DEFINITE_SPACE	raiir	raiir	1	1	ONE_ASCII_FRAGMENT
RF1b|f66r.71|G002	RF1b	f66r.71	f66r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	2	ONE_ASCII_FRAGMENT
RF1b|f66r.71|G003	RF1b	f66r.71	f66r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	kal	kal	1	3	ONE_ASCII_FRAGMENT
RF1b|f66r.71|G004	RF1b	f66r.71	f66r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheod@222;	sheod	1	4	ONE_ASCII_FRAGMENT
RF1b|f66r.71|G005	RF1b	f66r.71	f66r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthe@152;y	chcthe y	2	5,6	MULTI_ASCII_FRAGMENT
RF1b|f66r.71|G006	RF1b	f66r.71	f66r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@152;al	al	1	7	ONE_ASCII_FRAGMENT
RF1b|f66r.71|G007	RF1b	f66r.71	f66r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	8	ONE_ASCII_FRAGMENT
RF1b|f66r.71|G008	RF1b	f66r.71	f66r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeody	qokeody	1	9	ONE_ASCII_FRAGMENT
RF1b|f66r.71|G009	RF1b	f66r.71	f66r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chody	chody	1	10	ONE_ASCII_FRAGMENT
