candidate	code	currier	edition	hand	kind	locus	page	paragraph_end	paragraph_start	section	source_group_count	source_row_index	source_group_id	source_group_index	ivtff_group_raw	left_separator	right_separator	gloss	role
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G002	2	shed	DEFINITE_SPACE	DEFINITE_SPACE	⟦shed⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G003	3	qoksheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoksheo⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G004	4	lor	DEFINITE_SPACE	DEFINITE_SPACE	⟦lor⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G005	5	cheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheo⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G006	6	lol	DEFINITE_SPACE	DEFINITE_SPACE	⟦lol⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G007	7	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G008	8	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G009	9	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G010	10	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G011	11	qoteol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoteol⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G012	12	shcthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shcthy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G013	13	ldy	DEFINITE_SPACE	LINE_END	⟦ldy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G001	1	soiin	LINE_START	DEFINITE_SPACE	⟦soiin⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G002	2	shed	DEFINITE_SPACE	DEFINITE_SPACE	⟦shed⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G003	3	qoksheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoksheo⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G004	4	lor	DEFINITE_SPACE	DEFINITE_SPACE	⟦lor⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G005	5	cheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheo⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G006	6	lol	DEFINITE_SPACE	DEFINITE_SPACE	⟦lol⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G007	7	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G008	8	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G009	9	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G010	10	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G011	11	qoteol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoteol⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G012	12	shcthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shcthy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G013	13	ldy	DEFINITE_SPACE	LINE_END	⟦ldy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G001	1	ylcheey	LINE_START	DEFINITE_SPACE	⟦ylcheey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G002	2	shear	DEFINITE_SPACE	DEFINITE_SPACE	⟦shear⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G004	4	sheeor	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheeor⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G005	5	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G006	6	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G007	7	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G008	8	chedkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedkain⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G009	9	shedaitain	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedaitain⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G010	10	chalg	DEFINITE_SPACE	LINE_END	⟦chalg⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G001	1	ylcheey	LINE_START	DEFINITE_SPACE	⟦ylcheey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G002	2	shear	DEFINITE_SPACE	DEFINITE_SPACE	⟦shear⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G004	4	sheeor	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheeor⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G005	5	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G006	6	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G007	7	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G008	8	chedkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedkain⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G009	9	shedaitain	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedaitain⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G010	10	chalg	DEFINITE_SPACE	LINE_END	⟦chalg⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G001	1	ylcheey	LINE_START	DEFINITE_SPACE	⟦ylcheey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G002	2	shear	DEFINITE_SPACE	DEFINITE_SPACE	⟦shear⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G004	4	sheeor	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheeor⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G005	5	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G006	6	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G007	7	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G008	8	chedkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedkain⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G009	9	shedaitain	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedaitain⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G010	10	chalg	DEFINITE_SPACE	LINE_END	⟦chalg⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G001	1	ylcheey	LINE_START	DEFINITE_SPACE	⟦ylcheey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G002	2	shear	DEFINITE_SPACE	DEFINITE_SPACE	⟦shear⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G004	4	sheeor	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheeor⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G005	5	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G006	6	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G007	7	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G008	8	chedkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedkain⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G009	9	shedaitain	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedaitain⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.11	f111v	0	0	S	10	4757	IT2a|f111v.11|G010	10	chalg	DEFINITE_SPACE	LINE_END	⟦chalg⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G001	1	qear	LINE_START	DEFINITE_SPACE	⟦qear⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G002	2	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G003	3	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G004	4	okeeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeeey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G006	6	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G007	7	sho	DEFINITE_SPACE	DEFINITE_SPACE	⟦sho⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G008	8	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G009	9	sheeay	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheeay⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G010	10	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G011	11	kshar	DEFINITE_SPACE	DEFINITE_SPACE	⟦kshar⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G012	12	tar	DEFINITE_SPACE	LINE_END	⟦tar⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G001	1	qear	LINE_START	DEFINITE_SPACE	⟦qear⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G002	2	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G003	3	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G004	4	okeeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeeey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G006	6	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G007	7	sho	DEFINITE_SPACE	DEFINITE_SPACE	⟦sho⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G008	8	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G009	9	sheeay	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheeay⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G010	10	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G011	11	kshar	DEFINITE_SPACE	DEFINITE_SPACE	⟦kshar⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G012	12	tar	DEFINITE_SPACE	LINE_END	⟦tar⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G001	1	qear	LINE_START	DEFINITE_SPACE	⟦qear⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G002	2	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G003	3	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G004	4	okeeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeeey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G006	6	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G007	7	sho	DEFINITE_SPACE	DEFINITE_SPACE	⟦sho⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G008	8	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G009	9	sheeay	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheeay⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G010	10	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G011	11	kshar	DEFINITE_SPACE	DEFINITE_SPACE	⟦kshar⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G012	12	tar	DEFINITE_SPACE	LINE_END	⟦tar⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G001	1	qear	LINE_START	DEFINITE_SPACE	⟦qear⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G002	2	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G003	3	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G004	4	okeeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeeey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G006	6	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G007	7	sho	DEFINITE_SPACE	DEFINITE_SPACE	⟦sho⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G008	8	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G009	9	sheeay	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheeay⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G010	10	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G011	11	kshar	DEFINITE_SPACE	DEFINITE_SPACE	⟦kshar⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.12	f111v	0	0	S	12	4758	IT2a|f111v.12|G012	12	tar	DEFINITE_SPACE	LINE_END	⟦tar⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G001	1	sheaiin	LINE_START	DEFINITE_SPACE	⟦sheaiin⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G002	2	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G003	3	chckhy	DEFINITE_SPACE	DEFINITE_SPACE	langsam	RATE
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G004	4	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G005	5	kedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kedy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G006	6	chetar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetar⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G008	8	shal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shal⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G009	9	lchdal	DEFINITE_SPACE	DEFINITE_SPACE	⟦lchdal⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G010	10	tedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦tedy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G011	11	tar	DEFINITE_SPACE	DEFINITE_SPACE	⟦tar⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G012	12	amd	DEFINITE_SPACE	LINE_END	⟦amd⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G001	1	sheaiin	LINE_START	DEFINITE_SPACE	⟦sheaiin⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G002	2	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G003	3	chckhy	DEFINITE_SPACE	DEFINITE_SPACE	langsam	RATE
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G004	4	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G005	5	kedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kedy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G006	6	chetar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetar⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G008	8	shal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shal⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G009	9	lchdal	DEFINITE_SPACE	DEFINITE_SPACE	⟦lchdal⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G010	10	tedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦tedy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G011	11	tar	DEFINITE_SPACE	DEFINITE_SPACE	⟦tar⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G012	12	amd	DEFINITE_SPACE	LINE_END	⟦amd⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G001	1	sheaiin	LINE_START	DEFINITE_SPACE	⟦sheaiin⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G002	2	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
T_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G003	3	chckhy	DEFINITE_SPACE	DEFINITE_SPACE	langsam	RATE
T_C	+P0	B	IT2a	3	P	f111v.13	f111v	0	0	S	12	4759	IT2a|f111v.13|G004	4	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
