panel	window_id	paragraph_id	page	physical_folio	start	layout	status	factorizations	by_order	certificate
IT2a	G807-P0400@3	G807-P0400	f103v	f103	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0400@4	G807-P0400	f103v	f103	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":3,""row"":1}"
IT2a	G807-P0400@4	G807-P0400	f103v	f103	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0400@5	G807-P0400	f103v	f103	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":3,""row"":1}"
IT2a	G807-P0400@5	G807-P0400	f103v	f103	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":7,""row"":1}"
IT2a	G807-P0400@6	G807-P0400	f103v	f103	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":4,""row"":1}"
IT2a	G807-P0400@6	G807-P0400	f103v	f103	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0400@7	G807-P0400	f103v	f103	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":1,""observed"":7,""row"":1}"
IT2a	G807-P0400@7	G807-P0400	f103v	f103	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0400@8	G807-P0400	f103v	f103	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":7,""row"":1}"
IT2a	G807-P0400@8	G807-P0400	f103v	f103	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0400@9	G807-P0400	f103v	f103	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":5,""row"":1}"
IT2a	G807-P0400@9	G807-P0400	f103v	f103	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0400@10	G807-P0400	f103v	f103	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0400@10	G807-P0400	f103v	f103	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0400@11	G807-P0400	f103v	f103	11	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":5,""row"":1}"
IT2a	G807-P0400@11	G807-P0400	f103v	f103	11	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":7,""row"":1}"
IT2a	G807-P0400@12	G807-P0400	f103v	f103	12	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0400@12	G807-P0400	f103v	f103	12	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0400@13	G807-P0400	f103v	f103	13	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":7,""row"":1}"
IT2a	G807-P0400@13	G807-P0400	f103v	f103	13	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0400@14	G807-P0400	f103v	f103	14	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":7,""row"":1}"
IT2a	G807-P0400@14	G807-P0400	f103v	f103	14	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0400@15	G807-P0400	f103v	f103	15	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0400@15	G807-P0400	f103v	f103	15	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":2}"
IT2a	G807-P0400@16	G807-P0400	f103v	f103	16	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0400@16	G807-P0400	f103v	f103	16	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0400@17	G807-P0400	f103v	f103	17	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0400@17	G807-P0400	f103v	f103	17	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0400@18	G807-P0400	f103v	f103	18	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0400@18	G807-P0400	f103v	f103	18	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0400@19	G807-P0400	f103v	f103	19	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":2}"
IT2a	G807-P0400@19	G807-P0400	f103v	f103	19	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0400@20	G807-P0400	f103v	f103	20	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0400@20	G807-P0400	f103v	f103	20	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0400@21	G807-P0400	f103v	f103	21	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0400@21	G807-P0400	f103v	f103	21	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0401@0	G807-P0401	f103v	f103	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0401@0	G807-P0401	f103v	f103	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":8,""row"":1}"
IT2a	G807-P0401@1	G807-P0401	f103v	f103	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":5,""row"":1}"
IT2a	G807-P0401@1	G807-P0401	f103v	f103	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":12,""observed"":5,""row"":1}"
IT2a	G807-P0401@2	G807-P0401	f103v	f103	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":6,""row"":1}"
IT2a	G807-P0401@2	G807-P0401	f103v	f103	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0401@3	G807-P0401	f103v	f103	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":8,""row"":1}"
IT2a	G807-P0401@3	G807-P0401	f103v	f103	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":4,""row"":1}"
IT2a	G807-P0401@4	G807-P0401	f103v	f103	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":5,""row"":1}"
IT2a	G807-P0401@4	G807-P0401	f103v	f103	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":2,""row"":1}"
IT2a	G807-P0401@5	G807-P0401	f103v	f103	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":2,""row"":1}"
IT2a	G807-P0401@5	G807-P0401	f103v	f103	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0401@6	G807-P0401	f103v	f103	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":1,""observed"":2,""row"":1}"
IT2a	G807-P0401@6	G807-P0401	f103v	f103	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":8,""row"":1}"
IT2a	G807-P0401@7	G807-P0401	f103v	f103	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":2,""row"":1}"
IT2a	G807-P0401@7	G807-P0401	f103v	f103	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":1,""observed"":5,""row"":1}"
IT2a	G807-P0401@8	G807-P0401	f103v	f103	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":-1,""observed"":5,""row"":1}"
IT2a	G807-P0401@8	G807-P0401	f103v	f103	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0401@9	G807-P0401	f103v	f103	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":8,""row"":1}"
IT2a	G807-P0401@9	G807-P0401	f103v	f103	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0401@10	G807-P0401	f103v	f103	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0401@10	G807-P0401	f103v	f103	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0402@0	G807-P0402	f103v	f103	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0402@0	G807-P0402	f103v	f103	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0402@1	G807-P0402	f103v	f103	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":3,""row"":1}"
IT2a	G807-P0402@1	G807-P0402	f103v	f103	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0402@2	G807-P0402	f103v	f103	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0402@2	G807-P0402	f103v	f103	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":3,""row"":1}"
IT2a	G807-P0402@3	G807-P0402	f103v	f103	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":2,""observed"":6,""row"":1}"
IT2a	G807-P0402@3	G807-P0402	f103v	f103	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":6,""row"":1}"
IT2a	G807-P0402@4	G807-P0402	f103v	f103	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":6,""row"":1}"
IT2a	G807-P0402@4	G807-P0402	f103v	f103	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":6,""row"":1}"
IT2a	G807-P0402@5	G807-P0402	f103v	f103	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":3,""row"":1}"
IT2a	G807-P0402@5	G807-P0402	f103v	f103	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":4,""row"":1}"
IT2a	G807-P0403@0	G807-P0403	f103v	f103	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0403@0	G807-P0403	f103v	f103	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0403@1	G807-P0403	f103v	f103	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0403@1	G807-P0403	f103v	f103	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0403@2	G807-P0403	f103v	f103	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":6,""row"":1}"
IT2a	G807-P0403@2	G807-P0403	f103v	f103	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":4,""row"":1}"
IT2a	G807-P0403@3	G807-P0403	f103v	f103	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0403@3	G807-P0403	f103v	f103	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":4,""row"":1}"
IT2a	G807-P0403@4	G807-P0403	f103v	f103	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0403@4	G807-P0403	f103v	f103	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0403@5	G807-P0403	f103v	f103	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0403@5	G807-P0403	f103v	f103	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":7,""row"":1}"
IT2a	G807-P0403@6	G807-P0403	f103v	f103	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":4,""row"":2}"
IT2a	G807-P0403@6	G807-P0403	f103v	f103	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0403@7	G807-P0403	f103v	f103	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":2,""observed"":7,""row"":1}"
IT2a	G807-P0403@7	G807-P0403	f103v	f103	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0403@8	G807-P0403	f103v	f103	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":7,""row"":1}"
IT2a	G807-P0403@8	G807-P0403	f103v	f103	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0403@9	G807-P0403	f103v	f103	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0403@9	G807-P0403	f103v	f103	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0403@10	G807-P0403	f103v	f103	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0403@10	G807-P0403	f103v	f103	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0403@11	G807-P0403	f103v	f103	11	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":5,""row"":1}"
IT2a	G807-P0403@11	G807-P0403	f103v	f103	11	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":7,""row"":1}"
IT2a	G807-P0403@12	G807-P0403	f103v	f103	12	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":4,""row"":1}"
IT2a	G807-P0403@12	G807-P0403	f103v	f103	12	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":5,""observed"":7,""row"":1}"
IT2a	G807-P0404@0	G807-P0404	f103v	f103	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0404@0	G807-P0404	f103v	f103	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":2,""row"":1}"
IT2a	G807-P0404@1	G807-P0404	f103v	f103	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0404@1	G807-P0404	f103v	f103	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0404@2	G807-P0404	f103v	f103	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":2,""row"":1}"
IT2a	G807-P0404@2	G807-P0404	f103v	f103	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":7,""row"":2}"
IT2a	G807-P0404@3	G807-P0404	f103v	f103	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":2,""row"":1}"
IT2a	G807-P0404@3	G807-P0404	f103v	f103	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":7,""row"":1}"
IT2a	G807-P0404@4	G807-P0404	f103v	f103	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":4,""row"":1}"
IT2a	G807-P0404@4	G807-P0404	f103v	f103	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0404@5	G807-P0404	f103v	f103	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":1,""observed"":7,""row"":1}"
IT2a	G807-P0404@5	G807-P0404	f103v	f103	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":2,""row"":1}"
IT2a	G807-P0404@6	G807-P0404	f103v	f103	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":7,""row"":1}"
IT2a	G807-P0404@6	G807-P0404	f103v	f103	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":-1,""observed"":6,""row"":1}"
IT2a	G807-P0404@7	G807-P0404	f103v	f103	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":6,""row"":1}"
IT2a	G807-P0404@7	G807-P0404	f103v	f103	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0404@8	G807-P0404	f103v	f103	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":2,""row"":1}"
IT2a	G807-P0404@8	G807-P0404	f103v	f103	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0404@9	G807-P0404	f103v	f103	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0404@9	G807-P0404	f103v	f103	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":5,""row"":1}"
IT2a	G807-P0404@10	G807-P0404	f103v	f103	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0404@10	G807-P0404	f103v	f103	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0405@0	G807-P0405	f103v	f103	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0405@0	G807-P0405	f103v	f103	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0405@1	G807-P0405	f103v	f103	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0405@1	G807-P0405	f103v	f103	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":6,""row"":2}"
IT2a	G807-P0405@2	G807-P0405	f103v	f103	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0405@2	G807-P0405	f103v	f103	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0405@3	G807-P0405	f103v	f103	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0405@3	G807-P0405	f103v	f103	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0405@4	G807-P0405	f103v	f103	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0405@4	G807-P0405	f103v	f103	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0405@5	G807-P0405	f103v	f103	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0405@5	G807-P0405	f103v	f103	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0405@6	G807-P0405	f103v	f103	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":2}"
IT2a	G807-P0405@6	G807-P0405	f103v	f103	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0405@7	G807-P0405	f103v	f103	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0405@7	G807-P0405	f103v	f103	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":3,""row"":1}"
IT2a	G807-P0405@8	G807-P0405	f103v	f103	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0405@8	G807-P0405	f103v	f103	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0405@9	G807-P0405	f103v	f103	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0405@9	G807-P0405	f103v	f103	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":8,""row"":1}"
IT2a	G807-P0405@10	G807-P0405	f103v	f103	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0405@10	G807-P0405	f103v	f103	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":3,""row"":1}"
IT2a	G807-P0405@11	G807-P0405	f103v	f103	11	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0405@11	G807-P0405	f103v	f103	11	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":4,""row"":1}"
IT2a	G807-P0405@12	G807-P0405	f103v	f103	12	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":8,""observed"":3,""row"":1}"
IT2a	G807-P0405@12	G807-P0405	f103v	f103	12	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
