id	class_id	edition	iris_page	xiphion_page	iris_code	xiphion_code	status	four_leaf_completions
4287	897	IT2a	f48v	f94r	pch	t	PARTIAL_PREFIX_COMPATIBLE	722
4288	898	IT2a	f48v	f94r	pch	tc	PARTIAL_PREFIX_COMPATIBLE	1086
4289	899	IT2a	f48v	f94r	pch	tch	PARTIAL_PREFIX_COMPATIBLE	1086
4290	925	IT2a	f48v	f94r	pche	t	PARTIAL_PREFIX_COMPATIBLE	68
4291	926	IT2a	f48v	f94r	pche	tc	PARTIAL_PREFIX_COMPATIBLE	84
4292	927	IT2a	f48v	f94r	pche	tch	PARTIAL_PREFIX_COMPATIBLE	84
4293	784	IT2a	f48v	f94v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4294	811	IT2a	f48v	f94v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1132
4295	812	IT2a	f48v	f94v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1132
4296	850	IT2a	f48v	f94v	pc	t	PARTIAL_PREFIX_COMPATIBLE	722
4297	862	IT2a	f48v	f94v	pc	ts	PARTIAL_PREFIX_COMPATIBLE	1055
4298	863	IT2a	f48v	f94v	pc	tsh	PARTIAL_PREFIX_COMPATIBLE	1055
4299	897	IT2a	f48v	f94v	pch	t	PARTIAL_PREFIX_COMPATIBLE	722
4300	909	IT2a	f48v	f94v	pch	ts	PARTIAL_PREFIX_COMPATIBLE	1055
4301	910	IT2a	f48v	f94v	pch	tsh	PARTIAL_PREFIX_COMPATIBLE	1055
4302	925	IT2a	f48v	f94v	pche	t	PARTIAL_PREFIX_COMPATIBLE	68
4303	935	IT2a	f48v	f94v	pche	ts	PARTIAL_PREFIX_COMPATIBLE	82
4304	936	IT2a	f48v	f94v	pche	tsh	PARTIAL_PREFIX_COMPATIBLE	82
4305	751	IT2a	f48v	f95r1	p	k	PARTIAL_PREFIX_COMPATIBLE	663
4306	751	IT2a	f48v	f95r2	p	k	PARTIAL_PREFIX_COMPATIBLE	663
4307	832	IT2a	f48v	f95r2	pc	k	PARTIAL_PREFIX_COMPATIBLE	790
4308	879	IT2a	f48v	f95r2	pch	k	PARTIAL_PREFIX_COMPATIBLE	733
4309	784	IT2a	f48v	f95v1	p	t	PARTIAL_PREFIX_COMPATIBLE	459
4310	802	IT2a	f48v	f95v1	p	to	PARTIAL_PREFIX_COMPATIBLE	1175
4311	804	IT2a	f48v	f95v1	p	tol	PARTIAL_PREFIX_COMPATIBLE	1348
4312	784	IT2a	f48v	f95v2	p	t	PARTIAL_PREFIX_COMPATIBLE	459
4313	789	IT2a	f48v	f95v2	p	tc	PARTIAL_PREFIX_COMPATIBLE	1229
4314	790	IT2a	f48v	f95v2	p	tch	PARTIAL_PREFIX_COMPATIBLE	1229
4315	795	IT2a	f48v	f95v2	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1329
4316	796	IT2a	f48v	f95v2	p	tchod	PARTIAL_PREFIX_COMPATIBLE	1406
4317	798	IT2a	f48v	f95v2	p	tchody	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4318	784	IT2a	f48v	f96r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4319	802	IT2a	f48v	f96r	p	to	PARTIAL_PREFIX_COMPATIBLE	1346
4320	850	IT2a	f48v	f96r	pc	t	PARTIAL_PREFIX_COMPATIBLE	709
4321	860	IT2a	f48v	f96r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1125
4322	897	IT2a	f48v	f96r	pch	t	PARTIAL_PREFIX_COMPATIBLE	709
4323	907	IT2a	f48v	f96r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1125
4324	784	IT2a	f48v	f9r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4325	819	IT2a	f48v	f9r	p	ty	PARTIAL_PREFIX_COMPATIBLE	1538
4326	740	IT2a	f48v	f9v	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
4327	827	IT2a	f48v	f9v	pc	f	PARTIAL_PREFIX_COMPATIBLE	1142
4328	874	IT2a	f48v	f9v	pch	f	PARTIAL_PREFIX_COMPATIBLE	1142
4329	919	IT2a	f48v	f9v	pche	f	PARTIAL_PREFIX_COMPATIBLE	166
4330	784	IT2a	f49r	f11r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4331	811	IT2a	f49r	f11r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1132
4332	812	IT2a	f49r	f11r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1132
4333	784	IT2a	f49r	f13r	p	t	PARTIAL_PREFIX_COMPATIBLE	486
4334	802	IT2a	f49r	f13r	p	to	PARTIAL_PREFIX_COMPATIBLE	1243
4335	805	IT2a	f49r	f13r	p	tor	PARTIAL_PREFIX_COMPATIBLE	1427
4336	808	IT2a	f49r	f13r	p	tors	PARTIAL_PREFIX_COMPATIBLE	1507
4337	809	IT2a	f49r	f13r	p	torsh	PARTIAL_PREFIX_COMPATIBLE	1507
4338	810	IT2a	f49r	f13r	p	torsho	PARTIAL_PREFIX_COMPATIBLE	1507
4339	751	IT2a	f49r	f13v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
4340	751	IT2a	f49r	f20r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
4341	784	IT2a	f49r	f24v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4342	789	IT2a	f49r	f24v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1373
4343	790	IT2a	f49r	f24v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1373
4344	795	IT2a	f49r	f24v	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1479
4345	751	IT2a	f49r	f27r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4346	762	IT2a	f49r	f27r	p	ks	PARTIAL_PREFIX_COMPATIBLE	1299
4347	751	IT2a	f49r	f28v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4348	762	IT2a	f49r	f28v	p	ks	PARTIAL_PREFIX_COMPATIBLE	1299
4349	763	IT2a	f49r	f28v	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1404
4350	766	IT2a	f49r	f28v	p	ksho	PARTIAL_PREFIX_COMPATIBLE	1554
4351	751	IT2a	f49r	f2r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4352	771	IT2a	f49r	f30r	p	o	CONTRADICTED_I_1_PREFIX_PARTITION	0
4353	772	IT2a	f49r	f30r	p	ok	PARTIAL_PREFIX_COMPATIBLE	1329
4354	773	IT2a	f49r	f30r	p	okc	PARTIAL_PREFIX_COMPATIBLE	1407
4355	774	IT2a	f49r	f30r	p	okch	PARTIAL_PREFIX_COMPATIBLE	1407
4356	734	IT2a	f49r	f30v	p	c	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4357	751	IT2a	f49r	f32v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
4358	752	IT2a	f49r	f32v	p	kc	PARTIAL_PREFIX_COMPATIBLE	1573
4359	753	IT2a	f49r	f32v	p	kch	PARTIAL_PREFIX_COMPATIBLE	1573
4360	784	IT2a	f49r	f33r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4361	811	IT2a	f49r	f33r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1107
4362	812	IT2a	f49r	f33r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1107
4363	784	IT2a	f49r	f33v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4364	785	IT2a	f49r	f33v	p	ta	PARTIAL_PREFIX_COMPATIBLE	1507
4365	751	IT2a	f49r	f34v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4366	762	IT2a	f49r	f34v	p	ks	PARTIAL_PREFIX_COMPATIBLE	1299
4367	734	IT2a	f49r	f35r	p	c	PARTIAL_PREFIX_COMPATIBLE	835
4368	784	IT2a	f49r	f37r	p	t	PARTIAL_PREFIX_COMPATIBLE	457
4369	802	IT2a	f49r	f37r	p	to	PARTIAL_PREFIX_COMPATIBLE	1198
4370	751	IT2a	f49r	f37v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
4371	762	IT2a	f49r	f37v	p	ks	PARTIAL_PREFIX_COMPATIBLE	1271
4372	763	IT2a	f49r	f37v	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1375
4373	766	IT2a	f49r	f37v	p	ksho	PARTIAL_PREFIX_COMPATIBLE	1523
4374	784	IT2a	f49r	f39r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4375	800	IT2a	f49r	f39r	p	te	PARTIAL_PREFIX_COMPATIBLE	1536
4376	784	IT2a	f49r	f42v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4377	789	IT2a	f49r	f42v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1373
4378	790	IT2a	f49r	f42v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1373
4379	795	IT2a	f49r	f42v	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1479
4380	784	IT2a	f49r	f44r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4381	811	IT2a	f49r	f44r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1132
4382	812	IT2a	f49r	f44r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1132
4383	784	IT2a	f49r	f44v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4384	811	IT2a	f49r	f44v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1132
4385	812	IT2a	f49r	f44v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1132
4386	751	IT2a	f49r	f45v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4387	751	IT2a	f49r	f4r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4388	784	IT2a	f49r	f50v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4389	789	IT2a	f49r	f50v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1373
4390	790	IT2a	f49r	f50v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1373
4391	799	IT2a	f49r	f50v	p	tchy	PARTIAL_PREFIX_COMPATIBLE	1588
4392	784	IT2a	f49r	f52r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4393	751	IT2a	f49r	f53r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
4394	784	IT2a	f49r	f53v	p	t	PARTIAL_PREFIX_COMPATIBLE	486
4395	811	IT2a	f49r	f53v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1107
4396	812	IT2a	f49r	f53v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1107
4397	771	IT2a	f49r	f56r	p	o	CONTRADICTED_I_1_PREFIX_PARTITION	0
4398	779	IT2a	f49r	f56r	p	ot	PARTIAL_PREFIX_COMPATIBLE	1457
4399	780	IT2a	f49r	f56r	p	otc	PARTIAL_PREFIX_COMPATIBLE	1457
4400	781	IT2a	f49r	f56r	p	otch	PARTIAL_PREFIX_COMPATIBLE	1457
4401	751	IT2a	f49r	f5v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4402	771	IT2a	f49r	f66v	p	o	CONTRADICTED_I_1_PREFIX_PARTITION	0
4403	772	IT2a	f49r	f66v	p	ok	PARTIAL_PREFIX_COMPATIBLE	1407
4404	776	IT2a	f49r	f66v	p	oke	PARTIAL_PREFIX_COMPATIBLE	1434
4405	777	IT2a	f49r	f66v	p	okeo	PARTIAL_PREFIX_COMPATIBLE	1434
4406	734	IT2a	f49r	f8v	p	c	PARTIAL_PREFIX_COMPATIBLE	835
4407	751	IT2a	f49r	f93r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4408	784	IT2a	f49r	f94r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4409	789	IT2a	f49r	f94r	p	tc	PARTIAL_PREFIX_COMPATIBLE	1297
4410	790	IT2a	f49r	f94r	p	tch	PARTIAL_PREFIX_COMPATIBLE	1297
4411	791	IT2a	f49r	f94r	p	tche	PARTIAL_PREFIX_COMPATIBLE	1457
4412	784	IT2a	f49r	f94v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4413	811	IT2a	f49r	f94v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1062
4414	812	IT2a	f49r	f94v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1062
4415	751	IT2a	f49r	f95r1	p	k	PARTIAL_PREFIX_COMPATIBLE	663
4416	762	IT2a	f49r	f95r1	p	ks	PARTIAL_PREFIX_COMPATIBLE	1155
4417	763	IT2a	f49r	f95r1	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1254
4418	751	IT2a	f49r	f95r2	p	k	PARTIAL_PREFIX_COMPATIBLE	663
4419	762	IT2a	f49r	f95r2	p	ks	PARTIAL_PREFIX_COMPATIBLE	1155
4420	763	IT2a	f49r	f95r2	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1254
4421	765	IT2a	f49r	f95r2	p	kshe	PARTIAL_PREFIX_COMPATIBLE	1405
4422	784	IT2a	f49r	f95v1	p	t	PARTIAL_PREFIX_COMPATIBLE	415
4423	802	IT2a	f49r	f95v1	p	to	PARTIAL_PREFIX_COMPATIBLE	1105
4424	784	IT2a	f49r	f95v2	p	t	PARTIAL_PREFIX_COMPATIBLE	415
4425	789	IT2a	f49r	f95v2	p	tc	PARTIAL_PREFIX_COMPATIBLE	1157
4426	790	IT2a	f49r	f95v2	p	tch	PARTIAL_PREFIX_COMPATIBLE	1157
4427	795	IT2a	f49r	f95v2	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1254
4428	784	IT2a	f49r	f96r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4429	802	IT2a	f49r	f96r	p	to	PARTIAL_PREFIX_COMPATIBLE	1271
4430	805	IT2a	f49r	f96r	p	tor	PARTIAL_PREFIX_COMPATIBLE	1456
4431	784	IT2a	f49r	f9r	p	t	PARTIAL_PREFIX_COMPATIBLE	457
4432	819	IT2a	f49r	f9r	p	ty	PARTIAL_PREFIX_COMPATIBLE	1457
4433	137	IT2a	f49v	f10r	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4434	142	IT2a	f49v	f10r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
4435	143	IT2a	f49v	f10r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
4436	137	IT2a	f49v	f10v	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4437	166	IT2a	f49v	f11r	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
4438	189	IT2a	f49v	f11r	k	ts	PARTIAL_PREFIX_COMPATIBLE	5135
4439	190	IT2a	f49v	f11r	k	tsh	PARTIAL_PREFIX_COMPATIBLE	5135
4440	191	IT2a	f49v	f11r	k	tsho	PARTIAL_PREFIX_COMPATIBLE	5423
4441	192	IT2a	f49v	f11r	k	tshol	PARTIAL_PREFIX_COMPATIBLE	6029
4442	288	IT2a	f49v	f11r	ks	t	PARTIAL_PREFIX_COMPATIBLE	476
4443	297	IT2a	f49v	f11r	ks	ts	PARTIAL_PREFIX_COMPATIBLE	672
4444	298	IT2a	f49v	f11r	ks	tsh	PARTIAL_PREFIX_COMPATIBLE	672
4445	299	IT2a	f49v	f11r	ks	tsho	PARTIAL_PREFIX_COMPATIBLE	774
4446	300	IT2a	f49v	f11r	ks	tshol	PARTIAL_PREFIX_COMPATIBLE	810
4447	337	IT2a	f49v	f11r	ksh	t	PARTIAL_PREFIX_COMPATIBLE	490
4448	346	IT2a	f49v	f11r	ksh	ts	PARTIAL_PREFIX_COMPATIBLE	688
4449	347	IT2a	f49v	f11r	ksh	tsh	PARTIAL_PREFIX_COMPATIBLE	688
4450	348	IT2a	f49v	f11r	ksh	tsho	PARTIAL_PREFIX_COMPATIBLE	792
4451	349	IT2a	f49v	f11r	ksh	tshol	PARTIAL_PREFIX_COMPATIBLE	828
4452	166	IT2a	f49v	f13r	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
4453	181	IT2a	f49v	f13r	k	to	PARTIAL_PREFIX_COMPATIBLE	5137
4454	258	IT2a	f49v	f13v	ks	ko	PARTIAL_PREFIX_COMPATIBLE	731
4455	312	IT2a	f49v	f13v	ksh	ko	PARTIAL_PREFIX_COMPATIBLE	749
4456	137	IT2a	f49v	f14r	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4457	142	IT2a	f49v	f14r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
4458	143	IT2a	f49v	f14r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
4459	137	IT2a	f49v	f14v	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4460	275	IT2a	f49v	f14v	ks	p	PARTIAL_PREFIX_COMPATIBLE	92
4461	325	IT2a	f49v	f14v	ksh	p	PARTIAL_PREFIX_COMPATIBLE	96
4462	166	IT2a	f49v	f15r	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
4463	189	IT2a	f49v	f15r	k	ts	PARTIAL_PREFIX_COMPATIBLE	5135
4464	190	IT2a	f49v	f15r	k	tsh	PARTIAL_PREFIX_COMPATIBLE	5135
4465	191	IT2a	f49v	f15r	k	tsho	PARTIAL_PREFIX_COMPATIBLE	5423
4466	288	IT2a	f49v	f15r	ks	t	PARTIAL_PREFIX_COMPATIBLE	476
4467	297	IT2a	f49v	f15r	ks	ts	PARTIAL_PREFIX_COMPATIBLE	672
4468	298	IT2a	f49v	f15r	ks	tsh	PARTIAL_PREFIX_COMPATIBLE	672
4469	299	IT2a	f49v	f15r	ks	tsho	PARTIAL_PREFIX_COMPATIBLE	774
4470	337	IT2a	f49v	f15r	ksh	t	PARTIAL_PREFIX_COMPATIBLE	490
4471	346	IT2a	f49v	f15r	ksh	ts	PARTIAL_PREFIX_COMPATIBLE	688
4472	347	IT2a	f49v	f15r	ksh	tsh	PARTIAL_PREFIX_COMPATIBLE	688
4473	348	IT2a	f49v	f15r	ksh	tsho	PARTIAL_PREFIX_COMPATIBLE	792
4474	137	IT2a	f49v	f16r	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4475	137	IT2a	f49v	f16v	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4476	142	IT2a	f49v	f16v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
4477	143	IT2a	f49v	f16v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
4478	137	IT2a	f49v	f17v	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4479	142	IT2a	f49v	f17v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
4480	143	IT2a	f49v	f17v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
4481	137	IT2a	f49v	f18r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
4482	275	IT2a	f49v	f18r	ks	p	PARTIAL_PREFIX_COMPATIBLE	90
4483	325	IT2a	f49v	f18r	ksh	p	PARTIAL_PREFIX_COMPATIBLE	94
4484	166	IT2a	f49v	f18v	k	t	PARTIAL_PREFIX_COMPATIBLE	2992
4485	181	IT2a	f49v	f18v	k	to	PARTIAL_PREFIX_COMPATIBLE	4994
4486	183	IT2a	f49v	f18v	k	tol	CONTRADICTED_I_1_PREFIX_PARTITION	0
4487	288	IT2a	f49v	f18v	ks	t	PARTIAL_PREFIX_COMPATIBLE	469
4488	294	IT2a	f49v	f18v	ks	to	PARTIAL_PREFIX_COMPATIBLE	664
4489	295	IT2a	f49v	f18v	ks	tol	PARTIAL_PREFIX_COMPATIBLE	688
4490	337	IT2a	f49v	f18v	ksh	t	PARTIAL_PREFIX_COMPATIBLE	483
4491	343	IT2a	f49v	f18v	ksh	to	PARTIAL_PREFIX_COMPATIBLE	680
4492	344	IT2a	f49v	f18v	ksh	tol	PARTIAL_PREFIX_COMPATIBLE	704
4493	137	IT2a	f49v	f19r	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4494	142	IT2a	f49v	f19r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
4495	143	IT2a	f49v	f19r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
4496	137	IT2a	f49v	f19v	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4497	116	IT2a	f49v	f20v	k	f	PARTIAL_PREFIX_COMPATIBLE	5280
4498	137	IT2a	f49v	f21r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
4499	142	IT2a	f49v	f21r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
4500	143	IT2a	f49v	f21r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
4501	275	IT2a	f49v	f21r	ks	p	PARTIAL_PREFIX_COMPATIBLE	90
4502	277	IT2a	f49v	f21r	ks	pc	PARTIAL_PREFIX_COMPATIBLE	491
4503	278	IT2a	f49v	f21r	ks	pch	PARTIAL_PREFIX_COMPATIBLE	491
4504	325	IT2a	f49v	f21r	ksh	p	PARTIAL_PREFIX_COMPATIBLE	94
4505	326	IT2a	f49v	f21r	ksh	pc	PARTIAL_PREFIX_COMPATIBLE	505
4506	327	IT2a	f49v	f21r	ksh	pch	PARTIAL_PREFIX_COMPATIBLE	505
4507	166	IT2a	f49v	f21v	k	t	PARTIAL_PREFIX_COMPATIBLE	2992
4508	181	IT2a	f49v	f21v	k	to	PARTIAL_PREFIX_COMPATIBLE	4994
4509	183	IT2a	f49v	f21v	k	tol	CONTRADICTED_I_1_PREFIX_PARTITION	0
4510	137	IT2a	f49v	f22r	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4511	275	IT2a	f49v	f22r	ks	p	PARTIAL_PREFIX_COMPATIBLE	92
4512	325	IT2a	f49v	f22r	ksh	p	PARTIAL_PREFIX_COMPATIBLE	96
4513	137	IT2a	f49v	f22v	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4514	275	IT2a	f49v	f22v	ks	p	PARTIAL_PREFIX_COMPATIBLE	92
4515	325	IT2a	f49v	f22v	ksh	p	PARTIAL_PREFIX_COMPATIBLE	96
4516	364	IT2a	f49v	f22v	ksho	p	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
4517	374	IT2a	f49v	f22v	kshor	p	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
4518	137	IT2a	f49v	f23r	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4519	275	IT2a	f49v	f23r	ks	p	PARTIAL_PREFIX_COMPATIBLE	92
4520	325	IT2a	f49v	f23r	ksh	p	PARTIAL_PREFIX_COMPATIBLE	96
4521	137	IT2a	f49v	f23v	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4522	275	IT2a	f49v	f23v	ks	p	PARTIAL_PREFIX_COMPATIBLE	92
4523	325	IT2a	f49v	f23v	ksh	p	PARTIAL_PREFIX_COMPATIBLE	96
4524	166	IT2a	f49v	f24v	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
4525	169	IT2a	f49v	f24v	k	tc	PARTIAL_PREFIX_COMPATIBLE	5427
4526	170	IT2a	f49v	f24v	k	tch	PARTIAL_PREFIX_COMPATIBLE	5427
4527	172	IT2a	f49v	f24v	k	tcho	PARTIAL_PREFIX_COMPATIBLE	5723
4528	174	IT2a	f49v	f24v	k	tchod	PARTIAL_PREFIX_COMPATIBLE	5876
4529	175	IT2a	f49v	f24v	k	tchoda	PARTIAL_PREFIX_COMPATIBLE	6029
4530	176	IT2a	f49v	f24v	k	tchodar	PARTIAL_PREFIX_COMPATIBLE	6029
4531	116	IT2a	f49v	f25r	k	f	PARTIAL_PREFIX_COMPATIBLE	5135
4532	120	IT2a	f49v	f25r	k	fc	PARTIAL_PREFIX_COMPATIBLE	5574
4533	121	IT2a	f49v	f25r	k	fch	PARTIAL_PREFIX_COMPATIBLE	5574
4534	122	IT2a	f49v	f25r	k	fcho	PARTIAL_PREFIX_COMPATIBLE	5574
4535	137	IT2a	f49v	f25v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
4536	137	IT2a	f49v	f28r	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4537	142	IT2a	f49v	f28r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
4538	143	IT2a	f49v	f28r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
4539	275	IT2a	f49v	f28r	ks	p	PARTIAL_PREFIX_COMPATIBLE	92
4540	277	IT2a	f49v	f28r	ks	pc	PARTIAL_PREFIX_COMPATIBLE	498
4541	278	IT2a	f49v	f28r	ks	pch	PARTIAL_PREFIX_COMPATIBLE	498
4542	325	IT2a	f49v	f28r	ksh	p	PARTIAL_PREFIX_COMPATIBLE	96
4543	326	IT2a	f49v	f28r	ksh	pc	PARTIAL_PREFIX_COMPATIBLE	512
4544	327	IT2a	f49v	f28r	ksh	pch	PARTIAL_PREFIX_COMPATIBLE	512
4545	364	IT2a	f49v	f28r	ksho	p	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
4546	365	IT2a	f49v	f28r	ksho	pc	PARTIAL_PREFIX_COMPATIBLE	76
4547	366	IT2a	f49v	f28r	ksho	pch	PARTIAL_PREFIX_COMPATIBLE	76
4548	137	IT2a	f49v	f29r	k	p	PARTIAL_PREFIX_COMPATIBLE	1178
4549	275	IT2a	f49v	f29r	ks	p	PARTIAL_PREFIX_COMPATIBLE	90
4550	325	IT2a	f49v	f29r	ksh	p	PARTIAL_PREFIX_COMPATIBLE	94
4551	260	IT2a	f49v	f2r	ks	ky	PARTIAL_PREFIX_COMPATIBLE	801
4552	314	IT2a	f49v	f2r	ksh	ky	PARTIAL_PREFIX_COMPATIBLE	819
4553	358	IT2a	f49v	f2r	ksho	ky	PARTIAL_PREFIX_COMPATIBLE	93
4554	124	IT2a	f49v	f30r	k	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4555	125	IT2a	f49v	f30r	k	ok	PARTIAL_PREFIX_COMPATIBLE	5723
4556	126	IT2a	f49v	f30r	k	okc	PARTIAL_PREFIX_COMPATIBLE	5876
4557	127	IT2a	f49v	f30r	k	okch	PARTIAL_PREFIX_COMPATIBLE	5876
4558	128	IT2a	f49v	f30r	k	okche	CONTRADICTED_I_1_PREFIX_PARTITION	0
4559	263	IT2a	f49v	f30r	ks	o	PARTIAL_PREFIX_COMPATIBLE	522
4560	264	IT2a	f49v	f30r	ks	ok	PARTIAL_PREFIX_COMPATIBLE	528
4561	265	IT2a	f49v	f30r	ks	okc	PARTIAL_PREFIX_COMPATIBLE	534
4562	266	IT2a	f49v	f30r	ks	okch	PARTIAL_PREFIX_COMPATIBLE	534
4563	267	IT2a	f49v	f30r	ks	okche	CONTRADICTED_I_1_PREFIX_PARTITION	0
4564	317	IT2a	f49v	f30r	ksh	o	CONTRADICTED_I_1_PREFIX_PARTITION	0
4565	318	IT2a	f49v	f30r	ksh	ok	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4566	319	IT2a	f49v	f30r	ksh	okc	PARTIAL_PREFIX_COMPATIBLE	546
4567	320	IT2a	f49v	f30r	ksh	okch	PARTIAL_PREFIX_COMPATIBLE	546
4568	321	IT2a	f49v	f30r	ksh	okche	CONTRADICTED_I_1_PREFIX_PARTITION	0
4569	359	IT2a	f49v	f30r	ksho	o	PARTIAL_PREFIX_COMPATIBLE	91
4570	360	IT2a	f49v	f30r	ksho	ok	PARTIAL_PREFIX_COMPATIBLE	92
4571	361	IT2a	f49v	f30r	ksho	okc	PARTIAL_PREFIX_COMPATIBLE	93
4572	362	IT2a	f49v	f30r	ksho	okch	PARTIAL_PREFIX_COMPATIBLE	93
4573	363	IT2a	f49v	f30r	ksho	okche	CONTRADICTED_I_1_PREFIX_PARTITION	0
4574	111	IT2a	f49v	f30v	k	c	PARTIAL_PREFIX_COMPATIBLE	5427
4575	112	IT2a	f49v	f30v	k	ct	PARTIAL_PREFIX_COMPATIBLE	5576
4576	113	IT2a	f49v	f30v	k	cth	PARTIAL_PREFIX_COMPATIBLE	5576
