anonymous_group_id	anonymous_record_id	split	page	physical_folio	section	currier	hand	code	kind	segment_group_count	segment_group_index	segment_position	segment_count	segment_index	starts_after_drawing	ends_before_drawing	original_group_count	symbol_count	supported_class_target	strict_test_movable	strict_cell_id	strict_cell_record_count
Gd529f32c18a3a02d38e8	R336eb73103d77b07025a	CAL	f25v	f25	H	A	1	+P0	P	9	9	LAST	1	1	0	0	9	3	0	0		0
G364da5b8166de6603d12	Rc441c4f6aab7f9c4daf1	CAL	f26r	f26	H	B	2	+P0	P	5	1	FIRST	1	1	0	0	5	4	0	0		0
G4ed9e8c4fa831380e9f2	Rc441c4f6aab7f9c4daf1	CAL	f26r	f26	H	B	2	+P0	P	5	2	CORE	1	1	0	0	5	2	1	0		0
Gb678c45af0a1af26723f	Rc441c4f6aab7f9c4daf1	CAL	f26r	f26	H	B	2	+P0	P	5	3	CORE	1	1	0	0	5	4	0	0		0
G907f5f3303d56720d47c	Rc441c4f6aab7f9c4daf1	CAL	f26r	f26	H	B	2	+P0	P	5	4	CORE	1	1	0	0	5	5	0	0		0
Gfdb82593b3629f535f4a	Rc441c4f6aab7f9c4daf1	CAL	f26r	f26	H	B	2	+P0	P	5	5	LAST	1	1	0	0	5	4	0	0		0
G8ddb6af03b551f30263b	R061972c3802963aa43d7	CAL	f26r	f26	H	B	2	+P0	P	6	1	FIRST	3	1	0	1	10	3	0	0		0
Ga058209e4cf015a6c0bb	R061972c3802963aa43d7	CAL	f26r	f26	H	B	2	+P0	P	6	2	CORE	3	1	0	1	10	6	1	0		0
G486c401a2a6994f56e18	R061972c3802963aa43d7	CAL	f26r	f26	H	B	2	+P0	P	6	3	CORE	3	1	0	1	10	3	1	0		0
G89f580a768d6c13dadb3	R061972c3802963aa43d7	CAL	f26r	f26	H	B	2	+P0	P	6	4	CORE	3	1	0	1	10	3	1	0		0
G99af8b2189877645e9ff	R061972c3802963aa43d7	CAL	f26r	f26	H	B	2	+P0	P	6	5	CORE	3	1	0	1	10	7	0	0		0
Gef2c96350ff8adfe8f58	R061972c3802963aa43d7	CAL	f26r	f26	H	B	2	+P0	P	6	6	LAST	3	1	0	1	10	1	0	0		0
G333effcfcd514ec28f41	R26177fd9a4fd7a96b39f	CAL	f26r	f26	H	B	2	+P0	P	5	1	FIRST	4	1	0	1	10	3	0	0		0
G6456fd6aa245e702be15	R26177fd9a4fd7a96b39f	CAL	f26r	f26	H	B	2	+P0	P	5	2	CORE	4	1	0	1	10	4	1	0		0
G3b68a3524e8b9eb0cf19	R26177fd9a4fd7a96b39f	CAL	f26r	f26	H	B	2	+P0	P	5	3	CORE	4	1	0	1	10	6	1	0		0
G8dcabcd242c83964c9b7	R26177fd9a4fd7a96b39f	CAL	f26r	f26	H	B	2	+P0	P	5	4	CORE	4	1	0	1	10	7	0	0		0
Gc8a39b6aa01b82e43ad9	R26177fd9a4fd7a96b39f	CAL	f26r	f26	H	B	2	+P0	P	5	5	LAST	4	1	0	1	10	1	0	0		0
G9cde7b6796676c1bb577	Rcefdb7445a33f1534e28	CAL	f26r	f26	H	B	2	+P0	P	5	1	FIRST	4	1	0	1	10	6	0	0		0
Gabe343006551052fa13c	Rcefdb7445a33f1534e28	CAL	f26r	f26	H	B	2	+P0	P	5	2	CORE	4	1	0	1	10	4	0	0		0
Gcde0f7fedad1ad90bef4	Rcefdb7445a33f1534e28	CAL	f26r	f26	H	B	2	+P0	P	5	3	CORE	4	1	0	1	10	5	1	0		0
Gac40afe5436ef99440d4	Rcefdb7445a33f1534e28	CAL	f26r	f26	H	B	2	+P0	P	5	4	CORE	4	1	0	1	10	3	1	0		0
Geda70146374a03f8a471	Rcefdb7445a33f1534e28	CAL	f26r	f26	H	B	2	+P0	P	5	5	LAST	4	1	0	1	10	1	0	0		0
Geacb285a8cadcfbc84ba	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	1	FIRST	1	1	0	0	12	5	0	0		0
Gc3c8d02e5e64f7c8297e	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	2	CORE	1	1	0	0	12	4	0	0		0
Gda27b09bb88320957d7f	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	3	CORE	1	1	0	0	12	3	1	0		0
Gef0497f536d4ea34cd84	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	4	CORE	1	1	0	0	12	4	0	0		0
G54f54fb2f01a467be622	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	5	CORE	1	1	0	0	12	5	0	0		0
G626c35c8bf834fc96627	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	6	CORE	1	1	0	0	12	5	1	0		0
Gd2541d862801dddbde6a	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	7	CORE	1	1	0	0	12	3	0	0		0
Gbe4b4b505a4cfb4d04e2	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	8	CORE	1	1	0	0	12	4	0	0		0
Gc100180d0b819e953034	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	9	CORE	1	1	0	0	12	4	1	0		0
Ga6c9da29f8ba870d5fa7	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	10	CORE	1	1	0	0	12	5	1	0		0
G799c453772ebc69fc87f	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	11	CORE	1	1	0	0	12	5	1	0		0
Ge613bd0f627da1ea8281	R96fbec816dd7ef2173b6	CAL	f26v	f26	H	B	2	+P0	P	12	12	LAST	1	1	0	0	12	1	0	0		0
G2379a50883538c700580	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	1	FIRST	1	1	0	0	12	5	0	0		0
G7f4d19a41c01ff25e532	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	2	CORE	1	1	0	0	12	5	0	0		0
Gbe19f4dd9799a11a41e3	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	3	CORE	1	1	0	0	12	4	1	0		0
G676c3afdeb66222571f1	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	4	CORE	1	1	0	0	12	3	1	0		0
G063ead0e1aa32f67285d	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	5	CORE	1	1	0	0	12	4	1	0		0
Gf15222ed4d5e0a8f4492	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	6	CORE	1	1	0	0	12	4	0	0		0
G2d13462630250382bcb7	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	7	CORE	1	1	0	0	12	2	1	0		0
G4fc09382f4224a09c872	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	8	CORE	1	1	0	0	12	4	0	0		0
Gddfede48c681a50eb9dc	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	9	CORE	1	1	0	0	12	3	1	0		0
G809f992a53130d43b13f	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	10	CORE	1	1	0	0	12	3	1	0		0
Gb2c2bb4fc2b6f116ed96	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	11	CORE	1	1	0	0	12	4	0	0		0
G269fee42e80756425bb2	R810912f775bb7112aae2	CAL	f26v	f26	H	B	2	+P0	P	12	12	LAST	1	1	0	0	12	5	0	0		0
Ge88ce3189ff95f191fb7	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	1	FIRST	1	1	0	0	10	5	0	0		0
G33e5c2e2af434449ce41	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	2	CORE	1	1	0	0	10	3	1	0		0
Ga4d0d95303a5fba660f2	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	3	CORE	1	1	0	0	10	5	0	0		0
G979e92cf75c32ff469cf	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	4	CORE	1	1	0	0	10	2	1	0		0
G41d3cf091d2124090caa	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	5	CORE	1	1	0	0	10	3	0	0		0
Ga8013dc9da3d4dafd67d	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	6	CORE	1	1	0	0	10	3	0	0		0
Gb40669c063d330f3dc1a	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	7	CORE	1	1	0	0	10	4	0	0		0
G3ba97811269632e3e888	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	8	CORE	1	1	0	0	10	4	0	0		0
G7d092bc1e9c45785b4dd	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	9	CORE	1	1	0	0	10	4	1	0		0
Gd29912f50e137dcf59da	R698b9157f4b742e89470	CAL	f26v	f26	H	B	2	+P0	P	10	10	LAST	1	1	0	0	10	3	0	0		0
Ge8037ba9932e63f1ac65	R8972bd9006c10f6f7d16	CAL	f27r	f27	H	A	1	+P0	P	7	1	FIRST	1	1	0	0	7	6	0	0		0
G72ddf5e8a2323b8d2ef6	R8972bd9006c10f6f7d16	CAL	f27r	f27	H	A	1	+P0	P	7	2	CORE	1	1	0	0	7	3	0	0		0
Gf0b9fddf06aa164fe5e1	R8972bd9006c10f6f7d16	CAL	f27r	f27	H	A	1	+P0	P	7	3	CORE	1	1	0	0	7	1	1	0		0
G3e577b0bd09c60710e93	R8972bd9006c10f6f7d16	CAL	f27r	f27	H	A	1	+P0	P	7	4	CORE	1	1	0	0	7	1	1	0		0
G0fcb7e33e1ac1b1a2008	R8972bd9006c10f6f7d16	CAL	f27r	f27	H	A	1	+P0	P	7	5	CORE	1	1	0	0	7	2	1	0		0
Gd9327e956bbc2d31505d	R8972bd9006c10f6f7d16	CAL	f27r	f27	H	A	1	+P0	P	7	6	CORE	1	1	0	0	7	4	0	0		0
Gce141df8db4da4aae318	R8972bd9006c10f6f7d16	CAL	f27r	f27	H	A	1	+P0	P	7	7	LAST	1	1	0	0	7	2	0	0		0
G6d23b756d3b3e5263bf3	R942f09167bbd80d4760c	CAL	f27r	f27	H	A	1	+P0	P	5	1	FIRST	1	1	0	0	5	3	0	0		0
Gd3e6545d5c63c0eb6f59	R942f09167bbd80d4760c	CAL	f27r	f27	H	A	1	+P0	P	5	2	CORE	1	1	0	0	5	6	0	0		0
G55e5a490de603e8654ec	R942f09167bbd80d4760c	CAL	f27r	f27	H	A	1	+P0	P	5	3	CORE	1	1	0	0	5	3	1	0		0
G437eb534e9c817c11121	R942f09167bbd80d4760c	CAL	f27r	f27	H	A	1	+P0	P	5	4	CORE	1	1	0	0	5	3	0	0		0
Gf7562a36a5488378d627	R942f09167bbd80d4760c	CAL	f27r	f27	H	A	1	+P0	P	5	5	LAST	1	1	0	0	5	4	0	0		0
Gfd67ff6da57ed24e6807	Raa90ccfa3bec08bda32c	CAL	f27r	f27	H	A	1	@P0	P	5	1	FIRST	2	1	0	1	7	4	0	0		0
G8f13cdf56bb5d54595a9	Raa90ccfa3bec08bda32c	CAL	f27r	f27	H	A	1	@P0	P	5	2	CORE	2	1	0	1	7	3	1	0		0
G7104d9dd5b8fd622c7dd	Raa90ccfa3bec08bda32c	CAL	f27r	f27	H	A	1	@P0	P	5	3	CORE	2	1	0	1	7	5	0	0		0
Gadb234cfe8b11863bc3f	Raa90ccfa3bec08bda32c	CAL	f27r	f27	H	A	1	@P0	P	5	4	CORE	2	1	0	1	7	6	0	0		0
G6adf6410e7fd404b9232	Raa90ccfa3bec08bda32c	CAL	f27r	f27	H	A	1	@P0	P	5	5	LAST	2	1	0	1	7	2	0	0		0
G5c63794c8781e36b2819	R0336080ef2a93afc4050	CAL	f27r	f27	H	A	1	+P0	P	6	1	FIRST	2	1	0	1	9	2	0	0		0
Gc6001d882a9693c70af1	R0336080ef2a93afc4050	CAL	f27r	f27	H	A	1	+P0	P	6	2	CORE	2	1	0	1	9	3	0	0		0
G80491477a5c104a15637	R0336080ef2a93afc4050	CAL	f27r	f27	H	A	1	+P0	P	6	3	CORE	2	1	0	1	9	3	1	0		0
G20c87488c8795d01f6c1	R0336080ef2a93afc4050	CAL	f27r	f27	H	A	1	+P0	P	6	4	CORE	2	1	0	1	9	3	1	0		0
G8b42b442e8c346ba4000	R0336080ef2a93afc4050	CAL	f27r	f27	H	A	1	+P0	P	6	5	CORE	2	1	0	1	9	3	1	0		0
G1bf1dfe43a98b910f797	R0336080ef2a93afc4050	CAL	f27r	f27	H	A	1	+P0	P	6	6	LAST	2	1	0	1	9	5	0	0		0
Gd92d9e4172d3735158be	R94785f97f1c259a94495	CAL	f27r	f27	H	A	1	+P0	P	6	1	FIRST	2	1	0	1	8	5	0	0		0
G124ec56f9c99e07619a5	R94785f97f1c259a94495	CAL	f27r	f27	H	A	1	+P0	P	6	2	CORE	2	1	0	1	8	3	1	0		0
G7035cf15a56b58b8c0c7	R94785f97f1c259a94495	CAL	f27r	f27	H	A	1	+P0	P	6	3	CORE	2	1	0	1	8	3	1	0		0
G5671efff2d9e585fb657	R94785f97f1c259a94495	CAL	f27r	f27	H	A	1	+P0	P	6	4	CORE	2	1	0	1	8	2	1	0		0
G3c7f9fffc8fe1cb50727	R94785f97f1c259a94495	CAL	f27r	f27	H	A	1	+P0	P	6	5	CORE	2	1	0	1	8	3	0	0		0
Ga99395789e6cdc4b96be	R94785f97f1c259a94495	CAL	f27r	f27	H	A	1	+P0	P	6	6	LAST	2	1	0	1	8	3	0	0		0
Gd1d923669293aca6aed1	R3cb11a04ef2d22f7efc3	CAL	f27r	f27	H	A	1	+P0	P	6	1	FIRST	2	1	0	1	8	3	0	0		0
G3cb15b0fd7f3a9b5ee20	R3cb11a04ef2d22f7efc3	CAL	f27r	f27	H	A	1	+P0	P	6	2	CORE	2	1	0	1	8	3	0	0		0
Ge53b23644544b4385eda	R3cb11a04ef2d22f7efc3	CAL	f27r	f27	H	A	1	+P0	P	6	3	CORE	2	1	0	1	8	2	1	0		0
Ga52dd7b1a6bd4a0932b0	R3cb11a04ef2d22f7efc3	CAL	f27r	f27	H	A	1	+P0	P	6	4	CORE	2	1	0	1	8	2	1	0		0
Gbc4e97188e4dff0ee615	R3cb11a04ef2d22f7efc3	CAL	f27r	f27	H	A	1	+P0	P	6	5	CORE	2	1	0	1	8	3	0	0		0
Gc1e8fc00010cfe1efa91	R3cb11a04ef2d22f7efc3	CAL	f27r	f27	H	A	1	+P0	P	6	6	LAST	2	1	0	1	8	1	0	0		0
G4ecee1abb2003ac109b8	R9666d426c820cb0f0497	CAL	f27r	f27	H	A	1	+P0	P	7	1	FIRST	2	1	0	1	9	4	0	0		0
G222edb1cb581ba941bf6	R9666d426c820cb0f0497	CAL	f27r	f27	H	A	1	+P0	P	7	2	CORE	2	1	0	1	9	2	1	0		0
G4e5d1baa4de82357bb7a	R9666d426c820cb0f0497	CAL	f27r	f27	H	A	1	+P0	P	7	3	CORE	2	1	0	1	9	4	0	0		0
Gc5c12fe745566611804b	R9666d426c820cb0f0497	CAL	f27r	f27	H	A	1	+P0	P	7	4	CORE	2	1	0	1	9	2	1	0		0
G9194f442301ff4170dcb	R9666d426c820cb0f0497	CAL	f27r	f27	H	A	1	+P0	P	7	5	CORE	2	1	0	1	9	1	0	0		0
G6432aead01c716bfa584	R9666d426c820cb0f0497	CAL	f27r	f27	H	A	1	+P0	P	7	6	CORE	2	1	0	1	9	3	1	0		0
G116d13552ce4243fb4cf	R9666d426c820cb0f0497	CAL	f27r	f27	H	A	1	+P0	P	7	7	LAST	2	1	0	1	9	3	0	0		0
Gcc8d6847d1f98849b848	R27356f1299dae8289e54	CAL	f27r	f27	H	A	1	+P0	P	5	1	FIRST	2	1	0	1	7	4	0	0		0
Gf55eb7e6eb62bbfb7236	R27356f1299dae8289e54	CAL	f27r	f27	H	A	1	+P0	P	5	2	CORE	2	1	0	1	7	4	0	0		0
Gcad41efce36827315c2a	R27356f1299dae8289e54	CAL	f27r	f27	H	A	1	+P0	P	5	3	CORE	2	1	0	1	7	6	0	0		0
Gddcd20084bdaa0d80fd6	R27356f1299dae8289e54	CAL	f27r	f27	H	A	1	+P0	P	5	4	CORE	2	1	0	1	7	3	1	0		0
G111abaab5ae2a9b1841d	R27356f1299dae8289e54	CAL	f27r	f27	H	A	1	+P0	P	5	5	LAST	2	1	0	1	7	3	0	0		0
G46e21263651805b34df3	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	1	FIRST	1	1	0	0	9	5	0	0		0
G35f750b11425cb6554de	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	2	CORE	1	1	0	0	9	3	0	0		0
G6a73d6096101d1cf8400	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	3	CORE	1	1	0	0	9	2	1	0		0
G0e2d5504a3788647d859	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	4	CORE	1	1	0	0	9	2	1	0		0
Ga9e76a157774c6ed155b	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	5	CORE	1	1	0	0	9	4	0	0		0
Gb059b3e3e27225a7f713	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	6	CORE	1	1	0	0	9	3	1	0		0
Gb4aed25aed0c4074cf7d	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	7	CORE	1	1	0	0	9	5	0	0		0
Gd0400eb4427d5a549b43	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	8	CORE	1	1	0	0	9	6	0	0		0
G06c3da69836f9fe05eb7	R96a05c1f1127434ec02f	CAL	f27v	f27	H	A	1	@P0	P	9	9	LAST	1	1	0	0	9	7	0	0		0
Gdd436ac1b5a4de1f928e	R151d4b8627ee55feebe4	CAL	f28r	f28	H	A	1	@P0	P	5	1	FIRST	2	1	0	1	9	6	0	0		0
G091ac0184479eff18dd6	R151d4b8627ee55feebe4	CAL	f28r	f28	H	A	1	@P0	P	5	2	CORE	2	1	0	1	9	3	1	0		0
G71c4509f658ea3241945	R151d4b8627ee55feebe4	CAL	f28r	f28	H	A	1	@P0	P	5	3	CORE	2	1	0	1	9	4	0	0		0
G34847b1843c7a4de09bf	R151d4b8627ee55feebe4	CAL	f28r	f28	H	A	1	@P0	P	5	4	CORE	2	1	0	1	9	5	0	0		0
G1f15f70b76caf80572e2	R151d4b8627ee55feebe4	CAL	f28r	f28	H	A	1	@P0	P	5	5	LAST	2	1	0	1	9	3	0	0		0
G3a0d67d92db780bb320e	R85c6c16b50172e4e42cd	CAL	f28r	f28	H	A	1	+P0	P	5	1	FIRST	2	1	0	1	7	6	0	0		0
G4b9f26a682f5d40fe58f	R85c6c16b50172e4e42cd	CAL	f28r	f28	H	A	1	+P0	P	5	2	CORE	2	1	0	1	7	3	1	0		0
Ga5e27979aed2960312be	R85c6c16b50172e4e42cd	CAL	f28r	f28	H	A	1	+P0	P	5	3	CORE	2	1	0	1	7	3	1	0		0
Ge9a98a4eaca78bb7044e	R85c6c16b50172e4e42cd	CAL	f28r	f28	H	A	1	+P0	P	5	4	CORE	2	1	0	1	7	3	1	0		0
Gd9edcb6bcab27ae525f3	R85c6c16b50172e4e42cd	CAL	f28r	f28	H	A	1	+P0	P	5	5	LAST	2	1	0	1	7	3	0	0		0
G45e556bb35c65cc9ceac	Ra2015c6d837729146339	CAL	f28r	f28	H	A	1	+P0	P	5	1	FIRST	2	1	0	1	8	4	0	0		0
Gdfff6d7abb250320bde6	Ra2015c6d837729146339	CAL	f28r	f28	H	A	1	+P0	P	5	2	CORE	2	1	0	1	8	4	0	0		0
Gbab72f3c10858d98fc13	Ra2015c6d837729146339	CAL	f28r	f28	H	A	1	+P0	P	5	3	CORE	2	1	0	1	8	4	1	0		0
Gd171102c17bc14fb4747	Ra2015c6d837729146339	CAL	f28r	f28	H	A	1	+P0	P	5	4	CORE	2	1	0	1	8	5	0	0		0
Ga507eb7150036b049f06	Ra2015c6d837729146339	CAL	f28r	f28	H	A	1	+P0	P	5	5	LAST	2	1	0	1	8	3	0	0		0
G6b040d260de532143c94	R62278ce90e2f3149bc06	CAL	f28r	f28	H	A	1	+P0	P	5	1	FIRST	2	1	0	1	8	4	0	0		0
G814b9de79bd6ae049a85	R62278ce90e2f3149bc06	CAL	f28r	f28	H	A	1	+P0	P	5	2	CORE	2	1	0	1	8	4	1	0		0
G3d3905e0f4e1be6ad43e	R62278ce90e2f3149bc06	CAL	f28r	f28	H	A	1	+P0	P	5	3	CORE	2	1	0	1	8	2	1	0		0
G3d9e6edff171cdb396fa	R62278ce90e2f3149bc06	CAL	f28r	f28	H	A	1	+P0	P	5	4	CORE	2	1	0	1	8	6	0	0		0
G9e6244722990a616219b	R62278ce90e2f3149bc06	CAL	f28r	f28	H	A	1	+P0	P	5	5	LAST	2	1	0	1	8	5	0	0		0
Gace5e8926691232aa05c	Rba076209168fed14f5b9	CAL	f28r	f28	H	A	1	+P0	P	5	1	FIRST	2	1	0	1	8	2	0	0		0
Gdaab4c4a62b5b193359c	Rba076209168fed14f5b9	CAL	f28r	f28	H	A	1	+P0	P	5	2	CORE	2	1	0	1	8	4	1	0		0
Gf9059503f68dd13836e5	Rba076209168fed14f5b9	CAL	f28r	f28	H	A	1	+P0	P	5	3	CORE	2	1	0	1	8	4	0	0		0
G70a2ea7a4d5877f287ce	Rba076209168fed14f5b9	CAL	f28r	f28	H	A	1	+P0	P	5	4	CORE	2	1	0	1	8	4	0	0		0
Ga079af26e1c6acac5e6d	Rba076209168fed14f5b9	CAL	f28r	f28	H	A	1	+P0	P	5	5	LAST	2	1	0	1	8	6	0	0		0
G441394e5fdcdd3dc4d33	R9d8165a09d2159545a16	CAL	f28r	f28	H	A	1	+P0	P	5	1	FIRST	2	1	0	1	8	7	0	0		0
G13a997c7f185104784e1	R9d8165a09d2159545a16	CAL	f28r	f28	H	A	1	+P0	P	5	2	CORE	2	1	0	1	8	3	1	0		0
Ge41c006525304e18004f	R9d8165a09d2159545a16	CAL	f28r	f28	H	A	1	+P0	P	5	3	CORE	2	1	0	1	8	5	0	0		0
Gdde2829edf1916eb57d2	R9d8165a09d2159545a16	CAL	f28r	f28	H	A	1	+P0	P	5	4	CORE	2	1	0	1	8	3	1	0		0
Gd127a00e39b51803a3ed	R9d8165a09d2159545a16	CAL	f28r	f28	H	A	1	+P0	P	5	5	LAST	2	1	0	1	8	3	0	0		0
Ga5ed59e6593fefc4abb4	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	1	FIRST	1	1	0	0	10	6	0	0		0
Gd2a9d91e124789ab8332	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	2	CORE	1	1	0	0	10	4	1	0		0
Ga4573cbdc41c02dcefc7	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	3	CORE	1	1	0	0	10	2	1	0		0
G5e1a2c8f06c9a4c3532a	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	4	CORE	1	1	0	0	10	2	1	0		0
G7c351b4e7cc967ef626b	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	5	CORE	1	1	0	0	10	6	0	0		0
Gf59adabbc8ed82c4c459	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	6	CORE	1	1	0	0	10	3	1	0		0
G57a5843518827ae21de3	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	7	CORE	1	1	0	0	10	3	1	0		0
G37b6fb19ad8b8a4f52cf	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	8	CORE	1	1	0	0	10	7	0	0		0
Gcc541915341dde4272b8	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	9	CORE	1	1	0	0	10	4	1	0		0
G285aa21ee9d8ceccaf41	R79d631957a85855dab4d	CAL	f28v	f28	H	A	1	+P0	P	10	10	LAST	1	1	0	0	10	1	0	0		0
Ged05511fbf981107d821	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	1	FIRST	1	1	0	0	10	4	0	0		0
Gc278f212c88cb8ce7db7	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	2	CORE	1	1	0	0	10	4	1	0		0
G875bc5b7b747eaa49e3d	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	3	CORE	1	1	0	0	10	3	1	0		0
Gcd14689d67ec36d0add5	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	4	CORE	1	1	0	0	10	1	1	0		0
G1a4f6b0b553e7d721345	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	5	CORE	1	1	0	0	10	3	0	0		0
G2b349af4ea329f10ee3e	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	6	CORE	1	1	0	0	10	5	1	0		0
Ga114869f3a25efe74a17	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	7	CORE	1	1	0	0	10	4	1	0		0
G9d9c44effc67c487608e	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	8	CORE	1	1	0	0	10	3	1	0		0
Gd7a9b42c53947c97db47	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	9	CORE	1	1	0	0	10	3	1	0		0
G47ef742a56c4017d7b5a	Rd59e5b0f1819cf2fb376	CAL	f28v	f28	H	A	1	+P0	P	10	10	LAST	1	1	0	0	10	4	0	0		0
G2c799b97b3b5a99729cf	Rf7ba3ef8389dc770d832	CAL	f28v	f28	H	A	1	+P0	P	8	1	FIRST	1	1	0	0	8	4	0	0		0
G2a8e3a6d9237cede4739	Rf7ba3ef8389dc770d832	CAL	f28v	f28	H	A	1	+P0	P	8	2	CORE	1	1	0	0	8	3	1	0		0
G29fdc9c9134843bda361	Rf7ba3ef8389dc770d832	CAL	f28v	f28	H	A	1	+P0	P	8	3	CORE	1	1	0	0	8	3	1	0		0
G66013323dd3b3896bc84	Rf7ba3ef8389dc770d832	CAL	f28v	f28	H	A	1	+P0	P	8	4	CORE	1	1	0	0	8	4	0	0		0
Gb4e816532808c5deb23d	Rf7ba3ef8389dc770d832	CAL	f28v	f28	H	A	1	+P0	P	8	5	CORE	1	1	0	0	8	3	0	0		0
Gf84bacf2c95d4c692fe0	Rf7ba3ef8389dc770d832	CAL	f28v	f28	H	A	1	+P0	P	8	6	CORE	1	1	0	0	8	6	0	0		0
Gc5d6f220da2c67a75da1	Rf7ba3ef8389dc770d832	CAL	f28v	f28	H	A	1	+P0	P	8	7	CORE	1	1	0	0	8	6	0	0		0
G6fc255be1133c48407fd	Rf7ba3ef8389dc770d832	CAL	f28v	f28	H	A	1	+P0	P	8	8	LAST	1	1	0	0	8	3	0	0		0
G4c4b9ef080495aa9930d	R42ef30091bb0b91f5960	CAL	f28v	f28	H	A	1	+P0	P	5	1	FIRST	4	1	0	1	9	4	0	0		0
G2d30454926a33a083ee1	R42ef30091bb0b91f5960	CAL	f28v	f28	H	A	1	+P0	P	5	2	CORE	4	1	0	1	9	3	0	0		0
G0e3439cef903dbe893ee	R42ef30091bb0b91f5960	CAL	f28v	f28	H	A	1	+P0	P	5	3	CORE	4	1	0	1	9	3	0	0		0
