segment_id	segment_index	segment_count	segment_group_index	segment_group_count	segment_position	starts_after_drawing	ends_before_drawing	consensus_group_id	locus	page	section	currier	hand	code	kind	grammar_scope	group_index	group_count	factual_position	family_surface	symbol_count	zl_sta_codes	it_sta_codes	rf_sta_codes	zl_basic_eva_lossy	it_basic_eva_lossy	rf_basic_eva_lossy	left_boundary_profile	left_boundary_support	right_boundary_profile	right_boundary_support	exact_first_last_label	exact_edge_core_label	opening_feature_hits	closing_feature_hits	favored_transition_hits	disfavored_transition_hits	unresolved_transition_hits	favored_path_hits	longest_opening_path	longest_path_anywhere
f76v.3|S01	1	1	4	10	CORE	0	0	f76v.3|C004	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	4	10	CORE	KJBAG	5	K1 J1 B1 A3 G1	K1 J1 B1 A3 G1	K1 J1 B1 A3 G1	chedaiin	chedaiin	chedaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KJ	1:KJ		2:JB;3:BA;4:AG	KJ	KJ	KJ
f76v.3|S01	1	1	5	10	CORE	0	0	f76v.3|C005	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	5	10	CORE	KJA	3	K1 J1 A2	K1 J1 A2	K1 J1 A2	chey	chey	chey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S2:JA	P1:K;P2:KJ	1:KJ		2:JA	KJ	KJ	KJ
f76v.3|S01	1	1	6	10	CORE	0	0	f76v.3|C006	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	6	10	CORE	DAQKBA	6	D1 A1 Q1 K2 B1 A2	D1 A1 Q1 K2 B1 A2	D1 A1 Q1 K2 B1 A2	qokeedy	qokeedy	qokeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED			1:DA;2:AQ;3:QK		4:KB;5:BA	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f76v.3|S01	1	1	7	10	CORE	0	0	f76v.3|C007	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	7	10	CORE	ABQJBA	6	A1 B2 Q1 J1 B1 A2	A1 B2 Q1 J1 B1 A2	A1 B2 Q1 J1 Ba A2	olkedy	olkedy	olkedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P2:AB			1:AB;2:BQ;3:QJ;4:JB;5:BA		NONE	NONE
f76v.3|S01	1	1	8	10	CORE	0	0	f76v.3|C008	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	8	10	CORE	CAC	3	C1 A1 C1	C1 A1 C1	C1 Aa C1	ror	ror	rar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	3	UNRESOLVED	EDGE_ASSOCIATED	P1:C;P2:CA;S1:C;S2:AC				1:CA;2:AC		NONE	NONE
f76v.3|S01	1	1	9	10	CORE	0	0	f76v.3|C009	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	9	10	CORE	AQKBA	5	A1 Q2 K2 B1 A2	A1 Q2 K2 B1 A2	A1 Q2 K2 B1 A2	oteedy	oteedy	oteedy	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ;2:QK		3:KB;4:BA	AQK;AQ;QK	AQK	AQK
f76v.3|S01	1	1	10	10	LAST	0	0	f76v.3|C010	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	10	10	LAST	AQAB	4	A1 Q1 A3 B2	A1 Q1 A3 B2	Aa Q1 A3 B2	okal	okal	akal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f76v.5|S01	1	1	1	11	FIRST	0	0	f76v.5|C001	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	1	11	FIRST	C	1	C2	C2	C2	s	s	s	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	P1:C;S1:C	P2:C;S2:C					NONE	NONE
f76v.5|S01	1	1	2	11	CORE	0	0	f76v.5|C002	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	2	11	CORE	AQAF	4	A1 Q2 A3 F1	A1 Q2 A3 F1	A1 Q2 A3 F1	otain	otain	otain	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:F;S2:AF		1:AQ		2:QA;3:AF	AQ	AQ	AQ
f76v.5|S01	1	1	3	11	CORE	0	0	f76v.5|C003	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	3	11	CORE	AQAF	4	A1 Q1 A3 F1	A1 Q1 A3 F1	Aa Q1 A3 F1	okain	okain	akain	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:F;S2:AF		1:AQ		2:QA;3:AF	AQ	AQ	AQ
f76v.5|S01	1	1	4	11	CORE	0	0	f76v.5|C004	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	4	11	CORE	KUJBA	5	K1 U2 J1 B1 A2	K1 U2 J1 B1 A2	K1 U2 J1 B1 A2	chcthedy	chcthedy	chcthedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P1:K;P2:KU			1:KU;2:UJ;3:JB;4:BA		NONE	NONE
f76v.5|S01	1	1	5	11	CORE	0	0	f76v.5|C005	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	5	11	CORE	DAQKB	5	D1 A1 Q2 K2 B1	D1 A1 Q2 K2 B1	D1 A1 Q2 K2 B1	qoteed	qoteed	qoteed	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		S1:B	1:DA;2:AQ;3:QK		4:KB	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f76v.5|S01	1	1	6	11	CORE	0	0	f76v.5|C006	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	6	11	CORE	A	1	A2	A2	A2	y	y	y	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:NONE;RF1b:DEFINITE_SPACE	2	UNRESOLVED	UNRESOLVED	P2:A;S2:A						NONE	NONE
f76v.5|S01	1	1	7	11	CORE	0	0	f76v.5|C007	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	7	11	CORE	QJBA	4	Q1 J1 B1 A2	Q1 J1 B1 A2	Q1 J1 B1 A2	kedy	kedy	kedy	ZL3b:DEFINITE_SPACE;IT2a:NONE;RF1b:DEFINITE_SPACE	2	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	P1:Q				1:QJ;2:JB;3:BA		NONE	NONE
f76v.5|S01	1	1	8	11	CORE	0	0	f76v.5|C008	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	8	11	CORE	AQJBA	5	A1 Q1 J1 B1 A2	A1 Q1 J1 B1 A2	A1 Q1 J1 B1 A2	okedy	okedy	okedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED			1:AQ		2:QJ;3:JB;4:BA	AQ	AQ	AQ
f76v.5|S01	1	1	9	11	CORE	0	0	f76v.5|C009	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	9	11	CORE	KJBA	4	K1 J1 B1 A2	K1 J1 B1 A2	K1 J1 B1 A2	chedy	chedy	chedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P1:K;P2:KJ	1:KJ		2:JB;3:BA	KJ	KJ	KJ
f76v.5|S01	1	1	10	11	CORE	0	0	f76v.5|C010	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	10	11	CORE	AQJBA	5	A1 Q2 J1 B1 A2	A1 Q2 J1 B1 A2	A1 Q2 J1 Ba Ab	otedy	otedy	otedy	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED			1:AQ		2:QJ;3:JB;4:BA	AQ	AQ	AQ
f76v.5|S01	1	1	11	11	LAST	0	0	f76v.5|C011	f76v.5	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	11	11	LAST	QJAQJB	6	Q2 J1 A2 Q2 J1 B4	Q2 J1 A2 Q2 J1 B4	Q2 J1 A2 Q2 J1 B4	teyteg	teyteg	teyteg	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT	P1:Q	S1:B	3:AQ		1:QJ;2:JA;4:QJ;5:JB	AQ	NONE	AQ
f76v.6|S01	1	1	1	10	FIRST	0	0	f76v.6|C001	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	1	10	FIRST	DAQKC	5	D1 A1 Q2 K2 C2	D1 A1 Q2 K2 C2	D1 A1 Q2 K2 C2	qotees	qotees	qotees	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:KC		1:DA;2:AQ;3:QK	4:KC		DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f76v.6|S01	1	1	2	10	CORE	0	0	f76v.6|C002	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	2	10	CORE	ABQKA	5	A1 B2 Q1 K2 A2	A1 B2 Q1 K2 A2	A1 B2 Q1 K2 A2	olkeey	olkeey	olkeey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S2:KA	P2:AB	3:QK		1:AB;2:BQ;4:KA	QK	NONE	QK
f76v.6|S01	1	1	3	10	CORE	0	0	f76v.6|C003	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	3	10	CORE	AQKBA	5	A1 Q1 K2 B1 A2	A1 Q1 K2 B1 A2	A1 Q1 K2 B1 A2	okeedy	okeedy	okeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ;2:QK		3:KB;4:BA	AQK;AQ;QK	AQK	AQK
f76v.6|S01	1	1	4	10	CORE	0	0	f76v.6|C004	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	4	10	CORE	DAMBA	5	D1 A1 M1 B1 A2	D1 A1 M1 B1 A2	D1 A1 M1 B1 Ab	qoeeedy	qoeeedy	qoeeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT			1:DA		2:AM;3:MB;4:BA	DA	DA	DA
f76v.6|S01	1	1	5	10	CORE	0	0	f76v.6|C005	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	5	10	CORE	KUJA	4	K1 U1 J1 A2	K1 U1 J1 A2	K1 U1 J1 A2	chckhey	chckhey	chckhey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S2:JA	P1:K;P2:KU			1:KU;2:UJ;3:JA		NONE	NONE
f76v.6|S01	1	1	6	10	CORE	0	0	f76v.6|C006	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	6	10	CORE	LJAC	4	L1 J1 A1 C1	L1 J1 A1 C1	L1 J1 A1 C1	sheor	sheor	sheor	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S1:C;S2:AC	P2:LJ	1:LJ		2:JA;3:AC	LJ	LJ	LJ
f76v.6|S01	1	1	7	10	CORE	0	0	f76v.6|C007	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	7	10	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f76v.6|S01	1	1	8	10	CORE	0	0	f76v.6|C008	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	8	10	CORE	AQAC	4	A1 Q2 A3 C1	A1 Q2 A3 C1	A1 Q2 Aa C1	otar	otar	otar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC		1:AQ		2:QA;3:AC	AQ	AQ	AQ
f76v.6|S01	1	1	9	10	CORE	0	0	f76v.6|C009	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	9	10	CORE	KKBA	4	K1 K2 B1 A2	K1 K2 B1 A2	K1 K2 B1 Ab	cheedy	cheedy	cheedy	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED		P1:K;P2:KK			1:KK;2:KB;3:BA		NONE	NONE
f76v.6|S01	1	1	10	10	LAST	0	0	f76v.6|C010	f76v.6	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	10	10	LAST	BKJBA	5	B2 K1 J1 B1 A2	B2 K1 J1 B1 A2	B2 K1 J1 B1 A2	lchedy	lchedy	lchedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	UNRESOLVED	UNRESOLVED	P2:BK		2:KJ		1:BK;3:JB;4:BA	KJ	NONE	KJ
f76v.7|S01	1	1	1	11	FIRST	0	0	f76v.7|C001	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	1	11	FIRST	BAQKA	5	B1 A1 Q2 K2 A2	B1 A1 Q2 K2 A2	Ba A1 Q2 K2 A2	doteey	doteey	doteey	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA	P2:BA	2:AQ;3:QK		1:BA;4:KA	AQK;AQ;QK	NONE	AQK
f76v.7|S01	1	1	2	11	CORE	0	0	f76v.7|C002	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	2	11	CORE	DA	2	D1 A1	D1 A1	D1 A1	qo	qo	qo	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		LEN:2	1:DA			DA	DA	DA
f76v.7|S01	1	1	3	11	CORE	0	0	f76v.7|C003	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	3	11	CORE	AQAG	4	A1 Q1 A3 G1	A1 Q1 A3 G1	A1 Q1 A3 G1	okaiin	okaiin	okaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ		2:QA;3:AG	AQ	AQ	AQ
f76v.7|S01	1	1	4	11	CORE	0	0	f76v.7|C004	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	4	11	CORE	AQKBA	5	A1 Q2 K2 B1 A2	A1 Q2 K2 B1 A2	A1 Q2 K2 B1 A2	oteedy	oteedy	oteedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ;2:QK		3:KB;4:BA	AQK;AQ;QK	AQK	AQK
f76v.7|S01	1	1	5	11	CORE	0	0	f76v.7|C005	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	5	11	CORE	AQJBA	5	A1 Q2 J1 B1 A2	A1 Q2 J1 B1 A2	A1 Q2 J1 B1 A2	otedy	otedy	otedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED			1:AQ		2:QJ;3:JB;4:BA	AQ	AQ	AQ
f76v.7|S01	1	1	6	11	CORE	0	0	f76v.7|C006	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	6	11	CORE	KJABKBA	7	K1 J1 A1 B2 K1 B1 A2	K1 J1 A1 B2 K1 B1 A2	K1 J1 A1 B2 K1 B1 A2	cheolchdy	cheolchdy	cheolchdy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P1:K;P2:KJ	1:KJ		2:JA;3:AB;4:BK;5:KB;6:BA	KJ	KJ	KJ
f76v.7|S01	1	1	7	11	CORE	0	0	f76v.7|C007	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	7	11	CORE	AQKBA	5	A1 Q1 K2 B1 A2	A1 Q1 K2 B1 A2	A1 Q1 K2 Ba A2	okeedy	okeedy	okeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ;2:QK		3:KB;4:BA	AQK;AQ;QK	AQK	AQK
f76v.7|S01	1	1	8	11	CORE	0	0	f76v.7|C008	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	8	11	CORE	AQJBA	5	A1 Q2 J1 B1 A2	A1 Q2 J1 B1 A2	A1 Q2 J1 B1 Ab	otedy	otedy	otedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED			1:AQ		2:QJ;3:JB;4:BA	AQ	AQ	AQ
f76v.7|S01	1	1	9	11	CORE	0	0	f76v.7|C009	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	9	11	CORE	DAQJBA	6	D1 A1 Q1 J1 B1 A2	D1 A1 Q1 J1 B1 A2	D1 A1 Q1 J1 B1 A2	qokedy	qokedy	qokedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED			1:DA;2:AQ		3:QJ;4:JB;5:BA	DAQ;AQ;DA	DAQ	DAQ
f76v.7|S01	1	1	10	11	CORE	0	0	f76v.7|C010	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	10	11	CORE	AQJBAC	6	A1 Q1 J1 B1 A3 C1	A1 Q1 J1 B1 A3 C1	A1 Q1 J1 Ba A3 C1	okedar	okedar	okedar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC		1:AQ		2:QJ;3:JB;4:BA;5:AC	AQ	AQ	AQ
f76v.7|S01	1	1	11	11	LAST	0	0	f76v.7|C011	f76v.7	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	11	11	LAST	BA	2	B1 A3	B1 A3	B1 A3	da	da	da	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;LEN:2			1:BA		NONE	NONE
f76v.9|S01	1	1	1	7	FIRST	0	0	f76v.9|C001	f76v.9	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	1	7	FIRST	LJAC	4	L1 J1 A1 C1	L1 J1 A1 C1	L1 J1 A1 C1	sheor	sheor	sheor	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S1:C;S2:AC	P2:LJ	1:LJ		2:JA;3:AC	LJ	LJ	LJ
f76v.9|S01	1	1	2	7	CORE	0	0	f76v.9|C002	f76v.9	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	2	7	CORE	KJA	3	K1 J1 A2	K1 J1 A2	K1 J1 A2	chey	chey	chey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S2:JA	P1:K;P2:KJ	1:KJ		2:JA	KJ	KJ	KJ
f76v.9|S01	1	1	3	7	CORE	0	0	f76v.9|C003	f76v.9	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	3	7	CORE	CAB	3	C1 A3 B2	C1 A3 B2	C1 A3 B2	ral	ral	ral	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	EDGE_ASSOCIATED	P1:C;P2:CA	S1:B;S2:AB			1:CA;2:AB		NONE	NONE
f76v.9|S01	1	1	4	7	CORE	0	0	f76v.9|C004	f76v.9	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	4	7	CORE	KKA	3	K1 K2 A2	K1 K2 A2	K1 K2 A2	cheey	cheey	cheey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S2:KA	P1:K;P2:KK			1:KK;2:KA		NONE	NONE
f76v.9|S01	1	1	5	7	CORE	0	0	f76v.9|C005	f76v.9	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	5	7	CORE	C	1	C1	C1	C1	r	r	r	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	P1:C;S1:C	P2:C;S2:C					NONE	NONE
f76v.9|S01	1	1	6	7	CORE	0	0	f76v.9|C006	f76v.9	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	6	7	CORE	AB	2	A3 B2	A3 B2	A3 B2	al	al	al	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f76v.9|S01	1	1	7	7	LAST	0	0	f76v.9|C007	f76v.9	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	7	7	LAST	KKBA	4	K1 K2 B1 A2	K1 K2 B1 A2	K1 K2 B1 A2	cheedy	cheedy	cheedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	CORE_ASSOCIATED		P1:K;P2:KK			1:KK;2:KB;3:BA		NONE	NONE
