source_record_id	section	page	legacy_page_id_needs_alias	location	transcriber_code	object_guess	object_class	comments	attribute_tags	certainty	source_url
STOLFI_BEST_0911	bio	f82r	0	f82r.x.1	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0912	bio	f82r	0	f82r.x.2	V	flow?	B	waterfall?	FLOW	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0913	bio	f82r	0	f82r.x.3	V	flow?	B	waterflow? River?	FLOW	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0914	bio	f82r	0	f82r.x.4	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0915	bio	f82r	0	f82r.x.5	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0916	bio	f82r	0	f82r.x.6	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0917	bio	f82r	0	f82r.x.7	V	nymph?	B	near root?, bug?	NYMPH;PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0918	bio	f82r	0	f82r.x.8	V	nymph?	B	with object? behind her back	HOLDING_PROP;NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0919	bio	f82r	0	f82r.x.9	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0920	bio	f82r	0	f82r.x.10	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0921	bio	f82r	0	f82r.x.11	V	duct?	B	tube	DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0922	bio	f82r	0	f82r.x.12	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0923	bio	f82r	0	f82r.x.13	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0924	bio	f82v	0	f82v.x.1	V	organ?	B	pool, reservoir	ORGAN	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0925	bio	f82v	0	f82v.x.2	V	nymph?	B	in a barrel	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0926	bio	f82v	0	f82v.x.3	V	nymph?	B	under a funnel?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0927	bio	f82v	0	f82v.x.4	V	nymph?	B	or the root, bug? next to her	NYMPH;PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0928	bio	f82v	0	f82v.x.5	V	duct?	B	in between two rainbows or stems, bottom of page	DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0929	bio	f82v	0	f82v.x.6	V	duct?	B	above 1st rainbow or stem, bottom of page	DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0930	bio	f82v	0	f82v.x.7	V	duct?	B	upper left 1st rainbow or stem, bottom of page	DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0931	bio	f82v	0	f82v.x.8	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0932	bio	f82v	0	f82v.x.9	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0933	bio	f82v	0	f82v.x.10	V	duct?	B	below 2nd rainbow or stem, bottom of page	DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0934	bio	f82v	0	f82v.x.11	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0935	bio	f82v	0	f82v.x.12	V	duct?	B	end of a rainbow or stem, top of page	DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0936	bio	f82v	0	f82v.x.13	V	nymph?	B	-	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0937	bio	f82v	0	f82v.x.14	V	organ?	B	jellyfish, flower?	ORGAN	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0938	bio	f83r	0	f83r.x.1	V	nymph?	B	or left side of tube beside her	NYMPH;DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0939	bio	f83r	0	f83r.x.2	V	flow?	B	spray, seeds?	FLOW	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0940	bio	f83r	0	f83r.x.3	V	nymph?	B	or right side of tube beside her	NYMPH;DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0941	bio	f83r	0	f83r.x.4	V	flow?	B	spray, seeds?	FLOW	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0942	bio	f83v	0	f83v.x.5	V	nymph?	B	or large bulb beside her	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0943	bio	f83v	0	f83v.x.6	V	nymph?	B	or bottom of tube below her	NYMPH;DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0944	bio	f83v	0	f83v.x.7	V	nymph?	B	or end of large bulb beside her	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0945	bio	f83v	0	f83v.x.8	V	nymph?	B	or top of tube above her	NYMPH;DUCT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0946	bio	f84r	0	f84r.x.1	V	nymph?	B	#1, in vat below grapes?, or funnel into vat	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0947	bio	f84r	0	f84r.x.2	V	nymph?	B	#2, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0948	bio	f84r	0	f84r.x.3	V	nymph?	B	#3, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0949	bio	f84r	0	f84r.x.4	V	nymph?	B	#4, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0950	bio	f84r	0	f84r.x.5	V	nymph?	B	#5, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0951	bio	f84r	0	f84r.x.6	V	nymph?	B	#6, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0952	bio	f84r	0	f84r.x.7	V	nymph?	B	#7, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0953	bio	f84r	0	f84r.x.8	V	nymph?	B	#8, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0954	bio	f84r	0	f84r.x.9	V	nymph?	B	#9, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0955	bio	f84r	0	f84r.x.10	V	nymph?	B	#10, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0956	bio	f84r	0	f84r.x.11	V	nymph?	B	#11, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0957	bio	f84r	0	f84r.x.12	V	nymph?	B	#12, in vat below grapes?	NYMPH	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0958	bio	f84r	0	f84r.x.13	V	flow?	B	flow between vats	FLOW	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0959	?	f85r1	0	f85r1.t.34	F	title?	T	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0960	cosmo	f85r2	0	f85r2.t.1	V	title?	T	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0961	cosmo	f86r4	1	f86r4.x1.1	V	?	?	UL inside circle, flower? 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0962	cosmo	f86r4	1	f86r4.x2.1	V	?	?	road? with tower between UL, UC, adjacent space, inside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0963	cosmo	f86r4	1	f86r4.x3.1	V	?	?	UC interior, word #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0964	cosmo	f86r4	1	f86r4.x3.2	V	?	?	UC interior, word #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0965	cosmo	f86r4	1	f86r4.x3.3	V	?	?	UC interior, word #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0966	cosmo	f86r4	1	f86r4.x3.4	V	?	?	UC interior, word #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0967	cosmo	f86r4	1	f86r4.x3.5	V	?	?	UC interior, word #5		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0968	cosmo	f86r4	1	f86r4.x3.6	V	?	?	UC interior, word #6		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0969	cosmo	f86r4	1	f86r4.x3.7	V	?	?	UC interior, word #7		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0970	cosmo	f86r4	1	f86r4.x3.8	V	?	?	UC interior, word #8		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0971	cosmo	f86r4	1	f86r4.x3.9	V	?	?	UC interior, word #9		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0972	cosmo	f86r4	1	f86r4.x3.10	V	?	?	UC interior, word #10		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0973	cosmo	f86r4	1	f86r4.x4.1	V	?	?	road? between UC, UR, adjacent space, inside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0974	cosmo	f86r4	1	f86r4.x4.2	V	?	?	road? between UC, UR, space above, outside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0975	cosmo	f86r4	1	f86r4.x4.3	V	?	?	road? between UC, UR, suspect, closest to castle		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0976	cosmo	f86r4	1	f86r4.x5.1	V	?	?	UR interior, by southern tower		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0977	cosmo	f86r4	1	f86r4.x5.2	V	?	?	UR, NE extension, sector #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0978	cosmo	f86r4	1	f86r4.x5.3	V	?	?	UR, NE extension, sector #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0979	cosmo	f86r4	1	f86r4.x5.4	V	?	?	UR, sandbank? on eastern side		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0980	cosmo	f86r4	1	f86r4.x6.1	V	?	?	5tubes between UL, MC		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0981	cosmo	f86r4	1	f86r4.x7.1	V	?	?	road? between UL, ML, bottom		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0982	cosmo	f86r4	1	f86r4.x7.2	V	?	?	road? between UL, ML, adjacent space, inside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0983	cosmo	f86r4	1	f86r4.x7.3	V	?	?	road? between UL, ML, middle		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0984	cosmo	f86r4	1	f86r4.x7.4	V	?	?	road? between UL, ML, adjacent space, outside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0985	cosmo	f86r4	1	f86r4.x7.5	V	?	?	road? between UL, ML, top		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0986	cosmo	f86r4	1	f86r4.x8.1	V	?	?	road? between UR, MR next to southern castle		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0987	cosmo	f86r4	1	f86r4.x8.2	V	?	?	road? between UR, MR, adjacent space, inside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0988	cosmo	f86r4	1	f86r4.x8.3	V	?	?	road? between UR, MR, adjacent space, outside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0989	cosmo	f86r4	1	f86r4.x9.1	V	?	?	UR, sprouting? toward MC		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0990	cosmo	f86r4	1	f86r4.y1.1	V	?	?	ML, in circle, point #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0991	cosmo	f86r4	1	f86r4.y1.2	V	?	?	ML, in circle, point #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0992	cosmo	f86r4	1	f86r4.y1.3	V	?	?	ML, in circle, point #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0993	cosmo	f86r4	1	f86r4.y1.4	V	?	?	ML, in circle, point #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0994	cosmo	f86r4	1	f86r4.y1.5	V	?	?	ML, in circle, point #5		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0995	cosmo	f86r4	1	f86r4.y1.6	V	?	?	ML, in circle, point #6		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0996	cosmo	f86r4	1	f86r4.y1.7	V	?	?	ML, in circle, point #7		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0997	cosmo	f86r4	1	f86r4.y1.8	V	?	?	ML, in circle, point #8		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0998	cosmo	f86r4	1	f86r4.y2.1	V	?	?	MC interior, top, word #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0999	cosmo	f86r4	1	f86r4.y2.2	V	?	?	MC interior, top, word #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1000	cosmo	f86r4	1	f86r4.y2.3	V	?	?	MC interior, top, word #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1001	cosmo	f86r4	1	f86r4.y2.4	V	?	?	MC interior, top, word #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1002	cosmo	f86r4	1	f86r4.y2.5	V	?	?	MC interior, top, word #5		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1003	cosmo	f86r4	1	f86r4.y2.6	V	?	?	MC interior, top, word #6		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1004	cosmo	f86r4	1	f86r4.y2.7	V	?	?	MC interior, top, word #7		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1005	cosmo	f86r4	1	f86r4.y3.1	V	?	?	MC interior, bottom, word #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1006	cosmo	f86r4	1	f86r4.y3.2	V	?	?	MC interior, bottom, word #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1007	cosmo	f86r4	1	f86r4.y3.3	V	?	?	MC interior, bottom, word #3; has 'l' connecting final cc		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1008	cosmo	f86r4	1	f86r4.y3.4	V	?	?	MC interior, bottom, word #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1009	cosmo	f86r4	1	f86r4.y3.5	V	?	?	MC interior, bottom, word #5		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1010	cosmo	f86r4	1	f86r4.y3.6	V	?	?	MC interior, bottom, word #6		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1011	cosmo	f86r4	1	f86r4.y3.7	V	?	?	MC interior, bottom, word #7		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1012	cosmo	f86r4	1	f86r4.y3.8	V	?	?	MC interior, bottom, word #8		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1013	cosmo	f86r4	1	f86r4.y3.9	V	?	?	MC interior, bottom, word #9		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1014	cosmo	f86r4	1	f86r4.y3.10	V	?	?	MC interior, bottom, word #10		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1015	cosmo	f86r4	1	f86r4.y3.11	V	?	?	MC interior, bottom, word #11		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1016	cosmo	f86r4	1	f86r4.y3.12	V	?	?	MC interior, bottom, word #12		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1017	cosmo	f86r4	1	f86r4.y4.1	V	?	?	MR inside, only words 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1018	cosmo	f86r4	1	f86r4.z1.1	V	?	?	road? between ML, BL, eastern point		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1019	cosmo	f86r4	1	f86r4.z1.2	V	?	?	road? between ML, BL, northern point		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1020	cosmo	f86r4	1	f86r4.z1.3	V	?	?	road? between ML, BL, southern point		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1021	cosmo	f86r4	1	f86r4.z1.4	V	?	?	road? between ML, BL, western point		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1022	cosmo	f86r4	1	f86r4.z1.5	V	?	?	road? between ML, BL, adjacent space, inside		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1023	cosmo	f86r4	1	f86r4.z1.6	V	?	?	road? between ML, BL, adjacent space, outside		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1024	cosmo	f86r4	1	f86r4.z2.1	V	?	?	road? between MR, BR, adjacent space, inside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1025	cosmo	f86r4	1	f86r4.z2.2	V	?	?	road? between MR, BR, adjacent space, outside 		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1026	cosmo	f86r4	1	f86r4.z3.1	V	?	?	BL interior, word #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1027	cosmo	f86r4	1	f86r4.z3.2	V	?	?	BL interior, word #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1028	cosmo	f86r4	1	f86r4.z3.3	V	?	?	BL interior, word #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1029	cosmo	f86r4	1	f86r4.z3.4	V	?	?	BL interior, word #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
