profile	event_serial	statement_id	record_unit_id	page	teaching_layer	master_card_id	card_value_de	observed_surface	rendered_surface	surface_changed	recovered_master_card_id	roundtrip
S_FLOW_HAND	15	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC075	Auszugsansatz	ycheor	ycheor	NO	MC075	PASS
S_FLOW_HAND	16	H2-S001	H2	f10r	SHARED_DECK	MC161	bereit	cthy	shcthy	YES	MC161	PASS
S_FLOW_HAND	17	H2-S001	H2	f10r	SHARED_DECK	MC080	Ansatz	chor	sor	YES	MC080	PASS
S_FLOW_HAND	18	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC169	Sollvorbereitung	cthaiin	cthaiin	NO	MC169	PASS
S_FLOW_HAND	19	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC115	Folgeposten	qoctholy	qoctholy	NO	MC115	PASS
S_FLOW_HAND	20	H2-S001	H2	f10r	SHARED_DECK	MC123	dies	dy	sy	YES	MC123	PASS
S_FLOW_HAND	21	H2-S001	H2	f10r	SHARED_DECK	MC123	dies	chy	sy	YES	MC123	PASS
S_FLOW_HAND	22	H2-S001	H2	f10r	SHARED_DECK	MC039	Sollmaß	taiin	saiin	YES	MC039	PASS
S_FLOW_HAND	23	H2-S001	H2	f10r	SHARED_DECK	MC123	dies	shy	sy	YES	MC123	PASS
S_FLOW_HAND	24	H2-S002	H2	f10r	SHARED_DECK	MC013	Folgeansatz	qotchor	otchor	YES	MC013	PASS
S_FLOW_HAND	25	H2-S002	H2	f10r	SHARED_DECK	MC080	Ansatz	chor	sor	YES	MC080	PASS
S_FLOW_HAND	26	H2-S002	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC053	Fortgang	otol	otol	NO	MC053	PASS
S_FLOW_HAND	27	H2-S002	H2	f10r	SHARED_DECK	MC153	weiter	chol	sol	YES	MC153	PASS
S_FLOW_HAND	28	H2-S002	H2	f10r	SHARED_DECK	MC157	derselbe Ansatz	cholor	olor	YES	MC157	PASS
S_FLOW_HAND	29	H2-S002	H2	f10r	SHARED_DECK	MC153	weiter	chol	sol	YES	MC153	PASS
S_FLOW_HAND	30	H2-S002	H2	f10r	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	31	H2-S002	H2	f10r	SHARED_DECK	MC055	davon	dar	sar	YES	MC055	PASS
S_FLOW_HAND	32	H2-S003	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC027	Arbeitsansatz	oykchor	oykchor	NO	MC027	PASS
S_FLOW_HAND	33	H2-S003	H2	f10r	SHARED_DECK	MC080	Ansatz	shor	sor	YES	MC080	PASS
S_FLOW_HAND	34	H2-S003	H2	f10r	SHARED_DECK	MC080	Ansatz	chor	sor	YES	MC080	PASS
S_FLOW_HAND	35	H2-S003	H2	f10r	SHARED_DECK	MC123	dies	chy	sy	YES	MC123	PASS
S_FLOW_HAND	36	H2-S003	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC048	Arbeitsstufe	kaiiin	kaiiin	NO	MC048	PASS
S_FLOW_HAND	37	H2-S003	H2	f10r	SHARED_DECK	MC123	dies	dy	sy	YES	MC123	PASS
S_FLOW_HAND	38	H2-S003	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC087	Zugabemaß	chodaiin	chodaiin	NO	MC087	PASS
S_FLOW_HAND	39	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC098	Kochgut	tshol	tshol	NO	MC098	PASS
S_FLOW_HAND	40	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC049	Sudansatz	schoal	schoal	NO	MC049	PASS
S_FLOW_HAND	41	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC129	Auswringen	cfhy	cfhy	NO	MC129	PASS
S_FLOW_HAND	42	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC111	Stehzeit	shfydaiin	shfydaiin	NO	MC111	PASS
S_FLOW_HAND	43	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC156	Nachseihen	cphy	cphy	NO	MC156	PASS
S_FLOW_HAND	44	H3-S001	H3	f11r	SHARED_DECK	MC119	Klarauszug	shey	shey	NO	MC119	PASS
S_FLOW_HAND	45	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC037	Endzugabe; Schluss	tchody	tchody	NO	MC037	PASS
S_FLOW_HAND	46	H3-S002	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC062	Zugabeteil	shoyty	shoyty	NO	MC062	PASS
S_FLOW_HAND	47	H3-S003	H3	f11r	SHARED_DECK	MC142	vom vorigen	dchol	schol	YES	MC142	PASS
S_FLOW_HAND	48	H3-S003	H3	f11r	SHARED_DECK	MC123	dies	chy	sy	YES	MC123	PASS
S_FLOW_HAND	49	H3-S003	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC117	Bearbeiten	kchy	kchy	NO	MC117	PASS
S_FLOW_HAND	50	H3-S003	H3	f11r	SHARED_DECK	MC123	dies	dy	sy	YES	MC123	PASS
S_FLOW_HAND	51	H3-S003	H3	f11r	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	52	H3-S004	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC107	Folgeposten	qotchy	qotchy	NO	MC107	PASS
S_FLOW_HAND	53	H3-S004	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC041	Weiterverarbeitung	okchol	okchol	NO	MC041	PASS
S_FLOW_HAND	54	H3-S004	H3	f11r	SHARED_DECK	MC161	bereit	cthy	shcthy	YES	MC161	PASS
S_FLOW_HAND	55	H3-S004	H3	f11r	SHARED_DECK	MC123	dies	dy	sy	YES	MC123	PASS
S_FLOW_HAND	56	H4-S001	H4	f55v	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
S_FLOW_HAND	57	H4-S001	H4	f55v	SHARED_DECK	MC039	Sollmaß	chaiin	saiin	YES	MC039	PASS
S_FLOW_HAND	58	H4-S001	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC047	erste Portion	ykain	ykain	NO	MC047	PASS
S_FLOW_HAND	59	H4-S001	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC148	zweite Portion	ykan	ykan	NO	MC148	PASS
S_FLOW_HAND	60	H4-S001	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC100	Abkühlen	ody	ody	NO	MC100	PASS
S_FLOW_HAND	61	H4-S002	H4	f55v	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	62	H4-S002	H4	f55v	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
S_FLOW_HAND	63	H4-S002	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC160	Verwahrort	talam	talam	NO	MC160	PASS
S_FLOW_HAND	64	H4-S003	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC170	Sollportion	ykaiin	ykaiin	NO	MC170	PASS
S_FLOW_HAND	65	H4-S003	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC085	Quellauszug	cheoar	cheoar	NO	MC085	PASS
S_FLOW_HAND	66	H4-S003	H4	f55v	SHARED_DECK	MC032	länger bearbeiten	cheeky	cheeky	NO	MC032	PASS
S_FLOW_HAND	67	H4-S003	H4	f55v	SHARED_DECK	MC019	fertig	oldy	oldy	NO	MC019	PASS
S_FLOW_HAND	68	H4-S004	H4	f55v	SHARED_DECK	MC039	Sollmaß	aiin	saiin	YES	MC039	PASS
S_FLOW_HAND	69	H4-S004	H4	f55v	SHARED_DECK	MC040	dorthin einsetzen	okal	okal	NO	MC040	PASS
S_FLOW_HAND	70	H4-S004	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC021	Folgebereitung	oltchy	oltchy	NO	MC021	PASS
S_FLOW_HAND	71	H4-S004	H4	f55v	SHARED_DECK	MC080	Ansatz	or	sor	YES	MC080	PASS
S_FLOW_HAND	72	H4-S004	H4	f55v	SHARED_DECK	MC123	dies	y	sy	YES	MC123	PASS
S_FLOW_HAND	73	H4-S004	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC072	Bereitungsanteil	orain	orain	NO	MC072	PASS
S_FLOW_HAND	74	H5-S001	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC125	Zugabeansatz	chochor	chochor	NO	MC125	PASS
S_FLOW_HAND	75	H5-S001	H5	f56r	SHARED_DECK	MC034	weitere Zutat	cho	sho	YES	MC034	PASS
S_FLOW_HAND	76	H5-S001	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC010	Zielzugabe	chodaly	chodaly	NO	MC010	PASS
S_FLOW_HAND	77	H5-S001	H5	f56r	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	78	H5-S001	H5	f56r	SHARED_DECK	MC034	weitere Zutat	sho	sho	NO	MC034	PASS
S_FLOW_HAND	79	H5-S001	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC090	Weiterverarbeitung	kchol	kchol	NO	MC090	PASS
S_FLOW_HAND	80	H5-S001	H5	f56r	SHARED_DECK	MC013	Folgeansatz	otchor	otchor	NO	MC013	PASS
S_FLOW_HAND	81	H5-S001	H5	f56r	SHARED_DECK	MC026	einsetzen	choky	oky	YES	MC026	PASS
S_FLOW_HAND	82	H5-S001	H5	f56r	SHARED_DECK	MC154	dorthin	dal	sal	YES	MC154	PASS
S_FLOW_HAND	83	H5-S002	H5	f56r	SHARED_DECK	MC142	vom vorigen	schol	schol	NO	MC142	PASS
S_FLOW_HAND	84	H5-S002	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC131	Zugabeposten	choy	choy	NO	MC131	PASS
S_FLOW_HAND	85	H5-S002	H5	f56r	SHARED_DECK	MC026	einsetzen	choky	oky	YES	MC026	PASS
S_FLOW_HAND	86	H5-S002	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC099	Langpassage; Schluss	cheeckhody	cheeckhody	NO	MC099	PASS
S_FLOW_HAND	87	H5-S003	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC114	Halten	sh	sh	NO	MC114	PASS
S_FLOW_HAND	88	H5-S003	H5	f56r	SHARED_DECK	MC034	weitere Zutat	cho	sho	YES	MC034	PASS
S_FLOW_HAND	89	H5-S003	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC122	Kurzbearbeitung	kchey	kchey	NO	MC122	PASS
S_FLOW_HAND	90	H5-S003	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC015	erneut einsetzen	qokokchy	qokokchy	NO	MC015	PASS
S_FLOW_HAND	91	H5-S004	H5	f56r	SHARED_DECK	MC103	weiterbearbeiten	okchy	okchy	NO	MC103	PASS
S_FLOW_HAND	92	H5-S004	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC006	Auszug einsetzen	chokcheo	chokcheo	NO	MC006	PASS
S_FLOW_HAND	93	H5-S004	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC077	Zielbearbeitung	kchal	kchal	NO	MC077	PASS
S_FLOW_HAND	94	H5-S005	H5	f56r	SHARED_DECK	MC034	weitere Zutat	sho	sho	NO	MC034	PASS
S_FLOW_HAND	95	H5-S005	H5	f56r	SHARED_DECK	MC103	weiterbearbeiten	chokchy	okchy	YES	MC103	PASS
S_FLOW_HAND	96	H5-S005	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC136	Quellauszug	kchoar	kchoar	NO	MC136	PASS
S_FLOW_HAND	97	H5-S005	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC068	Folgeanwendung	sotodan	sotodan	NO	MC068	PASS
S_FLOW_HAND	98	H5-S006	H5	f56r	SHARED_DECK	MC171	das nächste	otchey	otchey	NO	MC171	PASS
S_FLOW_HAND	99	H5-S006	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC104	Kurzfortsetzung	keol	keol	NO	MC104	PASS
S_FLOW_HAND	100	H5-S006	H5	f56r	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	101	B1-S001	B1	f81v	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
S_FLOW_HAND	102	B1-S002	B1	f81v	SHARED_DECK	MC120	bemessen	okaiin	okaiin	NO	MC120	PASS
S_FLOW_HAND	103	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC023	Beckenlauf	kair	kair	NO	MC023	PASS
S_FLOW_HAND	104	B1-S002	B1	f81v	SHARED_DECK	MC040	dorthin einsetzen	okal	okal	NO	MC040	PASS
S_FLOW_HAND	105	B1-S002	B1	f81v	SHARED_DECK	MC055	davon	sar	sar	NO	MC055	PASS
S_FLOW_HAND	106	B1-S002	B1	f81v	SHARED_DECK	MC153	weiter	ol	sol	YES	MC153	PASS
S_FLOW_HAND	107	B1-S002	B1	f81v	SHARED_DECK	MC105	Anteil	kain	kain	NO	MC105	PASS
S_FLOW_HAND	108	B1-S002	B1	f81v	SHARED_DECK	MC097	weiterer Anteil	olkain	olkain	NO	MC097	PASS
S_FLOW_HAND	109	B1-S002	B1	f81v	SHARED_DECK	MC154	dorthin	al	sal	YES	MC154	PASS
S_FLOW_HAND	110	B1-S002	B1	f81v	SHARED_DECK	MC153	weiter	ol	sol	YES	MC153	PASS
S_FLOW_HAND	111	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC016	Anschluss	rol	rol	NO	MC016	PASS
S_FLOW_HAND	112	B1-S002	B1	f81v	SHARED_DECK	MC012	Zusatz	dl	dl	NO	MC012	PASS
S_FLOW_HAND	113	B1-S002	B1	f81v	SHARED_DECK	MC157	derselbe Ansatz	olor	olor	NO	MC157	PASS
S_FLOW_HAND	114	B1-S002	B1	f81v	SHARED_DECK	MC153	weiter	ol	sol	YES	MC153	PASS
S_FLOW_HAND	115	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC058	Kurze Zielpassage	sheckhal	sheckhal	NO	MC058	PASS
S_FLOW_HAND	116	B1-S002	B1	f81v	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	117	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC096	Langer Zieleinsatz	qokeedal	qokeedal	NO	MC096	PASS
S_FLOW_HAND	118	B1-S002	B1	f81v	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	119	B1-S002	B1	f81v	SHARED_DECK	MC035	durchleiten	chckhy	shckhy	YES	MC035	PASS
S_FLOW_HAND	120	B1-S002	B1	f81v	SHARED_DECK	MC025	überführen; Schluss	schedy	schedy	NO	MC025	PASS
S_FLOW_HAND	121	B1-S003	B1	f81v	SHARED_DECK	MC153	weiter	qol	sol	YES	MC153	PASS
S_FLOW_HAND	122	B1-S003	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC061	Haltetransfer; Schluss	sshkchdy	sshkchdy	NO	MC061	PASS
S_FLOW_HAND	123	B1-S004	B1	f81v	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
S_FLOW_HAND	124	B1-S004	B1	f81v	SHARED_DECK	MC153	weiter	ol	sol	YES	MC153	PASS
S_FLOW_HAND	125	B1-S004	B1	f81v	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	shedy	NO	MC128	PASS
S_FLOW_HAND	126	B1-S005	B1	f81v	SHARED_DECK	MC028	weiterführen; Schluss	qolchedy	olchedy	YES	MC028	PASS
S_FLOW_HAND	127	B1-S006	B1	f81v	SHARED_DECK	MC017	Anteil zugeben	qokain	okain	YES	MC017	PASS
S_FLOW_HAND	128	B1-S006	B1	f81v	SHARED_DECK	MC035	durchleiten	shckhy	shckhy	NO	MC035	PASS
S_FLOW_HAND	129	B1-S006	B1	f81v	SHARED_DECK	MC012	Zusatz	dl	dl	NO	MC012	PASS
S_FLOW_HAND	130	B1-S006	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC056	Zielmarke	ral	ral	NO	MC056	PASS
S_FLOW_HAND	131	B1-S007	B1	f81v	SHARED_DECK	MC088	einführen; Schluss	qokchdy	qokchdy	NO	MC088	PASS
S_FLOW_HAND	132	B1-S008	B1	f81v	SHARED_DECK	MC123	dies	chey	sy	YES	MC123	PASS
S_FLOW_HAND	133	B1-S008	B1	f81v	SHARED_DECK	MC153	weiter	ol	sol	YES	MC153	PASS
S_FLOW_HAND	134	B1-S008	B1	f81v	SHARED_DECK	MC147	kurz wärmen	cheky	cheky	NO	MC147	PASS
S_FLOW_HAND	135	B1-S008	B1	f81v	SHARED_DECK	MC153	weiter	ol	sol	YES	MC153	PASS
S_FLOW_HAND	136	B1-S008	B1	f81v	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	shedy	NO	MC128	PASS
S_FLOW_HAND	137	B1-S009	B1	f81v	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
S_FLOW_HAND	138	B1-S010	B1	f81v	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
S_FLOW_HAND	139	B1-S011	B1	f81v	SHARED_DECK	MC035	durchleiten	chckhy	shckhy	YES	MC035	PASS
S_FLOW_HAND	140	B1-S011	B1	f81v	SHARED_DECK	MC026	einsetzen	qoky	oky	YES	MC026	PASS
S_FLOW_HAND	141	B1-S012	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC130	Waschgang	lsho	lsho	NO	MC130	PASS
S_FLOW_HAND	142	B1-S012	B1	f81v	SHARED_DECK	MC007	kurz einwirken	qokey	okey	YES	MC007	PASS
S_FLOW_HAND	143	B1-S012	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC038	Waschgang; Schluss	lshedy	lshedy	NO	MC038	PASS
S_FLOW_HAND	144	B1-S013	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC038	Waschgang; Schluss	lshedy	lshedy	NO	MC038	PASS
S_FLOW_HAND	145	B1-S014	B1	f81v	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
S_FLOW_HAND	146	B1-S014	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC134	Weitergang	qolky	qolky	NO	MC134	PASS
S_FLOW_HAND	147	B1-S014	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC051	Zielabführung	lchedal	lchedal	NO	MC051	PASS
S_FLOW_HAND	148	B1-S014	B1	f81v	SHARED_DECK	MC153	weiter	qol	sol	YES	MC153	PASS
S_FLOW_HAND	149	B1-S014	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC121	Folgequelle	otar	otar	NO	MC121	PASS
S_FLOW_HAND	150	B1-S015	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC109	Kurzteil	ytey	ytey	NO	MC109	PASS
S_FLOW_HAND	151	B1-S015	B1	f81v	SHARED_DECK	MC005	einführen; Schluss	okchedy	okchedy	NO	MC005	PASS
S_FLOW_HAND	152	B1-S016	B1	f81v	SHARED_DECK	MC040	dorthin einsetzen	qokal	okal	YES	MC040	PASS
S_FLOW_HAND	153	B1-S016	B1	f81v	SHARED_DECK	MC002	lange einwirken	okeey	okeey	NO	MC002	PASS
S_FLOW_HAND	154	B1-S016	B1	f81v	SHARED_DECK	MC153	weiter	qol	sol	YES	MC153	PASS
S_FLOW_HAND	155	B1-S016	B1	f81v	SHARED_DECK	MC128	kurz absetzen; Schluss	cheedy	shedy	YES	MC128	PASS
S_FLOW_HAND	156	B1-S017	B1	f81v	SHARED_DECK	MC154	dorthin	sal	sal	NO	MC154	PASS
S_FLOW_HAND	157	B1-S017	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC106	Kurzfortsetzung	teol	teol	NO	MC106	PASS
S_FLOW_HAND	158	B1-S017	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC139	Transfer; Schluss	dchdy	dchdy	NO	MC139	PASS
S_FLOW_HAND	159	B1-S018	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC118	Abführposten	ly	ly	NO	MC118	PASS
S_FLOW_HAND	160	B1-S018	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC076	Kurzhalt	dsheol	dsheol	NO	MC076	PASS
S_FLOW_HAND	161	B1-S018	B1	f81v	SHARED_DECK	MC033	Arbeitsstufe	oiiin	soiiin	YES	MC033	PASS
S_FLOW_HAND	162	B1-S018	B1	f81v	SHARED_DECK	MC045	lange sammeln; Schluss	olkeedy	solkeedy	YES	MC045	PASS
S_FLOW_HAND	163	B1-S019	B1	f81v	SHARED_DECK	MC128	kurz absetzen; Schluss	tedy	shedy	YES	MC128	PASS
S_FLOW_HAND	164	B1-S020	B1	f81v	SHARED_DECK	MC147	kurz wärmen	cheky	cheky	NO	MC147	PASS
S_FLOW_HAND	165	B1-S020	B1	f81v	SHARED_DECK	MC143	seihen; Schluss	shckhedy	shckhedy	NO	MC143	PASS
S_FLOW_HAND	166	B1-S021	B1	f81v	SHARED_DECK	MC154	dorthin	chal	sal	YES	MC154	PASS
S_FLOW_HAND	167	B2-S001	B2	f82r	SHARED_DECK	MC025	überführen; Schluss	dchedy	schedy	YES	MC025	PASS
S_FLOW_HAND	168	B2-S002	B2	f82r	SHARED_DECK	MC028	weiterführen; Schluss	qolchedy	olchedy	YES	MC028	PASS
S_FLOW_HAND	169	B2-S003	B2	f82r	SHARED_DECK	MC017	Anteil zugeben	qokain	okain	YES	MC017	PASS
S_FLOW_HAND	170	B2-S003	B2	f82r	SHARED_DECK	MC123	dies	dy	sy	YES	MC123	PASS
S_FLOW_HAND	171	B2-S003	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
S_FLOW_HAND	172	B2-S004	B2	f82r	SHARED_DECK	MC040	dorthin einsetzen	qokal	okal	YES	MC040	PASS
S_FLOW_HAND	173	B2-S004	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC168	Abführpassage	lcheckhy	lcheckhy	NO	MC168	PASS
S_FLOW_HAND	174	B2-S004	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC127	Abführung	lched	lched	NO	MC127	PASS
S_FLOW_HAND	175	B2-S004	B2	f82r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
S_FLOW_HAND	176	B2-S004	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC133	Trennabzug; Schluss	lcheckhedy	lcheckhedy	NO	MC133	PASS
S_FLOW_HAND	177	B2-S005	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC054	Zieleinsatz	qokaly	qokaly	NO	MC054	PASS
S_FLOW_HAND	178	B2-S005	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC036	Sollsammlung	solkaiin	solkaiin	NO	MC036	PASS
S_FLOW_HAND	179	B2-S005	B2	f82r	SHARED_DECK	MC035	durchleiten	chckhy	shckhy	YES	MC035	PASS
S_FLOW_HAND	180	B2-S005	B2	f82r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
S_FLOW_HAND	181	B2-S005	B2	f82r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
S_FLOW_HAND	182	B2-S005	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC112	Fortsetzung vorbereiten	octheol	octheol	NO	MC112	PASS
S_FLOW_HAND	183	B2-S005	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC166	Langwärmen	chkeey	chkeey	NO	MC166	PASS
S_FLOW_HAND	184	B2-S005	B2	f82r	SHARED_DECK	MC004	abziehen; Schluss	ldy	ldy	NO	MC004	PASS
S_FLOW_HAND	185	B2-S006	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC063	Langfolge	oteey	oteey	NO	MC063	PASS
S_FLOW_HAND	186	B2-S006	B2	f82r	SHARED_DECK	MC040	dorthin einsetzen	qokal	okal	YES	MC040	PASS
S_FLOW_HAND	187	B2-S006	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC132	Kurzpassage	sheckhy	sheckhy	NO	MC132	PASS
S_FLOW_HAND	188	B2-S006	B2	f82r	SHARED_DECK	MC026	einsetzen	qoky	oky	YES	MC026	PASS
S_FLOW_HAND	189	B2-S007	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC138	Kurzabsetzen; Schluss	dshedy	dshedy	NO	MC138	PASS
S_FLOW_HAND	190	B2-S008	B2	f82r	SHARED_DECK	MC060	Folgemaß	sotaiin	sotaiin	NO	MC060	PASS
S_FLOW_HAND	191	B2-S008	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC044	Quelleinsatz	qokar	qokar	NO	MC044	PASS
S_FLOW_HAND	192	B2-S008	B2	f82r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	shedy	NO	MC128	PASS
S_FLOW_HAND	193	B2-S009	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC149	Folgeabsetzen; Schluss	solshedy	solshedy	NO	MC149	PASS
S_FLOW_HAND	194	B2-S010	B2	f82r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
S_FLOW_HAND	195	B2-S010	B2	f82r	SHARED_DECK	MC026	einsetzen	qoky	oky	YES	MC026	PASS
S_FLOW_HAND	196	B2-S010	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC065	Auslass	ls	ls	NO	MC065	PASS
S_FLOW_HAND	197	B2-S010	B2	f82r	SHARED_DECK	MC119	Klarauszug	cheey	shey	YES	MC119	PASS
S_FLOW_HAND	198	B2-S011	B2	f82r	SHARED_DECK	MC017	Anteil zugeben	okain	okain	NO	MC017	PASS
S_FLOW_HAND	199	B2-S011	B2	f82r	SHARED_DECK	MC055	davon	char	sar	YES	MC055	PASS
S_FLOW_HAND	200	B2-S011	B2	f82r	SHARED_DECK	MC017	Anteil zugeben	okain	okain	NO	MC017	PASS
S_FLOW_HAND	201	B2-S011	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
S_FLOW_HAND	202	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC008	Abführgut	lchy	lchy	NO	MC008	PASS
S_FLOW_HAND	203	B2-S012	B2	f82r	SHARED_DECK	MC119	Klarauszug	cheey	shey	YES	MC119	PASS
S_FLOW_HAND	204	B2-S012	B2	f82r	SHARED_DECK	MC073	kurz vorbereiten	qcthey	shcthey	YES	MC073	PASS
S_FLOW_HAND	205	B2-S012	B2	f82r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
S_FLOW_HAND	206	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC066	Klarabzug	lcheey	lcheey	NO	MC066	PASS
S_FLOW_HAND	207	B2-S012	B2	f82r	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	208	B2-S012	B2	f82r	SHARED_DECK	MC123	dies	chey	sy	YES	MC123	PASS
S_FLOW_HAND	209	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC140	Volleinsatz; Schluss	qokeeedy	qokeeedy	NO	MC140	PASS
S_FLOW_HAND	210	B2-S013	B2	f82r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
