audit_id	surface	page	locus	section	language	hand	token_ordinal	line_position	previous	following	reader_support	reader_exact	split_normalized	old_gloss_de	new_gloss_de	changed_gloss	clean_known_other_tokens	local_before_de	local_after_de	thermal_reader_rival	hard_collision	verdict
G647-A069-167	shey	f78v	f78v.28	B	B	2	2	MEDIAL	olkain	qokey	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	[olkain:?] | feucht, attributiv gebunden | [qokey:?] | [okar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [oteedy:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [los:?] | Menge III | [d:?]	[olkain:?] | feucht in der Mitte des Grades | heiß in der Mitte des Grades | [okar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [los:?] | Menge III | [d:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-168	shey	f79r	f79r.15	B	B	2	2	MEDIAL	qokl	qokal	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	[qokl:?] | feucht, attributiv gebunden | heiße Substanz | getrockneter Zustand | [okol:?] | [dyty:?] | [r:?] | Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchtes Material | Drogenholz, trocken gebunden, Form I	[qokl:?] | feucht in der Mitte des Grades | heiße Substanz | trocken in der Mitte des Grades, abgeschlossen | [okol:?] | [dyty:?] | [r:?] | Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchtes Material | Drogenholz, trocken gebunden, Form I	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-169	shey	f79r	f79r.16	B	B	2	8	MEDIAL	qokain	qokam	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	feucht, Grad II | [shckhy:?] | [qoly:?] | [kshedy:?] | Ansatz aus kaltem Rohstoff, Form I | feucht, Bindungsstufe II | heiß, Grad II | feucht, attributiv gebunden | [qokam:?]	feucht, Grad II | [shckhy:?] | [qoly:?] | heiß und feucht in der Mitte des Grades, abgeschlossen | Ansatz aus kaltem Rohstoff, Form I | feucht am Ende des Grades | heiß, Grad II | feucht in der Mitte des Grades | [qokam:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-170	shey	f79r	f79r.19	B	B	2	6	MEDIAL	oral	qokain	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	Samenmaterial/Saatgut | [cheey:?] | trocken; nominal trockenes Gut/Material | [sain:?] | [oral:?] | feucht, attributiv gebunden | heiß, Grad II | [sheyky:?] | [shoty:?] | [oly:?]	Samenmaterial/Saatgut | trocken am Ende des Grades | trocken; nominal trockenes Gut/Material | [sain:?] | [oral:?] | feucht in der Mitte des Grades | heiß, Grad II | [sheyky:?] | [shoty:?] | [oly:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-171	shey	f79r	f79r.22	B	B	2	6	MEDIAL	otain	qofchey	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	Drogenholz, trocken gebunden, Form I | [dal:?] | [sheedy:?] | [efchedy:?] | kalt im Zubereitungsrahmen, Grad II | feucht, attributiv gebunden | [qofchey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [dorchedchey:?]	Drogenholz, trocken gebunden, Form I | [dal:?] | feucht am Ende des Grades, abgeschlossen | [efchedy:?] | kalt im Zubereitungsrahmen, Grad II | feucht in der Mitte des Grades | [qofchey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [dorchedchey:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-172	shey	f79r	f79r.25	B	B	2	4	MEDIAL	qol	qokar	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	[cholchey:?] | [qotshy:?] | [qol:?] | feucht, attributiv gebunden | heiße Portion | [shedy:?] | [oteey:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut	[cholchey:?] | kalt und feucht am Anfang des Grades | [qol:?] | feucht in der Mitte des Grades | heiße Portion | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-173	shey	f79r	f79r.32	B	B	2	7	MEDIAL	olaiin	daiin	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	Samenmaterial/Saatgut | [cheedy:?] | [qoteedy:?] | heiß, Grad III, im Ansatzrahmen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [olaiin:?] | feucht, attributiv gebunden | Grad-/Maßwert III | trocken, Grundform | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Samenmaterial/Saatgut | trocken am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [olaiin:?] | feucht in der Mitte des Grades | Grad-/Maßwert III | trocken am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-174	shey	f79r	f79r.43	B	B	2	2	MEDIAL	y	qokain	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	[y:?] | feucht, attributiv gebunden | heiß, Grad II | trockener Drogenstoff | heiße Grundform | Grad-/Maßwert III | [chkag:?] | [ar:?] | [cheedy:?] | [ldy:?]	[y:?] | feucht in der Mitte des Grades | heiß, Grad II | trockener Drogenstoff | heiß am Anfang des Grades | Grad-/Maßwert III | [chkag:?] | [ar:?] | trocken am Ende des Grades, abgeschlossen | [ldy:?]	0	0	READER_VARIANT_WARNING
G647-A069-175	shey	f79r	f79r.7	B	B	2	3	MEDIAL	qokar	qokl	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	5	getrockneter Pulverstoff/-ansatz | heiße Portion | feucht, attributiv gebunden | [qokl:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheey:?] | heiß, Grad II | [chey:?] | kalt, Grundform | heiße Portion	getrockneter Pulverstoff/-ansatz | heiße Portion | feucht in der Mitte des Grades | [qokl:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | heiß, Grad II | trocken in der Mitte des Grades | kalt am Anfang des Grades | heiße Portion	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-176	shey	f79v	f79v.19	B	B	2	4	MEDIAL	qolar	qokedy	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	1	[ykail:?] | feucht, Grundform | [qolar:?] | feucht, attributiv gebunden | [qokedy:?] | [qokedy:?] | [qokedy:?] | [dar:?] | [olkain:?] | [cham:?]	[ykail:?] | feucht am Anfang des Grades | [qolar:?] | feucht in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [dar:?] | [olkain:?] | [cham:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A069-177	shey	f79v	f79v.2	B	B	2	6	MEDIAL	qokain	qorchedy	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	[qoteedy:?] | [qokchey:?] | kalt, Grundform | eingeweichtes Drogenholz, Form I | heiß, Grad II | feucht, attributiv gebunden | [qorchedy:?]	kalt am Ende des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades | kalt am Anfang des Grades | eingeweichtes Drogenholz, Form I | heiß, Grad II | feucht in der Mitte des Grades | [qorchedy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-178	shey	f79v	f79v.20	B	B	2	9	MEDIAL	oty	qoly	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	[dchedy:?] | Drogenholz, trocken gebunden, Form I | [qety:?] | [shedy:?] | heiß im Zubereitungsrahmen, Grad II | [ykees:?] | [olkey:?] | kalter Ansatz, Grundform | feucht, attributiv gebunden | [qoly:?]	[dchedy:?] | Drogenholz, trocken gebunden, Form I | [qety:?] | feucht in der Mitte des Grades, abgeschlossen | heiß im Zubereitungsrahmen, Grad II | [ykees:?] | [olkey:?] | kalter Ansatz am Anfang des Grades | feucht in der Mitte des Grades | [qoly:?]	0	0	READER_VARIANT_WARNING
G647-A069-179	shey	f79v	f79v.36	B	B	2	3	MEDIAL	ol	oltshsey	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	0	[ysheey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht, attributiv gebunden | [oltshsey:?] | [sheepshey:?]	[ysheey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades | [oltshsey:?] | [sheepshey:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A069-180	shey	f7r	f7r.1	H	A	1	4	MEDIAL	qko	qoos	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	1	[fchodaiin:?] | [shopchey:?] | [qko:?] | feucht, attributiv gebunden | [qoos:?] | feucht, Bindungsstufe II | [charochy:?]	[fchodaiin:?] | [shopchey:?] | [qko:?] | feucht in der Mitte des Grades | [qoos:?] | feucht am Ende des Grades | [charochy:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A069-181	shey	f7v	f7v.1	H	A	1	2	MEDIAL	polyshy	tchody	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	1	[polyshy:?] | feucht, attributiv gebunden | [tchody:?] | [qopchy:?] | [otshol:?] | [dy:?] | Grad-/Maßwert III | [tshodody:?]	[polyshy:?] | feucht in der Mitte des Grades | [tchody:?] | [qopchy:?] | [otshol:?] | [dy:?] | Grad-/Maßwert III | [tshodody:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A069-182	shey	f80r	f80r.20	B	B	2	10	MEDIAL	qokair	dalom	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	[qoteedy:?] | [keey:?] | heiß, Grad II | [chckhy:?] | kalt, Grundform | [dalched:?] | kalt im Zubereitungsrahmen, Grad II | [shedy:?] | [qokair:?] | feucht, attributiv gebunden | [dalom:?]	kalt am Ende des Grades, abgeschlossen | heiß am Ende des Grades | heiß, Grad II | [chckhy:?] | kalt am Anfang des Grades | [dalched:?] | kalt im Zubereitungsrahmen, Grad II | feucht in der Mitte des Grades, abgeschlossen | [qokair:?] | feucht in der Mitte des Grades | [dalom:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-183	shey	f80r	f80r.22	B	B	2	10	MEDIAL	olkain	qokl	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	4	heißer Zustand, Bindungsstufe II | [qol:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | [qokalkeol:?] | heiße Grundform | heiße Substanz | [shedy:?] | Saat-Rohstoff I | [olkain:?] | feucht, attributiv gebunden | [qokl:?]	heiß am Ende des Grades, abgeschlossen | [qol:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | [qokalkeol:?] | heiß am Anfang des Grades | heiße Substanz | feucht in der Mitte des Grades, abgeschlossen | Saat-Rohstoff I | [olkain:?] | feucht in der Mitte des Grades | [qokl:?]	0	0	READER_VARIANT_WARNING
G647-A069-184	shey	f80r	f80r.23	B	B	2	3	MEDIAL	l	kaiin	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	[yshey:?] | [l:?] | feucht, attributiv gebunden | heiß, Grad III | Holzportion | Menge-/Klassenwert IV | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Pulver, trocken gebunden, Form I | [ty:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [keedy:?] | [tar:?] | heißer Ansatz, Grundform | Holzfraktion I	[yshey:?] | [l:?] | feucht in der Mitte des Grades | heiß, Grad III | Holzportion | Menge-/Klassenwert IV | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Pulver, trocken gebunden, Form I | kalt am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | [tar:?] | heißer Ansatz am Anfang des Grades | Holzfraktion I	0	0	READER_VARIANT_WARNING
G647-A069-185	shey	f80r	f80r.30	B	B	2	7	MEDIAL	okaiin	dainol	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	4	[dshedy:?] | heiße Substanz | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiß, Grad II | [shedy:?] | heiß, Grad III, im Ansatzrahmen | feucht, attributiv gebunden | [dainol:?]	[dshedy:?] | heiße Substanz | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | feucht in der Mitte des Grades | [dainol:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-186	shey	f80r	f80r.35	B	B	2	9	MEDIAL	qokain	qoty	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	1	[olkeey:?] | [l:?] | feuchtes Material | [qokeey:?] | [shedy:?] | [qol:?] | [shedy:?] | heiß, Grad II | feucht, attributiv gebunden | kalt, Grundform | heiß, Grad II | [qokady:?]	[olkeey:?] | [l:?] | feuchtes Material | heiß am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | [qol:?] | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades | kalt am Anfang des Grades | heiß, Grad II | [qokady:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A069-187	shey	f80r	f80r.37	B	B	2	10	MEDIAL	ol	qotor	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	Samenmaterial/Saatgut | [olkeeey:?] | [otar:?] | [orchey:?] | [qokeey:?] | [ltalor:?] | Zutat | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht, attributiv gebunden | kalte Drogenportion | [alom:?]	Samenmaterial/Saatgut | [olkeeey:?] | [otar:?] | [orchey:?] | heiß am Ende des Grades | [ltalor:?] | Zutat | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades | kalte Drogenportion | [alom:?]	0	0	READER_VARIANT_WARNING
G647-A069-188	shey	f80r	f80r.52	B	B	2	3	MEDIAL	tl	qoklcheey	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	Samenmaterial/Saatgut | [tl:?] | feucht, attributiv gebunden | [qoklcheey:?] | [lkaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zutat | Menge III | [y:?] | Grad-/Maßwert III | trockener Drogenstoff | heiß, Grad II	Samenmaterial/Saatgut | [tl:?] | feucht in der Mitte des Grades | [qoklcheey:?] | [lkaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zutat | Menge III | [y:?] | Grad-/Maßwert III | trockener Drogenstoff | heiß, Grad II	0	0	READER_VARIANT_WARNING
G647-A069-189	shey	f80v	f80v.12	B	B	2	3	MEDIAL	kain	qokain	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	0	[ycheol:?] | heiß, Grad II | feucht, attributiv gebunden | heiß, Grad II | getrockneter Zustand | [qokol:?] | [olkain:?] | feucht, Grundform | [l:?]	[ycheol:?] | heiß, Grad II | feucht in der Mitte des Grades | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | [qokol:?] | [olkain:?] | feucht am Anfang des Grades | [l:?]	0	0	READER_VARIANT_WARNING
G647-A069-190	shey	f80v	f80v.20	B	B	2	5	MEDIAL	daiin	qokaiin	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	[ysheeyqorar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheey:?] | Grad-/Maßwert III | feucht, attributiv gebunden | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III, im Ansatzrahmen	[ysheeyqorar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | Grad-/Maßwert III | feucht in der Mitte des Grades | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III, im Ansatzrahmen	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-191	shey	f80v	f80v.23	B	B	2	3	MEDIAL	opy	qopshedy	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	[polteshol:?] | [opy:?] | feucht, attributiv gebunden | [qopshedy:?] | [qoteedy:?] | kaltes Material | feucht, Grundform | [kolshd:?] | heiße Grundform	[polteshol:?] | [opy:?] | feucht in der Mitte des Grades | [qopshedy:?] | kalt am Ende des Grades, abgeschlossen | kaltes Material | feucht am Anfang des Grades | [kolshd:?] | heiß am Anfang des Grades	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-192	shey	f80v	f80v.27	B	B	2	4	MEDIAL	olkar	qokain	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	[pshol:?] | heiß, Grad II | [olkar:?] | feucht, attributiv gebunden | heiß, Grad II | [dal:?] | [oltaiin:?] | heiß im Zubereitungsrahmen, Grad II | [shal:?] | kalt, Grundform	[pshol:?] | heiß, Grad II | [olkar:?] | feucht in der Mitte des Grades | heiß, Grad II | [dal:?] | [oltaiin:?] | heiß im Zubereitungsrahmen, Grad II | [shal:?] | kalt am Anfang des Grades	0	0	READER_VARIANT_WARNING
G647-A069-193	shey	f80v	f80v.30	B	B	2	8	MEDIAL	okar	qolky	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	Pulverstoff | Teil-/Nominalträger; genaue Basisbedeutung offen | [olkain:?] | [oy:?] | heiß, Grad III | heiß im Zubereitungsrahmen, Grad II | [okar:?] | feucht, attributiv gebunden | [qolky:?]	Pulverstoff | Teil-/Nominalträger; genaue Basisbedeutung offen | [olkain:?] | [oy:?] | heiß, Grad III | heiß im Zubereitungsrahmen, Grad II | [okar:?] | feucht in der Mitte des Grades | [qolky:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-194	shey	f80v	f80v.34	B	B	2	3	MEDIAL	sheyr	olshey	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	Materialmaß | [sheyr:?] | feucht, attributiv gebunden | [olshey:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [ylchdy:?] | [olkain:?] | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [qoly:?]	Materialmaß | [sheyr:?] | feucht in der Mitte des Grades | [olshey:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [ylchdy:?] | [olkain:?] | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [qoly:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-195	shey	f80v	f80v.35	B	B	2	11	MEDIAL	kain	ldy	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	3	kalt; nominal kaltes Gut/Material | [oltain:?] | [olkar:?] | [y:?] | [qol:?] | [qol:?] | heiß, Grad II | [okiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | feucht, attributiv gebunden | [ldy:?]	kalt; nominal kaltes Gut/Material | [oltain:?] | [olkar:?] | [y:?] | [qol:?] | [qol:?] | heiß, Grad II | [okiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | feucht in der Mitte des Grades | [ldy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-196	shey	f80v	f80v.36	B	B	2	5	MEDIAL	ol	daly	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	[soin:?] | heiß im Zubereitungsrahmen, Grad II | [sheor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht, attributiv gebunden | [daly:?] | [olshedy:?] | [olal:?] | [shedy:?] | Drogenholz, trockene Grundform	[soin:?] | heiß im Zubereitungsrahmen, Grad II | [sheor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades | [daly:?] | [olshedy:?] | [olal:?] | feucht in der Mitte des Grades, abgeschlossen | Drogenholz, trockene Grundform	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-197	shey	f80v	f80v.4	B	B	2	7	MEDIAL	qol	qoly	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	[qokedy:?] | heiße Portion | heiß, Grad II | getrockneter Zustand | [qol:?] | [qol:?] | feucht, attributiv gebunden | [qoly:?]	heiß in der Mitte des Grades, abgeschlossen | heiße Portion | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | [qol:?] | [qol:?] | feucht in der Mitte des Grades | [qoly:?]	0	0	READER_VARIANT_WARNING
G647-A069-198	shey	f81r	f81r.17	B	B	2	4	MEDIAL	okeedy	qokedy	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	0	[y:?] | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | [okeedy:?] | feucht, attributiv gebunden | [qokedy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [ochedar:?]	[y:?] | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | heißer Ansatz am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [ochedar:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A069-199	shey	f81v	f81v.1	B	B	2	2	MEDIAL	par	keedy	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	Pulverfraktion I | feucht, attributiv gebunden | [keedy:?] | [shekal:?] | [dal:?] | [dar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrocknetes Pulver | [shek:?] | Grad-/Maßwert II | [ofalsheky:?]	Pulverfraktion I | feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | [shekal:?] | [dal:?] | [dar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrocknetes Pulver | [shek:?] | Grad-/Maßwert II | [ofalsheky:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A069-200	shey	f81v	f81v.26	B	B	2	6	MEDIAL	dal	olkeol	READER_VARIANT	0	0	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	-1	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [checholtar:?] | Zubereitungsform III | [okedy:?] | [dal:?] | feucht, attributiv gebunden | [olkeol:?] | [olkeedy:?] | [okeol:?]	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [checholtar:?] | Zubereitungsform III | heißer Ansatz in der Mitte des Grades, abgeschlossen | [dal:?] | feucht in der Mitte des Grades | [olkeol:?] | [olkeedy:?] | [okeol:?]	0	0	READER_VARIANT_WARNING
G647-A069-201	shey	f82r	f82r.1	B	B	2	8	FINAL	daiin	<EOS>	ALL_THREE_EXACT	1	1	feucht, attributiv gebunden	feucht in der Mitte des Grades	1	2	[qosheedy:?] | [qokeol:?] | Qualitätsgrad III | [shckhy:?] | [okeeor:?] | [cheey:?] | Grad-/Maßwert III | feucht, attributiv gebunden	[qosheedy:?] | [qokeol:?] | Qualitätsgrad III | [shckhy:?] | [okeeor:?] | trocken am Ende des Grades | Grad-/Maßwert III | feucht in der Mitte des Grades	0	0	CLEAN_CONTEXT_COMPATIBLE
