record_id	scope	page	physical_folio	locus	section	register	currier	hand	record_ordinal	field_ordinal	group_count	dy_close	b3_close	starts_after_drawing	ends_before_drawing	left_boundary_profile	right_boundary_profile	field_breaks	segment_breaks	opaque_tuple_sequence_json
af920e1a5faafe0ad31f	FIELD	f11v	f11	f11v.1	H	HERBAL_A	A	1	1	2	2	1	0	0	1	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""deb377381ceaf55ea310"",""e2db0148baf865363de8""]"
cfca5022b93a5df1d7ca	FIELD	f11v	f11	f11v.1	H	HERBAL_A	A	1	1	3	5	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END		1	"[""9437caf104b94f823311"",""dcda95c81a5460feb191"",""d656c00fd20b968e20dc"",""026c3c1dad06695364cf"",""b921a237be883a820352""]"
9eb7db26359ee4441e45	FIELD	f13r	f13	f13r.10	H	HERBAL_A	A	1	1	1	3	0	0	0	0	LINE_START	LINE_END			"[""a48efd6c4491a046ba78"",""b2812c8283c3a62438bd"",""c443c839afd5fd6ed651""]"
b0557df6537514e992d7	FIELD	f13r	f13	f13r.4	H	HERBAL_A	A	1	1	1	3	0	0	0	0	LINE_START	LINE_END			"[""9bd53bf763348d523c8f"",""9f7853d2c716d843eabe"",""10488b911aae52b3b334""]"
e49b8aa78d6549ce87da	FIELD	f13v	f13	f13v.1	H	HERBAL_A	A	1	1	1	7	0	0	0	0	LINE_START	LINE_END			"[""10bdbeff306536eacbb2"",""81be08189ffec6ba84cf"",""a48efd6c4491a046ba78"",""61bb85fbbfbc1f7ee97c"",""497cbd9c7401810ff56b"",""a48efd6c4491a046ba78"",""6e8d37a62f8b14bb8772""]"
2acefb4111bee31e98af	FIELD	f13v	f13	f13v.2	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""0201e6e0129b6274a697"",""232195d6ff2f326322f7"",""96e6c65753d6cd9f8b95"",""e8a6105b5c3a6220b440"",""0a29e114b410659e2424"",""9437caf104b94f823311""]"
d4ce02536611d303149a	FIELD	f13v	f13	f13v.3	H	HERBAL_A	A	1	1	1	5	1	0	0	0	LINE_START	LINE_END			"[""9ad66e67803a12e745de"",""274c5efb78a1f886f5d3"",""b921a237be883a820352"",""a48efd6c4491a046ba78"",""2c06468b4bac09dde818""]"
65c69d278be00ac1dfc0	FIELD	f13v	f13	f13v.5	H	HERBAL_A	A	1	1	1	2	0	0	0	0	LINE_START	LINE_END			"[""276a7c2d74d1143446f4"",""2f1c5e56e8f0ff459065""]"
d7779271c23bfe36eef0	FIELD	f14r	f14	f14r.13	H	HERBAL_A	A	1	1	1	5	1	0	0	0	LINE_START	LINE_END			"[""834825c61d048a6b5628"",""b921a237be883a820352"",""b2812c8283c3a62438bd"",""b2812c8283c3a62438bd"",""ce68e72364d487a6b022""]"
710f093fd0c7ed97a265	FIELD	f14r	f14	f14r.3	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""5db305bf6eb9ae3f82e5"",""06459650d93e4d93468f"",""fdc8c655c121d558e474"",""2f1c5e56e8f0ff459065"",""649114f834120a334448""]"
c03cd3624b45fcf4d2d6	FIELD	f14r	f14	f14r.6	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""5b1d7b654aafdcb271f9"",""f169d5660d4a6e0d45ca"",""c6790ca636af75735665"",""387f16a55441b80b528e"",""fe0d46bb6e42ed04baf3""]"
02be91d60fe7d0741b99	FIELD	f14r	f14	f14r.7	H	HERBAL_A	A	1	1	1	3	0	0	0	0	LINE_START	LINE_END			"[""9a5d05964f488c4db448"",""53cd0637c6820ba5e91f"",""2cc8bb3c2af19607888f""]"
74808f1daa2b0699e338	FIELD	f14v	f14	f14v.1	H	HERBAL_A	A	1	1	1	8	0	0	0	0	LINE_START	LINE_END			"[""d456bca77e69387a772c"",""ec6ae6a35cc092f3f05b"",""d35f327a6c1fb3a871d5"",""b921a237be883a820352"",""0b7616734b8fed7bfcb9"",""2f1c5e56e8f0ff459065"",""12286f9a28a5c841bc2d"",""41420242191d345ec391""]"
3ffbea9a22e5933bcf70	FIELD	f14v	f14	f14v.5	H	HERBAL_A	A	1	1	1	8	0	0	0	0	LINE_START	LINE_END			"[""8db6f243323e2f4971e1"",""2f1c5e56e8f0ff459065"",""21b71baa1ac8bc4b6df8"",""d904bf7b044dd3922781"",""a48efd6c4491a046ba78"",""2f1c5e56e8f0ff459065"",""ad91b63c0db563884b8e"",""9437caf104b94f823311""]"
06de4298d26524f21a9f	FIELD	f14v	f14	f14v.8	H	HERBAL_A	A	1	1	1	3	1	0	0	1	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE		2	"[""c9c1284513478c99cd4a"",""2f1c5e56e8f0ff459065"",""8ce950c5b4db35ce65af""]"
459203b1a1daa24344a2	FIELD	f14v	f14	f14v.8	H	HERBAL_A	A	1	1	2	4	0	1	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END		1	"[""2f1c5e56e8f0ff459065"",""dcda95c81a5460feb191"",""12efe866f335461823a6"",""aff35ec265e15b292c5b""]"
74d120f9847339163a1e	FIELD	f14v	f14	f14v.9	H	HERBAL_A	A	1	1	1	3	0	0	0	0	LINE_START	LINE_END		2	"[""b726cb00a64885297218"",""8d2703f8e348ad34bc9a"",""5f0711424af6cb3af0c4""]"
26e117e71b6b178c3683	FIELD	f15r	f15	f15r.1	H	HERBAL_A	A	1	1	1	7	0	0	0	0	LINE_START	LINE_END		3	"[""769eac8497f2e9d6a119"",""b5df9126607030b95175"",""33319fa282cc8a03a96e"",""b921a237be883a820352"",""3bd68cec11f4de037160"",""b5df9126607030b95175"",""2f1c5e56e8f0ff459065""]"
3da54a82a9b70a50897d	FIELD	f15r	f15	f15r.10	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END		3	"[""c3a90d30fd4bb6e847b3"",""fbb2642c3d43d35bdc92"",""8db6f243323e2f4971e1"",""fcc1deda9e24ec268eb0"",""3de50de2621877f760c6""]"
976775a1172e4a72b27f	FIELD	f15r	f15	f15r.11	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END		4	"[""b5fcea1eaed06b2f2291"",""54d0e228ca346110af05"",""0f18de177ed7c878bf95"",""b921a237be883a820352"",""7a4bb8136330ee4e6e56"",""13031e54b74387e2925a""]"
9a0401e89d5a6eb3a110	FIELD	f15r	f15	f15r.12	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END		4,5	"[""be67da22871098b54e98"",""7a4bb8136330ee4e6e56"",""64050d958806543f0a6e"",""b921a237be883a820352"",""f3c23f42baf625639e1e"",""026c3c1dad06695364cf""]"
e66f19ca1ba388795721	FIELD	f15r	f15	f15r.13	H	HERBAL_A	A	1	1	1	8	0	0	0	0	LINE_START	LINE_END		5,6	"[""82c01cc9cbf8d412a0cb"",""7a4bb8136330ee4e6e56"",""92e43836d82f98bf02d3"",""e0b630cb1b5df5e7105b"",""53cd0637c6820ba5e91f"",""d904bf7b044dd3922781"",""7a4bb8136330ee4e6e56"",""9437caf104b94f823311""]"
f85eb5c4224af909b9c6	FIELD	f15r	f15	f15r.14	H	HERBAL_A	A	1	1	1	8	0	1	0	0	LINE_START	LINE_END		5	"[""9a5d05964f488c4db448"",""b2812c8283c3a62438bd"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""771316a508a74b6a9ee6"",""a5ca6a069814b08515eb"",""7a4bb8136330ee4e6e56"",""5c5da3e3c949588281d5""]"
7fa86b1027d1f3eea4a4	FIELD	f15r	f15	f15r.2	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END		3	"[""10488b911aae52b3b334"",""21b71baa1ac8bc4b6df8"",""230a8457bbd5a16080be"",""c6790ca636af75735665"",""b921a237be883a820352"",""d717390c3d7d3094e426""]"
2ca98dad06aa45ee2a0f	FIELD	f15r	f15	f15r.4	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END		3	"[""a89a6bdc3c4b55f2758d"",""834825c61d048a6b5628"",""0f18de177ed7c878bf95"",""dcda95c81a5460feb191"",""451876b2acef7165597b"",""dd0ecaf5e27d81befffc""]"
c1c081b5b4dff804b598	FIELD	f15r	f15	f15r.5	H	HERBAL_A	A	1	1	1	7	0	0	0	0	LINE_START	LINE_END		4	"[""a48efd6c4491a046ba78"",""090dc38bb2637c5ba3fe"",""7a4bb8136330ee4e6e56"",""e0b630cb1b5df5e7105b"",""2f1c5e56e8f0ff459065"",""e0b630cb1b5df5e7105b"",""b921a237be883a820352""]"
f776ea363354d50d0ce8	FIELD	f15r	f15	f15r.7	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END		3	"[""2f1c5e56e8f0ff459065"",""0aa37cd1b5e88dc8f9af"",""e0b630cb1b5df5e7105b"",""2cc054357a929df85f64"",""ee3de5dc576cb6212985""]"
b856978a454d7fa03fbc	FIELD	f15v	f15	f15v.10	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""7a4bb8136330ee4e6e56"",""7a4bb8136330ee4e6e56"",""92da4decf3118d67d287"",""e0b630cb1b5df5e7105b"",""b5fcea1eaed06b2f2291""]"
baee67a5095749d1e408	FIELD	f15v	f15	f15v.12	H	HERBAL_A	A	1	1	1	4	0	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""ad91b63c0db563884b8e"",""dcda95c81a5460feb191"",""7a4bb8136330ee4e6e56""]"
175d9f36a478bc2bf3a6	FIELD	f15v	f15	f15v.3	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""ad91b63c0db563884b8e"",""2f1c5e56e8f0ff459065"",""c6790ca636af75735665"",""783668eef8eddf97a7cb"",""b5fcea1eaed06b2f2291""]"
33994e8705d1cc059145	FIELD	f15v	f15	f15v.4	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""e484968817914b0b49da"",""276a7c2d74d1143446f4"",""dcda95c81a5460feb191"",""276a7c2d74d1143446f4"",""ae29128715a2b1122a6a""]"
0a74c8a7a9f0f6cac3cf	FIELD	f15v	f15	f15v.6	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""faf321940aed922846a9"",""9437caf104b94f823311"",""0aa37cd1b5e88dc8f9af"",""a48efd6c4491a046ba78"",""090dc38bb2637c5ba3fe"",""2f1c5e56e8f0ff459065""]"
a581db31310474967af6	FIELD	f15v	f15	f15v.8	H	HERBAL_A	A	1	1	1	7	0	0	0	0	LINE_START	LINE_END			"[""4c6f94f36175710f1b1e"",""7a4bb8136330ee4e6e56"",""dcda95c81a5460feb191"",""e484968817914b0b49da"",""9437caf104b94f823311"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065""]"
ed35dc9cfbd724858a6f	FIELD	f16r	f16	f16r.1	H	HERBAL_A	A	1	1	1	1	1	0	0	1	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""9128caa349397e32e77f""]"
92433810219607a1144d	FIELD	f16r	f16	f16r.1	H	HERBAL_A	A	1	1	2	9	0	1	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END		7	"[""27fe5b72ed5773f825f0"",""f7dc90b2c31fd341f0a4"",""e7292bb9da0403051db4"",""7a4bb8136330ee4e6e56"",""efc7ae7a0d2470d19348"",""2f1c5e56e8f0ff459065"",""b921a237be883a820352"",""7a4bb8136330ee4e6e56"",""acc5afd99a781c47ac20""]"
e8d4af97876a78d44cd3	FIELD	f16r	f16	f16r.4	H	HERBAL_A	A	1	1	1	2	0	0	0	0	LINE_START	LINE_END			"[""5869f642bca2a60bd268"",""133db5c76f1a622fbe2a""]"
919ef482ad832af0a8ab	FIELD	f16r	f16	f16r.8	H	HERBAL_A	A	1	1	1	4	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""a48efd6c4491a046ba78"",""41420242191d345ec391"",""231e70ddcd1b2a226ed5"",""97cc9ac109148723c472""]"
8f654974ac59e6ec7fc5	FIELD	f16r	f16	f16r.8	H	HERBAL_A	A	1	1	2	2	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""497cbd9c7401810ff56b"",""2f1c5e56e8f0ff459065""]"
f0f35f6816730cea4255	FIELD	f16r	f16	f16r.9	H	HERBAL_A	A	1	1	1	2	0	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""d27a147f5e1286d13150""]"
c2145c363d609fe86be3	FIELD	f16v	f16	f16v.11	H	HERBAL_A	A	1	2	1	3	0	0	0	0	LINE_START	LINE_END			"[""a4776ccaf5e99be237ed"",""b2812c8283c3a62438bd"",""2f1c5e56e8f0ff459065""]"
b7a3f81bc135f55ed754	FIELD	f16v	f16	f16v.12	H	HERBAL_A	A	1	2	1	4	1	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""231e70ddcd1b2a226ed5"",""be67da22871098b54e98"",""97cc9ac109148723c472""]"
7750ce12c49aa2f0cfa4	FIELD	f16v	f16	f16v.13	H	HERBAL_A	A	1	2	1	2	0	0	0	0	LINE_START	LINE_END			"[""3ae9a121ba0045b913e8"",""0b8b49cb4eb60eaa16f4""]"
18e075a0054bad467644	FIELD	f16v	f16	f16v.2	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""4c6f94f36175710f1b1e"",""b921a237be883a820352"",""d904bf7b044dd3922781"",""9ad66e67803a12e745de"",""351676fdd58e128fef1d"",""dbf496943aa1814a4032""]"
3eabbf2082adf4b1a3a3	FIELD	f16v	f16	f16v.4	H	HERBAL_A	A	1	1	1	2	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""d665560c8ff80799a82c"",""2c06468b4bac09dde818""]"
cd505d0f13b321d1da14	FIELD	f16v	f16	f16v.4	H	HERBAL_A	A	1	1	2	3	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""a6350dacb5e4b749fa77"",""497cbd9c7401810ff56b"",""dd0ecaf5e27d81befffc""]"
a0aafbd6ddeb92feb4d2	FIELD	f16v	f16	f16v.5	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""9f7853d2c716d843eabe"",""1e8a2ec51721c94af3a4"",""7a4bb8136330ee4e6e56"",""dcda95c81a5460feb191"",""9f7853d2c716d843eabe"",""026c3c1dad06695364cf""]"
d6b24727f615dceea17b	FIELD	f16v	f16	f16v.7	H	HERBAL_A	A	1	2	1	5	0	0	0	0	LINE_START	LINE_END			"[""f13c809c9c0fdf5570fd"",""e20657e83bb184d76679"",""a48efd6c4491a046ba78"",""39e96535da99c263e3af"",""b921a237be883a820352""]"
8827c6bd8790ce59fdfb	FIELD	f16v	f16	f16v.9	H	HERBAL_A	A	1	2	1	8	1	0	0	0	LINE_START	LINE_END			"[""d38b8da099402f407f64"",""b5fcea1eaed06b2f2291"",""b5fcea1eaed06b2f2291"",""dcda95c81a5460feb191"",""7a4bb8136330ee4e6e56"",""ad91b63c0db563884b8e"",""b921a237be883a820352"",""97cc9ac109148723c472""]"
5271348f8201f001c856	FIELD	f17r	f17	f17r.11	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""e8a6105b5c3a6220b440"",""771316a508a74b6a9ee6"",""b5fcea1eaed06b2f2291"",""dcda95c81a5460feb191"",""fcc1deda9e24ec268eb0""]"
85e4e5574a5ed50b9ba7	FIELD	f17r	f17	f17r.5	H	HERBAL_A	A	1	1	1	6	1	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""6f87b1da3746516a3bbe"",""e0b630cb1b5df5e7105b"",""7a4bb8136330ee4e6e56"",""7a4bb8136330ee4e6e56"",""a7689abe7d40e98bbaaf"",""3c9b0220c1341f2ac397""]"
aaeaf0f6854b07741a06	FIELD	f17r	f17	f17r.5	H	HERBAL_A	A	1	1	2	3	1	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""12efe866f335461823a6"",""6b89d6dd70635bc60fe0"",""97cc9ac109148723c472""]"
0f127d3357b81fe068dc	FIELD	f17r	f17	f17r.8	H	HERBAL_A	A	1	1	1	4	0	0	0	0	LINE_START	LINE_END			"[""e0c16c031b3982fd283d"",""c04f5346b6ec820978a7"",""40fb253e060976e3a30e"",""b726cb00a64885297218""]"
92ab88573b16e2476267	FIELD	f17v	f17	f17v.11	H	HERBAL_A	A	1	1	1	4	0	0	0	0	LINE_START	LINE_END			"[""087a47b5423438cd6b6a"",""0aff77c250adb12f8eec"",""ea7380a88691574fed5e"",""dcda95c81a5460feb191""]"
d49cd92235a3d94d55e9	FIELD	f17v	f17	f17v.21	H	HERBAL_A	A	1	1	1	7	0	0	0	0	LINE_START	LINE_END			"[""639c1319d415315b646b"",""ac91887ff5954cb4ce63"",""dec401773c1f0347793d"",""7a4bb8136330ee4e6e56"",""cb57b696b815fdef9cb7"",""aeee9994e87ccc2d344b"",""2f1c5e56e8f0ff459065""]"
e1f497e9d5bf731f7973	FIELD	f17v	f17	f17v.22	H	HERBAL_A	A	1	1	1	7	0	0	0	0	LINE_START	LINE_END			"[""df5ef50144fb9e0ab464"",""4d4559019a961b834aa1"",""b921a237be883a820352"",""92cf19295da9f3f5c6b2"",""a06244ef1f2b37ca44c1"",""9c767658ba9d54826d44"",""e0b630cb1b5df5e7105b""]"
01a2b80c62d429753653	FIELD	f17v	f17	f17v.5	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""5b1d7b654aafdcb271f9"",""dcda95c81a5460feb191"",""9ecb1f5670c9bfea42c1"",""d665560c8ff80799a82c"",""4d4559019a961b834aa1"",""2cc8bb3c2af19607888f""]"
a30eed8d268e1d761de3	FIELD	f17v	f17	f17v.7	H	HERBAL_A	A	1	1	1	7	0	0	0	0	LINE_START	LINE_END			"[""7a4bb8136330ee4e6e56"",""f0db6d30cd34f4cb2a4d"",""dab527463cb9f09cdab8"",""7a4bb8136330ee4e6e56"",""df1098831679a8ad1b39"",""db729b598e89e11452e0"",""2f1c5e56e8f0ff459065""]"
6933e555e74474852e00	FIELD	f17v	f17	f17v.8	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""0275fbf14e07935b0a45"",""3b56ed48bc5eb57e3239"",""dcda95c81a5460feb191"",""b921a237be883a820352"",""33026b63f2d3add2e7ad"",""b921a237be883a820352""]"
007a01f319707c901c48	FIELD	f17v	f17	f17v.9	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""5c93a17c5a650782c678"",""dcda95c81a5460feb191"",""893c570f3fa3fce99711"",""c168fef63d9be51ce695"",""dcda95c81a5460feb191""]"
a33b18107a88dad8e771	FIELD	f18r	f18	f18r.10	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""4d4559019a961b834aa1"",""7a4bb8136330ee4e6e56"",""322281bd391aa621f568"",""dcda95c81a5460feb191"",""5db305bf6eb9ae3f82e5""]"
42c0834a9eafcd5d67eb	FIELD	f18r	f18	f18r.12	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""ff71c2e8a79557ddc095"",""7989f01f60321b991455"",""2f1c5e56e8f0ff459065"",""9ad66e67803a12e745de"",""e0b630cb1b5df5e7105b""]"
18bccfd1c677f4874777	FIELD	f18r	f18	f18r.5	H	HERBAL_A	A	1	1	1	6	0	1	0	0	LINE_START	LINE_END			"[""60ab50fb2e1960625614"",""7a4bb8136330ee4e6e56"",""f3c23f42baf625639e1e"",""7989f01f60321b991455"",""8c97dfde96fbc78e3355"",""5c5da3e3c949588281d5""]"
f85a45bc4f1de311b934	FIELD	f18r	f18	f18r.6	H	HERBAL_A	A	1	1	1	8	0	0	0	0	LINE_START	LINE_END			"[""efc7ae7a0d2470d19348"",""fdc8c655c121d558e474"",""12efe866f335461823a6"",""a5ca6a069814b08515eb"",""e0b630cb1b5df5e7105b"",""4d4559019a961b834aa1"",""4d4559019a961b834aa1"",""dd0ecaf5e27d81befffc""]"
cb5c37732a9e7286e05d	FIELD	f18r	f18	f18r.7	H	HERBAL_A	A	1	1	1	4	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""39899218cdfa26e686d9"",""2f1c5e56e8f0ff459065"",""e0b630cb1b5df5e7105b"",""1b1ffdd869fb1429ad03""]"
451d7d28153278f0f00f	FIELD	f18r	f18	f18r.7	H	HERBAL_A	A	1	1	2	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION			"[""1b1ffdd869fb1429ad03""]"
659febd69d36c3bf248b	FIELD	f18r	f18	f18r.7	H	HERBAL_A	A	1	1	3	1	0	0	0	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""33026b63f2d3add2e7ad""]"
6e7be2b634cf3f3efe17	FIELD	f18r	f18	f18r.9	H	HERBAL_A	A	1	1	1	4	0	0	0	0	LINE_START	LINE_END			"[""dcda95c81a5460feb191"",""2ec530b1fadb496bc41e"",""1d20fc16c02223507437"",""d8a4b18d90bb2d4351bc""]"
a4196663a1c9e1dd71a5	FIELD	f18v	f18	f18v.4	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""a48efd6c4491a046ba78"",""f7f876f6c1da1088da3c"",""9ad66e67803a12e745de"",""8c0cb2a3094c67be08a7"",""6b7a02779aba187a7be1"",""4d4559019a961b834aa1""]"
41e98d89d3873b5a5340	FIELD	f18v	f18	f18v.6	H	HERBAL_A	A	1	1	1	8	0	0	0	0	LINE_START	LINE_END			"[""be67da22871098b54e98"",""7a4bb8136330ee4e6e56"",""a48efd6c4491a046ba78"",""03e64d7835cc804a6541"",""b921a237be883a820352"",""db729b598e89e11452e0"",""4d4559019a961b834aa1"",""84d55e7f6ac6ba96fa87""]"
857e747cdc680fa2210d	FIELD	f18v	f18	f18v.7	H	HERBAL_A	A	1	1	1	8	0	0	0	0	LINE_START	LINE_END			"[""5b1d7b654aafdcb271f9"",""7a4bb8136330ee4e6e56"",""8c5ca9626c05f425351c"",""232195d6ff2f326322f7"",""2f1c5e56e8f0ff459065"",""232195d6ff2f326322f7"",""4d4559019a961b834aa1"",""b921a237be883a820352""]"
de20bed671ea03cb2698	FIELD	f18v	f18	f18v.8	H	HERBAL_A	A	1	1	1	7	0	1	0	0	LINE_START	LINE_END			"[""649114f834120a334448"",""ad3581d3144f69a5912d"",""405bef4fb17f31f61e0e"",""8ddb6c4cf549a5cc74dd"",""718f3bd32bd4a680eb2e"",""87330650f08e45b4fe63"",""69769f159d53947271c0""]"
0f81e2e1dc2c56817673	FIELD	f18v	f18	f18v.9	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""21b71baa1ac8bc4b6df8"",""a48efd6c4491a046ba78"",""9ad66e67803a12e745de"",""a5ca6a069814b08515eb"",""276a7c2d74d1143446f4"",""b921a237be883a820352""]"
7f01a1f4bd2f42266938	FIELD	f19r	f19	f19r.1	H	HERBAL_A	A	1	1	1	9	1	0	0	0	LINE_START	LINE_END			"[""39d4f146c8f93456c29d"",""9bd53bf763348d523c8f"",""cd009148e505ec11b906"",""b921a237be883a820352"",""417d136f40333cd5a1b3"",""a48efd6c4491a046ba78"",""276a7c2d74d1143446f4"",""2f1c5e56e8f0ff459065"",""1463d2bd155b1ca18aee""]"
5ce639e5eab4379d1da5	FIELD	f19r	f19	f19r.10	H	HERBAL_A	A	1	1	1	5	1	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""ad91b63c0db563884b8e"",""dcda95c81a5460feb191"",""77e9c3550c636fa1490a"",""e2db0148baf865363de8""]"
46db0855241d04706108	FIELD	f19r	f19	f19r.11	H	HERBAL_A	A	1	1	1	2	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""a48efd6c4491a046ba78"",""62d278ed4e7e91d4f378""]"
1d60173d10b7d64a4442	FIELD	f19r	f19	f19r.11	H	HERBAL_A	A	1	1	2	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""1b1ffdd869fb1429ad03""]"
ab0b3a567d7547493860	FIELD	f19r	f19	f19r.11	H	HERBAL_A	A	1	1	3	1	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""92f63b9e1eb2821a9268""]"
c5bc5ada2b90ce4e01d1	FIELD	f19r	f19	f19r.12	H	HERBAL_A	A	1	1	1	4	0	0	0	0	LINE_START	LINE_END			"[""77e9c3550c636fa1490a"",""7a4bb8136330ee4e6e56"",""2f1c5e56e8f0ff459065"",""0219351c8e5c6dcb6192""]"
59991603ce240428f003	FIELD	f19r	f19	f19r.3	H	HERBAL_A	A	1	1	1	6	0	0	0	0	LINE_START	LINE_END			"[""2ee1220c6cf416486acd"",""b921a237be883a820352"",""58e8b9a836b9040452ed"",""dcda95c81a5460feb191"",""7a4bb8136330ee4e6e56"",""231e70ddcd1b2a226ed5""]"
eeb9da4f5be642f9e286	FIELD	f19r	f19	f19r.4	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""a59a5ef547fb9ce5b7a6"",""2f1c5e56e8f0ff459065"",""2cc8bb3c2af19607888f"",""b921a237be883a820352"",""fdc8c655c121d558e474""]"
2f397ebdb5e5eb2d7c30	FIELD	f19r	f19	f19r.8	H	HERBAL_A	A	1	1	1	7	0	0	0	0	LINE_START	LINE_END			"[""7a4bb8136330ee4e6e56"",""7a4bb8136330ee4e6e56"",""150f44ff16a6869f79cb"",""dd0ecaf5e27d81befffc"",""7a4bb8136330ee4e6e56"",""00f69097d1cbe3766b0b"",""b921a237be883a820352""]"
6a8315b7cfd28295edbf	FIELD	f19v	f19	f19v.13	H	HERBAL_A	A	1	2	1	7	0	0	0	0	LINE_START	LINE_END			"[""bc55b4326a131c73777b"",""9201b472bca2cc459f05"",""9437caf104b94f823311"",""87330650f08e45b4fe63"",""8e3988d0930e1676e805"",""4c6f94f36175710f1b1e"",""d27a147f5e1286d13150""]"
