page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f33r	f33r.4	H	B	2	13	9	1	0	2	4	0.692308	11	11	1	0	taiin chekey or al aiiin saiin okaiin dar cheedy chkeey far aiin s	kalt, Grad III | [chekey:?] | Drogenportion | Rohstoffklasse I | Menge-/Klassenwert IV | Samen/Saatgut, Typ/Charge III | heiß, Grad III, im Ansatzrahmen | abgemessene Fraktion I | trocken am Ende des Grades, abgeschlossen | [chkeey:?] | [far:?] | Menge III | [s:?]	V13:QUALITY_DEGREE_SERIES | OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT655:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2|10|11|13	chekey|chkeey|far|s
f33r	f33r.5	H	B	2	13	12	1	1	2	1	0.923077	10	10	1	0	pair or aiin otaiin ol kor aiin okal otal chdal shekal qokar otam	Pulverfraktion II | Drogenportion | Menge III | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiße Drogenportion | Menge III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trockene abgemessene Rohstoffmenge I am Gradanfang | Rohstoffklasse I: feucht in der Gradmitte; heiß am Gradanfang | heiße Drogenfraktion I | [otam:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | GDT657:EXACT_ORDERED_WHOLE | GDT654:REVISE_CONFLICTING_EXACT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	13	otam
f33r	f33r.6	H	B	2	9	5	0	0	2	4	0.555556	6	6	1	0	yteey shody kchedy dy chekar okaiin okaiin daiin okal	[yteey:?] | [shody:?] | heiß und trocken in der Mitte des Grades, abgeschlossen | [dy:?] | [chekar:?] | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | Grad-/Maßwert III | Rohstoffklasse I im Ansatz, heiß am Gradanfang	OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL	UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1|2|4|5	yteey|shody|dy|chekar
f33r	f33r.7	H	B	2	9	6	1	0	0	3	0.666667	9	9	1	1	dar chos aiin or aiin cheekaiin okain ar okeeey	abgemessene Fraktion I | [chos:?] | Menge III | Drogenportion | Menge III | [cheekaiin:?] | heiß im Zubereitungsrahmen, Grad II | Drogenfraktion I | [okeeey:?]	GDT649:STRONG_FAMILY_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_DEGREE_SERIES | GDT654:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2|6|9	chos|cheekaiin|okeeey
f33v	f33v.1	H	B	2	9	6	1	0	4	3	0.666667	4	4	1	0	tar ar daiin ydain cthey dols sheky ar aiin	kalte Drogenfraktion I | Drogenfraktion I | Grad-/Maßwert III | [ydain:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [dols:?] | [sheky:?] | Drogenfraktion I | Menge III	GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT638:ROUND_03 | OPEN | OPEN | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	4|6|7	ydain|dols|sheky
f33v	f33v.10	H	B	2	9	6	0	0	3	3	0.666667	4	4	1	0	lcho ar or chey lodaiin o or okeedy okaly	[lcho:?] | Drogenfraktion I | Drogenportion | trocken in der Mitte des Grades | Drogenholzzubereitung, Dosis III | [o:?] | Drogenportion | heißer Ansatz am Ende des Grades, abgeschlossen | [okaly:?]	OPEN | GDT654:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|6|9	lcho|o|okaly
f33v	f33v.11	H	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	tar al keey oram	kalte Drogenfraktion I | Rohstoffklasse I | heiß am Ende des Grades | [oram:?]	GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	oram
f33v	f33v.2	H	B	2	10	5	0	0	1	5	0.500000	8	8	1	0	kchdy dam dy oky otal dain chdy ytam otam cham	heiß und trocken am Anfang des Grades, abgeschlossen | [dam:?] | [dy:?] | heißer Ansatz am Anfang des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Grad-/Maßwert II | trocken am Anfang des Grades, abgeschlossen | [ytam:?] | [otam:?] | [cham:?]	GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|8|9|10	dam|dy|ytam|otam|cham
f33v	f33v.3	H	B	2	11	5	0	0	2	6	0.454545	4	4	1	0	dar chckhy dy dyky ckhdy oky dam okar dy kam dy	abgemessene Fraktion I | Arzneikompositum: trocken, Gradanfang | [dy:?] | [dyky:?] | Arzneikompositum am Gradanfang, abgeschlossen | heißer Ansatz am Anfang des Grades | [dam:?] | heiße Drogenfraktion I im Ansatz | [dy:?] | [kam:?] | [dy:?]	GDT649:STRONG_FAMILY_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | OPEN | OPEN | GDT652:PROVISIONAL_LOW_N_CKH_FAMILY | GDT647:FAMILY_MIGRATION | OPEN | GDT654:NEW_EXACT_WHOLE | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	3|4|7|9|10|11	dy|dyky|dam|dy|kam|dy
f33v	f33v.4	H	B	2	10	5	0	0	5	5	0.500000	3	3	1	0	tokar shdy dal qokar shd otody chedy ykedy dodl dain	[tokar:?] | feucht am Anfang des Grades, abgeschlossen | abgemessene Rohstoffmenge I | heiße Drogenfraktion I | [shd:?] | [otody:?] | trocken in der Mitte des Grades, abgeschlossen | [ykedy:?] | [dodl:?] | Grad-/Maßwert II	OPEN | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT654:REVISE_CONFLICTING_EXACT | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|5|6|8|9	tokar|shd|otody|ykedy|dodl
f33v	f33v.5	H	B	2	13	5	0	0	1	8	0.384615	9	9	1	0	tchdy chody okaiin chckhy dor arl cthy dy ty dy ykar cheky dy	kalt und trocken am Anfang des Grades, abgeschlossen | [chody:?] | heiß, Grad III, im Ansatzrahmen | Arzneikompositum: trocken, Gradanfang | [dor:?] | [arl:?] | CTH-Drogenmaterial | [dy:?] | kalt am Anfang des Grades | [dy:?] | [ykar:?] | [cheky:?] | [dy:?]	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|5|6|8|10|11|12|13	chody|dor|arl|dy|dy|ykar|cheky|dy
f33v	f33v.6	H	B	2	9	6	0	0	3	3	0.666667	5	5	1	0	ycheo dar olaiin okar chdy chdy oldy okar chdy	[ycheo:?] | abgemessene Fraktion I | [olaiin:?] | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | [oldy:?] | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen	OPEN | GDT649:STRONG_FAMILY_DEFAULT | OPEN | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1|3|7	ycheo|olaiin|oldy
f33v	f33v.7	H	B	2	10	5	1	0	0	5	0.500000	8	8	1	0	tshdy shefchdy shckhdy oltedy daiin oky cheol orain chdyshdy porar	kalt und feucht am Anfang des Grades, abgeschlossen | [shefchdy:?] | Arzneikompositum: feucht, Gradanfang, abgeschlossen | [oltedy:?] | Grad-/Maßwert III | heißer Ansatz am Anfang des Grades | trockener Drogenstoff | [orain:?] | [chdyshdy:?] | [porar:?]	GDT647:FAMILY_MIGRATION | OPEN | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT642:ROUND_01 | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|4|8|9|10	shefchdy|oltedy|orain|chdyshdy|porar
f33v	f33v.8	H	B	2	14	11	0	0	5	3	0.785714	9	9	1	0	dar ar sheey keedy okchy okar okedy chy daiin dy dy dar aiin okary	abgemessene Fraktion I | Drogenfraktion I | feucht am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heiß-trockener Ansatz am Anfang des Grades | heiße Drogenfraktion I im Ansatz | heißer Ansatz in der Mitte des Grades, abgeschlossen | trocken am Anfang des Grades | Grad-/Maßwert III | [dy:?] | [dy:?] | abgemessene Fraktion I | Menge III | [okary:?]	GDT649:STRONG_FAMILY_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	10|11|14	dy|dy|okary
f33v	f33v.9	H	B	2	14	12	3	0	1	2	0.857143	13	13	1	0	sar or aiin chor or shkair shol or chckhy ar aiin okain dal dy	Samenfraktion I | Drogenportion | Menge III | Pflanzen-/Reproduktionsteil | Drogenportion | [shkair:?] | feucht; nominal feuchtes Gut/Material | Drogenportion | Arzneikompositum: trocken, Gradanfang | Drogenfraktion I | Menge III | heiß im Zubereitungsrahmen, Grad II | abgemessene Rohstoffmenge I | [dy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | V13:PART_OR_FORM | GDT654:REVISE_AMBIGUOUS_TO_EXACT | OPEN | V13:MOIST_OL_FORM | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT655:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6|14	shkair|dy
f34r	f34r.1	H	B	2	9	1	0	0	0	8	0.111111	8	8	1	0	pcheoepchy olar yl yfody okedody shod ololdy dar ytey	[pcheoepchy:?] | [olar:?] | [yl:?] | [yfody:?] | [okedody:?] | [shod:?] | [ololdy:?] | abgemessene Fraktion I | [ytey:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | GDT649:STRONG_FAMILY_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|9	pcheoepchy|olar|yl|yfody|okedody|shod|ololdy|ytey
f34r	f34r.10	H	B	2	5	1	0	0	0	4	0.200000	4	4	1	0	tcheo olchckhy oly otchdy chefalchhs	[tcheo:?] | [olchckhy:?] | [oly:?] | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | [chefalchhs:?]	OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|5	tcheo|olchckhy|oly|chefalchhs
f34r	f34r.11	H	B	2	9	3	0	0	1	6	0.333333	6	6	1	0	qokeey sh kaldaiin cheky cthdaly otchedy chty s aiin	heiß am Ende des Grades | [sh:?] | [kaldaiin:?] | [cheky:?] | [cthdaly:?] | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | [chty:?] | [s:?] | Menge III	GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	2|3|4|5|7|8	sh|kaldaiin|cheky|cthdaly|chty|s
f34r	f34r.12	H	B	2	13	10	1	0	3	3	0.769231	9	9	1	0	char aiin okor ar tol qokar chckhy chdal ked qokar ar daiin dam	[char:?] | Menge III | heiße Drogenportion im Ansatz | Drogenfraktion I | kalt; nominal kaltes Gut/Material | heiße Drogenfraktion I | Arzneikompositum: trocken, Gradanfang | trockene abgemessene Rohstoffmenge I am Gradanfang | [ked:?] | heiße Drogenfraktion I | Drogenfraktion I | Grad-/Maßwert III | [dam:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | V13:COLD_OL_FORM | GDT654:REVISE_CONFLICTING_EXACT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT655:NEW_EXACT_WHOLE | OPEN | GDT654:REVISE_CONFLICTING_EXACT | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|9|13	char|ked|dam
f34r	f34r.13	H	B	2	11	6	2	0	1	5	0.545455	9	9	1	0	ykeo lor ochey oly okaly kechdy qokchdy chor ar aiiin daly	[ykeo:?] | Holzportion | [ochey:?] | [oly:?] | [okaly:?] | [kechdy:?] | heiß und trocken am Anfang des Grades, abgeschlossen | Pflanzen-/Reproduktionsteil | Drogenfraktion I | Menge-/Klassenwert IV | abgemessene Rohstoffmenge I, Grundform	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | GDT654:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | GDT655:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	1|3|4|5|6	ykeo|ochey|oly|okaly|kechdy
f34r	f34r.14	H	B	2	13	8	0	1	0	5	0.615385	11	11	1	0	or ar y kar ol al oky chody qokal chedy chcthedy cheky daram	Drogenportion | Drogenfraktion I | [y:?] | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I | heißer Ansatz am Anfang des Grades | [chody:?] | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [chcthedy:?] | [cheky:?] | [daram:?]	GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:NEW_EXACT_WHOLE | OPEN | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	3|8|11|12|13	y|chody|chcthedy|cheky|daram
f34r	f34r.15	H	B	2	8	2	0	0	0	6	0.250000	7	7	1	0	sair chekar cheky shek cholchedy qokedy yk cheolchcthy	Samenfraktion II | [chekar:?] | [cheky:?] | [shek:?] | [cholchedy:?] | heiß in der Mitte des Grades, abgeschlossen | [yk:?] | [cheolchcthy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4|5|7|8	chekar|cheky|shek|cholchedy|yk|cheolchcthy
f34r	f34r.2	H	B	2	10	4	0	0	4	6	0.400000	2	2	1	0	ytar sheody o lam octhedy otedy chdain oltey kchy ty	[ytar:?] | [sheody:?] | [o:?] | Drogenholz: Maß-/Einheitsform I | [octhedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [chdain:?] | [oltey:?] | heiß und trocken am Anfang des Grades | kalt am Anfang des Grades	OPEN | OPEN | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1|2|3|5|7|8	ytar|sheody|o|octhedy|chdain|oltey
f34r	f34r.3	H	B	2	11	6	0	0	2	5	0.545455	8	8	1	0	qotedy chyty chdaly dar chd otedy qotol okedy dody ody kam	kalt in der Mitte des Grades, abgeschlossen | [chyty:?] | trockene abgemessene Rohstoffmenge I am Gradanfang, Grundform | abgemessene Fraktion I | [chd:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | kaltes Material | heißer Ansatz in der Mitte des Grades, abgeschlossen | [dody:?] | [ody:?] | [kam:?]	GDT647:FAMILY_MIGRATION | OPEN | GDT655:REVISE_DAL_MODEL | GDT649:STRONG_FAMILY_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|5|9|10|11	chyty|chd|dody|ody|kam
f34r	f34r.4	H	B	2	10	7	2	0	1	3	0.700000	7	7	1	0	ytedy daiin chey aiin shy chckhy oltchedy otedy dam checthy	[ytedy:?] | Grad-/Maßwert III | trocken in der Mitte des Grades | Menge III | feucht am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | [oltchedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [dam:?] | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:DRY_BOUND_CTH_MATERIAL	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	1|7|9	ytedy|oltchedy|dam
