item_kind	item_id	scribe_id	token_ordinal	line_number	line_start	previous_card_closed	joint_tuple_id	semantic_reading_de	registered_surface_family	original_or_exercise_surface	chosen_surface	choice_reason	meaning_change
MANUSCRIPT_STATEMENT_COPY	B2-S019	S4_MIXED_COMPACT	1	1	YES	YES	7f68f60279efe6b28cd7	Waschgang	rshedy	rshedy	rshedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S020	S1_BARE_MASTER	1	1	YES	YES	ff178343c18e287ce3b7	lange Folge; Schluss	qoteedy	qoteedy	qoteedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S020	S2_Q_CELL_SCRIBE	1	1	YES	YES	ff178343c18e287ce3b7	lange Folge; Schluss	qoteedy	qoteedy	qoteedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S020	S3_S_LINE_SCRIBE	1	1	YES	YES	ff178343c18e287ce3b7	lange Folge; Schluss	qoteedy	qoteedy	qoteedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S020	S4_MIXED_COMPACT	1	1	YES	YES	ff178343c18e287ce3b7	lange Folge; Schluss	qoteedy	qoteedy	qoteedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S021	S1_BARE_MASTER	1	1	YES	YES	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S021	S2_Q_CELL_SCRIBE	1	1	YES	YES	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S021	S3_S_LINE_SCRIBE	1	1	YES	YES	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S021	S4_MIXED_COMPACT	1	1	YES	YES	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S022	S1_BARE_MASTER	1	1	YES	YES	f2af6326898fb5b490a4	Rest abfuehren; Schluss	lochedy	lochedy	lochedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S022	S2_Q_CELL_SCRIBE	1	1	YES	YES	f2af6326898fb5b490a4	Rest abfuehren; Schluss	lochedy	lochedy	lochedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S022	S3_S_LINE_SCRIBE	1	1	YES	YES	f2af6326898fb5b490a4	Rest abfuehren; Schluss	lochedy	lochedy	lochedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S022	S4_MIXED_COMPACT	1	1	YES	YES	f2af6326898fb5b490a4	Rest abfuehren; Schluss	lochedy	lochedy	lochedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S001	S1_BARE_MASTER	1	1	YES	NO	3b70942557b3a40e8030	länger sammeln; Schluss	olkeedy|solkeedy	olkeedy	olkeedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S001	S2_Q_CELL_SCRIBE	1	1	YES	NO	3b70942557b3a40e8030	länger sammeln; Schluss	olkeedy|solkeedy	olkeedy	olkeedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S001	S3_S_LINE_SCRIBE	1	1	YES	NO	3b70942557b3a40e8030	länger sammeln; Schluss	olkeedy|solkeedy	olkeedy	solkeedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S001	S4_MIXED_COMPACT	1	1	YES	NO	3b70942557b3a40e8030	länger sammeln; Schluss	olkeedy|solkeedy	olkeedy	solkeedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S002	S1_BARE_MASTER	1	1	YES	YES	90bcf0a9ec0ef56399e6	danach dorthin	otal|qotal	qotal	otal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S002	S1_BARE_MASTER	2	1	NO	NO	a84fbe3ad380df345b97	länger wärmen; Schluss	chkeedy	chkeedy	chkeedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S002	S2_Q_CELL_SCRIBE	1	1	YES	YES	90bcf0a9ec0ef56399e6	danach dorthin	otal|qotal	qotal	qotal	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S002	S2_Q_CELL_SCRIBE	2	1	NO	NO	a84fbe3ad380df345b97	länger wärmen; Schluss	chkeedy	chkeedy	chkeedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S002	S3_S_LINE_SCRIBE	1	1	YES	YES	90bcf0a9ec0ef56399e6	danach dorthin	otal|qotal	qotal	otal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S002	S3_S_LINE_SCRIBE	2	1	NO	NO	a84fbe3ad380df345b97	länger wärmen; Schluss	chkeedy	chkeedy	chkeedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S002	S4_MIXED_COMPACT	1	1	YES	YES	90bcf0a9ec0ef56399e6	danach dorthin	otal|qotal	qotal	qotal	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S002	S4_MIXED_COMPACT	2	1	NO	NO	a84fbe3ad380df345b97	länger wärmen; Schluss	chkeedy	chkeedy	chkeedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S1_BARE_MASTER	1	1	YES	YES	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S1_BARE_MASTER	2	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S1_BARE_MASTER	3	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S1_BARE_MASTER	4	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S2_Q_CELL_SCRIBE	1	1	YES	YES	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S2_Q_CELL_SCRIBE	2	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S2_Q_CELL_SCRIBE	3	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S2_Q_CELL_SCRIBE	4	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S3_S_LINE_SCRIBE	1	1	YES	YES	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	shy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S3_S_LINE_SCRIBE	2	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S3_S_LINE_SCRIBE	3	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S3_S_LINE_SCRIBE	4	2	YES	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S4_MIXED_COMPACT	1	1	YES	YES	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	shy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S4_MIXED_COMPACT	2	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S4_MIXED_COMPACT	3	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S003	S4_MIXED_COMPACT	4	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S1_BARE_MASTER	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S1_BARE_MASTER	2	1	NO	NO	90bcf0a9ec0ef56399e6	danach dorthin	otal|qotal	qotal	otal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S1_BARE_MASTER	3	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	dar	char	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S2_Q_CELL_SCRIBE	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	qokaiin	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S2_Q_CELL_SCRIBE	2	1	NO	NO	90bcf0a9ec0ef56399e6	danach dorthin	otal|qotal	qotal	otal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S2_Q_CELL_SCRIBE	3	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	dar	char	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S3_S_LINE_SCRIBE	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S3_S_LINE_SCRIBE	2	1	NO	NO	90bcf0a9ec0ef56399e6	danach dorthin	otal|qotal	qotal	otal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S3_S_LINE_SCRIBE	3	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	dar	char	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S4_MIXED_COMPACT	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	qokaiin	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S4_MIXED_COMPACT	2	1	NO	NO	90bcf0a9ec0ef56399e6	danach dorthin	otal|qotal	qotal	otal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S004	S4_MIXED_COMPACT	3	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	dar	dar	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S005	S1_BARE_MASTER	1	1	YES	NO	259b2b3b0bf859882e2c	umsetzen; Schluss	dchedy|schedy|tchedy	schedy	dchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S005	S2_Q_CELL_SCRIBE	1	1	YES	NO	259b2b3b0bf859882e2c	umsetzen; Schluss	dchedy|schedy|tchedy	schedy	dchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S005	S3_S_LINE_SCRIBE	1	1	YES	NO	259b2b3b0bf859882e2c	umsetzen; Schluss	dchedy|schedy|tchedy	schedy	schedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S005	S4_MIXED_COMPACT	1	1	YES	NO	259b2b3b0bf859882e2c	umsetzen; Schluss	dchedy|schedy|tchedy	schedy	schedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S1_BARE_MASTER	1	1	YES	YES	5e8441397e7c0faf042b	umsetzen	chedchy	chedchy	chedchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S1_BARE_MASTER	2	1	NO	NO	308e8ea2d5d190c498e8	dort ansetzen	okal|qokal	qokal	okal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S1_BARE_MASTER	3	1	NO	NO	28ffbc88b97772a75f1e	fortsetzen; Schluss	olchedy|qolchedy	olchedy	olchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S2_Q_CELL_SCRIBE	1	1	YES	YES	5e8441397e7c0faf042b	umsetzen	chedchy	chedchy	chedchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S2_Q_CELL_SCRIBE	2	1	NO	NO	308e8ea2d5d190c498e8	dort ansetzen	okal|qokal	qokal	okal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S2_Q_CELL_SCRIBE	3	1	NO	NO	28ffbc88b97772a75f1e	fortsetzen; Schluss	olchedy|qolchedy	olchedy	olchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S3_S_LINE_SCRIBE	1	1	YES	YES	5e8441397e7c0faf042b	umsetzen	chedchy	chedchy	chedchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S3_S_LINE_SCRIBE	2	1	NO	NO	308e8ea2d5d190c498e8	dort ansetzen	okal|qokal	qokal	okal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S3_S_LINE_SCRIBE	3	1	NO	NO	28ffbc88b97772a75f1e	fortsetzen; Schluss	olchedy|qolchedy	olchedy	olchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S4_MIXED_COMPACT	1	1	YES	YES	5e8441397e7c0faf042b	umsetzen	chedchy	chedchy	chedchy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S4_MIXED_COMPACT	2	1	NO	NO	308e8ea2d5d190c498e8	dort ansetzen	okal|qokal	qokal	okal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S006	S4_MIXED_COMPACT	3	1	NO	NO	28ffbc88b97772a75f1e	fortsetzen; Schluss	olchedy|qolchedy	olchedy	olchedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S1_BARE_MASTER	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S1_BARE_MASTER	2	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S1_BARE_MASTER	3	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S2_Q_CELL_SCRIBE	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	qokaiin	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S2_Q_CELL_SCRIBE	2	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S2_Q_CELL_SCRIBE	3	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S3_S_LINE_SCRIBE	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S3_S_LINE_SCRIBE	2	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S3_S_LINE_SCRIBE	3	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S4_MIXED_COMPACT	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	qokaiin	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S4_MIXED_COMPACT	2	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S007	S4_MIXED_COMPACT	3	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S008	S1_BARE_MASTER	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S008	S2_Q_CELL_SCRIBE	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S008	S3_S_LINE_SCRIBE	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S008	S4_MIXED_COMPACT	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S009	S1_BARE_MASTER	1	1	YES	YES	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S009	S2_Q_CELL_SCRIBE	1	1	YES	YES	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	qoky	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S009	S3_S_LINE_SCRIBE	1	1	YES	YES	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S009	S4_MIXED_COMPACT	1	1	YES	YES	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	qoky	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S010	S1_BARE_MASTER	1	1	YES	NO	ba540da978ea132f6da5	Einlass	pchedal	pchedal	pchedal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S010	S1_BARE_MASTER	2	1	NO	NO	c45ebac60774620561e2	kurze Folge; Schluss	otedy	otedy	otedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S010	S2_Q_CELL_SCRIBE	1	1	YES	NO	ba540da978ea132f6da5	Einlass	pchedal	pchedal	pchedal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S010	S2_Q_CELL_SCRIBE	2	1	NO	NO	c45ebac60774620561e2	kurze Folge; Schluss	otedy	otedy	otedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S010	S3_S_LINE_SCRIBE	1	1	YES	NO	ba540da978ea132f6da5	Einlass	pchedal	pchedal	pchedal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S010	S3_S_LINE_SCRIBE	2	1	NO	NO	c45ebac60774620561e2	kurze Folge; Schluss	otedy	otedy	otedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S010	S4_MIXED_COMPACT	1	1	YES	NO	ba540da978ea132f6da5	Einlass	pchedal	pchedal	pchedal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S010	S4_MIXED_COMPACT	2	1	NO	NO	c45ebac60774620561e2	kurze Folge; Schluss	otedy	otedy	otedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S1_BARE_MASTER	1	1	YES	YES	348e81ba084c5acdb32b	bereiten Posten umsetzen	shecthedchy	shecthedchy	shecthedchy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S1_BARE_MASTER	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S1_BARE_MASTER	3	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S1_BARE_MASTER	4	1	NO	NO	0bdc8b6db811b4e67a63	daraus	chary	chary	chary	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S2_Q_CELL_SCRIBE	1	1	YES	YES	348e81ba084c5acdb32b	bereiten Posten umsetzen	shecthedchy	shecthedchy	shecthedchy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S2_Q_CELL_SCRIBE	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S2_Q_CELL_SCRIBE	3	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S2_Q_CELL_SCRIBE	4	1	NO	NO	0bdc8b6db811b4e67a63	daraus	chary	chary	chary	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S3_S_LINE_SCRIBE	1	1	YES	YES	348e81ba084c5acdb32b	bereiten Posten umsetzen	shecthedchy	shecthedchy	shecthedchy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S3_S_LINE_SCRIBE	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S3_S_LINE_SCRIBE	3	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S3_S_LINE_SCRIBE	4	2	YES	NO	0bdc8b6db811b4e67a63	daraus	chary	chary	chary	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S4_MIXED_COMPACT	1	1	YES	YES	348e81ba084c5acdb32b	bereiten Posten umsetzen	shecthedchy	shecthedchy	shecthedchy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S4_MIXED_COMPACT	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	oky	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S4_MIXED_COMPACT	3	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S011	S4_MIXED_COMPACT	4	1	NO	NO	0bdc8b6db811b4e67a63	daraus	chary	chary	chary	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S012	S1_BARE_MASTER	1	1	YES	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	sor	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S012	S1_BARE_MASTER	2	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S012	S2_Q_CELL_SCRIBE	1	1	YES	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	sor	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S012	S2_Q_CELL_SCRIBE	2	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S012	S3_S_LINE_SCRIBE	1	1	YES	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	sor	shor	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B3-S012	S3_S_LINE_SCRIBE	2	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
