outer_fold	joint_tuple_id	latent_form_id	selected_fraction	training_events	training_folios	cluster_size
6	T0161	LATENT_FORM_0152	1.00	3	3	1
6	T0162	LATENT_FORM_0153	1.00	1	1	1
6	T0163	LATENT_FORM_0154	1.00	2	2	1
6	T0164	LATENT_FORM_0155	1.00	1	1	1
6	T0165	LATENT_FORM_0156	1.00	1	1	1
6	T0166	LATENT_FORM_0157	1.00	6	5	1
6	T0167	LATENT_FORM_0158	1.00	22	17	1
6	T0168	LATENT_FORM_0159	1.00	5	5	1
6	T0169	LATENT_FORM_0160	1.00	2	2	1
6	T0170	LATENT_FORM_0161	1.00	1	1	1
6	T0171	LATENT_FORM_0162	1.00	1	1	1
6	T0172	LATENT_FORM_0163	1.00	1	1	1
6	T0173	LATENT_FORM_0164	1.00	2	2	1
6	T0175	LATENT_FORM_0165	1.00	13	9	1
6	T0177	LATENT_FORM_0166	1.00	1	1	1
6	T0178	LATENT_FORM_0167	1.00	15	11	1
6	T0179	LATENT_FORM_0168	1.00	14	12	1
6	T0180	LATENT_FORM_0169	1.00	8	7	1
6	T0182	LATENT_FORM_0170	1.00	1	1	1
6	T0184	LATENT_FORM_0171	1.00	1	1	1
6	T0185	LATENT_FORM_0172	1.00	2	2	1
6	T0186	LATENT_FORM_0173	1.00	1	1	1
6	T0187	LATENT_FORM_0174	1.00	1	1	1
6	T0188	LATENT_FORM_0175	1.00	1	1	1
6	T0189	LATENT_FORM_0176	1.00	1	1	1
6	T0190	LATENT_FORM_0177	1.00	4	3	1
6	T0191	LATENT_FORM_0178	1.00	6	6	1
6	T0192	LATENT_FORM_0179	1.00	6	6	1
6	T0193	LATENT_FORM_0180	1.00	2	2	1
6	T0194	LATENT_FORM_0181	1.00	1	1	1
6	T0197	LATENT_FORM_0182	1.00	1	1	1
6	T0198	LATENT_FORM_0183	1.00	1	1	1
6	T0199	LATENT_FORM_0184	1.00	1	1	1
6	T0200	LATENT_FORM_0185	1.00	12	12	1
6	T0201	LATENT_FORM_0186	1.00	1	1	1
6	T0202	LATENT_FORM_0187	1.00	9	8	1
6	T0203	LATENT_FORM_0188	1.00	1	1	1
6	T0204	LATENT_FORM_0189	1.00	1	1	1
6	T0205	LATENT_FORM_0190	1.00	3	3	1
6	T0206	LATENT_FORM_0191	1.00	4	4	1
6	T0207	LATENT_FORM_0192	1.00	1	1	1
6	T0208	LATENT_FORM_0193	1.00	1	1	1
6	T0209	LATENT_FORM_0194	1.00	1	1	1
6	T0210	LATENT_FORM_0195	1.00	1	1	1
6	T0211	LATENT_FORM_0196	1.00	3	2	1
6	T0212	LATENT_FORM_0197	1.00	25	19	1
6	T0213	LATENT_FORM_0198	1.00	7	6	1
6	T0214	LATENT_FORM_0199	1.00	44	30	1
6	T0215	LATENT_FORM_0200	1.00	3	3	1
6	T0216	LATENT_FORM_0201	1.00	1	1	1
6	T0217	LATENT_FORM_0202	1.00	1	1	1
6	T0218	LATENT_FORM_0203	1.00	1	1	1
6	T0219	LATENT_FORM_0204	1.00	1	1	1
6	T0220	LATENT_FORM_0205	1.00	1	1	1
6	T0221	LATENT_FORM_0206	1.00	2	2	1
6	T0222	LATENT_FORM_0207	1.00	3	3	1
6	T0224	LATENT_FORM_0208	1.00	1	1	1
6	T0225	LATENT_FORM_0209	1.00	1	1	1
6	T0226	LATENT_FORM_0210	1.00	2	2	1
6	T0227	LATENT_FORM_0211	1.00	1	1	1
6	T0228	LATENT_FORM_0212	1.00	1	1	1
6	T0229	LATENT_FORM_0213	1.00	1	1	1
6	T0230	LATENT_FORM_0214	1.00	1	1	1
6	T0231	LATENT_FORM_0215	1.00	1	1	1
6	T0232	LATENT_FORM_0216	1.00	26	13	1
6	T0233	LATENT_FORM_0217	1.00	1	1	1
6	T0234	LATENT_FORM_0218	1.00	1	1	1
6	T0235	LATENT_FORM_0219	1.00	1	1	1
6	T0236	LATENT_FORM_0220	1.00	1	1	1
6	T0237	LATENT_FORM_0221	1.00	1	1	1
6	T0238	LATENT_FORM_0222	1.00	1	1	1
6	T0239	LATENT_FORM_0223	1.00	3	2	1
6	T0240	LATENT_FORM_0224	1.00	1	1	1
6	T0241	LATENT_FORM_0225	1.00	5	4	1
6	T0242	LATENT_FORM_0226	1.00	1	1	1
6	T0243	LATENT_FORM_0227	1.00	1	1	1
6	T0244	LATENT_FORM_0228	1.00	73	45	1
6	T0245	LATENT_FORM_0229	1.00	2	2	1
6	T0246	LATENT_FORM_0230	1.00	4	4	1
6	T0247	LATENT_FORM_0231	1.00	1	1	1
6	T0248	LATENT_FORM_0232	1.00	1	1	1
6	T0249	LATENT_FORM_0233	1.00	7	7	1
6	T0250	LATENT_FORM_0234	1.00	1	1	1
6	T0252	LATENT_FORM_0235	1.00	1	1	1
6	T0254	LATENT_FORM_0236	1.00	1	1	1
6	T0255	LATENT_FORM_0237	1.00	1	1	1
6	T0256	LATENT_FORM_0238	1.00	19	12	1
6	T0257	LATENT_FORM_0239	1.00	6	6	1
6	T0258	LATENT_FORM_0240	1.00	2	2	1
6	T0259	LATENT_FORM_0241	1.00	4	4	1
6	T0260	LATENT_FORM_0242	1.00	1	1	1
6	T0261	LATENT_FORM_0243	1.00	2	2	1
6	T0262	LATENT_FORM_0244	1.00	1	1	1
6	T0263	LATENT_FORM_0245	1.00	1	1	1
6	T0264	LATENT_FORM_0246	1.00	5	4	1
6	T0265	LATENT_FORM_0247	1.00	1	1	1
6	T0266	LATENT_FORM_0248	1.00	2	2	1
6	T0267	LATENT_FORM_0249	1.00	1	1	1
6	T0268	LATENT_FORM_0250	1.00	1	1	1
6	T0269	LATENT_FORM_0251	1.00	1	1	1
6	T0270	LATENT_FORM_0252	1.00	1	1	1
6	T0271	LATENT_FORM_0253	1.00	1	1	1
6	T0272	LATENT_FORM_0254	1.00	4	4	1
6	T0273	LATENT_FORM_0255	1.00	1	1	1
6	T0274	LATENT_FORM_0256	1.00	7	6	1
6	T0275	LATENT_FORM_0257	1.00	1	1	1
6	T0276	LATENT_FORM_0258	1.00	3	2	1
6	T0277	LATENT_FORM_0259	1.00	3	3	1
6	T0278	LATENT_FORM_0260	1.00	1	1	1
6	T0279	LATENT_FORM_0261	1.00	2	2	1
6	T0280	LATENT_FORM_0262	1.00	2	2	1
6	T0281	LATENT_FORM_0263	1.00	3	3	1
6	T0282	LATENT_FORM_0264	1.00	12	10	1
6	T0283	LATENT_FORM_0265	1.00	1	1	1
6	T0284	LATENT_FORM_0266	1.00	1	1	1
6	T0285	LATENT_FORM_0267	1.00	7	7	1
6	T0286	LATENT_FORM_0268	1.00	1	1	1
6	T0287	LATENT_FORM_0269	1.00	13	10	1
6	T0288	LATENT_FORM_0270	1.00	1	1	1
6	T0289	LATENT_FORM_0271	1.00	7	7	1
6	T0290	LATENT_FORM_0272	1.00	1	1	1
6	T0291	LATENT_FORM_0273	1.00	66	38	1
6	T0292	LATENT_FORM_0274	1.00	1	1	1
6	T0293	LATENT_FORM_0275	1.00	66	39	1
6	T0294	LATENT_FORM_0276	1.00	1	1	1
6	T0295	LATENT_FORM_0277	1.00	2	2	1
6	T0296	LATENT_FORM_0278	1.00	1	1	1
6	T0297	LATENT_FORM_0279	1.00	11	8	1
6	T0298	LATENT_FORM_0280	1.00	1	1	1
6	T0299	LATENT_FORM_0281	1.00	1	1	1
6	T0300	LATENT_FORM_0282	1.00	1	1	1
6	T0301	LATENT_FORM_0283	1.00	1	1	1
6	T0302	LATENT_FORM_0284	1.00	1	1	1
6	T0303	LATENT_FORM_0285	1.00	3	2	1
6	T0304	LATENT_FORM_0286	1.00	4	4	1
6	T0305	LATENT_FORM_0287	1.00	3	3	1
6	T0306	LATENT_FORM_0288	1.00	2	2	1
6	T0307	LATENT_FORM_0289	1.00	11	10	1
6	T0308	LATENT_FORM_0290	1.00	1	1	1
6	T0309	LATENT_FORM_0291	1.00	4	4	1
6	T0310	LATENT_FORM_0292	1.00	3	3	1
6	T0311	LATENT_FORM_0293	1.00	1	1	1
6	T0312	LATENT_FORM_0294	1.00	1	1	1
6	T0313	LATENT_FORM_0295	1.00	1	1	1
6	T0314	LATENT_FORM_0296	1.00	396	76	1
6	T0315	LATENT_FORM_0297	1.00	1	1	1
6	T0316	LATENT_FORM_0298	1.00	1	1	1
6	T0317	LATENT_FORM_0299	1.00	1	1	1
6	T0318	LATENT_FORM_0300	1.00	1	1	1
6	T0319	LATENT_FORM_0301	1.00	1	1	1
6	T0320	LATENT_FORM_0302	1.00	1	1	1
6	T0321	LATENT_FORM_0303	1.00	1	1	1
6	T0322	LATENT_FORM_0304	1.00	1	1	1
6	T0323	LATENT_FORM_0305	1.00	3	3	1
6	T0324	LATENT_FORM_0306	1.00	1	1	1
6	T0325	LATENT_FORM_0307	1.00	1	1	1
6	T0326	LATENT_FORM_0308	1.00	1	1	1
6	T0328	LATENT_FORM_0309	1.00	67	30	1
6	T0329	LATENT_FORM_0310	1.00	1	1	1
6	T0331	LATENT_FORM_0311	1.00	2	2	1
6	T0332	LATENT_FORM_0312	1.00	1	1	1
6	T0333	LATENT_FORM_0313	1.00	2	2	1
6	T0335	LATENT_FORM_0314	1.00	1	1	1
6	T0336	LATENT_FORM_0315	1.00	1	1	1
6	T0337	LATENT_FORM_0316	1.00	1	1	1
6	T0338	LATENT_FORM_0317	1.00	1	1	1
6	T0339	LATENT_FORM_0318	1.00	7	6	1
6	T0340	LATENT_FORM_0319	1.00	3	3	1
6	T0341	LATENT_FORM_0320	1.00	1	1	1
6	T0342	LATENT_FORM_0321	1.00	1	1	1
6	T0343	LATENT_FORM_0322	1.00	2	2	1
6	T0344	LATENT_FORM_0323	1.00	1	1	1
6	T0345	LATENT_FORM_0324	1.00	1	1	1
6	T0346	LATENT_FORM_0325	1.00	6	5	1
6	T0347	LATENT_FORM_0326	1.00	1	1	1
6	T0348	LATENT_FORM_0327	1.00	2	2	1
6	T0349	LATENT_FORM_0328	1.00	1	1	1
6	T0350	LATENT_FORM_0329	1.00	1	1	1
6	T0351	LATENT_FORM_0330	1.00	1	1	1
6	T0352	LATENT_FORM_0331	1.00	4	4	1
6	T0353	LATENT_FORM_0332	1.00	1	1	1
6	T0354	LATENT_FORM_0333	1.00	1	1	1
6	T0355	LATENT_FORM_0334	1.00	1	1	1
6	T0356	LATENT_FORM_0335	1.00	1	1	1
6	T0357	LATENT_FORM_0336	1.00	1	1	1
6	T0358	LATENT_FORM_0337	1.00	1	1	1
6	T0359	LATENT_FORM_0338	1.00	1	1	1
6	T0360	LATENT_FORM_0339	1.00	1	1	1
6	T0361	LATENT_FORM_0340	1.00	1	1	1
6	T0362	LATENT_FORM_0341	1.00	4	3	1
6	T0363	LATENT_FORM_0342	1.00	4	4	1
6	T0364	LATENT_FORM_0343	1.00	1	1	1
6	T0366	LATENT_FORM_0344	1.00	1	1	1
6	T0367	LATENT_FORM_0345	1.00	2	1	1
6	T0368	LATENT_FORM_0346	1.00	1	1	1
6	T0369	LATENT_FORM_0347	1.00	1	1	1
6	T0370	LATENT_FORM_0348	1.00	2	1	1
6	T0371	LATENT_FORM_0349	1.00	1	1	1
6	T0372	LATENT_FORM_0350	1.00	1	1	1
6	T0373	LATENT_FORM_0351	1.00	1	1	1
6	T0374	LATENT_FORM_0352	1.00	1	1	1
6	T0375	LATENT_FORM_0353	1.00	2	2	1
6	T0376	LATENT_FORM_0354	1.00	1	1	1
6	T0377	LATENT_FORM_0355	1.00	1	1	1
6	T0378	LATENT_FORM_0356	1.00	4	4	1
6	T0379	LATENT_FORM_0357	1.00	1	1	1
6	T0380	LATENT_FORM_0358	1.00	1	1	1
6	T0382	LATENT_FORM_0359	1.00	2	2	1
6	T0383	LATENT_FORM_0360	1.00	1	1	1
6	T0384	LATENT_FORM_0361	1.00	1	1	1
6	T0385	LATENT_FORM_0362	1.00	1	1	1
6	T0386	LATENT_FORM_0363	1.00	1	1	1
6	T0387	LATENT_FORM_0364	1.00	1	1	1
6	T0388	LATENT_FORM_0365	1.00	1	1	1
6	T0389	LATENT_FORM_0366	1.00	1	1	1
6	T0390	LATENT_FORM_0367	1.00	2	2	1
6	T0391	LATENT_FORM_0368	1.00	3	3	1
6	T0392	LATENT_FORM_0369	1.00	1	1	1
6	T0393	LATENT_FORM_0370	1.00	2	2	1
6	T0394	LATENT_FORM_0371	1.00	1	1	1
6	T0395	LATENT_FORM_0372	1.00	2	2	1
6	T0396	LATENT_FORM_0373	1.00	2	2	1
6	T0397	LATENT_FORM_0374	1.00	68	27	1
6	T0398	LATENT_FORM_0375	1.00	1	1	1
6	T0399	LATENT_FORM_0376	1.00	15	10	1
6	T0400	LATENT_FORM_0377	1.00	1	1	1
6	T0401	LATENT_FORM_0378	1.00	1	1	1
6	T0402	LATENT_FORM_0379	1.00	1	1	1
6	T0404	LATENT_FORM_0380	1.00	1	1	1
6	T0405	LATENT_FORM_0381	1.00	1	1	1
6	T0406	LATENT_FORM_0382	1.00	1	1	1
6	T0407	LATENT_FORM_0383	1.00	1	1	1
6	T0408	LATENT_FORM_0384	1.00	4	4	1
6	T0409	LATENT_FORM_0385	1.00	7	6	1
6	T0410	LATENT_FORM_0386	1.00	2	2	1
6	T0411	LATENT_FORM_0387	1.00	2	2	1
6	T0412	LATENT_FORM_0388	1.00	1	1	1
6	T0413	LATENT_FORM_0389	1.00	1	1	1
6	T0414	LATENT_FORM_0390	1.00	1	1	1
6	T0415	LATENT_FORM_0391	1.00	3	3	1
6	T0416	LATENT_FORM_0392	1.00	11	10	1
6	T0417	LATENT_FORM_0393	1.00	1	1	1
6	T0418	LATENT_FORM_0394	1.00	1	1	1
6	T0420	LATENT_FORM_0395	1.00	1	1	1
6	T0421	LATENT_FORM_0396	1.00	1	1	1
6	T0422	LATENT_FORM_0397	1.00	7	7	1
6	T0423	LATENT_FORM_0398	1.00	3	3	1
6	T0424	LATENT_FORM_0399	1.00	1	1	1
6	T0425	LATENT_FORM_0400	1.00	1	1	1
6	T0426	LATENT_FORM_0401	1.00	1	1	1
6	T0427	LATENT_FORM_0402	1.00	1	1	1
6	T0428	LATENT_FORM_0403	1.00	2	2	1
6	T0429	LATENT_FORM_0404	1.00	1	1	1
6	T0430	LATENT_FORM_0405	1.00	1	1	1
6	T0431	LATENT_FORM_0406	1.00	1	1	1
6	T0432	LATENT_FORM_0407	1.00	2	2	1
6	T0433	LATENT_FORM_0408	1.00	1	1	1
6	T0434	LATENT_FORM_0409	1.00	3	3	1
6	T0435	LATENT_FORM_0410	1.00	1	1	1
6	T0436	LATENT_FORM_0411	1.00	2	2	1
6	T0437	LATENT_FORM_0412	1.00	1	1	1
6	T0438	LATENT_FORM_0413	1.00	14	11	1
6	T0439	LATENT_FORM_0414	1.00	1	1	1
6	T0440	LATENT_FORM_0415	1.00	1	1	1
6	T0441	LATENT_FORM_0416	1.00	1	1	1
6	T0442	LATENT_FORM_0417	1.00	1	1	1
6	T0443	LATENT_FORM_0418	1.00	1	1	1
6	T0444	LATENT_FORM_0419	1.00	1	1	1
6	T0445	LATENT_FORM_0420	1.00	1	1	1
6	T0446	LATENT_FORM_0421	1.00	1	1	1
6	T0447	LATENT_FORM_0422	1.00	4	3	1
6	T0448	LATENT_FORM_0423	1.00	1	1	1
6	T0449	LATENT_FORM_0424	1.00	1	1	1
6	T0450	LATENT_FORM_0425	1.00	1	1	1
6	T0451	LATENT_FORM_0426	1.00	1	1	1
6	T0452	LATENT_FORM_0427	1.00	2	2	1
6	T0453	LATENT_FORM_0428	1.00	3	3	1
6	T0454	LATENT_FORM_0429	1.00	7	5	1
6	T0455	LATENT_FORM_0430	1.00	1	1	1
6	T0457	LATENT_FORM_0431	1.00	1	1	1
6	T0458	LATENT_FORM_0432	1.00	1	1	1
6	T0459	LATENT_FORM_0433	1.00	3	3	1
6	T0460	LATENT_FORM_0434	1.00	2	2	1
6	T0461	LATENT_FORM_0435	1.00	1	1	1
6	T0462	LATENT_FORM_0436	1.00	4	4	1
6	T0464	LATENT_FORM_0437	1.00	1	1	1
6	T0465	LATENT_FORM_0438	1.00	2	2	1
6	T0466	LATENT_FORM_0439	1.00	1	1	1
6	T0467	LATENT_FORM_0440	1.00	1	1	1
6	T0468	LATENT_FORM_0441	1.00	1	1	1
6	T0469	LATENT_FORM_0442	1.00	2	2	1
6	T0470	LATENT_FORM_0443	1.00	2	2	1
6	T0471	LATENT_FORM_0444	1.00	1	1	1
6	T0472	LATENT_FORM_0445	1.00	1	1	1
6	T0473	LATENT_FORM_0446	1.00	2	1	1
6	T0474	LATENT_FORM_0447	1.00	1	1	1
6	T0475	LATENT_FORM_0448	1.00	2	2	1
6	T0476	LATENT_FORM_0449	1.00	1	1	1
6	T0477	LATENT_FORM_0450	1.00	5	5	1
6	T0478	LATENT_FORM_0451	1.00	1	1	1
6	T0480	LATENT_FORM_0452	1.00	18	12	1
6	T0481	LATENT_FORM_0453	1.00	1	1	1
6	T0482	LATENT_FORM_0454	1.00	44	30	1
6	T0484	LATENT_FORM_0455	1.00	1	1	1
6	T0485	LATENT_FORM_0456	1.00	1	1	1
6	T0486	LATENT_FORM_0457	1.00	1	1	1
6	T0487	LATENT_FORM_0458	1.00	12	11	1
6	T0488	LATENT_FORM_0459	1.00	1	1	1
6	T0489	LATENT_FORM_0460	1.00	10	9	1
6	T0490	LATENT_FORM_0461	1.00	7	6	1
6	T0491	LATENT_FORM_0462	1.00	1	1	1
6	T0492	LATENT_FORM_0463	1.00	4	4	1
6	T0493	LATENT_FORM_0464	1.00	1	1	1
6	T0494	LATENT_FORM_0465	1.00	1	1	1
6	T0495	LATENT_FORM_0466	1.00	1	1	1
6	T0496	LATENT_FORM_0467	1.00	6	6	1
6	T0497	LATENT_FORM_0468	1.00	3	3	1
6	T0498	LATENT_FORM_0469	1.00	1	1	1
6	T0499	LATENT_FORM_0470	1.00	2	2	1
6	T0500	LATENT_FORM_0471	1.00	1	1	1
6	T0501	LATENT_FORM_0472	1.00	1	1	1
6	T0502	LATENT_FORM_0473	1.00	1	1	1
6	T0503	LATENT_FORM_0474	1.00	1	1	1
6	T0504	LATENT_FORM_0475	1.00	161	55	1
6	T0505	LATENT_FORM_0476	1.00	1	1	1
6	T0506	LATENT_FORM_0477	1.00	4	4	1
6	T0507	LATENT_FORM_0478	1.00	1	1	1
6	T0508	LATENT_FORM_0479	1.00	1	1	1
6	T0509	LATENT_FORM_0480	1.00	16	8	1
6	T0510	LATENT_FORM_0481	1.00	2	2	1
6	T0511	LATENT_FORM_0482	1.00	2	2	1
6	T0512	LATENT_FORM_0483	1.00	2	1	1
6	T0513	LATENT_FORM_0484	1.00	4	3	1
6	T0514	LATENT_FORM_0485	1.00	1	1	1
6	T0516	LATENT_FORM_0486	1.00	1	1	1
6	T0517	LATENT_FORM_0487	1.00	1	1	1
6	T0518	LATENT_FORM_0488	1.00	2	2	1
6	T0519	LATENT_FORM_0489	1.00	1	1	1
6	T0520	LATENT_FORM_0490	1.00	1	1	1
6	T0522	LATENT_FORM_0491	1.00	1	1	1
6	T0523	LATENT_FORM_0492	1.00	1	1	1
6	T0524	LATENT_FORM_0493	1.00	1	1	1
6	T0525	LATENT_FORM_0494	1.00	1	1	1
6	T0526	LATENT_FORM_0495	1.00	1	1	1
6	T0527	LATENT_FORM_0496	1.00	1	1	1
6	T0528	LATENT_FORM_0497	1.00	1	1	1
6	T0529	LATENT_FORM_0498	1.00	1	1	1
6	T0530	LATENT_FORM_0499	1.00	2	2	1
6	T0531	LATENT_FORM_0500	1.00	1	1	1
6	T0533	LATENT_FORM_0501	1.00	1	1	1
6	T0534	LATENT_FORM_0502	1.00	6	5	1
6	T0535	LATENT_FORM_0503	1.00	2	2	1
6	T0536	LATENT_FORM_0504	1.00	1	1	1
6	T0537	LATENT_FORM_0505	1.00	1	1	1
6	T0538	LATENT_FORM_0506	1.00	1	1	1
6	T0539	LATENT_FORM_0507	1.00	87	45	1
6	T0540	LATENT_FORM_0508	1.00	1	1	1
6	T0541	LATENT_FORM_0509	1.00	2	1	1
6	T0542	LATENT_FORM_0510	1.00	1	1	1
6	T0543	LATENT_FORM_0511	1.00	3	3	1
6	T0545	LATENT_FORM_0512	1.00	67	31	1
6	T0546	LATENT_FORM_0513	1.00	1	1	1
6	T0547	LATENT_FORM_0514	1.00	1	1	1
6	T0548	LATENT_FORM_0515	1.00	1	1	1
6	T0549	LATENT_FORM_0516	1.00	1	1	1
6	T0550	LATENT_FORM_0517	1.00	1	1	1
6	T0551	LATENT_FORM_0518	1.00	2	2	1
6	T0552	LATENT_FORM_0519	1.00	1	1	1
6	T0553	LATENT_FORM_0520	1.00	1	1	1
6	T0555	LATENT_FORM_0521	1.00	1	1	1
6	T0556	LATENT_FORM_0522	1.00	2	2	1
6	T0557	LATENT_FORM_0523	1.00	2	2	1
6	T0558	LATENT_FORM_0524	1.00	4	2	1
6	T0559	LATENT_FORM_0525	1.00	1	1	1
6	T0560	LATENT_FORM_0526	1.00	3	3	1
6	T0561	LATENT_FORM_0527	1.00	1	1	1
6	T0562	LATENT_FORM_0528	1.00	1	1	1
6	T0563	LATENT_FORM_0529	1.00	2	2	1
6	T0564	LATENT_FORM_0530	1.00	2	2	1
6	T0565	LATENT_FORM_0531	1.00	1	1	1
6	T0566	LATENT_FORM_0532	1.00	1	1	1
6	T0567	LATENT_FORM_0533	1.00	1	1	1
6	T0568	LATENT_FORM_0534	1.00	3	2	1
6	T0569	LATENT_FORM_0535	1.00	1	1	1
6	T0570	LATENT_FORM_0536	1.00	1	1	1
6	T0571	LATENT_FORM_0537	1.00	21	11	1
6	T0572	LATENT_FORM_0538	1.00	1	1	1
6	T0573	LATENT_FORM_0539	1.00	1	1	1
6	T0574	LATENT_FORM_0540	1.00	1	1	1
6	T0575	LATENT_FORM_0541	1.00	1	1	1
6	T0577	LATENT_FORM_0542	1.00	1	1	1
6	T0578	LATENT_FORM_0543	1.00	1	1	1
6	T0579	LATENT_FORM_0544	1.00	1	1	1
6	T0580	LATENT_FORM_0545	1.00	1	1	1
6	T0581	LATENT_FORM_0546	1.00	1	1	1
6	T0582	LATENT_FORM_0547	1.00	3	3	1
6	T0583	LATENT_FORM_0548	1.00	6	5	1
6	T0584	LATENT_FORM_0549	1.00	1	1	1
6	T0585	LATENT_FORM_0550	1.00	2	2	1
6	T0586	LATENT_FORM_0551	1.00	1	1	1
6	T0587	LATENT_FORM_0552	1.00	7	7	1
6	T0588	LATENT_FORM_0553	1.00	1	1	1
6	T0589	LATENT_FORM_0554	1.00	2	2	1
6	T0590	LATENT_FORM_0555	1.00	1	1	1
6	T0591	LATENT_FORM_0556	1.00	5	4	1
6	T0592	LATENT_FORM_0557	1.00	1	1	1
6	T0593	LATENT_FORM_0558	1.00	1	1	1
6	T0594	LATENT_FORM_0559	1.00	16	11	1
6	T0595	LATENT_FORM_0560	1.00	1	1	1
6	T0596	LATENT_FORM_0561	1.00	3	3	1
6	T0597	LATENT_FORM_0562	1.00	1	1	1
6	T0598	LATENT_FORM_0563	1.00	17	9	1
6	T0599	LATENT_FORM_0564	1.00	1	1	1
6	T0600	LATENT_FORM_0565	1.00	1	1	1
6	T0601	LATENT_FORM_0566	1.00	1	1	1
6	T0602	LATENT_FORM_0567	1.00	38	19	1
6	T0603	LATENT_FORM_0568	1.00	5	5	1
6	T0604	LATENT_FORM_0569	1.00	1	1	1
6	T0605	LATENT_FORM_0570	1.00	6	6	1
6	T0606	LATENT_FORM_0571	1.00	1	1	1
6	T0607	LATENT_FORM_0572	1.00	1	1	1
6	T0608	LATENT_FORM_0573	1.00	1	1	1
6	T0609	LATENT_FORM_0574	1.00	2	2	1
6	T0610	LATENT_FORM_0575	1.00	2	2	1
6	T0611	LATENT_FORM_0576	1.00	2	2	1
6	T0612	LATENT_FORM_0577	1.00	1	1	1
6	T0613	LATENT_FORM_0578	1.00	1	1	1
6	T0614	LATENT_FORM_0579	1.00	1	1	1
6	T0615	LATENT_FORM_0580	1.00	2	2	1
6	T0616	LATENT_FORM_0581	1.00	5	5	1
6	T0617	LATENT_FORM_0582	1.00	11	9	1
6	T0618	LATENT_FORM_0583	1.00	1	1	1
6	T0619	LATENT_FORM_0584	1.00	1	1	1
6	T0620	LATENT_FORM_0585	1.00	1	1	1
6	T0622	LATENT_FORM_0586	1.00	17	12	1
6	T0623	LATENT_FORM_0587	1.00	3	3	1
6	T0624	LATENT_FORM_0588	1.00	1	1	1
6	T0625	LATENT_FORM_0589	1.00	1	1	1
6	T0627	LATENT_FORM_0590	1.00	1	1	1
6	T0629	LATENT_FORM_0591	1.00	1	1	1
6	T0630	LATENT_FORM_0592	1.00	1	1	1
6	T0631	LATENT_FORM_0593	1.00	3	3	1
6	T0632	LATENT_FORM_0594	1.00	3	3	1
6	T0633	LATENT_FORM_0595	1.00	8	7	1
6	T0634	LATENT_FORM_0596	1.00	1	1	1
6	T0635	LATENT_FORM_0597	1.00	1	1	1
6	T0636	LATENT_FORM_0598	1.00	1	1	1
6	T0637	LATENT_FORM_0599	1.00	1	1	1
6	T0638	LATENT_FORM_0600	1.00	1	1	1
6	T0639	LATENT_FORM_0601	1.00	3	3	1
6	T0640	LATENT_FORM_0602	1.00	1	1	1
6	T0641	LATENT_FORM_0603	1.00	1	1	1
6	T0642	LATENT_FORM_0604	1.00	1	1	1
6	T0643	LATENT_FORM_0605	1.00	1	1	1
6	T0644	LATENT_FORM_0606	1.00	3	3	1
6	T0645	LATENT_FORM_0607	1.00	11	10	1
6	T0646	LATENT_FORM_0608	1.00	1	1	1
6	T0647	LATENT_FORM_0609	1.00	1	1	1
6	T0648	LATENT_FORM_0610	1.00	13	11	1
6	T0649	LATENT_FORM_0611	1.00	1	1	1
6	T0651	LATENT_FORM_0612	1.00	1	1	1
6	T0652	LATENT_FORM_0613	1.00	9	9	1
6	T0653	LATENT_FORM_0614	1.00	1	1	1
6	T0654	LATENT_FORM_0615	1.00	2	2	1
6	T0655	LATENT_FORM_0616	1.00	2	2	1
6	T0656	LATENT_FORM_0617	1.00	1	1	1
6	T0657	LATENT_FORM_0618	1.00	1	1	1
6	T0658	LATENT_FORM_0619	1.00	1	1	1
6	T0659	LATENT_FORM_0620	1.00	4	4	1
6	T0660	LATENT_FORM_0621	1.00	10	8	1
6	T0661	LATENT_FORM_0622	1.00	8	8	1
6	T0662	LATENT_FORM_0623	1.00	1	1	1
6	T0663	LATENT_FORM_0624	1.00	4	4	1
6	T0664	LATENT_FORM_0625	1.00	1	1	1
6	T0665	LATENT_FORM_0626	1.00	2	2	1
6	T0666	LATENT_FORM_0627	1.00	1	1	1
6	T0667	LATENT_FORM_0628	1.00	2	2	1
6	T0668	LATENT_FORM_0629	1.00	1	1	1
6	T0669	LATENT_FORM_0630	1.00	1	1	1
6	T0670	LATENT_FORM_0631	1.00	1	1	1
6	T0671	LATENT_FORM_0632	1.00	2	2	1
6	T0672	LATENT_FORM_0633	1.00	2	2	1
6	T0673	LATENT_FORM_0634	1.00	8	7	1
6	T0674	LATENT_FORM_0635	1.00	1	1	1
6	T0675	LATENT_FORM_0636	1.00	1	1	1
6	T0677	LATENT_FORM_0637	1.00	10	5	1
6	T0678	LATENT_FORM_0638	1.00	7	6	1
6	T0679	LATENT_FORM_0639	1.00	2	2	1
6	T0680	LATENT_FORM_0640	1.00	1	1	1
6	T0681	LATENT_FORM_0641	1.00	1	1	1
6	T0682	LATENT_FORM_0642	1.00	1	1	1
6	T0684	LATENT_FORM_0643	1.00	1	1	1
6	T0685	LATENT_FORM_0644	1.00	7	6	1
6	T0686	LATENT_FORM_0645	1.00	1	1	1
6	T0687	LATENT_FORM_0646	1.00	1	1	1
6	T0688	LATENT_FORM_0647	1.00	1	1	1
6	T0689	LATENT_FORM_0648	1.00	21	17	1
6	T0690	LATENT_FORM_0649	1.00	1	1	1
