paragraph	candidate	status	strict_source	chedy_class	code	variant	independent_meaning_capacity
IT2a|f103v|f103v.30-f103v.32	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B04	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B05	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B06	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B07	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B08	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B09	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B10	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B11	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B12	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B13	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B14	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B15	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B18	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B19	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B20	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B21	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B24	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B25	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B26	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B27	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B32	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B33	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B34	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	B35	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B04	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B05	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B06	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B07	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B08	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B09	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B10	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B11	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B12	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B13	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B14	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B15	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B18	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B19	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B20	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B21	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B24	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B25	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B26	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B27	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B32	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B33	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B34	unsat	True	NAME	{}	{}	0
IT2a|f104r|f104r.43-f104r.45	B35	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	UNPINNED	sat	True	UNBOUND	"{""al"": ""HOME"", ""chedy"": ""THEN"", ""cheedy"": ""ATTENDED_BY"", ""chey"": ""BESIDES"", ""chy"": ""PAIRS"", ""dol"": ""THUS"", ""dyaiin"": ""M"", ""dyteey"": ""THEN"", ""fchosaiin"": ""FORBIDDEN"", ""kchedy"": ""WITHOUT_HARM"", ""oiiin"": ""M"", ""oshedy"": ""CARGOS"", ""ot"": ""M"", ""otcheey"": ""AT_MOST_ONE"", ""otcheos"": ""COLOC"", ""pdar"": ""INIT"", ""polaiin"": ""WHEN"", ""polkeeey"": ""WITHOUT_AGENT"", ""qoeedy"": ""FAR_BANK"", ""qoeeody"": ""GOAL"", ""qokdy"": ""THEN"", ""qoked"": ""ALL"", ""qotchdy"": ""HARM"", ""qoteody"": ""THERE"", ""ry"": ""W"", ""shedy"": ""UNHARMED"", ""tchedar"": ""UNSAFE"", ""teeor"": ""M"", ""yaiir"": ""FERRY"", ""ykedy"": ""EXAMPLE"", ""yteeody"": ""W""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""OTHER"", ""there"": ""GOAL""}"	0
IT2a|f105r|f105r.11-f105r.13	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B04	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B05	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B06	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B07	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B08	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B09	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B10	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B11	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B12	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B13	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B14	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B15	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B18	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B19	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B20	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B21	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B24	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B25	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B26	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B27	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B32	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B33	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B34	unsat	True	NAME	{}	{}	0
IT2a|f105r|f105r.11-f105r.13	B35	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B04	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B05	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B06	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B07	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B08	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B09	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B10	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B11	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B12	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B13	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B14	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B15	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B18	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B19	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B20	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B21	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B24	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B25	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B26	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B27	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B32	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B33	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B34	unsat	True	NAME	{}	{}	0
IT2a|f105v|f105v.5-f105v.7	B35	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B04	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B05	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B06	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B07	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B08	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B09	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B10	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B11	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B12	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B13	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B14	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B15	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B18	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B19	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B20	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B21	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B24	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B25	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B26	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B27	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B32	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B33	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B34	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.1-f106r.3	B35	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B04	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B05	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B06	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B07	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B08	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B09	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B10	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B11	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B12	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B13	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B14	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B15	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B18	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B19	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B20	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B21	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B24	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B25	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B26	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B27	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B32	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B33	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B34	unsat	True	NAME	{}	{}	0
IT2a|f106r|f106r.18-f106r.21	B35	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B04	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B05	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B06	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B07	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B08	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B09	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B10	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B11	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B12	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B13	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B14	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B15	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B18	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B19	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B20	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B21	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B24	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B25	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B26	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B27	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B32	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B33	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B34	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.15-f106v.17	B35	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B04	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B05	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B06	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B07	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B08	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B09	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B10	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B11	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B12	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B13	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B14	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B15	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B18	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B19	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B20	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B21	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B24	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B25	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B26	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B27	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B32	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B33	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B34	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.22-f106v.25	B35	unsat	True	NAME	{}	{}	0
IT2a|f106v|f106v.28-f106v.31	UNPINNED	sat	True	UNBOUND	"{""aiin"": ""WITHOUT_HARM"", ""chedy"": ""W"", ""cheom"": ""HARM"", ""cheos"": ""THEN"", ""chosaiin"": ""ATTENDED_BY"", ""chotar"": ""GOAL"", ""choty"": ""HOME"", ""dy"": ""BESIDES"", ""ko"": ""UNHARMED"", ""ksheody"": ""WITHOUT_AGENT"", ""oinysarx"": ""PAIRS"", ""okeey"": ""FORBIDDEN"", ""okochey"": ""OTHER_CARGO"", ""olcham"": ""M"", ""olchey"": ""EXAMPLE"", ""olkeedy"": ""CARGOS"", ""olos"": ""FAR_BANK"", ""otaiin"": ""FERRY"", ""otain"": ""W"", ""oteedy"": ""WHEN"", ""oteody"": ""THEN"", ""oty"": ""AT_MOST_ONE"", ""psheody"": ""INIT"", ""qody"": ""UNSAFE"", ""qokar"": ""W"", ""qokeedy"": ""M"", ""qokor"": ""COLOC"", ""qotaiin"": ""THEN"", ""qotokody"": ""THUS"", ""sheeey"": ""ALL"", ""sheos"": ""M"", ""shody"": ""THERE"", ""ycheey"": ""M""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""FIRST"", ""there"": ""GOAL""}"	0
