neighbor_id	source_recipe	source_catalog_tier	mutation_family	mutation_positions	source_atom_or_pair	target_atom_or_pair	substitution_class	target_recipe	target_is_exact_catalog_key	target_identity_route	target_identity_status	target_factor_gate_status	target_execution_route	target_execution_decision	target_blocked_factor_rules	source_identity_retained_without_exact_target	fuzzy_identity_matching_used	meaning_revision	surface_prediction
G447-N15943	OK+E+AL	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	SH	ACTION_HEAD	SH+E+AL	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15944	OK+E+AL	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	T	ACTION_HEAD	T+E+AL	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15950	OK+E+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CH	ACTION_HEAD	CH+E+AR	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15951	OK+E+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CHD	ACTION_HEAD	CHD+E+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15952	OK+E+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	K	ACTION_HEAD	K+E+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15958	OK+E+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	P	ACTION_HEAD	P+E+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15959	OK+E+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	R	ACTION_HEAD	R+E+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15960	OK+E+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	S	ACTION_HEAD	S+E+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15961	OK+E+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	SH	ACTION_HEAD	SH+E+AR	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15962	OK+E+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	T	ACTION_HEAD	T+E+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15976	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CH	ACTION_HEAD	CH+E+AR+CH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15977	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CHD	ACTION_HEAD	CHD+E+AR+CH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15978	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	K	ACTION_HEAD	K+E+AR+CH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15986	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	4	CH	CHD	ACTION_HEAD	OK+E+AR+CHD+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15987	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	4	CH	K	ACTION_HEAD	OK+E+AR+K+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15988	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	4	CH	OK	ACTION_HEAD	OK+E+AR+OK+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15989	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	4	CH	P	ACTION_HEAD	OK+E+AR+P+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15990	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	4	CH	R	ACTION_HEAD	OK+E+AR+R+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15991	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	4	CH	S	ACTION_HEAD	OK+E+AR+S+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15992	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	4	CH	SH	ACTION_HEAD	OK+E+AR+SH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15993	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	4	CH	T	ACTION_HEAD	OK+E+AR+T+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15997	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	P	ACTION_HEAD	P+E+AR+CH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15998	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	R	ACTION_HEAD	R+E+AR+CH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N15999	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	S	ACTION_HEAD	S+E+AR+CH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16000	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	SH	ACTION_HEAD	SH+E+AR+CH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16001	OK+E+AR+CH+E+O+L	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	T	ACTION_HEAD	T+E+AR+CH+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16009	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CH	ACTION_HEAD	CH+E+CHD+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16010	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CHD	ACTION_HEAD	CHD+E+CHD+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16011	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	K	ACTION_HEAD	K+E+CHD+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16012	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	CHD	CH	ACTION_HEAD	OK+E+CH+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16013	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	CHD	K	ACTION_HEAD	OK+E+K+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16014	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	CHD	OK	ACTION_HEAD	OK+E+OK+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16015	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	CHD	P	ACTION_HEAD	OK+E+P+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16016	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	CHD	R	ACTION_HEAD	OK+E+R+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16017	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	CHD	S	ACTION_HEAD	OK+E+S+DY	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16018	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	CHD	SH	ACTION_HEAD	OK+E+SH+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16019	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	CHD	T	ACTION_HEAD	OK+E+T+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16022	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	P	ACTION_HEAD	P+E+CHD+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16023	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	R	ACTION_HEAD	R+E+CHD+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16024	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	S	ACTION_HEAD	S+E+CHD+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16025	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	SH	ACTION_HEAD	SH+E+CHD+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16026	OK+E+CHD+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	T	ACTION_HEAD	T+E+CHD+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16032	OK+E+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CH	ACTION_HEAD	CH+E+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16033	OK+E+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CHD	ACTION_HEAD	CHD+E+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16034	OK+E+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	K	ACTION_HEAD	K+E+DY	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16037	OK+E+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	P	ACTION_HEAD	P+E+DY	YES	IDENTITY_EXACT_NARROW_APPENDIX	NARROW_LOOKUP_ONLY	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16038	OK+E+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	R	ACTION_HEAD	R+E+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16039	OK+E+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	S	ACTION_HEAD	S+E+DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16040	OK+E+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	SH	ACTION_HEAD	SH+E+DY	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16041	OK+E+DY	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	T	ACTION_HEAD	T+E+DY	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16047	OK+E+D_ADDR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CH	ACTION_HEAD	CH+E+D_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16048	OK+E+D_ADDR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CHD	ACTION_HEAD	CHD+E+D_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16049	OK+E+D_ADDR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	K	ACTION_HEAD	K+E+D_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16052	OK+E+D_ADDR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	P	ACTION_HEAD	P+E+D_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16053	OK+E+D_ADDR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	R	ACTION_HEAD	R+E+D_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16054	OK+E+D_ADDR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	S	ACTION_HEAD	S+E+D_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16055	OK+E+D_ADDR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	SH	ACTION_HEAD	SH+E+D_ADDR	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16056	OK+E+D_ADDR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	T	ACTION_HEAD	T+E+D_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16066	OK+E+D_ADDR+AL+OR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CH	ACTION_HEAD	CH+E+D_ADDR+AL+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16067	OK+E+D_ADDR+AL+OR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CHD	ACTION_HEAD	CHD+E+D_ADDR+AL+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16068	OK+E+D_ADDR+AL+OR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	K	ACTION_HEAD	K+E+D_ADDR+AL+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16077	OK+E+D_ADDR+AL+OR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	P	ACTION_HEAD	P+E+D_ADDR+AL+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16078	OK+E+D_ADDR+AL+OR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	R	ACTION_HEAD	R+E+D_ADDR+AL+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16079	OK+E+D_ADDR+AL+OR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	S	ACTION_HEAD	S+E+D_ADDR+AL+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16080	OK+E+D_ADDR+AL+OR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	SH	ACTION_HEAD	SH+E+D_ADDR+AL+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16081	OK+E+D_ADDR+AL+OR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	T	ACTION_HEAD	T+E+D_ADDR+AL+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16089	OK+E+D_ADDR+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CH	ACTION_HEAD	CH+E+D_ADDR+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16090	OK+E+D_ADDR+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	CHD	ACTION_HEAD	CHD+E+D_ADDR+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16091	OK+E+D_ADDR+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	K	ACTION_HEAD	K+E+D_ADDR+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16097	OK+E+D_ADDR+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	P	ACTION_HEAD	P+E+D_ADDR+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16098	OK+E+D_ADDR+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	R	ACTION_HEAD	R+E+D_ADDR+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N16099	OK+E+D_ADDR+AR	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	OK	S	ACTION_HEAD	S+E+D_ADDR+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
