world	event	order	kind	location	form	patient	second	object	second_object	source_object	before	after	assertion	status	debts	state_origin	alias_collision	row_status
E|IT2a|M|f24r|f24r.1-f24r.20	33	85	MATERIAL	f24r.16:1	sham	f24r.16:1		f24r.16:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	34	85	BARE_NOMINAL	f24r.16:1	sham			f24r.16:1			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	35	91	MATERIAL	f24r.17:2	otam	f24r.17:2		f24r.17:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	36	92	MATERIAL	f24r.17:3	sham	f24r.17:3		f24r.16:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	37	92	BARE_NOMINAL	f24r.17:3	sham			f24r.16:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	MATCH		f24r.16:1	False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	38	93	MATERIAL	f24r.17:4	cthom	f24r.17:4		f24r.17:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	39	96	MATERIAL	f24r.18:2	cheol	f24r.18:2		f24r.1:5			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	40	97	ACTION	f24r.18:3	chol	f24r.18:2		f24r.1:5			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	41	99	ACTION	f24r.18:5	chol	f24r.18:2		f24r.1:5			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	42	102	MATERIAL	f24r.19:2	tol	f24r.19:2		f24r.12:3			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	43	102	BARE_NOMINAL	f24r.19:2	tol			f24r.12:3			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	MATCH		f24r.12:3	False	recorded
E|IT2a|M|f24r|f24r.1-f24r.20	44	103	ACTION	f24r.19:3	chol	f24r.19:2		f24r.12:3			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0021	0	1	MATERIAL	f24r.1:2	chor	f24r.1:2		f24r.1:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	1	3	ACTION	f24r.1:4	she	f24r.1:2		f24r.1:2			{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f24r.1:3		False	recorded
R0021	2	4	MATERIAL	f24r.1:5	cheol	f24r.1:5		f24r.1:5			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	3	8	MATERIAL	f24r.2:2	char	f24r.2:2		f24r.2:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	4	13	MATERIAL	f24r.3:2	cthar	f24r.3:2		f24r.3:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	5	14	MATERIAL	f24r.3:3	cthal	f24r.3:3		f24r.3:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	6	15	MATERIAL	f24r.3:4	okol	f24r.3:4		f24r.3:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	7	17	ACTION	f24r.3:6	ckhy	f24r.3:4		f24r.3:4			{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
R0021	8	20	MATERIAL	f24r.4:3	cthar	f24r.4:3		f24r.3:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0021	9	28	MATERIAL	f24r.5:5	cthy	f24r.5:5		f24r.5:5			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	10	28	ACTION	f24r.5:4	chey	f24r.5:5		f24r.5:5			{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
R0021	11	32	MATERIAL	f24r.6:3	otal	f24r.6:3		f24r.6:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	12	32	BARE_NOMINAL	f24r.6:3	otal			f24r.6:3			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
R0021	13	34	ACTION	f24r.6:5	qoky	f24r.6:3		f24r.6:3			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f24r.6:4		False	recorded
R0021	14	38	MATERIAL	f24r.7:4	cheor	f24r.7:4		f24r.7:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	15	39	MATERIAL	f24r.7:5	cthol	f24r.7:5		f24r.7:5			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	16	46	MATERIAL	f24r.8:6	qokeol	f24r.8:6		f24r.8:6			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	17	46	PROCESSED_NOMINAL	f24r.8:6	qokeol			f24r.8:6			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
R0021	18	54	MATERIAL	f24r.10:3	chor	f24r.10:3		f24r.1:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0021	19	62	MATERIAL	f24r.11:4	cheor	f24r.11:4		f24r.7:4			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0021	20	63	MATERIAL	f24r.11:5	qokain	f24r.11:5		f24r.6:3			"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"		RENAMED_EXISTING_PORTION			False	recorded
R0021	21	63	PROCESSED_NOMINAL	f24r.11:5	qokain			f24r.6:3			"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	MATCH		f24r.6:5	False	recorded
R0021	22	66	MATERIAL	f24r.12:3	tol	f24r.12:3		f24r.12:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	23	66	BARE_NOMINAL	f24r.12:3	tol			f24r.12:3			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
R0021	24	67	MATERIAL	f24r.12:4	tod	f24r.12:4		f24r.12:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	25	67	BARE_NOMINAL	f24r.12:4	tod			f24r.12:4			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
R0021	26	67	ACTION	f24r.12:1	qokchy	f24r.12:3	f24r.12:4	f24r.12:3	f24r.12:4		"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
R0021	27	67	ACTION	f24r.12:2	qotchy	f24r.12:3	f24r.12:4	f24r.12:3	f24r.12:4		"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
R0021	28	68	ACTION	f24r.12:5	ckhy	f24r.12:4		f24r.12:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
R0021	29	72	ACTION	f24r.13:4	chey	f24r.12:4		f24r.12:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION		False	recorded
R0021	30	78	MATERIAL	f24r.14:4	char	f24r.14:4		f24r.2:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0021	31	78	ACTION	f24r.14:2	cheey	f24r.14:4		f24r.2:2			{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f24r.14:3		False	recorded
R0021	32	79	MATERIAL	f24r.14:5	cthal	f24r.14:5		f24r.3:3			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0021	33	85	MATERIAL	f24r.16:1	sham	f24r.16:1		f24r.16:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	34	85	BARE_NOMINAL	f24r.16:1	sham			f24r.16:1			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0021	35	91	MATERIAL	f24r.17:2	otam	f24r.17:2		f24r.17:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	36	92	MATERIAL	f24r.17:3	sham	f24r.17:3		f24r.16:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0021	37	92	BARE_NOMINAL	f24r.17:3	sham			f24r.16:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	MATCH		f24r.16:1	False	recorded
R0021	38	93	MATERIAL	f24r.17:4	cthom	f24r.17:4		f24r.17:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0021	39	96	MATERIAL	f24r.18:2	cheol	f24r.18:2		f24r.1:5			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0021	40	97	ACTION	f24r.18:3	chol	f24r.18:2		f24r.1:5			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0021	41	99	ACTION	f24r.18:5	chol	f24r.18:2		f24r.1:5			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0021	42	102	MATERIAL	f24r.19:2	tol	f24r.19:2		f24r.12:3			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0021	43	102	BARE_NOMINAL	f24r.19:2	tol			f24r.12:3			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	MATCH		f24r.12:3	False	recorded
R0021	44	103	ACTION	f24r.19:3	chol	f24r.19:2		f24r.12:3			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	0	0	MATERIAL	f45v.5:1	qotol	f45v.5:1		f45v.5:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	1	0	BARE_NOMINAL	f45v.5:1	qotol			f45v.5:1			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	2	13	MATERIAL	f45v.6:5	tod	f45v.6:5		f45v.6:5			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	3	13	BARE_NOMINAL	f45v.6:5	tod			f45v.6:5			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	4	19	MATERIAL	f45v.7:2	kchol	f45v.7:2		f45v.7:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	5	19	BARE_NOMINAL	f45v.7:2	kchol			f45v.7:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	6	26	MATERIAL	f45v.8:3	sho	f45v.8:3		f45v.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	7	29	MATERIAL	f45v.8:6	otor	f45v.8:6		f45v.8:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	8	29	BARE_NOMINAL	f45v.8:6	otor			f45v.8:6			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	9	32	MATERIAL	f45v.9:2	cthy	f45v.9:2		f45v.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	10	33	ACTION	f45v.9:3	chol	f45v.9:2		f45v.9:2			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	11	34	ACTION	f45v.9:4	qokom	f45v.9:2		f45v.9:2			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|B|f45v|f45v.5-f45v.11	12	45	MATERIAL	f45v.11:2	chor	f45v.11:2		f45v.11:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	0	0	MATERIAL	f45v.5:1	qotol	f45v.5:1		f45v.5:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	1	0	BARE_NOMINAL	f45v.5:1	qotol			f45v.5:1			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	2	13	MATERIAL	f45v.6:5	tod	f45v.6:5		f45v.6:5			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	3	13	BARE_NOMINAL	f45v.6:5	tod			f45v.6:5			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	4	19	MATERIAL	f45v.7:2	kchol	f45v.7:2		f45v.7:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	5	19	BARE_NOMINAL	f45v.7:2	kchol			f45v.7:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	6	26	MATERIAL	f45v.8:3	sho	f45v.8:3		f45v.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	7	29	MATERIAL	f45v.8:6	otor	f45v.8:6		f45v.8:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	8	29	BARE_NOMINAL	f45v.8:6	otor			f45v.8:6			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	9	32	MATERIAL	f45v.9:2	cthy	f45v.9:2		f45v.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	10	33	ACTION	f45v.9:3	chol	f45v.9:2		f45v.9:2			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	11	34	ACTION	f45v.9:4	qokom	f45v.9:2		f45v.9:2			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|J|f45v|f45v.5-f45v.11	12	45	MATERIAL	f45v.11:2	chor	f45v.11:2		f45v.11:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	0	0	MATERIAL	f45v.5:1	qotol	f45v.5:1		f45v.5:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	1	0	BARE_NOMINAL	f45v.5:1	qotol			f45v.5:1			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	2	13	MATERIAL	f45v.6:5	tod	f45v.6:5		f45v.6:5			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	3	13	BARE_NOMINAL	f45v.6:5	tod			f45v.6:5			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	4	19	MATERIAL	f45v.7:2	kchol	f45v.7:2		f45v.7:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	5	19	BARE_NOMINAL	f45v.7:2	kchol			f45v.7:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	6	26	MATERIAL	f45v.8:3	sho	f45v.8:3		f45v.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	7	29	MATERIAL	f45v.8:6	otor	f45v.8:6		f45v.8:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	8	29	BARE_NOMINAL	f45v.8:6	otor			f45v.8:6			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	9	32	MATERIAL	f45v.9:2	cthy	f45v.9:2		f45v.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	10	33	ACTION	f45v.9:3	chol	f45v.9:2		f45v.9:2			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	11	34	ACTION	f45v.9:4	qokom	f45v.9:2		f45v.9:2			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|M|f45v|f45v.5-f45v.11	12	45	MATERIAL	f45v.11:2	chor	f45v.11:2		f45v.11:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	0	1	MATERIAL	f86v5.18:2	sheo	f86v5.18:2		f86v5.18:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	1	1	BARE_NOMINAL	f86v5.18:2	sheo			f86v5.18:2			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	2	7	MATERIAL	f86v5.18:8	ody	f86v5.18:8		f86v5.18:8			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	3	13	ACTION	f86v5.19:3	chey	f86v5.18:8		f86v5.18:8			{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f86v5.18:10;UNREAD_BETWEEN:f86v5.19:1;UNREAD_BETWEEN:f86v5.19:2;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	4	24	MATERIAL	f86v5.20:5	otaiin	f86v5.20:5		f86v5.20:5			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	5	24	BARE_NOMINAL	f86v5.20:5	otaiin			f86v5.20:5			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	6	25	MATERIAL	f86v5.20:6	ykaiin	f86v5.20:6		f86v5.20:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	7	25	PROCESSED_NOMINAL	f86v5.20:6	ykaiin			f86v5.20:6			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	8	33	MATERIAL	f86v5.21:4	okaiin	f86v5.21:4		f86v5.21:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	9	34	ACTION	f86v5.21:5	yteey	f86v5.21:4		f86v5.21:4			{}	"{""PHYSICAL:thermal"":""cold""}"	"{""axis"":""thermal"",""value"":""cold""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	10	35	MATERIAL	f86v5.21:6	ytaiin	f86v5.21:6		f86v5.21:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	11	35	BARE_NOMINAL	f86v5.21:6	ytaiin			f86v5.21:6			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	12	38	ACTION	f86v5.21:9	yteey	f86v5.21:6		f86v5.21:6			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""cold""}"	"{""axis"":""thermal"",""value"":""cold""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f86v5.21:7		False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	13	41	MATERIAL	f86v5.22:1	ykaiin	f86v5.22:1		f86v5.20:6			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	14	41	PROCESSED_NOMINAL	f86v5.22:1	ykaiin			f86v5.20:6			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	MATCH		f86v5.20:6	False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	15	42	ACTION	f86v5.22:2	ykeey	f86v5.22:1		f86v5.20:6			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	16	50	MATERIAL	f86v5.23:1	ykaiin	f86v5.23:1		f86v5.20:6			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	17	50	PROCESSED_NOMINAL	f86v5.23:1	ykaiin			f86v5.20:6			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	MATCH		f86v5.22:2	False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	18	53	MATERIAL	f86v5.23:4	okol	f86v5.23:4		f86v5.23:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	19	55	MATERIAL	f86v5.23:6	sheol	f86v5.23:6		f86v5.23:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	20	55	BARE_NOMINAL	f86v5.23:6	sheol			f86v5.23:6			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	21	56	MATERIAL	f86v5.23:7	qokar	f86v5.23:7		f86v5.23:7			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	22	56	PROCESSED_NOMINAL	f86v5.23:7	qokar			f86v5.23:7			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	23	57	ACTION	f86v5.23:8	cheey	f86v5.23:7		f86v5.23:7			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	24	59	MATERIAL	f86v5.23:10	ody	f86v5.23:10		f86v5.18:8			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	25	63	MATERIAL	f86v5.24:4	okal	f86v5.24:4		f86v5.24:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	26	66	MATERIAL	f86v5.24:7	otaiin	f86v5.24:7		f86v5.20:5			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|IT2a|B|f86v5|f86v5.18-f86v5.25	27	66	BARE_NOMINAL	f86v5.24:7	otaiin			f86v5.20:5			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	MATCH		f86v5.20:5	False	recorded
