rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
215	3299600	0	f22v	f22v.14	H	A	1	4	3	2	0	1	1	0.750000	3	3	1	0	qotchy olshly shol daiin	kalt und trocken am Anfang des Grades | [olshly:?] | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	GDT647:FAMILY_MIGRATION | OPEN | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	2	olshly	2	olshly	qotchy	shol	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt und trocken am Anfang des Grades; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; feucht; nominal feuchtes Gut/Material; Qualitätsgrad III
216	3299600	0	f30v	f30v.9	H	A	1	4	3	1	0	0	1	0.750000	3	4	1	0	qotchor chor sheey cheolsos	kalt-trockene Drogenportion | Pflanzen-/Reproduktionsteil | feucht am Ende des Grades | [cheolsos:?]	GDT639:ROUND_01 | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	cheolsos	4	cheolsos	sheey	<EOS>	trocken, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt-trockene Drogenportion; Pflanzen-/Reproduktionsteil; feucht am Ende des Grades; trocken, Material/Zubereitungsstoff
217	3299600	0	f35v	f35v.1	H	A	1	4	3	1	0	1	1	0.750000	2	3	1	0	parchor chocthy roaiin ar	[parchor:?] | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | Wurzel/Wurzeldrogezubereitung, Charge III | Drogenfraktion I	OPEN | V13:DRY_CTH_PREPARATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	parchor	1	parchor	<BOS>	chocthy	Pulver: Portion/Zutat	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Pulver: Portion/Zutat; trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung; Wurzel/Wurzeldrogezubereitung, Charge III; Drogenfraktion I
218	3299600	0	f46r	f46r.15	H	B	2	4	3	0	0	2	1	0.750000	1	1	1	0	qokar shol kal alkeody	heiße Drogenfraktion I | feucht; nominal feuchtes Gut/Material | Rohstoffklasse I, heiß am Gradanfang | [alkeody:?]	GDT654:REVISE_CONFLICTING_EXACT | V13:MOIST_OL_FORM | GDT656:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	alkeody	4	alkeody	kal	<EOS>	Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiße Drogenfraktion I; feucht; nominal feuchtes Gut/Material; Rohstoffklasse I, heiß am Gradanfang; Rohstoff, fertig aufbereitete Form
219	3299600	0	f6v	f6v.16	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	ochy cthar cthar cthy	[ochy:?] | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | CTH-Drogenmaterial	OPEN | GDT639:ROUND_04 | GDT639:ROUND_04 | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ochy	1	ochy	<BOS>	cthar	Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Zubereitung/Ansatz, Grundform; CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I; CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I; CTH-Drogenmaterial
220	3299600	0	f83r	f83r.53	B	B	2	4	3	0	1	1	1	0.750000	3	3	1	0	solchkal cheol qotar ol	[solchkal:?] | trockener Drogenstoff | kalte Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	1	solchkal	1	solchkal	<BOS>	cheol	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz; trockener Drogenstoff; kalte Drogenfraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
221	3299600	0	f86v3	f86v3.8	C	B	2	4	3	0	0	1	1	0.750000	2	2	1	0	sor aiin otey otair	Samenportion | Menge III | kalter Ansatz in der Mitte des Grades | [otair:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	otair	4	otair	otey	<EOS>	kalt, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samenportion; Menge III; kalter Ansatz in der Mitte des Grades; kalt, Zubereitung/Ansatz
222	3299600	0	f93r	f93r.31	H	A	1	4	3	1	1	0	1	0.750000	4	4	1	1	ol chol cthol olchod	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken; nominal trockenes Gut/Material | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [olchod:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:DRY_OL_FORM | GDT644:ROUND_02 | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	olchod	4	olchod	cthol	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken; nominal trockenes Gut/Material; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Material/Zubereitungsstoff, Zubereitung/Ansatz
223	3209600	1	f35v	f35v.14	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	tcheain shy tar dain	[tcheain:?] | feucht am Anfang des Grades | kalte Drogenfraktion I | Grad-/Maßwert II	OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	tcheain	1	tcheain	<BOS>	shy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; feucht am Anfang des Grades; kalte Drogenfraktion I; Grad-/Maßwert II
224	3209600	1	f37v	f37v.6	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	yokor ytchor saiin oty	[yokor:?] | kalt-trockene Portion dieser Droge | Samen/Saatgut, Typ/Charge III | kalter Ansatz am Anfang des Grades	OPEN | GDT644:ROUND_05 | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	yokor	1	yokor	<BOS>	ytchor	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; kalt-trockene Portion dieser Droge; Samen/Saatgut, Typ/Charge III; kalter Ansatz am Anfang des Grades
225	3199600	0	f40v	f40v.10	H	B	2	4	3	0	0	1	1	0.750000	3	3	1	0	tchkaiin tchedy qokaiin oraiin	[tchkaiin:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | Portion III	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	tchkaiin	1	tchkaiin	<BOS>	tchedy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; kalt und trocken in der Mitte des Grades, abgeschlossen; heiß, Grad III; Portion III
226	3199600	0	f49r	f49r.21	H	A	1	4	3	2	0	0	1	0.750000	3	3	1	0	odcho chor ety shol	[odcho:?] | Pflanzen-/Reproduktionsteil | gekühlt | feucht; nominal feuchtes Gut/Material	OPEN | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_OL_FORM	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	odcho	1	odcho	<BOS>	chor	Zubereitung/Ansatz	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Zubereitung/Ansatz; Pflanzen-/Reproduktionsteil; gekühlt; feucht; nominal feuchtes Gut/Material
227	3199600	0	f49v	f49v.16	H	A	1	4	3	0	0	1	1	0.750000	3	4	1	0	qoteees cheo daiin dol	[qoteees:?] | trocken angesetzte Zubereitung | Grad-/Maßwert III | Materialmaß	OPEN | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_11	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qoteees	1	qoteees	<BOS>	cheo	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; trocken angesetzte Zubereitung; Grad-/Maßwert III; Materialmaß
228	3199600	0	f49v	f49v.20	H	A	1	4	3	0	0	1	1	0.750000	2	2	1	0	qoksho daiin shckhy dar	[qoksho:?] | Grad-/Maßwert III | Arzneikompositum: feucht, Gradanfang | abgemessene Fraktion I	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT649:STRONG_FAMILY_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qoksho	1	qoksho	<BOS>	daiin	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß; Grad-/Maßwert III; Arzneikompositum: feucht, Gradanfang; abgemessene Fraktion I
229	3199600	0	f49v	f49v.4	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	qokchy qokchod sho ckhy	heiß und trocken am Anfang des Grades | [qokchod:?] | feuchter Ansatz | Arzneikompositum am Gradanfang	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	2	qokchod	2	qokchod	qokchy	sho	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß und trocken am Anfang des Grades; heiß; feuchter Ansatz; Arzneikompositum am Gradanfang
230	3199600	0	f50v	f50v.11	H	B	2	4	3	0	0	1	1	0.750000	3	3	1	0	lchey kar ykchy kchdy	Drogenholz, trocken gebunden, Form I | heiße Drogenfraktion I | [ykchy:?] | heiß und trocken am Anfang des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	3	ykchy	3	ykchy	kar	kchdy	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Drogenholz, trocken gebunden, Form I; heiße Drogenfraktion I; Grundform; heiß und trocken am Anfang des Grades, abgeschlossen
231	3109600	1	f102v1	f102v1.24	P	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	ysaiin ckhey qoor cheol	[ysaiin:?] | Arzneikompositum in der Gradmitte | Drogenportion | trockener Drogenstoff	OPEN | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT654:NEW_EXACT_WHOLE | GDT642:ROUND_01	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ysaiin	1	ysaiin	<BOS>	ckhey	ysaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	ysaiin: ungeklärt; Arzneikompositum in der Gradmitte; Drogenportion; trockener Drogenstoff
232	3109600	1	f11r	f11r.7	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	qotchy okchol cthy dy	kalt und trocken am Anfang des Grades | [okchol:?] | CTH-Drogenmaterial | Qualitäts-/Wertfeld geschlossen	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	okchol	2	okchol	qotchy	cthy	[okchol:?]	NEWLY_EXPOSED_BY_GDT660_NO_NEW_CARD	OPEN	kalt und trocken am Anfang des Grades; [okchol:?]; CTH-Drogenmaterial.
233	3109600	1	f36r	f36r.8	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	ytchor cthol chaiin yd	kalt-trockene Portion dieser Droge | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken, Grad III | [yd:?]	GDT644:ROUND_05 | GDT644:ROUND_02 | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	4	yd	4	yd	chaiin	<EOS>	yd: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	kalt-trockene Portion dieser Droge; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; trocken, Grad III; yd: ungeklärt
234	3109600	1	f7v	f7v.5	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	dchodaiin qotchy cheey tcheey	[dchodaiin:?] | kalt und trocken am Anfang des Grades | trocken am Ende des Grades | kalt und trocken am Ende des Grades	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT646:ROUND_01	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dchodaiin	1	dchodaiin	<BOS>	qotchy	dchodaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	dchodaiin: ungeklärt; kalt und trocken am Anfang des Grades; trocken am Ende des Grades; kalt und trocken am Ende des Grades
235	3099600	0	f16r	f16r.13	H	A	1	4	3	1	0	1	1	0.750000	3	3	1	0	qokor dl dy shey	heiße Drogenportion | [dl:?] | Qualitäts-/Wertfeld geschlossen | feucht in der Mitte des Grades	GDT654:NEW_EXACT_WHOLE | OPEN | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	2	dl	2	dl	qokor	dy	[dl:?]	NEWLY_EXPOSED_BY_GDT660_NO_NEW_CARD	OPEN	heiße Drogenportion; [dl:?]; feucht in der Mitte des Grades
236	3099600	0	f29v	f29v.12	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	qekeochor otchey s y	[qekeochor:?] | kalt-trockener Ansatz in der Mitte des Grades | Samen-/Saatgutposten | Eintrag abgeschlossen	OPEN | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | GDT659:Y_EOS_CLOSE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	qekeochor	1	qekeochor	<BOS>	otchey	[qekeochor:?]	NEWLY_EXPOSED_BY_GDT660_NO_NEW_CARD	OPEN	[qekeochor:?]; kalt-trockener Ansatz in der Mitte des Grades; Samen-/Saatgutposten.
237	3099600	0	f32r	f32r.15	H	A	1	4	3	0	1	0	1	0.750000	4	4	1	1	qokchy qotol doiir ol	heiß und trocken am Anfang des Grades | kaltes Material | [doiir:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL	3	doiir	3	doiir	qotol	ol	doiir: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß und trocken am Anfang des Grades; kaltes Material; doiir: ungeklärt; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
238	3099600	0	f37v	f37v.19	H	A	1	4	3	2	0	0	1	0.750000	3	3	1	0	daiin qkaiin qotal daiin	Grad-/Maßwert III | [qkaiin:?] | Rohstoffklasse I, kalt am Gradanfang | Grad-/Maßwert III	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT656:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	qkaiin	2	qkaiin	daiin	qotal	qkaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	Grad-/Maßwert III; qkaiin: ungeklärt; Rohstoffklasse I, kalt am Gradanfang; Grad-/Maßwert III
239	3099600	0	f3r	f3r.14	H	A	1	4	3	1	0	0	1	0.750000	3	3	1	0	chor qodair okeey qokeey	Pflanzen-/Reproduktionsteil | [qodair:?] | heißer Ansatz am Ende des Grades | heiß am Ende des Grades	V13:PART_OR_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	qodair	2	qodair	chor	okeey	qodair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	Pflanzen-/Reproduktionsteil; qodair: ungeklärt; heißer Ansatz am Ende des Grades; heiß am Ende des Grades
240	3099600	0	f40v	f40v.6	H	B	2	4	3	0	1	2	1	0.750000	1	2	1	0	qoeedaiin ol chedy daiin	[qoeedaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	qoeedaiin	1	qoeedaiin	<BOS>	ol	qoeedaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoeedaiin: ungeklärt; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken in der Mitte des Grades, abgeschlossen; Grad-/Maßwert III
241	3099600	0	f56r	f56r.14	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	s chol chotol qotchy	Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | [chotol:?] | kalt und trocken am Anfang des Grades	GDT660:S_BOS | V13:DRY_OL_FORM | OPEN | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	chotol	3	chotol	chol	qotchy	[chotol:?]	NEWLY_EXPOSED_BY_GDT660_NO_NEW_CARD	OPEN	Samen-/Saatgutposten:; trocken; nominal trockenes Gut/Material; [chotol:?]; kalt und trocken am Anfang des Grades
242	3099600	0	f58v	f58v.33	S	A	3	4	3	0	0	2	1	0.750000	1	1	1	0	qoair chol ar chey	[qoair:?] | trocken; nominal trockenes Gut/Material | Drogenfraktion I | trocken in der Mitte des Grades	OPEN | V13:DRY_OL_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qoair	1	qoair	<BOS>	chol	qoair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoair: ungeklärt; trocken; nominal trockenes Gut/Material; Drogenfraktion I; trocken in der Mitte des Grades
243	3099600	0	f93r	f93r.22	H	A	1	4	3	1	0	0	1	0.750000	3	3	1	0	kchor cthy chakal daiin	Drogenportion, heiß-trocken | CTH-Drogenmaterial | [chakal:?] | Grad-/Maßwert III	GDT660:EXACT_WHOLE:kchor | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	3	chakal	3	chakal	cthy	daiin	[chakal:?]	NEWLY_EXPOSED_BY_GDT660_NO_NEW_CARD	OPEN	Drogenportion, heiß-trocken; CTH-Drogenmaterial; [chakal:?]; Grad-/Maßwert III
244	2309700	1	f32r	f32r.16	H	A	1	3	2	0	0	0	1	0.666667	3	3	1	1	otchol chey soty	kalt-trockener Zubereitungsstoff | trocken in der Mitte des Grades | [soty:?]	GDT638:ROUND_06 | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	soty	3	soty	chey	<EOS>	Samendroge: kalt, Zubereitung/Ansatz, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt-trockener Zubereitungsstoff; trocken in der Mitte des Grades; Samendroge: kalt, Zubereitung/Ansatz, Grundform
245	2309700	1	f58v	f58v.22	S	A	3	3	2	0	0	0	1	0.666667	3	3	1	1	okar sheey shekealy	heiße Drogenfraktion I im Ansatz | feucht am Ende des Grades | [shekealy:?]	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	shekealy	3	shekealy	sheey	<EOS>	Samendroge: Rohstoff, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	heiße Drogenfraktion I im Ansatz; feucht am Ende des Grades; Samendroge: Rohstoff, Grundform
246	2299700	0	f107r	f107r.29	S	B	3	3	2	1	0	0	1	0.666667	2	3	1	0	olkeeolkeeo ar shol	[olkeeolkeeo:?] | Drogenfraktion I | feucht; nominal feuchtes Gut/Material	OPEN | GDT654:NEW_EXACT_WHOLE | V13:MOIST_OL_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	olkeeolkeeo	1	olkeeolkeeo	<BOS>	ar	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Material/Zubereitungsstoff, Zubereitung/Ansatz; Drogenfraktion I; feucht; nominal feuchtes Gut/Material
247	2299700	0	f54v	f54v.16	H	A	1	3	2	1	0	1	1	0.666667	2	2	1	0	daiin chol oldaiin	Grad-/Maßwert III | trocken; nominal trockenes Gut/Material | [oldaiin:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_OL_FORM | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	oldaiin	3	oldaiin	chol	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Grad-/Maßwert III; trocken; nominal trockenes Gut/Material; Material/Zubereitungsstoff, Zubereitung/Ansatz
248	2299700	0	f94v	f94v.7	H	B	3	3	2	0	0	0	1	0.666667	2	2	1	0	toky shey qokaiin	[toky:?] | feucht in der Mitte des Grades | heiß, Grad III	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	toky	1	toky	<BOS>	shey	kalt, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt, Grundform; feucht in der Mitte des Grades; heiß, Grad III
249	2209700	1	f36v	f36v.11	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	oty chcthy ytoryd	kalter Ansatz am Anfang des Grades | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ytoryd:?]	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	ytoryd	3	ytoryd	chcthy	<EOS>	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalter Ansatz am Anfang des Grades; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; Portion/Zutat
250	2209700	1	f77v	f77v.15	B	B	2	3	2	0	0	0	1	0.666667	3	3	1	1	qol kaiin shey	[qol:?] | heiß, Grad III | feucht in der Mitte des Grades	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qol	1	qol	<BOS>	kaiin	Material/Zubereitungsstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Material/Zubereitungsstoff; heiß, Grad III; feucht in der Mitte des Grades
251	2199700	0	f22v	f22v.12	H	A	1	3	2	0	0	1	1	0.666667	2	2	1	0	ychky daiin cthy	[ychky:?] | Grad-/Maßwert III | CTH-Drogenmaterial	OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ychky	1	ychky	<BOS>	daiin	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Grundform; Grad-/Maßwert III; CTH-Drogenmaterial
