page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v38_token_glosses_de	v39_token_glosses_de	v39_working_translation_de	v38_unknown_tokens	v39_unknown_tokens	v39_complete
f58v	f58v.38	S	1	5	qokol	QOKOL_HEAT_NEXT	ykeeody qokar qoky keey qokol okal okor cheky sydy	[ykeeody:?] | heiße Drogenfraktion I | heiß am Anfang des Grades | heiß am Ende des Grades | [qokol:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenportion im Ansatz | [cheky:?] | [sydy:?]	[ykeeody:?] | heiße Drogenfraktion I | heiß am Anfang des Grades | heiß am Ende des Grades | erhitzen | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenportion im Ansatz | [cheky:?] | [sydy:?]	[ykeeody:?]; heiße Drogenfraktion I; heiß am Anfang des Grades; heiß am Ende des Grades; erhitze Folgendes: Rohstoffklasse I im Ansatz, heiß am Gradanfang; heiße Drogenportion im Ansatz; [cheky:?]; [sydy:?]	4	3	0
f5v	f5v.3	H	1	7	qo	QO_TAKE_NEXT	qotcho ytor daiin daiin otchor daiin qo darchor do	[qotcho:?] | [ytor:?] | Menge/Portion III | Grad-/Maßwert III | kalt-trockene Drogenportion im Ansatz | Menge/Portion III | [qo:?] | [darchor:?] | [do:?]	[qotcho:?] | [ytor:?] | Menge/Portion III | Grad-/Maßwert III | kalt-trockene Drogenportion im Ansatz | Menge/Portion III | nehmen | [darchor:?] | [do:?]	[qotcho:?]; [ytor:?]; Menge/Portion III; Grad-/Maßwert III; kalt-trockene Drogenportion im Ansatz; Menge/Portion III; nimm Folgendes: [darchor:?]; [do:?]	5	4	0
f66r	f66r.11	T	1	1	doly	EXACT_WHOLE	doly	[doly:?]	eine Dosis Abguss	eine Dosis Abguss	1	0	1
f66r	f66r.58	T	1	6	choty	EXACT_WHOLE	dsholdaiir dalky shky qoky shekair choty dar okeey shdy ykol	[dsholdaiir:?] | [dalky:?] | [shky:?] | heiß am Anfang des Grades | [shekair:?] | [choty:?] | abgemessene Fraktion I | heißer Ansatz am Ende des Grades | feucht am Anfang des Grades, abgeschlossen | [ykol:?]	[dsholdaiir:?] | [dalky:?] | [shky:?] | heiß am Anfang des Grades | [shekair:?] | kalter Trockenansatz | abgemessene Fraktion I | heißer Ansatz am Ende des Grades | feucht am Anfang des Grades, abgeschlossen | [ykol:?]	[dsholdaiir:?]; [dalky:?]; [shky:?]; heiß am Anfang des Grades; [shekair:?]; kalter Trockenansatz; abgemessene Fraktion I; heißer Ansatz am Ende des Grades; feucht am Anfang des Grades, abgeschlossen; [ykol:?]	6	5	0
f66r	f66r.59	T	1	1	qo	QO_TAKE_NEXT	qo cheky shcthy dalalshedy cheta r sheod shokaiir chy dard	[qo:?] | [cheky:?] | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [dalalshedy:?] | [cheta:?] | Wurzel | [sheod:?] | [shokaiir:?] | trocken am Anfang des Grades | [dard:?]	nehmen | [cheky:?] | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [dalalshedy:?] | [cheta:?] | Wurzel | [sheod:?] | [shokaiir:?] | trocken am Anfang des Grades | [dard:?]	nimm Folgendes: [cheky:?]; feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut; [dalalshedy:?]; [cheta:?]; Wurzel; [sheod:?]; [shokaiir:?]; trocken am Anfang des Grades; [dard:?]	7	6	0
f66r	f66r.66	T	1	2	shckheody	EXACT_WHOLE	shor shckheody dal shedy qokor al shes	Blüten-/Fruchtstand; reproduktiver Teil | [shckheody:?] | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | heiße Drogenportion | Rohstoffklasse I | feuchtes Drogenmaterial, Mittelstufe	Blüten-/Fruchtstand; reproduktiver Teil | fertig angesetztes feuchtes Arzneikompositum | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | heiße Drogenportion | Rohstoffklasse I | feuchtes Drogenmaterial, Mittelstufe	Blüten-/Fruchtstand; reproduktiver Teil; fertig angesetztes feuchtes Arzneikompositum; abgemessene Rohstoffmenge I; feucht in der Mitte des Grades, abgeschlossen; heiße Drogenportion; Rohstoffklasse I; feuchtes Drogenmaterial, Mittelstufe	1	0	1
f66r	f66r.69	T	1	9	oly	OLY_STRAIN_FINISH	tosheo qokaldy oky ol kcheeky qoky dary okees oly	[tosheo:?] | [qokaldy:?] | heißer Ansatz am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [kcheeky:?] | heiß am Anfang des Grades | [dary:?] | [okees:?] | [oly:?]	[tosheo:?] | [qokaldy:?] | heißer Ansatz am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [kcheeky:?] | heiß am Anfang des Grades | [dary:?] | [okees:?] | abseihen	[tosheo:?]; [qokaldy:?]; heißer Ansatz am Anfang des Grades; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; [kcheeky:?]; heiß am Anfang des Grades; [dary:?]; [okees:?]; seihe Vorstehendes ab.	6	5	0
f66r	f66r.74	T	1	1	ydaiin	EXACT_WHOLE	ydaiin shedy otchedy oteochey tolchedy lsheody qoky daiin otam	[ydaiin:?] | feucht in der Mitte des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | [oteochey:?] | [tolchedy:?] | [lsheody:?] | heiß am Anfang des Grades | Grad-/Maßwert III | ein Maß kalten Ansatzes	davon drei Maße | feucht in der Mitte des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | [oteochey:?] | [tolchedy:?] | [lsheody:?] | heiß am Anfang des Grades | Grad-/Maßwert III | ein Maß kalten Ansatzes	davon drei Maße; feucht in der Mitte des Grades, abgeschlossen; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; [oteochey:?]; [tolchedy:?]; [lsheody:?]; heiß am Anfang des Grades; Grad-/Maßwert III; ein Maß kalten Ansatzes	4	3	0
f66r	f66r.80	T	1	8	qokol	QOKOL_HEAT_NEXT	daiin shey qoteoly raiin sheedy shcthy lkeol qokol dkar	Grad-/Maßwert III | feucht in der Mitte des Grades | [qoteoly:?] | Wurzel, Typ/Charge III | feucht am Ende des Grades, abgeschlossen | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [lkeol:?] | [qokol:?] | [dkar:?]	Grad-/Maßwert III | feucht in der Mitte des Grades | [qoteoly:?] | Wurzel, Typ/Charge III | feucht am Ende des Grades, abgeschlossen | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [lkeol:?] | erhitzen | [dkar:?]	Grad-/Maßwert III; feucht in der Mitte des Grades; [qoteoly:?]; Wurzel, Typ/Charge III; feucht am Ende des Grades, abgeschlossen; feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut; [lkeol:?]; erhitze Folgendes: [dkar:?]	4	3	0
f66v	f66v.8	H	1	4	qokol	QOKOL_HEAT_NEXT	dchekeedy cheody qokchdy qokol keedy cheky chety kody	[dchekeedy:?] | getrockneter Ansatz | heiß und trocken am Anfang des Grades, abgeschlossen | [qokol:?] | heiß am Ende des Grades, abgeschlossen | [cheky:?] | trocken-kalte gebundene Form | [kody:?]	[dchekeedy:?] | getrockneter Ansatz | heiß und trocken am Anfang des Grades, abgeschlossen | erhitzen | heiß am Ende des Grades, abgeschlossen | [cheky:?] | trocken-kalte gebundene Form | [kody:?]	[dchekeedy:?]; getrockneter Ansatz; heiß und trocken am Anfang des Grades, abgeschlossen; erhitze Folgendes: heiß am Ende des Grades, abgeschlossen; [cheky:?]; trocken-kalte gebundene Form; [kody:?]	4	3	0
f6r	f6r.10	H	1	1	tchor	EXACT_WHOLE	tchor ctheod chy shor od she od	[tchor:?] | [ctheod:?] | trocken am Anfang des Grades | Blüten-/Fruchtstand; reproduktiver Teil | [od:?] | feucht, attributiv gebunden | [od:?]	kalt-trockene Drogenportion | [ctheod:?] | trocken am Anfang des Grades | Blüten-/Fruchtstand; reproduktiver Teil | [od:?] | feucht, attributiv gebunden | [od:?]	kalt-trockene Drogenportion; [ctheod:?]; trocken am Anfang des Grades; Blüten-/Fruchtstand; reproduktiver Teil; [od:?]; feucht, attributiv gebunden; [od:?]	4	3	0
f6r	f6r.6	H	1	7	ydaiin	EXACT_WHOLE	or al daiin ckham okom cthaiin ydaiin	Drogenportion | Rohstoffklasse I | Grad-/Maßwert III | [ckham:?] | [okom:?] | Blatt-/Krautgut, Menge/Klasse III | [ydaiin:?]	Drogenportion | Rohstoffklasse I | Grad-/Maßwert III | [ckham:?] | [okom:?] | Blatt-/Krautgut, Menge/Klasse III | davon drei Maße	Drogenportion; Rohstoffklasse I; Grad-/Maßwert III; [ckham:?]; [okom:?]; Blatt-/Krautgut, Menge/Klasse III; davon drei Maße	3	2	0
f6r	f6r.7	H	1	2	qodaiin	EXACT_WHOLE	daiin qodaiin cho s chol okaiin s	Grad-/Maßwert III | [qodaiin:?] | Trockenansatz | Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | heiß, Grad III, im Ansatzrahmen | Samen-/Saatgutposten	Grad-/Maßwert III | Qualitätsgrad III | Trockenansatz | Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | heiß, Grad III, im Ansatzrahmen | Samen-/Saatgutposten	Grad-/Maßwert III; Qualitätsgrad III; Trockenansatz; Samen-/Saatgutposten; trocken; nominal trockenes Gut/Material; heiß, Grad III, im Ansatzrahmen; Samen-/Saatgutposten.	1	0	1
f6v	f6v.11	H	1	4	ctho	EXACT_WHOLE	lor char otam ctho m dy	Holzportion | [char:?] | ein Maß kalten Ansatzes | [ctho:?] | [m:?] | Qualitäts-/Wertfeld geschlossen	Holzportion | [char:?] | ein Maß kalten Ansatzes | Krautansatz | [m:?] | Qualitäts-/Wertfeld geschlossen	Holzportion; [char:?]; ein Maß kalten Ansatzes; Krautansatz; [m:?].	3	2	0
f6v	f6v.18	H	1	1	ytchocthol	Y_ENTRY_COMMAND	ytchocthol ches or	[ytchocthol:?] | trockenes Drogenmaterial, Mittelstufe | Drogenportion	Eintrag: kalt-trockener Krautansatz | trockenes Drogenmaterial, Mittelstufe | Drogenportion	Eintrag: kalt-trockener Krautansatz; trockenes Drogenmaterial, Mittelstufe; Drogenportion	1	0	1
f6v	f6v.4	H	1	8	dchy	EXACT_WHOLE	y shckhy ytchoy s os y jajy dchy dey okody ytody	Eintrag: | Arzneikompositum: feucht, Gradanfang | [ytchoy:?] | Samen-/Saatgutposten | [os:?] | hierzu: | [jajy:?] | [dchy:?] | [dey:?] | [okody:?] | [ytody:?]	Eintrag: | Arzneikompositum: feucht, Gradanfang | [ytchoy:?] | Samen-/Saatgutposten | [os:?] | hierzu: | [jajy:?] | Dosis Trockendroge, Grundform | [dey:?] | [okody:?] | [ytody:?]	Eintrag: Arzneikompositum: feucht, Gradanfang; [ytchoy:?]; Samen-/Saatgutposten; [os:?]; hierzu: [jajy:?]; Dosis Trockendroge, Grundform; [dey:?]; [okody:?]; [ytody:?]	7	6	0
f75r	f75r.11	B	1	3	oly	OLY_STRAIN_PREVIOUS	qokeedy qokair oly qokeedy dy qokal okar shedy dor chekam	heiß am Ende des Grades, abgeschlossen | [qokair:?] | [oly:?] | heiß am Ende des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Rohstoffklasse I, heiß am Gradanfang | heiße Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | [dor:?] | [chekam:?]	heiß am Ende des Grades, abgeschlossen | [qokair:?] | abseihen | heiß am Ende des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Rohstoffklasse I, heiß am Gradanfang | heiße Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | [dor:?] | [chekam:?]	heiß am Ende des Grades, abgeschlossen; [qokair:?]; seihe Vorstehendes ab; heiß am Ende des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; heiße Drogenfraktion I im Ansatz; feucht in der Mitte des Grades, abgeschlossen; [dor:?]; [chekam:?]	4	3	0
f75r	f75r.12	B	1	3	oly	OLY_STRAIN_PREVIOUS	ssheckhy qokal oly shey r ol cheey shey dy olshedy qoky	[ssheckhy:?] | Rohstoffklasse I, heiß am Gradanfang | [oly:?] | feucht in der Mitte des Grades | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | feucht in der Mitte des Grades | Qualitäts-/Wertfeld geschlossen | [olshedy:?] | heiß am Anfang des Grades	[ssheckhy:?] | Rohstoffklasse I, heiß am Gradanfang | abseihen | feucht in der Mitte des Grades | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | feucht in der Mitte des Grades | Qualitäts-/Wertfeld geschlossen | [olshedy:?] | heiß am Anfang des Grades	[ssheckhy:?]; Rohstoffklasse I, heiß am Gradanfang; seihe Vorstehendes ab; feucht in der Mitte des Grades; Wurzel; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken am Ende des Grades; feucht in der Mitte des Grades; [olshedy:?]; heiß am Anfang des Grades	3	2	0
f75r	f75r.15	B	1	3	qolkeeoly	EXACT_WHOLE	sain qokain qolkeeoly saiin chedy sol or shedy okchdy qoky	Saatgut, Typ/Charge II | heiß, Grad II | [qolkeeoly:?] | Samen/Saatgut, Typ/Charge III | trocken in der Mitte des Grades, abgeschlossen | Samenmaterial/Saatgut | Drogenportion | feucht in der Mitte des Grades, abgeschlossen | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | heiß am Anfang des Grades	Saatgut, Typ/Charge II | heiß, Grad II | erhitzte Drogenbasis; danach abseihen | Samen/Saatgut, Typ/Charge III | trocken in der Mitte des Grades, abgeschlossen | Samenmaterial/Saatgut | Drogenportion | feucht in der Mitte des Grades, abgeschlossen | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | heiß am Anfang des Grades	Saatgut, Typ/Charge II; heiß, Grad II; erhitzte Drogenbasis; danach abseihen; Samen/Saatgut, Typ/Charge III; trocken in der Mitte des Grades, abgeschlossen; Samenmaterial/Saatgut; Drogenportion; feucht in der Mitte des Grades, abgeschlossen; heiß-trockener Ansatz am Anfang des Grades, abgeschlossen; heiß am Anfang des Grades	1	0	1
f75r	f75r.18	B	3	3|5|9	qol|qol|oly	QOL_ADD_NEXT|QOL_ADD_NEXT|OLY_STRAIN_FINISH	sol sheedy qol shedy qol otain char sar oly	Samenmaterial/Saatgut | feucht am Ende des Grades, abgeschlossen | [qol:?] | feucht in der Mitte des Grades, abgeschlossen | [qol:?] | kalt im Zubereitungsrahmen, Grad II | [char:?] | Samenfraktion I | [oly:?]	Samenmaterial/Saatgut | feucht am Ende des Grades, abgeschlossen | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | kalt im Zubereitungsrahmen, Grad II | [char:?] | Samenfraktion I | abseihen	Samenmaterial/Saatgut; feucht am Ende des Grades, abgeschlossen; gib Folgendes hinzu: feucht in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: kalt im Zubereitungsrahmen, Grad II; [char:?]; Samenfraktion I; seihe Vorstehendes ab.	4	1	0
f75r	f75r.19	B	2	2|6	qol|ey	QOL_ADD_NEXT|EY_SEQUENCE_NEXT	qokshedy qol shey qoky shey ey qokain ar	heiß und feucht in der Mitte des Grades, abgeschlossen | [qol:?] | feucht in der Mitte des Grades | heiß am Anfang des Grades | feucht in der Mitte des Grades | [ey:?] | heiß, Grad II | Drogenfraktion I	heiß und feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht in der Mitte des Grades | heiß am Anfang des Grades | feucht in der Mitte des Grades | anschließend | heiß, Grad II | Drogenfraktion I	heiß und feucht in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: feucht in der Mitte des Grades; heiß am Anfang des Grades; feucht in der Mitte des Grades; anschließend: heiß, Grad II; Drogenfraktion I	2	0	1
f75r	f75r.23	B	1	6	qol	QOL_ADD_NEXT	pchey kshey qokeey qokal sshey qol chedyqokam	Pulver, trocken gebunden, Form I | heiß und feucht in der Mitte des Grades | heiß am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | eingeweichte Saat, Form I | [qol:?] | [chedyqokam:?]	Pulver, trocken gebunden, Form I | heiß und feucht in der Mitte des Grades | heiß am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | eingeweichte Saat, Form I | Drogenstoff zugeben | [chedyqokam:?]	Pulver, trocken gebunden, Form I; heiß und feucht in der Mitte des Grades; heiß am Ende des Grades; Rohstoffklasse I, heiß am Gradanfang; eingeweichte Saat, Form I; gib Folgendes hinzu: [chedyqokam:?]	2	1	0
f75r	f75r.28	B	1	7	qol	QOL_ADD_NEXT	tchedy pchedy qokeey sol oldair shecthy qol l sheedy qokeedy lolchedy	kalt und trocken in der Mitte des Grades, abgeschlossen | getrocknetes Pulver | heiß am Ende des Grades | Samenmaterial/Saatgut | [oldair:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | [qol:?] | [l:?] | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrockneter Drogenholzstoff/-ansatz	kalt und trocken in der Mitte des Grades, abgeschlossen | getrocknetes Pulver | heiß am Ende des Grades | Samenmaterial/Saatgut | [oldair:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Drogenstoff zugeben | [l:?] | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrockneter Drogenholzstoff/-ansatz	kalt und trocken in der Mitte des Grades, abgeschlossen; getrocknetes Pulver; heiß am Ende des Grades; Samenmaterial/Saatgut; [oldair:?]; feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut; gib Folgendes hinzu: [l:?]; feucht am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; getrockneter Drogenholzstoff/-ansatz	3	2	0
f75r	f75r.30	B	1	1	qo	QO_TAKE_NEXT	qo dain cheeky qokey qokain cheky qokal dain chedy o kalol shedy okar olom	[qo:?] | Grad-/Maßwert II | trocken am Gradende, dann heiß am Gradanfang | heiß in der Mitte des Grades | heiß, Grad II | [cheky:?] | Rohstoffklasse I, heiß am Gradanfang | Grad-/Maßwert II | trocken in der Mitte des Grades, abgeschlossen | [o:?] | [kalol:?] | feucht in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | [olom:?]	nehmen | Grad-/Maßwert II | trocken am Gradende, dann heiß am Gradanfang | heiß in der Mitte des Grades | heiß, Grad II | [cheky:?] | Rohstoffklasse I, heiß am Gradanfang | Grad-/Maßwert II | trocken in der Mitte des Grades, abgeschlossen | [o:?] | [kalol:?] | feucht in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | [olom:?]	nimm Folgendes: Grad-/Maßwert II; trocken am Gradende, dann heiß am Gradanfang; heiß in der Mitte des Grades; heiß, Grad II; [cheky:?]; Rohstoffklasse I, heiß am Gradanfang; Grad-/Maßwert II; trocken in der Mitte des Grades, abgeschlossen; [o:?]; [kalol:?]; feucht in der Mitte des Grades, abgeschlossen; heiße Drogenfraktion I im Ansatz; [olom:?]	5	4	0
f75r	f75r.33	B	1	4	qo	QO_TAKE_NEXT	qokeey l shedy qo l chedy qokain chcthedy ltedy darom	heiß am Ende des Grades | [l:?] | feucht in der Mitte des Grades, abgeschlossen | [qo:?] | [l:?] | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | [chcthedy:?] | [ltedy:?] | [darom:?]	heiß am Ende des Grades | [l:?] | feucht in der Mitte des Grades, abgeschlossen | nehmen | [l:?] | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | [chcthedy:?] | [ltedy:?] | [darom:?]	heiß am Ende des Grades; [l:?]; feucht in der Mitte des Grades, abgeschlossen; nimm Folgendes: [l:?]; trocken in der Mitte des Grades, abgeschlossen; heiß, Grad II; [chcthedy:?]; [ltedy:?]; [darom:?]	6	5	0
f75r	f75r.34	B	1	2	olkedy	EXACT_WHOLE	s olkedy okal dar oty okar otar ol kain oltedy	Samen-/Saatgutposten | [olkedy:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Fraktion I | kalter Ansatz am Anfang des Grades | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [oltedy:?]	Samen-/Saatgutposten | erhitzte Drogenbasis, fertig | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Fraktion I | kalter Ansatz am Anfang des Grades | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [oltedy:?]	Samen-/Saatgutposten: erhitzte Drogenbasis, fertig; Rohstoffklasse I im Ansatz, heiß am Gradanfang; abgemessene Fraktion I; kalter Ansatz am Anfang des Grades; heiße Drogenfraktion I im Ansatz; kalte Drogenfraktion I im Ansatz; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heiß, Grad II; [oltedy:?]	2	1	0
f75r	f75r.35	B	1	8	oldy	EXACT_WHOLE	qokain sheety qokain dar dar shedy qokain oldy	heiß, Grad II | [sheety:?] | heiß, Grad II | abgemessene Fraktion I | abgemessene Fraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | [oldy:?]	heiß, Grad II | [sheety:?] | heiß, Grad II | abgemessene Fraktion I | abgemessene Fraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | fertiger, abgeseihter Auszug	heiß, Grad II; [sheety:?]; heiß, Grad II; abgemessene Fraktion I; abgemessene Fraktion I; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad II; fertiger, abgeseihter Auszug	2	1	0
f75r	f75r.43	B	2	3|7	oldy|oldy	EXACT_WHOLE|EXACT_WHOLE	yshedy chekar oldy qokain chkar otar oldy	[yshedy:?] | [chekar:?] | [oldy:?] | heiß, Grad II | [chkar:?] | kalte Drogenfraktion I im Ansatz | [oldy:?]	[yshedy:?] | [chekar:?] | fertiger, abgeseihter Auszug | heiß, Grad II | [chkar:?] | kalte Drogenfraktion I im Ansatz | fertiger, abgeseihter Auszug	[yshedy:?]; [chekar:?]; fertiger, abgeseihter Auszug; heiß, Grad II; [chkar:?]; kalte Drogenfraktion I im Ansatz; fertiger, abgeseihter Auszug	5	3	0
f75r	f75r.44	B	1	1	dchedy	EXACT_WHOLE	dchedy sain okedy qokedy otedy okoldy otar otam olaiin ch dar dy	[dchedy:?] | Saatgut, Typ/Charge II | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | [okoldy:?] | kalte Drogenfraktion I im Ansatz | ein Maß kalten Ansatzes | [olaiin:?] | [ch:?] | abgemessene Fraktion I | Qualitäts-/Wertfeld geschlossen	abgemessene Trockendroge, fertig | Saatgut, Typ/Charge II | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | [okoldy:?] | kalte Drogenfraktion I im Ansatz | ein Maß kalten Ansatzes | [olaiin:?] | [ch:?] | abgemessene Fraktion I | Qualitäts-/Wertfeld geschlossen	abgemessene Trockendroge, fertig; Saatgut, Typ/Charge II; heißer Ansatz in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; [okoldy:?]; kalte Drogenfraktion I im Ansatz; ein Maß kalten Ansatzes; [olaiin:?]; [ch:?]; abgemessene Fraktion I.	4	3	0
f75r	f75r.5	B	1	8	olsheedy	EXACT_WHOLE	shey kar chey ckhey r ain ol olsheedy qokeey qoky	feucht in der Mitte des Grades | heiße Drogenfraktion I | trocken in der Mitte des Grades | Arzneikompositum in der Gradmitte | Wurzel | Menge-/Klassenwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [olsheedy:?] | heiß am Ende des Grades | heiß am Anfang des Grades	feucht in der Mitte des Grades | heiße Drogenfraktion I | trocken in der Mitte des Grades | Arzneikompositum in der Gradmitte | Wurzel | Menge-/Klassenwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | vollständig eingeweichtes Drogenmaterial, fertig | heiß am Ende des Grades | heiß am Anfang des Grades	feucht in der Mitte des Grades; heiße Drogenfraktion I; trocken in der Mitte des Grades; Arzneikompositum in der Gradmitte; Wurzel; Menge-/Klassenwert II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; vollständig eingeweichtes Drogenmaterial, fertig; heiß am Ende des Grades; heiß am Anfang des Grades	1	0	1
