rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
215	3999500	0	f40v	f40v.9	H	B	2	5	4	0	1	3	1	0.800000	1	1	1	0	tchy pchody pchdy kor ol	kalt und trocken am Anfang des Grades | [pchody:?] | Pulver, getrocknete Kurz-/Kompaktform | heiße Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	2	pchody	2	pchody	tchy	pchdy	Pulver: trocken, fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt und trocken am Anfang des Grades; Pulver: trocken, fertig aufbereitete Form; Pulver, getrocknete Kurz-/Kompaktform; heiße Drogenportion; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
216	3999500	0	f43r	f43r.6	H	B	2	5	4	0	0	2	1	0.800000	3	3	1	0	kchedy chedy daly cheody cheolkeepchy	heiß und trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I, Grundform | getrockneter Ansatz | [cheolkeepchy:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	cheolkeepchy	5	cheolkeepchy	cheody	<EOS>	trocken, Material/Zubereitungsstoff, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß und trocken in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; abgemessene Rohstoffmenge I, Grundform; getrockneter Ansatz; trocken, Material/Zubereitungsstoff, Grundform
217	3999500	0	f4r	f4r.9	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	daiin ckhochy tchy kor aiin	Grad-/Maßwert III | [ckhochy:?] | kalt und trocken am Anfang des Grades | heiße Drogenportion | Menge III	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	ckhochy	2	ckhochy	daiin	tchy	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Grad-/Maßwert III; Grundform; kalt und trocken am Anfang des Grades; heiße Drogenportion; Menge III
218	3999500	0	f54v	f54v.6	H	A	1	5	4	2	0	0	1	0.800000	4	4	1	0	tol cheol shocthy qodaiin keeody	kalt; nominal kaltes Gut/Material | trockener Drogenstoff | feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | Qualitätsgrad III | [keeody:?]	V13:COLD_OL_FORM | GDT642:ROUND_01 | V13:MOIST_CTH_PREPARATION | GDT662:EXACT_WHOLE:qodaiin | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	keeody	5	keeody	qodaiin	<EOS>	[keeody:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalt; nominal kaltes Gut/Material; trockener Drogenstoff; feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung; Qualitätsgrad III; [keeody:?]
219	3999500	0	f75v	f75v.61	B	B	2	5	4	0	1	1	1	0.800000	3	3	1	0	oksheyqolkeey lchdy soiin ol otchdy	[oksheyqolkeey:?] | Drogenholz, getrocknete Kurz-/Kompaktform | Samen/Saatgutzubereitung, Form III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen	OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE	1	oksheyqolkeey	1	oksheyqolkeey	<BOS>	lchdy	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; Drogenholz, getrocknete Kurz-/Kompaktform; Samen/Saatgutzubereitung, Form III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen
220	3999500	0	f75v	f75v.69	B	B	2	5	4	0	0	2	1	0.800000	3	3	1	0	okeshey olkedy olkedy qol chey	[okeshey:?] | erhitzte Drogenbasis, fertig | erhitzte Drogenbasis, fertig | Drogenstoff zugeben | trocken in der Mitte des Grades	OPEN | GDT662:EXACT_WHOLE:olkedy | GDT662:EXACT_WHOLE:olkedy | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	okeshey	1	okeshey	<BOS>	olkedy	[okeshey:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[okeshey:?]; erhitzte Drogenbasis, fertig; erhitzte Drogenbasis, fertig; gib Folgendes hinzu: trocken in der Mitte des Grades
221	3999500	0	f78r	f78r.17	B	B	2	5	4	0	0	1	1	0.800000	3	3	1	0	soiin kar kedy pchey tchdoltdy	Samen/Saatgutzubereitung, Form III | heiße Drogenfraktion I | heiß in der Mitte des Grades, abgeschlossen | Pulver, trocken gebunden, Form I | [tchdoltdy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	tchdoltdy	5	tchdoltdy	pchey	<EOS>	kalt, Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samen/Saatgutzubereitung, Form III; heiße Drogenfraktion I; heiß in der Mitte des Grades, abgeschlossen; Pulver, trocken gebunden, Form I; kalt, Material/Zubereitungsstoff, fertig aufbereitete Form
222	3999500	0	f78r	f78r.24	B	B	2	5	4	0	0	1	1	0.800000	4	4	1	0	qokeedy kedy qokeey qokedy olol	heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | [olol:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	olol	5	olol	qokedy	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß am Ende des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades; heiß in der Mitte des Grades, abgeschlossen; Material/Zubereitungsstoff, Zubereitung/Ansatz
223	3999500	0	f78r	f78r.39	B	B	2	5	4	0	0	2	1	0.800000	2	2	1	0	qotaiin qokaiin otedy l keedy	kalt, Grad III | heiß, Grad III | kalter Ansatz in der Mitte des Grades, abgeschlossen | [l:?] | heiß am Ende des Grades, abgeschlossen	V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	4	l	4	l	otedy	keedy	l: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	kalt, Grad III; heiß, Grad III; kalter Ansatz in der Mitte des Grades, abgeschlossen; l: ungeklärt; heiß am Ende des Grades, abgeschlossen
224	3999500	0	f81r	f81r.19	B	B	2	5	4	0	0	1	1	0.800000	3	4	1	0	qokedy sheedy chedy qoteedy olam	heiß in der Mitte des Grades, abgeschlossen | feucht am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | [olam:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	olam	5	olam	qoteedy	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz, Mengenklasse; nur zeilenfinal zusätzlich Abschluss	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß in der Mitte des Grades, abgeschlossen; feucht am Ende des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; kalt am Ende des Grades, abgeschlossen; Material/Zubereitungsstoff, Zubereitung/Ansatz, Mengenklasse; nur zeilenfinal zusätzlich Abschluss
225	3999500	0	f81r	f81r.7	B	B	2	5	4	3	0	0	1	0.800000	4	4	1	0	dshees okain chcthy otey okain	[dshees:?] | heiß im Zubereitungsrahmen, Grad II | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kalter Ansatz in der Mitte des Grades | heiß im Zubereitungsrahmen, Grad II	OPEN | V13:QUALITY_DEGREE_SERIES | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	dshees	1	dshees	<BOS>	okain	dshees: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	dshees: ungeklärt; heiß im Zubereitungsrahmen, Grad II; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; kalter Ansatz in der Mitte des Grades; heiß im Zubereitungsrahmen, Grad II
226	3999500	0	f82r	f82r.19	B	B	2	5	4	2	0	1	1	0.800000	4	4	1	0	okain char okain qokeedy lchy	heiß im Zubereitungsrahmen, Grad II | [char:?] | heiß im Zubereitungsrahmen, Grad II | heiß am Ende des Grades, abgeschlossen | Drogenholz, trockene Grundform	V13:QUALITY_DEGREE_SERIES | OPEN | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	char	2	char	okain	okain	trocken, Fraktion	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß im Zubereitungsrahmen, Grad II; trocken, Fraktion; heiß im Zubereitungsrahmen, Grad II; heiß am Ende des Grades, abgeschlossen; Drogenholz, trockene Grundform
227	3999500	0	f83r	f83r.37	B	B	2	5	4	0	0	0	1	0.800000	4	4	1	0	sol lkedy lchedy qokol shedy	Samenmaterial/Saatgut | [lkedy:?] | getrocknetes Drogenholz | erhitzen | feucht in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	lkedy	2	lkedy	sol	lchedy	[lkedy:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Samenmaterial/Saatgut; [lkedy:?]; getrocknetes Drogenholz; erhitze Folgendes: feucht in der Mitte des Grades, abgeschlossen
228	3999500	0	f83r	f83r.54	B	B	2	5	4	2	1	0	1	0.800000	5	5	1	1	daiin ol dain chey ldalor	Grad-/Maßwert III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad II | trocken in der Mitte des Grades | [ldalor:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	ldalor	5	ldalor	chey	<EOS>	Drogenholz: Rohstoff	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Grad-/Maßwert III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Qualitätsgrad II; trocken in der Mitte des Grades; Drogenholz: Rohstoff
229	3999500	0	f83v	f83v.31	B	B	2	5	4	0	0	0	1	0.800000	4	4	1	0	oychey qol qokal chedy qoty	[oychey:?] | Drogenstoff zugeben | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | kalt am Anfang des Grades	OPEN | GDT662:EXACT_WHOLE:qol | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	oychey	1	oychey	<BOS>	qol	[oychey:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[oychey:?]; gib Folgendes hinzu: Rohstoffklasse I, heiß am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; kalt am Anfang des Grades
230	3999500	0	f85r2	f85r2.13	C	B	2	5	4	0	0	1	1	0.800000	4	4	1	0	or shedy tedy sodaiiin chy	Drogenportion | feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [sodaiiin:?] | trocken am Anfang des Grades	GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	4	sodaiiin	4	sodaiiin	tedy	chy	Samendroge: Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Drogenportion; feucht in der Mitte des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen; Samendroge: Zubereitung/Ansatz; trocken am Anfang des Grades
231	3999500	0	f85r2	f85r2.16	C	B	2	5	4	1	0	1	1	0.800000	4	4	1	0	oteey qodaiin odain an chey	kalter Ansatz am Ende des Grades | Qualitätsgrad III | [odain:?] | Menge-/Klassenwert I | trocken in der Mitte des Grades	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qodaiin | OPEN | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	odain	3	odain	qodaiin	an	[odain:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalter Ansatz am Ende des Grades; Qualitätsgrad III; [odain:?]; Menge-/Klassenwert I; trocken in der Mitte des Grades
232	3009600	1	f102v1	f102v1.24	P	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	ysaiin ckhey qoor cheol	[ysaiin:?] | Arzneikompositum in der Gradmitte | Drogenportion | trockener Drogenstoff	OPEN | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT654:NEW_EXACT_WHOLE | GDT642:ROUND_01	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ysaiin	1	ysaiin	<BOS>	ckhey	ysaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	ysaiin: ungeklärt; Arzneikompositum in der Gradmitte; Drogenportion; trockener Drogenstoff
233	3009600	1	f107r	f107r.17	S	B	3	4	3	0	0	0	1	0.750000	4	4	1	1	sair chey losaiin chey	Samenfraktion II | trocken in der Mitte des Grades | [losaiin:?] | trocken in der Mitte des Grades	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	losaiin	3	losaiin	chey	chey	Drogenholz: Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samenfraktion II; trocken in der Mitte des Grades; Drogenholz: Zubereitung/Ansatz; trocken in der Mitte des Grades
234	3009600	1	f33v	f33v.11	H	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	tar al keey oram	kalte Drogenfraktion I | Rohstoffklasse I | heiß am Ende des Grades | [oram:?]	GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	oram	4	oram	keey	<EOS>	Portion/Zutat, Zubereitung/Ansatz, Mengenklasse; nur zeilenfinal zusätzlich Abschluss	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalte Drogenfraktion I; Rohstoffklasse I; heiß am Ende des Grades; Portion/Zutat, Zubereitung/Ansatz, Mengenklasse; nur zeilenfinal zusätzlich Abschluss
235	3009600	1	f35v	f35v.14	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	tcheain shy tar dain	[tcheain:?] | feucht am Anfang des Grades | kalte Drogenfraktion I | Grad-/Maßwert II	OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	tcheain	1	tcheain	<BOS>	shy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; feucht am Anfang des Grades; kalte Drogenfraktion I; Grad-/Maßwert II
236	3009600	1	f35v	f35v.4	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	ytchy qotchy dchy cthy	[ytchy:?] | kalt und trocken am Anfang des Grades | Dosis Trockendroge, Grundform | CTH-Drogenmaterial	OPEN | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:dchy | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ytchy	1	ytchy	<BOS>	qotchy	[ytchy:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[ytchy:?]; kalt und trocken am Anfang des Grades; Dosis Trockendroge, Grundform; CTH-Drogenmaterial
237	3009600	1	f36r	f36r.8	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	ytchor cthol chaiin yd	kalt-trockene Portion dieser Droge | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken, Grad III | [yd:?]	GDT644:ROUND_05 | GDT644:ROUND_02 | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	4	yd	4	yd	chaiin	<EOS>	yd: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	kalt-trockene Portion dieser Droge; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; trocken, Grad III; yd: ungeklärt
238	3009600	1	f37v	f37v.6	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	yokor ytchor saiin oty	[yokor:?] | kalt-trockene Portion dieser Droge | Samen/Saatgut, Typ/Charge III | kalter Ansatz am Anfang des Grades	OPEN | GDT644:ROUND_05 | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	yokor	1	yokor	<BOS>	ytchor	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; kalt-trockene Portion dieser Droge; Samen/Saatgut, Typ/Charge III; kalter Ansatz am Anfang des Grades
239	3009600	1	f39v	f39v.14	H	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	tar aiin okaiin cholody	kalte Drogenfraktion I | Menge III | heiß, Grad III, im Ansatzrahmen | [cholody:?]	GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	cholody	4	cholody	okaiin	<EOS>	trocken, Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalte Drogenfraktion I; Menge III; heiß, Grad III, im Ansatzrahmen; trocken, Material/Zubereitungsstoff, fertig aufbereitete Form
240	3009600	1	f40v	f40v.5	H	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	solaiin okar oly chckhy	[solaiin:?] | heiße Drogenfraktion I im Ansatz | abseihen | Arzneikompositum: trocken, Gradanfang	OPEN | GDT654:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:oly | GDT651:REVISED_FOUR_SHELL_CKH_GRID	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	solaiin	1	solaiin	<BOS>	okar	[solaiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[solaiin:?]; heiße Drogenfraktion I im Ansatz; seihe Vorstehendes ab; Arzneikompositum: trocken, Gradanfang
241	3009600	1	f49v	f49v.34	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	shocho oaiin sheo choty	[shocho:?] | Ansatzmenge III | Feuchtzubereitung | kalter Trockenansatz	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT650:STRONG_COMPOSITIONAL_SHELL | GDT662:EXACT_WHOLE:choty	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	shocho	1	shocho	<BOS>	oaiin	[shocho:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[shocho:?]; Ansatzmenge III; Feuchtzubereitung; kalter Trockenansatz
242	3009600	1	f52v	f52v.7	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	pcheol sholoiin cthor aiin	getrockneter Pulverstoff | [sholoiin:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge III	GDT662:EXACT_WHOLE:pcheol | OPEN | GDT638:ROUND_04 | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	sholoiin	2	sholoiin	pcheol	cthor	[sholoiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	getrockneter Pulverstoff; [sholoiin:?]; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge; Menge III
243	3009600	1	f6v	f6v.14	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	qokor chol cthol tchalody	heiße Drogenportion | trocken; nominal trockenes Gut/Material | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [tchalody:?]	GDT654:NEW_EXACT_WHOLE | V13:DRY_OL_FORM | GDT644:ROUND_02 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	tchalody	4	tchalody	cthol	<EOS>	kalt, Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiße Drogenportion; trocken; nominal trockenes Gut/Material; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; kalt, Rohstoff, fertig aufbereitete Form
244	3009600	1	f75v	f75v.70	B	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	qokey olchedy otey orol	heiß in der Mitte des Grades | [olchedy:?] | kalter Ansatz in der Mitte des Grades | Drogenstoffportion	GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT653:STRONG_DIRECT_BOUNDARY_COMPOUND	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	olchedy	2	olchedy	qokey	otey	Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß in der Mitte des Grades; Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form; kalter Ansatz in der Mitte des Grades; Drogenstoffportion
245	3009600	1	f79r	f79r.38	B	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	pol olkeeey sheol qokeey	Pulverstoff | [olkeeey:?] | feuchtes Material | heiß am Ende des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	olkeeey	2	olkeeey	pol	sheol	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Pulverstoff; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; feuchtes Material; heiß am Ende des Grades
