model	atom_sequence	atom_count	canonical_anchor	alias_rank	surface_alias	alias_source	support	support_share	alias_penalty
FOLD_3_TRAIN	OT+EE	2	otee	2	qotee	LEARNED_SHORT_RENDERER	12	1.000000	0.250000000
FOLD_3_TRAIN	OT+EE+Y	3	oteey	1	oteey	LEARNED_SHORT_RENDERER	20	0.800000	0.022314355
FOLD_3_TRAIN	OT+OL	2	otol	1	otol	LEARNED_SHORT_RENDERER	16	0.888889	0.011778304
FOLD_3_TRAIN	OT+Y	2	oty	1	oty	LEARNED_SHORT_RENDERER	18	1.000000	0.000000000
FOLD_3_TRAIN	OT+Y	2	oty	2	qoty	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FOLD_3_TRAIN	P+CH	2	pch	1	pch	LEARNED_SHORT_RENDERER	55	0.916667	0.008701138
FOLD_3_TRAIN	P+CH	2	pch	2	pc	LEARNED_SHORT_RENDERER	51	0.894737	0.511122564
FOLD_3_TRAIN	P+CH+O	3	pcho	1	pcho	LEARNED_SHORT_RENDERER	10	0.769231	0.026236426
FOLD_3_TRAIN	P+CHD	2	pched	1	pched	LEARNED_SHORT_RENDERER	18	1.000000	0.000000000
FOLD_3_TRAIN	P+CHD	2	pched	2	pche	LEARNED_SHORT_RENDERER	21	0.636364	0.545198512
FOLD_3_TRAIN	P+E	2	pe	1	phe	LEARNED_SHORT_RENDERER	42	0.954545	0.254652002
FOLD_3_TRAIN	P+E+DY	3	pedy	1	phedy	LEARNED_SHORT_RENDERER	13	0.866667	0.264310084
FOLD_3_TRAIN	P+O	2	po	1	pho	LEARNED_SHORT_RENDERER	17	1.000000	0.250000000
FOLD_3_TRAIN	P+O+D_ADDR	3	pod	1	phod	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FOLD_3_TRAIN	P+OL	2	pol	1	pol	LEARNED_SHORT_RENDERER	29	0.935484	0.006669137
FOLD_3_TRAIN	P+SH	2	psh	1	psh	LEARNED_SHORT_RENDERER	37	1.000000	0.000000000
FOLD_3_TRAIN	P+SH	2	psh	2	hpsh	LEARNED_SHORT_RENDERER	24	1.000000	0.250000000
FOLD_3_TRAIN	P+SH+EE	3	pshee	1	pshee	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_3_TRAIN	P+SH+EE	3	pshee	2	hpshee	LEARNED_SHORT_RENDERER	15	1.000000	0.250000000
FOLD_3_TRAIN	P+Y	2	py	1	py	LEARNED_SHORT_RENDERER	24	1.000000	0.000000000
FOLD_3_TRAIN	P+Y	2	py	2	phy	LEARNED_SHORT_RENDERER	14	0.875000	0.263353139
FOLD_3_TRAIN	R+SH	2	rsh	1	rsh	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	R+Y	2	ry	1	ry	LEARNED_SHORT_RENDERER	11	0.785714	0.024116206
FOLD_3_TRAIN	S+AIIN	2	saiin	1	saiin	LEARNED_SHORT_RENDERER	25	1.000000	0.000000000
FOLD_3_TRAIN	S+AIN	2	sain	1	sain	LEARNED_SHORT_RENDERER	28	1.000000	0.000000000
FOLD_3_TRAIN	S+AL	2	sal	1	sal	LEARNED_SHORT_RENDERER	33	0.660000	0.041551544
FOLD_3_TRAIN	S+AR	2	sar	1	sar	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FOLD_3_TRAIN	S+A_ADDR	2	sa	1	sa	LEARNED_SHORT_RENDERER	14	0.777778	0.025131443
FOLD_3_TRAIN	S+CH	2	sch	1	sc	LEARNED_SHORT_RENDERER	12	0.705882	0.534830669
FOLD_3_TRAIN	S+O	2	so	1	so	LEARNED_SHORT_RENDERER	24	0.888889	0.011778304
FOLD_3_TRAIN	S+OR	2	sor	1	sor	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FOLD_3_TRAIN	S+SH	2	ssh	1	ssh	LEARNED_SHORT_RENDERER	16	1.000000	0.000000000
FOLD_3_TRAIN	S+SH+O	3	ssho	1	ssho	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	S+Y	2	sy	1	sy	LEARNED_SHORT_RENDERER	41	0.773585	0.025671985
FOLD_3_TRAIN	S+Y	2	sy	2	hsy	LEARNED_SHORT_RENDERER	55	0.982143	0.251801851
FOLD_3_TRAIN	S+Y+CH	3	sych	1	syc	LEARNED_SHORT_RENDERER	46	0.920000	0.508338161
FOLD_3_TRAIN	S+Y+CH	3	sych	2	hsyc	LEARNED_SHORT_RENDERER	57	0.934426	0.756782260
FOLD_3_TRAIN	SH+CH	2	shch	1	shc	LEARNED_SHORT_RENDERER	98	0.970297	0.503015304
FOLD_3_TRAIN	SH+CH+K	3	shchk	1	shckh	LEARNED_SHORT_RENDERER	30	1.000000	0.500000000
FOLD_3_TRAIN	SH+CH+T	3	shcht	1	shcth	LEARNED_SHORT_RENDERER	22	1.000000	0.500000000
FOLD_3_TRAIN	SH+D_ADDR	2	shd	1	shd	LEARNED_SHORT_RENDERER	30	1.000000	0.000000000
FOLD_3_TRAIN	SH+D_ADDR+Y	3	shdy	1	shdy	LEARNED_SHORT_RENDERER	17	0.944444	0.005715841
FOLD_3_TRAIN	SH+E	2	she	1	she	LEARNED_SHORT_RENDERER	496	0.995984	0.000402415
FOLD_3_TRAIN	SH+E	2	she	2	shed	LEARNED_SHORT_RENDERER	17	0.653846	0.292488319
FOLD_3_TRAIN	SH+E+CH	3	shech	1	shec	LEARNED_SHORT_RENDERER	89	0.967391	0.503315221
FOLD_3_TRAIN	SH+E+DY	3	shedy	1	shedy	LEARNED_SHORT_RENDERER	140	1.000000	0.000000000
FOLD_3_TRAIN	SH+E+DY	3	shedy	2	dshedy	LEARNED_SHORT_RENDERER	10	0.833333	0.268232156
FOLD_3_TRAIN	SH+E+K	3	shek	1	shek	LEARNED_SHORT_RENDERER	31	0.939394	0.006252036
FOLD_3_TRAIN	SH+E+O	3	sheo	1	sheo	LEARNED_SHORT_RENDERER	16	1.000000	0.000000000
FOLD_3_TRAIN	SH+E+OL	3	sheol	1	sheol	LEARNED_SHORT_RENDERER	22	0.785714	0.024116206
FOLD_3_TRAIN	SH+E+Y	3	shey	1	shey	LEARNED_SHORT_RENDERER	78	0.951220	0.005001042
FOLD_3_TRAIN	SH+EE	2	shee	1	shee	LEARNED_SHORT_RENDERER	105	1.000000	0.000000000
FOLD_3_TRAIN	SH+EE+DY	3	sheedy	1	sheedy	LEARNED_SHORT_RENDERER	22	0.666667	0.040546511
FOLD_3_TRAIN	SH+EE+D_ADDR	3	sheed	1	sheed	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FOLD_3_TRAIN	SH+EE+Y	3	sheey	1	sheey	LEARNED_SHORT_RENDERER	32	0.969697	0.003077166
FOLD_3_TRAIN	SH+EE+Y	3	sheey	2	cheey	LEARNED_SHORT_RENDERER	27	0.613636	0.298835277
FOLD_3_TRAIN	SH+EE+Y	3	sheey	3	heey	LEARNED_SHORT_RENDERER	14	0.608696	0.549643689
FOLD_3_TRAIN	SH+O	2	sho	1	sho	LEARNED_SHORT_RENDERER	105	0.937500	0.006453852
FOLD_3_TRAIN	SH+O+D_ADDR	3	shod	1	shod	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FOLD_3_TRAIN	SH+O+Y	3	shoy	1	shoy	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_3_TRAIN	SH+OR	2	shor	1	shor	LEARNED_SHORT_RENDERER	27	0.931034	0.007145896
FOLD_3_TRAIN	T+AL	2	tal	1	tal	LEARNED_SHORT_RENDERER	24	1.000000	0.000000000
FOLD_3_TRAIN	T+AR	2	tar	1	tar	LEARNED_SHORT_RENDERER	17	1.000000	0.000000000
FOLD_3_TRAIN	T+AR	2	tar	2	thar	LEARNED_SHORT_RENDERER	11	1.000000	0.250000000
FOLD_3_TRAIN	T+CH	2	tch	1	tch	LEARNED_SHORT_RENDERER	23	0.605263	0.050209194
FOLD_3_TRAIN	T+CH	2	tch	2	tc	LEARNED_SHORT_RENDERER	26	0.866667	0.514310084
FOLD_3_TRAIN	T+CHD	2	tched	1	tched	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_3_TRAIN	T+CHD	2	tched	2	thedc	LEARNED_SHORT_RENDERER	12	1.000000	0.750000000
FOLD_3_TRAIN	T+CHD	2	tched	3	thedch	LEARNED_SHORT_RENDERER	12	1.000000	1.000000000
FOLD_3_TRAIN	T+D_ADDR	2	td	1	thd	LEARNED_SHORT_RENDERER	35	0.945946	0.255556985
FOLD_3_TRAIN	T+D_ADDR+Y	3	tdy	1	thdy	LEARNED_SHORT_RENDERER	20	0.952381	0.254879016
FOLD_3_TRAIN	T+E	2	te	1	te	LEARNED_SHORT_RENDERER	45	0.882353	0.012516314
FOLD_3_TRAIN	T+E	2	te	2	the	LEARNED_SHORT_RENDERER	85	0.988372	0.251169604
FOLD_3_TRAIN	T+E+D_ADDR	3	ted	1	thed	LEARNED_SHORT_RENDERER	11	1.000000	0.250000000
FOLD_3_TRAIN	T+E+OL	3	teol	1	theol	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FOLD_3_TRAIN	T+E+Y	3	tey	1	they	LEARNED_SHORT_RENDERER	16	1.000000	0.250000000
FOLD_3_TRAIN	T+EE	2	tee	1	tee	LEARNED_SHORT_RENDERER	21	1.000000	0.000000000
FOLD_3_TRAIN	T+EEE	2	teee	1	theee	LEARNED_SHORT_RENDERER	14	1.000000	0.250000000
FOLD_3_TRAIN	T+O	2	to	1	tho	LEARNED_SHORT_RENDERER	36	1.000000	0.250000000
FOLD_3_TRAIN	T+O+D_ADDR	3	tod	1	thod	LEARNED_SHORT_RENDERER	21	1.000000	0.250000000
FOLD_3_TRAIN	T+OL	2	tol	1	thol	LEARNED_SHORT_RENDERER	17	0.944444	0.255715841
FOLD_3_TRAIN	T+Y	2	ty	1	ty	LEARNED_SHORT_RENDERER	50	0.909091	0.009531018
FOLD_3_TRAIN	T+Y	2	ty	2	thy	LEARNED_SHORT_RENDERER	110	0.948276	0.255310983
FOLD_3_TRAIN	T+Y+K	3	tyk	1	thyk	LEARNED_SHORT_RENDERER	12	0.750000	0.278768207
FOLD_3_TRAIN	Y+CH	2	ych	1	ych	LEARNED_SHORT_RENDERER	11	0.647059	0.043531807
FOLD_3_TRAIN	Y+CH	2	ych	2	yc	LEARNED_SHORT_RENDERER	104	0.912281	0.509180755
FOLD_3_TRAIN	Y+CH+K	3	ychk	1	yck	LEARNED_SHORT_RENDERER	38	1.000000	0.500000000
FOLD_3_TRAIN	Y+CH+K	3	ychk	2	yckh	LEARNED_SHORT_RENDERER	17	1.000000	0.500000000
FOLD_3_TRAIN	Y+D_ADDR	2	yd	1	yd	LEARNED_SHORT_RENDERER	36	0.642857	0.044183275
FOLD_3_TRAIN	Y+K	2	yk	1	yk	LEARNED_SHORT_RENDERER	120	0.967742	0.003278982
FOLD_3_TRAIN	Y+K	2	yk	2	hyk	LEARNED_SHORT_RENDERER	52	1.000000	0.250000000
FOLD_3_TRAIN	Y+K+E	3	yke	1	yke	LEARNED_SHORT_RENDERER	22	0.916667	0.008701138
FOLD_3_TRAIN	Y+K+E	3	yke	2	hyke	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FOLD_3_TRAIN	Y+K+EE	3	ykee	1	ykee	LEARNED_SHORT_RENDERER	14	0.700000	0.035667494
FOLD_3_TRAIN	Y+K+OL	3	ykol	1	hykol	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FOLD_3_TRAIN	Y+L	2	yl	1	yl	LEARNED_SHORT_RENDERER	14	0.933333	0.006899287
FOLD_3_TRAIN	Y+R	2	yr	1	yr	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_3_TRAIN	Y+SH	2	ysh	1	ysh	LEARNED_SHORT_RENDERER	27	1.000000	0.000000000
FOLD_3_TRAIN	Y+SH+E	3	yshe	1	yshe	LEARNED_SHORT_RENDERER	14	0.777778	0.025131443
FOLD_3_TRAIN	Y+T	2	yt	1	yt	LEARNED_SHORT_RENDERER	71	0.887500	0.011934676
FOLD_3_TRAIN	Y+T+O	3	yto	1	yto	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FULL_OLD26	AIIN	1	aiin	1	aiin	CANONICAL_AND_LEARNED	474	0.995798	0.000000000
FULL_OLD26	AIIN	1	aiin	2	haiin	LEARNED_RENDERER_ALIAS	12	1.000000	0.250000000
FULL_OLD26	AIIN	1	aiin	3	daiin	LEARNED_RENDERER_ALIAS	128	0.711111	0.284092659
FULL_OLD26	AIN	1	ain	1	ain	CANONICAL_AND_LEARNED	282	0.992958	0.000000000
FULL_OLD26	AIN	1	ain	2	dain	LEARNED_RENDERER_ALIAS	56	0.788732	0.273732819
FULL_OLD26	AIR	1	air	1	air	CANONICAL_AND_LEARNED	74	0.936709	0.000000000
FULL_OLD26	AL	1	al	1	al	CANONICAL_AND_LEARNED	519	0.920213	0.000000000
FULL_OLD26	AL	1	al	2	hal	LEARNED_RENDERER_ALIAS	25	0.961538	0.253922071
FULL_OLD26	AL	1	al	3	dal	LEARNED_RENDERER_ALIAS	99	0.798387	0.272516172
FULL_OLD26	AL	1	al	4	la	LEARNED_RENDERER_ALIAS	17	1.000000	0.500000000
FULL_OLD26	AM_ADDR	1	am	1	am	CANONICAL_AND_LEARNED	84	0.965517	0.000000000
FULL_OLD26	AM_ADDR	1	am	2	ham	LEARNED_RENDERER_ALIAS	10	1.000000	0.250000000
FULL_OLD26	AM_ADDR	1	am	3	m	LEARNED_RENDERER_ALIAS	99	0.925234	0.507770898
FULL_OLD26	AN	1	an	1	an	CANONICAL_AND_LEARNED	34	1.000000	0.000000000
FULL_OLD26	AR	1	ar	1	ar	CANONICAL_AND_LEARNED	590	0.976821	0.000000000
FULL_OLD26	AR	1	ar	2	har	LEARNED_RENDERER_ALIAS	17	0.944444	0.255715841
FULL_OLD26	A_ADDR	1	a	1	a	CANONICAL_AND_LEARNED	121	0.923664	0.000000000
FULL_OLD26	CARRIER_Q	1	q	1	q	CANONICAL_AND_LEARNED	147	0.980000	0.000000000
FULL_OLD26	CH	1	ch	1	ch	CANONICAL_AND_LEARNED	1255	0.953647	0.000000000
FULL_OLD26	CH	1	ch	2	cha	LEARNED_RENDERER_ALIAS	15	0.833333	0.268232156
FULL_OLD26	CH	1	ch	3	qc	LEARNED_RENDERER_ALIAS	13	1.000000	0.500000000
FULL_OLD26	CH	1	ch	4	hc	LEARNED_RENDERER_ALIAS	99	0.891892	0.511441035
FULL_OLD26	CHD	1	ched	1	ched	CANONICAL_AND_LEARNED	178	0.978022	0.000000000
FULL_OLD26	CHD	1	ched	2	chd	LEARNED_RENDERER_ALIAS	105	1.000000	0.500000000
FULL_OLD26	CHD	1	ched	3	hedc	LEARNED_RENDERER_ALIAS	14	1.000000	0.750000000
FULL_OLD26	CHD	1	ched	4	edch	LEARNED_RENDERER_ALIAS	10	1.000000	1.000000000
FULL_OLD26	CHD	1	ched	5	hedch	LEARNED_RENDERER_ALIAS	12	1.000000	1.000000000
FULL_OLD26	DA	1	da	1	da	CANONICAL_AND_LEARNED	55	0.808824	0.000000000
FULL_OLD26	DY	1	dy	1	dy	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	D_ADDR	1	d	1	d	CANONICAL_AND_LEARNED	1129	0.905373	0.000000000
FULL_OLD26	D_LABEL	1	d	1	d	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	E	1	e	1	e	CANONICAL_AND_LEARNED	1411	0.920417	0.000000000
FULL_OLD26	E	1	e	2	eka	LEARNED_RENDERER_ALIAS	12	0.800000	0.522314355
FULL_OLD26	EE	1	ee	1	ee	CANONICAL_AND_LEARNED	630	0.915698	0.000000000
FULL_OLD26	EEE	1	eee	1	eee	CANONICAL_AND_LEARNED	58	0.950820	0.000000000
FULL_OLD26	EEE	1	eee	2	heee	LEARNED_RENDERER_ALIAS	10	1.000000	0.250000000
FULL_OLD26	G_LABEL	1	g	1	g	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	HO	1	ho	1	ho	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	IIN	1	iin	1	iin	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	IIN	1	iin	2	in	LEARNED_RENDERER_ALIAS	40	0.714286	0.533647224
FULL_OLD26	K	1	k	1	k	CANONICAL_AND_LEARNED	937	0.961026	0.000000000
FULL_OLD26	K	1	k	2	kh	LEARNED_RENDERER_ALIAS	105	1.000000	0.250000000
FULL_OLD26	K	1	k	3	hk	LEARNED_RENDERER_ALIAS	41	0.953488	0.254762805
FULL_OLD26	K	1	k	4	ks	LEARNED_RENDERER_ALIAS	42	0.823529	0.269415601
FULL_OLD26	L	1	l	1	l	CANONICAL_AND_LEARNED	534	0.930314	0.000000000
FULL_OLD26	L	1	l	2	hl	LEARNED_RENDERER_ALIAS	47	0.940000	0.256187540
FULL_OLD26	L	1	l	3	ld	LEARNED_RENDERER_ALIAS	11	0.846154	0.266705408
FULL_OLD26	L	1	l	4	ls	LEARNED_RENDERER_ALIAS	103	0.811024	0.270945810
FULL_OLD26	LOCAL_C	1	c	1	c	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	LOCAL_CHAR_B	1	b	1	b	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	LOCAL_CHAR_F	1	f	1	f	CANONICAL_AND_LEARNED	90	0.947368	0.000000000
FULL_OLD26	LOCAL_CHAR_F	1	f	2	fh	LEARNED_RENDERER_ALIAS	19	1.000000	0.250000000
FULL_OLD26	LOCAL_CHAR_G	1	g	1	g	CANONICAL_AND_LEARNED	31	0.861111	0.000000000
FULL_OLD26	LOCAL_CHAR_I	1	i	1	i	CANONICAL_AND_LEARNED	47	0.839286	0.000000000
FULL_OLD26	LOCAL_CHAR_J	1	j	1	j	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	LOCAL_X	1	x	1	x	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	M_LOCAL	1	m	1	m	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	O	1	o	1	o	CANONICAL_AND_LEARNED	1340	0.949681	0.000000000
FULL_OLD26	O	1	o	2	oi	LEARNED_RENDERER_ALIAS	16	0.941176	0.256062462
FULL_OLD26	O	1	o	3	ho	LEARNED_RENDERER_ALIAS	161	0.763033	0.277045377
FULL_OLD26	OK	1	ok	1	ok	CANONICAL_AND_LEARNED	634	0.962064	0.000000000
FULL_OLD26	OK	1	ok	2	qok	LEARNED_RENDERER_ALIAS	712	0.995804	0.250420463
FULL_OLD26	OK	1	ok	3	chok	LEARNED_RENDERER_ALIAS	57	0.890625	0.511583182
FULL_OLD26	OL	1	ol	1	ol	CANONICAL_AND_LEARNED	956	0.965657	0.000000000
FULL_OLD26	OL	1	ol	2	qol	LEARNED_RENDERER_ALIAS	80	0.963855	0.253681397
FULL_OLD26	OL	1	ol	3	sol	LEARNED_RENDERER_ALIAS	46	0.730159	0.281449333
FULL_OLD26	OL	1	ol	4	chol	LEARNED_RENDERER_ALIAS	113	0.812950	0.520708611
FULL_OLD26	OL	1	ol	5	lo	LEARNED_RENDERER_ALIAS	35	0.700000	0.535667494
FULL_OLD26	OR	1	or	1	or	CANONICAL_AND_LEARNED	424	0.959276	0.000000000
FULL_OLD26	OR	1	or	2	hor	LEARNED_RENDERER_ALIAS	51	0.864407	0.264571181
FULL_OLD26	OR	1	or	3	ors	LEARNED_RENDERER_ALIAS	27	0.729730	0.281508105
FULL_OLD26	OS	1	os	1	os	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	OT	1	ot	1	ot	CANONICAL_AND_LEARNED	512	0.942910	0.000000000
FULL_OLD26	OT	1	ot	2	qot	LEARNED_RENDERER_ALIAS	226	0.974138	0.252620237
FULL_OLD26	OT	1	ot	3	ots	LEARNED_RENDERER_ALIAS	22	0.956522	0.254445176
FULL_OLD26	OT	1	ot	4	ota	LEARNED_RENDERER_ALIAS	15	0.833333	0.268232156
FULL_OLD26	P	1	p	1	p	CANONICAL_AND_LEARNED	372	0.961240	0.000000000
FULL_OLD26	P	1	p	2	hp	LEARNED_RENDERER_ALIAS	20	1.000000	0.250000000
FULL_OLD26	P	1	p	3	ph	LEARNED_RENDERER_ALIAS	53	1.000000	0.250000000
FULL_OLD26	P	1	p	4	ps	LEARNED_RENDERER_ALIAS	29	0.966667	0.253390155
FULL_OLD26	P	1	p	5	hps	LEARNED_RENDERER_ALIAS	14	1.000000	0.500000000
FULL_OLD26	R	1	r	1	r	CANONICAL_AND_LEARNED	199	0.861472	0.000000000
FULL_OLD26	R	1	r	2	hr	LEARNED_RENDERER_ALIAS	10	1.000000	0.250000000
FULL_OLD26	R	1	r	3	rs	LEARNED_RENDERER_ALIAS	13	1.000000	0.250000000
FULL_OLD26	RESUME_CARD	1	schol	1	schol	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	S	1	s	1	s	CANONICAL_AND_LEARNED	791	0.743421	0.000000000
FULL_OLD26	S	1	s	2	hs	LEARNED_RENDERER_ALIAS	29	1.000000	0.250000000
FULL_OLD26	SH	1	sh	1	sh	CANONICAL_AND_LEARNED	1298	0.985573	0.000000000
FULL_OLD26	SH	1	sh	2	h	LEARNED_RENDERER_ALIAS	403	0.982927	0.501722060
FULL_OLD26	S_ADDR	1	s	1	s	CANONICAL_STEM	0	0.000000	0.000000000
FULL_OLD26	T	1	t	1	t	CANONICAL_AND_LEARNED	636	0.940828	0.000000000
FULL_OLD26	T	1	t	2	th	LEARNED_RENDERER_ALIAS	166	0.994012	0.250600602
FULL_OLD26	T	1	t	3	ht	LEARNED_RENDERER_ALIAS	29	0.966667	0.253390155
FULL_OLD26	Y	1	y	1	y	CANONICAL_AND_LEARNED	2848	0.984105	0.000000000
FULL_OLD26	Y	1	y	2	hy	LEARNED_RENDERER_ALIAS	390	0.958231	0.254266645
FULL_OLD26	AL+CH	2	alch	1	alch	LEARNED_SHORT_RENDERER	29	0.935484	0.006669137
FULL_OLD26	AL+CH	2	alch	2	alc	LEARNED_SHORT_RENDERER	29	0.906250	0.509844007
FULL_OLD26	AL+O	2	alo	1	alo	LEARNED_SHORT_RENDERER	10	0.909091	0.009531018
FULL_OLD26	AL+Y	2	aly	1	aly	LEARNED_SHORT_RENDERER	39	1.000000	0.000000000
FULL_OLD26	AR+CH	2	arch	1	arch	LEARNED_SHORT_RENDERER	16	1.000000	0.000000000
FULL_OLD26	AR+CH	2	arch	2	arc	LEARNED_SHORT_RENDERER	20	1.000000	0.500000000
FULL_OLD26	AR+LOCAL_CHAR_I	2	ari	1	ari	LEARNED_SHORT_RENDERER	19	1.000000	0.000000000
FULL_OLD26	AR+LOCAL_CHAR_I+E	3	arie	1	arie	LEARNED_SHORT_RENDERER	15	1.000000	0.000000000
FULL_OLD26	AR+Y	2	ary	1	ary	LEARNED_SHORT_RENDERER	20	0.869565	0.013976194
FULL_OLD26	A_ADDR+L+SH	3	alsh	1	alsh	LEARNED_SHORT_RENDERER	13	0.812500	0.020763936
FULL_OLD26	A_ADDR+LOCAL_CHAR_I	2	ai	1	ai	LEARNED_SHORT_RENDERER	18	0.600000	0.051082562
FULL_OLD26	A_ADDR+S	2	as	1	as	LEARNED_SHORT_RENDERER	17	0.629630	0.046262352
FULL_OLD26	CARRIER_Q+E	2	qe	1	qe	LEARNED_SHORT_RENDERER	26	0.866667	0.014310084
FULL_OLD26	CARRIER_Q+O	2	qo	1	qo	LEARNED_SHORT_RENDERER	101	0.643312	0.044112529
FULL_OLD26	CARRIER_Q+O+CH	3	qoch	1	qoc	LEARNED_SHORT_RENDERER	12	0.600000	0.551082562
FULL_OLD26	CARRIER_Q+O+E	3	qoe	1	qoe	LEARNED_SHORT_RENDERER	10	0.833333	0.018232156
FULL_OLD26	CARRIER_Q+O+P	3	qop	1	qop	LEARNED_SHORT_RENDERER	20	0.714286	0.033647224
FULL_OLD26	CH+AIIN	2	chaiin	1	chaiin	LEARNED_SHORT_RENDERER	10	0.833333	0.018232156
FULL_OLD26	CH+AL	2	chal	1	chal	LEARNED_SHORT_RENDERER	31	0.911765	0.009237332
FULL_OLD26	CH+CH+P	3	chchp	1	chcph	LEARNED_SHORT_RENDERER	17	1.000000	0.500000000
FULL_OLD26	CH+CH+T	3	chcht	1	chct	LEARNED_SHORT_RENDERER	18	0.947368	0.505406722
FULL_OLD26	CH+CH+T	3	chcht	2	chcth	LEARNED_SHORT_RENDERER	40	0.930233	0.507232066
FULL_OLD26	CH+E	2	che	1	che	LEARNED_SHORT_RENDERER	296	0.672727	0.039641527
FULL_OLD26	CH+E+O	3	cheo	1	cheo	LEARNED_SHORT_RENDERER	204	0.953271	0.004785602
FULL_OLD26	CH+E+O	3	cheo	2	cheod	LEARNED_SHORT_RENDERER	26	0.866667	0.264310084
FULL_OLD26	CH+E+S	3	ches	1	ches	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FULL_OLD26	CH+E+T	3	chet	1	chet	LEARNED_SHORT_RENDERER	20	0.869565	0.013976194
FULL_OLD26	CH+EE+D_ADDR	3	cheed	1	cheed	LEARNED_SHORT_RENDERER	34	0.918919	0.008455739
FULL_OLD26	CH+K	2	chk	1	chk	LEARNED_SHORT_RENDERER	38	0.974359	0.002597549
FULL_OLD26	CH+K	2	chk	2	chek	LEARNED_SHORT_RENDERER	36	0.666667	0.290546511
FULL_OLD26	CH+K	2	chk	3	ckh	LEARNED_SHORT_RENDERER	306	0.864407	0.514571181
FULL_OLD26	CH+K	2	chk	4	ck	LEARNED_SHORT_RENDERER	143	0.856287	0.515514918
FULL_OLD26	CH+K	2	chk	5	chckh	LEARNED_SHORT_RENDERER	53	0.726027	0.532016753
FULL_OLD26	CH+K+D_ADDR	3	chkd	1	ckhd	LEARNED_SHORT_RENDERER	11	0.846154	0.516705408
FULL_OLD26	CH+K+E	3	chke	1	ckhe	LEARNED_SHORT_RENDERER	81	0.870968	0.513815034
FULL_OLD26	CH+K+EE	3	chkee	1	cheek	LEARNED_SHORT_RENDERER	10	0.833333	0.518232156
FULL_OLD26	CH+K+Y	3	chky	1	chckhy	LEARNED_SHORT_RENDERER	24	1.000000	0.500000000
FULL_OLD26	CH+K+Y	3	chky	2	ckhy	LEARNED_SHORT_RENDERER	80	0.754717	0.528141246
FULL_OLD26	CH+L	2	chl	1	chl	LEARNED_SHORT_RENDERER	24	0.774194	0.025593337
FULL_OLD26	CH+LOCAL_CHAR_F	2	chf	1	cfh	LEARNED_SHORT_RENDERER	19	0.950000	0.505129329
FULL_OLD26	CH+O	2	cho	1	cho	LEARNED_SHORT_RENDERER	160	0.727273	0.031845373
FULL_OLD26	CH+O+CH	3	choch	1	choc	LEARNED_SHORT_RENDERER	21	0.700000	0.535667494
FULL_OLD26	CH+O+D_ADDR	3	chod	1	chod	LEARNED_SHORT_RENDERER	48	0.941176	0.006062462
FULL_OLD26	CH+O+S	3	chos	1	chos	LEARNED_SHORT_RENDERER	14	0.777778	0.025131443
FULL_OLD26	CH+OR	2	chor	1	chor	LEARNED_SHORT_RENDERER	85	0.944444	0.005715841
FULL_OLD26	CH+OT	2	chot	1	chot	LEARNED_SHORT_RENDERER	25	0.806452	0.021511138
FULL_OLD26	CH+P	2	chp	1	chp	LEARNED_SHORT_RENDERER	21	0.954545	0.004652002
FULL_OLD26	CH+P	2	chp	2	chps	LEARNED_SHORT_RENDERER	14	1.000000	0.250000000
FULL_OLD26	CH+P	2	chp	3	cp	LEARNED_SHORT_RENDERER	52	1.000000	0.500000000
FULL_OLD26	CH+P	2	chp	4	cph	LEARNED_SHORT_RENDERER	79	0.951807	0.504939276
