chunk_id	count	weight	units	unit_names
2640	1	1.000000000000	20,27,96,96,93,9,2,9,2	e p z z u ok C ok C
2641	1	1.000000000000	20,27,96,96,93,9,2,9,27	e p z z u ok C ok p
2642	1	1.000000000000	20,27,96,96,93,9,2,9,56,27	e p z z u ok C ok N p
2643	1	1.000000000000	20,27,96,96,93,9,2,9,56,27,5,42	e p z z u ok C ok N p s r
2644	1	1.000000000000	20,27,96,97,96,27,11,56,87	e p z v z p k N g
2645	1	1.000000000000	20,27,97,42,85,9,2,42	e p v r P ok C r
2646	1	1.000000000000	20,42,5,89,93	e r s I u
2647	1	1.000000000000	20,42,5,89,93,56,89,89,42,9	e r s I u N I I r ok
2648	1	1.000000000000	20,42,9,71,27,87	e r ok q p g
2649	1	1.000000000000	20,42,9,71,27,89,91	e r ok q p I b
2650	1	1.000000000000	20,42,9,71,56	e r ok q N
2651	1	1.000000000000	20,42,9,71,56,87	e r ok q N g
2652	1	1.000000000000	20,42,9,71,56,89,91	e r ok q N I b
2653	1	1.000000000000	20,42,11,6,42,87	e r k aN r g
2654	1	1.000000000000	20,42,85,71,56,5,9	e r P q N s ok
2655	1	1.000000000000	20,42,85,71,93,5,9	e r P q u s ok
2656	1	1.000000000000	20,42,86,56,11,56,89,89,6	e r n N k N I I aN
2657	1	1.000000000000	20,42,93,9,49,27,5,42,87	e r u ok a p s r g
2658	1	1.000000000000	20,42,94,2,9,2	e r c C ok C
2659	1	1.000000000000	20,42,94,2,23,71,2,5,9	e r c C l q C s ok
2660	1	1.000000000000	20,42,94,9,2,42	e r c ok C r
2661	1	1.000000000000	20,42,94,71,49,56,96,42	e r c q a N z r
2662	1	1.000000000000	20,42,94,71,56,9,2,87	e r c q N ok C g
2663	1	1.000000000000	20,42,94,71,56,93,87	e r c q N u g
2664	1	1.000000000000	20,42,94,71,56,93,89,91	e r c q N u I b
2665	1	1.000000000000	20,42,94,71,56,97,9,71	e r c q N v ok q
2666	1	1.000000000000	20,49,2,89,89,56	e a C I I N
2667	1	1.000000000000	20,49,2,89,89,56,9,93,11,56,5,42	e a C I I N ok u k N s r
2668	1	1.000000000000	20,49,42,2,9,93,49	e a r C ok u a
2669	1	1.000000000000	20,49,42,7,49,2,87	e a r d a C g
2670	1	1.000000000000	20,49,42,7,49,56	e a r d a N
2671	1	1.000000000000	20,49,42,9,2,87	e a r ok C g
2672	1	1.000000000000	20,49,42,11,56,11,71,2,5,9	e a r k N k q C s ok
2673	1	1.000000000000	20,49,42,11,93,5,9	e a r k u s ok
2674	1	1.000000000000	20,49,42,23,56,89,89,42,9	e a r l N I I r ok
2675	1	1.000000000000	20,49,42,96,2,49,42,9,93,49	e a r z C a r ok u a
2676	1	1.000000000000	20,49,93,11,42,94,56,9,2,9,42,96	e a u k r c N ok C ok r z
2677	1	1.000000000000	20,49,93,11,42,94,56,9,71	e a u k r c N ok q
2678	1	1.000000000000	20,49,93,86,56,2,9,93,87	e a u n N C ok u g
2679	1	1.000000000000	20,49,93,86,56,2,9,93,89,91	e a u n N C ok u I b
2680	1	1.000000000000	20,56,7,2,49,56,2	e N d C a N C
2681	1	1.000000000000	20,56,7,2,49,56,27,49,46	e N d C a N p a T
2682	1	1.000000000000	20,56,7,56	e N d N
2683	1	1.000000000000	20,56,9,49,27,91	e N ok a p b
2684	1	1.000000000000	20,56,9,71,56,27,49,42,96	e N ok q N p a r z
2685	1	1.000000000000	20,56,23,56,9,2,9,42,89,91	e N l N ok C ok r I b
2686	1	1.000000000000	20,56,49,86,56,5,27	e N a n N s p
2687	1	1.000000000000	20,56,49,86,95,11,2,9,93,87	e N a n h k C ok u g
2688	1	1.000000000000	20,56,49,86,95,11,42,11,71,93,5,9	e N a n h k r k q u s ok
2689	1	1.000000000000	20,56,49,86,95,11,93,86,9,46	e N a n h k u n ok T
2690	1	1.000000000000	20,56,49,86,95,11,93,86,9,56,87	e N a n h k u n ok N g
2691	1	1.000000000000	20,56,49,86,95,23,6,2,87	e N a n h l aN C g
2692	1	1.000000000000	20,56,49,86,95,23,6,56	e N a n h l aN N
2693	1	1.000000000000	20,56,49,86,95,23,42,5,56,49,6,93,49	e N a n h l r s N a aN u a
2694	1	1.000000000000	20,56,49,86,95,23,42,5,56,49,42,9,93,49	e N a n h l r s N a r ok u a
2695	1	1.000000000000	20,56,49,86,95,56,9,56,87	e N a n h N ok N g
2696	1	1.000000000000	20,56,49,86,95,56,42,86,9,2	e N a n h N r n ok C
2697	1	1.000000000000	20,56,49,86,95,89,9,42,9,71,2,5,9	e N a n h I ok r ok q C s ok
2698	1	1.000000000000	20,56,49,86,95,89,56,89,9,42,7,2,5,9	e N a n h I N I ok r d C s ok
2699	1	1.000000000000	20,56,49,86,95,96,93,5,56,9,56	e N a n h z u s N ok N
2700	1	1.000000000000	20,56,96,7,49,27,89,91	e N z d a p I b
2701	1	1.000000000000	20,56,96,7,49,56	e N z d a N
2702	1	1.000000000000	20,56,96,7,71,56,46	e N z d q N T
2703	1	1.000000000000	20,56,97,49,86,56,9,71	e N v a n N ok q
2704	1	1.000000000000	20,71,9,2	e q ok C
2705	1	1.000000000000	20,71,9,2,96	e q ok C z
2706	1	1.000000000000	20,71,9,2,96,42,5	e q ok C z r s
2707	1	1.000000000000	20,71,9,27	e q ok p
2708	1	1.000000000000	20,71,9,56,89,89,56,96,2,42	e q ok N I I N z C r
2709	1	1.000000000000	20,86,86,86	e n n n
2710	1	1.000000000000	20,93,5,56,86,93,94,56,87	e u s N n u c N g
2711	1	1.000000000000	20,93,5,86,9,2,5,11,46	e u s n ok C s k T
2712	1	1.000000000000	20,93,5,86,9,2,9,56,27	e u s n ok C ok N p
2713	1	1.000000000000	20,93,5,86,9,2,9,56,27,5,42	e u s n ok C ok N p s r
2714	1	1.000000000000	20,93,5,86,9,56,87	e u s n ok N g
2715	1	1.000000000000	20,93,49,2,9	e u a C ok
2716	1	1.000000000000	20,93,49,2,89,89,42,9	e u a C I I r ok
2717	1	1.000000000000	20,93,49,42,9	e u a r ok
2718	1	1.000000000000	20,93,49,89,46	e u a I T
2719	1	1.000000000000	20,93,56,93,89,91	e u N u I b
2720	1	1.000000000000	20,93,85,8	e u P o
2721	1	1.000000000000	20,93,85,8,9	e u P o ok
2722	1	1.000000000000	20,93,85,56,11,46	e u P N k T
2723	1	1.000000000000	20,93,85,56,11,56	e u P N k N
2724	1	1.000000000000	20,93,85,56,11,56,9,2,87	e u P N k N ok C g
2725	1	1.000000000000	20,93,85,56,11,56,89,89,56,96,42	e u P N k N I I N z r
2726	1	1.000000000000	20,93,85,56,11,56,93,87	e u P N k N u g
2727	1	1.000000000000	20,93,85,71,6	e u P q aN
2728	1	1.000000000000	20,93,89,9,27,11,42,87	e u I ok p k r g
2729	1	1.000000000000	20,93,89,9,27,11,56,2,42	e u I ok p k N C r
2730	1	1.000000000000	20,93,89,9,27,11,56,2,87	e u I ok p k N C g
2731	1	1.000000000000	20,93,89,9,27,11,56,7,93,87	e u I ok p k N d u g
2732	1	1.000000000000	20,93,94,9,46	e u c ok T
2733	1	1.000000000000	20,93,94,9,93	e u c ok u
2734	1	1.000000000000	20,93,94,96,56,5,2	e u c z N s C
2735	1	1.000000000000	20,94,2,23,56,87	e c C l N g
2736	1	1.000000000000	20,94,2,89,89,42,96	e c C I I r z
2737	1	1.000000000000	20,94,2,93,11,56	e c C u k N
2738	1	1.000000000000	20,94,2,93,89,71,93,5,9	e c C u I q u s ok
2739	1	1.000000000000	20,94,97,2,96,27,49	e c v C z p a
2740	1	1.000000000000	20,97,94,2,96,27,49,42	e v c C z p a r
2741	1	1.000000000000	22,97	E v
2742	1	1.000000000000	23,2,5,90,56,27,5,42,87	l C s x N p s r g
2743	1	1.000000000000	23,2,9,56,86,56,5,2,9,56,27,5,56,7,93,87	l C ok N n N s C ok N p s N d u g
2744	1	1.000000000000	23,2,11,27	l C k p
2745	1	1.000000000000	23,2,49,56,56	l C a N N
2746	1	1.000000000000	23,2,86,93,2,96	l C n u C z
2747	1	1.000000000000	23,2,86,93,46	l C n u T
2748	1	1.000000000000	23,2,89,9,2,49,56	l C I ok C a N
2749	1	1.000000000000	23,2,89,9,27	l C I ok p
2750	1	1.000000000000	23,2,89,9,56,89,89,56,96,27	l C I ok N I I N z p
2751	1	1.000000000000	23,2,90,2,9,56	l C x C ok N
2752	1	1.000000000000	23,2,90,2,49,6,93,49	l C x C a aN u a
2753	1	1.000000000000	23,2,90,2,49,56	l C x C a N
2754	1	1.000000000000	23,2,94,6	l C c aN
2755	1	1.000000000000	23,2,94,8	l C c o
2756	1	1.000000000000	23,2,94,8,9	l C c o ok
2757	1	1.000000000000	23,2,94,42,2,9	l C c r C ok
2758	1	1.000000000000	23,2,94,42,7,2,5,9	l C c r d C s ok
2759	1	1.000000000000	23,2,94,42,7,2,9	l C c r d C ok
2760	1	1.000000000000	23,2,94,71,56,27	l C c q N p
2761	1	1.000000000000	23,2,94,71,56,56	l C c q N N
2762	1	1.000000000000	23,2,94,94,42	l C c c r
2763	1	1.000000000000	23,2,94,94,42,96	l C c c r z
2764	1	1.000000000000	23,2,97,89,9,2,9,56,87	l C v I ok C ok N g
2765	1	1.000000000000	23,6,27	l aN p
2766	1	1.000000000000	23,6,27,49,46	l aN p a T
2767	1	1.000000000000	23,6,56,9,2,5,9	l aN N ok C s ok
2768	1	1.000000000000	23,6,93,49,27,87	l aN u a p g
2769	1	1.000000000000	23,8,7,2,9,93,49	l o d C ok u a
2770	1	1.000000000000	23,27,86,2,9	l p n C ok
2771	1	1.000000000000	23,27,86,2,9,42,87	l p n C ok r g
2772	1	1.000000000000	23,27,86,2,9,56,46	l p n C ok N T
2773	1	1.000000000000	23,27,86,2,49,56	l p n C a N
2774	1	1.000000000000	23,27,86,27,5,9,56,27,49,46	l p n p s ok N p a T
2775	1	1.000000000000	23,27,86,42	l p n r
2776	1	1.000000000000	23,27,86,42,87	l p n r g
2777	1	1.000000000000	23,27,86,42,96	l p n r z
2778	1	1.000000000000	23,27,86,56,7,93,89,91	l p n N d u I b
2779	1	1.000000000000	23,27,86,86,56,27,5,56,87	l p n n N p s N g
2780	1	1.000000000000	23,27,94,42,7,2,5,9	l p c r d C s ok
2781	1	1.000000000000	23,27,94,93,5,9	l p c u s ok
2782	1	1.000000000000	23,27,94,93,5,9,2,9,56	l p c u s ok C ok N
2783	1	1.000000000000	23,27,94,93,71,56,9	l p c u q N ok
2784	1	1.000000000000	23,27,94,93,85,9,2,9,42	l p c u P ok C ok r
2785	1	1.000000000000	23,27,94,93,85,9,2,9,42,96	l p c u P ok C ok r z
2786	1	1.000000000000	23,27,94,93,89,42,5,93,87	l p c u I r s u g
2787	1	1.000000000000	23,42,5,2,9,56,27,5,56,7,93,87	l r s C ok N p s N d u g
2788	1	1.000000000000	23,42,5,11,2,5,9	l r s k C s ok
2789	1	1.000000000000	23,42,5,42,9,27,49,46	l r s r ok p a T
2790	1	1.000000000000	23,42,5,42,9,56,2,96	l r s r ok N C z
2791	1	1.000000000000	23,42,5,42,9,56,86,56	l r s r ok N n N
2792	1	1.000000000000	23,42,5,42,94,94,27,49,46	l r s r c c p a T
2793	1	1.000000000000	23,42,5,56,42,7,2,9	l r s N r d C ok
2794	1	1.000000000000	23,42,5,56,49,56	l r s N a N
2795	1	1.000000000000	23,42,5,71,2,9	l r s q C ok
2796	1	1.000000000000	23,42,5,71,56,9	l r s q N ok
2797	1	1.000000000000	23,42,5,71,93,5,9	l r s q u s ok
2798	1	1.000000000000	23,42,9,8,87	l r ok o g
2799	1	1.000000000000	23,42,9,8,96	l r ok o z
2800	1	1.000000000000	23,42,9,71,2,5,2,49,46	l r ok q C s C a T
2801	1	1.000000000000	23,42,9,93,71,2,9	l r ok u q C ok
2802	1	1.000000000000	23,42,89,9,56,9,93,87	l r I ok N ok u g
2803	1	1.000000000000	23,42,89,9,56,97,90,56,27	l r I ok N v x N p
2804	1	1.000000000000	23,42,94,2,5,56,56	l r c C s N N
2805	1	1.000000000000	23,42,94,2,5,56,93,87	l r c C s N u g
2806	1	1.000000000000	23,42,94,27,86,56,89,89,56,96,56	l r c p n N I I N z N
2807	1	1.000000000000	23,42,94,56,27,86,2,89,89,42,87	l r c N p n C I I r g
2808	1	1.000000000000	23,42,94,93,9	l r c u ok
2809	1	1.000000000000	23,56,2	l N C
2810	1	1.000000000000	23,56,2,9,27,49,42,87	l N C ok p a r g
2811	1	1.000000000000	23,56,2,87	l N C g
2812	1	1.000000000000	23,56,5,11,56,86,2,5,11,46	l N s k N n C s k T
2813	1	1.000000000000	23,56,5,42,2,89,91	l N s r C I b
2814	1	1.000000000000	23,56,5,46	l N s T
2815	1	1.000000000000	23,56,5,56	l N s N
2816	1	1.000000000000	23,56,5,86,9,93,87	l N s n ok u g
2817	1	1.000000000000	23,56,5,86,93,94,2	l N s n u c C
2818	1	1.000000000000	23,56,5,86,93,94,56,87	l N s n u c N g
2819	1	1.000000000000	23,56,9,2,49,6	l N ok C a aN
2820	1	1.000000000000	23,56,9,2,49,42	l N ok C a r
2821	1	1.000000000000	23,56,9,42,9	l N ok r ok
2822	1	1.000000000000	23,56,11,8	l N k o
2823	1	1.000000000000	23,56,11,42,2,5,9	l N k r C s ok
2824	1	1.000000000000	23,56,11,71,2,5,9	l N k q C s ok
2825	1	1.000000000000	23,56,11,71,6	l N k q aN
2826	1	1.000000000000	23,56,23,93,5,9	l N l u s ok
2827	1	1.000000000000	23,56,49	l N a
2828	1	1.000000000000	23,56,49,9,93,9,56,7,93,87	l N a ok u ok N d u g
2829	1	1.000000000000	23,56,49,9,93,9,97,42	l N a ok u ok v r
2830	1	1.000000000000	23,56,49,27	l N a p
2831	1	1.000000000000	23,56,49,27,96,2,5,11,93,27,87	l N a p z C s k u p g
2832	1	1.000000000000	23,56,49,56,11,27,23,56,86,42	l N a N k p l N n r
2833	1	1.000000000000	23,56,49,56,11,27,23,56,86,42,96	l N a N k p l N n r z
2834	1	1.000000000000	23,56,49,90,93,94,9,56,89,91	l N a x u c ok N I b
2835	1	1.000000000000	23,56,56,56,56	l N N N N
2836	1	1.000000000000	23,56,56,87	l N N g
2837	1	1.000000000000	23,56,86,9,2,96	l N n ok C z
2838	1	1.000000000000	23,56,86,9,27,49,56,2,42	l N n ok p a N C r
2839	1	1.000000000000	23,56,86,9,27,49,56,56,87	l N n ok p a N N g
2840	1	1.000000000000	23,56,86,9,93,87	l N n ok u g
2841	1	1.000000000000	23,56,86,27	l N n p
2842	1	1.000000000000	23,56,86,42,96	l N n r z
2843	1	1.000000000000	23,56,86,56,89,89,42,9	l N n N I I r ok
2844	1	1.000000000000	23,56,86,56,89,91	l N n N I b
2845	1	1.000000000000	23,56,86,56,89,97,89,42	l N n N I v I r
2846	1	1.000000000000	23,56,86,71,56,9	l N n q N ok
2847	1	1.000000000000	23,56,86,93,87	l N n u g
2848	1	1.000000000000	23,56,89,2,42	l N I C r
2849	1	1.000000000000	23,56,89,27	l N I p
2850	1	1.000000000000	23,56,89,93,87	l N I u g
2851	1	1.000000000000	23,56,96,56,5,56,7,93,87	l N z N s N d u g
2852	1	1.000000000000	23,56,97,86,9,27,49,56,2	l N v n ok p a N C
2853	1	1.000000000000	23,56,97,90,56,94,56,2	l N v x N c N C
2854	1	1.000000000000	23,71,2,90,49,27,87	l q C x a p g
2855	1	1.000000000000	23,71,7,2	l q d C
2856	1	1.000000000000	23,71,7,56,90,42,5,93,87	l q d N x r s u g
2857	1	1.000000000000	23,71,9,71,6	l q ok q aN
2858	1	1.000000000000	23,71,56	l q N
2859	1	1.000000000000	23,71,89,2,49,42,9,93,49	l q I C a r ok u a
2860	1	1.000000000000	23,71,89,93,87	l q I u g
2861	1	1.000000000000	23,71,90,27,7,49,42,9,46	l q x p d a r ok T
2862	1	1.000000000000	23,71,90,42,7,2,9	l q x r d C ok
2863	1	1.000000000000	23,71,90,56,9	l q x N ok
2864	1	1.000000000000	23,71,93,86,94,27,42,9,56,93,87	l q u n c p r ok N u g
2865	1	1.000000000000	23,93,94,5,71,2	l u c s q C
2866	1	1.000000000000	23,93,94,5,71,2,7,2,5,9	l u c s q C d C s ok
2867	1	1.000000000000	23,93,94,5,71,2,9,56,87	l u c s q C ok N g
2868	1	1.000000000000	23,93,94,5,71,2,49,6	l u c s q C a aN
2869	1	1.000000000000	23,93,94,5,71,56,7,93,89,91	l u c s q N d u I b
2870	1	1.000000000000	23,93,94,90,56	l u c x N
2871	1	1.000000000000	23,93,94,90,93,87	l u c x u g
2872	1	1.000000000000	27,5,71,56,87	p s q N g
2873	1	1.000000000000	27,5,94,5,42,96	p s c s r z
2874	1	1.000000000000	27,7,2,71,2,9,27,89,91	p d C q C ok p I b
2875	1	1.000000000000	27,7,9,6,93,49,93,87	p d ok aN u a u g
2876	1	1.000000000000	27,7,9,56,5,8,9	p d ok N s o ok
2877	1	1.000000000000	27,7,9,56,5,42,5,11,56	p d ok N s r s k N
2878	1	1.000000000000	27,7,9,56,5,42,7,2,5,9	p d ok N s r d C s ok
2879	1	1.000000000000	27,7,9,56,5,42,7,2,9	p d ok N s r d C ok
2880	1	1.000000000000	27,7,9,56,5,93,71,2,9	p d ok N s u q C ok
2881	1	1.000000000000	27,7,9,56,5,93,71,56,9	p d ok N s u q N ok
2882	1	1.000000000000	27,7,9,93,94,56,9	p d ok u c N ok
2883	1	1.000000000000	27,7,23,42,5,71,2,9	p d l r s q C ok
2884	1	1.000000000000	27,7,56,9,46	p d N ok T
2885	1	1.000000000000	27,7,56,42,86,9,93,49,46	p d N r n ok u a T
2886	1	1.000000000000	27,7,56,42,86,71,93,5,9	p d N r n q u s ok
2887	1	1.000000000000	27,7,89,9,49,56,5,90,8	p d I ok a N s x o
2888	1	1.000000000000	27,7,89,9,49,56,86,9,2,87	p d I ok a N n ok C g
2889	1	1.000000000000	27,7,89,42,86,49,2,49,42	p d I r n a C a r
2890	1	1.000000000000	27,7,89,42,89,89,56,87	p d I r I I N g
2891	1	1.000000000000	27,7,89,56,11,8	p d I N k o
2892	1	1.000000000000	27,7,89,56,11,46	p d I N k T
2893	1	1.000000000000	27,7,89,56,90,5,2,7,2,5,9,93,49	p d I N x s C d C s ok u a
2894	1	1.000000000000	27,7,89,71,23,2,49,56	p d I q l C a N
2895	1	1.000000000000	27,7,94,56,23,56,89,86,56	p d c N l N I n N
2896	1	1.000000000000	27,42,42,2,5,46	p r r C s T
2897	1	1.000000000000	27,49,2	p a C
2898	1	1.000000000000	27,49,2,5,11,56	p a C s k N
2899	1	1.000000000000	27,49,2,9,56,27,5,56,87	p a C ok N p s N g
2900	1	1.000000000000	27,49,5,2,9,56,89,89,56,96,2,42	p a s C ok N I I N z C r
2901	1	1.000000000000	27,49,5,2,96,6,27	p a s C z aN p
2902	1	1.000000000000	27,49,9,27,87	p a ok p g
2903	1	1.000000000000	27,49,9,93,87	p a ok u g
2904	1	1.000000000000	27,49,11,27	p a k p
2905	1	1.000000000000	27,49,11,27,91	p a k p b
2906	1	1.000000000000	27,49,11,56,5,42	p a k N s r
2907	1	1.000000000000	27,49,11,56,5,42,89,91	p a k N s r I b
2908	1	1.000000000000	27,49,11,56,5,56,7,93,87	p a k N s N d u g
2909	1	1.000000000000	27,49,56,6,42,96	p a N aN r z
2910	1	1.000000000000	27,49,56,42,7,2,9,93,49	p a N r d C ok u a
2911	1	1.000000000000	27,49,56,93,5,9,93,49	p a N u s ok u a
2912	1	1.000000000000	27,49,90,42,9,27,49,56,86,42,96	p a x r ok p a N n r z
2913	1	1.000000000000	27,85,9,56,96,42	p P ok N z r
2914	1	1.000000000000	27,85,9,56,96,93,87	p P ok N z u g
2915	1	1.000000000000	27,85,27,49,9,42,7,2,9	p P p a ok r d C ok
2916	1	1.000000000000	27,85,27,49,9,93,5,27	p P p a ok u s p
2917	1	1.000000000000	27,85,27,49,9,93,5,56,9,2,9,56	p P p a ok u s N ok C ok N
2918	1	1.000000000000	27,85,27,49,9,93,5,56,9,2,9,56,7,93,87	p P p a ok u s N ok C ok N d u g
2919	1	1.000000000000	27,85,27,49,9,93,5,56,89,89,56,96,46	p P p a ok u s N I I N z T
2920	1	1.000000000000	27,85,42	p P r
2921	1	1.000000000000	27,85,71,2,96	p P q C z
2922	1	1.000000000000	27,85,71,46	p P q T
2923	1	1.000000000000	27,85,85,49,42,89,89,71,93,5,9	p P P a r I I q u s ok
2924	1	1.000000000000	27,85,85,49,56,96,42,5,11,2,42	p P P a N z r s k C r
2925	1	1.000000000000	27,85,85,49,56,96,42,5,11,56	p P P a N z r s k N
2926	1	1.000000000000	27,85,85,56,11,2,5,56	p P P N k C s N
2927	1	1.000000000000	27,85,85,56,11,2,5,56,87	p P P N k C s N g
2928	1	1.000000000000	27,85,85,93,90,5,2,5,11,2,42	p P P u x s C s k C r
2929	1	1.000000000000	27,85,85,93,90,5,2,5,11,56	p P P u x s C s k N
2930	1	1.000000000000	27,85,85,93,90,5,2,7,2,5,9	p P P u x s C d C s ok
2931	1	1.000000000000	27,85,85,93,90,5,2,49,42,9	p P P u x s C a r ok
2932	1	1.000000000000	27,85,85,97,56,11,46	p P P v N k T
2933	1	1.000000000000	27,86,9,27	p n ok p
2934	1	1.000000000000	27,86,9,27,11,93,49,93,87	p n ok p k u a u g
2935	1	1.000000000000	27,86,42,2,5,46	p n r C s T
2936	1	1.000000000000	27,86,42,2,5,95,91	p n r C s h b
2937	1	1.000000000000	27,86,42,93,85,2,49,42	p n r u P C a r
2938	1	1.000000000000	27,86,42,94,27	p n r c p
2939	1	1.000000000000	27,86,86,2,89,56,27,5,42,96	p n n C I N p s r z
2940	1	1.000000000000	27,86,86,2,89,93	p n n C I u
2941	1	1.000000000000	27,86,86,56,89,2	p n n N I C
2942	1	1.000000000000	27,86,86,56,89,27,49,46	p n n N I p a T
2943	1	1.000000000000	27,86,86,56,89,46	p n n N I T
2944	1	1.000000000000	27,86,86,93,49,49,8	p n n u a a o
2945	1	1.000000000000	27,86,86,93,49,49,42,5,11,46	p n n u a a r s k T
2946	1	1.000000000000	27,86,86,93,49,49,42,7,2,5,9	p n n u a a r d C s ok
2947	1	1.000000000000	27,86,86,93,49,49,56,9	p n n u a a N ok
2948	1	1.000000000000	27,86,86,93,49,49,56,89,89,42	p n n u a a N I I r
2949	1	1.000000000000	27,86,86,93,49,49,71,6	p n n u a a q aN
2950	1	1.000000000000	27,86,86,93,85,2,5,11,46	p n n u P C s k T
2951	1	1.000000000000	27,86,86,93,85,2,7,2,5,9,93,49	p n n u P C d C s ok u a
2952	1	1.000000000000	27,86,86,93,85,2,9,27,91	p n n u P C ok p b
2953	1	1.000000000000	27,86,86,93,85,2,9,56	p n n u P C ok N
2954	1	1.000000000000	27,86,86,93,85,2,23,56,9	p n n u P C l N ok
2955	1	1.000000000000	27,86,86,93,85,2,23,56,89,89,6	p n n u P C l N I I aN
2956	1	1.000000000000	27,86,86,93,85,2,23,56,89,89,42,9	p n n u P C l N I I r ok
2957	1	1.000000000000	27,86,86,93,85,2,49,42	p n n u P C a r
2958	1	1.000000000000	27,86,86,93,85,2,49,42,9	p n n u P C a r ok
2959	1	1.000000000000	27,86,86,93,85,2,49,56	p n n u P C a N
2960	1	1.000000000000	27,86,86,93,94,9,2,49,56	p n n u c ok C a N
2961	1	1.000000000000	27,86,93,94,27,49,46	p n u c p a T
2962	1	1.000000000000	27,89,9,42,5,11,56,56,49,56,93,87	p I ok r s k N N a N u g
2963	1	1.000000000000	27,89,9,42,5,11,71,93,5,9	p I ok r s k q u s ok
2964	1	1.000000000000	27,89,97,9,42,5,11,56,9	p I v ok r s k N ok
2965	1	1.000000000000	27,96,5,42	p z s r
2966	1	1.000000000000	27,96,5,42,87,97	p z s r g v
2967	1	1.000000000000	27,96,5,42,96,91	p z s r z b
2968	1	1.000000000000	27,96,5,56,7,93,89,91	p z s N d u I b
2969	1	1.000000000000	27,96,56,9,9,42,5,11,46	p z N ok ok r s k T
2970	1	1.000000000000	27,96,97,5,56	p z v s N
2971	1	1.000000000000	42,0,27,49,46	r ol p a T
2972	1	1.000000000000	42,0,27,87	r ol p g
2973	1	1.000000000000	42,0,46	r ol T
2974	1	1.000000000000	42,2,5,11,42,96	r C s k r z
2975	1	1.000000000000	42,2,89,91	r C I b
2976	1	1.000000000000	42,5,93,5,9,56,2,9,46	r s u s ok N C ok T
2977	1	1.000000000000	42,5,93,5,9,56,2,49,6,93,49	r s u s ok N C a aN u a
2978	1	1.000000000000	42,5,93,5,9,56,2,49,42,9	r s u s ok N C a r ok
2979	1	1.000000000000	42,5,93,5,9,56,2,49,56	r s u s ok N C a N
2980	1	1.000000000000	42,5,93,5,9,56,2,49,56,9	r s u s ok N C a N ok
2981	1	1.000000000000	42,7,93,49,27,5,42,87	r d u a p s r g
2982	1	1.000000000000	42,7,93,49,27,23,56,86,42,87	r d u a p l N n r g
2983	1	1.000000000000	42,11,8	r k o
2984	1	1.000000000000	42,11,27,86,42,9	r k p n r ok
2985	1	1.000000000000	42,11,93,86,2,9	r k u n C ok
2986	1	1.000000000000	42,11,93,86,9,2,87	r k u n ok C g
2987	1	1.000000000000	42,11,93,86,9,56,87	r k u n ok N g
2988	1	1.000000000000	42,11,93,86,56,9	r k u n N ok
2989	1	1.000000000000	42,11,93,86,93,5,9	r k u n u s ok
2990	1	1.000000000000	42,23,2,89,71,2,5,9	r l C I q C s ok
2991	1	1.000000000000	42,23,6,46	r l aN T
2992	1	1.000000000000	42,23,6,93,87	r l aN u g
2993	1	1.000000000000	42,23,27,86,2,9,56,87	r l p n C ok N g
2994	1	1.000000000000	42,23,27,94,2,23,71,93,5,9	r l p c C l q u s ok
2995	1	1.000000000000	42,23,42,94,94,8	r l r c c o
2996	1	1.000000000000	42,27,27,49,9,46	r p p a ok T
2997	1	1.000000000000	42,27,89,11,42,96	r p I k r z
2998	1	1.000000000000	42,27,89,91	r p I b
2999	1	1.000000000000	42,27,96,85,94,93,49,42,87	r p z P c u a r g
3000	1	1.000000000000	42,46,97	r T v
3001	1	1.000000000000	42,56,91	r N b
3002	1	1.000000000000	42,56,93,89,11,42,96	r N u I k r z
3003	1	1.000000000000	42,85,93,11,56,2,9,93,49,46	r P u k N C ok u a T
3004	1	1.000000000000	42,89,9,97	r I ok v
3005	1	1.000000000000	42,90,49,42,89,89,46	r x a r I I T
3006	1	1.000000000000	42,90,49,42,90,56,2	r x a r x N C
3007	1	1.000000000000	42,90,49,42,90,56,2,96	r x a r x N C z
3008	1	1.000000000000	42,90,49,42,90,56,42	r x a r x N r
3009	1	1.000000000000	42,90,56	r x N
3010	1	1.000000000000	42,90,71,93,5,9	r x q u s ok
3011	1	1.000000000000	42,91	r b
3012	1	1.000000000000	42,93,5,11,42,96	r u s k r z
3013	1	1.000000000000	42,93,5,11,42,96,91	r u s k r z b
3014	1	1.000000000000	42,94,2,9,46	r c C ok T
3015	1	1.000000000000	42,94,42,86,9,2	r c r n ok C
3016	1	1.000000000000	42,94,93,89,2,9,42,87	r c u I C ok r g
3017	1	1.000000000000	42,96,27,49,56,2	r z p a N C
3018	1	1.000000000000	42,96,56	r z N
3019	1	1.000000000000	42,96,56,9,9,8	r z N ok ok o
3020	1	1.000000000000	42,96,56,89,89,56,87	r z N I I N g
3021	1	1.000000000000	42,96,56,90,49,6	r z N x a aN
3022	1	1.000000000000	42,96,71,2,5,9	r z q C s ok
3023	1	1.000000000000	42,97,2,96	r v C z
3024	1	1.000000000000	42,97,5,2,9,56,87	r v s C ok N g
3025	1	1.000000000000	49,2,9,56,7,93,87	a C ok N d u g
3026	1	1.000000000000	49,2,9,56,7,93,89,91	a C ok N d u I b
3027	1	1.000000000000	49,2,9,56,27,5,42,96	a C ok N p s r z
3028	1	1.000000000000	49,2,9,56,27,5,56	a C ok N p s N
