occurrence_id	page	locus	ordinal	surface	position	reader_exact	split_normalized	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	all_present_exact	zl3b_line	it2a_line	rf1b_line	claim_boundary
G665-T0641	f58v	f58v.8	9	ykaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	taiin ckhey daldy qokair alar ytal aiin otaiin ykaiin ykaly dam	taiin ckhey daldy qokair alar ytal aiin otaiin ykaiin ykaly dam	taiin ckhey daldy qokair alar ytal aiin otaiin ykaiin ykaly am	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0642	f66r	f66r.52	3	cthdy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykshedy chady cthdy qokees cheeo okcho dy chekeey chedy chckhy	ykshedy chody cthdy qokees cheeo okcho dy chekeey chedy chckhy	ykshedy cho y cthdy qokees cheeo okcho y chekeey che y chckhy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0643	f66r	f66r.52	4	qokees	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykshedy chady cthdy qokees cheeo okcho dy chekeey chedy chckhy	ykshedy chody cthdy qokees cheeo okcho dy chekeey chedy chckhy	ykshedy cho y cthdy qokees cheeo okcho y chekeey che y chckhy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0644	f66r	f66r.56	3	sheodaiin	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	dsheol okaiin sheodaiin	dsheol okaiin sheodaiin	dsheol okaiin sheodaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0645	f66r	f66r.61	2	qokaiir	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokchey qokaiir cheky daly daiin dal shedy chedy lkar ol okedy	qokchey qokaiir cheky daly daiin dal shedy chedy ltar ol okedy	qokchey qokaiir cheky daly daiin dalshedy chedy lkar ol oke y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0646	f66r	f66r.64	5	shed	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dalcheeeky sheol dairody chekchy shed ykesho l lor sheor cheal	dalcheeeky sheol dairody chekchy shed ykesheo l lor sheor cheyl	dalcheeeky sheol dairody chekchy shed ytesho l lor sheor che l	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0647	f66r	f66r.65	1	dor	BOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor shedy okar shedy kcheody chxar daly fchdar cheor aly ry	dar shedy okar chedy kcheody chxar daly fchdar cheor aly sy	dor shedy okar shed kcheo y chxar daly fchdar cheoraly sy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0648	f66r	f66r.68	12	dor	EOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	sair ol daiin daiin dal dol cheody dair aly dairal dolarshy dor	sair ol daiin daiin dal dol cheody dair aly dairal dolar shy dos	sair ol daiin jaiin al dol cheody dairaly dairal dolarshydor	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0649	f66r	f66r.71	5	chcthedy	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	saiir cheol kal sheody chcthedy dal shol qokeody chody kechody	saiir cheol kal sheody chcthedy dal shol qokeody chody kechody	raiir cheol kal sheod chcthe y al shol qokeody chody kecho y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0650	f66r	f66r.73	10	dor	EOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ysheeod qoteeod qotol qoky chckhedy shey dcheol cheky cheo dor	ysheeod qoteeod qotol qoky chckhedy shey dcheol cheky cheo dor	ysheeod qoteeod qotol qoky chckhe y shey dcheol cheky cheodor	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0651	f66r	f66r.78	1	dor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor aiin sheeol lshedy lchedy cheedy shekol dalol lodaiin	dor aiin sheeol lshedy lchedy cheedy shekol dalol lodaiin	dor iin sheeol lshedy lchedy cheedy shekol dalol lo aiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0652	f66v	f66v.1	6	dor	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okeodof sheod ychoopy opch dal dor sheefy ytody daldeam	okeodof sheod ychoopy opch dal dorshefy ytody daldeam	okeodof sheo ychoopy opche al dorsheefy ytody daldeam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0653	f66v	f66v.2	3	dshey	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	teodal tchedy dshey okshedy okeedy dcheeky daldy qotal sy	teodal tchedy dshey okshedy okeedy dcheeky daldy qotal sy	teodal tchedy dshey okshedy okee y cheeky aldy qotal sy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0654	f66v	f66v.6	4	chos	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchod sheody shckhed chos chor sheo keody chepar sheopam	tchod sheody shckhhd chos chor sheo keody chepar shsopam	tchod sheody shckhed chos chor sheo keody chepar sheopam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0655	f6r	f6r.10	2	ctheod	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchor ctheod chy shor od she od	tchor ctheod chy shor odshe od	tchor ctheod chy shos odshe od	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0656	f6r	f6r.9	5	chory	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dar sheol skaiiodar otaiin chory	dar sheeol skaiiodar otaiin chory	dar sheol skaiio ar otaiin chory	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0657	f6v	f6v.12	1	ytchos	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ytchos shy qokam cthy	ytchos shy qokam cthy	ytchos shy qokam cthy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0658	f6v	f6v.13	5	oees	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	yodaiin cthy s chor oees or	yodaiin cthy s chor oees or	yodaiin cthy s chor oees r	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0659	f6v	f6v.19	4	dor	EOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ocholy kchos chy dor	ocholy kchos chy dor	ocholy kchor chy or	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0660	f6v	f6v.2	1	oees	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	oees chor chckhy qoekchar cheas odaiiin kchey chor chaiin	oees chor chckhy qoekchar cheas odaiin kchey chor chaiin	oees chor chckhy qoekchas che s odaiiin kchey chorchaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0661	f6v	f6v.20	3	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	dchor choldar okol daiin	dchor choldar okol daiin	dchor choldar okol daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0662	f6v	f6v.3	7	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qoair ckhy chol oechockhy chekchoy ckhy okol rychos	qoair ckhy chol oochockhy chekchoy ckhy okol rychos	qoair ckhy chol oechockhy chekchoy ckhy okol sychos	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0663	f75r	f75r.11	9	dor	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokeedy qokair oly qokeedy dy qokal okar shedy dor chekam	qokeedy qokain oly qokeedy dy qokal okar shedy dor chekam	qokeedy qokain oly qokeedy dy qokal okar shedy dar chekam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0664	f75r	f75r.12	1	ssheckhy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ssheckhy qokal oly shey r ol cheey shey dy olshedy qoky	ssheckhy qokal oly shey r ol cheey shey dy ol shedy qoky	ssheckhy qokal oly shey r ol cheey shey y ol shedy qoky	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0665	f75r	f75r.14	3	keishy	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	sain al keishy qokain dy olshedy qokain chckhy qokain otar aly	sain ol keeshy qokain dy olshedy qokain chckhy qokain otar aly	sair alkeeshy qokain dy olshedy qokain chckhy qokain otar aly	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0666	f75r	f75r.16	1	dshedy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshedy qokar sheedy lch shokain chy okshedy qokain chedy	dshedy qokar sheedy lch shokain chy otshedy qokain chedy	dshedy qokar sheedy lch shokain chy okedy qokain chedy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0667	f75r	f75r.24	3	qolkary	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	qokain olkeey qolkary sain checthy lor ol	qokain olkeey qolkary sain checthy lor ol	qokain olkeey qolkary sain checthy lor ol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0668	f75r	f75r.30	14	olom	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qo dain cheeky qokey qokain cheky qokal dain chedy o kalol shedy okar olom	qodaiin cheeky qokey qokain cheky qokal dain chedy okalol shedy okar olom	qo dain cheeky qokey qokain cheky qokal ain chedy okalol edy okar olom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0669	f75r	f75r.31	1	dshedy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshedy qokey chckhy qokar shedy chey qoked qokedy daldy	dshedy qokey chckhy qokar shedy chey qoked qokedy daldy	dshedy qokey chckhy qokar shedy chey qoke qoked dal y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0670	f75r	f75r.32	6	chsdy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	polshy dal shedy qokain dar chsdy shedy qotar shedy ldy	polshy dal shedy qokain das chsdy shedy qokar shedy ldy	polshy dal shedy qokain dar chsdy shedy qokar she y ldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0671	f75r	f75r.33	8	chcthedy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokeey l shedy qo l chedy qokain chcthedy ltedy darom	qokeey lshedy qol chedy qokain chcthedy ltedy darom	qokeey lshedy qol ched qokain chcthedy ltedy darom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0672	f75r	f75r.39	1	yshedy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	yshedy qokeedy qokeedy olkeedy otey koldy	yshedy qokeedy qokchdy olkeedy otey koldy	yshedy qokeedy qokeedy olkeedy otey koldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0673	f75r	f75r.4	3	ykeey	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dackhy lkamo ykeey lshey kal dy shey ok shey qokeedy	dackhy lkamo ykeey lshey kal dy shey or shey qokeedy	dacthy lkago ykeey ley kal dy shey ok ey qokeed	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0674	f75r	f75r.42	1	dshedy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshedy qokedy qokeedy qoteey qoteedy dor	dshedy qokedy c qoteey qoteedy dar	dshedy qokedy qokeedy qoteey qotee y d r	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0675	f75r	f75r.42	6	dor	EOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshedy qokedy qokeedy qoteey qoteedy dor	dshedy qokedy c qoteey qoteedy dar	dshedy qokedy qokeedy qoteey qotee y d r	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0676	f75r	f75r.43	1	yshedy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	yshedy chekar oldy qokain chkar otar oldy	yshedy chekar oldy qokain chkar otar oldy	yshedy chekar oldy qokain chkar otar oldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0677	f75r	f75r.44	6	okoldy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dchedy sain okedy qokedy otedy okoldy otar otam olaiin ch dar dy	dchedy sain okedy qokedy otedy okoldy otar otam olaiin chdar dy	dchedy sain oke y qoke y ote y okoldy otar otam olaiin ch dar dy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0678	f75v	f75v.10	7	ody	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0679	f75v	f75v.17	2	shed	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	sal shed ykain qokain sheckhy ld saiin ckhy lshedy	sal shedykain qokain sheckhy ld saiin ckhy lshedy	sal shed ykain qokain sheckhy ld saiin ckhy lshedy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0680	f75v	f75v.40	13	olol	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0681	f75v	f75v.44	12	chealy	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0682	f75v	f75v.49	5	qolsheol	MEDIAL	0	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	por shey okain chedy qolsheol olchedy	por shey okain chedy qol sheol olchedy	por ey okain chedy qolsheol olche y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0683	f75v	f75v.52	1	olol	ONLY	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	olol	olol	olol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0684	f76r	f76r.1	11	as	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	potchokor chcfhdy opshdy qolp chcphy chcphdy opshey qofshy opchdy sain as y	potchokar chcfhdy opshdy qolp chcphy chcphdy opshey qofshy opchdy sain sy	potchokor chcfhdy opshdy qolp chcphy chcphdy opshey qopshy opchdy sain asy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0685	f76r	f76r.2	1	dshedy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshedy qotddyar cthar chep dain okain qokeor shedy qol ain sheals qokeey	dshedy qotddyar cthar chep dain okain qokeor shedy qol ain sheols qokeey	dshedy qotddyar cthar chep dain okain qokeor shedy qol ain sheals qokeey	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0686	f76r	f76r.20	1	dshedy	BOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshedy qo chedy lchedy qokey qolchey qotain chckhy shckhy lchar okar alchdy	dshedy qo chedy lchedy qokey qolchey qotain chckhy shckhy lchar okar alchdy	shedy qo che y lchedy qokey qolchey qotain chckhy shckhy lchar okar alchdy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0687	f76r	f76r.24	1	dalshedy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dalshedy qol sheedy qokaldy chepy dain alolor olain chedy shecthy qokey lor	dalshedy qol sheedy qokaldy chepy dain alolor olain chedy shecthy qokeey lor	dalshedy qoleedy qokaldy chepy dain alolor olain chedy shecthy qokey lar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0688	f76r	f76r.28	1	soin	BOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	soin sheey chear ol aiin chodaiin qokaiin chey qokalchey dal chdy dal ytal	soin sheey chear ol aiin chodaiin qokaiin chey qokalchey dal chdy dal ytal	s in shee chear ol aiin chodaiin qokaiin chey qokalchey dal chdy dal ytal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0689	f76r	f76r.32	7	dalshedy	MEDIAL	0	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	cheo r ain okaiin dain chey dalshedy qokaiin cheol shy chedy rain chedy shy	cheor ain okaiin dain chey dal shedy qokaiin cheol shy chedy rain chedy shy	chear ain okaiin dain chey dalshedy qokaiin che l shy chedy ain che y y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0690	f76r	f76r.32	12	rain	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	cheo r ain okaiin dain chey dalshedy qokaiin cheol shy chedy rain chedy shy	cheor ain okaiin dain chey dal shedy qokaiin cheol shy chedy rain chedy shy	chear ain okaiin dain chey dalshedy qokaiin che l shy chedy ain che y y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0691	f76r	f76r.33	2	lkey	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokedy lkey kal shedy qopchey qo l pchedy okchy chckhy shey lol r ol sheey dar	qokedy lkey kal shedy qopchey qol pchedy okchy chckhy shey lol ral sheey dar	qokedy lkey kal she y qopchey qol pchedy okchy chckhy shey lol r al sheey dar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0692	f76r	f76r.45	10	as	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	y shedy qo or okain shey qokaiin okeedy qochy as oin sheey chckhy	ysheedy qo or okain shey qokaiin okeedy qochy ar ain sheey chckhy	yshedy qo or okain ey qokaiin okeedy qoch as ain shee chckhy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0693	f76r	f76r.52	6	lsheedy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	olsheed qokedy qokeedy qokedy lkedy lsheedy okar shedy otain	olsheed qokedy qokeedy qokedy lkedy lsheedy okar shedy otain	lsheed qokedy qokeedy qokedy lkedy lsheedy okar shedy otain	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0694	f76r	f76r.53	7	shed	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	saiin qol shedy ol chedor chal shed qoteedy dshdy okal chedyl	saiin qol shedy ol chedor chal shed qoteedy dshedy okal chedyl	saiin qol edy ol chedor chal shed qoteedy dshedy okal chedyl	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0695	f76r	f76r.9	1	shed	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shed al shckhy r ain chcphedy ain olkeey lkar ain otchy lkain chedy dar daly	shed al shckhy sain chcphedy ain olkeey lkar ain otchy lkain chedy dar daly	shed al ckhy sain chcphedy ain olkeey lkar ain oteey lkain chedy ar daly	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
