occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v41_gloss_de	v42_gloss_de	v41_scope_state	v42_scope_state	v42_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G665-T0485	f40v	f40v.11	4	4	5	dalor	P	MEDIAL	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chedy	ay	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine abgemessene Portion Rohdroge I	eine abgemessene Portion Rohdroge I	D_MEASURE+AL_RAW_I+OR_PORTION	ein Maß Rohdroge I	0	0	1	0	schedy qokol chedy dalor ay	schedy qokol chedy dalor aithy	schedy qokol che y alor ay	[dalor:?]	eine abgemessene Portion Rohdroge I	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	getrocknete Samen/Saat; erhitze Folgendes: bis zur mittleren Trockenstufe gebracht; eine abgemessene Portion Rohdroge I; [ay:?]	1	0	0
G665-T0486	f40v	f40v.14	8	8	10	qokees	P	MEDIAL	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKEES_ACTION	dy	am	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze die Charge bis zur Endstufe	erhitze die Charge bis zur Endstufe	QO_COMMAND+K_HOT+EE_END+S_TERM_SPECIES	Saatgut vollständig erhitzen	1	1	1	0	saiin o lchey kchedy okar qokchdy dy qokees am chdy	saiin o lchey kchedy okar qokchdy dy qokees am chdy	s aiin o lchey kche y kar qokch y y qokees am ch y	[qokees:?]	erhitze die Charge bis zur Endstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samen/Saatgut, Typ/Charge III; Ansatzwasser; Drogenholz, trocken gebunden, Form I; heiß und bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I im Ansatz; heiß und angetrocknet; erhitze die Charge bis zur Endstufe; Maßeinheit I; angetrocknet	1	0	0
G665-T0487	f40v	f40v.16	9	9	10	yteey	P	MEDIAL	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEY_ACTION	r	qokam	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Endstufe ab	kühle hiervon bis zur Endstufe ab	Y_REFERENCE+T_COLD+EE_END+Y_START_OR_CLOSE	diese Droge vollständig gekühlt	1	1	1	0	shol kedy lor ar okar qoky kedy r yteey qokam	shol kedy lor ar okar qoky kedy r yteey qokaim	shol kedy lar ar okar qoky ke y r yteey qokam	[yteey:?]	kühle hiervon bis zur Endstufe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Feuchtgut; bis zur mittleren Heizstufe gebracht; Holzportion; Drogenfraktion I; heiße Drogenfraktion I im Ansatz; leicht erhitzt; bis zur mittleren Heizstufe gebracht; Wurzel; kühle hiervon bis zur Endstufe ab; nimm ein Maß und erhitze es	1	0	0
G665-T0488	f40v	f40v.4	1	1	3	taraiin	P	BOS	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	okaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Teile der ersten gekühlten Drogenfraktion	drei Teile der ersten gekühlten Drogenfraktion	T_COLD+AR_FRACTION_I+AIIN_III	gekühlte erste Fraktion in Sortierklasse III	0	0	1	0	taraiin okaiin ch	taraiin okaiin chckhy	t raiin okaiin ch	[taraiin:?]	drei Teile der ersten gekühlten Drogenfraktion	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	drei Teile der ersten gekühlten Drogenfraktion; Ansatz auf Heizstufe III; trockne Folgendes:	1	0	0
G665-T0489	f40v	f40v.8	2	2	3	chkalykedy	P	MEDIAL	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHKALYKEDY_ACTION	chodaiin	okal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Rohdroge I unter Wärme vortrocknen; danach bis zur mittleren Heizstufe bringen und abschließen	Rohdroge I unter Wärme vortrocknen; danach bis zur mittleren Heizstufe bringen und abschließen	CH_DRY+K_HOT+AL_RAW_I+Y_REFERENCE+K_HOT+E_MIDDLE+DY_FINISHED	heiß getrocknete Rohdroge I, fertig	0	1	1	0	chodaiin chkalykedy okal	chodaiin chkal ykedy okal	chodaiin chkalykedy okal	[chkalykedy:?]	Rohdroge I unter Wärme vortrocknen; danach bis zur mittleren Heizstufe bringen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Trockenansatz, Dosis III; Rohdroge I unter Wärme vortrocknen; danach bis zur mittleren Heizstufe bringen und abschließen; Rohstoff I, leicht erhitzt im Ansatz	1	0	0
G665-T0490	f41r	f41r.2	7	7	12	dor	P	MEDIAL	H	B	5	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DOR_ACTION	dy	ycheoky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	miss eine Portion Droge ab	miss eine Portion Droge ab	D_MEASURE+OR_PORTION	abgemessene Drogenportion	1	1	1	0	ykeeo alshey ykedy kesh dy dy dor ycheoky qokeed chpy qokedy dy	ykeeo alshey ykedy keshdy dy dor ycheoky qokeed chpy qokedy dy	ykeeo alshey kedy keshdy dy dor echoky qokeed chpy qokedy y	[dor:?]	miss eine Portion Droge ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ykeeo:?]; [alshey:?]; [ykedy:?]; [kesh:?]; miss eine Portion Droge ab; [ycheoky:?]; erhitze bis zur Endstufe und schließe ab; [chpy:?]; bis zur mittleren Heizstufe gebracht.	1	0	0
G665-T0491	f41r	f41r.5	3	3	8	yteedy	P	MEDIAL	H	B	5	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEDY_ACTION	sal	kchdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon vollständig ab und schließe	kühle hiervon vollständig ab und schließe	Y_REFERENCE+T_COLD+EE_END+DY_FINISHED	Eintrag: vollständig gekühlte Zubereitung	1	1	1	0	qotchy sal yteedy kchdy dchedy keedy dchedy dalain	qotchy sal yteedy kchdy dchedy tchdy dchedy dalain	qotchy sal yteedy kch y che y tchdy dche y dalain	[yteedy:?]	kühle hiervon vollständig ab und schließe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt und angetrocknet; Saat-Rohstoff I; kühle hiervon vollständig ab und schließe; heiß und angetrocknet; abgemessene Trockendroge, fertig; bis zur Heizendstufe gebracht; abgemessene Trockendroge, fertig; [dalain:?]	1	0	0
G665-T0492	f41r	f41r.7	3	3	9	yteedy	P	MEDIAL	H	B	5	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEDY_ACTION	kchey	qokeodo	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon vollständig ab und schließe	kühle hiervon vollständig ab und schließe	Y_REFERENCE+T_COLD+EE_END+DY_FINISHED	Eintrag: vollständig gekühlte Zubereitung	1	1	1	0	parchdy kchey yteedy qokeodo okedy chkedy qokedy chedy qokedy	parchdy kchey yteedy qokeody ykedy chkedy qokedy chedy qokedy	parchdy kchey yteedy qokeo y yke y chke y qokedy chedy qokedy	[yteedy:?]	kühle hiervon vollständig ab und schließe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[parchdy:?]; heiß und bis zur mittleren Trockenstufe; kühle hiervon vollständig ab und schließe; [qokeodo:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [chkedy:?]; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht	1	0	0
G665-T0493	f41v	f41v.3	1	1	13	dshedy	P	BOS	H	B	5	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DSHEDY_ACTION	<BOS>	tchey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab	D_MEASURE+SH_MOIST+E_MIDDLE+DY_FINISHED	eine Dosis fertig eingeweichte Droge	1	1	1	0	dshedy tchey s aiin shekey okedy okaly daiin okedy ykeeody choy keoy dam	dshedy tchey s aiin shekey okedy okaly daiin okedy ykeeody choy keoy dam	dshedy tchey saiin shekey okedy okaly daiin okedy ykeeody choy teoy dam	[dshedy:?]	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; kalt und bis zur mittleren Trockenstufe; Samen-/Saatgutposten; drei Teile; [shekey:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Rohstoff-I-Ansatz leicht erhitzen und abschließen; drei Maße; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [ykeeody:?]; [choy:?]; [keoy:?]; Dosis I	1	0	0
G665-T0494	f41v	f41v.3	7	7	13	okaly	P	MEDIAL	H	B	5	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OKALY_ACTION	okedy	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Rohstoff-I-Ansatz leicht erhitzen und abschließen	Rohstoff-I-Ansatz leicht erhitzen und abschließen	O_PREP+K_HOT+AL_RAW_I+Y_START_OR_CLOSE	heißer Rohstoff-I-Ansatz in Grundform	1	1	1	0	dshedy tchey s aiin shekey okedy okaly daiin okedy ykeeody choy keoy dam	dshedy tchey s aiin shekey okedy okaly daiin okedy ykeeody choy keoy dam	dshedy tchey saiin shekey okedy okaly daiin okedy ykeeody choy teoy dam	[okaly:?]	Rohstoff-I-Ansatz leicht erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; kalt und bis zur mittleren Trockenstufe; Samen-/Saatgutposten; drei Teile; [shekey:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Rohstoff-I-Ansatz leicht erhitzen und abschließen; drei Maße; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [ykeeody:?]; [choy:?]; [keoy:?]; Dosis I	1	0	0
G665-T0495	f41v	f41v.6	4	4	10	yteedy	P	MEDIAL	H	B	5	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEDY_ACTION	cheos	okal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon vollständig ab und schließe	kühle hiervon vollständig ab und schließe	Y_REFERENCE+T_COLD+EE_END+DY_FINISHED	Eintrag: vollständig gekühlte Zubereitung	0	0	1	0	tadaiin ol cheos yteedy okal old oteol qokal or oteody	todaiin ol cheos yteedy okal old oteol qokal or oteody	todaiin ol cheos ytee y okal ld oteol qokal or oteody	[yteedy:?]	kühle hiervon vollständig ab und schließe	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[tadaiin:?]; Grundansatz; [cheos:?]; kühle hiervon vollständig ab und schließe; Rohstoff I, leicht erhitzt im Ansatz; [old:?]; [oteol:?]; Rohstoff I, heiß am Gradanfang; Drogenportion; [oteody:?]	1	0	0
G665-T0496	f41v	f41v.7	1	1	9	ykeey	P	BOS	H	B	5	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEEY_ACTION	<BOS>	okey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Endstufe und schließe ab	erhitze hiervon bis zur Endstufe und schließe ab	Y_REFERENCE+K_HOT+EE_END+Y_START_OR_CLOSE	vollständig erhitzter Bezugsposten	1	1	1	0	ykeey okey ykeeol ckhdy chdal ykeo aiin okeody oly	ykeey okey ykeeol ckhdy chdal ykeo aiin okeody oly	ykeey okey ykeeal ckhdy ch al ykeoaiin okeody oly	[ykeey:?]	erhitze hiervon bis zur Endstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon bis zur Endstufe und schließe ab; Ansatz bis zur mittleren Heizstufe; [ykeeol:?]; Arzneikompositum am Gradanfang, abgeschlossen; trockene abgemessene Rohstoffmenge I am Gradanfang; [ykeo:?]; drei Teile; [okeody:?]; seihe Vorstehendes ab.	1	0	0
G665-T0497	f42r	f42r.14	4	4	7	chdain	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	choty	chodaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockendroge in Dosis II	Trockendroge in Dosis II	CH_DRY+D_MEASURE+AIN_II	zwei Dosen Trockendroge	1	1	1	1	sho kshey choty chdain chodaiin daiin dam	sho kshey choty chdain chodaiin daiin dam	sho kshey choty chdain chodaiin daiin dam	[chdain:?]	Trockendroge in Dosis II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	feuchter Ansatz; heiß und bis zur mittleren Einweichstufe; kalter Trockenansatz; Trockendroge in Dosis II; Trockenansatz, Dosis III; drei Maße; Dosis I	1	0	0
G665-T0498	f42r	f42r.20	4	4	8	okol	P	MEDIAL	H	A	1	HOT_PREP	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shoky	sho	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	heißer Ansatzstoff	heißer Ansatzstoff	O_PREP+K_HOT+OL_MATERIAL	heißer Grundauszug	1	1	1	0	shol chol shoky okol sho chol shol chal	shol chol shoky okol sho chol chol chal	shol chol shoky okol sho chol shol chal	[okol:?]	heißer Ansatzstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Feuchtgut; Trockengut; heiß-feuchter Ansatz am Gradanfang; heißer Ansatzstoff; feuchter Ansatz; Trockengut; Feuchtgut; Rohstoff I, trocken am Gradanfang	1	0	0
G665-T0499	f42r	f42r.22	2	2	6	chos	P	MEDIAL	H	A	1	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kchaiin	ckhaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Trockenansatz	eine Charge Trockenansatz	CH_DRY+O_PREP+S_TERM_SPECIES	trocken angesetztes Saatgut	1	1	1	0	kchaiin chos ckhaiin choro r chaiin	kchaiin chos ckhaiin choro chaiin	kchaiin chos ckhaiin choro chaiin	[chos:?]	eine Charge Trockenansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[kchaiin:?]; eine Charge Trockenansatz; [ckhaiin:?]; [choro:?]; Wurzel; trocken, Grad III	1	0	0
G665-T0500	f42r	f42r.7	5	5	6	cham	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shotaiin	shan	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Maß Trockendroge	ein Maß Trockendroge	CH_DRY+AM_UNIT_I	eine Dosis Trockendroge	1	1	1	1	pcho chy kshaiin shotaiin cham shan	pcho chy kshaiin shotaiin cham shan	pcho chy kshaiin shotaiin cham shan	[cham:?]	ein Maß Trockendroge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pcho:?]; angetrocknet; [kshaiin:?]; [shotaiin:?]; ein Maß Trockendroge; feucht, Grad I	1	0	0
G665-T0501	f42r	f42r.8	1	1	8	yshol	P	BOS	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YSHOL_ACTION	<BOS>	chees	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	weiche hiervon den Drogenstoff ein	weiche hiervon den Drogenstoff ein	Y_REFERENCE+SH_MOIST+OL_MATERIAL	feuchtes Material dieser Droge	1	1	1	0	yshol chees cthol shor shol ety char y	yshol chees cthol shor shol ety chary	yshol chees cthol shor shol ety chary	[yshol:?]	weiche hiervon den Drogenstoff ein	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	weiche hiervon den Drogenstoff ein; vollständig getrocknete Kräutermischung; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Feuchtgut; gekühlt; Trockenfraktion I.	1	0	0
G665-T0502	f42v	f42v.11	4	4	11	kchol	P	MEDIAL	H	A	1	HOT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokeey	cheal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitztes Trockengut	erhitztes Trockengut	K_HOT+CH_DRY+OL_MATERIAL	heiß getrocknetes Drogenmaterial	1	1	1	0	qo aiin qokeey kchol cheal o t eold shey teaiin d	qo aiin qokeey kchol cheal oteol d shey teaiin d	qo aiin qokeey kchol cheal oteold shey teaiin d	[kchol:?]	erhitztes Trockengut	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm Folgendes: drei Teile; bis zur Heizendstufe; erhitztes Trockengut; Rohstoff I, trocken in der Gradmitte; Ansatzwasser; [t:?]; [eold:?]; bis zur mittleren Einweichstufe; [teaiin:?]; Dosis	1	0	0
G665-T0503	f42v	f42v.2	1	1	10	dshey	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	tchey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis bis zur Mittelstufe angefeuchtete Droge	eine Dosis bis zur Mittelstufe angefeuchtete Droge	D_MEASURE+SH_MOIST+E_MIDDLE+Y_START_OR_CLOSE	weiche eine Dosis Droge bis zur Mittelstufe ein	1	1	1	0	dshey tchey y kchey chtchy y dan dain otol daiin	dshey tchey y kchey chtchy cphy dan dain otol daiin	dshey tchey y kchey chtchy y dan dain otol daiin	[dshey:?]	eine Dosis bis zur Mittelstufe angefeuchtete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis bis zur Mittelstufe angefeuchtete Droge; kalt und bis zur mittleren Trockenstufe; hierzu: heiß und bis zur mittleren Trockenstufe; [chtchy:?]; hierzu: Grad-/Maßwert I; zwei Maße; kaltes Zubereitungsgut; Stufe III	1	0	0
G665-T0504	f42v	f42v.5	7	7	8	okol	P	MEDIAL	H	A	1	HOT_PREP	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ary	chetaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	heißer Ansatzstoff	heißer Ansatzstoff	O_PREP+K_HOT+OL_MATERIAL	heißer Grundauszug	1	1	1	0	chokeeo r chey chetan s ary okol chetaiin	chokeeor chey chetan s ary okol chetaiin	chokeeo r chey chetan s ary okol chetaiin	[okol:?]	heißer Ansatzstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[chokeeo:?]; Wurzel; bis zur mittleren Trockenstufe; [chetan:?]; Samen-/Saatgutposten; Drogenfraktion I, abgeschlossen; heißer Ansatzstoff; [chetaiin:?]	1	0	0
G665-T0505	f43r	f43r.10	2	2	11	shed	P	MEDIAL	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHED_ACTION	pshdar	ody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Einweichen bis zur mittleren Stufe abschließen	Einweichen bis zur mittleren Stufe abschließen	SH_MOIST+E_MIDDLE+D_TERM_CLOSE	angefeuchtete Droge auf Mittelstufe	1	1	1	0	pshdar shed ody qotedy yfchdy qody opchdy daiin qokedy dydydy qotar	pshdar shed ody qotedy yfchdy qockhhdy opchdy daiin qokedy dydydy qotar	pshdar shed ody qotedy yfchdy qody opch y daiin qokedy dydydy qotar	[shed:?]	Einweichen bis zur mittleren Stufe abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pshdar:?]; Einweichen bis zur mittleren Stufe abschließen; fertiggestellter Ansatz; bis zur mittleren Kühlstufe gebracht; [yfchdy:?]; [qody:?]; fertiges Trockenpulverpräparat; drei Maße; bis zur mittleren Heizstufe gebracht; [dydydy:?]; kalte Drogenfraktion I	1	0	0
G665-T0506	f43r	f43r.10	3	3	11	ody	P	MEDIAL	H	B	2	PREPARATION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shed	qotedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	fertiggestellter Ansatz	fertiggestellter Ansatz	O_PREP+DY_FINISHED	stelle den Ansatz fertig und seihe ihn ab	1	1	1	0	pshdar shed ody qotedy yfchdy qody opchdy daiin qokedy dydydy qotar	pshdar shed ody qotedy yfchdy qockhhdy opchdy daiin qokedy dydydy qotar	pshdar shed ody qotedy yfchdy qody opch y daiin qokedy dydydy qotar	[ody:?]	fertiggestellter Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pshdar:?]; Einweichen bis zur mittleren Stufe abschließen; fertiggestellter Ansatz; bis zur mittleren Kühlstufe gebracht; [yfchdy:?]; [qody:?]; fertiges Trockenpulverpräparat; drei Maße; bis zur mittleren Heizstufe gebracht; [dydydy:?]; kalte Drogenfraktion I	1	0	0
G665-T0507	f43r	f43r.12	1	1	14	dor	P	BOS	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DOR_ACTION	<BOS>	shol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	miss eine Portion Droge ab	miss eine Portion Droge ab	D_MEASURE+OR_PORTION	abgemessene Drogenportion	1	1	1	0	dor shol qokol shedy qotedy qokeedy qokody okeedy otedy shedy oty yty dy saiin	dor shol qokol shedy qotedy qokehdy qokody okehdy otedy shedy oty yty dy saiin	dor shol qokol shedy qotedy qokeedy qokody okeedy ote y shedy oty ytydy saiin	[dor:?]	miss eine Portion Droge ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	miss eine Portion Droge ab; Feuchtgut; erhitze Folgendes: bis zur mittleren Einweichstufe gebracht; bis zur mittleren Kühlstufe gebracht; bis zur Heizendstufe gebracht; [qokody:?]; Ansatz auf Heizendstufe abgeschlossen; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Einweichstufe gebracht; kalter Ansatz am Anfang des Grades; kühle hiervon leicht ab; Samen/Saatgut, Typ/Charge III	1	0	0
G665-T0508	f43r	f43r.12	12	12	14	yty	P	MEDIAL	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTY_ACTION	oty	dy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon leicht ab	kühle hiervon leicht ab	Y_REFERENCE+T_COLD+Y_START_OR_CLOSE	diese Droge in kalter Grundstufe	0	0	1	0	dor shol qokol shedy qotedy qokeedy qokody okeedy otedy shedy oty yty dy saiin	dor shol qokol shedy qotedy qokehdy qokody okehdy otedy shedy oty yty dy saiin	dor shol qokol shedy qotedy qokeedy qokody okeedy ote y shedy oty ytydy saiin	[yty:?]	kühle hiervon leicht ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	miss eine Portion Droge ab; Feuchtgut; erhitze Folgendes: bis zur mittleren Einweichstufe gebracht; bis zur mittleren Kühlstufe gebracht; bis zur Heizendstufe gebracht; [qokody:?]; Ansatz auf Heizendstufe abgeschlossen; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Einweichstufe gebracht; kalter Ansatz am Anfang des Grades; kühle hiervon leicht ab; Samen/Saatgut, Typ/Charge III	1	0	0
G665-T0509	f43r	f43r.3	1	1	14	yty	P	BOS	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTY_ACTION	<BOS>	yty	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon leicht ab	kühle hiervon leicht ab	Y_REFERENCE+T_COLD+Y_START_OR_CLOSE	diese Droge in kalter Grundstufe	1	1	1	0	yty yty oty she ody shy olor yteedy kaiin chky qotydy dar aiin ykam	yty yty oty she ody shy olor ytchy kaiin chky qotydy dar aiin ykam	yty yty oty she ody shy olor ytchdy kaiin chky qoty y ar iin ykam	[yty:?]	kühle hiervon leicht ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon leicht ab; kühle hiervon leicht ab; kalter Ansatz am Anfang des Grades; feucht, attributiv gebunden; fertiggestellter Ansatz; leicht angefeuchtet; eine Holzdrogenportion im Ansatz; kühle hiervon vollständig ab und schließe; heiß, Grad III; [chky:?]; [qotydy:?]; abgemessene Fraktion I; drei Teile; [ykam:?]	1	0	0
