rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
260	3009600	1	f79r	f79r.38	B	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	pol olkeeey sheol qokeey	Pulverstoff | [olkeeey:?] | feuchtes Material | heiß am Ende des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	olkeeey	2	olkeeey	pol	sheol	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Pulverstoff; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; feuchtes Material; bis zur Heizendstufe
261	3009600	1	f7v	f7v.5	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	dchodaiin qotchy cheey tcheey	[dchodaiin:?] | kalt und trocken am Anfang des Grades | trocken am Ende des Grades | kalt und trocken am Ende des Grades	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT646:ROUND_01	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dchodaiin	1	dchodaiin	<BOS>	qotchy	dchodaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	dchodaiin: ungeklärt; kalt und angetrocknet; vollständig getrocknet; kalt und vollständig getrocknet
262	2999600	0	f106v	f106v.39	S	B	3	4	3	0	0	2	1	0.750000	2	2	1	0	qokaiin chey kar oteol	heiß, Grad III | trocken in der Mitte des Grades | heiße Drogenfraktion I | [oteol:?]	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	oteol	4	oteol	kar	<EOS>	kalt, Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; bis zur mittleren Trockenstufe; heiße Drogenfraktion I; kalt, Material/Zubereitungsstoff, Zubereitung/Ansatz
263	2999600	0	f107v	f107v.42	S	B	3	4	3	0	0	2	1	0.750000	2	2	1	0	or ain oloeeey qokain	Drogenportion | Menge-/Klassenwert II | [oloeeey:?] | heiß, Grad II	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:VALUE_MINIM_SERIES | OPEN | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	oloeeey	3	oloeeey	ain	qokain	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Drogenportion; zwei Teile; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; heiß, Grad II
264	2999600	0	f112v	f112v.10	S	B	3	4	3	1	0	1	1	0.750000	2	2	1	0	dain sheey okchedy oror	Grad-/Maßwert II | feucht am Ende des Grades | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | [oror:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	oror	4	oror	okchedy	<EOS>	Portion/Zutat, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	zwei Maße; vollständig eingeweicht; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; Portion/Zutat, Zubereitung/Ansatz
265	2999600	0	f115v	f115v.12	S	B	3	4	3	0	0	1	1	0.750000	3	3	1	0	ysheed lchedy lkchedy soraiin	[ysheed:?] | getrocknetes Drogenholz | Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen | Samenportion III	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT665:EXACT_WHOLE:lkchedy | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ysheed	1	ysheed	<BOS>	lchedy	[ysheed:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	[ysheed:?]; getrocknetes Drogenholz; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; Samenportion III
266	2999600	0	f20v	f20v.11	H	A	1	4	3	0	0	2	1	0.750000	2	3	1	0	okoiin chey ol chory	[okoiin:?] | trocken in der Mitte des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Pflanzenteil in Grundform	OPEN | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT665:EXACT_WHOLE:chory	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	okoiin	1	okoiin	<BOS>	chey	[okoiin:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	[okoiin:?]; bis zur mittleren Trockenstufe; Grundansatz; Pflanzenteil in Grundform
267	2999600	0	f22v	f22v.14	H	A	1	4	3	2	0	1	1	0.750000	3	3	1	0	qotchy olshly shol daiin	kalt und trocken am Anfang des Grades | [olshly:?] | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	GDT647:FAMILY_MIGRATION | OPEN | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	2	olshly	2	olshly	qotchy	shol	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt und angetrocknet; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; Feuchtgut; Stufe III
268	2999600	0	f22v	f22v.5	H	A	1	4	3	1	0	1	1	0.750000	2	2	1	0	dor y kcheor daiin	miss eine Portion Droge ab | ; hierzu: | [kcheor:?] | Menge/Portion III	GDT665:EXACT_WHOLE:dor | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	3	kcheor	3	kcheor	y	daiin	[kcheor:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	miss eine Portion Droge ab; hierzu: [kcheor:?]; Menge/Portion III
269	2999600	0	f30v	f30v.9	H	A	1	4	3	1	0	0	1	0.750000	3	4	1	0	qotchor chor sheey cheolsos	kalt-trockene Drogenportion | Pflanzen-/Reproduktionsteil | feucht am Ende des Grades | [cheolsos:?]	GDT639:ROUND_01 | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	cheolsos	4	cheolsos	sheey	<EOS>	trocken, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt-trockene Drogenportion; Pflanzenteil; vollständig eingeweicht; trocken, Material/Zubereitungsstoff
270	2999600	0	f32r	f32r.15	H	A	1	4	3	0	1	0	1	0.750000	4	4	1	1	qokchy qotol doiir ol	heiß und trocken am Anfang des Grades | kaltes Material | [doiir:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL	3	doiir	3	doiir	qotol	ol	doiir: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß und angetrocknet; kaltes Material; doiir: ungeklärt; Grundansatz
271	2999600	0	f35v	f35v.1	H	A	1	4	3	1	0	1	1	0.750000	2	3	1	0	parchor chocthy roaiin ar	[parchor:?] | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | Wurzel/Wurzeldrogezubereitung, Charge III | Drogenfraktion I	OPEN | V13:DRY_CTH_PREPARATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	parchor	1	parchor	<BOS>	chocthy	Pulver: Portion/Zutat	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Pulver: Portion/Zutat; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; Wurzel/Wurzeldrogezubereitung, Charge III; Drogenfraktion I
272	2999600	0	f36v	f36v.9	H	A	1	4	3	0	0	1	1	0.750000	2	2	1	0	okaiin y kcholqod chory	heiß, Grad III, im Ansatzrahmen | hierzu: | [kcholqod:?] | Pflanzenteil in Grundform	V13:TARGET_SURFACE_DEFAULT | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | OPEN | GDT665:EXACT_WHOLE:chory	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	kcholqod	3	kcholqod	y	chory	[kcholqod:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	Ansatz auf Heizstufe III; hierzu: [kcholqod:?]; Pflanzenteil in Grundform
273	2999600	0	f37v	f37v.19	H	A	1	4	3	2	0	0	1	0.750000	3	3	1	0	daiin qkaiin qotal daiin	Grad-/Maßwert III | [qkaiin:?] | Rohstoffklasse I, kalt am Gradanfang | Grad-/Maßwert III	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT656:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	qkaiin	2	qkaiin	daiin	qotal	qkaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	drei Maße; qkaiin: ungeklärt; Rohstoff I, kalt am Gradanfang; drei Maße
274	2999600	0	f3r	f3r.14	H	A	1	4	3	1	0	0	1	0.750000	3	3	1	0	chor qodair okeey qokeey	Pflanzen-/Reproduktionsteil | [qodair:?] | heißer Ansatz am Ende des Grades | heiß am Ende des Grades	V13:PART_OR_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	qodair	2	qodair	chor	okeey	qodair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	Pflanzenteil; qodair: ungeklärt; Ansatz auf Heizendstufe; bis zur Heizendstufe
275	2999600	0	f40v	f40v.10	H	B	2	4	3	0	0	1	1	0.750000	3	3	1	0	tchkaiin tchedy qokaiin oraiin	[tchkaiin:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | Portion III	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	tchkaiin	1	tchkaiin	<BOS>	tchedy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; kalt und bis zur mittleren Trockenstufe gebracht; heiß, Grad III; Portion III
276	2999600	0	f40v	f40v.6	H	B	2	4	3	0	1	2	1	0.750000	1	2	1	0	qoeedaiin ol chedy daiin	[qoeedaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	qoeedaiin	1	qoeedaiin	<BOS>	ol	qoeedaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoeedaiin: ungeklärt; Grundansatz; bis zur mittleren Trockenstufe gebracht; drei Maße
277	2999600	0	f46r	f46r.15	H	B	2	4	3	0	0	2	1	0.750000	1	1	1	0	qokar shol kal alkeody	heiße Drogenfraktion I | feucht; nominal feuchtes Gut/Material | Rohstoffklasse I, heiß am Gradanfang | [alkeody:?]	GDT654:REVISE_CONFLICTING_EXACT | V13:MOIST_OL_FORM | GDT656:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	alkeody	4	alkeody	kal	<EOS>	Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiße Drogenfraktion I; Feuchtgut; Rohstoff I, heiß am Gradanfang; Rohstoff, fertig aufbereitete Form
278	2999600	0	f49r	f49r.21	H	A	1	4	3	2	0	0	1	0.750000	3	3	1	0	odcho chor ety shol	[odcho:?] | Pflanzen-/Reproduktionsteil | gekühlt | feucht; nominal feuchtes Gut/Material	OPEN | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_OL_FORM	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	odcho	1	odcho	<BOS>	chor	Zubereitung/Ansatz	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Zubereitung/Ansatz; Pflanzenteil; gekühlt; Feuchtgut
279	2999600	0	f49v	f49v.20	H	A	1	4	3	0	0	1	1	0.750000	2	2	1	0	qoksho daiin shckhy dar	[qoksho:?] | Grad-/Maßwert III | Arzneikompositum: feucht, Gradanfang | abgemessene Fraktion I	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT649:STRONG_FAMILY_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qoksho	1	qoksho	<BOS>	daiin	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß; drei Maße; Arzneikompositum: feucht, Gradanfang; abgemessene Fraktion I
280	2999600	0	f49v	f49v.4	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	qokchy qokchod sho ckhy	heiß und trocken am Anfang des Grades | [qokchod:?] | feuchter Ansatz | Arzneikompositum am Gradanfang	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	2	qokchod	2	qokchod	qokchy	sho	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß und angetrocknet; heiß; feuchter Ansatz; Arzneikompositum am Gradanfang
281	2999600	0	f49v	f49v.6	H	A	1	4	3	1	0	1	1	0.750000	2	2	1	0	chotchy chcthy cthey koddy	Trockenansatz aus kalt getrockneter Droge in Grundform | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [koddy:?]	GDT665:EXACT_WHOLE:chotchy | V13:DRY_CTH_MATERIAL | GDT638:ROUND_03 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	koddy	4	koddy	cthey	<EOS>	[koddy:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	Trockenansatz aus kalt getrockneter Droge in Grundform; getrocknete Krautdroge; Krautdroge, Form I; Blatt-/Krautdroge, Form I; [koddy:?]
282	2999600	0	f53r	f53r.3	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	sho as chokan ody	feuchter Ansatz | ein gleicher Teil der Arzneispecies | [chokan:?] | fertiggestellter Ansatz	V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:as | OPEN | GDT665:EXACT_WHOLE:ody	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	chokan	3	chokan	as	ody	[chokan:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	feuchter Ansatz; ein gleicher Teil der Arzneispecies; [chokan:?]; fertiggestellter Ansatz
283	2999600	0	f58v	f58v.33	S	A	3	4	3	0	0	2	1	0.750000	1	1	1	0	qoair chol ar chey	[qoair:?] | trocken; nominal trockenes Gut/Material | Drogenfraktion I | trocken in der Mitte des Grades	OPEN | V13:DRY_OL_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qoair	1	qoair	<BOS>	chol	qoair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoair: ungeklärt; Trockengut; Drogenfraktion I; bis zur mittleren Trockenstufe
284	2999600	0	f6v	f6v.16	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	ochy cthar cthar cthy	[ochy:?] | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | CTH-Drogenmaterial	OPEN | GDT639:ROUND_04 | GDT639:ROUND_04 | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ochy	1	ochy	<BOS>	cthar	Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Zubereitung/Ansatz, Grundform; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; Krautdroge
285	2999600	0	f83r	f83r.53	B	B	2	4	3	0	1	1	1	0.750000	3	3	1	0	solchkal cheol qotar ol	[solchkal:?] | trockener Drogenstoff | kalte Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	1	solchkal	1	solchkal	<BOS>	cheol	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz; trockener Drogenstoff; kalte Drogenfraktion I; Grundansatz
286	2999600	0	f86v3	f86v3.8	C	B	2	4	3	0	0	1	1	0.750000	2	2	1	0	sor aiin otey otair	Samenportion | Menge III | kalter Ansatz in der Mitte des Grades | [otair:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	otair	4	otair	otey	<EOS>	kalt, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samenportion; drei Teile; Ansatz bis zur mittleren Kühlstufe; kalt, Zubereitung/Ansatz
287	2999600	0	f93r	f93r.13	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	shodaiin qotchy kchol r	[shodaiin:?] | kalt und trocken am Anfang des Grades | erhitztes Trockengut | Wurzel	OPEN | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:kchol | GDT661:R_BODY	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	shodaiin	1	shodaiin	<BOS>	qotchy	[shodaiin:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	[shodaiin:?]; kalt und angetrocknet; erhitztes Trockengut; Wurzel
288	2999600	0	f93r	f93r.31	H	A	1	4	3	1	1	0	1	0.750000	4	4	1	1	ol chol cthol olchod	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken; nominal trockenes Gut/Material | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [olchod:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:DRY_OL_FORM | GDT644:ROUND_02 | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	olchod	4	olchod	cthol	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Grundansatz; Trockengut; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Material/Zubereitungsstoff, Zubereitung/Ansatz
289	2009700	1	f29r	f29r.4	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	chocthy qoos chos	trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | [qoos:?] | eine Charge Trockenansatz	V13:DRY_CTH_PREPARATION | OPEN | GDT665:EXACT_WHOLE:chos	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	2	qoos	2	qoos	chocthy	chos	[qoos:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; [qoos:?]; eine Charge Trockenansatz
290	2009700	1	f32r	f32r.16	H	A	1	3	2	0	0	0	1	0.666667	3	3	1	1	otchol chey soty	kalt-trockener Zubereitungsstoff | trocken in der Mitte des Grades | [soty:?]	GDT638:ROUND_06 | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	soty	3	soty	chey	<EOS>	Samendroge: kalt, Zubereitung/Ansatz, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt-trockener Zubereitungsstoff; bis zur mittleren Trockenstufe; Samendroge: kalt, Zubereitung/Ansatz, Grundform
291	2009700	1	f36v	f36v.11	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	oty chcthy ytoryd	kalter Ansatz am Anfang des Grades | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ytoryd:?]	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	ytoryd	3	ytoryd	chcthy	<EOS>	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalter Ansatz am Anfang des Grades; getrocknete Krautdroge; Portion/Zutat
292	2009700	1	f37v	f37v.23	H	A	1	3	2	2	0	0	1	0.666667	3	3	1	1	yto chol daiin	[yto:?] | trocken; nominal trockenes Gut/Material | Qualitätsgrad III	OPEN | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	1	yto	1	yto	<BOS>	chol	yto: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	yto: ungeklärt; Trockengut; Stufe III
293	2009700	1	f58v	f58v.22	S	A	3	3	2	0	0	0	1	0.666667	3	3	1	1	okar sheey shekealy	heiße Drogenfraktion I im Ansatz | feucht am Ende des Grades | [shekealy:?]	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	shekealy	3	shekealy	sheey	<EOS>	Samendroge: Rohstoff, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	heiße Drogenfraktion I im Ansatz; vollständig eingeweicht; Samendroge: Rohstoff, Grundform
294	1999700	0	f107r	f107r.29	S	B	3	3	2	1	0	0	1	0.666667	2	3	1	0	olkeeolkeeo ar shol	[olkeeolkeeo:?] | Drogenfraktion I | feucht; nominal feuchtes Gut/Material	OPEN | GDT654:NEW_EXACT_WHOLE | V13:MOIST_OL_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	olkeeolkeeo	1	olkeeolkeeo	<BOS>	ar	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Material/Zubereitungsstoff, Zubereitung/Ansatz; Drogenfraktion I; Feuchtgut
295	1999700	0	f22v	f22v.12	H	A	1	3	2	0	0	1	1	0.666667	2	2	1	0	ychky daiin cthy	[ychky:?] | Grad-/Maßwert III | CTH-Drogenmaterial	OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ychky	1	ychky	<BOS>	daiin	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Grundform; drei Maße; Krautdroge
296	1999700	0	f39r	f39r.5	H	B	2	3	2	0	0	2	1	0.666667	0	1	1	0	dchdy chdy ykaiin	[dchdy:?] | trocken am Anfang des Grades, abgeschlossen | erhitze hiervon auf Stufe III	OPEN | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:ykaiin	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	dchdy	1	dchdy	<BOS>	chdy	[dchdy:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	[dchdy:?]; angetrocknet; erhitze hiervon auf Stufe III
