held_collection	query_record	model	candidate_count	first_correct_rank	top1_correct	top5_correct	reciprocal_rank_100	top_candidate_record	top_candidate_transition_jaccard	title_or_concept_exported
gr1	gr1.82	UNORDERED_GRAPH	864	205	0	0	0.000000000	bs1.202	0.586206897	NO
gr1	gr1.82	ORDERED_FIELD_GRAPH	864	110	0	0	0.000000000	b6.15	0.607142857	NO
gr1	gr1.82	ORDERED_REPEAT_GRAPH	864	149	0	0	0.000000000	bs1.202	0.586206897	NO
gr1	gr1.82	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.131	0.740740741	NO
gr1	gr1.83	SIZE_ONLY	864	6	0	0	0.166666667	bs1.219	0.400000000	NO
gr1	gr1.83	UNORDERED_GRAPH	864	2	0	1	0.500000000	bs1.85	0.483870968	NO
gr1	gr1.83	ORDERED_FIELD_GRAPH	864	1	1	1	1.000000000	b4.152	0.708333333	NO
gr1	gr1.83	ORDERED_REPEAT_GRAPH	864	1	1	1	1.000000000	b4.152	0.708333333	NO
gr1	gr1.83	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	b4.152	0.708333333	NO
gr1	gr1.84	SIZE_ONLY	864	54	0	0	0.018518519	b4.203	0.384615385	NO
gr1	gr1.84	UNORDERED_GRAPH	864	114	0	0	0.000000000	bs1.61	0.439024390	NO
gr1	gr1.84	ORDERED_FIELD_GRAPH	864	105	0	0	0.000000000	b4.46	0.416666667	NO
gr1	gr1.84	ORDERED_REPEAT_GRAPH	864	100	0	0	0.010000000	bs1.97	0.457142857	NO
gr1	gr1.84	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.226	0.451612903	NO
gr1	gr1.85	SIZE_ONLY	864	19	0	0	0.052631579	w1.237	0.476190476	NO
gr1	gr1.85	UNORDERED_GRAPH	864	103	0	0	0.000000000	bs1.129	0.357142857	NO
gr1	gr1.85	ORDERED_FIELD_GRAPH	864	14	0	0	0.071428571	bs1.129	0.357142857	NO
gr1	gr1.85	ORDERED_REPEAT_GRAPH	864	3	0	1	0.333333333	b6.19	0.444444444	NO
gr1	gr1.85	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.231	0.534883721	NO
gr1	gr1.86	SIZE_ONLY	864	20	0	0	0.050000000	b4.197	0.589743590	NO
gr1	gr1.86	UNORDERED_GRAPH	864	4	0	1	0.250000000	b6.21	0.606060606	NO
gr1	gr1.86	ORDERED_FIELD_GRAPH	864	12	0	0	0.083333333	w1.227	0.475000000	NO
gr1	gr1.86	ORDERED_REPEAT_GRAPH	864	14	0	0	0.071428571	bs1.76	0.558823529	NO
gr1	gr1.86	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	b6.20	0.611111111	NO
gr1	gr1.88	SIZE_ONLY	864	219	0	0	0.000000000	bs1.146	0.408163265	NO
gr1	gr1.88	UNORDERED_GRAPH	864	412	0	0	0.000000000	w1.79	0.431818182	NO
gr1	gr1.88	ORDERED_FIELD_GRAPH	864	348	0	0	0.000000000	b4.77	0.400000000	NO
gr1	gr1.88	ORDERED_REPEAT_GRAPH	864	335	0	0	0.000000000	b4.145	0.500000000	NO
gr1	gr1.88	GLOBAL_OPAQUE_ID_CEILING	864	123	0	0	0.000000000	bs1.101	0.565217391	NO
gr1	gr1.92	SIZE_ONLY	864	4	0	1	0.250000000	b4.112	0.478260870	NO
gr1	gr1.92	UNORDERED_GRAPH	864	1	1	1	1.000000000	b4.216	0.789473684	NO
gr1	gr1.92	ORDERED_FIELD_GRAPH	864	1	1	1	1.000000000	b4.216	0.789473684	NO
gr1	gr1.92	ORDERED_REPEAT_GRAPH	864	1	1	1	1.000000000	b4.216	0.789473684	NO
gr1	gr1.92	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.140	0.736842105	NO
gr1	gr1.94	SIZE_ONLY	864	27	0	0	0.037037037	br1.35	0.578947368	NO
gr1	gr1.94	UNORDERED_GRAPH	864	77	0	0	0.012987013	b4.23	0.638888889	NO
gr1	gr1.94	ORDERED_FIELD_GRAPH	864	97	0	0	0.010309278	br1.35	0.578947368	NO
gr1	gr1.94	ORDERED_REPEAT_GRAPH	864	18	0	0	0.055555556	bs1.73	0.611111111	NO
gr1	gr1.94	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	w1.125	0.787878788	NO
gr1	gr1.95	SIZE_ONLY	864	483	0	0	0.000000000	b4.143	0.333333333	NO
gr1	gr1.95	UNORDERED_GRAPH	864	196	0	0	0.000000000	w1.48	0.607142857	NO
gr1	gr1.95	ORDERED_FIELD_GRAPH	864	510	0	0	0.000000000	w1.3	0.593750000	NO
gr1	gr1.95	ORDERED_REPEAT_GRAPH	864	518	0	0	0.000000000	bs1.18	0.645161290	NO
gr1	gr1.95	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	b4.212	0.560000000	NO
gr1	gr1.96	SIZE_ONLY	864	640	0	0	0.000000000	b4.132	0.600000000	NO
gr1	gr1.96	UNORDERED_GRAPH	864	222	0	0	0.000000000	bs1.137	0.642857143	NO
gr1	gr1.96	ORDERED_FIELD_GRAPH	864	489	0	0	0.000000000	bs1.14	0.500000000	NO
gr1	gr1.96	ORDERED_REPEAT_GRAPH	864	528	0	0	0.000000000	w1.219	0.733333333	NO
gr1	gr1.96	GLOBAL_OPAQUE_ID_CEILING	864	524	0	0	0.000000000	bs1.14	0.500000000	NO
gr1	gr1.97	SIZE_ONLY	864	125	0	0	0.000000000	b4.20	0.369565217	NO
gr1	gr1.97	UNORDERED_GRAPH	864	205	0	0	0.000000000	bs1.64	0.648648649	NO
gr1	gr1.97	ORDERED_FIELD_GRAPH	864	199	0	0	0.000000000	w1.222	0.552631579	NO
gr1	gr1.97	ORDERED_REPEAT_GRAPH	864	114	0	0	0.000000000	w1.227	0.439024390	NO
gr1	gr1.97	GLOBAL_OPAQUE_ID_CEILING	864	4	0	1	0.250000000	bs1.64	0.648648649	NO
gr1	gr1.98	SIZE_ONLY	864	40	0	0	0.025000000	b6.22	0.520000000	NO
gr1	gr1.98	UNORDERED_GRAPH	864	132	0	0	0.000000000	br1.34	0.640000000	NO
gr1	gr1.98	ORDERED_FIELD_GRAPH	864	39	0	0	0.025641026	bs1.213	0.333333333	NO
gr1	gr1.98	ORDERED_REPEAT_GRAPH	864	28	0	0	0.035714286	br1.34	0.640000000	NO
gr1	gr1.98	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.13	0.625000000	NO
gr1	gr1.99	SIZE_ONLY	864	59	0	0	0.016949153	b4.227	0.500000000	NO
gr1	gr1.99	UNORDERED_GRAPH	864	30	0	0	0.033333333	bs1.138	0.500000000	NO
gr1	gr1.99	ORDERED_FIELD_GRAPH	864	92	0	0	0.010869565	b6.32	0.571428571	NO
gr1	gr1.99	ORDERED_REPEAT_GRAPH	864	128	0	0	0.000000000	w1.61	0.500000000	NO
gr1	gr1.99	GLOBAL_OPAQUE_ID_CEILING	864	2	0	1	0.500000000	bs1.115	0.739130435	NO
gr1	gr1.101	SIZE_ONLY	864	15	0	0	0.066666667	b4.107.sub.1	0.100000000	NO
gr1	gr1.101	UNORDERED_GRAPH	864	67	0	0	0.014925373	b4.218	0.642857143	NO
gr1	gr1.101	ORDERED_FIELD_GRAPH	864	8	0	0	0.125000000	b4.232	0.692307692	NO
gr1	gr1.101	ORDERED_REPEAT_GRAPH	864	5	0	1	0.200000000	b4.220	0.562500000	NO
gr1	gr1.101	GLOBAL_OPAQUE_ID_CEILING	864	11	0	0	0.090909091	bs1.241	0.375000000	NO
gr1	gr1.103	SIZE_ONLY	864	6	0	0	0.166666667	bs1.146	0.446808511	NO
gr1	gr1.103	UNORDERED_GRAPH	864	94	0	0	0.010638298	bs1.73	0.550000000	NO
gr1	gr1.103	ORDERED_FIELD_GRAPH	864	2	0	1	0.500000000	bs1.146	0.446808511	NO
gr1	gr1.103	ORDERED_REPEAT_GRAPH	864	22	0	0	0.045454545	bs1.73	0.550000000	NO
gr1	gr1.103	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	w1.20	0.763157895	NO
gr1	gr1.107	SIZE_ONLY	864	719	0	0	0.000000000	b4.61	0.280000000	NO
gr1	gr1.107	UNORDERED_GRAPH	864	383	0	0	0.000000000	b4.193	0.318181818	NO
gr1	gr1.107	ORDERED_FIELD_GRAPH	864	710	0	0	0.000000000	br1.42	0.185185185	NO
gr1	gr1.107	ORDERED_REPEAT_GRAPH	864	716	0	0	0.000000000	bs1.21	0.428571429	NO
gr1	gr1.107	GLOBAL_OPAQUE_ID_CEILING	864	777	0	0	0.000000000	br1.5	0.650000000	NO
gr1	gr1.109	SIZE_ONLY	864	274	0	0	0.000000000	bs1.231	0.428571429	NO
gr1	gr1.109	UNORDERED_GRAPH	864	95	0	0	0.010526316	bs1.259	0.377777778	NO
gr1	gr1.109	ORDERED_FIELD_GRAPH	864	198	0	0	0.000000000	bs1.53	0.743589744	NO
gr1	gr1.109	ORDERED_REPEAT_GRAPH	864	230	0	0	0.000000000	w1.33	0.622222222	NO
gr1	gr1.109	GLOBAL_OPAQUE_ID_CEILING	864	30	0	0	0.033333333	bs1.191.sub.4	0.591836735	NO
gr1	gr1.111	SIZE_ONLY	864	99	0	0	0.010101010	br1.12	0.666666667	NO
gr1	gr1.111	UNORDERED_GRAPH	864	29	0	0	0.034482759	w1.48	0.472222222	NO
gr1	gr1.111	ORDERED_FIELD_GRAPH	864	64	0	0	0.015625000	b4.206	0.435897436	NO
gr1	gr1.111	ORDERED_REPEAT_GRAPH	864	49	0	0	0.020408163	b4.130	0.540540541	NO
gr1	gr1.111	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	b6.20	0.735294118	NO
gr1	gr1.118	SIZE_ONLY	864	74	0	0	0.013513514	b4.225	0.400000000	NO
gr1	gr1.118	UNORDERED_GRAPH	864	76	0	0	0.013157895	w1.159	0.526315789	NO
gr1	gr1.118	ORDERED_FIELD_GRAPH	864	79	0	0	0.012658228	b4.69	0.272727273	NO
gr1	gr1.118	ORDERED_REPEAT_GRAPH	864	146	0	0	0.000000000	bs1.52	0.647058824	NO
gr1	gr1.118	GLOBAL_OPAQUE_ID_CEILING	864	2	0	1	0.500000000	bs1.17	0.578947368	NO
gr1	gr1.121	SIZE_ONLY	864	59	0	0	0.016949153	b4.91	0.285714286	NO
gr1	gr1.121	UNORDERED_GRAPH	864	22	0	0	0.045454545	bs1.91	0.695652174	NO
gr1	gr1.121	ORDERED_FIELD_GRAPH	864	76	0	0	0.013157895	bs1.6	0.416666667	NO
gr1	gr1.121	ORDERED_REPEAT_GRAPH	864	6	0	0	0.166666667	bs1.219	0.258064516	NO
gr1	gr1.121	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	b4.165	0.750000000	NO
gr1	gr1.123	SIZE_ONLY	864	183	0	0	0.000000000	b4.227	0.440000000	NO
gr1	gr1.123	UNORDERED_GRAPH	864	10	0	0	0.100000000	bs1.94	0.545454545	NO
gr1	gr1.123	ORDERED_FIELD_GRAPH	864	85	0	0	0.011764706	b4.114	0.583333333	NO
gr1	gr1.123	ORDERED_REPEAT_GRAPH	864	36	0	0	0.027777778	b4.178	0.480000000	NO
gr1	gr1.123	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.138	0.650000000	NO
gr1	gr1.129	SIZE_ONLY	864	670	0	0	0.000000000	br1.21	0.571428571	NO
gr1	gr1.129	UNORDERED_GRAPH	864	650	0	0	0.000000000	bs1.230	0.696428571	NO
gr1	gr1.129	ORDERED_FIELD_GRAPH	864	683	0	0	0.000000000	br1.39	0.720000000	NO
gr1	gr1.129	ORDERED_REPEAT_GRAPH	864	646	0	0	0.000000000	br1.21	0.571428571	NO
gr1	gr1.129	GLOBAL_OPAQUE_ID_CEILING	864	187	0	0	0.000000000	bs1.162	0.555555556	NO
gr1	gr1.130	SIZE_ONLY	864	734	0	0	0.000000000	b4.2	0.400000000	NO
gr1	gr1.130	UNORDERED_GRAPH	864	649	0	0	0.000000000	b4.178	0.428571429	NO
gr1	gr1.130	ORDERED_FIELD_GRAPH	864	728	0	0	0.000000000	bs1.77	0.413793103	NO
gr1	gr1.130	ORDERED_REPEAT_GRAPH	864	739	0	0	0.000000000	b4.178	0.428571429	NO
gr1	gr1.130	GLOBAL_OPAQUE_ID_CEILING	864	156	0	0	0.000000000	bs1.17	0.321428571	NO
gr1	gr1.136	SIZE_ONLY	864	93	0	0	0.010752688	b4.2	0.500000000	NO
gr1	gr1.136	UNORDERED_GRAPH	864	70	0	0	0.014285714	w1.21	0.680000000	NO
gr1	gr1.136	ORDERED_FIELD_GRAPH	864	70	0	0	0.014285714	b4.133	0.461538462	NO
gr1	gr1.136	ORDERED_REPEAT_GRAPH	864	118	0	0	0.000000000	bs1.115	0.653846154	NO
gr1	gr1.136	GLOBAL_OPAQUE_ID_CEILING	864	9	0	0	0.111111111	bs1.115	0.653846154	NO
gr1	gr1.137	SIZE_ONLY	864	1	1	1	1.000000000	b4.253	0.700000000	NO
gr1	gr1.137	UNORDERED_GRAPH	864	5	0	1	0.200000000	b4.269	0.391304348	NO
gr1	gr1.137	ORDERED_FIELD_GRAPH	864	1	1	1	1.000000000	b4.253	0.700000000	NO
gr1	gr1.137	ORDERED_REPEAT_GRAPH	864	1	1	1	1.000000000	b4.253	0.700000000	NO
gr1	gr1.137	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	b4.253	0.700000000	NO
gr1	gr1.138	SIZE_ONLY	864	83	0	0	0.012048193	b4.146	0.583333333	NO
gr1	gr1.138	UNORDERED_GRAPH	864	9	0	0	0.111111111	bs1.89	0.520000000	NO
gr1	gr1.138	ORDERED_FIELD_GRAPH	864	72	0	0	0.013888889	b6.4	0.583333333	NO
gr1	gr1.138	ORDERED_REPEAT_GRAPH	864	36	0	0	0.027777778	w1.224	0.384615385	NO
gr1	gr1.138	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.111	0.560000000	NO
gr1	gr1.139	SIZE_ONLY	864	6	0	0	0.166666667	b4.182	0.515151515	NO
gr1	gr1.139	UNORDERED_GRAPH	864	14	0	0	0.071428571	bs1.111	0.666666667	NO
gr1	gr1.139	ORDERED_FIELD_GRAPH	864	2	0	1	0.500000000	w1.105	0.400000000	NO
gr1	gr1.139	ORDERED_REPEAT_GRAPH	864	30	0	0	0.033333333	w1.37	0.482758621	NO
gr1	gr1.139	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.112	0.580645161	NO
gr1	gr1.140	SIZE_ONLY	864	46	0	0	0.021739130	bs1.146	0.326923077	NO
gr1	gr1.140	UNORDERED_GRAPH	864	5	0	1	0.200000000	b4.77	0.369565217	NO
gr1	gr1.140	ORDERED_FIELD_GRAPH	864	5	0	1	0.200000000	b4.228	0.466666667	NO
gr1	gr1.140	ORDERED_REPEAT_GRAPH	864	2	0	1	0.500000000	b4.77	0.369565217	NO
gr1	gr1.140	GLOBAL_OPAQUE_ID_CEILING	864	3	0	1	0.333333333	w1.57	0.500000000	NO
gr1	gr1.141	SIZE_ONLY	864	43	0	0	0.023255814	b4.129	0.405405405	NO
gr1	gr1.141	UNORDERED_GRAPH	864	160	0	0	0.000000000	b4.43	0.827586207	NO
gr1	gr1.141	ORDERED_FIELD_GRAPH	864	101	0	0	0.000000000	b4.43	0.827586207	NO
gr1	gr1.141	ORDERED_REPEAT_GRAPH	864	159	0	0	0.000000000	b4.43	0.827586207	NO
gr1	gr1.141	GLOBAL_OPAQUE_ID_CEILING	864	4	0	1	0.250000000	b4.43	0.827586207	NO
gr1	gr1.142	SIZE_ONLY	864	67	0	0	0.014925373	bs1.146	0.500000000	NO
gr1	gr1.142	UNORDERED_GRAPH	864	158	0	0	0.000000000	b4.197	0.650000000	NO
gr1	gr1.142	ORDERED_FIELD_GRAPH	864	41	0	0	0.024390244	bs1.146	0.500000000	NO
gr1	gr1.142	ORDERED_REPEAT_GRAPH	864	19	0	0	0.052631579	b6.16	0.476190476	NO
gr1	gr1.142	GLOBAL_OPAQUE_ID_CEILING	864	14	0	0	0.071428571	bs1.49	0.441860465	NO
gr1	gr1.143	SIZE_ONLY	864	6	0	0	0.166666667	b4.161	0.565217391	NO
gr1	gr1.143	UNORDERED_GRAPH	864	3	0	1	0.333333333	bs1.264	0.259259259	NO
gr1	gr1.143	ORDERED_FIELD_GRAPH	864	23	0	0	0.043478261	w1.139	0.636363636	NO
gr1	gr1.143	ORDERED_REPEAT_GRAPH	864	41	0	0	0.024390244	b4.28	0.681818182	NO
gr1	gr1.143	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	w1.215	0.894736842	NO
gr1	gr1.144	SIZE_ONLY	864	66	0	0	0.015151515	b4.129	0.529411765	NO
gr1	gr1.144	UNORDERED_GRAPH	864	50	0	0	0.020000000	bs1.59	0.542857143	NO
gr1	gr1.144	ORDERED_FIELD_GRAPH	864	124	0	0	0.000000000	bs1.59	0.542857143	NO
gr1	gr1.144	ORDERED_REPEAT_GRAPH	864	80	0	0	0.012500000	bs1.59	0.542857143	NO
gr1	gr1.144	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.18	0.558823529	NO
gr1	gr1.145	SIZE_ONLY	864	79	0	0	0.012658228	b4.161	0.565217391	NO
gr1	gr1.145	UNORDERED_GRAPH	864	33	0	0	0.030303030	bs1.141	0.571428571	NO
gr1	gr1.145	ORDERED_FIELD_GRAPH	864	100	0	0	0.010000000	b4.60	0.750000000	NO
gr1	gr1.145	ORDERED_REPEAT_GRAPH	864	120	0	0	0.000000000	b4.83	0.321428571	NO
gr1	gr1.145	GLOBAL_OPAQUE_ID_CEILING	864	2	0	1	0.500000000	bs1.19	0.521739130	NO
gr1	gr1.146	SIZE_ONLY	864	143	0	0	0.000000000	b4.11	0.700000000	NO
gr1	gr1.146	UNORDERED_GRAPH	864	38	0	0	0.026315789	w1.11	0.736842105	NO
gr1	gr1.146	ORDERED_FIELD_GRAPH	864	218	0	0	0.000000000	w1.11	0.736842105	NO
gr1	gr1.146	ORDERED_REPEAT_GRAPH	864	19	0	0	0.052631579	b4.11	0.700000000	NO
gr1	gr1.146	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.20	0.590909091	NO
gr1	gr1.148	SIZE_ONLY	864	19	0	0	0.052631579	b4.230	0.583333333	NO
gr1	gr1.148	UNORDERED_GRAPH	864	10	0	0	0.100000000	w1.216	0.590909091	NO
gr1	gr1.148	ORDERED_FIELD_GRAPH	864	55	0	0	0.018181818	w1.31	0.652173913	NO
gr1	gr1.148	ORDERED_REPEAT_GRAPH	864	65	0	0	0.015384615	w1.215	0.541666667	NO
gr1	gr1.148	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	w1.89	0.850000000	NO
gr1	gr1.149	SIZE_ONLY	864	240	0	0	0.000000000	b4.91	0.440000000	NO
gr1	gr1.149	UNORDERED_GRAPH	864	212	0	0	0.000000000	b6.13	0.541666667	NO
gr1	gr1.149	ORDERED_FIELD_GRAPH	864	222	0	0	0.000000000	br1.2	0.161290323	NO
gr1	gr1.149	ORDERED_REPEAT_GRAPH	864	262	0	0	0.000000000	b6.13	0.541666667	NO
gr1	gr1.149	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	w1.90	0.535714286	NO
gr1	gr1.150	SIZE_ONLY	864	39	0	0	0.025641026	bs1.112	0.454545455	NO
gr1	gr1.150	UNORDERED_GRAPH	864	174	0	0	0.000000000	bs1.17	0.379310345	NO
gr1	gr1.150	ORDERED_FIELD_GRAPH	864	19	0	0	0.052631579	bs1.171	0.500000000	NO
gr1	gr1.150	ORDERED_REPEAT_GRAPH	864	29	0	0	0.034482759	b4.261	0.300000000	NO
gr1	gr1.150	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.131	0.678571429	NO
gr1	gr1.153	SIZE_ONLY	864	86	0	0	0.011627907	b4.107.sub.1	0.222222222	NO
gr1	gr1.153	UNORDERED_GRAPH	864	1	1	1	1.000000000	b4.45	0.909090909	NO
gr1	gr1.153	ORDERED_FIELD_GRAPH	864	54	0	0	0.018518519	b4.250	0.909090909	NO
gr1	gr1.153	ORDERED_REPEAT_GRAPH	864	3	0	1	0.333333333	b4.233	0.538461538	NO
gr1	gr1.153	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	b4.45	0.909090909	NO
gr1	gr1.156.sub.2	SIZE_ONLY	864	120	0	0	0.000000000	bs1.112	0.548387097	NO
gr1	gr1.156.sub.2	UNORDERED_GRAPH	864	62	0	0	0.016129032	b4.67	0.444444444	NO
gr1	gr1.156.sub.2	ORDERED_FIELD_GRAPH	864	124	0	0	0.000000000	bs1.112	0.548387097	NO
gr1	gr1.156.sub.2	ORDERED_REPEAT_GRAPH	864	96	0	0	0.010416667	bs1.112	0.548387097	NO
gr1	gr1.156.sub.2	GLOBAL_OPAQUE_ID_CEILING	864	68	0	0	0.014705882	bs1.112	0.548387097	NO
gr1	gr1.163	SIZE_ONLY	864	22	0	0	0.045454545	b4.176	0.444444444	NO
gr1	gr1.163	UNORDERED_GRAPH	864	61	0	0	0.016393443	bs1.59	0.542857143	NO
gr1	gr1.163	ORDERED_FIELD_GRAPH	864	1	1	1	1.000000000	b4.2	0.566666667	NO
gr1	gr1.163	ORDERED_REPEAT_GRAPH	864	29	0	0	0.034482759	b4.94	0.612903226	NO
gr1	gr1.163	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	w1.2	0.600000000	NO
gr1	gr1.167	SIZE_ONLY	864	89	0	0	0.011235955	br1.12	0.692307692	NO
gr1	gr1.167	UNORDERED_GRAPH	864	120	0	0	0.000000000	bs1.59	0.487804878	NO
gr1	gr1.167	ORDERED_FIELD_GRAPH	864	71	0	0	0.014084507	b4.3	0.525000000	NO
gr1	gr1.167	ORDERED_REPEAT_GRAPH	864	112	0	0	0.000000000	bs1.191.sub.3	0.552631579	NO
gr1	gr1.167	GLOBAL_OPAQUE_ID_CEILING	864	6	0	0	0.166666667	b4.43	0.578947368	NO
gr1	gr1.200	SIZE_ONLY	864	186	0	0	0.000000000	bs1.149	0.407407407	NO
gr1	gr1.200	UNORDERED_GRAPH	864	27	0	0	0.037037037	w1.147	0.400000000	NO
gr1	gr1.200	ORDERED_FIELD_GRAPH	864	254	0	0	0.000000000	bs1.274	0.392857143	NO
gr1	gr1.200	ORDERED_REPEAT_GRAPH	864	171	0	0	0.000000000	w1.147	0.400000000	NO
gr1	gr1.200	GLOBAL_OPAQUE_ID_CEILING	864	8	0	0	0.125000000	bs1.270	0.407407407	NO
gr1	gr1.203	SIZE_ONLY	864	16	0	0	0.062500000	bs1.258	0.584615385	NO
gr1	gr1.203	UNORDERED_GRAPH	864	1	1	1	1.000000000	b6.23	0.851851852	NO
gr1	gr1.203	ORDERED_FIELD_GRAPH	864	6	0	0	0.166666667	bs1.258	0.584615385	NO
gr1	gr1.203	ORDERED_REPEAT_GRAPH	864	1	1	1	1.000000000	b6.23	0.851851852	NO
gr1	gr1.203	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	b6.23	0.851851852	NO
gr1	gr1.205	SIZE_ONLY	864	33	0	0	0.030303030	bs1.187	0.553571429	NO
gr1	gr1.205	UNORDERED_GRAPH	864	150	0	0	0.000000000	bs1.187	0.553571429	NO
gr1	gr1.205	ORDERED_FIELD_GRAPH	864	38	0	0	0.026315789	bs1.187	0.553571429	NO
gr1	gr1.205	ORDERED_REPEAT_GRAPH	864	44	0	0	0.022727273	b4.224	0.451612903	NO
gr1	gr1.205	GLOBAL_OPAQUE_ID_CEILING	864	7	0	0	0.142857143	bs1.35	0.553571429	NO
gr1	gr1.206	SIZE_ONLY	864	55	0	0	0.018181818	bs1.191.sub.9	0.353658537	NO
gr1	gr1.206	UNORDERED_GRAPH	864	5	0	1	0.200000000	b4.224	0.378378378	NO
gr1	gr1.206	ORDERED_FIELD_GRAPH	864	39	0	0	0.025641026	w1.225	0.381578947	NO
gr1	gr1.206	ORDERED_REPEAT_GRAPH	864	12	0	0	0.083333333	w1.236	0.418918919	NO
gr1	gr1.206	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.260	0.455882353	NO
gr1	gr1.210	SIZE_ONLY	864	63	0	0	0.015873016	b4.225	0.400000000	NO
gr1	gr1.210	UNORDERED_GRAPH	864	49	0	0	0.020408163	bs1.200	0.526315789	NO
gr1	gr1.210	ORDERED_FIELD_GRAPH	864	13	0	0	0.076923077	b4.73	0.687500000	NO
gr1	gr1.210	ORDERED_REPEAT_GRAPH	864	50	0	0	0.020000000	br1.43	0.333333333	NO
gr1	gr1.210	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.15	0.733333333	NO
gr1	gr1.213	SIZE_ONLY	864	174	0	0	0.000000000	b4.100	0.428571429	NO
gr1	gr1.213	UNORDERED_GRAPH	864	200	0	0	0.000000000	b4.36	0.588235294	NO
gr1	gr1.213	ORDERED_FIELD_GRAPH	864	322	0	0	0.000000000	w1.230	0.666666667	NO
gr1	gr1.213	ORDERED_REPEAT_GRAPH	864	294	0	0	0.000000000	bs1.184	0.555555556	NO
gr1	gr1.213	GLOBAL_OPAQUE_ID_CEILING	864	2	0	1	0.500000000	bs1.200	0.764705882	NO
gr1	gr1.215	SIZE_ONLY	864	81	0	0	0.012345679	b4.225	0.400000000	NO
gr1	gr1.215	UNORDERED_GRAPH	864	432	0	0	0.000000000	w1.11	0.578947368	NO
gr1	gr1.215	ORDERED_FIELD_GRAPH	864	93	0	0	0.010752688	w1.144	0.611111111	NO
gr1	gr1.215	ORDERED_REPEAT_GRAPH	864	112	0	0	0.000000000	b6.32	0.526315789	NO
gr1	gr1.215	GLOBAL_OPAQUE_ID_CEILING	864	2	0	1	0.500000000	bs1.52	0.555555556	NO
gr1	gr1.216	SIZE_ONLY	864	66	0	0	0.015151515	b4.81	0.333333333	NO
gr1	gr1.216	UNORDERED_GRAPH	864	134	0	0	0.000000000	b4.81	0.333333333	NO
gr1	gr1.216	ORDERED_FIELD_GRAPH	864	75	0	0	0.013333333	bs1.204.sub.1	0.100000000	NO
gr1	gr1.216	ORDERED_REPEAT_GRAPH	864	35	0	0	0.028571429	bs1.204.sub.1	0.100000000	NO
gr1	gr1.216	GLOBAL_OPAQUE_ID_CEILING	864	1	1	1	1.000000000	bs1.181	0.250000000	NO
gr1	gr1.217	SIZE_ONLY	864	377	0	0	0.000000000	b4.111	0.750000000	NO
gr1	gr1.217	UNORDERED_GRAPH	864	359	0	0	0.000000000	w1.244	0.647058824	NO
gr1	gr1.217	ORDERED_FIELD_GRAPH	864	463	0	0	0.000000000	b4.111	0.750000000	NO
gr1	gr1.217	ORDERED_REPEAT_GRAPH	864	495	0	0	0.000000000	br1.43	0.333333333	NO
gr1	gr1.217	GLOBAL_OPAQUE_ID_CEILING	864	3	0	1	0.333333333	bs1.214	0.555555556	NO
gr1	gr1.218	SIZE_ONLY	864	144	0	0	0.000000000	b4.130	0.515151515	NO
gr1	gr1.218	UNORDERED_GRAPH	864	59	0	0	0.016949153	w1.67	0.371428571	NO
gr1	gr1.218	ORDERED_FIELD_GRAPH	864	98	0	0	0.010204082	w1.162	0.324324324	NO
gr1	gr1.218	ORDERED_REPEAT_GRAPH	864	100	0	0	0.010000000	bs1.191.sub.3	0.342105263	NO
gr1	gr1.218	GLOBAL_OPAQUE_ID_CEILING	864	2	0	1	0.500000000	bs1.182	0.606060606	NO
