matrix_cell_id	frame_id	frozen_frame	action_root	action_recipe	register	portable_component_trace_de	owner_local_component_trace_de	state_requirement	availability_status	missing_owner_value_atoms	evidence_status	current_default_policy	current_default_phrase_de	editorial_change_type	generalized_inherited_noun_count	observed_event_count	observed_clause_form_count	selected_observed_phrase_carrier_count	selected_observed_phrase_de	observed_pages	observed_event_ids	all_observed_clause_forms_de	observed_inherited_argument_roots	all_component_value_cells_old	same_frame_register_observed_other_action_count	same_frame_register_observed_other_actions	same_action_frame_observed_other_register_count	same_action_frame_observed_other_registers	composition_support_class	working_root_meaning_changed	surface_prediction_made	occurrence_prediction_made	guard
G498-M354	G493-F08	@ACTION+OL	R	R+OL	CELESTIAL	MARKIEREN · FORTSETZEN	POSITION MARKIEREN · RINGFOLGE FORTSETZEN	ACTIVE_ARGUMENT_REQUIRED	READABLE	NONE	COMPOSED_WORKING	GDT497_CURRENT_DEFAULT_INHERITED	Fahre fort, das zuvor Genannte zu markieren.	COMPOSED_CONTEXT_NOUN_AND_CONTINUATION_FLUENCY	1	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	3	OK|SH|K	1	BIOLOGICAL	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M355	G493-F08	@ACTION+OL	R	R+OL	PHARMA	MARKIEREN · FORTSETZEN	POSTEN MARKIEREN · ANSATZ FORTSETZEN	ACTIVE_ARGUMENT_REQUIRED	READABLE	NONE	COMPOSED_WORKING	GDT497_CURRENT_DEFAULT_INHERITED	Fahre fort, das zuvor Genannte zu markieren.	COMPOSED_CONTEXT_NOUN_AND_CONTINUATION_FLUENCY	1	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	2	OK|T	1	BIOLOGICAL	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M356	G493-F08	@ACTION+OL	P	P+OL	SOURCE_SECTION_T	EINSETZEN · FORTSETZEN	IN EINTRAG EINSETZEN · WEITERFÜHREN	ACTIVE_ARGUMENT_REQUIRED	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Fahre fort: Setze das zuvor Genannte ein.	CONTEXT_NOUN_GENERALIZED__FORTSETZEN_COLON	1	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	4	OK|SH|K|T	1	BIOLOGICAL	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M357	G493-F08	@ACTION+OL	P	P+OL	HERBAL	EINSETZEN · FORTSETZEN	MATERIAL EINSETZEN · PFLANZENBEHANDLUNG FORTSETZEN	ACTIVE_ARGUMENT_REQUIRED	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Fahre fort: Setze das zuvor Genannte ein.	CONTEXT_NOUN_GENERALIZED__FORTSETZEN_COLON	1	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	4	OK|SH|K|T	1	BIOLOGICAL	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M359	G493-F08	@ACTION+OL	P	P+OL	CELESTIAL	EINSETZEN · FORTSETZEN	EINTRAG EINSETZEN · RINGFOLGE FORTSETZEN	ACTIVE_ARGUMENT_REQUIRED	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Fahre fort: Setze das zuvor Genannte ein.	CONTEXT_NOUN_GENERALIZED__FORTSETZEN_COLON	1	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	3	OK|SH|K	1	BIOLOGICAL	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M360	G493-F08	@ACTION+OL	P	P+OL	PHARMA	EINSETZEN · FORTSETZEN	ZUTAT EINSETZEN · ANSATZ FORTSETZEN	ACTIVE_ARGUMENT_REQUIRED	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Fahre fort: Setze das zuvor Genannte ein.	CONTEXT_NOUN_GENERALIZED__FORTSETZEN_COLON	1	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	2	OK|T	1	BIOLOGICAL	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M361	G493-F09	@ACTION+OR+Y	OK	OK+OR+Y	SOURCE_SECTION_T	SETZEN · EINHEIT · POSTEN	EINTRAGEN · EINTRAGSEINHEIT · LAUFENDER EINTRAG	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Trage die Eintragseinheit und den laufenden Eintrag ein.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	2	SH|S	0	NONE	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M362	G493-F09	@ACTION+OR+Y	OK	OK+OR+Y	HERBAL	SETZEN · EINHEIT · POSTEN	ARBEITSGANG ANSETZEN · ARBEITSEINHEIT · PFLANZENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Setze die Arbeitseinheit und den Pflanzenposten im Arbeitsgang an.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	T	0	NONE	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M363	G493-F09	@ACTION+OR+Y	OK	OK+OR+Y	BIOLOGICAL	SETZEN · EINHEIT · POSTEN	STATIONSGANG ANSETZEN · STATIONSEINHEIT · STATIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Setze die Stationseinheit und den Stationsposten im Stationsgang an.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	R	0	NONE	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M364	G493-F09	@ACTION+OR+Y	OK	OK+OR+Y	CELESTIAL	SETZEN · EINHEIT · POSTEN	POSITION SETZEN · POSITIONSEINHEIT · POSITIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Setze die Positionseinheit und den Positionsposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	0	NONE	COMPOSED_OLD_VALUES_ONLY	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M365	G493-F09	@ACTION+OR+Y	OK	OK+OR+Y	PHARMA	SETZEN · EINHEIT · POSTEN	ANSATZ ANSETZEN · ANSATZEINHEIT · DROGENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Setze die Ansatzeinheit und den Drogenposten als Ansatz an.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	0	NONE	COMPOSED_OLD_VALUES_ONLY	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M366	G493-F09	@ACTION+OR+Y	CH	CH+OR+Y	SOURCE_SECTION_T	NEHMEN · EINHEIT · POSTEN	ENTNEHMEN · EINTRAGSEINHEIT · LAUFENDER EINTRAG	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Entnimm die Eintragseinheit und den laufenden Eintrag.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	2	SH|S	0	NONE	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M367	G493-F09	@ACTION+OR+Y	CH	CH+OR+Y	HERBAL	NEHMEN · EINHEIT · POSTEN	PFLANZENTEIL NEHMEN · ARBEITSEINHEIT · PFLANZENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Nimm die Arbeitseinheit und den Pflanzenposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	T	0	NONE	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M368	G493-F09	@ACTION+OR+Y	CH	CH+OR+Y	BIOLOGICAL	NEHMEN · EINHEIT · POSTEN	POSTEN ENTNEHMEN · STATIONSEINHEIT · STATIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Entnimm die Stationseinheit und den Stationsposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	R	0	NONE	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M369	G493-F09	@ACTION+OR+Y	CH	CH+OR+Y	CELESTIAL	NEHMEN · EINHEIT · POSTEN	POSITION AUFNEHMEN · POSITIONSEINHEIT · POSITIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Nimm die Positionseinheit und den Positionsposten auf.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	0	NONE	COMPOSED_OLD_VALUES_ONLY	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M370	G493-F09	@ACTION+OR+Y	CH	CH+OR+Y	PHARMA	NEHMEN · EINHEIT · POSTEN	DROGENPOSTEN NEHMEN · ANSATZEINHEIT · DROGENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Nimm die Ansatzeinheit und den Drogenposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	0	NONE	COMPOSED_OLD_VALUES_ONLY	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M372	G493-F09	@ACTION+OR+Y	SH	SH+OR+Y	HERBAL	HALTEN · EINHEIT · POSTEN	MATERIAL HALTEN · ARBEITSEINHEIT · PFLANZENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Halte die Arbeitseinheit und den Pflanzenposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	T	1	SOURCE_SECTION_T	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M373	G493-F09	@ACTION+OR+Y	SH	SH+OR+Y	BIOLOGICAL	HALTEN · EINHEIT · POSTEN	POSTEN HALTEN · STATIONSEINHEIT · STATIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Halte die Stationseinheit und den Stationsposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	R	1	SOURCE_SECTION_T	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M374	G493-F09	@ACTION+OR+Y	SH	SH+OR+Y	CELESTIAL	HALTEN · EINHEIT · POSTEN	POSITION HALTEN · POSITIONSEINHEIT · POSITIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Halte die Positionseinheit und den Positionsposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	1	SOURCE_SECTION_T	COMPOSED_CROSS_REGISTER_SAME_ACTION	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M375	G493-F09	@ACTION+OR+Y	SH	SH+OR+Y	PHARMA	HALTEN · EINHEIT · POSTEN	ANSATZ HALTEN · ANSATZEINHEIT · DROGENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Halte die Ansatzeinheit und den Drogenposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	1	SOURCE_SECTION_T	COMPOSED_CROSS_REGISTER_SAME_ACTION	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M376	G493-F09	@ACTION+OR+Y	K	K+OR+Y	SOURCE_SECTION_T	GEBEN · EINHEIT · POSTEN	ZUORDNEN · EINTRAGSEINHEIT · LAUFENDER EINTRAG	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Ordne die Eintragseinheit und den laufenden Eintrag zu.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	2	SH|S	0	NONE	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M377	G493-F09	@ACTION+OR+Y	K	K+OR+Y	HERBAL	GEBEN · EINHEIT · POSTEN	MATERIAL ZUGEBEN · ARBEITSEINHEIT · PFLANZENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Gib die Arbeitseinheit und den Pflanzenposten zu.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	T	0	NONE	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M378	G493-F09	@ACTION+OR+Y	K	K+OR+Y	BIOLOGICAL	GEBEN · EINHEIT · POSTEN	POSTEN ZUFÜHREN · STATIONSEINHEIT · STATIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Führe die Stationseinheit und den Stationsposten zu.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	R	0	NONE	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M379	G493-F09	@ACTION+OR+Y	K	K+OR+Y	CELESTIAL	GEBEN · EINHEIT · POSTEN	WERT ZUORDNEN · POSITIONSEINHEIT · POSITIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Ordne die Positionseinheit und den Positionsposten zu.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	0	NONE	COMPOSED_OLD_VALUES_ONLY	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M380	G493-F09	@ACTION+OR+Y	K	K+OR+Y	PHARMA	GEBEN · EINHEIT · POSTEN	ZUTAT ZUGEBEN · ANSATZEINHEIT · DROGENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Gib die Ansatzeinheit und den Drogenposten zu.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	0	NONE	COMPOSED_OLD_VALUES_ONLY	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M382	G493-F09	@ACTION+OR+Y	S	S+OR+Y	HERBAL	WÄHLEN · EINHEIT · POSTEN	PFLANZENTEIL WÄHLEN · ARBEITSEINHEIT · PFLANZENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Wähle die Arbeitseinheit und den Pflanzenposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	T	1	SOURCE_SECTION_T	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M383	G493-F09	@ACTION+OR+Y	S	S+OR+Y	BIOLOGICAL	WÄHLEN · EINHEIT · POSTEN	STATION WÄHLEN · STATIONSEINHEIT · STATIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Wähle die Stationseinheit und den Stationsposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	R	1	SOURCE_SECTION_T	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M384	G493-F09	@ACTION+OR+Y	S	S+OR+Y	CELESTIAL	WÄHLEN · EINHEIT · POSTEN	POSITION WÄHLEN · POSITIONSEINHEIT · POSITIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Wähle die Positionseinheit und den Positionsposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	1	SOURCE_SECTION_T	COMPOSED_CROSS_REGISTER_SAME_ACTION	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M385	G493-F09	@ACTION+OR+Y	S	S+OR+Y	PHARMA	WÄHLEN · EINHEIT · POSTEN	DROGENPOSTEN WÄHLEN · ANSATZEINHEIT · DROGENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Wähle die Ansatzeinheit und den Drogenposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	1	SOURCE_SECTION_T	COMPOSED_CROSS_REGISTER_SAME_ACTION	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M386	G493-F09	@ACTION+OR+Y	CHD	CHD+OR+Y	SOURCE_SECTION_T	BEARBEITEN · EINHEIT · POSTEN	EINTRAG BEARBEITEN · EINTRAGSEINHEIT · LAUFENDER EINTRAG	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Bearbeite die Eintragseinheit und den laufenden Eintrag.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	2	SH|S	0	NONE	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M387	G493-F09	@ACTION+OR+Y	CHD	CHD+OR+Y	HERBAL	BEARBEITEN · EINHEIT · POSTEN	MATERIAL BEARBEITEN · ARBEITSEINHEIT · PFLANZENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Bearbeite die Arbeitseinheit und den Pflanzenposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	T	0	NONE	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M388	G493-F09	@ACTION+OR+Y	CHD	CHD+OR+Y	BIOLOGICAL	BEARBEITEN · EINHEIT · POSTEN	POSTEN BEARBEITEN · STATIONSEINHEIT · STATIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Bearbeite die Stationseinheit und den Stationsposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	R	0	NONE	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M389	G493-F09	@ACTION+OR+Y	CHD	CHD+OR+Y	CELESTIAL	BEARBEITEN · EINHEIT · POSTEN	EINTRAG BEARBEITEN · POSITIONSEINHEIT · POSITIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Bearbeite die Positionseinheit und den Positionsposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	0	NONE	COMPOSED_OLD_VALUES_ONLY	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M390	G493-F09	@ACTION+OR+Y	CHD	CHD+OR+Y	PHARMA	BEARBEITEN · EINHEIT · POSTEN	ANSATZ BEARBEITEN · ANSATZEINHEIT · DROGENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT416_RENDERER_PLUS_OLD_REGISTER_VALUES	Bearbeite die Ansatzeinheit und den Drogenposten.	UNCHANGED_SELF_CONTAINED_RENDERER	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	0	NONE	COMPOSED_OLD_VALUES_ONLY	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M391	G493-F09	@ACTION+OR+Y	T	T+OR+Y	SOURCE_SECTION_T	EINSTELLEN · EINHEIT · POSTEN	FESTLEGEN · EINTRAGSEINHEIT · LAUFENDER EINTRAG	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT497_CURRENT_DEFAULT_INHERITED	Lege die Eintragseinheit und den laufenden Eintrag fest.	UNCHANGED_SELF_CONTAINED	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	2	SH|S	1	HERBAL	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M393	G493-F09	@ACTION+OR+Y	T	T+OR+Y	BIOLOGICAL	EINSTELLEN · EINHEIT · POSTEN	STATIONSWERT EINSTELLEN · STATIONSEINHEIT · STATIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT497_CURRENT_DEFAULT_INHERITED	Stelle die Stationseinheit und den Stationsposten ein.	UNCHANGED_SELF_CONTAINED	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	1	R	1	HERBAL	COMPOSED_SINGLE_HEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M394	G493-F09	@ACTION+OR+Y	T	T+OR+Y	CELESTIAL	EINSTELLEN · EINHEIT · POSTEN	WERT EINSTELLEN · POSITIONSEINHEIT · POSITIONSPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT497_CURRENT_DEFAULT_INHERITED	Stelle die Positionseinheit und den Positionsposten ein.	UNCHANGED_SELF_CONTAINED	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	1	HERBAL	COMPOSED_CROSS_REGISTER_SAME_ACTION	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M395	G493-F09	@ACTION+OR+Y	T	T+OR+Y	PHARMA	EINSTELLEN · EINHEIT · POSTEN	ANSATZWERT EINSTELLEN · ANSATZEINHEIT · DROGENPOSTEN	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT497_CURRENT_DEFAULT_INHERITED	Stelle die Ansatzeinheit und den Drogenposten ein.	UNCHANGED_SELF_CONTAINED	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	0	NONE	1	HERBAL	COMPOSED_CROSS_REGISTER_SAME_ACTION	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
G498-M396	G493-F09	@ACTION+OR+Y	R	R+OR+Y	SOURCE_SECTION_T	MARKIEREN · EINHEIT · POSTEN	KENNZEICHNEN · EINTRAGSEINHEIT · LAUFENDER EINTRAG	SELF_CONTAINED_ARGUMENT	READABLE	NONE	COMPOSED_WORKING	GDT497_CURRENT_DEFAULT_INHERITED	Kennzeichne die Eintragseinheit und den laufenden Eintrag.	UNCHANGED_SELF_CONTAINED	0	0	0	0	NONE	NONE	NONE	NONE	NONE	YES	2	SH|S	1	BIOLOGICAL	COMPOSED_MULTIHEAD_SAME_REGISTER	NO	NO	NO	WORKING_MEANING_MATRIX__NO_SURFACE_OR_OCCURRENCE_PREDICTION
